"plh0188","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1998","lower secondary degree","West Germany","","","",""
"Totally disagree","1998","lower secondary degree","East Germany","","","",""
"Totally disagree","1998","secondary school degree","West Germany","","","",""
"Totally disagree","1998","secondary school degree","East Germany","","","",""
"Totally disagree","1998","college entrance qualification","West Germany","","","",""
"Totally disagree","1998","college entrance qualification","East Germany","","","",""
"Totally disagree","1998","Other degree","West Germany","","","",""
"Totally disagree","1998","Other degree","East Germany","","","",""
"Totally disagree","1998","no degree/no degree yet","West Germany","","","",""
"Totally disagree","1998","no degree/no degree yet","East Germany","","","",""
"True entirely","1999","lower secondary degree","West Germany","","","",""
"True entirely","1999","lower secondary degree","East Germany","","","",""
"True entirely","1999","secondary school degree","West Germany","","","",""
"True entirely","1999","secondary school degree","East Germany","","","",""
"True entirely","1999","college entrance qualification","West Germany","","","",""
"True entirely","1999","college entrance qualification","East Germany","","","",""
"True entirely","1999","Other degree","West Germany","","","",""
"True entirely","1999","Other degree","East Germany","","","",""
"True entirely","1999","no degree/no degree yet","West Germany","","","",""
"True entirely","1999","no degree/no degree yet","East Germany","","","",""
"Tends to agree","1999","lower secondary degree","West Germany","","","",""
"Tends to agree","1999","lower secondary degree","East Germany","","","",""
"Tends to agree","1999","secondary school degree","West Germany","","","",""
"Tends to agree","1999","secondary school degree","East Germany","","","",""
"Tends to agree","1999","college entrance qualification","West Germany","","","",""
"Tends to agree","1999","college entrance qualification","East Germany","","","",""
"Tends to agree","1999","Other degree","West Germany","","","",""
"Tends to agree","1999","Other degree","East Germany","","","",""
"Tends to agree","1999","no degree/no degree yet","West Germany","","","",""
"Tends to agree","1999","no degree/no degree yet","East Germany","","","",""
"Rather not true","1999","lower secondary degree","West Germany","","","",""
"Rather not true","1999","lower secondary degree","East Germany","","","",""
"Rather not true","1999","secondary school degree","West Germany","","","",""
"Rather not true","1999","secondary school degree","East Germany","","","",""
"Rather not true","1999","college entrance qualification","West Germany","","","",""
"Rather not true","1999","college entrance qualification","East Germany","","","",""
"Rather not true","1999","Other degree","West Germany","","","",""
"Rather not true","1999","Other degree","East Germany","","","",""
"Rather not true","1999","no degree/no degree yet","West Germany","","","",""
"Rather not true","1999","no degree/no degree yet","East Germany","","","",""
"Totally disagree","1999","lower secondary degree","West Germany","","","",""
"Totally disagree","1999","lower secondary degree","East Germany","","","",""
"Totally disagree","1999","secondary school degree","West Germany","","","",""
"Totally disagree","1999","secondary school degree","East Germany","","","",""
"Totally disagree","1999","college entrance qualification","West Germany","","","",""
"Totally disagree","1999","college entrance qualification","East Germany","","","",""
"Totally disagree","1999","Other degree","West Germany","","","",""
"Totally disagree","1999","Other degree","East Germany","","","",""
"Totally disagree","1999","no degree/no degree yet","West Germany","","","",""
"Totally disagree","1999","no degree/no degree yet","East Germany","","","",""
"True entirely","2000","lower secondary degree","West Germany","","","",""
"True entirely","2000","lower secondary degree","East Germany","","","",""
"True entirely","2000","secondary school degree","West Germany","","","",""
"True entirely","2000","secondary school degree","East Germany","","","",""
"True entirely","2000","college entrance qualification","West Germany","","","",""
"True entirely","2000","college entrance qualification","East Germany","","","",""
"True entirely","2000","Other degree","West Germany","","","",""
"True entirely","2000","Other degree","East Germany","","","",""
"True entirely","2000","no degree/no degree yet","West Germany","","","",""
"True entirely","2000","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2000","lower secondary degree","West Germany","","","",""
"Tends to agree","2000","lower secondary degree","East Germany","","","",""
"Tends to agree","2000","secondary school degree","West Germany","","","",""
"Tends to agree","2000","secondary school degree","East Germany","","","",""
"Tends to agree","2000","college entrance qualification","West Germany","","","",""
"Tends to agree","2000","college entrance qualification","East Germany","","","",""
"Tends to agree","2000","Other degree","West Germany","","","",""
"Tends to agree","2000","Other degree","East Germany","","","",""
"Tends to agree","2000","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2000","no degree/no degree yet","East Germany","","","",""
"Rather not true","2000","lower secondary degree","West Germany","","","",""
"Rather not true","2000","lower secondary degree","East Germany","","","",""
"Rather not true","2000","secondary school degree","West Germany","","","",""
"Rather not true","2000","secondary school degree","East Germany","","","",""
"Rather not true","2000","college entrance qualification","West Germany","","","",""
"Rather not true","2000","college entrance qualification","East Germany","","","",""
"Rather not true","2000","Other degree","West Germany","","","",""
"Rather not true","2000","Other degree","East Germany","","","",""
"Rather not true","2000","no degree/no degree yet","West Germany","","","",""
"Rather not true","2000","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2000","lower secondary degree","West Germany","","","",""
"Totally disagree","2000","lower secondary degree","East Germany","","","",""
"Totally disagree","2000","secondary school degree","West Germany","","","",""
"Totally disagree","2000","secondary school degree","East Germany","","","",""
"Totally disagree","2000","college entrance qualification","West Germany","","","",""
"Totally disagree","2000","college entrance qualification","East Germany","","","",""
"Totally disagree","2000","Other degree","West Germany","","","",""
"Totally disagree","2000","Other degree","East Germany","","","",""
"Totally disagree","2000","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2000","no degree/no degree yet","East Germany","","","",""
"True entirely","2001","lower secondary degree","West Germany","","","",""
"True entirely","2001","lower secondary degree","East Germany","","","",""
"True entirely","2001","secondary school degree","West Germany","","","",""
"True entirely","2001","secondary school degree","East Germany","","","",""
"True entirely","2001","college entrance qualification","West Germany","","","",""
"True entirely","2001","college entrance qualification","East Germany","","","",""
"True entirely","2001","Other degree","West Germany","","","",""
"True entirely","2001","Other degree","East Germany","","","",""
"True entirely","2001","no degree/no degree yet","West Germany","","","",""
"True entirely","2001","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2001","lower secondary degree","West Germany","","","",""
"Tends to agree","2001","lower secondary degree","East Germany","","","",""
"Tends to agree","2001","secondary school degree","West Germany","","","",""
"Tends to agree","2001","secondary school degree","East Germany","","","",""
"Tends to agree","2001","college entrance qualification","West Germany","","","",""
"Tends to agree","2001","college entrance qualification","East Germany","","","",""
"Tends to agree","2001","Other degree","West Germany","","","",""
"Tends to agree","2001","Other degree","East Germany","","","",""
"Tends to agree","2001","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2001","no degree/no degree yet","East Germany","","","",""
"Rather not true","2001","lower secondary degree","West Germany","","","",""
"Rather not true","2001","lower secondary degree","East Germany","","","",""
"Rather not true","2001","secondary school degree","West Germany","","","",""
"Rather not true","2001","secondary school degree","East Germany","","","",""
"Rather not true","2001","college entrance qualification","West Germany","","","",""
"Rather not true","2001","college entrance qualification","East Germany","","","",""
"Rather not true","2001","Other degree","West Germany","","","",""
"Rather not true","2001","Other degree","East Germany","","","",""
"Rather not true","2001","no degree/no degree yet","West Germany","","","",""
"Rather not true","2001","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2001","lower secondary degree","West Germany","","","",""
"Totally disagree","2001","lower secondary degree","East Germany","","","",""
"Totally disagree","2001","secondary school degree","West Germany","","","",""
"Totally disagree","2001","secondary school degree","East Germany","","","",""
"Totally disagree","2001","college entrance qualification","West Germany","","","",""
"Totally disagree","2001","college entrance qualification","East Germany","","","",""
"Totally disagree","2001","Other degree","West Germany","","","",""
"Totally disagree","2001","Other degree","East Germany","","","",""
"Totally disagree","2001","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2001","no degree/no degree yet","East Germany","","","",""
"True entirely","2002","lower secondary degree","West Germany","","","",""
"True entirely","2002","lower secondary degree","East Germany","","","",""
"True entirely","2002","secondary school degree","West Germany","","","",""
"True entirely","2002","secondary school degree","East Germany","","","",""
"True entirely","2002","college entrance qualification","West Germany","","","",""
"True entirely","2002","college entrance qualification","East Germany","","","",""
"True entirely","2002","Other degree","West Germany","","","",""
"True entirely","2002","Other degree","East Germany","","","",""
"True entirely","2002","no degree/no degree yet","West Germany","","","",""
"True entirely","2002","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2002","lower secondary degree","West Germany","","","",""
"Tends to agree","2002","lower secondary degree","East Germany","","","",""
"Tends to agree","2002","secondary school degree","West Germany","","","",""
"Tends to agree","2002","secondary school degree","East Germany","","","",""
"Tends to agree","2002","college entrance qualification","West Germany","","","",""
"Tends to agree","2002","college entrance qualification","East Germany","","","",""
"Tends to agree","2002","Other degree","West Germany","","","",""
"Tends to agree","2002","Other degree","East Germany","","","",""
"Tends to agree","2002","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2002","no degree/no degree yet","East Germany","","","",""
"Rather not true","2002","lower secondary degree","West Germany","","","",""
"Rather not true","2002","lower secondary degree","East Germany","","","",""
"Rather not true","2002","secondary school degree","West Germany","","","",""
"Rather not true","2002","secondary school degree","East Germany","","","",""
"Rather not true","2002","college entrance qualification","West Germany","","","",""
"Rather not true","2002","college entrance qualification","East Germany","","","",""
"Rather not true","2002","Other degree","West Germany","","","",""
"Rather not true","2002","Other degree","East Germany","","","",""
"Rather not true","2002","no degree/no degree yet","West Germany","","","",""
"Rather not true","2002","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2002","lower secondary degree","West Germany","","","",""
"Totally disagree","2002","lower secondary degree","East Germany","","","",""
"Totally disagree","2002","secondary school degree","West Germany","","","",""
"Totally disagree","2002","secondary school degree","East Germany","","","",""
"Totally disagree","2002","college entrance qualification","West Germany","","","",""
"Totally disagree","2002","college entrance qualification","East Germany","","","",""
"Totally disagree","2002","Other degree","West Germany","","","",""
"Totally disagree","2002","Other degree","East Germany","","","",""
"Totally disagree","2002","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2002","no degree/no degree yet","East Germany","","","",""
"True entirely","2003","lower secondary degree","West Germany","","","",""
"True entirely","2003","lower secondary degree","East Germany","","","",""
"True entirely","2003","secondary school degree","West Germany","","","",""
"True entirely","2003","secondary school degree","East Germany","","","",""
"True entirely","2003","college entrance qualification","West Germany","","","",""
"True entirely","2003","college entrance qualification","East Germany","","","",""
"True entirely","2003","Other degree","West Germany","","","",""
"True entirely","2003","Other degree","East Germany","","","",""
"True entirely","2003","no degree/no degree yet","West Germany","","","",""
"True entirely","2003","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2003","lower secondary degree","West Germany","","","",""
"Tends to agree","2003","lower secondary degree","East Germany","","","",""
"Tends to agree","2003","secondary school degree","West Germany","","","",""
"Tends to agree","2003","secondary school degree","East Germany","","","",""
"Tends to agree","2003","college entrance qualification","West Germany","","","",""
"Tends to agree","2003","college entrance qualification","East Germany","","","",""
"Tends to agree","2003","Other degree","West Germany","","","",""
"Tends to agree","2003","Other degree","East Germany","","","",""
"Tends to agree","2003","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2003","no degree/no degree yet","East Germany","","","",""
"Rather not true","2003","lower secondary degree","West Germany","","","",""
"Rather not true","2003","lower secondary degree","East Germany","","","",""
"Rather not true","2003","secondary school degree","West Germany","","","",""
"Rather not true","2003","secondary school degree","East Germany","","","",""
"Rather not true","2003","college entrance qualification","West Germany","","","",""
"Rather not true","2003","college entrance qualification","East Germany","","","",""
"Rather not true","2003","Other degree","West Germany","","","",""
"Rather not true","2003","Other degree","East Germany","","","",""
"Rather not true","2003","no degree/no degree yet","West Germany","","","",""
"Rather not true","2003","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2003","lower secondary degree","West Germany","","","",""
"Totally disagree","2003","lower secondary degree","East Germany","","","",""
"Totally disagree","2003","secondary school degree","West Germany","","","",""
"Totally disagree","2003","secondary school degree","East Germany","","","",""
"Totally disagree","2003","college entrance qualification","West Germany","","","",""
"Totally disagree","2003","college entrance qualification","East Germany","","","",""
"Totally disagree","2003","Other degree","West Germany","","","",""
"Totally disagree","2003","Other degree","East Germany","","","",""
"Totally disagree","2003","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2003","no degree/no degree yet","East Germany","","","",""
"True entirely","2004","lower secondary degree","West Germany","","","",""
"True entirely","2004","lower secondary degree","East Germany","","","",""
"True entirely","2004","secondary school degree","West Germany","","","",""
"True entirely","2004","secondary school degree","East Germany","","","",""
"True entirely","2004","college entrance qualification","West Germany","","","",""
"True entirely","2004","college entrance qualification","East Germany","","","",""
"True entirely","2004","Other degree","West Germany","","","",""
"True entirely","2004","Other degree","East Germany","","","",""
"True entirely","2004","no degree/no degree yet","West Germany","","","",""
"True entirely","2004","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2004","lower secondary degree","West Germany","","","",""
"Tends to agree","2004","lower secondary degree","East Germany","","","",""
"Tends to agree","2004","secondary school degree","West Germany","","","",""
"Tends to agree","2004","secondary school degree","East Germany","","","",""
"Tends to agree","2004","college entrance qualification","West Germany","","","",""
"Tends to agree","2004","college entrance qualification","East Germany","","","",""
"Tends to agree","2004","Other degree","West Germany","","","",""
"Tends to agree","2004","Other degree","East Germany","","","",""
"Tends to agree","2004","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2004","no degree/no degree yet","East Germany","","","",""
"Rather not true","2004","lower secondary degree","West Germany","","","",""
"Rather not true","2004","lower secondary degree","East Germany","","","",""
"Rather not true","2004","secondary school degree","West Germany","","","",""
"Rather not true","2004","secondary school degree","East Germany","","","",""
"Rather not true","2004","college entrance qualification","West Germany","","","",""
"Rather not true","2004","college entrance qualification","East Germany","","","",""
"Rather not true","2004","Other degree","West Germany","","","",""
"Rather not true","2004","Other degree","East Germany","","","",""
"Rather not true","2004","no degree/no degree yet","West Germany","","","",""
"Rather not true","2004","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2004","lower secondary degree","West Germany","","","",""
"Totally disagree","2004","lower secondary degree","East Germany","","","",""
"Totally disagree","2004","secondary school degree","West Germany","","","",""
"Totally disagree","2004","secondary school degree","East Germany","","","",""
"Totally disagree","2004","college entrance qualification","West Germany","","","",""
"Totally disagree","2004","college entrance qualification","East Germany","","","",""
"Totally disagree","2004","Other degree","West Germany","","","",""
"Totally disagree","2004","Other degree","East Germany","","","",""
"Totally disagree","2004","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2004","no degree/no degree yet","East Germany","","","",""
"True entirely","2005","lower secondary degree","West Germany","","","",""
"True entirely","2005","lower secondary degree","East Germany","","","",""
"True entirely","2005","secondary school degree","West Germany","","","",""
"True entirely","2005","secondary school degree","East Germany","","","",""
"True entirely","2005","college entrance qualification","West Germany","","","",""
"True entirely","2005","college entrance qualification","East Germany","","","",""
"True entirely","2005","Other degree","West Germany","","","",""
"True entirely","2005","Other degree","East Germany","","","",""
"True entirely","2005","no degree/no degree yet","West Germany","","","",""
"True entirely","2005","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2005","lower secondary degree","West Germany","","","",""
"Tends to agree","2005","lower secondary degree","East Germany","","","",""
"Tends to agree","2005","secondary school degree","West Germany","","","",""
"Tends to agree","2005","secondary school degree","East Germany","","","",""
"Tends to agree","2005","college entrance qualification","West Germany","","","",""
"Tends to agree","2005","college entrance qualification","East Germany","","","",""
"Tends to agree","2005","Other degree","West Germany","","","",""
"Tends to agree","2005","Other degree","East Germany","","","",""
"Tends to agree","2005","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2005","no degree/no degree yet","East Germany","","","",""
"Rather not true","2005","lower secondary degree","West Germany","","","",""
"Rather not true","2005","lower secondary degree","East Germany","","","",""
"Rather not true","2005","secondary school degree","West Germany","","","",""
"Rather not true","2005","secondary school degree","East Germany","","","",""
"Rather not true","2005","college entrance qualification","West Germany","","","",""
"Rather not true","2005","college entrance qualification","East Germany","","","",""
"Rather not true","2005","Other degree","West Germany","","","",""
"Rather not true","2005","Other degree","East Germany","","","",""
"Rather not true","2005","no degree/no degree yet","West Germany","","","",""
"Rather not true","2005","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2005","lower secondary degree","West Germany","","","",""
"Totally disagree","2005","lower secondary degree","East Germany","","","",""
"Totally disagree","2005","secondary school degree","West Germany","","","",""
"Totally disagree","2005","secondary school degree","East Germany","","","",""
"Totally disagree","2005","college entrance qualification","West Germany","","","",""
"Totally disagree","2005","college entrance qualification","East Germany","","","",""
"Totally disagree","2005","Other degree","West Germany","","","",""
"Totally disagree","2005","Other degree","East Germany","","","",""
"Totally disagree","2005","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2005","no degree/no degree yet","East Germany","","","",""
"True entirely","2006","lower secondary degree","West Germany","","","",""
"True entirely","2006","lower secondary degree","East Germany","","","",""
"True entirely","2006","secondary school degree","West Germany","","","",""
"True entirely","2006","secondary school degree","East Germany","","","",""
"True entirely","2006","college entrance qualification","West Germany","","","",""
"True entirely","2006","college entrance qualification","East Germany","","","",""
"True entirely","2006","Other degree","West Germany","","","",""
"True entirely","2006","Other degree","East Germany","","","",""
"True entirely","2006","no degree/no degree yet","West Germany","","","",""
"True entirely","2006","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2006","lower secondary degree","West Germany","","","",""
"Tends to agree","2006","lower secondary degree","East Germany","","","",""
"Tends to agree","2006","secondary school degree","West Germany","","","",""
"Tends to agree","2006","secondary school degree","East Germany","","","",""
"Tends to agree","2006","college entrance qualification","West Germany","","","",""
"Tends to agree","2006","college entrance qualification","East Germany","","","",""
"Tends to agree","2006","Other degree","West Germany","","","",""
"Tends to agree","2006","Other degree","East Germany","","","",""
"Tends to agree","2006","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2006","no degree/no degree yet","East Germany","","","",""
"Rather not true","2006","lower secondary degree","West Germany","","","",""
"Rather not true","2006","lower secondary degree","East Germany","","","",""
"Rather not true","2006","secondary school degree","West Germany","","","",""
"Rather not true","2006","secondary school degree","East Germany","","","",""
"Rather not true","2006","college entrance qualification","West Germany","","","",""
"Rather not true","2006","college entrance qualification","East Germany","","","",""
"Rather not true","2006","Other degree","West Germany","","","",""
"Rather not true","2006","Other degree","East Germany","","","",""
"Rather not true","2006","no degree/no degree yet","West Germany","","","",""
"Rather not true","2006","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2006","lower secondary degree","West Germany","","","",""
"Totally disagree","2006","lower secondary degree","East Germany","","","",""
"Totally disagree","2006","secondary school degree","West Germany","","","",""
"Totally disagree","2006","secondary school degree","East Germany","","","",""
"Totally disagree","2006","college entrance qualification","West Germany","","","",""
"Totally disagree","2006","college entrance qualification","East Germany","","","",""
"Totally disagree","2006","Other degree","West Germany","","","",""
"Totally disagree","2006","Other degree","East Germany","","","",""
"Totally disagree","2006","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2006","no degree/no degree yet","East Germany","","","",""
"True entirely","2007","lower secondary degree","West Germany","","","",""
"True entirely","2007","lower secondary degree","East Germany","","","",""
"True entirely","2007","secondary school degree","West Germany","","","",""
"True entirely","2007","secondary school degree","East Germany","","","",""
"True entirely","2007","college entrance qualification","West Germany","","","",""
"True entirely","2007","college entrance qualification","East Germany","","","",""
"True entirely","2007","Other degree","West Germany","","","",""
"True entirely","2007","Other degree","East Germany","","","",""
"True entirely","2007","no degree/no degree yet","West Germany","","","",""
"True entirely","2007","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2007","lower secondary degree","West Germany","","","",""
"Tends to agree","2007","lower secondary degree","East Germany","","","",""
"Tends to agree","2007","secondary school degree","West Germany","","","",""
"Tends to agree","2007","secondary school degree","East Germany","","","",""
"Tends to agree","2007","college entrance qualification","West Germany","","","",""
"Tends to agree","2007","college entrance qualification","East Germany","","","",""
"Tends to agree","2007","Other degree","West Germany","","","",""
"Tends to agree","2007","Other degree","East Germany","","","",""
"Tends to agree","2007","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2007","no degree/no degree yet","East Germany","","","",""
"Rather not true","2007","lower secondary degree","West Germany","","","",""
"Rather not true","2007","lower secondary degree","East Germany","","","",""
"Rather not true","2007","secondary school degree","West Germany","","","",""
"Rather not true","2007","secondary school degree","East Germany","","","",""
"Rather not true","2007","college entrance qualification","West Germany","","","",""
"Rather not true","2007","college entrance qualification","East Germany","","","",""
"Rather not true","2007","Other degree","West Germany","","","",""
"Rather not true","2007","Other degree","East Germany","","","",""
"Rather not true","2007","no degree/no degree yet","West Germany","","","",""
"Rather not true","2007","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2007","lower secondary degree","West Germany","","","",""
"Totally disagree","2007","lower secondary degree","East Germany","","","",""
"Totally disagree","2007","secondary school degree","West Germany","","","",""
"Totally disagree","2007","secondary school degree","East Germany","","","",""
"Totally disagree","2007","college entrance qualification","West Germany","","","",""
"Totally disagree","2007","college entrance qualification","East Germany","","","",""
"Totally disagree","2007","Other degree","West Germany","","","",""
"Totally disagree","2007","Other degree","East Germany","","","",""
"Totally disagree","2007","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2007","no degree/no degree yet","East Germany","","","",""
"True entirely","2008","lower secondary degree","West Germany","428","0.0851852121504","0.0775941244674978","0.0927762998333021"
"True entirely","2008","lower secondary degree","East Germany","52","0.0545196052879675","0.0420817436415692","0.0669574669343657"
"True entirely","2008","secondary school degree","West Germany","405","0.0895541405001084","0.0802894469860505","0.0988188340141662"
"True entirely","2008","secondary school degree","East Germany","136","0.0564602012105456","0.046607300410433","0.0663131020106583"
"True entirely","2008","college entrance qualification","West Germany","658","0.153679520162951","0.14253671522192","0.164822325103981"
"True entirely","2008","college entrance qualification","East Germany","123","0.124932841476577","0.105560056904094","0.144305626049061"
"True entirely","2008","Other degree","West Germany","89","0.088934740533745","0.0701598158421045","0.107709665225385"
"True entirely","2008","Other degree","East Germany","","","",""
"True entirely","2008","no degree/no degree yet","West Germany","86","0.158116641825044","0.124217957798129","0.192015325851959"
"True entirely","2008","no degree/no degree yet","East Germany","13","","",""
"Tends to agree","2008","lower secondary degree","West Germany","2189","0.410864443420388","0.397485795898483","0.424243090942294"
"Tends to agree","2008","lower secondary degree","East Germany","357","0.271784406296587","0.247412732249959","0.296156080343216"
"Tends to agree","2008","secondary school degree","West Germany","1861","0.502152757673453","0.485929908209257","0.51837560713765"
"Tends to agree","2008","secondary school degree","East Germany","863","0.408888158215985","0.387901181331695","0.429875135100275"
"Tends to agree","2008","college entrance qualification","West Germany","2278","0.570361897382278","0.555067028702699","0.585656766061858"
"Tends to agree","2008","college entrance qualification","East Germany","591","0.508696444996587","0.479405232304816","0.537987657688359"
"Tends to agree","2008","Other degree","West Germany","415","0.448353804507022","0.415551188310502","0.481156420703542"
"Tends to agree","2008","Other degree","East Germany","19","","",""
"Tends to agree","2008","no degree/no degree yet","West Germany","215","0.451430015668559","0.405194115001233","0.497665916335885"
"Tends to agree","2008","no degree/no degree yet","East Germany","54","0.51221198371786","0.415208253314657","0.609215714121062"
"Rather not true","2008","lower secondary degree","West Germany","2127","0.414281886556852","0.400886735511","0.427677037602704"
"Rather not true","2008","lower secondary degree","East Germany","665","0.524174088827834","0.496814792415511","0.551533385240157"
"Rather not true","2008","secondary school degree","West Germany","1200","0.344550179573565","0.329131147066248","0.359969212080883"
"Rather not true","2008","secondary school degree","East Germany","937","0.451288983948704","0.430046172534934","0.472531795362474"
"Rather not true","2008","college entrance qualification","West Germany","961","0.238299482640852","0.225135940138559","0.251463025143144"
"Rather not true","2008","college entrance qualification","East Germany","357","0.318665597875756","0.291364456920143","0.345966738831369"
"Rather not true","2008","Other degree","West Germany","309","0.365036027719167","0.333281171821874","0.39679088361646"
"Rather not true","2008","Other degree","East Germany","28","","",""
"Rather not true","2008","no degree/no degree yet","West Germany","117","0.303482380357994","0.260765367054584","0.346199393661403"
"Rather not true","2008","no degree/no degree yet","East Germany","31","0.313838792018044","0.223782430247887","0.403895153788201"
"Totally disagree","2008","lower secondary degree","West Germany","451","0.08966845787236","0.0818992818544246","0.0974376338902954"
"Totally disagree","2008","lower secondary degree","East Germany","206","0.149521899587611","0.129986285086754","0.169057514088468"
"Totally disagree","2008","secondary school degree","West Germany","183","0.0637429222528729","0.0558165456853153","0.0716692988204304"
"Totally disagree","2008","secondary school degree","East Germany","172","0.0833626566247656","0.0715622401818161","0.095163073067715"
"Totally disagree","2008","college entrance qualification","West Germany","127","0.0376590998139189","0.0317771875209653","0.0435410121068725"
"Totally disagree","2008","college entrance qualification","East Germany","48","0.0477051156510796","0.035216875262679","0.0601933560394802"
"Totally disagree","2008","Other degree","West Germany","70","0.0976754272400657","0.078094115061991","0.11725673941814"
"Totally disagree","2008","Other degree","East Germany","6","","",""
"Totally disagree","2008","no degree/no degree yet","West Germany","27","","",""
"Totally disagree","2008","no degree/no degree yet","East Germany","4","","",""
"True entirely","2009","lower secondary degree","West Germany","","","",""
"True entirely","2009","lower secondary degree","East Germany","","","",""
"True entirely","2009","secondary school degree","West Germany","","","",""
"True entirely","2009","secondary school degree","East Germany","","","",""
"True entirely","2009","college entrance qualification","West Germany","","","",""
"True entirely","2009","college entrance qualification","East Germany","","","",""
"True entirely","2009","Other degree","West Germany","","","",""
"True entirely","2009","Other degree","East Germany","","","",""
"True entirely","2009","no degree/no degree yet","West Germany","","","",""
"True entirely","2009","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2009","lower secondary degree","West Germany","","","",""
"Tends to agree","2009","lower secondary degree","East Germany","","","",""
"Tends to agree","2009","secondary school degree","West Germany","","","",""
"Tends to agree","2009","secondary school degree","East Germany","","","",""
"Tends to agree","2009","college entrance qualification","West Germany","","","",""
"Tends to agree","2009","college entrance qualification","East Germany","","","",""
"Tends to agree","2009","Other degree","West Germany","","","",""
"Tends to agree","2009","Other degree","East Germany","","","",""
"Tends to agree","2009","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2009","no degree/no degree yet","East Germany","","","",""
"Rather not true","2009","lower secondary degree","West Germany","","","",""
"Rather not true","2009","lower secondary degree","East Germany","","","",""
"Rather not true","2009","secondary school degree","West Germany","","","",""
"Rather not true","2009","secondary school degree","East Germany","","","",""
"Rather not true","2009","college entrance qualification","West Germany","","","",""
"Rather not true","2009","college entrance qualification","East Germany","","","",""
"Rather not true","2009","Other degree","West Germany","","","",""
"Rather not true","2009","Other degree","East Germany","","","",""
"Rather not true","2009","no degree/no degree yet","West Germany","","","",""
"Rather not true","2009","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2009","lower secondary degree","West Germany","","","",""
"Totally disagree","2009","lower secondary degree","East Germany","","","",""
"Totally disagree","2009","secondary school degree","West Germany","","","",""
"Totally disagree","2009","secondary school degree","East Germany","","","",""
"Totally disagree","2009","college entrance qualification","West Germany","","","",""
"Totally disagree","2009","college entrance qualification","East Germany","","","",""
"Totally disagree","2009","Other degree","West Germany","","","",""
"Totally disagree","2009","Other degree","East Germany","","","",""
"Totally disagree","2009","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2009","no degree/no degree yet","East Germany","","","",""
"True entirely","2010","lower secondary degree","West Germany","","","",""
"True entirely","2010","lower secondary degree","East Germany","","","",""
"True entirely","2010","secondary school degree","West Germany","","","",""
"True entirely","2010","secondary school degree","East Germany","","","",""
"True entirely","2010","college entrance qualification","West Germany","","","",""
"True entirely","2010","college entrance qualification","East Germany","","","",""
"True entirely","2010","Other degree","West Germany","","","",""
"True entirely","2010","Other degree","East Germany","","","",""
"True entirely","2010","no degree/no degree yet","West Germany","","","",""
"True entirely","2010","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2010","lower secondary degree","West Germany","","","",""
"Tends to agree","2010","lower secondary degree","East Germany","","","",""
"Tends to agree","2010","secondary school degree","West Germany","","","",""
"Tends to agree","2010","secondary school degree","East Germany","","","",""
"Tends to agree","2010","college entrance qualification","West Germany","","","",""
"Tends to agree","2010","college entrance qualification","East Germany","","","",""
"Tends to agree","2010","Other degree","West Germany","","","",""
"Tends to agree","2010","Other degree","East Germany","","","",""
"Tends to agree","2010","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2010","no degree/no degree yet","East Germany","","","",""
"Rather not true","2010","lower secondary degree","West Germany","","","",""
"Rather not true","2010","lower secondary degree","East Germany","","","",""
"Rather not true","2010","secondary school degree","West Germany","","","",""
"Rather not true","2010","secondary school degree","East Germany","","","",""
