"plh0188","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1995","(2a) intermediate vocational","Female","802","0.538423703740703","0.512693140357033","0.564154267124373"
"Tends to agree","1995","(2c_gen) general maturity certificate","Male","145","0.573462701201801","0.511659405800035","0.635265996603566"
"Tends to agree","1995","(2c_gen) general maturity certificate","Female","121","0.556510878343672","0.491306918049822","0.621714838637522"
"Tends to agree","1995","(2c_voc) vocational maturity certificate","Male","188","0.571364344492573","0.516800462060456","0.625928226924691"
"Tends to agree","1995","(2c_voc) vocational maturity certificate","Female","163","0.563984952438492","0.506911572933308","0.621058331943676"
"Tends to agree","1995","(3a) lower tertiary education","Male","224","0.504720047742866","0.45673226147988","0.552707834005853"
"Tends to agree","1995","(3a) lower tertiary education","Female","253","0.566106188146475","0.520212837833074","0.611999538459876"
"Tends to agree","1995","(3b) higher tertiary education","Male","313","0.564886585246342","0.523110155149449","0.606663015343234"
"Tends to agree","1995","(3b) higher tertiary education","Female","194","0.559514750514596","0.507872475093373","0.611157025935819"
"Rather not true","1995","(0) in school","Male","14","","",""
"Rather not true","1995","(0) in school","Female","28","","",""
"Rather not true","1995","(1a) inadequately completed","Male","91","0.356890158157974","0.298203690220165","0.415576626095784"
"Rather not true","1995","(1a) inadequately completed","Female","104","0.290575540517223","0.243279033703743","0.337872047330704"
"Rather not true","1995","(1b) general elementary school","Male","181","0.300933407493319","0.267100430301114","0.334766384685524"
"Rather not true","1995","(1b) general elementary school","Female","473","0.359159357780818","0.333529619126187","0.38478909643545"
"Rather not true","1995","(1c) basic vocational qualification","Male","692","0.310103270221843","0.291105099240672","0.329101441203014"
"Rather not true","1995","(1c) basic vocational qualification","Female","573","0.330780154784981","0.309098973727066","0.352461335842896"
"Rather not true","1995","(2b) intermediate general qualification","Male","28","","",""
"Rather not true","1995","(2b) intermediate general qualification","Female","73","0.240005235645204","0.191757103899667","0.288253367390741"
"Rather not true","1995","(2a) intermediate vocational","Male","324","0.278287807684596","0.252910310234176","0.303665305135015"
"Rather not true","1995","(2a) intermediate vocational","Female","390","0.27388722643886","0.250869978904426","0.296904473973294"
"Rather not true","1995","(2c_gen) general maturity certificate","Male","40","0.177731057528357","0.129959528337007","0.225502586719707"
"Rather not true","1995","(2c_gen) general maturity certificate","Female","44","0.187575805539817","0.136339772878844","0.23881183820079"
"Rather not true","1995","(2c_voc) vocational maturity certificate","Male","70","0.231366675899437","0.184870786676671","0.277862565122204"
"Rather not true","1995","(2c_voc) vocational maturity certificate","Female","61","0.219013724675076","0.171413778836649","0.266613670513504"
"Rather not true","1995","(3a) lower tertiary education","Male","122","0.313029281892382","0.268520915049336","0.357537648735427"
"Rather not true","1995","(3a) lower tertiary education","Female","127","0.263624640466709","0.222825434763084","0.304423846170334"
"Rather not true","1995","(3b) higher tertiary education","Male","130","0.241936795866271","0.205849600628971","0.278023991103571"
"Rather not true","1995","(3b) higher tertiary education","Female","92","0.244545647558828","0.199834275514406","0.289257019603249"
"Totally disagree","1995","(0) in school","Male","3","","",""
"Totally disagree","1995","(0) in school","Female","3","","",""
"Totally disagree","1995","(1a) inadequately completed","Male","20","","",""
"Totally disagree","1995","(1a) inadequately completed","Female","22","","",""
"Totally disagree","1995","(1b) general elementary school","Male","50","0.0775067379251588","0.0577826435760183","0.0972308322742992"
"Totally disagree","1995","(1b) general elementary school","Female","114","0.104285116771462","0.0879575442199026","0.120612689323021"
"Totally disagree","1995","(1c) basic vocational qualification","Male","131","0.0704378902831916","0.059927739369224","0.0809480411971591"
"Totally disagree","1995","(1c) basic vocational qualification","Female","108","0.0746438354928251","0.0625328288493562","0.0867548421362941"
"Totally disagree","1995","(2b) intermediate general qualification","Male","7","","",""
"Totally disagree","1995","(2b) intermediate general qualification","Female","10","","",""
"Totally disagree","1995","(2a) intermediate vocational","Male","36","0.0414649160226316","0.0301756921939547","0.0527541398513085"
"Totally disagree","1995","(2a) intermediate vocational","Female","60","0.0473356416552194","0.0363751621627669","0.0582961211476719"
"Totally disagree","1995","(2c_gen) general maturity certificate","Male","7","","",""
"Totally disagree","1995","(2c_gen) general maturity certificate","Female","2","","",""
"Totally disagree","1995","(2c_voc) vocational maturity certificate","Male","11","","",""
"Totally disagree","1995","(2c_voc) vocational maturity certificate","Female","6","","",""
"Totally disagree","1995","(3a) lower tertiary education","Male","17","","",""
"Totally disagree","1995","(3a) lower tertiary education","Female","16","","",""
"Totally disagree","1995","(3b) higher tertiary education","Male","15","","",""
"Totally disagree","1995","(3b) higher tertiary education","Female","11","","",""
"True entirely","1996","(0) in school","Male","27","","",""
"True entirely","1996","(0) in school","Female","33","0.231073021788584","0.164281775568963","0.297864268008205"
"True entirely","1996","(1a) inadequately completed","Male","33","0.124628751582179","0.0823087745133484","0.16694872865101"
"True entirely","1996","(1a) inadequately completed","Female","23","","",""
"True entirely","1996","(1b) general elementary school","Male","116","0.144645228405517","0.117931397449241","0.171359059361793"
"True entirely","1996","(1b) general elementary school","Female","143","0.0992735719856526","0.0829302294234663","0.115616914547839"
"True entirely","1996","(1c) basic vocational qualification","Male","273","0.110846564294789","0.0978048409027989","0.123888287686779"
"True entirely","1996","(1c) basic vocational qualification","Female","232","0.123691606709119","0.108414213130356","0.138969000287882"
"True entirely","1996","(2b) intermediate general qualification","Male","41","0.211744079426071","0.1506888136329","0.272799345219243"
"True entirely","1996","(2b) intermediate general qualification","Female","54","0.183382584258597","0.13951932891448","0.227245839602714"
"True entirely","1996","(2a) intermediate vocational","Male","145","0.131283438761322","0.112247295566653","0.150319581955991"
"True entirely","1996","(2a) intermediate vocational","Female","192","0.134407172871852","0.116783933441138","0.152030412302567"
"True entirely","1996","(2c_gen) general maturity certificate","Male","41","0.169227574802201","0.120343154066047","0.218111995538354"
"True entirely","1996","(2c_gen) general maturity certificate","Female","39","0.183724977600563","0.131839769892243","0.235610185308884"
"True entirely","1996","(2c_voc) vocational maturity certificate","Male","37","0.100581132619886","0.0667149664880248","0.134447298751747"
"True entirely","1996","(2c_voc) vocational maturity certificate","Female","40","0.151874418923226","0.111329425047072","0.19241941279938"
"True entirely","1996","(3a) lower tertiary education","Male","54","0.118589190491398","0.0879239841077529","0.149254396875042"
"True entirely","1996","(3a) lower tertiary education","Female","34","0.0863160646716358","0.0602530605879431","0.112379068755329"
"True entirely","1996","(3b) higher tertiary education","Male","84","0.148517675556977","0.118524109671601","0.178511241442353"
"True entirely","1996","(3b) higher tertiary education","Female","49","0.12705566367223","0.0923139666403855","0.161797360704075"
"Tends to agree","1996","(0) in school","Male","80","0.602304670547841","0.519438159765741","0.68517118132994"
"Tends to agree","1996","(0) in school","Female","83","0.536345165776927","0.457327907416166","0.615362424137688"
"Tends to agree","1996","(1a) inadequately completed","Male","95","0.337476226671997","0.276891592762429","0.398060860581566"
"Tends to agree","1996","(1a) inadequately completed","Female","163","0.517121011263832","0.462025046018131","0.572216976509533"
"Tends to agree","1996","(1b) general elementary school","Male","319","0.463591605586466","0.425718881756564","0.501464329416369"
"Tends to agree","1996","(1b) general elementary school","Female","510","0.382746448752429","0.356181132509201","0.409311764995658"
"Tends to agree","1996","(1c) basic vocational qualification","Male","1020","0.45351639526551","0.432835440935114","0.474197349595906"
"Tends to agree","1996","(1c) basic vocational qualification","Female","776","0.415034402458517","0.392170104169062","0.437898700747973"
"Tends to agree","1996","(2b) intermediate general qualification","Male","87","0.461046855036046","0.386551035064905","0.535542675007186"
"Tends to agree","1996","(2b) intermediate general qualification","Female","155","0.508629424330746","0.451964043695556","0.565294804965935"
"Tends to agree","1996","(2a) intermediate vocational","Male","642","0.520685682674639","0.492525662638603","0.548845702710675"
"Tends to agree","1996","(2a) intermediate vocational","Female","760","0.515889854928944","0.490069139001474","0.541710570856414"
"Tends to agree","1996","(2c_gen) general maturity certificate","Male","128","0.607123515897373","0.543449767623632","0.670797264171114"
"Tends to agree","1996","(2c_gen) general maturity certificate","Female","123","0.612672356169034","0.547405214418317","0.677939497919751"
"Tends to agree","1996","(2c_voc) vocational maturity certificate","Male","180","0.611389410340557","0.556505752475921","0.666273068205192"
"Tends to agree","1996","(2c_voc) vocational maturity certificate","Female","184","0.595949904967043","0.540514486879552","0.651385323054534"
"Tends to agree","1996","(3a) lower tertiary education","Male","222","0.562274808873454","0.515219434033788","0.60933018371312"
"Tends to agree","1996","(3a) lower tertiary education","Female","249","0.541831242655577","0.495590434152807","0.588072051158347"
"Tends to agree","1996","(3b) higher tertiary education","Male","311","0.578079573450589","0.536425229503988","0.619733917397189"
"Tends to agree","1996","(3b) higher tertiary education","Female","192","0.542372891357071","0.490401350001562","0.594344432712581"
"Rather not true","1996","(0) in school","Male","23","","",""
"Rather not true","1996","(0) in school","Female","32","0.210747574101468","0.146123902268407","0.275371245934529"
"Rather not true","1996","(1a) inadequately completed","Male","86","0.476781229843345","0.412786914812633","0.540775544874057"
"Rather not true","1996","(1a) inadequately completed","Female","98","0.322763178182343","0.271214584359754","0.374311772004932"
"Rather not true","1996","(1b) general elementary school","Male","194","0.326618933664354","0.29100154255374","0.362236324774968"
"Rather not true","1996","(1b) general elementary school","Female","507","0.40585427986133","0.379015723081436","0.432692836641224"
"Rather not true","1996","(1c) basic vocational qualification","Male","779","0.367556942406918","0.347527975873273","0.387585908940564"
"Rather not true","1996","(1c) basic vocational qualification","Female","637","0.375091197129157","0.352625110808659","0.397557283449655"
"Rather not true","1996","(2b) intermediate general qualification","Male","34","0.237465505680901","0.173871836816673","0.301059174545129"
"Rather not true","1996","(2b) intermediate general qualification","Female","81","0.286097973014648","0.234872120495461","0.337323825533835"
"Rather not true","1996","(2a) intermediate vocational","Male","372","0.31286439464619","0.286728688548612","0.339000100743768"
"Rather not true","1996","(2a) intermediate vocational","Female","430","0.313740021048514","0.289765662781581","0.337714379315446"
"Rather not true","1996","(2c_gen) general maturity certificate","Male","53","0.209741705574467","0.156662941668697","0.262820469480236"
"Rather not true","1996","(2c_gen) general maturity certificate","Female","47","0.176662176411933","0.125564397119977","0.227759955703889"
"Rather not true","1996","(2c_voc) vocational maturity certificate","Male","76","0.257552643494769","0.208315526527225","0.306789760462313"
"Rather not true","1996","(2c_voc) vocational maturity certificate","Female","64","0.200243056742133","0.155034297710384","0.245451815773882"
"Rather not true","1996","(3a) lower tertiary education","Male","133","0.277735588826438","0.235254266347068","0.320216911305807"
"Rather not true","1996","(3a) lower tertiary education","Female","149","0.329471537544041","0.285850275970068","0.373092799118015"
"Rather not true","1996","(3b) higher tertiary education","Male","120","0.226953620585418","0.191625336496899","0.262281904673937"
"Rather not true","1996","(3b) higher tertiary education","Female","97","0.286334897076432","0.239178012109537","0.333491782043326"
"Totally disagree","1996","(0) in school","Male","4","","",""
"Totally disagree","1996","(0) in school","Female","5","","",""
"Totally disagree","1996","(1a) inadequately completed","Male","20","","",""
"Totally disagree","1996","(1a) inadequately completed","Female","32","0.0904157833049688","0.0587967831904661","0.122034783419471"
"Totally disagree","1996","(1b) general elementary school","Male","37","0.0651442323436627","0.0464020021463743","0.083886462540951"
"Totally disagree","1996","(1b) general elementary school","Female","126","0.112125699400588","0.0948809879437379","0.129370410857439"
"Totally disagree","1996","(1c) basic vocational qualification","Male","154","0.0680800980327824","0.0576164074092482","0.0785437886563167"
"Totally disagree","1996","(1c) basic vocational qualification","Female","139","0.0861827937032065","0.0731604061628222","0.0992051812435908"
"Totally disagree","1996","(2b) intermediate general qualification","Male","10","","",""
"Totally disagree","1996","(2b) intermediate general qualification","Female","9","","",""
"Totally disagree","1996","(2a) intermediate vocational","Male","50","0.0351664839178489","0.0247834181399506","0.0455495496957471"
"Totally disagree","1996","(2a) intermediate vocational","Female","57","0.0359629511506903","0.0263425713477387","0.045583330953642"
"Totally disagree","1996","(2c_gen) general maturity certificate","Male","4","","",""
"Totally disagree","1996","(2c_gen) general maturity certificate","Female","5","","",""
"Totally disagree","1996","(2c_voc) vocational maturity certificate","Male","10","","",""
"Totally disagree","1996","(2c_voc) vocational maturity certificate","Female","13","","",""
"Totally disagree","1996","(3a) lower tertiary education","Male","18","","",""
"Totally disagree","1996","(3a) lower tertiary education","Female","14","","",""
"Totally disagree","1996","(3b) higher tertiary education","Male","25","","",""
"Totally disagree","1996","(3b) higher tertiary education","Female","15","","",""
"True entirely","1997","(0) in school","Male","24","","",""
"True entirely","1997","(0) in school","Female","28","","",""
"True entirely","1997","(1a) inadequately completed","Male","18","","",""
"True entirely","1997","(1a) inadequately completed","Female","18","","",""
"True entirely","1997","(1b) general elementary school","Male","77","0.102854344046131","0.079714421816907","0.125994266275356"
"True entirely","1997","(1b) general elementary school","Female","75","0.054099932542836","0.0414476204041986","0.0667522446814734"
"True entirely","1997","(1c) basic vocational qualification","Male","157","0.0727327393177515","0.0617757861271001","0.0836896925084028"
"True entirely","1997","(1c) basic vocational qualification","Female","132","0.0835047539459216","0.0705099595015229","0.0964995483903204"
"True entirely","1997","(2b) intermediate general qualification","Male","30","0.130446380160385","0.0819145771056252","0.178978183215144"
"True entirely","1997","(2b) intermediate general qualification","Female","30","0.0982733497639263","0.0640709224160936","0.132475777111759"
"True entirely","1997","(2a) intermediate vocational","Male","77","0.0684485896353691","0.0540531471531555","0.0828440321175826"
"True entirely","1997","(2a) intermediate vocational","Female","113","0.0800135985088425","0.06593170896026","0.094095488057425"
"True entirely","1997","(2c_gen) general maturity certificate","Male","31","0.155631900886212","0.107176289177616","0.204087512594808"
"True entirely","1997","(2c_gen) general maturity certificate","Female","29","","",""
"True entirely","1997","(2c_voc) vocational maturity certificate","Male","39","0.0979682482548373","0.0646062730542446","0.13133022345543"
"True entirely","1997","(2c_voc) vocational maturity certificate","Female","35","0.149350721277393","0.108327664010193","0.190373778544593"
"True entirely","1997","(3a) lower tertiary education","Male","41","0.0875863041073591","0.0609287551286092","0.114243853086109"
"True entirely","1997","(3a) lower tertiary education","Female","30","0.089998389303252","0.0634091119292362","0.116587666677268"
"True entirely","1997","(3b) higher tertiary education","Male","48","0.111597873711201","0.0850405708841999","0.138155176538202"
"True entirely","1997","(3b) higher tertiary education","Female","36","0.0890133031936636","0.0594327311521236","0.118593875235203"
"Tends to agree","1997","(0) in school","Male","77","0.48268556244314","0.403506231146465","0.561864893739816"
"Tends to agree","1997","(0) in school","Female","74","0.474760002362262","0.397384397554658","0.552135607169866"
"Tends to agree","1997","(1a) inadequately completed","Male","89","0.368523378534926","0.304778116457817","0.432268640612035"
"Tends to agree","1997","(1a) inadequately completed","Female","142","0.43432082498778","0.37794923446687","0.49069241550869"
"Tends to agree","1997","(1b) general elementary school","Male","274","0.3827796109386","0.345753028653483","0.419806193223716"
"Tends to agree","1997","(1b) general elementary school","Female","426","0.330567148495315","0.30425645690694","0.35687784008369"
"Tends to agree","1997","(1c) basic vocational qualification","Male","806","0.365470121360176","0.345152430504672","0.385787812215679"
"Tends to agree","1997","(1c) basic vocational qualification","Female","623","0.343567859296066","0.321260411337746","0.365875307254386"
"Tends to agree","1997","(2b) intermediate general qualification","Male","79","0.386342845322494","0.316179293655232","0.456506396989756"
"Tends to agree","1997","(2b) intermediate general qualification","Female","131","0.493230304314651","0.43578800827858","0.550672600350722"
"Tends to agree","1997","(2a) intermediate vocational","Male","526","0.431417018982641","0.403182205860823","0.459651832104459"
"Tends to agree","1997","(2a) intermediate vocational","Female","621","0.446101058640462","0.420301027940121","0.471901089340803"
"Tends to agree","1997","(2c_gen) general maturity certificate","Male","112","0.524851951212009","0.458100341341067","0.591603561082951"
"Tends to agree","1997","(2c_gen) general maturity certificate","Female","115","0.575904294515667","0.509690526908478","0.642118062122856"
"Tends to agree","1997","(2c_voc) vocational maturity certificate","Male","137","0.46278539288144","0.406827429584075","0.518743356178804"
"Tends to agree","1997","(2c_voc) vocational maturity certificate","Female","158","0.500387858595903","0.442841351847721","0.557934365344086"
"Tends to agree","1997","(3a) lower tertiary education","Male","182","0.453949532459093","0.407000527110828","0.500898537807357"
"Tends to agree","1997","(3a) lower tertiary education","Female","182","0.422301862162765","0.376410593112896","0.468193131212634"
"Tends to agree","1997","(3b) higher tertiary education","Male","285","0.507808221610238","0.465641653804803","0.549974789415673"
"Tends to agree","1997","(3b) higher tertiary education","Female","166","0.498346603999773","0.446407946260892","0.550285261738654"
"Rather not true","1997","(0) in school","Male","46","0.271039287583177","0.200607200081039","0.341471375085315"
"Rather not true","1997","(0) in school","Female","50","0.301441175748859","0.230337692158008","0.372544659339711"
"Rather not true","1997","(1a) inadequately completed","Male","91","0.440885686760961","0.375278705441498","0.506492668080424"
"Rather not true","1997","(1a) inadequately completed","Female","106","0.391823377896559","0.336305878105643","0.447340877687475"
"Rather not true","1997","(1b) general elementary school","Male","248","0.410275310697644","0.372805504835205","0.447745116560083"
"Rather not true","1997","(1b) general elementary school","Female","553","0.445657316464241","0.417857713843122","0.473456919085359"
"Rather not true","1997","(1c) basic vocational qualification","Male","918","0.425020940914517","0.404163858895936","0.445878022933097"
"Rather not true","1997","(1c) basic vocational qualification","Female","770","0.438968086272992","0.415657190511354","0.462278982034631"
"Rather not true","1997","(2b) intermediate general qualification","Male","61","0.399679568153006","0.329094999845281","0.470264136460731"
"Rather not true","1997","(2b) intermediate general qualification","Female","112","0.338256841810135","0.283898071801123","0.392615611819148"
"Rather not true","1997","(2a) intermediate vocational","Male","474","0.39274429729751","0.364903600693755","0.420584993901266"
"Rather not true","1997","(2a) intermediate vocational","Female","579","0.389702603450511","0.364390645491225","0.415014561409798"
"Rather not true","1997","(2c_gen) general maturity certificate","Male","58","0.256310198447715","0.197951215117611","0.314669181777818"
"Rather not true","1997","(2c_gen) general maturity certificate","Female","61","0.26871178172233","0.209319659089458","0.328103904355201"
"Rather not true","1997","(2c_voc) vocational maturity certificate","Male","109","0.359540917813519","0.305686910245773","0.413394925381264"
"Rather not true","1997","(2c_voc) vocational maturity certificate","Female","76","0.260586244777824","0.210065633287931","0.311106856267716"
"Rather not true","1997","(3a) lower tertiary education","Male","173","0.38168159359335","0.335871317048006","0.427491870138694"
"Rather not true","1997","(3a) lower tertiary education","Female","189","0.38730005890444","0.342039930019527","0.432560187789352"
"Rather not true","1997","(3b) higher tertiary education","Male","172","0.307324656438015","0.268409858666114","0.346239454209916"
"Rather not true","1997","(3b) higher tertiary education","Female","128","0.348546711538779","0.299047848084812","0.398045574992746"
"Totally disagree","1997","(0) in school","Male","6","","",""
"Totally disagree","1997","(0) in school","Female","8","","",""
"Totally disagree","1997","(1a) inadequately completed","Male","22","","",""
"Totally disagree","1997","(1a) inadequately completed","Female","31","0.11235635959694","0.0764403549564739","0.148272364237406"
"Totally disagree","1997","(1b) general elementary school","Male","63","0.104090734317625","0.0808281935870955","0.127353275048155"
"Totally disagree","1997","(1b) general elementary school","Female","174","0.169675602497609","0.148682215723226","0.190668989271992"
"Totally disagree","1997","(1c) basic vocational qualification","Male","277","0.136776198407556","0.122278824554401","0.151273572260712"
"Totally disagree","1997","(1c) basic vocational qualification","Female","216","0.13395930048502","0.117959878537687","0.149958722432352"
"Totally disagree","1997","(2b) intermediate general qualification","Male","15","","",""
"Totally disagree","1997","(2b) intermediate general qualification","Female","18","","",""
"Totally disagree","1997","(2a) intermediate vocational","Male","105","0.10739009408448","0.0897397849872157","0.125040403181744"
"Totally disagree","1997","(2a) intermediate vocational","Female","113","0.0841827394001841","0.0697714026141475","0.0985940761862206"
"Totally disagree","1997","(2c_gen) general maturity certificate","Male","14","","",""
"Totally disagree","1997","(2c_gen) general maturity certificate","Female","9","","",""
"Totally disagree","1997","(2c_voc) vocational maturity certificate","Male","20","","",""
"Totally disagree","1997","(2c_voc) vocational maturity certificate","Female","21","","",""
"Totally disagree","1997","(3a) lower tertiary education","Male","36","0.0767825698401982","0.0516758754041232","0.101889264276273"
"Totally disagree","1997","(3a) lower tertiary education","Female","44","0.100399689629544","0.0724768829877944","0.128322496271293"
"Totally disagree","1997","(3b) higher tertiary education","Male","35","0.073269248240546","0.0512912129629339","0.0952472835181581"
"Totally disagree","1997","(3b) higher tertiary education","Female","26","","",""
"True entirely","1998","(0) in school","Male","","","",""
"True entirely","1998","(0) in school","Female","","","",""
"True entirely","1998","(1a) inadequately completed","Male","","","",""
"True entirely","1998","(1a) inadequately completed","Female","","","",""
"True entirely","1998","(1b) general elementary school","Male","","","",""
"True entirely","1998","(1b) general elementary school","Female","","","",""
"True entirely","1998","(1c) basic vocational qualification","Male","","","",""
"True entirely","1998","(1c) basic vocational qualification","Female","","","",""
"True entirely","1998","(2b) intermediate general qualification","Male","","","",""
"True entirely","1998","(2b) intermediate general qualification","Female","","","",""
"True entirely","1998","(2a) intermediate vocational","Male","","","",""
"True entirely","1998","(2a) intermediate vocational","Female","","","",""
"True entirely","1998","(2c_gen) general maturity certificate","Male","","","",""
"True entirely","1998","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"True entirely","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"True entirely","1998","(3a) lower tertiary education","Male","","","",""
"True entirely","1998","(3a) lower tertiary education","Female","","","",""
"True entirely","1998","(3b) higher tertiary education","Male","","","",""
"True entirely","1998","(3b) higher tertiary education","Female","","","",""
"Tends to agree","1998","(0) in school","Male","","","",""
"Tends to agree","1998","(0) in school","Female","","","",""
"Tends to agree","1998","(1a) inadequately completed","Male","","","",""
"Tends to agree","1998","(1a) inadequately completed","Female","","","",""
"Tends to agree","1998","(1b) general elementary school","Male","","","",""
"Tends to agree","1998","(1b) general elementary school","Female","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","Male","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","Female","","","",""
"Tends to agree","1998","(2b) intermediate general qualification","Male","","","",""
"Tends to agree","1998","(2b) intermediate general qualification","Female","","","",""
"Tends to agree","1998","(2a) intermediate vocational","Male","","","",""
"Tends to agree","1998","(2a) intermediate vocational","Female","","","",""
"Tends to agree","1998","(2c_gen) general maturity certificate","Male","","","",""
"Tends to agree","1998","(2c_gen) general maturity certificate","Female","","","",""
"Tends to agree","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Tends to agree","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Tends to agree","1998","(3a) lower tertiary education","Male","","","",""
"Tends to agree","1998","(3a) lower tertiary education","Female","","","",""
"Tends to agree","1998","(3b) higher tertiary education","Male","","","",""
"Tends to agree","1998","(3b) higher tertiary education","Female","","","",""
"Rather not true","1998","(0) in school","Male","","","",""
"Rather not true","1998","(0) in school","Female","","","",""
"Rather not true","1998","(1a) inadequately completed","Male","","","",""
"Rather not true","1998","(1a) inadequately completed","Female","","","",""
"Rather not true","1998","(1b) general elementary school","Male","","","",""
"Rather not true","1998","(1b) general elementary school","Female","","","",""
"Rather not true","1998","(1c) basic vocational qualification","Male","","","",""
"Rather not true","1998","(1c) basic vocational qualification","Female","","","",""
"Rather not true","1998","(2b) intermediate general qualification","Male","","","",""
"Rather not true","1998","(2b) intermediate general qualification","Female","","","",""
"Rather not true","1998","(2a) intermediate vocational","Male","","","",""
"Rather not true","1998","(2a) intermediate vocational","Female","","","",""
"Rather not true","1998","(2c_gen) general maturity certificate","Male","","","",""
"Rather not true","1998","(2c_gen) general maturity certificate","Female","","","",""
"Rather not true","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather not true","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather not true","1998","(3a) lower tertiary education","Male","","","",""
"Rather not true","1998","(3a) lower tertiary education","Female","","","",""
"Rather not true","1998","(3b) higher tertiary education","Male","","","",""
"Rather not true","1998","(3b) higher tertiary education","Female","","","",""
"Totally disagree","1998","(0) in school","Male","","","",""
"Totally disagree","1998","(0) in school","Female","","","",""
"Totally disagree","1998","(1a) inadequately completed","Male","","","",""
"Totally disagree","1998","(1a) inadequately completed","Female","","","",""
"Totally disagree","1998","(1b) general elementary school","Male","","","",""
"Totally disagree","1998","(1b) general elementary school","Female","","","",""
"Totally disagree","1998","(1c) basic vocational qualification","Male","","","",""
"Totally disagree","1998","(1c) basic vocational qualification","Female","","","",""
"Totally disagree","1998","(2b) intermediate general qualification","Male","","","",""
"Totally disagree","1998","(2b) intermediate general qualification","Female","","","",""
"Totally disagree","1998","(2a) intermediate vocational","Male","","","",""
"Totally disagree","1998","(2a) intermediate vocational","Female","","","",""
"Totally disagree","1998","(2c_gen) general maturity certificate","Male","","","",""
"Totally disagree","1998","(2c_gen) general maturity certificate","Female","","","",""
"Totally disagree","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Totally disagree","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Totally disagree","1998","(3a) lower tertiary education","Male","","","",""
"Totally disagree","1998","(3a) lower tertiary education","Female","","","",""
"Totally disagree","1998","(3b) higher tertiary education","Male","","","",""
"Totally disagree","1998","(3b) higher tertiary education","Female","","","",""
"True entirely","1999","(0) in school","Male","","","",""
"True entirely","1999","(0) in school","Female","","","",""
"True entirely","1999","(1a) inadequately completed","Male","","","",""
"True entirely","1999","(1a) inadequately completed","Female","","","",""
"True entirely","1999","(1b) general elementary school","Male","","","",""
"True entirely","1999","(1b) general elementary school","Female","","","",""
"True entirely","1999","(1c) basic vocational qualification","Male","","","",""
"True entirely","1999","(1c) basic vocational qualification","Female","","","",""
"True entirely","1999","(2b) intermediate general qualification","Male","","","",""
"True entirely","1999","(2b) intermediate general qualification","Female","","","",""
"True entirely","1999","(2a) intermediate vocational","Male","","","",""
"True entirely","1999","(2a) intermediate vocational","Female","","","",""
"True entirely","1999","(2c_gen) general maturity certificate","Male","","","",""
"True entirely","1999","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"True entirely","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"True entirely","1999","(3a) lower tertiary education","Male","","","",""
"True entirely","1999","(3a) lower tertiary education","Female","","","",""
"True entirely","1999","(3b) higher tertiary education","Male","","","",""
"True entirely","1999","(3b) higher tertiary education","Female","","","",""
"Tends to agree","1999","(0) in school","Male","","","",""
"Tends to agree","1999","(0) in school","Female","","","",""
"Tends to agree","1999","(1a) inadequately completed","Male","","","",""
"Tends to agree","1999","(1a) inadequately completed","Female","","","",""
"Tends to agree","1999","(1b) general elementary school","Male","","","",""
"Tends to agree","1999","(1b) general elementary school","Female","","","",""
"Tends to agree","1999","(1c) basic vocational qualification","Male","","","",""
"Tends to agree","1999","(1c) basic vocational qualification","Female","","","",""
"Tends to agree","1999","(2b) intermediate general qualification","Male","","","",""
"Tends to agree","1999","(2b) intermediate general qualification","Female","","","",""
"Tends to agree","1999","(2a) intermediate vocational","Male","","","",""
"Tends to agree","1999","(2a) intermediate vocational","Female","","","",""
"Tends to agree","1999","(2c_gen) general maturity certificate","Male","","","",""
"Tends to agree","1999","(2c_gen) general maturity certificate","Female","","","",""
"Tends to agree","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Tends to agree","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Tends to agree","1999","(3a) lower tertiary education","Male","","","",""
"Tends to agree","1999","(3a) lower tertiary education","Female","","","",""
"Tends to agree","1999","(3b) higher tertiary education","Male","","","",""
"Tends to agree","1999","(3b) higher tertiary education","Female","","","",""
"Rather not true","1999","(0) in school","Male","","","",""
"Rather not true","1999","(0) in school","Female","","","",""
"Rather not true","1999","(1a) inadequately completed","Male","","","",""
"Rather not true","1999","(1a) inadequately completed","Female","","","",""
"Rather not true","1999","(1b) general elementary school","Male","","","",""
"Rather not true","1999","(1b) general elementary school","Female","","","",""
"Rather not true","1999","(1c) basic vocational qualification","Male","","","",""
"Rather not true","1999","(1c) basic vocational qualification","Female","","","",""
"Rather not true","1999","(2b) intermediate general qualification","Male","","","",""
"Rather not true","1999","(2b) intermediate general qualification","Female","","","",""
