"plh0188","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","2007","indirect migration background","Male","","","","","4"
"Totally disagree","2007","indirect migration background","Female","","","","","4"
"True entirely","2007","no migration background","Male","","","","","1"
"True entirely","2007","no migration background","Female","","","","","1"
"True entirely","2007","direct migration background","Male","","","","","1"
"True entirely","2007","direct migration background","Female","","","","","1"
"True entirely","2007","indirect migration background","Female","","","","","1"
"True entirely","2007","indirect migration background","Male","","","","","1"
"Rather not true","2008","no migration background","Male","2789","0.359076365960605","0.348550195169153","0.369602536752056","3"
"Rather not true","2008","no migration background","Female","3238","0.374234185620476","0.364072475469048","0.384395895771904","3"
"Rather not true","2008","direct migration background","Male","297","0.362095591966742","0.330323700228472","0.393867483705011","3"
"Rather not true","2008","indirect migration background","Male","87","0.233324735392454","0.190287213851939","0.27636225693297","3"
"Rather not true","2008","direct migration background","Female","348","0.35276507079445","0.323441168293132","0.382088973295768","3"
"Rather not true","2008","indirect migration background","Female","95","0.293535542246406","0.248908962680596","0.338162121812216","3"
"Tends to agree","2008","no migration background","Female","3992","0.450849785074502","0.440401363913174","0.46129820623583","2"
"Tends to agree","2008","no migration background","Male","3807","0.473680347842393","0.462724617477115","0.484636078207672","2"
"Tends to agree","2008","direct migration background","Female","495","0.473048065440195","0.442408250200926","0.503687880679464","2"
"Tends to agree","2008","direct migration background","Male","402","0.428128406843356","0.395417699315827","0.460839114370885","2"
"Tends to agree","2008","indirect migration background","Male","189","0.549179144419482","0.498547719053774","0.59981056978519","2"
"Tends to agree","2008","indirect migration background","Female","222","0.486113580425159","0.437133381709387","0.535093779140931","2"
"Totally disagree","2008","no migration background","Male","541","0.0685785869938775","0.0630330803012426","0.0741240936865124","4"
"Totally disagree","2008","no migration background","Female","601","0.0800173207897447","0.0743199958973775","0.0857146456821118","4"
"Totally disagree","2008","direct migration background","Male","68","0.0937999507242753","0.0745261662022639","0.113073735246287","4"
"Totally disagree","2008","direct migration background","Female","79","0.0837065732901683","0.0667106378624991","0.100702508717838","4"
"Totally disagree","2008","indirect migration background","Male","11","","","","4"
"Totally disagree","2008","indirect migration background","Female","13","","","","4"
"True entirely","2008","no migration background","Male","842","0.0986646992031246","0.0921213824132589","0.10520801599299","1"
"True entirely","2008","no migration background","Female","881","0.094898708515277","0.0887445610156163","0.101052856014938","1"
"True entirely","2008","direct migration background","Male","112","0.115976050465627","0.0948085378951422","0.137143563036112","1"
"True entirely","2008","direct migration background","Female","98","0.090480290475186","0.0728754920969039","0.108085088853468","1"
"True entirely","2008","indirect migration background","Male","84","0.18058998853002","0.141446583257224","0.219733393802816","1"
"True entirely","2008","indirect migration background","Female","70","0.191069356192806","0.152541995456157","0.229596716929456","1"
"Rather not true","2009","no migration background","Male","","","","","3"
"Rather not true","2009","direct migration background","Male","","","","","3"
"Rather not true","2009","no migration background","Female","","","","","3"
"Rather not true","2009","direct migration background","Female","","","","","3"
"Rather not true","2009","indirect migration background","Male","","","","","3"
"Rather not true","2009","indirect migration background","Female","","","","","3"
"Tends to agree","2009","no migration background","Male","","","","","2"
"Tends to agree","2009","no migration background","Female","","","","","2"
"Tends to agree","2009","direct migration background","Male","","","","","2"
"Tends to agree","2009","direct migration background","Female","","","","","2"
"Tends to agree","2009","indirect migration background","Male","","","","","2"
"Tends to agree","2009","indirect migration background","Female","","","","","2"
"Totally disagree","2009","no migration background","Male","","","","","4"
"Totally disagree","2009","no migration background","Female","","","","","4"
"Totally disagree","2009","direct migration background","Male","","","","","4"
"Totally disagree","2009","direct migration background","Female","","","","","4"
"Totally disagree","2009","indirect migration background","Male","","","","","4"
"Totally disagree","2009","indirect migration background","Female","","","","","4"
"True entirely","2009","no migration background","Male","","","","","1"
"True entirely","2009","no migration background","Female","","","","","1"
"True entirely","2009","direct migration background","Male","","","","","1"
"True entirely","2009","indirect migration background","Male","","","","","1"
"True entirely","2009","direct migration background","Female","","","","","1"
"True entirely","2009","indirect migration background","Female","","","","","1"
"Rather not true","2010","no migration background","Male","","","","","3"
"Rather not true","2010","no migration background","Female","","","","","3"
"Rather not true","2010","direct migration background","Male","","","","","3"
"Rather not true","2010","direct migration background","Female","","","","","3"
"Rather not true","2010","indirect migration background","Female","","","","","3"
"Rather not true","2010","indirect migration background","Male","","","","","3"
"Tends to agree","2010","no migration background","Male","","","","","2"
"Tends to agree","2010","no migration background","Female","","","","","2"
"Tends to agree","2010","direct migration background","Male","","","","","2"
"Tends to agree","2010","indirect migration background","Male","","","","","2"
"Tends to agree","2010","direct migration background","Female","","","","","2"
"Tends to agree","2010","indirect migration background","Female","","","","","2"
"Totally disagree","2010","no migration background","Male","","","","","4"
"Totally disagree","2010","no migration background","Female","","","","","4"
"Totally disagree","2010","direct migration background","Male","","","","","4"
"Totally disagree","2010","direct migration background","Female","","","","","4"
"Totally disagree","2010","indirect migration background","Male","","","","","4"
"Totally disagree","2010","indirect migration background","Female","","","","","4"
"True entirely","2010","no migration background","Male","","","","","1"
"True entirely","2010","no migration background","Female","","","","","1"
"True entirely","2010","direct migration background","Male","","","","","1"
"True entirely","2010","direct migration background","Female","","","","","1"
"True entirely","2010","indirect migration background","Male","","","","","1"
"True entirely","2010","indirect migration background","Female","","","","","1"
"Rather not true","2011","no migration background","Male","","","","","3"
"Rather not true","2011","no migration background","Female","","","","","3"
"Rather not true","2011","direct migration background","Male","","","","","3"
"Rather not true","2011","direct migration background","Female","","","","","3"
"Rather not true","2011","indirect migration background","Female","","","","","3"
"Rather not true","2011","indirect migration background","Male","","","","","3"
"Tends to agree","2011","no migration background","Male","","","","","2"
"Tends to agree","2011","direct migration background","Male","","","","","2"
"Tends to agree","2011","no migration background","Female","","","","","2"
"Tends to agree","2011","indirect migration background","Male","","","","","2"
"Tends to agree","2011","direct migration background","Female","","","","","2"
"Tends to agree","2011","indirect migration background","Female","","","","","2"
"Totally disagree","2011","no migration background","Male","","","","","4"
"Totally disagree","2011","no migration background","Female","","","","","4"
"Totally disagree","2011","direct migration background","Male","","","","","4"
"Totally disagree","2011","direct migration background","Female","","","","","4"
"Totally disagree","2011","indirect migration background","Male","","","","","4"
"Totally disagree","2011","indirect migration background","Female","","","","","4"
"True entirely","2011","no migration background","Male","","","","","1"
"True entirely","2011","no migration background","Female","","","","","1"
"True entirely","2011","direct migration background","Male","","","","","1"
"True entirely","2011","direct migration background","Female","","","","","1"
"True entirely","2011","indirect migration background","Male","","","","","1"
"True entirely","2011","indirect migration background","Female","","","","","1"
"Rather not true","2012","no migration background","Male","","","","","3"
"Rather not true","2012","direct migration background","Male","","","","","3"
"Rather not true","2012","no migration background","Female","","","","","3"
"Rather not true","2012","direct migration background","Female","","","","","3"
"Rather not true","2012","indirect migration background","Male","","","","","3"
"Rather not true","2012","indirect migration background","Female","","","","","3"
"Tends to agree","2012","no migration background","Male","","","","","2"
"Tends to agree","2012","no migration background","Female","","","","","2"
"Tends to agree","2012","direct migration background","Female","","","","","2"
"Tends to agree","2012","direct migration background","Male","","","","","2"
"Tends to agree","2012","indirect migration background","Male","","","","","2"
"Tends to agree","2012","indirect migration background","Female","","","","","2"
"Totally disagree","2012","no migration background","Male","","","","","4"
"Totally disagree","2012","no migration background","Female","","","","","4"
"Totally disagree","2012","direct migration background","Male","","","","","4"
"Totally disagree","2012","direct migration background","Female","","","","","4"
"Totally disagree","2012","indirect migration background","Male","","","","","4"
"Totally disagree","2012","indirect migration background","Female","","","","","4"
"True entirely","2012","no migration background","Male","","","","","1"
"True entirely","2012","no migration background","Female","","","","","1"
"True entirely","2012","direct migration background","Male","","","","","1"
"True entirely","2012","direct migration background","Female","","","","","1"
"True entirely","2012","indirect migration background","Male","","","","","1"
"True entirely","2012","indirect migration background","Female","","","","","1"
"Rather not true","2013","no migration background","Male","1672","0.231531262495185","0.222153491626505","0.240909033363865","3"
"Rather not true","2013","no migration background","Female","2102","0.255082114907594","0.245932895260802","0.264231334554387","3"
"Rather not true","2013","direct migration background","Male","170","0.246879614219607","0.215599993548813","0.2781592348904","3"
"Rather not true","2013","direct migration background","Female","211","0.238448920310715","0.211408022750629","0.2654898178708","3"
"Rather not true","2013","indirect migration background","Male","39","0.110238336958707","0.0771906008047344","0.14328607311268","3"
"Rather not true","2013","indirect migration background","Female","63","0.17297300125728","0.134434374694627","0.211511627819934","3"
"Tends to agree","2013","no migration background","Male","4569","0.566798337529069","0.555781903546139","0.577814771511999","2"
"Tends to agree","2013","no migration background","Female","5027","0.564305173245854","0.553897873428447","0.574712473063262","2"
"Tends to agree","2013","direct migration background","Male","416","0.560002451945084","0.523993809087775","0.596011094802392","2"
"Tends to agree","2013","direct migration background","Female","542","0.548022051637486","0.516440639588943","0.579603463686028","2"
"Tends to agree","2013","indirect migration background","Male","206","0.601713580340525","0.550056340225975","0.653370820455075","2"
"Tends to agree","2013","indirect migration background","Female","224","0.633225731712438","0.584120706776668","0.682330756648209","2"
"Totally disagree","2013","no migration background","Male","245","0.0304473607282722","0.0266275467133581","0.0342671747431864","4"
"Totally disagree","2013","no migration background","Female","317","0.0432491558240947","0.0389796452541753","0.047518666394014","4"
"Totally disagree","2013","direct migration background","Male","19","","","","4"
"Totally disagree","2013","direct migration background","Female","30","0.0337636119258538","0.0223021491559545","0.0452250746957531","4"
"Totally disagree","2013","indirect migration background","Male","10","","","","4"
"Totally disagree","2013","indirect migration background","Female","11","","","","4"
"True entirely","2013","no migration background","Male","1286","0.171223039247473","0.162848100668434","0.179597977826513","1"
"True entirely","2013","no migration background","Female","1274","0.137363556022457","0.130138528395151","0.144588583649762","1"
"True entirely","2013","direct migration background","Male","125","0.173560544986046","0.146086811254453","0.201034278717638","1"
"True entirely","2013","direct migration background","Female","171","0.179765416125946","0.155398755520729","0.204132076731163","1"
"True entirely","2013","indirect migration background","Female","72","0.157488740312575","0.12037285360082","0.194604627024331","1"
"True entirely","2013","indirect migration background","Male","90","0.260364394698882","0.214058290475184","0.306670498922581","1"
"Rather not true","2014","no migration background","Male","","","","","3"
"Rather not true","2014","no migration background","Female","","","","","3"
"Rather not true","2014","direct migration background","Male","","","","","3"
"Rather not true","2014","direct migration background","Female","","","","","3"
"Rather not true","2014","indirect migration background","Male","","","","","3"
"Rather not true","2014","indirect migration background","Female","","","","","3"
"Tends to agree","2014","no migration background","Male","","","","","2"
"Tends to agree","2014","direct migration background","Male","","","","","2"
"Tends to agree","2014","no migration background","Female","","","","","2"
"Tends to agree","2014","direct migration background","Female","","","","","2"
"Tends to agree","2014","indirect migration background","Male","","","","","2"
"Tends to agree","2014","indirect migration background","Female","","","","","2"
"Totally disagree","2014","no migration background","Male","","","","","4"
"Totally disagree","2014","no migration background","Female","","","","","4"
"Totally disagree","2014","direct migration background","Male","","","","","4"
"Totally disagree","2014","direct migration background","Female","","","","","4"
"Totally disagree","2014","indirect migration background","Male","","","","","4"
"Totally disagree","2014","indirect migration background","Female","","","","","4"
"True entirely","2014","no migration background","Male","","","","","1"
"True entirely","2014","no migration background","Female","","","","","1"
"True entirely","2014","direct migration background","Male","","","","","1"
"True entirely","2014","direct migration background","Female","","","","","1"
"True entirely","2014","indirect migration background","Female","","","","","1"
"True entirely","2014","indirect migration background","Male","","","","","1"
"Rather not true","2015","no migration background","Male","","","","","3"
"Rather not true","2015","no migration background","Female","","","","","3"
"Rather not true","2015","direct migration background","Female","","","","","3"
"Rather not true","2015","indirect migration background","Male","","","","","3"
"Rather not true","2015","direct migration background","Male","","","","","3"
"Rather not true","2015","indirect migration background","Female","","","","","3"
"Tends to agree","2015","no migration background","Male","","","","","2"
"Tends to agree","2015","direct migration background","Male","","","","","2"
"Tends to agree","2015","no migration background","Female","","","","","2"
"Tends to agree","2015","direct migration background","Female","","","","","2"
"Tends to agree","2015","indirect migration background","Male","","","","","2"
"Tends to agree","2015","indirect migration background","Female","","","","","2"
"Totally disagree","2015","no migration background","Male","","","","","4"
"Totally disagree","2015","no migration background","Female","","","","","4"
"Totally disagree","2015","direct migration background","Male","","","","","4"
"Totally disagree","2015","direct migration background","Female","","","","","4"
"Totally disagree","2015","indirect migration background","Male","","","","","4"
"Totally disagree","2015","indirect migration background","Female","","","","","4"
"True entirely","2015","no migration background","Male","","","","","1"
"True entirely","2015","no migration background","Female","","","","","1"
"True entirely","2015","direct migration background","Male","","","","","1"
"True entirely","2015","direct migration background","Female","","","","","1"
"True entirely","2015","indirect migration background","Female","","","","","1"
"True entirely","2015","indirect migration background","Male","","","","","1"
"Rather not true","2016","no migration background","Male","","","","","3"
"Rather not true","2016","no migration background","Female","","","","","3"
"Rather not true","2016","direct migration background","Female","","","","","3"
"Rather not true","2016","direct migration background","Male","","","","","3"
"Rather not true","2016","indirect migration background","Male","","","","","3"
"Rather not true","2016","indirect migration background","Female","","","","","3"
"Tends to agree","2016","no migration background","Male","","","","","2"
"Tends to agree","2016","no migration background","Female","","","","","2"
"Tends to agree","2016","direct migration background","Male","","","","","2"
"Tends to agree","2016","direct migration background","Female","","","","","2"
"Tends to agree","2016","indirect migration background","Male","","","","","2"
"Tends to agree","2016","indirect migration background","Female","","","","","2"
"Totally disagree","2016","no migration background","Male","","","","","4"
"Totally disagree","2016","no migration background","Female","","","","","4"
"Totally disagree","2016","direct migration background","Male","","","","","4"
"Totally disagree","2016","direct migration background","Female","","","","","4"
"Totally disagree","2016","indirect migration background","Male","","","","","4"
"Totally disagree","2016","indirect migration background","Female","","","","","4"
"True entirely","2016","no migration background","Male","","","","","1"
"True entirely","2016","no migration background","Female","","","","","1"
"True entirely","2016","direct migration background","Male","","","","","1"
"True entirely","2016","direct migration background","Female","","","","","1"
"True entirely","2016","indirect migration background","Male","","","","","1"
"True entirely","2016","indirect migration background","Female","","","","","1"
"Rather not true","2017","no migration background","Male","","","","","3"
"Rather not true","2017","no migration background","Female","","","","","3"
"Rather not true","2017","direct migration background","Male","","","","","3"
"Rather not true","2017","indirect migration background","Female","","","","","3"
"Rather not true","2017","direct migration background","Female","","","","","3"
"Rather not true","2017","indirect migration background","Male","","","","","3"
"Tends to agree","2017","no migration background","Male","","","","","2"
"Tends to agree","2017","no migration background","Female","","","","","2"
"Tends to agree","2017","direct migration background","Male","","","","","2"
"Tends to agree","2017","direct migration background","Female","","","","","2"
"Tends to agree","2017","indirect migration background","Male","","","","","2"
"Tends to agree","2017","indirect migration background","Female","","","","","2"
"Totally disagree","2017","no migration background","Male","","","","","4"
"Totally disagree","2017","no migration background","Female","","","","","4"
"Totally disagree","2017","direct migration background","Male","","","","","4"
"Totally disagree","2017","direct migration background","Female","","","","","4"
"Totally disagree","2017","indirect migration background","Male","","","","","4"
"Totally disagree","2017","indirect migration background","Female","","","","","4"
"True entirely","2017","no migration background","Male","","","","","1"
"True entirely","2017","direct migration background","Male","","","","","1"
"True entirely","2017","no migration background","Female","","","","","1"
"True entirely","2017","direct migration background","Female","","","","","1"
"True entirely","2017","indirect migration background","Male","","","","","1"
"True entirely","2017","indirect migration background","Female","","","","","1"
"Rather not true","2018","no migration background","Male","2404","0.283692225014133","0.274417558058243","0.292966891970023","3"
"Rather not true","2018","indirect migration background","Male","133","0.126810004697696","0.103214322042628","0.150405687352765","3"
"Rather not true","2018","no migration background","Female","2924","0.299255542889876","0.290487773709967","0.308023312069785","3"
"Rather not true","2018","direct migration background","Male","349","0.197651254600268","0.17998067344485","0.215321835755686","3"
"Rather not true","2018","direct migration background","Female","454","0.197837911215357","0.181923305943861","0.213752516486853","3"
"Rather not true","2018","indirect migration background","Female","162","0.171649680590228","0.147402080770863","0.195897280409593","3"
"Tends to agree","2018","no migration background","Male","4822","0.519785349402649","0.509506263531963","0.530064435273335","2"
"Tends to agree","2018","no migration background","Female","5441","0.493057094974048","0.483484794960646","0.502629394987451","2"
"Tends to agree","2018","direct migration background","Male","1082","0.563681145167516","0.541675292510057","0.585686997824975","2"
"Tends to agree","2018","direct migration background","Female","1303","0.54625983969548","0.526370823911391","0.566148855479569","2"
"Tends to agree","2018","indirect migration background","Male","437","0.635344675824783","0.601213803468134","0.669475548181433","2"
"Tends to agree","2018","indirect migration background","Female","528","0.595068764741818","0.563503135545794","0.626634393937843","2"
"Totally disagree","2018","no migration background","Male","464","0.0522306985786855","0.047653086248831","0.05680831090854","4"
"Totally disagree","2018","no migration background","Female","510","0.0527934149284843","0.0485118710147207","0.0570749588422479","4"
"Totally disagree","2018","direct migration background","Male","81","0.0347690381201572","0.0266401449405027","0.0428979312998117","4"
"Totally disagree","2018","direct migration background","Female","112","0.0537829649084453","0.0447708276586148","0.0627951021582756","4"
"Totally disagree","2018","indirect migration background","Male","28","","","","4"
"Totally disagree","2018","indirect migration background","Female","34","0.0336500580095782","0.0220542676509174","0.0452458483682391","4"
"True entirely","2018","no migration background","Male","1385","0.144291727004532","0.137062225452817","0.151521228556247","1"
"True entirely","2018","direct migration background","Male","439","0.203898562112059","0.186020899291448","0.22177622493267","1"
"True entirely","2018","no migration background","Female","1604","0.154893947207591","0.147966694987318","0.161821199427865","1"
"True entirely","2018","direct migration background","Female","538","0.202119284180718","0.186076383090546","0.21816218527089","1"
"True entirely","2018","indirect migration background","Male","166","0.20632234489512","0.177627979720373","0.235016710069866","1"
"True entirely","2018","indirect migration background","Female","205","0.199631496658375","0.173927553022779","0.225335440293972","1"
