"plh0188","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather not true","1996","indirect migration background","higher education","1","","",""
"Totally disagree","1996","no migration background","in school","7","","",""
"Totally disagree","1996","no migration background","inadequately","6","","",""
"Totally disagree","1996","no migration background","general elemantary","121","0.0935342740552084","0.0787939049545266","0.10827464315589"
"Totally disagree","1996","no migration background","middle vocational","327","0.0607206136539479","0.0544016467232077","0.067039580584688"
"Totally disagree","1996","no migration background","vocational + Abi","14","","",""
"Totally disagree","1996","no migration background","higher vocational","32","0.0511500159479861","0.03467630708386","0.0676237248121122"
"Totally disagree","1996","no migration background","higher education","62","0.0425959854569519","0.0325844530115702","0.0526075179023336"
"Totally disagree","1996","direct migration background","in school","2","","",""
"Totally disagree","1996","direct migration background","inadequately","42","0.0869994192138537","0.0599490145029582","0.114049823924749"
"Totally disagree","1996","direct migration background","general elemantary","54","0.0819963266255671","0.0620253871438846","0.10196726610725"
"Totally disagree","1996","direct migration background","middle vocational","47","0.0572581970805786","0.0423660436308382","0.0721503505303191"
"Totally disagree","1996","direct migration background","vocational + Abi","6","","",""
"Totally disagree","1996","direct migration background","higher vocational","1","","",""
"Totally disagree","1996","direct migration background","higher education","10","","",""
"Totally disagree","1996","indirect migration background","in school","2","","",""
"Totally disagree","1996","indirect migration background","inadequately","1","","",""
"Totally disagree","1996","indirect migration background","general elemantary","6","","",""
"Totally disagree","1996","indirect migration background","middle vocational","11","","",""
"Totally disagree","1996","indirect migration background","vocational + Abi","","","",""
"Totally disagree","1996","indirect migration background","higher vocational","","","",""
"Totally disagree","1996","indirect migration background","higher education","","","",""
"True entirely","1997","no migration background","in school","37","0.183801249128269","0.133079260303749","0.234523237952788"
"True entirely","1997","no migration background","inadequately","6","","",""
"True entirely","1997","no migration background","general elemantary","118","0.0739293362855778","0.0604662431000006","0.0873924294711549"
"True entirely","1997","no migration background","middle vocational","400","0.0784993186507757","0.0713244752776933","0.085674162023858"
"True entirely","1997","no migration background","vocational + Abi","38","0.128298064602267","0.0909501127381866","0.165646016466347"
"True entirely","1997","no migration background","higher vocational","44","0.0618375135414892","0.0438528001624295","0.0798222269205489"
"True entirely","1997","no migration background","higher education","130","0.0890162721267758","0.0749392163523719","0.10309332790118"
"True entirely","1997","direct migration background","in school","2","","",""
"True entirely","1997","direct migration background","inadequately","21","","",""
"True entirely","1997","direct migration background","general elemantary","62","0.0712748564485291","0.0520916657236221","0.0904580471734362"
"True entirely","1997","direct migration background","middle vocational","86","0.0972507440921144","0.077806292456801","0.116695195727428"
"True entirely","1997","direct migration background","vocational + Abi","21","","",""
"True entirely","1997","direct migration background","higher vocational","4","","",""
"True entirely","1997","direct migration background","higher education","23","","",""
"True entirely","1997","indirect migration background","in school","13","","",""
"True entirely","1997","indirect migration background","inadequately","1","","",""
"True entirely","1997","indirect migration background","general elemantary","29","","",""
"True entirely","1997","indirect migration background","middle vocational","35","0.159241290680523","0.108146278169422","0.210336303191623"
"True entirely","1997","indirect migration background","vocational + Abi","3","","",""
"True entirely","1997","indirect migration background","higher vocational","1","","",""
"True entirely","1997","indirect migration background","higher education","2","","",""
"Tends to agree","1997","no migration background","in school","105","0.475988579839024","0.410586324573052","0.541390835104995"
"Tends to agree","1997","no migration background","inadequately","22","","",""
"Tends to agree","1997","no migration background","general elemantary","501","0.341804459745409","0.31739935281039","0.366209566680429"
"Tends to agree","1997","no migration background","middle vocational","2114","0.388444021735424","0.375441907426253","0.401446136044596"
"Tends to agree","1997","no migration background","vocational + Abi","157","0.513516862850456","0.457697614634003","0.569336111066909"
"Tends to agree","1997","no migration background","higher vocational","279","0.385969980288465","0.349619508991983","0.422320451584947"
"Tends to agree","1997","no migration background","higher education","728","0.484660047533344","0.459954906527785","0.509365188538903"
"Tends to agree","1997","direct migration background","in school","15","","",""
"Tends to agree","1997","direct migration background","inadequately","180","0.464847256682858","0.415598644769787","0.51409586859593"
"Tends to agree","1997","direct migration background","general elemantary","306","0.418997149141626","0.382209356231303","0.455784942051948"
"Tends to agree","1997","direct migration background","middle vocational","421","0.453773233421019","0.421101544139083","0.486444922702956"
"Tends to agree","1997","direct migration background","vocational + Abi","65","0.441368655109722","0.357295163209354","0.52544214701009"
"Tends to agree","1997","direct migration background","higher vocational","32","0.513921970029114","0.385293921067225","0.642550018991002"
"Tends to agree","1997","direct migration background","higher education","76","0.414566480868611","0.342993635688226","0.486139326048996"
"Tends to agree","1997","indirect migration background","in school","34","0.567165771030839","0.44481868737276","0.689512854688919"
"Tends to agree","1997","indirect migration background","inadequately","6","","",""
"Tends to agree","1997","indirect migration background","general elemantary","90","0.533403933554077","0.463561606834116","0.603246260274038"
"Tends to agree","1997","indirect migration background","middle vocational","91","0.453465148623417","0.383947373249069","0.522982923997765"
"Tends to agree","1997","indirect migration background","vocational + Abi","6","","",""
"Tends to agree","1997","indirect migration background","higher vocational","7","","",""
"Tends to agree","1997","indirect migration background","higher education","11","","",""
"Rather not true","1997","no migration background","in school","70","0.272895920105109","0.214562036055936","0.331229804154281"
"Rather not true","1997","no migration background","inadequately","16","","",""
"Rather not true","1997","no migration background","general elemantary","645","0.43522069965397","0.409710812249525","0.460730587058416"
"Rather not true","1997","no migration background","middle vocational","2290","0.412825011750929","0.399690968994268","0.42595905450759"
"Rather not true","1997","no migration background","vocational + Abi","88","0.265128117635054","0.215832712258632","0.314423523011477"
"Rather not true","1997","no migration background","higher vocational","307","0.459022965819578","0.421814213999095","0.49623171764006"
"Rather not true","1997","no migration background","higher education","592","0.351421853416872","0.327821562402124","0.375022144431621"
"Rather not true","1997","direct migration background","in school","11","","",""
"Rather not true","1997","direct migration background","inadequately","151","0.379501726637381","0.331586102795142","0.42741735047962"
"Rather not true","1997","direct migration background","general elemantary","251","0.398138589887764","0.361640137194944","0.434637042580583"
"Rather not true","1997","direct migration background","middle vocational","304","0.339922954344703","0.308837785882712","0.371008122806694"
"Rather not true","1997","direct migration background","vocational + Abi","40","0.32749066676512","0.248031443840707","0.406949889689532"
"Rather not true","1997","direct migration background","higher vocational","19","","",""
"Rather not true","1997","direct migration background","higher education","65","0.349760421620741","0.280476186140249","0.419044657101233"
"Rather not true","1997","indirect migration background","in school","15","","",""
"Rather not true","1997","indirect migration background","inadequately","5","","",""
"Rather not true","1997","indirect migration background","general elemantary","70","0.326281242317608","0.260643228871976","0.39191925576324"
"Rather not true","1997","indirect migration background","middle vocational","58","0.29370040960296","0.230099733672282","0.357301085533638"
"Rather not true","1997","indirect migration background","vocational + Abi","6","","",""
"Rather not true","1997","indirect migration background","higher vocational","3","","",""
"Rather not true","1997","indirect migration background","higher education","5","","",""
"Totally disagree","1997","no migration background","in school","12","","",""
"Totally disagree","1997","no migration background","inadequately","9","","",""
"Totally disagree","1997","no migration background","general elemantary","187","0.149045504315043","0.130721221173006","0.16736978745708"
"Totally disagree","1997","no migration background","middle vocational","594","0.120231647862871","0.11155553449459","0.128907761231152"
"Totally disagree","1997","no migration background","vocational + Abi","25","","",""
"Totally disagree","1997","no migration background","higher vocational","59","0.0931695403504682","0.0714656040485508","0.114873476652386"
"Totally disagree","1997","no migration background","higher education","122","0.0749018269230083","0.061889291129055","0.0879143627169616"
"Totally disagree","1997","direct migration background","in school","1","","",""
"Totally disagree","1997","direct migration background","inadequately","42","0.111365192539516","0.0803026946605939","0.142427690418438"
"Totally disagree","1997","direct migration background","general elemantary","72","0.111589404522082","0.088113225530739","0.135065583513424"
"Totally disagree","1997","direct migration background","middle vocational","81","0.109053068142164","0.0885975480337655","0.129508588250562"
"Totally disagree","1997","direct migration background","vocational + Abi","8","","",""
"Totally disagree","1997","direct migration background","higher vocational","3","","",""
"Totally disagree","1997","direct migration background","higher education","18","","",""
"Totally disagree","1997","indirect migration background","in school","1","","",""
"Totally disagree","1997","indirect migration background","inadequately","2","","",""
"Totally disagree","1997","indirect migration background","general elemantary","7","","",""
"Totally disagree","1997","indirect migration background","middle vocational","13","","",""
"Totally disagree","1997","indirect migration background","vocational + Abi","","","",""
"Totally disagree","1997","indirect migration background","higher vocational","1","","",""
"Totally disagree","1997","indirect migration background","higher education","1","","",""
"True entirely","1998","no migration background","in school","","","",""
"True entirely","1998","no migration background","inadequately","","","",""
"True entirely","1998","no migration background","general elemantary","","","",""
"True entirely","1998","no migration background","middle vocational","","","",""
"True entirely","1998","no migration background","vocational + Abi","","","",""
"True entirely","1998","no migration background","higher vocational","","","",""
"True entirely","1998","no migration background","higher education","","","",""
"True entirely","1998","direct migration background","in school","","","",""
"True entirely","1998","direct migration background","inadequately","","","",""
"True entirely","1998","direct migration background","general elemantary","","","",""
"True entirely","1998","direct migration background","middle vocational","","","",""
"True entirely","1998","direct migration background","vocational + Abi","","","",""
"True entirely","1998","direct migration background","higher vocational","","","",""
"True entirely","1998","direct migration background","higher education","","","",""
"True entirely","1998","indirect migration background","in school","","","",""
"True entirely","1998","indirect migration background","inadequately","","","",""
"True entirely","1998","indirect migration background","general elemantary","","","",""
"True entirely","1998","indirect migration background","middle vocational","","","",""
"True entirely","1998","indirect migration background","vocational + Abi","","","",""
"True entirely","1998","indirect migration background","higher vocational","","","",""
"True entirely","1998","indirect migration background","higher education","","","",""
"Tends to agree","1998","no migration background","in school","","","",""
"Tends to agree","1998","no migration background","inadequately","","","",""
"Tends to agree","1998","no migration background","general elemantary","","","",""
"Tends to agree","1998","no migration background","middle vocational","","","",""
"Tends to agree","1998","no migration background","vocational + Abi","","","",""
"Tends to agree","1998","no migration background","higher vocational","","","",""
"Tends to agree","1998","no migration background","higher education","","","",""
"Tends to agree","1998","direct migration background","in school","","","",""
"Tends to agree","1998","direct migration background","inadequately","","","",""
"Tends to agree","1998","direct migration background","general elemantary","","","",""
"Tends to agree","1998","direct migration background","middle vocational","","","",""
"Tends to agree","1998","direct migration background","vocational + Abi","","","",""
"Tends to agree","1998","direct migration background","higher vocational","","","",""
"Tends to agree","1998","direct migration background","higher education","","","",""
"Tends to agree","1998","indirect migration background","in school","","","",""
"Tends to agree","1998","indirect migration background","inadequately","","","",""
"Tends to agree","1998","indirect migration background","general elemantary","","","",""
"Tends to agree","1998","indirect migration background","middle vocational","","","",""
"Tends to agree","1998","indirect migration background","vocational + Abi","","","",""
"Tends to agree","1998","indirect migration background","higher vocational","","","",""
"Tends to agree","1998","indirect migration background","higher education","","","",""
"Rather not true","1998","no migration background","in school","","","",""
"Rather not true","1998","no migration background","inadequately","","","",""
"Rather not true","1998","no migration background","general elemantary","","","",""
"Rather not true","1998","no migration background","middle vocational","","","",""
"Rather not true","1998","no migration background","vocational + Abi","","","",""
"Rather not true","1998","no migration background","higher vocational","","","",""
"Rather not true","1998","no migration background","higher education","","","",""
"Rather not true","1998","direct migration background","in school","","","",""
"Rather not true","1998","direct migration background","inadequately","","","",""
"Rather not true","1998","direct migration background","general elemantary","","","",""
"Rather not true","1998","direct migration background","middle vocational","","","",""
"Rather not true","1998","direct migration background","vocational + Abi","","","",""
"Rather not true","1998","direct migration background","higher vocational","","","",""
"Rather not true","1998","direct migration background","higher education","","","",""
"Rather not true","1998","indirect migration background","in school","","","",""
"Rather not true","1998","indirect migration background","inadequately","","","",""
"Rather not true","1998","indirect migration background","general elemantary","","","",""
"Rather not true","1998","indirect migration background","middle vocational","","","",""
"Rather not true","1998","indirect migration background","vocational + Abi","","","",""
"Rather not true","1998","indirect migration background","higher vocational","","","",""
"Rather not true","1998","indirect migration background","higher education","","","",""
"Totally disagree","1998","no migration background","in school","","","",""
"Totally disagree","1998","no migration background","inadequately","","","",""
"Totally disagree","1998","no migration background","general elemantary","","","",""
"Totally disagree","1998","no migration background","middle vocational","","","",""
"Totally disagree","1998","no migration background","vocational + Abi","","","",""
"Totally disagree","1998","no migration background","higher vocational","","","",""
"Totally disagree","1998","no migration background","higher education","","","",""
"Totally disagree","1998","direct migration background","in school","","","",""
"Totally disagree","1998","direct migration background","inadequately","","","",""
"Totally disagree","1998","direct migration background","general elemantary","","","",""
"Totally disagree","1998","direct migration background","middle vocational","","","",""
"Totally disagree","1998","direct migration background","vocational + Abi","","","",""
"Totally disagree","1998","direct migration background","higher vocational","","","",""
"Totally disagree","1998","direct migration background","higher education","","","",""
"Totally disagree","1998","indirect migration background","in school","","","",""
"Totally disagree","1998","indirect migration background","inadequately","","","",""
"Totally disagree","1998","indirect migration background","general elemantary","","","",""
"Totally disagree","1998","indirect migration background","middle vocational","","","",""
"Totally disagree","1998","indirect migration background","vocational + Abi","","","",""
"Totally disagree","1998","indirect migration background","higher vocational","","","",""
"Totally disagree","1998","indirect migration background","higher education","","","",""
"True entirely","1999","no migration background","in school","","","",""
"True entirely","1999","no migration background","inadequately","","","",""
"True entirely","1999","no migration background","general elemantary","","","",""
"True entirely","1999","no migration background","middle vocational","","","",""
"True entirely","1999","no migration background","vocational + Abi","","","",""
"True entirely","1999","no migration background","higher vocational","","","",""
"True entirely","1999","no migration background","higher education","","","",""
"True entirely","1999","direct migration background","in school","","","",""
"True entirely","1999","direct migration background","inadequately","","","",""
"True entirely","1999","direct migration background","general elemantary","","","",""
"True entirely","1999","direct migration background","middle vocational","","","",""
"True entirely","1999","direct migration background","vocational + Abi","","","",""
"True entirely","1999","direct migration background","higher vocational","","","",""
"True entirely","1999","direct migration background","higher education","","","",""
"True entirely","1999","indirect migration background","in school","","","",""
"True entirely","1999","indirect migration background","inadequately","","","",""
"True entirely","1999","indirect migration background","general elemantary","","","",""
"True entirely","1999","indirect migration background","middle vocational","","","",""
"True entirely","1999","indirect migration background","vocational + Abi","","","",""
"True entirely","1999","indirect migration background","higher vocational","","","",""
"True entirely","1999","indirect migration background","higher education","","","",""
"Tends to agree","1999","no migration background","in school","","","",""
"Tends to agree","1999","no migration background","inadequately","","","",""
"Tends to agree","1999","no migration background","general elemantary","","","",""
"Tends to agree","1999","no migration background","middle vocational","","","",""
"Tends to agree","1999","no migration background","vocational + Abi","","","",""
"Tends to agree","1999","no migration background","higher vocational","","","",""
"Tends to agree","1999","no migration background","higher education","","","",""
"Tends to agree","1999","direct migration background","in school","","","",""
"Tends to agree","1999","direct migration background","inadequately","","","",""
"Tends to agree","1999","direct migration background","general elemantary","","","",""
"Tends to agree","1999","direct migration background","middle vocational","","","",""
"Tends to agree","1999","direct migration background","vocational + Abi","","","",""
"Tends to agree","1999","direct migration background","higher vocational","","","",""
"Tends to agree","1999","direct migration background","higher education","","","",""
"Tends to agree","1999","indirect migration background","in school","","","",""
"Tends to agree","1999","indirect migration background","inadequately","","","",""
"Tends to agree","1999","indirect migration background","general elemantary","","","",""
"Tends to agree","1999","indirect migration background","middle vocational","","","",""
"Tends to agree","1999","indirect migration background","vocational + Abi","","","",""
"Tends to agree","1999","indirect migration background","higher vocational","","","",""
"Tends to agree","1999","indirect migration background","higher education","","","",""
"Rather not true","1999","no migration background","in school","","","",""
"Rather not true","1999","no migration background","inadequately","","","",""
"Rather not true","1999","no migration background","general elemantary","","","",""
"Rather not true","1999","no migration background","middle vocational","","","",""
"Rather not true","1999","no migration background","vocational + Abi","","","",""
"Rather not true","1999","no migration background","higher vocational","","","",""
"Rather not true","1999","no migration background","higher education","","","",""
"Rather not true","1999","direct migration background","in school","","","",""
"Rather not true","1999","direct migration background","inadequately","","","",""
"Rather not true","1999","direct migration background","general elemantary","","","",""
"Rather not true","1999","direct migration background","middle vocational","","","",""
"Rather not true","1999","direct migration background","vocational + Abi","","","",""
"Rather not true","1999","direct migration background","higher vocational","","","",""
"Rather not true","1999","direct migration background","higher education","","","",""
"Rather not true","1999","indirect migration background","in school","","","",""
"Rather not true","1999","indirect migration background","inadequately","","","",""
"Rather not true","1999","indirect migration background","general elemantary","","","",""
"Rather not true","1999","indirect migration background","middle vocational","","","",""
"Rather not true","1999","indirect migration background","vocational + Abi","","","",""
"Rather not true","1999","indirect migration background","higher vocational","","","",""
"Rather not true","1999","indirect migration background","higher education","","","",""
"Totally disagree","1999","no migration background","in school","","","",""
"Totally disagree","1999","no migration background","inadequately","","","",""
"Totally disagree","1999","no migration background","general elemantary","","","",""
"Totally disagree","1999","no migration background","middle vocational","","","",""
"Totally disagree","1999","no migration background","vocational + Abi","","","",""
"Totally disagree","1999","no migration background","higher vocational","","","",""
"Totally disagree","1999","no migration background","higher education","","","",""
"Totally disagree","1999","direct migration background","in school","","","",""
"Totally disagree","1999","direct migration background","inadequately","","","",""
"Totally disagree","1999","direct migration background","general elemantary","","","",""
"Totally disagree","1999","direct migration background","middle vocational","","","",""
"Totally disagree","1999","direct migration background","vocational + Abi","","","",""
"Totally disagree","1999","direct migration background","higher vocational","","","",""
"Totally disagree","1999","direct migration background","higher education","","","",""
"Totally disagree","1999","indirect migration background","in school","","","",""
"Totally disagree","1999","indirect migration background","inadequately","","","",""
"Totally disagree","1999","indirect migration background","general elemantary","","","",""
"Totally disagree","1999","indirect migration background","middle vocational","","","",""
"Totally disagree","1999","indirect migration background","vocational + Abi","","","",""
"Totally disagree","1999","indirect migration background","higher vocational","","","",""
"Totally disagree","1999","indirect migration background","higher education","","","",""
"True entirely","2000","no migration background","in school","","","",""
"True entirely","2000","no migration background","inadequately","","","",""
"True entirely","2000","no migration background","general elemantary","","","",""
"True entirely","2000","no migration background","middle vocational","","","",""
"True entirely","2000","no migration background","vocational + Abi","","","",""
"True entirely","2000","no migration background","higher vocational","","","",""
"True entirely","2000","no migration background","higher education","","","",""
"True entirely","2000","direct migration background","in school","","","",""
"True entirely","2000","direct migration background","inadequately","","","",""
"True entirely","2000","direct migration background","general elemantary","","","",""
"True entirely","2000","direct migration background","middle vocational","","","",""
"True entirely","2000","direct migration background","vocational + Abi","","","",""
"True entirely","2000","direct migration background","higher vocational","","","",""
"True entirely","2000","direct migration background","higher education","","","",""
"True entirely","2000","indirect migration background","in school","","","",""
"True entirely","2000","indirect migration background","inadequately","","","",""
"True entirely","2000","indirect migration background","general elemantary","","","",""
"True entirely","2000","indirect migration background","middle vocational","","","",""
"True entirely","2000","indirect migration background","vocational + Abi","","","",""
"True entirely","2000","indirect migration background","higher vocational","","","",""
"True entirely","2000","indirect migration background","higher education","","","",""
"Tends to agree","2000","no migration background","in school","","","",""
"Tends to agree","2000","no migration background","inadequately","","","",""
"Tends to agree","2000","no migration background","general elemantary","","","",""
"Tends to agree","2000","no migration background","middle vocational","","","",""
"Tends to agree","2000","no migration background","vocational + Abi","","","",""
"Tends to agree","2000","no migration background","higher vocational","","","",""
"Tends to agree","2000","no migration background","higher education","","","",""
"Tends to agree","2000","direct migration background","in school","","","",""
"Tends to agree","2000","direct migration background","inadequately","","","",""
"Tends to agree","2000","direct migration background","general elemantary","","","",""
"Tends to agree","2000","direct migration background","middle vocational","","","",""
"Tends to agree","2000","direct migration background","vocational + Abi","","","",""
"Tends to agree","2000","direct migration background","higher vocational","","","",""
"Tends to agree","2000","direct migration background","higher education","","","",""
"Tends to agree","2000","indirect migration background","in school","","","",""
"Tends to agree","2000","indirect migration background","inadequately","","","",""
"Tends to agree","2000","indirect migration background","general elemantary","","","",""
"Tends to agree","2000","indirect migration background","middle vocational","","","",""
"Tends to agree","2000","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2000","indirect migration background","higher vocational","","","",""
"Tends to agree","2000","indirect migration background","higher education","","","",""
"Rather not true","2000","no migration background","in school","","","",""
"Rather not true","2000","no migration background","inadequately","","","",""
"Rather not true","2000","no migration background","general elemantary","","","",""
"Rather not true","2000","no migration background","middle vocational","","","",""
"Rather not true","2000","no migration background","vocational + Abi","","","",""
"Rather not true","2000","no migration background","higher vocational","","","",""
"Rather not true","2000","no migration background","higher education","","","",""
"Rather not true","2000","direct migration background","in school","","","",""
"Rather not true","2000","direct migration background","inadequately","","","",""
"Rather not true","2000","direct migration background","general elemantary","","","",""
"Rather not true","2000","direct migration background","middle vocational","","","",""
"Rather not true","2000","direct migration background","vocational + Abi","","","",""
"Rather not true","2000","direct migration background","higher vocational","","","",""
"Rather not true","2000","direct migration background","higher education","","","",""
"Rather not true","2000","indirect migration background","in school","","","",""
"Rather not true","2000","indirect migration background","inadequately","","","",""
"Rather not true","2000","indirect migration background","general elemantary","","","",""
"Rather not true","2000","indirect migration background","middle vocational","","","",""
"Rather not true","2000","indirect migration background","vocational + Abi","","","",""
"Rather not true","2000","indirect migration background","higher vocational","","","",""
"Rather not true","2000","indirect migration background","higher education","","","",""
"Totally disagree","2000","no migration background","in school","","","",""
"Totally disagree","2000","no migration background","inadequately","","","",""
"Totally disagree","2000","no migration background","general elemantary","","","",""
"Totally disagree","2000","no migration background","middle vocational","","","",""
"Totally disagree","2000","no migration background","vocational + Abi","","","",""
"Totally disagree","2000","no migration background","higher vocational","","","",""
"Totally disagree","2000","no migration background","higher education","","","",""
"Totally disagree","2000","direct migration background","in school","","","",""
"Totally disagree","2000","direct migration background","inadequately","","","",""
"Totally disagree","2000","direct migration background","general elemantary","","","",""
"Totally disagree","2000","direct migration background","middle vocational","","","",""
"Totally disagree","2000","direct migration background","vocational + Abi","","","",""
"Totally disagree","2000","direct migration background","higher vocational","","","",""
"Totally disagree","2000","direct migration background","higher education","","","",""
"Totally disagree","2000","indirect migration background","in school","","","",""
"Totally disagree","2000","indirect migration background","inadequately","","","",""
"Totally disagree","2000","indirect migration background","general elemantary","","","",""
"Totally disagree","2000","indirect migration background","middle vocational","","","",""
"Totally disagree","2000","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2000","indirect migration background","higher vocational","","","",""
"Totally disagree","2000","indirect migration background","higher education","","","",""
"True entirely","2001","no migration background","in school","","","",""
"True entirely","2001","no migration background","inadequately","","","",""
"True entirely","2001","no migration background","general elemantary","","","",""
"True entirely","2001","no migration background","middle vocational","","","",""
"True entirely","2001","no migration background","vocational + Abi","","","",""
"True entirely","2001","no migration background","higher vocational","","","",""
"True entirely","2001","no migration background","higher education","","","",""
"True entirely","2001","direct migration background","in school","","","",""
"True entirely","2001","direct migration background","inadequately","","","",""
"True entirely","2001","direct migration background","general elemantary","","","",""
"True entirely","2001","direct migration background","middle vocational","","","",""
"True entirely","2001","direct migration background","vocational + Abi","","","",""
"True entirely","2001","direct migration background","higher vocational","","","",""
"True entirely","2001","direct migration background","higher education","","","",""
"True entirely","2001","indirect migration background","in school","","","",""
"True entirely","2001","indirect migration background","inadequately","","","",""
"True entirely","2001","indirect migration background","general elemantary","","","",""
"True entirely","2001","indirect migration background","middle vocational","","","",""
"True entirely","2001","indirect migration background","vocational + Abi","","","",""
"True entirely","2001","indirect migration background","higher vocational","","","",""
"True entirely","2001","indirect migration background","higher education","","","",""
"Tends to agree","2001","no migration background","in school","","","",""
"Tends to agree","2001","no migration background","inadequately","","","",""
"Tends to agree","2001","no migration background","general elemantary","","","",""
"Tends to agree","2001","no migration background","middle vocational","","","",""
"Tends to agree","2001","no migration background","vocational + Abi","","","",""
"Tends to agree","2001","no migration background","higher vocational","","","",""
"Tends to agree","2001","no migration background","higher education","","","",""
"Tends to agree","2001","direct migration background","in school","","","",""
"Tends to agree","2001","direct migration background","inadequately","","","",""
"Tends to agree","2001","direct migration background","general elemantary","","","",""
"Tends to agree","2001","direct migration background","middle vocational","","","",""
"Tends to agree","2001","direct migration background","vocational + Abi","","","",""
"Tends to agree","2001","direct migration background","higher vocational","","","",""
"Tends to agree","2001","direct migration background","higher education","","","",""
"Tends to agree","2001","indirect migration background","in school","","","",""
"Tends to agree","2001","indirect migration background","inadequately","","","",""
"Tends to agree","2001","indirect migration background","general elemantary","","","",""
"Tends to agree","2001","indirect migration background","middle vocational","","","",""
"Tends to agree","2001","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2001","indirect migration background","higher vocational","","","",""
"Tends to agree","2001","indirect migration background","higher education","","","",""
"Rather not true","2001","no migration background","in school","","","",""
"Rather not true","2001","no migration background","inadequately","","","",""
"Rather not true","2001","no migration background","general elemantary","","","",""
"Rather not true","2001","no migration background","middle vocational","","","",""
"Rather not true","2001","no migration background","vocational + Abi","","","",""
"Rather not true","2001","no migration background","higher vocational","","","",""
"Rather not true","2001","no migration background","higher education","","","",""
"Rather not true","2001","direct migration background","in school","","","",""
"Rather not true","2001","direct migration background","inadequately","","","",""
"Rather not true","2001","direct migration background","general elemantary","","","",""
"Rather not true","2001","direct migration background","middle vocational","","","",""
"Rather not true","2001","direct migration background","vocational + Abi","","","",""
"Rather not true","2001","direct migration background","higher vocational","","","",""
"Rather not true","2001","direct migration background","higher education","","","",""
"Rather not true","2001","indirect migration background","in school","","","",""
"Rather not true","2001","indirect migration background","inadequately","","","",""
"Rather not true","2001","indirect migration background","general elemantary","","","",""
"Rather not true","2001","indirect migration background","middle vocational","","","",""
"Rather not true","2001","indirect migration background","vocational + Abi","","","",""
"Rather not true","2001","indirect migration background","higher vocational","","","",""
"Rather not true","2001","indirect migration background","higher education","","","",""
"Totally disagree","2001","no migration background","in school","","","",""
"Totally disagree","2001","no migration background","inadequately","","","",""
"Totally disagree","2001","no migration background","general elemantary","","","",""
"Totally disagree","2001","no migration background","middle vocational","","","",""
"Totally disagree","2001","no migration background","vocational + Abi","","","",""
"Totally disagree","2001","no migration background","higher vocational","","","",""
"Totally disagree","2001","no migration background","higher education","","","",""
"Totally disagree","2001","direct migration background","in school","","","",""
"Totally disagree","2001","direct migration background","inadequately","","","",""
"Totally disagree","2001","direct migration background","general elemantary","","","",""
"Totally disagree","2001","direct migration background","middle vocational","","","",""
"Totally disagree","2001","direct migration background","vocational + Abi","","","",""
"Totally disagree","2001","direct migration background","higher vocational","","","",""
"Totally disagree","2001","direct migration background","higher education","","","",""
"Totally disagree","2001","indirect migration background","in school","","","",""
"Totally disagree","2001","indirect migration background","inadequately","","","",""
"Totally disagree","2001","indirect migration background","general elemantary","","","",""
"Totally disagree","2001","indirect migration background","middle vocational","","","",""
"Totally disagree","2001","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2001","indirect migration background","higher vocational","","","",""
"Totally disagree","2001","indirect migration background","higher education","","","",""
"True entirely","2002","no migration background","in school","","","",""
"True entirely","2002","no migration background","inadequately","","","",""
"True entirely","2002","no migration background","general elemantary","","","",""
"True entirely","2002","no migration background","middle vocational","","","",""
"True entirely","2002","no migration background","vocational + Abi","","","",""
"True entirely","2002","no migration background","higher vocational","","","",""
"True entirely","2002","no migration background","higher education","","","",""
"True entirely","2002","direct migration background","in school","","","",""
"True entirely","2002","direct migration background","inadequately","","","",""
"True entirely","2002","direct migration background","general elemantary","","","",""
"True entirely","2002","direct migration background","middle vocational","","","",""
"True entirely","2002","direct migration background","vocational + Abi","","","",""
"True entirely","2002","direct migration background","higher vocational","","","",""
"True entirely","2002","direct migration background","higher education","","","",""
"True entirely","2002","indirect migration background","in school","","","",""
"True entirely","2002","indirect migration background","inadequately","","","",""
"True entirely","2002","indirect migration background","general elemantary","","","",""
"True entirely","2002","indirect migration background","middle vocational","","","",""
"True entirely","2002","indirect migration background","vocational + Abi","","","",""
"True entirely","2002","indirect migration background","higher vocational","","","",""
"True entirely","2002","indirect migration background","higher education","","","",""
"Tends to agree","2002","no migration background","in school","","","",""
"Tends to agree","2002","no migration background","inadequately","","","",""
"Tends to agree","2002","no migration background","general elemantary","","","",""
"Tends to agree","2002","no migration background","middle vocational","","","",""
"Tends to agree","2002","no migration background","vocational + Abi","","","",""
"Tends to agree","2002","no migration background","higher vocational","","","",""
"Tends to agree","2002","no migration background","higher education","","","",""
"Tends to agree","2002","direct migration background","in school","","","",""
"Tends to agree","2002","direct migration background","inadequately","","","",""
"Tends to agree","2002","direct migration background","general elemantary","","","",""
"Tends to agree","2002","direct migration background","middle vocational","","","",""
"Tends to agree","2002","direct migration background","vocational + Abi","","","",""
"Tends to agree","2002","direct migration background","higher vocational","","","",""
"Tends to agree","2002","direct migration background","higher education","","","",""
"Tends to agree","2002","indirect migration background","in school","","","",""
