"plh0188","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2009","Full Time","East Germany","","","",""
"Rather not true","2009","Part Time","West Germany","","","",""
"Rather not true","2009","Part Time","East Germany","","","",""
"Rather not true","2009","Not Working","West Germany","","","",""
"Rather not true","2009","Not Working","East Germany","","","",""
"Totally disagree","2009","Full Time","West Germany","","","",""
"Totally disagree","2009","Full Time","East Germany","","","",""
"Totally disagree","2009","Part Time","West Germany","","","",""
"Totally disagree","2009","Part Time","East Germany","","","",""
"Totally disagree","2009","Not Working","West Germany","","","",""
"Totally disagree","2009","Not Working","East Germany","","","",""
"True entirely","2010","Full Time","West Germany","","","",""
"True entirely","2010","Full Time","East Germany","","","",""
"True entirely","2010","Part Time","West Germany","","","",""
"True entirely","2010","Part Time","East Germany","","","",""
"True entirely","2010","Not Working","West Germany","","","",""
"True entirely","2010","Not Working","East Germany","","","",""
"Tends to agree","2010","Full Time","West Germany","","","",""
"Tends to agree","2010","Full Time","East Germany","","","",""
"Tends to agree","2010","Part Time","West Germany","","","",""
"Tends to agree","2010","Part Time","East Germany","","","",""
"Tends to agree","2010","Not Working","West Germany","","","",""
"Tends to agree","2010","Not Working","East Germany","","","",""
"Rather not true","2010","Full Time","West Germany","","","",""
"Rather not true","2010","Full Time","East Germany","","","",""
"Rather not true","2010","Part Time","West Germany","","","",""
"Rather not true","2010","Part Time","East Germany","","","",""
"Rather not true","2010","Not Working","West Germany","","","",""
"Rather not true","2010","Not Working","East Germany","","","",""
"Totally disagree","2010","Full Time","West Germany","","","",""
"Totally disagree","2010","Full Time","East Germany","","","",""
"Totally disagree","2010","Part Time","West Germany","","","",""
"Totally disagree","2010","Part Time","East Germany","","","",""
"Totally disagree","2010","Not Working","West Germany","","","",""
"Totally disagree","2010","Not Working","East Germany","","","",""
"True entirely","2011","Full Time","West Germany","","","",""
"True entirely","2011","Full Time","East Germany","","","",""
"True entirely","2011","Part Time","West Germany","","","",""
"True entirely","2011","Part Time","East Germany","","","",""
"True entirely","2011","Not Working","West Germany","","","",""
"True entirely","2011","Not Working","East Germany","","","",""
"Tends to agree","2011","Full Time","West Germany","","","",""
"Tends to agree","2011","Full Time","East Germany","","","",""
"Tends to agree","2011","Part Time","West Germany","","","",""
"Tends to agree","2011","Part Time","East Germany","","","",""
"Tends to agree","2011","Not Working","West Germany","","","",""
"Tends to agree","2011","Not Working","East Germany","","","",""
"Rather not true","2011","Full Time","West Germany","","","",""
"Rather not true","2011","Full Time","East Germany","","","",""
"Rather not true","2011","Part Time","West Germany","","","",""
"Rather not true","2011","Part Time","East Germany","","","",""
"Rather not true","2011","Not Working","West Germany","","","",""
"Rather not true","2011","Not Working","East Germany","","","",""
"Totally disagree","2011","Full Time","West Germany","","","",""
"Totally disagree","2011","Full Time","East Germany","","","",""
"Totally disagree","2011","Part Time","West Germany","","","",""
"Totally disagree","2011","Part Time","East Germany","","","",""
"Totally disagree","2011","Not Working","West Germany","","","",""
"Totally disagree","2011","Not Working","East Germany","","","",""
"True entirely","2012","Full Time","West Germany","","","",""
"True entirely","2012","Full Time","East Germany","","","",""
"True entirely","2012","Part Time","West Germany","","","",""
"True entirely","2012","Part Time","East Germany","","","",""
"True entirely","2012","Not Working","West Germany","","","",""
"True entirely","2012","Not Working","East Germany","","","",""
"Tends to agree","2012","Full Time","West Germany","","","",""
"Tends to agree","2012","Full Time","East Germany","","","",""
"Tends to agree","2012","Part Time","West Germany","","","",""
"Tends to agree","2012","Part Time","East Germany","","","",""
"Tends to agree","2012","Not Working","West Germany","","","",""
"Tends to agree","2012","Not Working","East Germany","","","",""
"Rather not true","2012","Full Time","West Germany","","","",""
"Rather not true","2012","Full Time","East Germany","","","",""
"Rather not true","2012","Part Time","West Germany","","","",""
"Rather not true","2012","Part Time","East Germany","","","",""
"Rather not true","2012","Not Working","West Germany","","","",""
"Rather not true","2012","Not Working","East Germany","","","",""
"Totally disagree","2012","Full Time","West Germany","","","",""
"Totally disagree","2012","Full Time","East Germany","","","",""
"Totally disagree","2012","Part Time","West Germany","","","",""
"Totally disagree","2012","Part Time","East Germany","","","",""
"Totally disagree","2012","Not Working","West Germany","","","",""
"Totally disagree","2012","Not Working","East Germany","","","",""
"True entirely","2013","Full Time","West Germany","1014","0.186811004278914","0.176306917968873","0.197315090588954"
"True entirely","2013","Full Time","East Germany","217","0.123982321294124","0.108237332713046","0.139727309875202"
"True entirely","2013","Part Time","West Germany","704","0.177829765661323","0.165460639999487","0.19019889132316"
"True entirely","2013","Part Time","East Germany","122","0.154058434454419","0.130667344105048","0.17744952480379"
"True entirely","2013","Not Working","West Germany","816","0.147448949791865","0.138049675661395","0.156848223922335"
"True entirely","2013","Not Working","East Germany","145","0.0723242107374797","0.0605748051798348","0.0840736162951245"
"Tends to agree","2013","Full Time","West Germany","3368","0.633121032013249","0.620132320056706","0.646109743969792"
"Tends to agree","2013","Full Time","East Germany","1057","0.602402519327227","0.57902108040232","0.625783958252135"
"Tends to agree","2013","Part Time","West Germany","2194","0.59262308033704","0.576728707741317","0.608517452932763"
"Tends to agree","2013","Part Time","East Germany","538","0.558795794827702","0.526623359974167","0.590968229681237"
"Tends to agree","2013","Not Working","West Germany","2906","0.504637515447943","0.491382977266275","0.51789205362961"
"Tends to agree","2013","Not Working","East Germany","921","0.458364510471164","0.435763129250397","0.48096589169193"
"Rather not true","2013","Full Time","West Germany","814","0.163748098770004","0.153775278329191","0.173720919210818"
"Rather not true","2013","Full Time","East Germany","371","0.250568207268847","0.229865121925214","0.271271292612481"
"Rather not true","2013","Part Time","West Germany","691","0.206022976953166","0.192939665044834","0.219106288861498"
"Rather not true","2013","Part Time","East Germany","212","0.232411644540348","0.205044425087497","0.259778863993198"
"Rather not true","2013","Not Working","West Germany","1501","0.296054442369663","0.283952123130535","0.308156761608792"
"Rather not true","2013","Not Working","East Germany","668","0.38946391597549","0.36734492998358","0.4115829019674"
"Totally disagree","2013","Full Time","West Germany","93","0.0163198649378331","0.0129052122420411","0.0197345176336251"
"Totally disagree","2013","Full Time","East Germany","38","0.0230469521098012","0.0158780998742986","0.0302158043453037"
"Totally disagree","2013","Part Time","West Germany","82","0.0235241770484706","0.0186213805657387","0.0284269735312026"
"Totally disagree","2013","Part Time","East Germany","43","0.0547341261775315","0.0399959539230304","0.0694722984320326"
"Totally disagree","2013","Not Working","West Germany","243","0.0518590923905291","0.0459806512302642","0.057737533550794"
"Totally disagree","2013","Not Working","East Germany","133","0.0798473628158666","0.0675521469478719","0.0921425786838613"
"True entirely","2014","Full Time","West Germany","","","",""
"True entirely","2014","Full Time","East Germany","","","",""
"True entirely","2014","Part Time","West Germany","","","",""
"True entirely","2014","Part Time","East Germany","","","",""
"True entirely","2014","Not Working","West Germany","","","",""
"True entirely","2014","Not Working","East Germany","","","",""
"Tends to agree","2014","Full Time","West Germany","","","",""
"Tends to agree","2014","Full Time","East Germany","","","",""
"Tends to agree","2014","Part Time","West Germany","","","",""
"Tends to agree","2014","Part Time","East Germany","","","",""
"Tends to agree","2014","Not Working","West Germany","","","",""
"Tends to agree","2014","Not Working","East Germany","","","",""
"Rather not true","2014","Full Time","West Germany","","","",""
"Rather not true","2014","Full Time","East Germany","","","",""
"Rather not true","2014","Part Time","West Germany","","","",""
"Rather not true","2014","Part Time","East Germany","","","",""
"Rather not true","2014","Not Working","West Germany","","","",""
"Rather not true","2014","Not Working","East Germany","","","",""
"Totally disagree","2014","Full Time","West Germany","","","",""
"Totally disagree","2014","Full Time","East Germany","","","",""
"Totally disagree","2014","Part Time","West Germany","","","",""
"Totally disagree","2014","Part Time","East Germany","","","",""
"Totally disagree","2014","Not Working","West Germany","","","",""
"Totally disagree","2014","Not Working","East Germany","","","",""
"True entirely","2015","Full Time","West Germany","","","",""
"True entirely","2015","Full Time","East Germany","","","",""
"True entirely","2015","Part Time","West Germany","","","",""
"True entirely","2015","Part Time","East Germany","","","",""
"True entirely","2015","Not Working","West Germany","","","",""
"True entirely","2015","Not Working","East Germany","","","",""
"Tends to agree","2015","Full Time","West Germany","","","",""
"Tends to agree","2015","Full Time","East Germany","","","",""
"Tends to agree","2015","Part Time","West Germany","","","",""
"Tends to agree","2015","Part Time","East Germany","","","",""
"Tends to agree","2015","Not Working","West Germany","","","",""
"Tends to agree","2015","Not Working","East Germany","","","",""
"Rather not true","2015","Full Time","West Germany","","","",""
"Rather not true","2015","Full Time","East Germany","","","",""
"Rather not true","2015","Part Time","West Germany","","","",""
"Rather not true","2015","Part Time","East Germany","","","",""
"Rather not true","2015","Not Working","West Germany","","","",""
"Rather not true","2015","Not Working","East Germany","","","",""
"Totally disagree","2015","Full Time","West Germany","","","",""
"Totally disagree","2015","Full Time","East Germany","","","",""
"Totally disagree","2015","Part Time","West Germany","","","",""
"Totally disagree","2015","Part Time","East Germany","","","",""
"Totally disagree","2015","Not Working","West Germany","","","",""
"Totally disagree","2015","Not Working","East Germany","","","",""
"True entirely","2016","Full Time","West Germany","","","",""
"True entirely","2016","Full Time","East Germany","","","",""
"True entirely","2016","Part Time","West Germany","","","",""
"True entirely","2016","Part Time","East Germany","","","",""
"True entirely","2016","Not Working","West Germany","","","",""
"True entirely","2016","Not Working","East Germany","","","",""
"Tends to agree","2016","Full Time","West Germany","","","",""
"Tends to agree","2016","Full Time","East Germany","","","",""
"Tends to agree","2016","Part Time","West Germany","","","",""
"Tends to agree","2016","Part Time","East Germany","","","",""
"Tends to agree","2016","Not Working","West Germany","","","",""
"Tends to agree","2016","Not Working","East Germany","","","",""
"Rather not true","2016","Full Time","West Germany","","","",""
"Rather not true","2016","Full Time","East Germany","","","",""
"Rather not true","2016","Part Time","West Germany","","","",""
"Rather not true","2016","Part Time","East Germany","","","",""
"Rather not true","2016","Not Working","West Germany","","","",""
"Rather not true","2016","Not Working","East Germany","","","",""
"Totally disagree","2016","Full Time","West Germany","","","",""
"Totally disagree","2016","Full Time","East Germany","","","",""
"Totally disagree","2016","Part Time","West Germany","","","",""
"Totally disagree","2016","Part Time","East Germany","","","",""
"Totally disagree","2016","Not Working","West Germany","","","",""
"Totally disagree","2016","Not Working","East Germany","","","",""
"True entirely","2017","Full Time","West Germany","","","",""
"True entirely","2017","Full Time","East Germany","","","",""
"True entirely","2017","Part Time","West Germany","","","",""
"True entirely","2017","Part Time","East Germany","","","",""
"True entirely","2017","Not Working","West Germany","","","",""
"True entirely","2017","Not Working","East Germany","","","",""
"Tends to agree","2017","Full Time","West Germany","","","",""
"Tends to agree","2017","Full Time","East Germany","","","",""
"Tends to agree","2017","Part Time","West Germany","","","",""
"Tends to agree","2017","Part Time","East Germany","","","",""
"Tends to agree","2017","Not Working","West Germany","","","",""
"Tends to agree","2017","Not Working","East Germany","","","",""
"Rather not true","2017","Full Time","West Germany","","","",""
"Rather not true","2017","Full Time","East Germany","","","",""
"Rather not true","2017","Part Time","West Germany","","","",""
"Rather not true","2017","Part Time","East Germany","","","",""
"Rather not true","2017","Not Working","West Germany","","","",""
"Rather not true","2017","Not Working","East Germany","","","",""
"Totally disagree","2017","Full Time","West Germany","","","",""
"Totally disagree","2017","Full Time","East Germany","","","",""
"Totally disagree","2017","Part Time","West Germany","","","",""
"Totally disagree","2017","Part Time","East Germany","","","",""
"Totally disagree","2017","Not Working","West Germany","","","",""
"Totally disagree","2017","Not Working","East Germany","","","",""
"True entirely","2018","Full Time","West Germany","1577","0.194016856145633","0.18521058494955","0.202823127341716"
"True entirely","2018","Full Time","East Germany","289","0.128427683077437","0.114305405272949","0.142549960881925"
"True entirely","2018","Part Time","West Germany","1159","0.180478235204708","0.170892928485583","0.190063541923832"
"True entirely","2018","Part Time","East Germany","176","0.135790944860213","0.117503713630093","0.154078176090333"
"True entirely","2018","Not Working","West Germany","904","0.129534301961485","0.121167853040097","0.137900750882874"
"True entirely","2018","Not Working","East Germany","232","0.113438386377416","0.0994804499601236","0.127396322794709"
"Tends to agree","2018","Full Time","West Germany","4381","0.561786466139461","0.550737087045346","0.572835845233576"
"Tends to agree","2018","Full Time","East Germany","1211","0.536421827559677","0.51537249047397","0.557471164645385"
"Tends to agree","2018","Part Time","West Germany","3502","0.557323423804476","0.544943719543281","0.569703128065671"
"Tends to agree","2018","Part Time","East Germany","712","0.504224527119555","0.477533969490883","0.530915084748226"
"Tends to agree","2018","Not Working","West Germany","3000","0.467532495461101","0.455100942237791","0.479964048684411"
"Tends to agree","2018","Not Working","East Germany","807","0.398129742934833","0.3765845450785","0.419674940791167"
"Rather not true","2018","Full Time","West Germany","1533","0.212969256935671","0.203852011396406","0.222086502474936"
"Rather not true","2018","Full Time","East Germany","556","0.288224478130353","0.269105676474023","0.307343279786682"
"Rather not true","2018","Part Time","West Germany","1295","0.226862986309278","0.216424839383814","0.237301133234742"
"Rather not true","2018","Part Time","East Germany","388","0.28566475465997","0.261550018508399","0.30977949081154"
"Rather not true","2018","Not Working","West Germany","1887","0.328942242504413","0.317236129465377","0.340648355543448"
"Rather not true","2018","Not Working","East Germany","767","0.407259146098424","0.385634222198531","0.428884069998317"
"Totally disagree","2018","Full Time","West Germany","255","0.0312274207792348","0.0273540566953199","0.0351007848631498"
"Totally disagree","2018","Full Time","East Germany","100","0.0469260112325329","0.037999251589438","0.0558527708756279"
"Totally disagree","2018","Part Time","West Germany","228","0.0353353546815378","0.0307337822861929","0.0399369270768826"
"Totally disagree","2018","Part Time","East Germany","72","0.0743197733602622","0.0603179102747301","0.0883216364457942"
"Totally disagree","2018","Not Working","West Germany","397","0.073990960073001","0.0674691239337286","0.0805127962122735"
"Totally disagree","2018","Not Working","East Germany","177","0.0811727245893262","0.0691526064808785","0.0931928426977739"
