"plh0188","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1993","college entrance qualification","middle vocational","23","","",""
"Totally disagree","1993","college entrance qualification","vocational + Abi","22","","",""
"Totally disagree","1993","college entrance qualification","higher vocational","10","","",""
"Totally disagree","1993","college entrance qualification","higher education","87","0.0838571996188432","0.0665741099640176","0.101140289273669"
"Totally disagree","1993","Other degree","in school","","","",""
"Totally disagree","1993","Other degree","inadequately","4","","",""
"Totally disagree","1993","Other degree","general elemantary","41","0.0793214802367986","0.055466775697638","0.103176184775959"
"Totally disagree","1993","Other degree","middle vocational","26","","",""
"Totally disagree","1993","Other degree","vocational + Abi","9","","",""
"Totally disagree","1993","Other degree","higher vocational","2","","",""
"Totally disagree","1993","Other degree","higher education","7","","",""
"Totally disagree","1993","no degree/no degree yet","in school","7","","",""
"Totally disagree","1993","no degree/no degree yet","inadequately","71","0.129413255249904","0.102049255498162","0.156777255001646"
"Totally disagree","1993","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1993","no degree/no degree yet","middle vocational","7","","",""
"Totally disagree","1993","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1993","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1993","no degree/no degree yet","higher education","1","","",""
"True entirely","1994","lower secondary degree","in school","","","",""
"True entirely","1994","lower secondary degree","inadequately","","","",""
"True entirely","1994","lower secondary degree","general elemantary","","","",""
"True entirely","1994","lower secondary degree","middle vocational","","","",""
"True entirely","1994","lower secondary degree","vocational + Abi","","","",""
"True entirely","1994","lower secondary degree","higher vocational","","","",""
"True entirely","1994","lower secondary degree","higher education","","","",""
"True entirely","1994","secondary school degree","in school","","","",""
"True entirely","1994","secondary school degree","inadequately","","","",""
"True entirely","1994","secondary school degree","general elemantary","","","",""
"True entirely","1994","secondary school degree","middle vocational","","","",""
"True entirely","1994","secondary school degree","vocational + Abi","","","",""
"True entirely","1994","secondary school degree","higher vocational","","","",""
"True entirely","1994","secondary school degree","higher education","","","",""
"True entirely","1994","college entrance qualification","in school","","","",""
"True entirely","1994","college entrance qualification","inadequately","","","",""
"True entirely","1994","college entrance qualification","general elemantary","","","",""
"True entirely","1994","college entrance qualification","middle vocational","","","",""
"True entirely","1994","college entrance qualification","vocational + Abi","","","",""
"True entirely","1994","college entrance qualification","higher vocational","","","",""
"True entirely","1994","college entrance qualification","higher education","","","",""
"True entirely","1994","Other degree","in school","","","",""
"True entirely","1994","Other degree","inadequately","","","",""
"True entirely","1994","Other degree","general elemantary","","","",""
"True entirely","1994","Other degree","middle vocational","","","",""
"True entirely","1994","Other degree","vocational + Abi","","","",""
"True entirely","1994","Other degree","higher vocational","","","",""
"True entirely","1994","Other degree","higher education","","","",""
"True entirely","1994","no degree/no degree yet","in school","","","",""
"True entirely","1994","no degree/no degree yet","inadequately","","","",""
"True entirely","1994","no degree/no degree yet","general elemantary","","","",""
"True entirely","1994","no degree/no degree yet","middle vocational","","","",""
"True entirely","1994","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1994","no degree/no degree yet","higher vocational","","","",""
"True entirely","1994","no degree/no degree yet","higher education","","","",""
"Tends to agree","1994","lower secondary degree","in school","","","",""
"Tends to agree","1994","lower secondary degree","inadequately","","","",""
"Tends to agree","1994","lower secondary degree","general elemantary","","","",""
"Tends to agree","1994","lower secondary degree","middle vocational","","","",""
"Tends to agree","1994","lower secondary degree","vocational + Abi","","","",""
"Tends to agree","1994","lower secondary degree","higher vocational","","","",""
"Tends to agree","1994","lower secondary degree","higher education","","","",""
"Tends to agree","1994","secondary school degree","in school","","","",""
"Tends to agree","1994","secondary school degree","inadequately","","","",""
"Tends to agree","1994","secondary school degree","general elemantary","","","",""
"Tends to agree","1994","secondary school degree","middle vocational","","","",""
"Tends to agree","1994","secondary school degree","vocational + Abi","","","",""
"Tends to agree","1994","secondary school degree","higher vocational","","","",""
"Tends to agree","1994","secondary school degree","higher education","","","",""
"Tends to agree","1994","college entrance qualification","in school","","","",""
"Tends to agree","1994","college entrance qualification","inadequately","","","",""
"Tends to agree","1994","college entrance qualification","general elemantary","","","",""
"Tends to agree","1994","college entrance qualification","middle vocational","","","",""
"Tends to agree","1994","college entrance qualification","vocational + Abi","","","",""
"Tends to agree","1994","college entrance qualification","higher vocational","","","",""
"Tends to agree","1994","college entrance qualification","higher education","","","",""
"Tends to agree","1994","Other degree","in school","","","",""
"Tends to agree","1994","Other degree","inadequately","","","",""
"Tends to agree","1994","Other degree","general elemantary","","","",""
"Tends to agree","1994","Other degree","middle vocational","","","",""
"Tends to agree","1994","Other degree","vocational + Abi","","","",""
"Tends to agree","1994","Other degree","higher vocational","","","",""
"Tends to agree","1994","Other degree","higher education","","","",""
"Tends to agree","1994","no degree/no degree yet","in school","","","",""
"Tends to agree","1994","no degree/no degree yet","inadequately","","","",""
"Tends to agree","1994","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1994","no degree/no degree yet","middle vocational","","","",""
"Tends to agree","1994","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1994","no degree/no degree yet","higher vocational","","","",""
"Tends to agree","1994","no degree/no degree yet","higher education","","","",""
"Rather not true","1994","lower secondary degree","in school","","","",""
"Rather not true","1994","lower secondary degree","inadequately","","","",""
"Rather not true","1994","lower secondary degree","general elemantary","","","",""
"Rather not true","1994","lower secondary degree","middle vocational","","","",""
"Rather not true","1994","lower secondary degree","vocational + Abi","","","",""
"Rather not true","1994","lower secondary degree","higher vocational","","","",""
"Rather not true","1994","lower secondary degree","higher education","","","",""
"Rather not true","1994","secondary school degree","in school","","","",""
"Rather not true","1994","secondary school degree","inadequately","","","",""
"Rather not true","1994","secondary school degree","general elemantary","","","",""
"Rather not true","1994","secondary school degree","middle vocational","","","",""
"Rather not true","1994","secondary school degree","vocational + Abi","","","",""
"Rather not true","1994","secondary school degree","higher vocational","","","",""
"Rather not true","1994","secondary school degree","higher education","","","",""
"Rather not true","1994","college entrance qualification","in school","","","",""
"Rather not true","1994","college entrance qualification","inadequately","","","",""
"Rather not true","1994","college entrance qualification","general elemantary","","","",""
"Rather not true","1994","college entrance qualification","middle vocational","","","",""
"Rather not true","1994","college entrance qualification","vocational + Abi","","","",""
"Rather not true","1994","college entrance qualification","higher vocational","","","",""
"Rather not true","1994","college entrance qualification","higher education","","","",""
"Rather not true","1994","Other degree","in school","","","",""
"Rather not true","1994","Other degree","inadequately","","","",""
"Rather not true","1994","Other degree","general elemantary","","","",""
"Rather not true","1994","Other degree","middle vocational","","","",""
"Rather not true","1994","Other degree","vocational + Abi","","","",""
"Rather not true","1994","Other degree","higher vocational","","","",""
"Rather not true","1994","Other degree","higher education","","","",""
"Rather not true","1994","no degree/no degree yet","in school","","","",""
"Rather not true","1994","no degree/no degree yet","inadequately","","","",""
"Rather not true","1994","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1994","no degree/no degree yet","middle vocational","","","",""
"Rather not true","1994","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1994","no degree/no degree yet","higher vocational","","","",""
"Rather not true","1994","no degree/no degree yet","higher education","","","",""
"Totally disagree","1994","lower secondary degree","in school","","","",""
"Totally disagree","1994","lower secondary degree","inadequately","","","",""
"Totally disagree","1994","lower secondary degree","general elemantary","","","",""
"Totally disagree","1994","lower secondary degree","middle vocational","","","",""
"Totally disagree","1994","lower secondary degree","vocational + Abi","","","",""
"Totally disagree","1994","lower secondary degree","higher vocational","","","",""
"Totally disagree","1994","lower secondary degree","higher education","","","",""
"Totally disagree","1994","secondary school degree","in school","","","",""
"Totally disagree","1994","secondary school degree","inadequately","","","",""
"Totally disagree","1994","secondary school degree","general elemantary","","","",""
"Totally disagree","1994","secondary school degree","middle vocational","","","",""
"Totally disagree","1994","secondary school degree","vocational + Abi","","","",""
"Totally disagree","1994","secondary school degree","higher vocational","","","",""
"Totally disagree","1994","secondary school degree","higher education","","","",""
"Totally disagree","1994","college entrance qualification","in school","","","",""
"Totally disagree","1994","college entrance qualification","inadequately","","","",""
"Totally disagree","1994","college entrance qualification","general elemantary","","","",""
"Totally disagree","1994","college entrance qualification","middle vocational","","","",""
"Totally disagree","1994","college entrance qualification","vocational + Abi","","","",""
"Totally disagree","1994","college entrance qualification","higher vocational","","","",""
"Totally disagree","1994","college entrance qualification","higher education","","","",""
"Totally disagree","1994","Other degree","in school","","","",""
"Totally disagree","1994","Other degree","inadequately","","","",""
"Totally disagree","1994","Other degree","general elemantary","","","",""
"Totally disagree","1994","Other degree","middle vocational","","","",""
"Totally disagree","1994","Other degree","vocational + Abi","","","",""
"Totally disagree","1994","Other degree","higher vocational","","","",""
"Totally disagree","1994","Other degree","higher education","","","",""
"Totally disagree","1994","no degree/no degree yet","in school","","","",""
"Totally disagree","1994","no degree/no degree yet","inadequately","","","",""
"Totally disagree","1994","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1994","no degree/no degree yet","middle vocational","","","",""
"Totally disagree","1994","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1994","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1994","no degree/no degree yet","higher education","","","",""
"True entirely","1995","lower secondary degree","in school","","","",""
"True entirely","1995","lower secondary degree","inadequately","","","",""
"True entirely","1995","lower secondary degree","general elemantary","191","0.116217151453725","0.100189850909672","0.132244451997777"
"True entirely","1995","lower secondary degree","middle vocational","466","0.128867799107544","0.117705297593225","0.140030300621863"
"True entirely","1995","lower secondary degree","vocational + Abi","","","",""
"True entirely","1995","lower secondary degree","higher vocational","28","","",""
"True entirely","1995","lower secondary degree","higher education","14","","",""
"True entirely","1995","secondary school degree","in school","","","",""
"True entirely","1995","secondary school degree","inadequately","","","",""
"True entirely","1995","secondary school degree","general elemantary","83","0.171594701785082","0.137508976997946","0.205680426572218"
"True entirely","1995","secondary school degree","middle vocational","316","0.141358468683244","0.127073744796874","0.155643192569614"
"True entirely","1995","secondary school degree","vocational + Abi","1","","",""
"True entirely","1995","secondary school degree","higher vocational","48","0.13601630203236","0.099790573742035","0.172242030322684"
"True entirely","1995","secondary school degree","higher education","53","0.114129510105196","0.0856544645064933","0.142604555703898"
"True entirely","1995","college entrance qualification","in school","","","",""
"True entirely","1995","college entrance qualification","inadequately","","","",""
"True entirely","1995","college entrance qualification","general elemantary","","","",""
"True entirely","1995","college entrance qualification","middle vocational","88","0.227967878766852","0.185787467799661","0.270148289734043"
"True entirely","1995","college entrance qualification","vocational + Abi","64","0.179359722928813","0.139108947272422","0.219610498585204"
"True entirely","1995","college entrance qualification","higher vocational","25","","",""
"True entirely","1995","college entrance qualification","higher education","158","0.152066206987883","0.130490024552667","0.1736423894231"
"True entirely","1995","Other degree","in school","","","",""
"True entirely","1995","Other degree","inadequately","4","","",""
"True entirely","1995","Other degree","general elemantary","69","0.165837723403239","0.13310559928862","0.198569847517859"
"True entirely","1995","Other degree","middle vocational","84","0.190465320962858","0.15394098815806","0.226989653767656"
"True entirely","1995","Other degree","vocational + Abi","16","","",""
"True entirely","1995","Other degree","higher vocational","1","","",""
"True entirely","1995","Other degree","higher education","17","","",""
"True entirely","1995","no degree/no degree yet","in school","60","0.220794736436834","0.17186038386427","0.269729089009397"
"True entirely","1995","no degree/no degree yet","inadequately","62","0.140823532900011","0.110365066513951","0.17128199928607"
"True entirely","1995","no degree/no degree yet","general elemantary","","","",""
"True entirely","1995","no degree/no degree yet","middle vocational","8","","",""
"True entirely","1995","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1995","no degree/no degree yet","higher vocational","","","",""
"True entirely","1995","no degree/no degree yet","higher education","","","",""
"Tends to agree","1995","lower secondary degree","in school","","","",""
"Tends to agree","1995","lower secondary degree","inadequately","","","",""
"Tends to agree","1995","lower secondary degree","general elemantary","705","0.430635690849335","0.40587272757441","0.455398654124259"
"Tends to agree","1995","lower secondary degree","middle vocational","1694","0.473332302988703","0.456698226106249","0.489966379871158"
"Tends to agree","1995","lower secondary degree","vocational + Abi","6","","",""
"Tends to agree","1995","lower secondary degree","higher vocational","148","0.522325913103243","0.463923396952194","0.580728429254293"
"Tends to agree","1995","lower secondary degree","higher education","46","0.413029472055689","0.322644894134999","0.50341404997638"
"Tends to agree","1995","secondary school degree","in school","","","",""
"Tends to agree","1995","secondary school degree","inadequately","","","",""
"Tends to agree","1995","secondary school degree","general elemantary","269","0.582834219583474","0.538255661027003","0.627412778139946"
"Tends to agree","1995","secondary school degree","middle vocational","1274","0.543758125143006","0.523335788061111","0.564180462224901"
"Tends to agree","1995","secondary school degree","vocational + Abi","2","","",""
"Tends to agree","1995","secondary school degree","higher vocational","181","0.497113086185079","0.444276878951725","0.549949293418433"
"Tends to agree","1995","secondary school degree","higher education","267","0.548097735576042","0.503528868257216","0.592666602894868"
"Tends to agree","1995","college entrance qualification","in school","","","",""
"Tends to agree","1995","college entrance qualification","inadequately","","","",""
"Tends to agree","1995","college entrance qualification","general elemantary","","","",""
"Tends to agree","1995","college entrance qualification","middle vocational","225","0.57485508785331","0.525149641796064","0.624560533910556"
"Tends to agree","1995","college entrance qualification","vocational + Abi","215","0.605889760174151","0.554622389637978","0.657157130710324"
"Tends to agree","1995","college entrance qualification","higher vocational","69","0.520211780814344","0.431922004432819","0.608501557195868"
"Tends to agree","1995","college entrance qualification","higher education","627","0.572667946688526","0.542943659438982","0.60239223393807"
"Tends to agree","1995","Other degree","in school","","","",""
"Tends to agree","1995","Other degree","inadequately","9","","",""
"Tends to agree","1995","Other degree","general elemantary","260","0.501787185865757","0.457784976531881","0.545789395199632"
"Tends to agree","1995","Other degree","middle vocational","235","0.534799019747751","0.488403908776939","0.581194130718562"
"Tends to agree","1995","Other degree","vocational + Abi","57","0.517848370472594","0.426917316948331","0.608779423996856"
"Tends to agree","1995","Other degree","higher vocational","3","","",""
"Tends to agree","1995","Other degree","higher education","38","0.432593121533277","0.330236972195544","0.53494927087101"
"Tends to agree","1995","no degree/no degree yet","in school","162","0.607677624430955","0.550073747780144","0.665281501081766"
"Tends to agree","1995","no degree/no degree yet","inadequately","248","0.46783919523851","0.424147492302804","0.511530898174215"
"Tends to agree","1995","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1995","no degree/no degree yet","middle vocational","32","0.471168969082373","0.356661592056134","0.585676346108612"
"Tends to agree","1995","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1995","no degree/no degree yet","higher vocational","1","","",""
"Tends to agree","1995","no degree/no degree yet","higher education","1","","",""
"Rather not true","1995","lower secondary degree","in school","","","",""
"Rather not true","1995","lower secondary degree","inadequately","","","",""
"Rather not true","1995","lower secondary degree","general elemantary","512","0.353215099028708","0.329312118938666","0.377118079118751"
"Rather not true","1995","lower secondary degree","middle vocational","1089","0.322214459874849","0.306645272186813","0.337783647562886"
"Rather not true","1995","lower secondary degree","vocational + Abi","3","","",""
"Rather not true","1995","lower secondary degree","higher vocational","94","0.332688442875733","0.277597765611228","0.387779120140238"
"Rather not true","1995","lower secondary degree","higher education","49","0.389939145944733","0.300406655998494","0.479471635890971"
"Rather not true","1995","secondary school degree","in school","","","",""
"Rather not true","1995","secondary school degree","inadequately","","","",""
"Rather not true","1995","secondary school degree","general elemantary","101","0.219251151039334","0.181846485188936","0.256655816889732"
"Rather not true","1995","secondary school degree","middle vocational","611","0.273349834473162","0.255076109477843","0.291623559468481"
"Rather not true","1995","secondary school degree","vocational + Abi","","","",""
"Rather not true","1995","secondary school degree","higher vocational","100","0.295991213069351","0.247752321628956","0.344230104509745"
"Rather not true","1995","secondary school degree","higher education","138","0.276787080875737","0.236720126656179","0.316854035095295"
"Rather not true","1995","college entrance qualification","in school","","","",""
"Rather not true","1995","college entrance qualification","inadequately","","","",""
"Rather not true","1995","college entrance qualification","general elemantary","","","",""
"Rather not true","1995","college entrance qualification","middle vocational","62","0.177305081770689","0.138904633723751","0.215705529817628"
"Rather not true","1995","college entrance qualification","vocational + Abi","63","0.195705790092876","0.154081706407703","0.237329873778049"
"Rather not true","1995","college entrance qualification","higher vocational","26","","",""
"Rather not true","1995","college entrance qualification","higher education","255","0.250334078459125","0.224304259409461","0.27636389750879"
"Rather not true","1995","Other degree","in school","","","",""
"Rather not true","1995","Other degree","inadequately","7","","",""
"Rather not true","1995","Other degree","general elemantary","135","0.269949881022581","0.230881522813731","0.309018239231431"
"Rather not true","1995","Other degree","middle vocational","108","0.230917500164224","0.191718815498932","0.270116184829515"
"Rather not true","1995","Other degree","vocational + Abi","38","0.304856898693494","0.221083869697108","0.388629927689881"
"Rather not true","1995","Other degree","higher vocational","","","",""
"Rather not true","1995","Other degree","higher education","28","","",""
"Rather not true","1995","no degree/no degree yet","in school","47","0.152945997391832","0.110482265664691","0.195409729118974"
"Rather not true","1995","no degree/no degree yet","inadequately","159","0.318002415887384","0.277223483092908","0.35878134868186"
"Rather not true","1995","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1995","no degree/no degree yet","middle vocational","24","","",""
"Rather not true","1995","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1995","no degree/no degree yet","higher vocational","2","","",""
"Rather not true","1995","no degree/no degree yet","higher education","","","",""
"Totally disagree","1995","lower secondary degree","in school","","","",""
"Totally disagree","1995","lower secondary degree","inadequately","","","",""
"Totally disagree","1995","lower secondary degree","general elemantary","128","0.0999320586682323","0.0849337410310746","0.11493037630539"
"Totally disagree","1995","lower secondary degree","middle vocational","212","0.0755854380289035","0.0667790108636648","0.0843918651941421"
"Totally disagree","1995","lower secondary degree","vocational + Abi","1","","",""
"Totally disagree","1995","lower secondary degree","higher vocational","11","","",""
"Totally disagree","1995","lower secondary degree","higher education","5","","",""
"Totally disagree","1995","secondary school degree","in school","","","",""
"Totally disagree","1995","secondary school degree","inadequately","","","",""
"Totally disagree","1995","secondary school degree","general elemantary","17","","",""
"Totally disagree","1995","secondary school degree","middle vocational","84","0.0415335717005881","0.0333528224412925","0.0497143209598838"
"Totally disagree","1995","secondary school degree","vocational + Abi","1","","",""
"Totally disagree","1995","secondary school degree","higher vocational","15","","",""
"Totally disagree","1995","secondary school degree","higher education","21","","",""
"Totally disagree","1995","college entrance qualification","in school","","","",""
"Totally disagree","1995","college entrance qualification","inadequately","","","",""
"Totally disagree","1995","college entrance qualification","general elemantary","","","",""
"Totally disagree","1995","college entrance qualification","middle vocational","5","","",""
"Totally disagree","1995","college entrance qualification","vocational + Abi","7","","",""
"Totally disagree","1995","college entrance qualification","higher vocational","3","","",""
"Totally disagree","1995","college entrance qualification","higher education","24","","",""
"Totally disagree","1995","Other degree","in school","","","",""
"Totally disagree","1995","Other degree","inadequately","4","","",""
"Totally disagree","1995","Other degree","general elemantary","32","0.0624252097084231","0.0411344960807643","0.083715923336082"
"Totally disagree","1995","Other degree","middle vocational","17","","",""
"Totally disagree","1995","Other degree","vocational + Abi","5","","",""
"Totally disagree","1995","Other degree","higher vocational","","","",""
"Totally disagree","1995","Other degree","higher education","7","","",""
"Totally disagree","1995","no degree/no degree yet","in school","7","","",""
"Totally disagree","1995","no degree/no degree yet","inadequately","32","0.0733348559740956","0.0505080123556583","0.0961616995925329"
"Totally disagree","1995","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1995","no degree/no degree yet","middle vocational","9","","",""
"Totally disagree","1995","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1995","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1995","no degree/no degree yet","higher education","","","",""
"True entirely","1996","lower secondary degree","in school","","","",""
"True entirely","1996","lower secondary degree","inadequately","","","",""
"True entirely","1996","lower secondary degree","general elemantary","178","0.106650714511002","0.0908930488659621","0.122408380156042"
"True entirely","1996","lower secondary degree","middle vocational","421","0.115373556838104","0.104633524027907","0.126113589648301"
"True entirely","1996","lower secondary degree","vocational + Abi","","","",""
"True entirely","1996","lower secondary degree","higher vocational","34","0.11700647447536","0.0792901211214022","0.154722827829318"
"True entirely","1996","lower secondary degree","higher education","11","","",""
"True entirely","1996","secondary school degree","in school","","","",""
"True entirely","1996","secondary school degree","inadequately","","","",""
"True entirely","1996","secondary school degree","general elemantary","94","0.191939408379194","0.156259050318982","0.227619766439406"
"True entirely","1996","secondary school degree","middle vocational","298","0.131387645904598","0.117533163421381","0.145242128387814"
"True entirely","1996","secondary school degree","vocational + Abi","","","",""
"True entirely","1996","secondary school degree","higher vocational","36","0.134475047404541","0.0987843378383569","0.170165756970725"
"True entirely","1996","secondary school degree","higher education","34","0.0908258796087313","0.065064893614937","0.116586865602526"
"True entirely","1996","college entrance qualification","in school","","","",""
"True entirely","1996","college entrance qualification","inadequately","","","",""
"True entirely","1996","college entrance qualification","general elemantary","","","",""
"True entirely","1996","college entrance qualification","middle vocational","62","0.169145270058523","0.130312438866785","0.207978101250261"
"True entirely","1996","college entrance qualification","vocational + Abi","51","0.140202352722917","0.104287288803425","0.176117416642409"
"True entirely","1996","college entrance qualification","higher vocational","17","","",""
"True entirely","1996","college entrance qualification","higher education","147","0.12857673923483","0.108567082569626","0.148586395900035"
"True entirely","1996","Other degree","in school","","","",""
"True entirely","1996","Other degree","inadequately","2","","",""
"True entirely","1996","Other degree","general elemantary","80","0.162188069518338","0.128317295976885","0.19605884305979"
"True entirely","1996","Other degree","middle vocational","71","0.169570158696488","0.134019111871915","0.205121205521062"
"True entirely","1996","Other degree","vocational + Abi","8","","",""
"True entirely","1996","Other degree","higher vocational","1","","",""
"True entirely","1996","Other degree","higher education","27","","",""
"True entirely","1996","no degree/no degree yet","in school","60","0.218649662227944","0.170830226164427","0.266469098291461"
"True entirely","1996","no degree/no degree yet","inadequately","44","0.0933246703686006","0.0666552164789097","0.119994124258292"
"True entirely","1996","no degree/no degree yet","general elemantary","","","",""
"True entirely","1996","no degree/no degree yet","middle vocational","11","","",""
"True entirely","1996","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1996","no degree/no degree yet","higher vocational","","","",""
"True entirely","1996","no degree/no degree yet","higher education","","","",""
"Tends to agree","1996","lower secondary degree","in school","","","",""
"Tends to agree","1996","lower secondary degree","inadequately","","","",""
"Tends to agree","1996","lower secondary degree","general elemantary","607","0.393488881374871","0.36854954084433","0.418428221905412"
"Tends to agree","1996","lower secondary degree","middle vocational","1504","0.431436549297904","0.414786311336753","0.448086787259056"
"Tends to agree","1996","lower secondary degree","vocational + Abi","8","","",""
"Tends to agree","1996","lower secondary degree","higher vocational","131","0.485891048068187","0.427244423477143","0.544537672659231"
"Tends to agree","1996","lower secondary degree","higher education","48","0.485776416458481","0.393624774485172","0.57792805843179"
"Tends to agree","1996","secondary school degree","in school","","","",""
"Tends to agree","1996","secondary school degree","inadequately","","","",""
"Tends to agree","1996","secondary school degree","general elemantary","242","0.495348586686596","0.45005086328738","0.540646310085812"
"Tends to agree","1996","secondary school degree","middle vocational","1200","0.519566135272429","0.499076356676383","0.540055913868475"
"Tends to agree","1996","secondary school degree","vocational + Abi","2","","",""
"Tends to agree","1996","secondary school degree","higher vocational","196","0.512433871435445","0.460142478496792","0.564725264374098"
"Tends to agree","1996","secondary school degree","higher education","255","0.503623130444695","0.458800974245838","0.548445286643553"
"Tends to agree","1996","college entrance qualification","in school","","","",""
"Tends to agree","1996","college entrance qualification","inadequately","","","",""
"Tends to agree","1996","college entrance qualification","general elemantary","","","",""
"Tends to agree","1996","college entrance qualification","middle vocational","215","0.629657739251698","0.579635804285071","0.679679674218325"
"Tends to agree","1996","college entrance qualification","vocational + Abi","219","0.620202071710449","0.569997441940804","0.670406701480094"
"Tends to agree","1996","college entrance qualification","higher vocational","70","0.583257483544399","0.495772756633151","0.670742210455647"
"Tends to agree","1996","college entrance qualification","higher education","625","0.582022436706971","0.552538178407646","0.611506695006295"
"Tends to agree","1996","Other degree","in school","","","",""
"Tends to agree","1996","Other degree","inadequately","14","","",""
"Tends to agree","1996","Other degree","general elemantary","208","0.485113323887156","0.439191426802892","0.53103522097142"
"Tends to agree","1996","Other degree","middle vocational","205","0.455361416428442","0.408181352667588","0.502541480189295"
"Tends to agree","1996","Other degree","vocational + Abi","62","0.554580933824687","0.458128126182121","0.651033741467253"
"Tends to agree","1996","Other degree","higher vocational","1","","",""
"Tends to agree","1996","Other degree","higher education","33","0.481585052789697","0.37409103351116","0.589079072068234"
"Tends to agree","1996","no degree/no degree yet","in school","162","0.563187339086505","0.505804610811904","0.620570067361106"
"Tends to agree","1996","no degree/no degree yet","inadequately","219","0.443170265794387","0.397625706182745","0.488714825406029"
"Tends to agree","1996","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1996","no degree/no degree yet","middle vocational","30","0.379873366384794","0.266977372451622","0.492769360317966"
"Tends to agree","1996","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1996","no degree/no degree yet","higher vocational","1","","",""
"Tends to agree","1996","no degree/no degree yet","higher education","1","","",""
"Rather not true","1996","lower secondary degree","in school","","","",""
"Rather not true","1996","lower secondary degree","inadequately","","","",""
"Rather not true","1996","lower secondary degree","general elemantary","558","0.397513376706196","0.372530127068098","0.422496626344293"
"Rather not true","1996","lower secondary degree","middle vocational","1209","0.37175836260986","0.355511622242953","0.388005102976766"
"Rather not true","1996","lower secondary degree","vocational + Abi","3","","",""
"Rather not true","1996","lower secondary degree","higher vocational","102","0.357737242437717","0.30149217566738","0.413982309208055"
"Rather not true","1996","lower secondary degree","higher education","46","0.360586968562263","0.272054081960272","0.449119855164253"
"Rather not true","1996","secondary school degree","in school","","","",""
"Rather not true","1996","secondary school degree","inadequately","","","",""
"Rather not true","1996","secondary school degree","general elemantary","113","0.269301228178148","0.229111643313612","0.309490813042683"
"Rather not true","1996","secondary school degree","middle vocational","697","0.316443531296074","0.297369813571474","0.335517249020675"
"Rather not true","1996","secondary school degree","vocational + Abi","2","","",""
"Rather not true","1996","secondary school degree","higher vocational","101","0.296709296990879","0.248920340411577","0.34449825357018"
"Rather not true","1996","secondary school degree","higher education","166","0.345624423754187","0.302991030934518","0.388257816573856"
"Rather not true","1996","college entrance qualification","in school","","","",""
"Rather not true","1996","college entrance qualification","inadequately","","","",""
"Rather not true","1996","college entrance qualification","general elemantary","","","",""
"Rather not true","1996","college entrance qualification","middle vocational","75","0.186801594143652","0.146428212597036","0.227174975690268"
"Rather not true","1996","college entrance qualification","vocational + Abi","76","0.2060809999854","0.164239432965582","0.247922567005219"
"Rather not true","1996","college entrance qualification","higher vocational","32","0.248981145389426","0.172249090981754","0.325713199797099"
"Rather not true","1996","college entrance qualification","higher education","267","0.253312479421772","0.22731438011659","0.279310578726955"
"Rather not true","1996","Other degree","in school","","","",""
"Rather not true","1996","Other degree","inadequately","9","","",""
"Rather not true","1996","Other degree","general elemantary","136","0.275474885689779","0.234425173124131","0.316524598255428"
"Rather not true","1996","Other degree","middle vocational","133","0.336022701864144","0.291273310622345","0.380772093105943"
"Rather not true","1996","Other degree","vocational + Abi","27","","",""
"Rather not true","1996","Other degree","higher vocational","1","","",""
"Rather not true","1996","Other degree","higher education","19","","",""
"Rather not true","1996","no degree/no degree yet","in school","55","0.188880702335045","0.143596856403695","0.234164548266394"
"Rather not true","1996","no degree/no degree yet","inadequately","147","0.374402769418753","0.330030981761343","0.418774557076162"
"Rather not true","1996","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1996","no degree/no degree yet","middle vocational","28","","",""
"Rather not true","1996","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1996","no degree/no degree yet","higher vocational","3","","",""
"Rather not true","1996","no degree/no degree yet","higher education","","","",""
"Totally disagree","1996","lower secondary degree","in school","","","",""
"Totally disagree","1996","lower secondary degree","inadequately","","","",""
"Totally disagree","1996","lower secondary degree","general elemantary","131","0.102347027407931","0.0868734332253043","0.117820621590558"
"Totally disagree","1996","lower secondary degree","middle vocational","265","0.0814315312541318","0.0722371062193528","0.0906259562889108"
