"plh0188","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"True entirely","1994","Bremen","direct migration background","","","",""
"True entirely","1994","Bremen","indirect migration background","","","",""
"True entirely","1994","North Rhine-Westphalia","no migration background","","","",""
"True entirely","1994","North Rhine-Westphalia","direct migration background","","","",""
"True entirely","1994","North Rhine-Westphalia","indirect migration background","","","",""
"True entirely","1994","Hesse","no migration background","","","",""
"True entirely","1994","Hesse","direct migration background","","","",""
"True entirely","1994","Hesse","indirect migration background","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"True entirely","1994","Baden-Württemberg","no migration background","","","",""
"True entirely","1994","Baden-Württemberg","direct migration background","","","",""
"True entirely","1994","Baden-Württemberg","indirect migration background","","","",""
"True entirely","1994","Bavaria","no migration background","","","",""
"True entirely","1994","Bavaria","direct migration background","","","",""
"True entirely","1994","Bavaria","indirect migration background","","","",""
"True entirely","1994","Berlin","no migration background","","","",""
"True entirely","1994","Berlin","direct migration background","","","",""
"True entirely","1994","Berlin","indirect migration background","","","",""
"True entirely","1994","Brandenburg","no migration background","","","",""
"True entirely","1994","Brandenburg","direct migration background","","","",""
"True entirely","1994","Brandenburg","indirect migration background","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"True entirely","1994","Saxony","no migration background","","","",""
"True entirely","1994","Saxony","direct migration background","","","",""
"True entirely","1994","Saxony","indirect migration background","","","",""
"True entirely","1994","Saxony-Anhalt","no migration background","","","",""
"True entirely","1994","Saxony-Anhalt","direct migration background","","","",""
"True entirely","1994","Saxony-Anhalt","indirect migration background","","","",""
"True entirely","1994","Thuringia","no migration background","","","",""
"True entirely","1994","Thuringia","direct migration background","","","",""
"True entirely","1994","Thuringia","indirect migration background","","","",""
"Tends to agree","1994","Schleswig-Holstein","no migration background","","","",""
"Tends to agree","1994","Schleswig-Holstein","direct migration background","","","",""
"Tends to agree","1994","Schleswig-Holstein","indirect migration background","","","",""
"Tends to agree","1994","Hamburg","no migration background","","","",""
"Tends to agree","1994","Hamburg","direct migration background","","","",""
"Tends to agree","1994","Hamburg","indirect migration background","","","",""
"Tends to agree","1994","Lower Saxony","no migration background","","","",""
"Tends to agree","1994","Lower Saxony","direct migration background","","","",""
"Tends to agree","1994","Lower Saxony","indirect migration background","","","",""
"Tends to agree","1994","Bremen","no migration background","","","",""
"Tends to agree","1994","Bremen","direct migration background","","","",""
"Tends to agree","1994","Bremen","indirect migration background","","","",""
"Tends to agree","1994","North Rhine-Westphalia","no migration background","","","",""
"Tends to agree","1994","North Rhine-Westphalia","direct migration background","","","",""
"Tends to agree","1994","North Rhine-Westphalia","indirect migration background","","","",""
"Tends to agree","1994","Hesse","no migration background","","","",""
"Tends to agree","1994","Hesse","direct migration background","","","",""
"Tends to agree","1994","Hesse","indirect migration background","","","",""
"Tends to agree","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Tends to agree","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Tends to agree","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Tends to agree","1994","Baden-Württemberg","no migration background","","","",""
"Tends to agree","1994","Baden-Württemberg","direct migration background","","","",""
"Tends to agree","1994","Baden-Württemberg","indirect migration background","","","",""
"Tends to agree","1994","Bavaria","no migration background","","","",""
"Tends to agree","1994","Bavaria","direct migration background","","","",""
"Tends to agree","1994","Bavaria","indirect migration background","","","",""
"Tends to agree","1994","Berlin","no migration background","","","",""
"Tends to agree","1994","Berlin","direct migration background","","","",""
"Tends to agree","1994","Berlin","indirect migration background","","","",""
"Tends to agree","1994","Brandenburg","no migration background","","","",""
"Tends to agree","1994","Brandenburg","direct migration background","","","",""
"Tends to agree","1994","Brandenburg","indirect migration background","","","",""
"Tends to agree","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"Tends to agree","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Tends to agree","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Tends to agree","1994","Saxony","no migration background","","","",""
"Tends to agree","1994","Saxony","direct migration background","","","",""
"Tends to agree","1994","Saxony","indirect migration background","","","",""
"Tends to agree","1994","Saxony-Anhalt","no migration background","","","",""
"Tends to agree","1994","Saxony-Anhalt","direct migration background","","","",""
"Tends to agree","1994","Saxony-Anhalt","indirect migration background","","","",""
"Tends to agree","1994","Thuringia","no migration background","","","",""
"Tends to agree","1994","Thuringia","direct migration background","","","",""
"Tends to agree","1994","Thuringia","indirect migration background","","","",""
"Rather not true","1994","Schleswig-Holstein","no migration background","","","",""
"Rather not true","1994","Schleswig-Holstein","direct migration background","","","",""
"Rather not true","1994","Schleswig-Holstein","indirect migration background","","","",""
"Rather not true","1994","Hamburg","no migration background","","","",""
"Rather not true","1994","Hamburg","direct migration background","","","",""
"Rather not true","1994","Hamburg","indirect migration background","","","",""
"Rather not true","1994","Lower Saxony","no migration background","","","",""
"Rather not true","1994","Lower Saxony","direct migration background","","","",""
"Rather not true","1994","Lower Saxony","indirect migration background","","","",""
"Rather not true","1994","Bremen","no migration background","","","",""
"Rather not true","1994","Bremen","direct migration background","","","",""
"Rather not true","1994","Bremen","indirect migration background","","","",""
"Rather not true","1994","North Rhine-Westphalia","no migration background","","","",""
"Rather not true","1994","North Rhine-Westphalia","direct migration background","","","",""
"Rather not true","1994","North Rhine-Westphalia","indirect migration background","","","",""
"Rather not true","1994","Hesse","no migration background","","","",""
"Rather not true","1994","Hesse","direct migration background","","","",""
"Rather not true","1994","Hesse","indirect migration background","","","",""
"Rather not true","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rather not true","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rather not true","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rather not true","1994","Baden-Württemberg","no migration background","","","",""
"Rather not true","1994","Baden-Württemberg","direct migration background","","","",""
"Rather not true","1994","Baden-Württemberg","indirect migration background","","","",""
"Rather not true","1994","Bavaria","no migration background","","","",""
"Rather not true","1994","Bavaria","direct migration background","","","",""
"Rather not true","1994","Bavaria","indirect migration background","","","",""
"Rather not true","1994","Berlin","no migration background","","","",""
"Rather not true","1994","Berlin","direct migration background","","","",""
"Rather not true","1994","Berlin","indirect migration background","","","",""
"Rather not true","1994","Brandenburg","no migration background","","","",""
"Rather not true","1994","Brandenburg","direct migration background","","","",""
"Rather not true","1994","Brandenburg","indirect migration background","","","",""
"Rather not true","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rather not true","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rather not true","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rather not true","1994","Saxony","no migration background","","","",""
"Rather not true","1994","Saxony","direct migration background","","","",""
"Rather not true","1994","Saxony","indirect migration background","","","",""
"Rather not true","1994","Saxony-Anhalt","no migration background","","","",""
"Rather not true","1994","Saxony-Anhalt","direct migration background","","","",""
"Rather not true","1994","Saxony-Anhalt","indirect migration background","","","",""
"Rather not true","1994","Thuringia","no migration background","","","",""
"Rather not true","1994","Thuringia","direct migration background","","","",""
"Rather not true","1994","Thuringia","indirect migration background","","","",""
"Totally disagree","1994","Schleswig-Holstein","no migration background","","","",""
"Totally disagree","1994","Schleswig-Holstein","direct migration background","","","",""
"Totally disagree","1994","Schleswig-Holstein","indirect migration background","","","",""
"Totally disagree","1994","Hamburg","no migration background","","","",""
"Totally disagree","1994","Hamburg","direct migration background","","","",""
"Totally disagree","1994","Hamburg","indirect migration background","","","",""
"Totally disagree","1994","Lower Saxony","no migration background","","","",""
"Totally disagree","1994","Lower Saxony","direct migration background","","","",""
"Totally disagree","1994","Lower Saxony","indirect migration background","","","",""
"Totally disagree","1994","Bremen","no migration background","","","",""
"Totally disagree","1994","Bremen","direct migration background","","","",""
"Totally disagree","1994","Bremen","indirect migration background","","","",""
"Totally disagree","1994","North Rhine-Westphalia","no migration background","","","",""
"Totally disagree","1994","North Rhine-Westphalia","direct migration background","","","",""
"Totally disagree","1994","North Rhine-Westphalia","indirect migration background","","","",""
"Totally disagree","1994","Hesse","no migration background","","","",""
"Totally disagree","1994","Hesse","direct migration background","","","",""
"Totally disagree","1994","Hesse","indirect migration background","","","",""
"Totally disagree","1994","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Totally disagree","1994","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Totally disagree","1994","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Totally disagree","1994","Baden-Württemberg","no migration background","","","",""
"Totally disagree","1994","Baden-Württemberg","direct migration background","","","",""
"Totally disagree","1994","Baden-Württemberg","indirect migration background","","","",""
"Totally disagree","1994","Bavaria","no migration background","","","",""
"Totally disagree","1994","Bavaria","direct migration background","","","",""
"Totally disagree","1994","Bavaria","indirect migration background","","","",""
"Totally disagree","1994","Berlin","no migration background","","","",""
"Totally disagree","1994","Berlin","direct migration background","","","",""
"Totally disagree","1994","Berlin","indirect migration background","","","",""
"Totally disagree","1994","Brandenburg","no migration background","","","",""
"Totally disagree","1994","Brandenburg","direct migration background","","","",""
"Totally disagree","1994","Brandenburg","indirect migration background","","","",""
"Totally disagree","1994","Mecklenburg-Western Pomerania","no migration background","","","",""
"Totally disagree","1994","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Totally disagree","1994","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Totally disagree","1994","Saxony","no migration background","","","",""
"Totally disagree","1994","Saxony","direct migration background","","","",""
"Totally disagree","1994","Saxony","indirect migration background","","","",""
"Totally disagree","1994","Saxony-Anhalt","no migration background","","","",""
"Totally disagree","1994","Saxony-Anhalt","direct migration background","","","",""
"Totally disagree","1994","Saxony-Anhalt","indirect migration background","","","",""
"Totally disagree","1994","Thuringia","no migration background","","","",""
"Totally disagree","1994","Thuringia","direct migration background","","","",""
"Totally disagree","1994","Thuringia","indirect migration background","","","",""
"True entirely","1995","Schleswig-Holstein","no migration background","60","0.209774585920897","0.158688208161063","0.260860963680732"
"True entirely","1995","Schleswig-Holstein","direct migration background","4","","",""
"True entirely","1995","Schleswig-Holstein","indirect migration background","3","","",""
"True entirely","1995","Hamburg","no migration background","24","","",""
"True entirely","1995","Hamburg","direct migration background","5","","",""
"True entirely","1995","Hamburg","indirect migration background","5","","",""
"True entirely","1995","Lower Saxony","no migration background","119","0.123983007244289","0.101174426872249","0.146791587616329"
"True entirely","1995","Lower Saxony","direct migration background","43","0.181486838709563","0.129482178297967","0.233491499121159"
"True entirely","1995","Lower Saxony","indirect migration background","12","","",""
"True entirely","1995","Bremen","no migration background","14","","",""
"True entirely","1995","Bremen","direct migration background","6","","",""
"True entirely","1995","Bremen","indirect migration background","","","",""
"True entirely","1995","North Rhine-Westphalia","no migration background","255","0.130314603033187","0.114523822304499","0.146105383761875"
"True entirely","1995","North Rhine-Westphalia","direct migration background","141","0.2466708393315","0.214483151902186","0.278858526760813"
"True entirely","1995","North Rhine-Westphalia","indirect migration background","33","0.201835055881667","0.13802767456323","0.265642437200104"
"True entirely","1995","Hesse","no migration background","82","0.143736702710474","0.115185684719442","0.172287720701507"
"True entirely","1995","Hesse","direct migration background","67","0.239839391854511","0.193274374702514","0.286404409006508"
"True entirely","1995","Hesse","indirect migration background","7","","",""
"True entirely","1995","Rhineland-Palatinate,Saarland","no migration background","83","0.1568906216245","0.125509844659588","0.188271398589411"
"True entirely","1995","Rhineland-Palatinate,Saarland","direct migration background","24","","",""
"True entirely","1995","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"True entirely","1995","Baden-Württemberg","no migration background","116","0.116612868173976","0.0965180617868871","0.136707674561064"
"True entirely","1995","Baden-Württemberg","direct migration background","100","0.125404268561554","0.100657772848107","0.150150764275001"
"True entirely","1995","Baden-Württemberg","indirect migration background","35","0.198677842982418","0.129555030572552","0.267800655392283"
"True entirely","1995","Bavaria","no migration background","179","0.142376685601846","0.122720172671172","0.162033198532519"
"True entirely","1995","Bavaria","direct migration background","60","0.156452339573976","0.120581146320839","0.192323532827112"
"True entirely","1995","Bavaria","indirect migration background","17","","",""
"True entirely","1995","Berlin","no migration background","37","0.0925811375675555","0.0659195919703372","0.119242683164774"
"True entirely","1995","Berlin","direct migration background","19","","",""
"True entirely","1995","Berlin","indirect migration background","4","","",""
"True entirely","1995","Brandenburg","no migration background","56","0.0912471192913331","0.0676280642395583","0.114866174343108"
"True entirely","1995","Brandenburg","direct migration background","3","","",""
"True entirely","1995","Brandenburg","indirect migration background","1","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","no migration background","54","0.145162004240405","0.11064075670233","0.17968325177848"
"True entirely","1995","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"True entirely","1995","Saxony","no migration background","95","0.0909469716713498","0.0735718061152385","0.108322137227461"
"True entirely","1995","Saxony","direct migration background","3","","",""
"True entirely","1995","Saxony","indirect migration background","1","","",""
"True entirely","1995","Saxony-Anhalt","no migration background","69","0.128676936043255","0.103014423332897","0.154339448753613"
"True entirely","1995","Saxony-Anhalt","direct migration background","7","","",""
"True entirely","1995","Saxony-Anhalt","indirect migration background","","","",""
"True entirely","1995","Thuringia","no migration background","81","0.138056750282532","0.110990757868362","0.165122742696701"
"True entirely","1995","Thuringia","direct migration background","3","","",""
"True entirely","1995","Thuringia","indirect migration background","","","",""
"Tends to agree","1995","Schleswig-Holstein","no migration background","121","0.516190902274854","0.453486884940248","0.57889491960946"
"Tends to agree","1995","Schleswig-Holstein","direct migration background","19","","",""
"Tends to agree","1995","Schleswig-Holstein","indirect migration background","3","","",""
"Tends to agree","1995","Hamburg","no migration background","40","0.372876132469198","0.275636066242325","0.470116198696072"
"Tends to agree","1995","Hamburg","direct migration background","13","","",""
"Tends to agree","1995","Hamburg","indirect migration background","3","","",""
"Tends to agree","1995","Lower Saxony","no migration background","441","0.519495909910954","0.48491785834899","0.554073961472919"
"Tends to agree","1995","Lower Saxony","direct migration background","112","0.551914638452351","0.484814533725467","0.619014743179236"
"Tends to agree","1995","Lower Saxony","indirect migration background","15","","",""
"Tends to agree","1995","Bremen","no migration background","30","0.35673091604706","0.24684213013987","0.46661970195425"
"Tends to agree","1995","Bremen","direct migration background","8","","",""
"Tends to agree","1995","Bremen","indirect migration background","1","","",""
"Tends to agree","1995","North Rhine-Westphalia","no migration background","973","0.564312108170618","0.541054052748623","0.587570163592613"
"Tends to agree","1995","North Rhine-Westphalia","direct migration background","349","0.469929736141623","0.432662973744361","0.507196498538885"
"Tends to agree","1995","North Rhine-Westphalia","indirect migration background","76","0.49243824188633","0.412960296838806","0.571916186933854"
"Tends to agree","1995","Hesse","no migration background","317","0.528125579317364","0.4874984708619","0.568752687772828"
"Tends to agree","1995","Hesse","direct migration background","156","0.441597996609319","0.387443582580998","0.495752410637639"
"Tends to agree","1995","Hesse","indirect migration background","28","","",""
"Tends to agree","1995","Rhineland-Palatinate,Saarland","no migration background","246","0.452134275901849","0.409191113694653","0.495077438109045"
"Tends to agree","1995","Rhineland-Palatinate,Saarland","direct migration background","93","0.449737147143319","0.376860891004901","0.522613403281738"
"Tends to agree","1995","Rhineland-Palatinate,Saarland","indirect migration background","9","","",""
"Tends to agree","1995","Baden-Württemberg","no migration background","532","0.508091143266771","0.476790865868119","0.539391420665424"
"Tends to agree","1995","Baden-Württemberg","direct migration background","356","0.496391829514852","0.459031339144174","0.533752319885529"
"Tends to agree","1995","Baden-Württemberg","indirect migration background","63","0.541410525244958","0.455089121368876","0.62773192912104"
"Tends to agree","1995","Bavaria","no migration background","642","0.499574666144147","0.471448625834344","0.527700706453949"
"Tends to agree","1995","Bavaria","direct migration background","209","0.497566442972884","0.448196248217651","0.546936637728118"
"Tends to agree","1995","Bavaria","indirect migration background","44","0.544056221975401","0.433526690998226","0.654585752952576"
"Tends to agree","1995","Berlin","no migration background","229","0.493501486171243","0.44751253715996","0.539490435182526"
"Tends to agree","1995","Berlin","direct migration background","44","0.466092058600969","0.36681903126916","0.565365085932778"
"Tends to agree","1995","Berlin","indirect migration background","10","","",""
"Tends to agree","1995","Brandenburg","no migration background","287","0.477500579653835","0.436531152180755","0.518470007126915"
"Tends to agree","1995","Brandenburg","direct migration background","8","","",""
"Tends to agree","1995","Brandenburg","indirect migration background","","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","no migration background","188","0.426705021651591","0.378235242474868","0.475174800828314"
"Tends to agree","1995","Mecklenburg-Western Pomerania","direct migration background","7","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Tends to agree","1995","Saxony","no migration background","567","0.507674973405489","0.477464393975193","0.537885552835785"
"Tends to agree","1995","Saxony","direct migration background","19","","",""
"Tends to agree","1995","Saxony","indirect migration background","3","","",""
"Tends to agree","1995","Saxony-Anhalt","no migration background","378","0.558008943594743","0.519947387704761","0.596070499484726"
"Tends to agree","1995","Saxony-Anhalt","direct migration background","11","","",""
"Tends to agree","1995","Saxony-Anhalt","indirect migration background","1","","",""
"Tends to agree","1995","Thuringia","no migration background","311","0.480478962002343","0.441278195949248","0.519679728055438"
"Tends to agree","1995","Thuringia","direct migration background","10","","",""
"Tends to agree","1995","Thuringia","indirect migration background","3","","",""
"Rather not true","1995","Schleswig-Holstein","no migration background","60","0.259938811324882","0.204905891336897","0.314971731312867"
"Rather not true","1995","Schleswig-Holstein","direct migration background","10","","",""
"Rather not true","1995","Schleswig-Holstein","indirect migration background","1","","",""
"Rather not true","1995","Hamburg","no migration background","27","","",""
"Rather not true","1995","Hamburg","direct migration background","9","","",""
"Rather not true","1995","Hamburg","indirect migration background","","","",""
"Rather not true","1995","Lower Saxony","no migration background","198","0.283019648424491","0.251843473642035","0.314195823206946"
"Rather not true","1995","Lower Saxony","direct migration background","47","0.227981217540515","0.171374192550025","0.284588242531006"
"Rather not true","1995","Lower Saxony","indirect migration background","6","","",""
"Rather not true","1995","Bremen","no migration background","18","","",""
"Rather not true","1995","Bremen","direct migration background","3","","",""
"Rather not true","1995","Bremen","indirect migration background","2","","",""
"Rather not true","1995","North Rhine-Westphalia","no migration background","440","0.255281201964606","0.234829401472449","0.275733002456763"
"Rather not true","1995","North Rhine-Westphalia","direct migration background","157","0.234501453261896","0.20286531720871","0.266137589315082"
"Rather not true","1995","North Rhine-Westphalia","indirect migration background","41","0.303146800179495","0.230079436064999","0.376214164293992"
"Rather not true","1995","Hesse","no migration background","156","0.26649078322726","0.230509389756724","0.302472176697796"
"Rather not true","1995","Hesse","direct migration background","82","0.23239408574158","0.186333599145465","0.278454572337695"
"Rather not true","1995","Hesse","indirect migration background","11","","",""
"Rather not true","1995","Rhineland-Palatinate,Saarland","no migration background","147","0.298769483369941","0.259276334515206","0.338262632224676"
"Rather not true","1995","Rhineland-Palatinate,Saarland","direct migration background","51","0.291863109171025","0.225263790268639","0.358462428073411"
"Rather not true","1995","Rhineland-Palatinate,Saarland","indirect migration background","2","","",""
"Rather not true","1995","Baden-Württemberg","no migration background","298","0.337255099257974","0.307655385377752","0.366854813138197"
"Rather not true","1995","Baden-Württemberg","direct migration background","194","0.318929720162862","0.28410422241052","0.353755217915205"
"Rather not true","1995","Baden-Württemberg","indirect migration background","26","","",""
"Rather not true","1995","Bavaria","no migration background","343","0.306843008888983","0.280900458559285","0.332785559218682"
"Rather not true","1995","Bavaria","direct migration background","107","0.310828508010294","0.265127681532838","0.35652933448775"
"Rather not true","1995","Bavaria","indirect migration background","17","","",""
"Rather not true","1995","Berlin","no migration background","149","0.301116416672004","0.258918617496835","0.343314215847172"
"Rather not true","1995","Berlin","direct migration background","30","0.274963347419046","0.186108810466496","0.363817884371596"
"Rather not true","1995","Berlin","indirect migration background","1","","",""
"Rather not true","1995","Brandenburg","no migration background","190","0.359864198039239","0.320496917366421","0.399231478712057"
"Rather not true","1995","Brandenburg","direct migration background","5","","",""
"Rather not true","1995","Brandenburg","indirect migration background","1","","",""
"Rather not true","1995","Mecklenburg-Western Pomerania","no migration background","134","0.361166692966333","0.314094360640535","0.408239025292131"
"Rather not true","1995","Mecklenburg-Western Pomerania","direct migration background","6","","",""
"Rather not true","1995","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Rather not true","1995","Saxony","no migration background","336","0.332005657004313","0.303547985934125","0.3604633280745"
"Rather not true","1995","Saxony","direct migration background","17","","",""
"Rather not true","1995","Saxony","indirect migration background","1","","",""
"Rather not true","1995","Saxony-Anhalt","no migration background","176","0.258114855202421","0.224577095057917","0.291652615346924"
"Rather not true","1995","Saxony-Anhalt","direct migration background","12","","",""
"Rather not true","1995","Saxony-Anhalt","indirect migration background","1","","",""
"Rather not true","1995","Thuringia","no migration background","212","0.33788294532439","0.300771632402898","0.374994258245883"
"Rather not true","1995","Thuringia","direct migration background","10","","",""
"Rather not true","1995","Thuringia","indirect migration background","1","","",""
"Totally disagree","1995","Schleswig-Holstein","no migration background","3","","",""
"Totally disagree","1995","Schleswig-Holstein","direct migration background","","","",""
"Totally disagree","1995","Schleswig-Holstein","indirect migration background","","","",""
"Totally disagree","1995","Hamburg","no migration background","4","","",""
"Totally disagree","1995","Hamburg","direct migration background","2","","",""
"Totally disagree","1995","Hamburg","indirect migration background","","","",""
"Totally disagree","1995","Lower Saxony","no migration background","44","0.0735014344202659","0.0554408753526258","0.0915619934879059"
"Totally disagree","1995","Lower Saxony","direct migration background","9","","",""
"Totally disagree","1995","Lower Saxony","indirect migration background","2","","",""
"Totally disagree","1995","Bremen","no migration background","11","","",""
"Totally disagree","1995","Bremen","direct migration background","3","","",""
"Totally disagree","1995","Bremen","indirect migration background","","","",""
"Totally disagree","1995","North Rhine-Westphalia","no migration background","78","0.0500920868315889","0.0398603046416555","0.0603238690215223"
"Totally disagree","1995","North Rhine-Westphalia","direct migration background","42","0.0488979712649809","0.0327953175134735","0.0650006250164884"
"Totally disagree","1995","North Rhine-Westphalia","indirect migration background","2","","",""
"Totally disagree","1995","Hesse","no migration background","25","","",""
"Totally disagree","1995","Hesse","direct migration background","18","","",""
"Totally disagree","1995","Hesse","indirect migration background","3","","",""
"Totally disagree","1995","Rhineland-Palatinate,Saarland","no migration background","40","0.0922056191037097","0.0672426821769644","0.117168556030455"
"Totally disagree","1995","Rhineland-Palatinate,Saarland","direct migration background","11","","",""
"Totally disagree","1995","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Totally disagree","1995","Baden-Württemberg","no migration background","34","0.0380408893012787","0.0260641474218046","0.0500176311807528"
"Totally disagree","1995","Baden-Württemberg","direct migration background","38","0.059274181760732","0.0416293229589839","0.0769190405624801"
"Totally disagree","1995","Baden-Württemberg","indirect migration background","4","","",""
"Totally disagree","1995","Bavaria","no migration background","50","0.0512056393650241","0.0388067241116794","0.0636045546183687"
"Totally disagree","1995","Bavaria","direct migration background","18","","",""
"Totally disagree","1995","Bavaria","indirect migration background","","","",""
"Totally disagree","1995","Berlin","no migration background","39","0.112800959589198","0.0837013546226751","0.14190056455572"
"Totally disagree","1995","Berlin","direct migration background","4","","",""
"Totally disagree","1995","Berlin","indirect migration background","","","",""
"Totally disagree","1995","Brandenburg","no migration background","38","0.0713881030155932","0.0502697483407625","0.0925064576904239"
"Totally disagree","1995","Brandenburg","direct migration background","1","","",""
"Totally disagree","1995","Brandenburg","indirect migration background","","","",""
"Totally disagree","1995","Mecklenburg-Western Pomerania","no migration background","24","","",""
"Totally disagree","1995","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Totally disagree","1995","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Totally disagree","1995","Saxony","no migration background","54","0.0693723979188492","0.0540183978194479","0.0847263980182506"
"Totally disagree","1995","Saxony","direct migration background","3","","",""
"Totally disagree","1995","Saxony","indirect migration background","","","",""
"Totally disagree","1995","Saxony-Anhalt","no migration background","31","0.0551992651595811","0.0376969308023994","0.0727015995167628"
"Totally disagree","1995","Saxony-Anhalt","direct migration background","3","","",""
"Totally disagree","1995","Saxony-Anhalt","indirect migration background","","","",""
"Totally disagree","1995","Thuringia","no migration background","20","","",""
"Totally disagree","1995","Thuringia","direct migration background","2","","",""
"Totally disagree","1995","Thuringia","indirect migration background","","","",""
"True entirely","1996","Schleswig-Holstein","no migration background","43","0.140923735174164","0.0972660091851598","0.184581461163169"
"True entirely","1996","Schleswig-Holstein","direct migration background","3","","",""
"True entirely","1996","Schleswig-Holstein","indirect migration background","1","","",""
"True entirely","1996","Hamburg","no migration background","16","","",""
"True entirely","1996","Hamburg","direct migration background","3","","",""
"True entirely","1996","Hamburg","indirect migration background","2","","",""
"True entirely","1996","Lower Saxony","no migration background","131","0.134831599214503","0.111411796620893","0.158251401808112"
"True entirely","1996","Lower Saxony","direct migration background","33","0.135710053559666","0.0877636764478417","0.18365643067149"
"True entirely","1996","Lower Saxony","indirect migration background","12","","",""
"True entirely","1996","Bremen","no migration background","12","","",""
"True entirely","1996","Bremen","direct migration background","4","","",""
"True entirely","1996","Bremen","indirect migration background","2","","",""
"True entirely","1996","North Rhine-Westphalia","no migration background","261","0.135542335085673","0.119467987243887","0.151616682927459"
"True entirely","1996","North Rhine-Westphalia","direct migration background","115","0.185082233002216","0.155363148292399","0.214801317712033"
"True entirely","1996","North Rhine-Westphalia","indirect migration background","38","0.162975541105218","0.106100611259335","0.219850470951101"
"True entirely","1996","Hesse","no migration background","81","0.140667911092372","0.111999613704395","0.16933620848035"
"True entirely","1996","Hesse","direct migration background","73","0.201782596469356","0.155432110021541","0.248133082917172"
"True entirely","1996","Hesse","indirect migration background","22","","",""
"True entirely","1996","Rhineland-Palatinate,Saarland","no migration background","68","0.117685019701385","0.0896636955855917","0.145706343817179"
"True entirely","1996","Rhineland-Palatinate,Saarland","direct migration background","25","","",""
"True entirely","1996","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"True entirely","1996","Baden-Württemberg","no migration background","95","0.0891923154568752","0.0710679274627265","0.107316703451024"
"True entirely","1996","Baden-Württemberg","direct migration background","79","0.101679143274079","0.0780979872360258","0.125260299312132"
"True entirely","1996","Baden-Württemberg","indirect migration background","27","","",""
"True entirely","1996","Bavaria","no migration background","179","0.139665882018034","0.119995780273853","0.159335983762215"
"True entirely","1996","Bavaria","direct migration background","57","0.156944387221461","0.120371664015116","0.193517110427806"
"True entirely","1996","Bavaria","indirect migration background","12","","",""
"True entirely","1996","Berlin","no migration background","41","0.104295554349916","0.0759614432328246","0.132629665467008"
"True entirely","1996","Berlin","direct migration background","10","","",""
"True entirely","1996","Berlin","indirect migration background","5","","",""
"True entirely","1996","Brandenburg","no migration background","38","0.07040327950438","0.049565446871417","0.0912411121373429"
"True entirely","1996","Brandenburg","direct migration background","2","","",""
"True entirely","1996","Brandenburg","indirect migration background","1","","",""
"True entirely","1996","Mecklenburg-Western Pomerania","no migration background","32","0.0845699370849179","0.0568486623122392","0.112291211857597"
"True entirely","1996","Mecklenburg-Western Pomerania","direct migration background","","","",""
"True entirely","1996","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"True entirely","1996","Saxony","no migration background","91","0.0966785307289072","0.0788883096409985","0.114468751816816"
"True entirely","1996","Saxony","direct migration background","","","",""
"True entirely","1996","Saxony","indirect migration background","1","","",""
"True entirely","1996","Saxony-Anhalt","no migration background","64","0.122676241796017","0.0972397133718661","0.148112770220167"
"True entirely","1996","Saxony-Anhalt","direct migration background","3","","",""
"True entirely","1996","Saxony-Anhalt","indirect migration background","","","",""
