"plh0188","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1996","lower secondary degree","no migration background","1913","0.420455052788588","0.405987317852428","0.434922787724748"
"Tends to agree","1996","lower secondary degree","direct migration background","280","0.464195183568795","0.424488336742332","0.503902030395258"
"Tends to agree","1996","lower secondary degree","indirect migration background","105","0.44437213737243","0.37533433300415","0.513409941740711"
"Tends to agree","1996","secondary school degree","no migration background","1739","0.517382074450908","0.50028118961248","0.534482959289337"
"Tends to agree","1996","secondary school degree","direct migration background","93","0.486927329427588","0.413292552726048","0.560562106129127"
"Tends to agree","1996","secondary school degree","indirect migration background","63","0.477547324225355","0.391351758826776","0.563742889623935"
"Tends to agree","1996","college entrance qualification","no migration background","988","0.599743729079636","0.576160256258615","0.623327201900656"
"Tends to agree","1996","college entrance qualification","direct migration background","101","0.571791804717018","0.500100085235057","0.643483524198978"
"Tends to agree","1996","college entrance qualification","indirect migration background","40","0.622840632823538","0.511657840046272","0.734023425600804"
"Tends to agree","1996","Other degree","no migration background","25","","",""
"Tends to agree","1996","Other degree","direct migration background","492","0.490798374968783","0.460028512006896","0.521568237930669"
"Tends to agree","1996","Other degree","indirect migration background","6","","",""
"Tends to agree","1996","no degree/no degree yet","no migration background","141","0.511816492307436","0.451405091442129","0.572227893172742"
"Tends to agree","1996","no degree/no degree yet","direct migration background","238","0.479325176984174","0.435226755802452","0.523423598165896"
"Tends to agree","1996","no degree/no degree yet","indirect migration background","34","0.589087783735335","0.468550156342539","0.709625411128131"
"Rather not true","1996","lower secondary degree","no migration background","1695","0.384554617412093","0.370296211714704","0.398813023109481"
"Rather not true","1996","lower secondary degree","direct migration background","183","0.335042402749753","0.297462241232167","0.372622564267339"
"Rather not true","1996","lower secondary degree","indirect migration background","40","0.234645465858263","0.175766663731441","0.293524267985086"
"Rather not true","1996","secondary school degree","no migration background","1010","0.314000095368525","0.298116892359235","0.329883298377815"
"Rather not true","1996","secondary school degree","direct migration background","42","0.262006853058977","0.197226404963805","0.326787301154149"
"Rather not true","1996","secondary school degree","indirect migration background","27","","",""
"Rather not true","1996","college entrance qualification","no migration background","380","0.227669158758651","0.207485048115382","0.24785326940192"
"Rather not true","1996","college entrance qualification","direct migration background","52","0.278597410995752","0.213644303638036","0.343550518353467"
"Rather not true","1996","college entrance qualification","indirect migration background","18","","",""
"Rather not true","1996","Other degree","no migration background","37","0.482495217937851","0.366264048609222","0.59872638726648"
"Rather not true","1996","Other degree","direct migration background","286","0.280692518617954","0.253035725509244","0.308349311726664"
"Rather not true","1996","Other degree","indirect migration background","2","","",""
"Rather not true","1996","no degree/no degree yet","no migration background","58","0.261673744458209","0.208551740776818","0.314795748139599"
"Rather not true","1996","no degree/no degree yet","direct migration background","159","0.335133997272938","0.293466162073855","0.37680183247202"
"Rather not true","1996","no degree/no degree yet","indirect migration background","16","","",""
"Totally disagree","1996","lower secondary degree","no migration background","364","0.0854616369470068","0.0772678670973607","0.093655406796653"
"Totally disagree","1996","lower secondary degree","direct migration background","44","0.0817797825066923","0.0599621219824597","0.103597443030925"
"Totally disagree","1996","lower secondary degree","indirect migration background","9","","",""
"Totally disagree","1996","secondary school degree","no migration background","133","0.0372759349170208","0.0307929299321713","0.0437589399018703"
"Totally disagree","1996","secondary school degree","direct migration background","12","","",""
"Totally disagree","1996","secondary school degree","indirect migration background","5","","",""
"Totally disagree","1996","college entrance qualification","no migration background","55","0.0350831727249578","0.0262269159706739","0.0439394294792417"
"Totally disagree","1996","college entrance qualification","direct migration background","2","","",""
"Totally disagree","1996","college entrance qualification","indirect migration background","1","","",""
"Totally disagree","1996","Other degree","no migration background","2","","",""
"Totally disagree","1996","Other degree","direct migration background","58","0.0546888970494643","0.0406941170616013","0.0686836770373273"
"Totally disagree","1996","Other degree","indirect migration background","","","",""
"Totally disagree","1996","no degree/no degree yet","no migration background","12","","",""
"Totally disagree","1996","no degree/no degree yet","direct migration background","44","0.0819693280439892","0.0577546379849174","0.106184018103061"
"Totally disagree","1996","no degree/no degree yet","indirect migration background","3","","",""
"True entirely","1997","lower secondary degree","no migration background","298","0.072375584213832","0.0646818631343772","0.0800693052932867"
"True entirely","1997","lower secondary degree","direct migration background","55","0.072506633248829","0.0515281871444101","0.0934850793532479"
"True entirely","1997","lower secondary degree","indirect migration background","30","0.095054394164545","0.0552920220941229","0.134816766234967"
"True entirely","1997","secondary school degree","no migration background","246","0.0788379411209594","0.0695544270667273","0.0881214551751915"
"True entirely","1997","secondary school degree","direct migration background","15","","",""
"True entirely","1997","secondary school degree","indirect migration background","21","","",""
"True entirely","1997","college entrance qualification","no migration background","173","0.103161851605967","0.0886256246108206","0.117698078601114"
"True entirely","1997","college entrance qualification","direct migration background","26","","",""
"True entirely","1997","college entrance qualification","indirect migration background","16","","",""
"True entirely","1997","Other degree","no migration background","4","","",""
"True entirely","1997","Other degree","direct migration background","92","0.115596473203181","0.0951781457415936","0.136014800664768"
"True entirely","1997","Other degree","indirect migration background","1","","",""
"True entirely","1997","no degree/no degree yet","no migration background","41","0.14832618926329","0.106470569938437","0.190181808588143"
"True entirely","1997","no degree/no degree yet","direct migration background","30","0.0630964523861834","0.040901841222735","0.0852910635496318"
"True entirely","1997","no degree/no degree yet","indirect migration background","15","","",""
"Tends to agree","1997","lower secondary degree","no migration background","1445","0.331772410622226","0.317791461782848","0.345753359461605"
"Tends to agree","1997","lower secondary degree","direct migration background","255","0.396897065488694","0.35731816682958","0.436475964147807"
"Tends to agree","1997","lower secondary degree","indirect migration background","101","0.569942687495325","0.502822415268968","0.637062959721682"
"Tends to agree","1997","secondary school degree","no migration background","1397","0.437439672725686","0.420350526096185","0.454528819355188"
"Tends to agree","1997","secondary school degree","direct migration background","84","0.438397725770937","0.365298961885024","0.511496489656851"
"Tends to agree","1997","secondary school degree","indirect migration background","57","0.417233354901031","0.332141088861292","0.502325620940771"
"Tends to agree","1997","college entrance qualification","no migration background","877","0.52751918746565","0.503660512869099","0.5513778620622"
"Tends to agree","1997","college entrance qualification","direct migration background","81","0.455829062135968","0.383272368989525","0.52838575528241"
"Tends to agree","1997","college entrance qualification","indirect migration background","37","0.450139353412066","0.336786608386203","0.563492098437929"
"Tends to agree","1997","Other degree","no migration background","23","","",""
"Tends to agree","1997","Other degree","direct migration background","449","0.485536305807302","0.45362012913663","0.517452482477973"
"Tends to agree","1997","Other degree","indirect migration background","6","","",""
"Tends to agree","1997","no degree/no degree yet","no migration background","127","0.41763291187036","0.359555938387064","0.475709885353656"
"Tends to agree","1997","no degree/no degree yet","direct migration background","210","0.43731002525999","0.392027886219886","0.482592164300094"
"Tends to agree","1997","no degree/no degree yet","indirect migration background","38","0.540309839451797","0.42751960444664","0.653100074456955"
"Rather not true","1997","lower secondary degree","no migration background","2009","0.448345216111365","0.433578148086554","0.463112284136176"
"Rather not true","1997","lower secondary degree","direct migration background","210","0.411918719000542","0.372103099042805","0.451734338958279"
"Rather not true","1997","lower secondary degree","indirect migration background","68","0.276275302779641","0.215652965516025","0.336897640043257"
"Rather not true","1997","secondary school degree","no migration background","1324","0.391791977902534","0.374975672614875","0.408608283190194"
"Rather not true","1997","secondary school degree","direct migration background","61","0.369700073137622","0.298585295822705","0.440814850452539"
"Rather not true","1997","secondary school degree","indirect migration background","44","0.370967288698427","0.28760729770134","0.454327279695515"
"Rather not true","1997","college entrance qualification","no migration background","528","0.303596110502328","0.281621874172916","0.32557034683174"
"Rather not true","1997","college entrance qualification","direct migration background","61","0.311997489377376","0.24450128288376","0.379493695870992"
"Rather not true","1997","college entrance qualification","indirect migration background","18","","",""
"Rather not true","1997","Other degree","no migration background","29","","",""
"Rather not true","1997","Other degree","direct migration background","321","0.313110116034585","0.283494910613016","0.342725321456154"
"Rather not true","1997","Other degree","indirect migration background","5","","",""
"Rather not true","1997","no degree/no degree yet","no migration background","92","0.342543583593947","0.286658023349295","0.3984291438386"
"Rather not true","1997","no degree/no degree yet","direct migration background","175","0.401025838433835","0.356286675913598","0.445765000954071"
"Rather not true","1997","no degree/no degree yet","indirect migration background","19","","",""
"Totally disagree","1997","lower secondary degree","no migration background","605","0.147506789052577","0.136977336783173","0.158036241321981"
"Totally disagree","1997","lower secondary degree","direct migration background","67","0.118677582261936","0.0925149887240375","0.144840175799834"
"Totally disagree","1997","lower secondary degree","indirect migration background","10","","",""
"Totally disagree","1997","secondary school degree","no migration background","270","0.0919304082508199","0.0819771355720225","0.101883680929617"
"Totally disagree","1997","secondary school degree","direct migration background","17","","",""
"Totally disagree","1997","secondary school degree","indirect migration background","7","","",""
"Totally disagree","1997","college entrance qualification","no migration background","104","0.0657228504260553","0.0538806841652053","0.0775650166869054"
"Totally disagree","1997","college entrance qualification","direct migration background","13","","",""
"Totally disagree","1997","college entrance qualification","indirect migration background","3","","",""
"Totally disagree","1997","Other degree","no migration background","9","","",""
"Totally disagree","1997","Other degree","direct migration background","80","0.0857571049549327","0.0678762412720265","0.103637968637839"
"Totally disagree","1997","Other degree","indirect migration background","","","",""
"Totally disagree","1997","no degree/no degree yet","no migration background","17","","",""
"Totally disagree","1997","no degree/no degree yet","direct migration background","46","0.0985676839199916","0.0713575007105117","0.125777867129472"
"Totally disagree","1997","no degree/no degree yet","indirect migration background","3","","",""
"True entirely","1998","lower secondary degree","no migration background","","","",""
"True entirely","1998","lower secondary degree","direct migration background","","","",""
"True entirely","1998","lower secondary degree","indirect migration background","","","",""
"True entirely","1998","secondary school degree","no migration background","","","",""
"True entirely","1998","secondary school degree","direct migration background","","","",""
"True entirely","1998","secondary school degree","indirect migration background","","","",""
"True entirely","1998","college entrance qualification","no migration background","","","",""
"True entirely","1998","college entrance qualification","direct migration background","","","",""
"True entirely","1998","college entrance qualification","indirect migration background","","","",""
"True entirely","1998","Other degree","no migration background","","","",""
"True entirely","1998","Other degree","direct migration background","","","",""
"True entirely","1998","Other degree","indirect migration background","","","",""
"True entirely","1998","no degree/no degree yet","no migration background","","","",""
"True entirely","1998","no degree/no degree yet","direct migration background","","","",""
"True entirely","1998","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","1998","lower secondary degree","no migration background","","","",""
"Tends to agree","1998","lower secondary degree","direct migration background","","","",""
"Tends to agree","1998","lower secondary degree","indirect migration background","","","",""
"Tends to agree","1998","secondary school degree","no migration background","","","",""
"Tends to agree","1998","secondary school degree","direct migration background","","","",""
"Tends to agree","1998","secondary school degree","indirect migration background","","","",""
"Tends to agree","1998","college entrance qualification","no migration background","","","",""
"Tends to agree","1998","college entrance qualification","direct migration background","","","",""
"Tends to agree","1998","college entrance qualification","indirect migration background","","","",""
"Tends to agree","1998","Other degree","no migration background","","","",""
"Tends to agree","1998","Other degree","direct migration background","","","",""
"Tends to agree","1998","Other degree","indirect migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","no migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","1998","lower secondary degree","no migration background","","","",""
"Rather not true","1998","lower secondary degree","direct migration background","","","",""
"Rather not true","1998","lower secondary degree","indirect migration background","","","",""
"Rather not true","1998","secondary school degree","no migration background","","","",""
"Rather not true","1998","secondary school degree","direct migration background","","","",""
"Rather not true","1998","secondary school degree","indirect migration background","","","",""
"Rather not true","1998","college entrance qualification","no migration background","","","",""
"Rather not true","1998","college entrance qualification","direct migration background","","","",""
"Rather not true","1998","college entrance qualification","indirect migration background","","","",""
"Rather not true","1998","Other degree","no migration background","","","",""
"Rather not true","1998","Other degree","direct migration background","","","",""
"Rather not true","1998","Other degree","indirect migration background","","","",""
"Rather not true","1998","no degree/no degree yet","no migration background","","","",""
"Rather not true","1998","no degree/no degree yet","direct migration background","","","",""
"Rather not true","1998","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","1998","lower secondary degree","no migration background","","","",""
"Totally disagree","1998","lower secondary degree","direct migration background","","","",""
"Totally disagree","1998","lower secondary degree","indirect migration background","","","",""
"Totally disagree","1998","secondary school degree","no migration background","","","",""
"Totally disagree","1998","secondary school degree","direct migration background","","","",""
"Totally disagree","1998","secondary school degree","indirect migration background","","","",""
"Totally disagree","1998","college entrance qualification","no migration background","","","",""
"Totally disagree","1998","college entrance qualification","direct migration background","","","",""
"Totally disagree","1998","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1998","Other degree","no migration background","","","",""
"Totally disagree","1998","Other degree","direct migration background","","","",""
"Totally disagree","1998","Other degree","indirect migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","no migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","indirect migration background","","","",""
"True entirely","1999","lower secondary degree","no migration background","","","",""
"True entirely","1999","lower secondary degree","direct migration background","","","",""
"True entirely","1999","lower secondary degree","indirect migration background","","","",""
"True entirely","1999","secondary school degree","no migration background","","","",""
"True entirely","1999","secondary school degree","direct migration background","","","",""
"True entirely","1999","secondary school degree","indirect migration background","","","",""
"True entirely","1999","college entrance qualification","no migration background","","","",""
"True entirely","1999","college entrance qualification","direct migration background","","","",""
"True entirely","1999","college entrance qualification","indirect migration background","","","",""
"True entirely","1999","Other degree","no migration background","","","",""
"True entirely","1999","Other degree","direct migration background","","","",""
"True entirely","1999","Other degree","indirect migration background","","","",""
"True entirely","1999","no degree/no degree yet","no migration background","","","",""
"True entirely","1999","no degree/no degree yet","direct migration background","","","",""
"True entirely","1999","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","1999","lower secondary degree","no migration background","","","",""
"Tends to agree","1999","lower secondary degree","direct migration background","","","",""
"Tends to agree","1999","lower secondary degree","indirect migration background","","","",""
"Tends to agree","1999","secondary school degree","no migration background","","","",""
"Tends to agree","1999","secondary school degree","direct migration background","","","",""
"Tends to agree","1999","secondary school degree","indirect migration background","","","",""
"Tends to agree","1999","college entrance qualification","no migration background","","","",""
"Tends to agree","1999","college entrance qualification","direct migration background","","","",""
"Tends to agree","1999","college entrance qualification","indirect migration background","","","",""
"Tends to agree","1999","Other degree","no migration background","","","",""
"Tends to agree","1999","Other degree","direct migration background","","","",""
"Tends to agree","1999","Other degree","indirect migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","no migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","1999","lower secondary degree","no migration background","","","",""
"Rather not true","1999","lower secondary degree","direct migration background","","","",""
"Rather not true","1999","lower secondary degree","indirect migration background","","","",""
"Rather not true","1999","secondary school degree","no migration background","","","",""
"Rather not true","1999","secondary school degree","direct migration background","","","",""
"Rather not true","1999","secondary school degree","indirect migration background","","","",""
"Rather not true","1999","college entrance qualification","no migration background","","","",""
"Rather not true","1999","college entrance qualification","direct migration background","","","",""
"Rather not true","1999","college entrance qualification","indirect migration background","","","",""
"Rather not true","1999","Other degree","no migration background","","","",""
"Rather not true","1999","Other degree","direct migration background","","","",""
"Rather not true","1999","Other degree","indirect migration background","","","",""
"Rather not true","1999","no degree/no degree yet","no migration background","","","",""
"Rather not true","1999","no degree/no degree yet","direct migration background","","","",""
"Rather not true","1999","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","1999","lower secondary degree","no migration background","","","",""
"Totally disagree","1999","lower secondary degree","direct migration background","","","",""
"Totally disagree","1999","lower secondary degree","indirect migration background","","","",""
"Totally disagree","1999","secondary school degree","no migration background","","","",""
"Totally disagree","1999","secondary school degree","direct migration background","","","",""
"Totally disagree","1999","secondary school degree","indirect migration background","","","",""
"Totally disagree","1999","college entrance qualification","no migration background","","","",""
"Totally disagree","1999","college entrance qualification","direct migration background","","","",""
"Totally disagree","1999","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1999","Other degree","no migration background","","","",""
"Totally disagree","1999","Other degree","direct migration background","","","",""
"Totally disagree","1999","Other degree","indirect migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","no migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2000","lower secondary degree","no migration background","","","",""
"True entirely","2000","lower secondary degree","direct migration background","","","",""
"True entirely","2000","lower secondary degree","indirect migration background","","","",""
"True entirely","2000","secondary school degree","no migration background","","","",""
"True entirely","2000","secondary school degree","direct migration background","","","",""
"True entirely","2000","secondary school degree","indirect migration background","","","",""
"True entirely","2000","college entrance qualification","no migration background","","","",""
"True entirely","2000","college entrance qualification","direct migration background","","","",""
"True entirely","2000","college entrance qualification","indirect migration background","","","",""
"True entirely","2000","Other degree","no migration background","","","",""
"True entirely","2000","Other degree","direct migration background","","","",""
"True entirely","2000","Other degree","indirect migration background","","","",""
"True entirely","2000","no degree/no degree yet","no migration background","","","",""
"True entirely","2000","no degree/no degree yet","direct migration background","","","",""
"True entirely","2000","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2000","lower secondary degree","no migration background","","","",""
"Tends to agree","2000","lower secondary degree","direct migration background","","","",""
"Tends to agree","2000","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2000","secondary school degree","no migration background","","","",""
"Tends to agree","2000","secondary school degree","direct migration background","","","",""
"Tends to agree","2000","secondary school degree","indirect migration background","","","",""
"Tends to agree","2000","college entrance qualification","no migration background","","","",""
"Tends to agree","2000","college entrance qualification","direct migration background","","","",""
"Tends to agree","2000","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2000","Other degree","no migration background","","","",""
"Tends to agree","2000","Other degree","direct migration background","","","",""
"Tends to agree","2000","Other degree","indirect migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2000","lower secondary degree","no migration background","","","",""
"Rather not true","2000","lower secondary degree","direct migration background","","","",""
"Rather not true","2000","lower secondary degree","indirect migration background","","","",""
"Rather not true","2000","secondary school degree","no migration background","","","",""
"Rather not true","2000","secondary school degree","direct migration background","","","",""
"Rather not true","2000","secondary school degree","indirect migration background","","","",""
"Rather not true","2000","college entrance qualification","no migration background","","","",""
"Rather not true","2000","college entrance qualification","direct migration background","","","",""
"Rather not true","2000","college entrance qualification","indirect migration background","","","",""
"Rather not true","2000","Other degree","no migration background","","","",""
"Rather not true","2000","Other degree","direct migration background","","","",""
"Rather not true","2000","Other degree","indirect migration background","","","",""
"Rather not true","2000","no degree/no degree yet","no migration background","","","",""
"Rather not true","2000","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2000","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2000","lower secondary degree","no migration background","","","",""
"Totally disagree","2000","lower secondary degree","direct migration background","","","",""
"Totally disagree","2000","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2000","secondary school degree","no migration background","","","",""
"Totally disagree","2000","secondary school degree","direct migration background","","","",""
"Totally disagree","2000","secondary school degree","indirect migration background","","","",""
"Totally disagree","2000","college entrance qualification","no migration background","","","",""
"Totally disagree","2000","college entrance qualification","direct migration background","","","",""
"Totally disagree","2000","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2000","Other degree","no migration background","","","",""
"Totally disagree","2000","Other degree","direct migration background","","","",""
"Totally disagree","2000","Other degree","indirect migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2001","lower secondary degree","no migration background","","","",""
"True entirely","2001","lower secondary degree","direct migration background","","","",""
"True entirely","2001","lower secondary degree","indirect migration background","","","",""
"True entirely","2001","secondary school degree","no migration background","","","",""
"True entirely","2001","secondary school degree","direct migration background","","","",""
"True entirely","2001","secondary school degree","indirect migration background","","","",""
"True entirely","2001","college entrance qualification","no migration background","","","",""
"True entirely","2001","college entrance qualification","direct migration background","","","",""
"True entirely","2001","college entrance qualification","indirect migration background","","","",""
"True entirely","2001","Other degree","no migration background","","","",""
"True entirely","2001","Other degree","direct migration background","","","",""
"True entirely","2001","Other degree","indirect migration background","","","",""
"True entirely","2001","no degree/no degree yet","no migration background","","","",""
"True entirely","2001","no degree/no degree yet","direct migration background","","","",""
"True entirely","2001","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2001","lower secondary degree","no migration background","","","",""
"Tends to agree","2001","lower secondary degree","direct migration background","","","",""
"Tends to agree","2001","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2001","secondary school degree","no migration background","","","",""
"Tends to agree","2001","secondary school degree","direct migration background","","","",""
"Tends to agree","2001","secondary school degree","indirect migration background","","","",""
"Tends to agree","2001","college entrance qualification","no migration background","","","",""
"Tends to agree","2001","college entrance qualification","direct migration background","","","",""
"Tends to agree","2001","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2001","Other degree","no migration background","","","",""
"Tends to agree","2001","Other degree","direct migration background","","","",""
"Tends to agree","2001","Other degree","indirect migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2001","lower secondary degree","no migration background","","","",""
"Rather not true","2001","lower secondary degree","direct migration background","","","",""
"Rather not true","2001","lower secondary degree","indirect migration background","","","",""
"Rather not true","2001","secondary school degree","no migration background","","","",""
"Rather not true","2001","secondary school degree","direct migration background","","","",""
"Rather not true","2001","secondary school degree","indirect migration background","","","",""
"Rather not true","2001","college entrance qualification","no migration background","","","",""
"Rather not true","2001","college entrance qualification","direct migration background","","","",""
"Rather not true","2001","college entrance qualification","indirect migration background","","","",""
"Rather not true","2001","Other degree","no migration background","","","",""
"Rather not true","2001","Other degree","direct migration background","","","",""
"Rather not true","2001","Other degree","indirect migration background","","","",""
"Rather not true","2001","no degree/no degree yet","no migration background","","","",""
"Rather not true","2001","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2001","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2001","lower secondary degree","no migration background","","","",""
"Totally disagree","2001","lower secondary degree","direct migration background","","","",""
"Totally disagree","2001","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2001","secondary school degree","no migration background","","","",""
"Totally disagree","2001","secondary school degree","direct migration background","","","",""
"Totally disagree","2001","secondary school degree","indirect migration background","","","",""
"Totally disagree","2001","college entrance qualification","no migration background","","","",""
"Totally disagree","2001","college entrance qualification","direct migration background","","","",""
"Totally disagree","2001","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2001","Other degree","no migration background","","","",""
"Totally disagree","2001","Other degree","direct migration background","","","",""
"Totally disagree","2001","Other degree","indirect migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2002","lower secondary degree","no migration background","","","",""
"True entirely","2002","lower secondary degree","direct migration background","","","",""
"True entirely","2002","lower secondary degree","indirect migration background","","","",""
"True entirely","2002","secondary school degree","no migration background","","","",""
"True entirely","2002","secondary school degree","direct migration background","","","",""
"True entirely","2002","secondary school degree","indirect migration background","","","",""
"True entirely","2002","college entrance qualification","no migration background","","","",""
"True entirely","2002","college entrance qualification","direct migration background","","","",""
"True entirely","2002","college entrance qualification","indirect migration background","","","",""
"True entirely","2002","Other degree","no migration background","","","",""
"True entirely","2002","Other degree","direct migration background","","","",""
"True entirely","2002","Other degree","indirect migration background","","","",""
"True entirely","2002","no degree/no degree yet","no migration background","","","",""
"True entirely","2002","no degree/no degree yet","direct migration background","","","",""
"True entirely","2002","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2002","lower secondary degree","no migration background","","","",""
"Tends to agree","2002","lower secondary degree","direct migration background","","","",""
"Tends to agree","2002","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2002","secondary school degree","no migration background","","","",""
"Tends to agree","2002","secondary school degree","direct migration background","","","",""
"Tends to agree","2002","secondary school degree","indirect migration background","","","",""
"Tends to agree","2002","college entrance qualification","no migration background","","","",""
"Tends to agree","2002","college entrance qualification","direct migration background","","","",""
"Tends to agree","2002","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2002","Other degree","no migration background","","","",""
"Tends to agree","2002","Other degree","direct migration background","","","",""
"Tends to agree","2002","Other degree","indirect migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2002","lower secondary degree","no migration background","","","",""
"Rather not true","2002","lower secondary degree","direct migration background","","","",""
"Rather not true","2002","lower secondary degree","indirect migration background","","","",""
"Rather not true","2002","secondary school degree","no migration background","","","",""
"Rather not true","2002","secondary school degree","direct migration background","","","",""
"Rather not true","2002","secondary school degree","indirect migration background","","","",""
"Rather not true","2002","college entrance qualification","no migration background","","","",""
"Rather not true","2002","college entrance qualification","direct migration background","","","",""
"Rather not true","2002","college entrance qualification","indirect migration background","","","",""
"Rather not true","2002","Other degree","no migration background","","","",""
"Rather not true","2002","Other degree","direct migration background","","","",""
"Rather not true","2002","Other degree","indirect migration background","","","",""
"Rather not true","2002","no degree/no degree yet","no migration background","","","",""
"Rather not true","2002","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2002","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2002","lower secondary degree","no migration background","","","",""
"Totally disagree","2002","lower secondary degree","direct migration background","","","",""
"Totally disagree","2002","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2002","secondary school degree","no migration background","","","",""
"Totally disagree","2002","secondary school degree","direct migration background","","","",""
"Totally disagree","2002","secondary school degree","indirect migration background","","","",""
"Totally disagree","2002","college entrance qualification","no migration background","","","",""
"Totally disagree","2002","college entrance qualification","direct migration background","","","",""
"Totally disagree","2002","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2002","Other degree","no migration background","","","",""
"Totally disagree","2002","Other degree","direct migration background","","","",""
"Totally disagree","2002","Other degree","indirect migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2003","lower secondary degree","no migration background","","","",""
"True entirely","2003","lower secondary degree","direct migration background","","","",""
"True entirely","2003","lower secondary degree","indirect migration background","","","",""
"True entirely","2003","secondary school degree","no migration background","","","",""
"True entirely","2003","secondary school degree","direct migration background","","","",""
"True entirely","2003","secondary school degree","indirect migration background","","","",""
"True entirely","2003","college entrance qualification","no migration background","","","",""
"True entirely","2003","college entrance qualification","direct migration background","","","",""
"True entirely","2003","college entrance qualification","indirect migration background","","","",""
"True entirely","2003","Other degree","no migration background","","","",""
"True entirely","2003","Other degree","direct migration background","","","",""
"True entirely","2003","Other degree","indirect migration background","","","",""
"True entirely","2003","no degree/no degree yet","no migration background","","","",""
"True entirely","2003","no degree/no degree yet","direct migration background","","","",""
"True entirely","2003","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2003","lower secondary degree","no migration background","","","",""
"Tends to agree","2003","lower secondary degree","direct migration background","","","",""
"Tends to agree","2003","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2003","secondary school degree","no migration background","","","",""
"Tends to agree","2003","secondary school degree","direct migration background","","","",""
"Tends to agree","2003","secondary school degree","indirect migration background","","","",""
"Tends to agree","2003","college entrance qualification","no migration background","","","",""
"Tends to agree","2003","college entrance qualification","direct migration background","","","",""
"Tends to agree","2003","college entrance qualification","indirect migration background","","","",""
