"plh0188","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1996","general elemantary","Female","134","0.0966849018414178","0.0820898118591085","0.111279991823727"
"Totally disagree","1996","middle vocational","Male","187","0.0552028018170262","0.0474542624028204","0.0629513412312321"
"Totally disagree","1996","middle vocational","Female","198","0.0658656886381162","0.0573936777311206","0.0743376995451117"
"Totally disagree","1996","vocational + Abi","Male","10","","",""
"Totally disagree","1996","vocational + Abi","Female","10","","",""
"Totally disagree","1996","higher vocational","Male","23","","",""
"Totally disagree","1996","higher vocational","Female","10","","",""
"Totally disagree","1996","higher education","Male","43","0.0442731493461408","0.0313081662193007","0.057238132472981"
"Totally disagree","1996","higher education","Female","29","","",""
"True entirely","1997","in school","Male","24","","",""
"True entirely","1997","in school","Female","28","","",""
"True entirely","1997","inadequately","Male","16","","",""
"True entirely","1997","inadequately","Female","12","","",""
"True entirely","1997","general elemantary","Male","104","0.108597133735025","0.0874175695042151","0.129776697965835"
"True entirely","1997","general elemantary","Female","105","0.0620025463059795","0.049834830333963","0.0741702622779961"
"True entirely","1997","middle vocational","Male","252","0.0778344338946478","0.0686037437925036","0.0870651239967921"
"True entirely","1997","middle vocational","Female","269","0.0855325813768827","0.0759189046509182","0.0951462581028473"
"True entirely","1997","vocational + Abi","Male","35","0.11953676487739","0.0781464765622789","0.160927053192501"
"True entirely","1997","vocational + Abi","Female","27","","",""
"True entirely","1997","higher vocational","Male","28","","",""
"True entirely","1997","higher vocational","Female","21","","",""
"True entirely","1997","higher education","Male","89","0.101169189518928","0.0822118202642433","0.120126558773613"
"True entirely","1997","higher education","Female","66","0.0894711964257042","0.0697051277574745","0.109237265093934"
"Tends to agree","1997","in school","Male","80","0.490972404270625","0.412523840526756","0.569420968014494"
"Tends to agree","1997","in school","Female","74","0.478835649157949","0.40143070739478","0.556240590921118"
"Tends to agree","1997","inadequately","Male","77","0.3793720083745","0.310557544784873","0.448186471964127"
"Tends to agree","1997","inadequately","Female","131","0.460267154844361","0.400815954874052","0.519718354814669"
"Tends to agree","1997","general elemantary","Male","344","0.381644416821909","0.34857554143177","0.414713292212049"
"Tends to agree","1997","general elemantary","Female","553","0.357092192114678","0.332917107746759","0.381267276482598"
"Tends to agree","1997","middle vocational","Male","1322","0.398222550816769","0.381356060782166","0.415089040851373"
"Tends to agree","1997","middle vocational","Female","1304","0.394047336486834","0.377250281117474","0.410844391856194"
"Tends to agree","1997","vocational + Abi","Male","108","0.477570923830444","0.413843744212151","0.541298103448737"
"Tends to agree","1997","vocational + Abi","Female","120","0.517603455299872","0.451723600730365","0.583483309869379"
"Tends to agree","1997","higher vocational","Male","186","0.387133673404032","0.343237074257927","0.431030272550137"
"Tends to agree","1997","higher vocational","Female","132","0.420335648540836","0.36312834434834","0.477542952733332"
"Tends to agree","1997","higher education","Male","467","0.484416362209376","0.452998695823952","0.515834028594799"
"Tends to agree","1997","higher education","Female","348","0.462999062012817","0.428468041718696","0.497530082306937"
"Rather not true","1997","in school","Male","46","0.265543391729309","0.196242852757283","0.334843930701334"
"Rather not true","1997","in school","Female","50","0.295444295178694","0.224750129754382","0.366138460603005"
"Rather not true","1997","inadequately","Male","76","0.387851498565882","0.318749192685623","0.456953804446141"
"Rather not true","1997","inadequately","Female","96","0.352976020900985","0.295972852126809","0.40997918967516"
"Rather not true","1997","general elemantary","Male","305","0.412641441054904","0.379128781298291","0.446154100811516"
"Rather not true","1997","general elemantary","Female","661","0.428246767911923","0.403280430690263","0.453213105133583"
"Rather not true","1997","middle vocational","Male","1306","0.399139971935437","0.382266941004589","0.416013002866285"
"Rather not true","1997","middle vocational","Female","1346","0.407973798513629","0.391080042943137","0.42486755408412"
"Rather not true","1997","vocational + Abi","Male","75","0.314258102949284","0.255031656766568","0.373484549132"
"Rather not true","1997","vocational + Abi","Female","59","0.244447031998308","0.187787002481964","0.301107061514653"
"Rather not true","1997","higher vocational","Male","214","0.462125002929971","0.417194846341229","0.507055159518713"
"Rather not true","1997","higher vocational","Female","115","0.429239086450593","0.371874770703042","0.486603402198143"
"Rather not true","1997","higher education","Male","345","0.339619297225413","0.309847275647412","0.369391318803413"
"Rather not true","1997","higher education","Female","317","0.366560259090546","0.333190184626303","0.399930333554789"
"Totally disagree","1997","in school","Male","6","","",""
"Totally disagree","1997","in school","Female","8","","",""
"Totally disagree","1997","inadequately","Male","22","","",""
"Totally disagree","1997","inadequately","Female","31","0.135249561028289","0.0944571348167889","0.176041987239789"
"Totally disagree","1997","general elemantary","Male","76","0.0971170083881622","0.076959622513569","0.117274394262755"
"Totally disagree","1997","general elemantary","Female","190","0.152658493667419","0.134511980100341","0.170805007234496"
"Totally disagree","1997","middle vocational","Male","356","0.124803043353146","0.113416043320911","0.136190043385381"
"Totally disagree","1997","middle vocational","Female","332","0.112446283622655","0.1015867922927","0.12330577495261"
"Totally disagree","1997","vocational + Abi","Male","18","","",""
"Totally disagree","1997","vocational + Abi","Female","15","","",""
"Totally disagree","1997","higher vocational","Male","45","0.0899508272520577","0.0641666943435681","0.115734960160547"
"Totally disagree","1997","higher vocational","Female","18","","",""
"Totally disagree","1997","higher education","Male","71","0.0747951510462835","0.0582576216016314","0.0913326804909356"
"Totally disagree","1997","higher education","Female","70","0.0809694824709332","0.0620783722846118","0.0998605926572547"
"True entirely","1998","in school","Male","","","",""
"True entirely","1998","in school","Female","","","",""
"True entirely","1998","inadequately","Male","","","",""
"True entirely","1998","inadequately","Female","","","",""
"True entirely","1998","general elemantary","Male","","","",""
"True entirely","1998","general elemantary","Female","","","",""
"True entirely","1998","middle vocational","Male","","","",""
"True entirely","1998","middle vocational","Female","","","",""
"True entirely","1998","vocational + Abi","Male","","","",""
"True entirely","1998","vocational + Abi","Female","","","",""
"True entirely","1998","higher vocational","Male","","","",""
"True entirely","1998","higher vocational","Female","","","",""
"True entirely","1998","higher education","Male","","","",""
"True entirely","1998","higher education","Female","","","",""
"Tends to agree","1998","in school","Male","","","",""
"Tends to agree","1998","in school","Female","","","",""
"Tends to agree","1998","inadequately","Male","","","",""
"Tends to agree","1998","inadequately","Female","","","",""
"Tends to agree","1998","general elemantary","Male","","","",""
"Tends to agree","1998","general elemantary","Female","","","",""
"Tends to agree","1998","middle vocational","Male","","","",""
"Tends to agree","1998","middle vocational","Female","","","",""
"Tends to agree","1998","vocational + Abi","Male","","","",""
"Tends to agree","1998","vocational + Abi","Female","","","",""
"Tends to agree","1998","higher vocational","Male","","","",""
"Tends to agree","1998","higher vocational","Female","","","",""
"Tends to agree","1998","higher education","Male","","","",""
"Tends to agree","1998","higher education","Female","","","",""
"Rather not true","1998","in school","Male","","","",""
"Rather not true","1998","in school","Female","","","",""
"Rather not true","1998","inadequately","Male","","","",""
"Rather not true","1998","inadequately","Female","","","",""
"Rather not true","1998","general elemantary","Male","","","",""
"Rather not true","1998","general elemantary","Female","","","",""
"Rather not true","1998","middle vocational","Male","","","",""
"Rather not true","1998","middle vocational","Female","","","",""
"Rather not true","1998","vocational + Abi","Male","","","",""
"Rather not true","1998","vocational + Abi","Female","","","",""
"Rather not true","1998","higher vocational","Male","","","",""
"Rather not true","1998","higher vocational","Female","","","",""
"Rather not true","1998","higher education","Male","","","",""
"Rather not true","1998","higher education","Female","","","",""
"Totally disagree","1998","in school","Male","","","",""
"Totally disagree","1998","in school","Female","","","",""
"Totally disagree","1998","inadequately","Male","","","",""
"Totally disagree","1998","inadequately","Female","","","",""
"Totally disagree","1998","general elemantary","Male","","","",""
"Totally disagree","1998","general elemantary","Female","","","",""
"Totally disagree","1998","middle vocational","Male","","","",""
"Totally disagree","1998","middle vocational","Female","","","",""
"Totally disagree","1998","vocational + Abi","Male","","","",""
"Totally disagree","1998","vocational + Abi","Female","","","",""
"Totally disagree","1998","higher vocational","Male","","","",""
"Totally disagree","1998","higher vocational","Female","","","",""
"Totally disagree","1998","higher education","Male","","","",""
"Totally disagree","1998","higher education","Female","","","",""
"True entirely","1999","in school","Male","","","",""
"True entirely","1999","in school","Female","","","",""
"True entirely","1999","inadequately","Male","","","",""
"True entirely","1999","inadequately","Female","","","",""
"True entirely","1999","general elemantary","Male","","","",""
"True entirely","1999","general elemantary","Female","","","",""
"True entirely","1999","middle vocational","Male","","","",""
"True entirely","1999","middle vocational","Female","","","",""
"True entirely","1999","vocational + Abi","Male","","","",""
"True entirely","1999","vocational + Abi","Female","","","",""
"True entirely","1999","higher vocational","Male","","","",""
"True entirely","1999","higher vocational","Female","","","",""
"True entirely","1999","higher education","Male","","","",""
"True entirely","1999","higher education","Female","","","",""
"Tends to agree","1999","in school","Male","","","",""
"Tends to agree","1999","in school","Female","","","",""
"Tends to agree","1999","inadequately","Male","","","",""
"Tends to agree","1999","inadequately","Female","","","",""
"Tends to agree","1999","general elemantary","Male","","","",""
"Tends to agree","1999","general elemantary","Female","","","",""
"Tends to agree","1999","middle vocational","Male","","","",""
"Tends to agree","1999","middle vocational","Female","","","",""
"Tends to agree","1999","vocational + Abi","Male","","","",""
"Tends to agree","1999","vocational + Abi","Female","","","",""
"Tends to agree","1999","higher vocational","Male","","","",""
"Tends to agree","1999","higher vocational","Female","","","",""
"Tends to agree","1999","higher education","Male","","","",""
"Tends to agree","1999","higher education","Female","","","",""
"Rather not true","1999","in school","Male","","","",""
"Rather not true","1999","in school","Female","","","",""
"Rather not true","1999","inadequately","Male","","","",""
"Rather not true","1999","inadequately","Female","","","",""
"Rather not true","1999","general elemantary","Male","","","",""
"Rather not true","1999","general elemantary","Female","","","",""
"Rather not true","1999","middle vocational","Male","","","",""
"Rather not true","1999","middle vocational","Female","","","",""
"Rather not true","1999","vocational + Abi","Male","","","",""
"Rather not true","1999","vocational + Abi","Female","","","",""
"Rather not true","1999","higher vocational","Male","","","",""
"Rather not true","1999","higher vocational","Female","","","",""
"Rather not true","1999","higher education","Male","","","",""
"Rather not true","1999","higher education","Female","","","",""
"Totally disagree","1999","in school","Male","","","",""
"Totally disagree","1999","in school","Female","","","",""
"Totally disagree","1999","inadequately","Male","","","",""
"Totally disagree","1999","inadequately","Female","","","",""
"Totally disagree","1999","general elemantary","Male","","","",""
"Totally disagree","1999","general elemantary","Female","","","",""
"Totally disagree","1999","middle vocational","Male","","","",""
"Totally disagree","1999","middle vocational","Female","","","",""
"Totally disagree","1999","vocational + Abi","Male","","","",""
"Totally disagree","1999","vocational + Abi","Female","","","",""
"Totally disagree","1999","higher vocational","Male","","","",""
"Totally disagree","1999","higher vocational","Female","","","",""
"Totally disagree","1999","higher education","Male","","","",""
"Totally disagree","1999","higher education","Female","","","",""
"True entirely","2000","in school","Male","","","",""
"True entirely","2000","in school","Female","","","",""
"True entirely","2000","inadequately","Male","","","",""
"True entirely","2000","inadequately","Female","","","",""
"True entirely","2000","general elemantary","Male","","","",""
"True entirely","2000","general elemantary","Female","","","",""
"True entirely","2000","middle vocational","Male","","","",""
"True entirely","2000","middle vocational","Female","","","",""
"True entirely","2000","vocational + Abi","Male","","","",""
"True entirely","2000","vocational + Abi","Female","","","",""
"True entirely","2000","higher vocational","Male","","","",""
"True entirely","2000","higher vocational","Female","","","",""
"True entirely","2000","higher education","Male","","","",""
"True entirely","2000","higher education","Female","","","",""
"Tends to agree","2000","in school","Male","","","",""
"Tends to agree","2000","in school","Female","","","",""
"Tends to agree","2000","inadequately","Male","","","",""
"Tends to agree","2000","inadequately","Female","","","",""
"Tends to agree","2000","general elemantary","Male","","","",""
"Tends to agree","2000","general elemantary","Female","","","",""
"Tends to agree","2000","middle vocational","Male","","","",""
"Tends to agree","2000","middle vocational","Female","","","",""
"Tends to agree","2000","vocational + Abi","Male","","","",""
"Tends to agree","2000","vocational + Abi","Female","","","",""
"Tends to agree","2000","higher vocational","Male","","","",""
"Tends to agree","2000","higher vocational","Female","","","",""
"Tends to agree","2000","higher education","Male","","","",""
"Tends to agree","2000","higher education","Female","","","",""
"Rather not true","2000","in school","Male","","","",""
"Rather not true","2000","in school","Female","","","",""
"Rather not true","2000","inadequately","Male","","","",""
"Rather not true","2000","inadequately","Female","","","",""
"Rather not true","2000","general elemantary","Male","","","",""
"Rather not true","2000","general elemantary","Female","","","",""
"Rather not true","2000","middle vocational","Male","","","",""
"Rather not true","2000","middle vocational","Female","","","",""
"Rather not true","2000","vocational + Abi","Male","","","",""
"Rather not true","2000","vocational + Abi","Female","","","",""
"Rather not true","2000","higher vocational","Male","","","",""
"Rather not true","2000","higher vocational","Female","","","",""
"Rather not true","2000","higher education","Male","","","",""
"Rather not true","2000","higher education","Female","","","",""
"Totally disagree","2000","in school","Male","","","",""
"Totally disagree","2000","in school","Female","","","",""
"Totally disagree","2000","inadequately","Male","","","",""
"Totally disagree","2000","inadequately","Female","","","",""
"Totally disagree","2000","general elemantary","Male","","","",""
"Totally disagree","2000","general elemantary","Female","","","",""
"Totally disagree","2000","middle vocational","Male","","","",""
"Totally disagree","2000","middle vocational","Female","","","",""
"Totally disagree","2000","vocational + Abi","Male","","","",""
"Totally disagree","2000","vocational + Abi","Female","","","",""
"Totally disagree","2000","higher vocational","Male","","","",""
"Totally disagree","2000","higher vocational","Female","","","",""
"Totally disagree","2000","higher education","Male","","","",""
"Totally disagree","2000","higher education","Female","","","",""
"True entirely","2001","in school","Male","","","",""
"True entirely","2001","in school","Female","","","",""
"True entirely","2001","inadequately","Male","","","",""
"True entirely","2001","inadequately","Female","","","",""
"True entirely","2001","general elemantary","Male","","","",""
"True entirely","2001","general elemantary","Female","","","",""
"True entirely","2001","middle vocational","Male","","","",""
"True entirely","2001","middle vocational","Female","","","",""
"True entirely","2001","vocational + Abi","Male","","","",""
"True entirely","2001","vocational + Abi","Female","","","",""
"True entirely","2001","higher vocational","Male","","","",""
"True entirely","2001","higher vocational","Female","","","",""
"True entirely","2001","higher education","Male","","","",""
"True entirely","2001","higher education","Female","","","",""
"Tends to agree","2001","in school","Male","","","",""
"Tends to agree","2001","in school","Female","","","",""
"Tends to agree","2001","inadequately","Male","","","",""
"Tends to agree","2001","inadequately","Female","","","",""
"Tends to agree","2001","general elemantary","Male","","","",""
"Tends to agree","2001","general elemantary","Female","","","",""
"Tends to agree","2001","middle vocational","Male","","","",""
"Tends to agree","2001","middle vocational","Female","","","",""
"Tends to agree","2001","vocational + Abi","Male","","","",""
"Tends to agree","2001","vocational + Abi","Female","","","",""
"Tends to agree","2001","higher vocational","Male","","","",""
"Tends to agree","2001","higher vocational","Female","","","",""
"Tends to agree","2001","higher education","Male","","","",""
"Tends to agree","2001","higher education","Female","","","",""
"Rather not true","2001","in school","Male","","","",""
"Rather not true","2001","in school","Female","","","",""
"Rather not true","2001","inadequately","Male","","","",""
"Rather not true","2001","inadequately","Female","","","",""
"Rather not true","2001","general elemantary","Male","","","",""
"Rather not true","2001","general elemantary","Female","","","",""
"Rather not true","2001","middle vocational","Male","","","",""
"Rather not true","2001","middle vocational","Female","","","",""
"Rather not true","2001","vocational + Abi","Male","","","",""
"Rather not true","2001","vocational + Abi","Female","","","",""
"Rather not true","2001","higher vocational","Male","","","",""
"Rather not true","2001","higher vocational","Female","","","",""
"Rather not true","2001","higher education","Male","","","",""
"Rather not true","2001","higher education","Female","","","",""
"Totally disagree","2001","in school","Male","","","",""
"Totally disagree","2001","in school","Female","","","",""
"Totally disagree","2001","inadequately","Male","","","",""
"Totally disagree","2001","inadequately","Female","","","",""
"Totally disagree","2001","general elemantary","Male","","","",""
"Totally disagree","2001","general elemantary","Female","","","",""
"Totally disagree","2001","middle vocational","Male","","","",""
"Totally disagree","2001","middle vocational","Female","","","",""
"Totally disagree","2001","vocational + Abi","Male","","","",""
"Totally disagree","2001","vocational + Abi","Female","","","",""
"Totally disagree","2001","higher vocational","Male","","","",""
"Totally disagree","2001","higher vocational","Female","","","",""
"Totally disagree","2001","higher education","Male","","","",""
"Totally disagree","2001","higher education","Female","","","",""
"True entirely","2002","in school","Male","","","",""
"True entirely","2002","in school","Female","","","",""
"True entirely","2002","inadequately","Male","","","",""
"True entirely","2002","inadequately","Female","","","",""
"True entirely","2002","general elemantary","Male","","","",""
"True entirely","2002","general elemantary","Female","","","",""
"True entirely","2002","middle vocational","Male","","","",""
"True entirely","2002","middle vocational","Female","","","",""
"True entirely","2002","vocational + Abi","Male","","","",""
"True entirely","2002","vocational + Abi","Female","","","",""
"True entirely","2002","higher vocational","Male","","","",""
"True entirely","2002","higher vocational","Female","","","",""
"True entirely","2002","higher education","Male","","","",""
"True entirely","2002","higher education","Female","","","",""
"Tends to agree","2002","in school","Male","","","",""
"Tends to agree","2002","in school","Female","","","",""
"Tends to agree","2002","inadequately","Male","","","",""
"Tends to agree","2002","inadequately","Female","","","",""
"Tends to agree","2002","general elemantary","Male","","","",""
"Tends to agree","2002","general elemantary","Female","","","",""
"Tends to agree","2002","middle vocational","Male","","","",""
"Tends to agree","2002","middle vocational","Female","","","",""
"Tends to agree","2002","vocational + Abi","Male","","","",""
"Tends to agree","2002","vocational + Abi","Female","","","",""
"Tends to agree","2002","higher vocational","Male","","","",""
"Tends to agree","2002","higher vocational","Female","","","",""
"Tends to agree","2002","higher education","Male","","","",""
"Tends to agree","2002","higher education","Female","","","",""
"Rather not true","2002","in school","Male","","","",""
"Rather not true","2002","in school","Female","","","",""
"Rather not true","2002","inadequately","Male","","","",""
"Rather not true","2002","inadequately","Female","","","",""
"Rather not true","2002","general elemantary","Male","","","",""
"Rather not true","2002","general elemantary","Female","","","",""
"Rather not true","2002","middle vocational","Male","","","",""
"Rather not true","2002","middle vocational","Female","","","",""
"Rather not true","2002","vocational + Abi","Male","","","",""
"Rather not true","2002","vocational + Abi","Female","","","",""
"Rather not true","2002","higher vocational","Male","","","",""
"Rather not true","2002","higher vocational","Female","","","",""
"Rather not true","2002","higher education","Male","","","",""
"Rather not true","2002","higher education","Female","","","",""
"Totally disagree","2002","in school","Male","","","",""
"Totally disagree","2002","in school","Female","","","",""
"Totally disagree","2002","inadequately","Male","","","",""
"Totally disagree","2002","inadequately","Female","","","",""
"Totally disagree","2002","general elemantary","Male","","","",""
"Totally disagree","2002","general elemantary","Female","","","",""
"Totally disagree","2002","middle vocational","Male","","","",""
"Totally disagree","2002","middle vocational","Female","","","",""
"Totally disagree","2002","vocational + Abi","Male","","","",""
"Totally disagree","2002","vocational + Abi","Female","","","",""
"Totally disagree","2002","higher vocational","Male","","","",""
"Totally disagree","2002","higher vocational","Female","","","",""
"Totally disagree","2002","higher education","Male","","","",""
"Totally disagree","2002","higher education","Female","","","",""
"True entirely","2003","in school","Male","","","",""
"True entirely","2003","in school","Female","","","",""
"True entirely","2003","inadequately","Male","","","",""
"True entirely","2003","inadequately","Female","","","",""
"True entirely","2003","general elemantary","Male","","","",""
"True entirely","2003","general elemantary","Female","","","",""
"True entirely","2003","middle vocational","Male","","","",""
"True entirely","2003","middle vocational","Female","","","",""
"True entirely","2003","vocational + Abi","Male","","","",""
"True entirely","2003","vocational + Abi","Female","","","",""
"True entirely","2003","higher vocational","Male","","","",""
"True entirely","2003","higher vocational","Female","","","",""
"True entirely","2003","higher education","Male","","","",""
"True entirely","2003","higher education","Female","","","",""
"Tends to agree","2003","in school","Male","","","",""
"Tends to agree","2003","in school","Female","","","",""
"Tends to agree","2003","inadequately","Male","","","",""
"Tends to agree","2003","inadequately","Female","","","",""
"Tends to agree","2003","general elemantary","Male","","","",""
"Tends to agree","2003","general elemantary","Female","","","",""
"Tends to agree","2003","middle vocational","Male","","","",""
"Tends to agree","2003","middle vocational","Female","","","",""
"Tends to agree","2003","vocational + Abi","Male","","","",""
"Tends to agree","2003","vocational + Abi","Female","","","",""
"Tends to agree","2003","higher vocational","Male","","","",""
"Tends to agree","2003","higher vocational","Female","","","",""
"Tends to agree","2003","higher education","Male","","","",""
"Tends to agree","2003","higher education","Female","","","",""
"Rather not true","2003","in school","Male","","","",""
"Rather not true","2003","in school","Female","","","",""
"Rather not true","2003","inadequately","Male","","","",""
"Rather not true","2003","inadequately","Female","","","",""
"Rather not true","2003","general elemantary","Male","","","",""
"Rather not true","2003","general elemantary","Female","","","",""
"Rather not true","2003","middle vocational","Male","","","",""
"Rather not true","2003","middle vocational","Female","","","",""
"Rather not true","2003","vocational + Abi","Male","","","",""
"Rather not true","2003","vocational + Abi","Female","","","",""
"Rather not true","2003","higher vocational","Male","","","",""
"Rather not true","2003","higher vocational","Female","","","",""
"Rather not true","2003","higher education","Male","","","",""
"Rather not true","2003","higher education","Female","","","",""
"Totally disagree","2003","in school","Male","","","",""
"Totally disagree","2003","in school","Female","","","",""
"Totally disagree","2003","inadequately","Male","","","",""
"Totally disagree","2003","inadequately","Female","","","",""
"Totally disagree","2003","general elemantary","Male","","","",""
"Totally disagree","2003","general elemantary","Female","","","",""
"Totally disagree","2003","middle vocational","Male","","","",""
"Totally disagree","2003","middle vocational","Female","","","",""
"Totally disagree","2003","vocational + Abi","Male","","","",""
"Totally disagree","2003","vocational + Abi","Female","","","",""
"Totally disagree","2003","higher vocational","Male","","","",""
"Totally disagree","2003","higher vocational","Female","","","",""
"Totally disagree","2003","higher education","Male","","","",""
"Totally disagree","2003","higher education","Female","","","",""
"True entirely","2004","in school","Male","","","",""
"True entirely","2004","in school","Female","","","",""
"True entirely","2004","inadequately","Male","","","",""
"True entirely","2004","inadequately","Female","","","",""
"True entirely","2004","general elemantary","Male","","","",""
"True entirely","2004","general elemantary","Female","","","",""
"True entirely","2004","middle vocational","Male","","","",""
"True entirely","2004","middle vocational","Female","","","",""
"True entirely","2004","vocational + Abi","Male","","","",""
"True entirely","2004","vocational + Abi","Female","","","",""
"True entirely","2004","higher vocational","Male","","","",""
"True entirely","2004","higher vocational","Female","","","",""
"True entirely","2004","higher education","Male","","","",""
"True entirely","2004","higher education","Female","","","",""
"Tends to agree","2004","in school","Male","","","",""
"Tends to agree","2004","in school","Female","","","",""
"Tends to agree","2004","inadequately","Male","","","",""
"Tends to agree","2004","inadequately","Female","","","",""
"Tends to agree","2004","general elemantary","Male","","","",""
"Tends to agree","2004","general elemantary","Female","","","",""
"Tends to agree","2004","middle vocational","Male","","","",""
"Tends to agree","2004","middle vocational","Female","","","",""
"Tends to agree","2004","vocational + Abi","Male","","","",""
"Tends to agree","2004","vocational + Abi","Female","","","",""
"Tends to agree","2004","higher vocational","Male","","","",""
"Tends to agree","2004","higher vocational","Female","","","",""
"Tends to agree","2004","higher education","Male","","","",""
"Tends to agree","2004","higher education","Female","","","",""
"Rather not true","2004","in school","Male","","","",""
"Rather not true","2004","in school","Female","","","",""
"Rather not true","2004","inadequately","Male","","","",""
"Rather not true","2004","inadequately","Female","","","",""
"Rather not true","2004","general elemantary","Male","","","",""
"Rather not true","2004","general elemantary","Female","","","",""
"Rather not true","2004","middle vocational","Male","","","",""
"Rather not true","2004","middle vocational","Female","","","",""
"Rather not true","2004","vocational + Abi","Male","","","",""
"Rather not true","2004","vocational + Abi","Female","","","",""
"Rather not true","2004","higher vocational","Male","","","",""
"Rather not true","2004","higher vocational","Female","","","",""
"Rather not true","2004","higher education","Male","","","",""
"Rather not true","2004","higher education","Female","","","",""
"Totally disagree","2004","in school","Male","","","",""
"Totally disagree","2004","in school","Female","","","",""
"Totally disagree","2004","inadequately","Male","","","",""
"Totally disagree","2004","inadequately","Female","","","",""
"Totally disagree","2004","general elemantary","Male","","","",""
"Totally disagree","2004","general elemantary","Female","","","",""
"Totally disagree","2004","middle vocational","Male","","","",""
"Totally disagree","2004","middle vocational","Female","","","",""
"Totally disagree","2004","vocational + Abi","Male","","","",""
"Totally disagree","2004","vocational + Abi","Female","","","",""
"Totally disagree","2004","higher vocational","Male","","","",""
"Totally disagree","2004","higher vocational","Female","","","",""
"Totally disagree","2004","higher education","Male","","","",""
"Totally disagree","2004","higher education","Female","","","",""
"True entirely","2005","in school","Male","","","",""
"True entirely","2005","in school","Female","","","",""
"True entirely","2005","inadequately","Male","","","",""
"True entirely","2005","inadequately","Female","","","",""
"True entirely","2005","general elemantary","Male","","","",""
"True entirely","2005","general elemantary","Female","","","",""
"True entirely","2005","middle vocational","Male","","","",""
"True entirely","2005","middle vocational","Female","","","",""
"True entirely","2005","vocational + Abi","Male","","","",""
"True entirely","2005","vocational + Abi","Female","","","",""
"True entirely","2005","higher vocational","Male","","","",""
"True entirely","2005","higher vocational","Female","","","",""
"True entirely","2005","higher education","Male","","","",""
"True entirely","2005","higher education","Female","","","",""
"Tends to agree","2005","in school","Male","","","",""
"Tends to agree","2005","in school","Female","","","",""
"Tends to agree","2005","inadequately","Male","","","",""
"Tends to agree","2005","inadequately","Female","","","",""
"Tends to agree","2005","general elemantary","Male","","","",""
"Tends to agree","2005","general elemantary","Female","","","",""
"Tends to agree","2005","middle vocational","Male","","","",""
"Tends to agree","2005","middle vocational","Female","","","",""
"Tends to agree","2005","vocational + Abi","Male","","","",""
"Tends to agree","2005","vocational + Abi","Female","","","",""
"Tends to agree","2005","higher vocational","Male","","","",""
"Tends to agree","2005","higher vocational","Female","","","",""
"Tends to agree","2005","higher education","Male","","","",""
"Tends to agree","2005","higher education","Female","","","",""
"Rather not true","2005","in school","Male","","","",""
"Rather not true","2005","in school","Female","","","",""
"Rather not true","2005","inadequately","Male","","","",""
"Rather not true","2005","inadequately","Female","","","",""
"Rather not true","2005","general elemantary","Male","","","",""
"Rather not true","2005","general elemantary","Female","","","",""
"Rather not true","2005","middle vocational","Male","","","",""
"Rather not true","2005","middle vocational","Female","","","",""
"Rather not true","2005","vocational + Abi","Male","","","",""
"Rather not true","2005","vocational + Abi","Female","","","",""
"Rather not true","2005","higher vocational","Male","","","",""
"Rather not true","2005","higher vocational","Female","","","",""
"Rather not true","2005","higher education","Male","","","",""
"Rather not true","2005","higher education","Female","","","",""
"Totally disagree","2005","in school","Male","","","",""
"Totally disagree","2005","in school","Female","","","",""
"Totally disagree","2005","inadequately","Male","","","",""
"Totally disagree","2005","inadequately","Female","","","",""
"Totally disagree","2005","general elemantary","Male","","","",""
"Totally disagree","2005","general elemantary","Female","","","",""
"Totally disagree","2005","middle vocational","Male","","","",""
"Totally disagree","2005","middle vocational","Female","","","",""
"Totally disagree","2005","vocational + Abi","Male","","","",""
"Totally disagree","2005","vocational + Abi","Female","","","",""
"Totally disagree","2005","higher vocational","Male","","","",""
"Totally disagree","2005","higher vocational","Female","","","",""
"Totally disagree","2005","higher education","Male","","","",""
"Totally disagree","2005","higher education","Female","","","",""
"True entirely","2006","in school","Male","","","",""
"True entirely","2006","in school","Female","","","",""
"True entirely","2006","inadequately","Male","","","",""
"True entirely","2006","inadequately","Female","","","",""
"True entirely","2006","general elemantary","Male","","","",""
"True entirely","2006","general elemantary","Female","","","",""
"True entirely","2006","middle vocational","Male","","","",""
"True entirely","2006","middle vocational","Female","","","",""
"True entirely","2006","vocational + Abi","Male","","","",""
"True entirely","2006","vocational + Abi","Female","","","",""
"True entirely","2006","higher vocational","Male","","","",""
"True entirely","2006","higher vocational","Female","","","",""
"True entirely","2006","higher education","Male","","","",""
"True entirely","2006","higher education","Female","","","",""
"Tends to agree","2006","in school","Male","","","",""
"Tends to agree","2006","in school","Female","","","",""
"Tends to agree","2006","inadequately","Male","","","",""
"Tends to agree","2006","inadequately","Female","","","",""
"Tends to agree","2006","general elemantary","Male","","","",""
"Tends to agree","2006","general elemantary","Female","","","",""
"Tends to agree","2006","middle vocational","Male","","","",""
"Tends to agree","2006","middle vocational","Female","","","",""
"Tends to agree","2006","vocational + Abi","Male","","","",""
"Tends to agree","2006","vocational + Abi","Female","","","",""
"Tends to agree","2006","higher vocational","Male","","","",""
"Tends to agree","2006","higher vocational","Female","","","",""
"Tends to agree","2006","higher education","Male","","","",""
"Tends to agree","2006","higher education","Female","","","",""
"Rather not true","2006","in school","Male","","","",""
"Rather not true","2006","in school","Female","","","",""
