"plh0188","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1993","North Rhine-Westphalia","higher vocational","39","0.268376810086961","0.192496574984476","0.344257045189447","3"
"Rather not true","1993","North Rhine-Westphalia","higher education","64","0.294148335732192","0.233661653511482","0.354635017952902","3"
"Rather not true","1993","Thuringia","in school","3","","","","3"
"Rather not true","1993","Thuringia","inadequately","","","","","3"
"Rather not true","1993","Thuringia","general elemantary","26","","","","3"
"Rather not true","1993","Thuringia","middle vocational","153","0.362503162358091","0.31625239316813","0.408753931548053","3"
"Rather not true","1993","Thuringia","vocational + Abi","3","","","","3"
"Rather not true","1993","Thuringia","higher vocational","9","","","","3"
"Rather not true","1993","Thuringia","higher education","41","0.337261174860578","0.251958732018097","0.422563617703059","3"
"Rather not true","1993","Schleswig-Holstein","in school","3","","","","3"
"Rather not true","1993","Schleswig-Holstein","inadequately","2","","","","3"
"Rather not true","1993","Schleswig-Holstein","general elemantary","16","","","","3"
"Rather not true","1993","Schleswig-Holstein","middle vocational","73","0.447228961856727","0.371132622163856","0.523325301549597","3"
"Rather not true","1993","Schleswig-Holstein","vocational + Abi","2","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","middle vocational","82","0.360322765956043","0.296738109055965","0.423907422856121","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","higher vocational","12","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","higher education","30","0.361856266097364","0.259699783407772","0.464012748786957","3"
"Rather not true","1993","Saxony","in school","3","","","","3"
"Rather not true","1993","Saxony","inadequately","","","","","3"
"Rather not true","1993","Schleswig-Holstein","higher vocational","12","","","","3"
"Rather not true","1993","Schleswig-Holstein","higher education","2","","","","3"
"Rather not true","1993","Hamburg","in school","","","","","3"
"Rather not true","1993","Hamburg","inadequately","3","","","","3"
"Rather not true","1993","Hamburg","general elemantary","12","","","","3"
"Rather not true","1993","Hamburg","middle vocational","32","0.412535883980618","0.309090765301815","0.51598100265942","3"
"Rather not true","1993","Hesse","in school","1","","","","3"
"Rather not true","1993","Hesse","inadequately","27","","","","3"
"Rather not true","1993","Hesse","general elemantary","89","0.434996454386202","0.373542967228353","0.496449941544051","3"
"Rather not true","1993","Hesse","middle vocational","149","0.355909024773261","0.310173870289537","0.401644179256985","3"
"Rather not true","1993","Hesse","vocational + Abi","9","","","","3"
"Rather not true","1993","Hesse","higher vocational","17","","","","3"
"Rather not true","1993","Hesse","higher education","28","","","","3"
"Rather not true","1993","Saxony","general elemantary","48","0.383294557591785","0.299068141182971","0.4675209740006","3"
"Rather not true","1993","Saxony","middle vocational","245","0.381406834831621","0.343804408375196","0.419009261288045","3"
"Rather not true","1993","Saxony","vocational + Abi","4","","","","3"
"Rather not true","1993","Saxony","higher vocational","22","","","","3"
"Rather not true","1993","Saxony","higher education","81","0.331458236268726","0.271902835830352","0.391013636707099","3"
"Rather not true","1993","Saxony-Anhalt","in school","5","","","","3"
"Rather not true","1993","Saxony-Anhalt","inadequately","1","","","","3"
"Rather not true","1993","Saxony-Anhalt","general elemantary","32","0.425870274104551","0.326956640786409","0.524783907422694","3"
"Rather not true","1993","Saxony-Anhalt","middle vocational","133","0.296301757360722","0.251885146113699","0.340718368607746","3"
"Rather not true","1993","Saxony-Anhalt","vocational + Abi","5","","","","3"
"Rather not true","1993","Saxony-Anhalt","higher vocational","16","","","","3"
"Rather not true","1993","Saxony-Anhalt","higher education","51","0.321268856001632","0.249582337193028","0.392955374810236","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","higher education","14","","","","3"
"Rather not true","1993","Baden-Württemberg","in school","4","","","","3"
"Rather not true","1993","Baden-Württemberg","inadequately","79","0.430268144886077","0.359681581638448","0.500854708133706","3"
"Rather not true","1993","Baden-Württemberg","general elemantary","179","0.44216868465277","0.397552744293985","0.486784625011555","3"
"Rather not true","1993","Baden-Württemberg","middle vocational","330","0.446863887209203","0.41243401036947","0.481293764048935","3"
"Rather not true","1993","Baden-Württemberg","vocational + Abi","13","","","","3"
"Rather not true","1993","Baden-Württemberg","higher vocational","53","0.602766720399158","0.503316886333713","0.702216554464604","3"
"Rather not true","1993","Baden-Württemberg","higher education","42","0.42394372537407","0.329420179906847","0.518467270841294","3"
"Rather not true","1993","Bavaria","in school","4","","","","3"
"Rather not true","1993","Bavaria","inadequately","24","","","","3"
"Rather not true","1993","Bavaria","general elemantary","153","0.464306521248115","0.413212731114847","0.515400311381383","3"
"Rather not true","1993","Berlin","general elemantary","37","0.397215743178028","0.293798479535434","0.500633006820623","3"
"Rather not true","1993","Brandenburg","inadequately","","","","","3"
"Rather not true","1993","Brandenburg","general elemantary","21","","","","3"
"Rather not true","1993","Brandenburg","middle vocational","134","0.414883325250752","0.362588931919659","0.467177718581845","3"
"Rather not true","1993","Brandenburg","vocational + Abi","4","","","","3"
"Rather not true","1993","Brandenburg","higher vocational","22","","","","3"
"Rather not true","1993","Brandenburg","higher education","59","0.410832333928944","0.332619493617642","0.489045174240246","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","in school","3","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","inadequately","1","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","general elemantary","19","","","","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","in school","","","","","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","inadequately","14","","","","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","general elemantary","78","0.407660441773691","0.339214114449336","0.476106769098046","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","middle vocational","123","0.407867646026603","0.353853992416367","0.461881299636838","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","vocational + Abi","4","","","","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","higher vocational","10","","","","3"
"Rather not true","1993","Bavaria","middle vocational","339","0.412800175292795","0.379184071164538","0.446416279421052","3"
"Rather not true","1993","Bavaria","vocational + Abi","14","","","","3"
"Rather not true","1993","Bavaria","higher vocational","31","0.318304718417171","0.22700598066422","0.409603456170122","3"
"Rather not true","1993","Bavaria","higher education","41","0.294709568494051","0.225562946305682","0.363856190682421","3"
"Rather not true","1993","Berlin","in school","2","","","","3"
"Rather not true","1993","Berlin","inadequately","6","","","","3"
"Rather not true","1993","Berlin","middle vocational","97","0.374647630458193","0.314284256074114","0.435011004842272","3"
"Rather not true","1993","Berlin","vocational + Abi","3","","","","3"
"Rather not true","1993","Berlin","higher vocational","12","","","","3"
"Rather not true","1993","Berlin","higher education","50","0.321124519011223","0.245127617652248","0.397121420370198","3"
"Rather not true","1993","Brandenburg","in school","2","","","","3"
"Tends to agree","1993","Lower Saxony","vocational + Abi","19","","","","2"
"Tends to agree","1993","Lower Saxony","higher vocational","31","0.450547924582784","0.336412077392776","0.564683771772792","2"
"Tends to agree","1993","Lower Saxony","higher education","42","0.549955015297289","0.440937910501961","0.658972120092616","2"
"Tends to agree","1993","Bremen","in school","","","","","2"
"Tends to agree","1993","Bremen","inadequately","2","","","","2"
"Tends to agree","1993","Bremen","general elemantary","8","","","","2"
"Tends to agree","1993","Bremen","middle vocational","16","","","","2"
"Tends to agree","1993","Bremen","vocational + Abi","2","","","","2"
"Tends to agree","1993","Bremen","higher vocational","2","","","","2"
"Tends to agree","1993","Bremen","higher education","2","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","in school","23","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","inadequately","65","0.329117718441246","0.257420070004667","0.400815366877824","2"
"Tends to agree","1993","North Rhine-Westphalia","general elemantary","214","0.342068202995066","0.303019793185956","0.381116612804176","2"
"Tends to agree","1993","Baden-Württemberg","in school","12","","","","2"
"Tends to agree","1993","Baden-Württemberg","inadequately","74","0.354378809550658","0.286185785552845","0.422571833548472","2"
"Tends to agree","1993","Baden-Württemberg","general elemantary","191","0.353733667738582","0.310781154630451","0.396686180846712","2"
"Tends to agree","1993","Baden-Württemberg","middle vocational","311","0.362544741141517","0.329252924650743","0.395836557632291","2"
"Tends to agree","1993","Baden-Württemberg","vocational + Abi","33","0.600000354154025","0.476041365985056","0.723959342322995","2"
"Tends to agree","1993","Baden-Württemberg","higher vocational","23","","","","2"
"Tends to agree","1993","Hamburg","vocational + Abi","3","","","","2"
"Tends to agree","1993","Hamburg","higher vocational","3","","","","2"
"Tends to agree","1993","Hamburg","higher education","3","","","","2"
"Tends to agree","1993","Lower Saxony","in school","6","","","","2"
"Tends to agree","1993","Lower Saxony","inadequately","17","","","","2"
"Tends to agree","1993","Lower Saxony","general elemantary","93","0.393079646703373","0.329400094473852","0.456759198932894","2"
"Tends to agree","1993","Lower Saxony","middle vocational","206","0.389193316632952","0.346284965110779","0.432101668155126","2"
"Tends to agree","1993","North Rhine-Westphalia","middle vocational","544","0.436821724782409","0.409159336461972","0.464484113102846","2"
"Tends to agree","1993","North Rhine-Westphalia","vocational + Abi","54","0.626674389405049","0.53041854921398","0.722930229596118","2"
"Tends to agree","1993","North Rhine-Westphalia","higher vocational","56","0.493824632051528","0.408209738465491","0.579439525637565","2"
"Tends to agree","1993","North Rhine-Westphalia","higher education","108","0.483828355230321","0.417490324610637","0.550166385850005","2"
"Tends to agree","1993","Hesse","in school","6","","","","2"
"Tends to agree","1993","Hesse","inadequately","21","","","","2"
"Tends to agree","1993","Hesse","general elemantary","99","0.297279373855525","0.240622601999365","0.353936145711685","2"
"Tends to agree","1993","Hesse","middle vocational","179","0.392850395133913","0.346198585089475","0.439502205178351","2"
"Tends to agree","1993","Hesse","vocational + Abi","14","","","","2"
"Tends to agree","1993","Hesse","higher vocational","13","","","","2"
"Tends to agree","1993","Hesse","higher education","50","0.515217570150537","0.413645247196636","0.616789893104439","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","in school","2","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","inadequately","11","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","general elemantary","78","0.33056880345638","0.265044954212071","0.396092652700688","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","middle vocational","127","0.358253137683105","0.305553041312812","0.410953234053398","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","vocational + Abi","4","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","higher vocational","13","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","higher education","20","","","","2"
"Tends to agree","1993","Thuringia","in school","6","","","","2"
"Tends to agree","1993","Thuringia","inadequately","2","","","","2"
"Tends to agree","1993","Thuringia","general elemantary","29","","","","2"
"Tends to agree","1993","Thuringia","middle vocational","176","0.418182158771197","0.370725155568546","0.465639161973847","2"
"Tends to agree","1993","Thuringia","vocational + Abi","5","","","","2"
"Tends to agree","1993","Thuringia","higher vocational","15","","","","2"
"Tends to agree","1993","Thuringia","higher education","53","0.431742543125769","0.342372476491658","0.52111260975988","2"
"Tends to agree","1993","Schleswig-Holstein","in school","2","","","","2"
"Tends to agree","1993","Schleswig-Holstein","inadequately","3","","","","2"
"Tends to agree","1993","Schleswig-Holstein","general elemantary","22","","","","2"
"Tends to agree","1993","Schleswig-Holstein","middle vocational","58","0.344551784397532","0.271820273180732","0.417283295614332","2"
"Tends to agree","1993","Schleswig-Holstein","vocational + Abi","5","","","","2"
"Tends to agree","1993","Schleswig-Holstein","higher vocational","7","","","","2"
"Tends to agree","1993","Schleswig-Holstein","higher education","9","","","","2"
"Tends to agree","1993","Hamburg","in school","","","","","2"
"Tends to agree","1993","Hamburg","inadequately","4","","","","2"
"Tends to agree","1993","Hamburg","general elemantary","11","","","","2"
"Tends to agree","1993","Hamburg","middle vocational","39","0.378884492497362","0.276948380223638","0.480820604771086","2"
"Tends to agree","1993","Baden-Württemberg","higher education","42","0.415708160665404","0.321440522344108","0.5099757989867","2"
"Tends to agree","1993","Bavaria","in school","13","","","","2"
"Tends to agree","1993","Bavaria","inadequately","25","","","","2"
"Tends to agree","1993","Bavaria","general elemantary","145","0.367678208801043","0.318280072016103","0.417076345585983","2"
"Tends to agree","1993","Bavaria","middle vocational","324","0.377223685890217","0.344129629260682","0.410317742519752","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","middle vocational","98","0.448816747460238","0.382943576871194","0.514689918049283","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","higher vocational","13","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","higher education","35","0.307860582463314","0.209728172819222","0.405992992107407","2"
"Tends to agree","1993","Saxony","in school","5","","","","2"
"Tends to agree","1993","Saxony","inadequately","7","","","","2"
"Tends to agree","1993","Saxony","general elemantary","52","0.434164987426553","0.348300137836291","0.520029837016815","2"
"Tends to agree","1993","Saxony","middle vocational","271","0.396759410603495","0.358886561956127","0.434632259250863","2"
"Tends to agree","1993","Saxony","vocational + Abi","18","","","","2"
"Tends to agree","1993","Saxony","higher vocational","28","","","","2"
"Tends to agree","1993","Saxony","higher education","109","0.449518246279438","0.38658391864133","0.512452573917546","2"
"Tends to agree","1993","Saxony-Anhalt","in school","5","","","","2"
"Tends to agree","1993","Saxony-Anhalt","inadequately","1","","","","2"
"Tends to agree","1993","Saxony-Anhalt","general elemantary","44","0.368381091682509","0.271889670914438","0.464872512450581","2"
"Tends to agree","1993","Saxony-Anhalt","middle vocational","194","0.486300717018362","0.437683285743829","0.534918148292894","2"
"Tends to agree","1993","Saxony-Anhalt","vocational + Abi","6","","","","2"
"Tends to agree","1993","Saxony-Anhalt","higher vocational","26","","","","2"
"Tends to agree","1993","Saxony-Anhalt","higher education","81","0.48557277000607","0.408846616665069","0.562298923347071","2"
"Tends to agree","1993","Brandenburg","middle vocational","146","0.423294779073668","0.370853980199961","0.475735577947376","2"
"Tends to agree","1993","Brandenburg","vocational + Abi","8","","","","2"
"Tends to agree","1993","Brandenburg","higher vocational","15","","","","2"
"Tends to agree","1993","Brandenburg","higher education","61","0.389919091446366","0.312382400183486","0.467455782709245","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","in school","9","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","inadequately","1","","","","2"
"Tends to agree","1993","Bavaria","vocational + Abi","28","","","","2"
"Tends to agree","1993","Bavaria","higher vocational","48","0.488290000156333","0.390318680444689","0.586261319867977","2"
"Tends to agree","1993","Bavaria","higher education","98","0.53609488877728","0.460459461000619","0.611730316553942","2"
"Tends to agree","1993","Berlin","in school","7","","","","2"
"Tends to agree","1993","Berlin","inadequately","11","","","","2"
"Tends to agree","1993","Berlin","general elemantary","34","0.380175590988916","0.277580798414705","0.482770383563126","2"
"Tends to agree","1993","Berlin","middle vocational","93","0.360879907681128","0.300987440809079","0.420772374553177","2"
"Tends to agree","1993","Berlin","vocational + Abi","8","","","","2"
"Tends to agree","1993","Berlin","higher vocational","15","","","","2"
"Tends to agree","1993","Berlin","higher education","68","0.469212084916201","0.387983441980212","0.55044072785219","2"
"Tends to agree","1993","Brandenburg","in school","7","","","","2"
"Tends to agree","1993","Brandenburg","inadequately","1","","","","2"
"Tends to agree","1993","Brandenburg","general elemantary","31","0.41516383931777","0.296285428235511","0.534042250400029","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","general elemantary","17","","","","2"
"Totally disagree","1993","Mecklenburg-Western Pomerania","middle vocational","23","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","higher vocational","1","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","higher education","10","","","","4"
"Totally disagree","1993","Saxony","in school","","","","","4"
"Totally disagree","1993","Saxony","inadequately","","","","","4"
"Totally disagree","1993","Saxony","general elemantary","11","","","","4"
"Totally disagree","1993","Saxony","middle vocational","58","0.113006628042195","0.0884973103204447","0.137515945763945","4"
"Totally disagree","1993","Saxony","vocational + Abi","3","","","","4"
"Totally disagree","1993","Saxony","higher vocational","6","","","","4"
"Totally disagree","1993","Saxony","higher education","23","","","","4"
"Totally disagree","1993","Saxony-Anhalt","in school","","","","","4"
"Totally disagree","1993","Saxony-Anhalt","inadequately","","","","","4"
"Totally disagree","1993","Saxony-Anhalt","general elemantary","9","","","","4"
"Totally disagree","1993","Saxony-Anhalt","middle vocational","37","0.109736820394852","0.0793335384934434","0.140140102296261","4"
"Totally disagree","1993","Saxony-Anhalt","vocational + Abi","","","","","4"
"Totally disagree","1993","Saxony-Anhalt","higher vocational","2","","","","4"
"Totally disagree","1993","Saxony-Anhalt","higher education","14","","","","4"
"Totally disagree","1993","Thuringia","in school","1","","","","4"
"Totally disagree","1993","Thuringia","inadequately","","","","","4"
"Totally disagree","1993","Thuringia","general elemantary","10","","","","4"
"Totally disagree","1993","Thuringia","middle vocational","44","0.122782289273943","0.091207126243298","0.154357452304588","4"
"Totally disagree","1993","Thuringia","vocational + Abi","","","","","4"
"Totally disagree","1993","Thuringia","higher vocational","1","","","","4"
"Totally disagree","1993","Thuringia","higher education","11","","","","4"
"Totally disagree","1993","Schleswig-Holstein","in school","1","","","","4"
"Totally disagree","1993","Schleswig-Holstein","inadequately","1","","","","4"
"Totally disagree","1993","Schleswig-Holstein","general elemantary","5","","","","4"
"Totally disagree","1993","Schleswig-Holstein","middle vocational","11","","","","4"
"Totally disagree","1993","Schleswig-Holstein","vocational + Abi","","","","","4"
"Totally disagree","1993","Schleswig-Holstein","higher vocational","","","","","4"
"Totally disagree","1993","Schleswig-Holstein","higher education","3","","","","4"
"Totally disagree","1993","Hamburg","in school","","","","","4"
"Totally disagree","1993","Hamburg","inadequately","","","","","4"
"Totally disagree","1993","Hamburg","general elemantary","1","","","","4"
"Totally disagree","1993","Hamburg","middle vocational","10","","","","4"
"Totally disagree","1993","Hamburg","vocational + Abi","1","","","","4"
"Totally disagree","1993","Hamburg","higher vocational","2","","","","4"
"Totally disagree","1993","Hamburg","higher education","3","","","","4"
"Totally disagree","1993","Lower Saxony","in school","","","","","4"
"Totally disagree","1993","Lower Saxony","inadequately","5","","","","4"
"Totally disagree","1993","Lower Saxony","general elemantary","22","","","","4"
"Totally disagree","1993","Lower Saxony","middle vocational","49","0.101748264728318","0.075142864844259","0.128353664612377","4"
"Totally disagree","1993","Lower Saxony","vocational + Abi","1","","","","4"
"Totally disagree","1993","Lower Saxony","higher vocational","3","","","","4"
"Totally disagree","1993","Lower Saxony","higher education","4","","","","4"
"Totally disagree","1993","Bremen","in school","","","","","4"
"Totally disagree","1993","Bremen","inadequately","1","","","","4"
"Totally disagree","1993","Bremen","general elemantary","6","","","","4"
"Totally disagree","1993","Bremen","middle vocational","9","","","","4"
"Totally disagree","1993","Bremen","vocational + Abi","1","","","","4"
"Totally disagree","1993","Bremen","higher vocational","","","","","4"
"Totally disagree","1993","Bremen","higher education","","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","in school","3","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","inadequately","29","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","general elemantary","78","0.159153614663742","0.129042755630066","0.189264473697418","4"
"Totally disagree","1993","North Rhine-Westphalia","middle vocational","132","0.112401435561624","0.0947853732921343","0.130017497831113","4"
"Totally disagree","1993","North Rhine-Westphalia","vocational + Abi","9","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","higher vocational","14","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","higher education","24","","","","4"
"Totally disagree","1993","Hesse","in school","1","","","","4"
"Totally disagree","1993","Hesse","inadequately","7","","","","4"
"Totally disagree","1993","Hesse","general elemantary","30","0.160408024272919","0.114917046543204","0.205899002002633","4"
"Totally disagree","1993","Hesse","middle vocational","43","0.12999696430317","0.0978726377134877","0.162121290892852","4"
"Totally disagree","1993","Hesse","vocational + Abi","4","","","","4"
"Totally disagree","1993","Hesse","higher vocational","3","","","","4"
"Totally disagree","1993","Hesse","higher education","5","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","inadequately","1","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","general elemantary","26","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","middle vocational","41","0.149257926585188","0.110092560630916","0.188423292539459","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","higher vocational","5","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","higher education","2","","","","4"
"Totally disagree","1993","Baden-Württemberg","in school","","","","","4"
"Totally disagree","1993","Baden-Württemberg","inadequately","20","","","","4"
"Totally disagree","1993","Baden-Württemberg","general elemantary","56","0.131871799639133","0.101476074179876","0.16226752509839","4"
"Totally disagree","1993","Baden-Württemberg","middle vocational","76","0.102975926318848","0.0819283673047809","0.124023485332914","4"
"Totally disagree","1993","Baden-Württemberg","vocational + Abi","4","","","","4"
"Totally disagree","1993","Baden-Württemberg","higher vocational","9","","","","4"
"Totally disagree","1993","Baden-Württemberg","higher education","12","","","","4"
"Totally disagree","1993","Bavaria","in school","","","","","4"
"Totally disagree","1993","Bavaria","inadequately","10","","","","4"
"Totally disagree","1993","Bavaria","general elemantary","29","","","","4"
"Totally disagree","1993","Bavaria","middle vocational","82","0.0984038755781153","0.0780664205841656","0.118741330572065","4"
"Totally disagree","1993","Bavaria","vocational + Abi","3","","","","4"
"Totally disagree","1993","Bavaria","higher vocational","8","","","","4"
"Totally disagree","1993","Bavaria","higher education","11","","","","4"
"Totally disagree","1993","Berlin","in school","","","","","4"
"Totally disagree","1993","Berlin","inadequately","1","","","","4"
"Totally disagree","1993","Berlin","general elemantary","9","","","","4"
"Totally disagree","1993","Berlin","middle vocational","34","0.160474107685334","0.114700078030966","0.206248137339702","4"
"Totally disagree","1993","Berlin","vocational + Abi","3","","","","4"
"Totally disagree","1993","Berlin","higher vocational","5","","","","4"
"Totally disagree","1993","Berlin","higher education","19","","","","4"
"Totally disagree","1993","Brandenburg","in school","1","","","","4"
"Totally disagree","1993","Brandenburg","inadequately","","","","","4"
"Totally disagree","1993","Brandenburg","general elemantary","8","","","","4"
"Totally disagree","1993","Brandenburg","middle vocational","40","0.10539853401155","0.072807136039989","0.13798993198311","4"
"Totally disagree","1993","Brandenburg","vocational + Abi","1","","","","4"
"Totally disagree","1993","Brandenburg","higher vocational","1","","","","4"
"Totally disagree","1993","Brandenburg","higher education","22","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","in school","1","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","general elemantary","6","","","","4"
"True entirely","1993","Schleswig-Holstein","in school","3","","","","1"
"True entirely","1993","Schleswig-Holstein","inadequately","1","","","","1"
"True entirely","1993","Schleswig-Holstein","general elemantary","11","","","","1"
"True entirely","1993","Schleswig-Holstein","middle vocational","22","","","","1"
"True entirely","1993","Schleswig-Holstein","vocational + Abi","2","","","","1"
"True entirely","1993","Schleswig-Holstein","higher vocational","3","","","","1"
"True entirely","1993","Schleswig-Holstein","higher education","3","","","","1"
"True entirely","1993","Hamburg","in school","","","","","1"
"True entirely","1993","Hamburg","inadequately","","","","","1"
"True entirely","1993","Hamburg","general elemantary","3","","","","1"
"True entirely","1993","Hamburg","middle vocational","6","","","","1"
"True entirely","1993","Hamburg","vocational + Abi","1","","","","1"
"True entirely","1993","Hamburg","higher vocational","","","","","1"
"True entirely","1993","Hamburg","higher education","","","","","1"
"True entirely","1993","Lower Saxony","in school","","","","","1"
"True entirely","1993","Lower Saxony","inadequately","7","","","","1"
"True entirely","1993","Lower Saxony","general elemantary","36","0.135306305683511","0.0907115246653211","0.1799010867017","1"
"True entirely","1993","Lower Saxony","middle vocational","59","0.114197067503856","0.0862070425614498","0.142187092446263","1"
"True entirely","1993","Lower Saxony","vocational + Abi","4","","","","1"
"True entirely","1993","Lower Saxony","higher vocational","6","","","","1"
"True entirely","1993","Lower Saxony","higher education","12","","","","1"
"True entirely","1993","Bremen","in school","","","","","1"
"True entirely","1993","Bremen","inadequately","","","","","1"
"True entirely","1993","Bremen","general elemantary","6","","","","1"
"True entirely","1993","Bremen","middle vocational","10","","","","1"
"True entirely","1993","Bremen","vocational + Abi","1","","","","1"
"True entirely","1993","Bremen","higher vocational","1","","","","1"
"True entirely","1993","Bremen","higher education","","","","","1"
"True entirely","1993","North Rhine-Westphalia","in school","10","","","","1"
"True entirely","1993","North Rhine-Westphalia","inadequately","16","","","","1"
"True entirely","1993","North Rhine-Westphalia","general elemantary","69","0.11734160382086","0.0908517903707979","0.143831417270921","1"
"True entirely","1993","North Rhine-Westphalia","middle vocational","158","0.110801085050405","0.0932951190385432","0.128307051062267","1"
"True entirely","1993","North Rhine-Westphalia","vocational + Abi","12","","","","1"
"True entirely","1993","North Rhine-Westphalia","higher vocational","22","","","","1"
"True entirely","1993","North Rhine-Westphalia","higher education","22","","","","1"
"True entirely","1993","Hesse","in school","3","","","","1"
"True entirely","1993","Hesse","inadequately","4","","","","1"
"True entirely","1993","Hesse","general elemantary","32","0.107316147485355","0.0689490042861723","0.145683290684537","1"
"True entirely","1993","Hesse","middle vocational","50","0.121243615789656","0.0900640021372533","0.152423229442059","1"
"True entirely","1993","Hesse","vocational + Abi","5","","","","1"
"True entirely","1993","Hesse","higher vocational","5","","","","1"
"True entirely","1993","Hesse","higher education","10","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","in school","","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","inadequately","3","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","general elemantary","16","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","middle vocational","27","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","vocational + Abi","3","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","higher vocational","2","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","higher education","4","","","","1"
"True entirely","1993","Baden-Württemberg","in school","9","","","","1"
"True entirely","1993","Baden-Württemberg","inadequately","16","","","","1"
"True entirely","1993","Baden-Württemberg","general elemantary","50","0.0722258479695152","0.048971076616755","0.0954806193222755","1"
"True entirely","1993","Baden-Württemberg","middle vocational","84","0.0876154453304329","0.0680355154718889","0.107195375188977","1"
"True entirely","1993","Baden-Württemberg","vocational + Abi","10","","","","1"
"True entirely","1993","Baden-Württemberg","higher vocational","8","","","","1"
"True entirely","1993","Baden-Württemberg","higher education","9","","","","1"
"True entirely","1993","Bavaria","in school","2","","","","1"
"True entirely","1993","Bavaria","inadequately","4","","","","1"
"True entirely","1993","Bavaria","general elemantary","39","0.0882780060012524","0.0592133610809978","0.117342650921507","1"
"True entirely","1993","Bavaria","middle vocational","79","0.111572263238873","0.0900754709088672","0.133069055568879","1"
"True entirely","1993","Bavaria","vocational + Abi","8","","","","1"
"True entirely","1993","Bavaria","higher vocational","13","","","","1"
"True entirely","1993","Bavaria","higher education","17","","","","1"
"True entirely","1993","Berlin","in school","2","","","","1"
"True entirely","1993","Berlin","inadequately","2","","","","1"
"True entirely","1993","Berlin","general elemantary","6","","","","1"
"True entirely","1993","Berlin","middle vocational","23","","","","1"
"True entirely","1993","Berlin","vocational + Abi","3","","","","1"
"True entirely","1993","Berlin","higher vocational","3","","","","1"
"True entirely","1993","Berlin","higher education","8","","","","1"
"True entirely","1993","Brandenburg","in school","2","","","","1"
"True entirely","1993","Brandenburg","inadequately","","","","","1"
"True entirely","1993","Brandenburg","general elemantary","6","","","","1"
"True entirely","1993","Brandenburg","middle vocational","21","","","","1"
