"pli0081","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","1998","Other degree","Female","64","0.182314216707768","0.147030634854571","0.217597798560966"
"Rarely","1998","no degree/no degree yet","Male","66","0.218743336842591","0.176040067643027","0.261446606042155"
"Rarely","1998","no degree/no degree yet","Female","76","0.197694240090471","0.160856592943796","0.234531887237147"
"Never","1998","lower secondary degree","Male","41","0.0215167031347947","0.0160567644405478","0.0269766418290416"
"Never","1998","lower secondary degree","Female","45","0.0210334258267201","0.0158126105663575","0.0262542410870827"
"Never","1998","secondary school degree","Male","23","","",""
"Never","1998","secondary school degree","Female","24","","",""
"Never","1998","college entrance qualification","Male","18","","",""
"Never","1998","college entrance qualification","Female","11","","",""
"Never","1998","Other degree","Male","26","","",""
"Never","1998","Other degree","Female","22","","",""
"Never","1998","no degree/no degree yet","Male","14","","",""
"Never","1998","no degree/no degree yet","Female","15","","",""
"Daily","1999","lower secondary degree","Male","","","",""
"Daily","1999","lower secondary degree","Female","","","",""
"Daily","1999","secondary school degree","Male","","","",""
"Daily","1999","secondary school degree","Female","","","",""
"Daily","1999","college entrance qualification","Male","","","",""
"Daily","1999","college entrance qualification","Female","","","",""
"Daily","1999","Other degree","Male","","","",""
"Daily","1999","Other degree","Female","","","",""
"Daily","1999","no degree/no degree yet","Male","","","",""
"Daily","1999","no degree/no degree yet","Female","","","",""
"Min 1x per week","1999","lower secondary degree","Male","","","",""
"Min 1x per week","1999","lower secondary degree","Female","","","",""
"Min 1x per week","1999","secondary school degree","Male","","","",""
"Min 1x per week","1999","secondary school degree","Female","","","",""
"Min 1x per week","1999","college entrance qualification","Male","","","",""
"Min 1x per week","1999","college entrance qualification","Female","","","",""
"Min 1x per week","1999","Other degree","Male","","","",""
"Min 1x per week","1999","Other degree","Female","","","",""
"Min 1x per week","1999","no degree/no degree yet","Male","","","",""
"Min 1x per week","1999","no degree/no degree yet","Female","","","",""
"Min 1x per month","1999","lower secondary degree","Male","","","",""
"Min 1x per month","1999","lower secondary degree","Female","","","",""
"Min 1x per month","1999","secondary school degree","Male","","","",""
"Min 1x per month","1999","secondary school degree","Female","","","",""
"Min 1x per month","1999","college entrance qualification","Male","","","",""
"Min 1x per month","1999","college entrance qualification","Female","","","",""
"Min 1x per month","1999","Other degree","Male","","","",""
"Min 1x per month","1999","Other degree","Female","","","",""
"Min 1x per month","1999","no degree/no degree yet","Male","","","",""
"Min 1x per month","1999","no degree/no degree yet","Female","","","",""
"Rarely","1999","lower secondary degree","Male","","","",""
"Rarely","1999","lower secondary degree","Female","","","",""
"Rarely","1999","secondary school degree","Male","","","",""
"Rarely","1999","secondary school degree","Female","","","",""
"Rarely","1999","college entrance qualification","Male","","","",""
"Rarely","1999","college entrance qualification","Female","","","",""
"Rarely","1999","Other degree","Male","","","",""
"Rarely","1999","Other degree","Female","","","",""
"Rarely","1999","no degree/no degree yet","Male","","","",""
"Rarely","1999","no degree/no degree yet","Female","","","",""
"Never","1999","lower secondary degree","Male","","","",""
"Never","1999","lower secondary degree","Female","","","",""
"Never","1999","secondary school degree","Male","","","",""
"Never","1999","secondary school degree","Female","","","",""
"Never","1999","college entrance qualification","Male","","","",""
"Never","1999","college entrance qualification","Female","","","",""
"Never","1999","Other degree","Male","","","",""
"Never","1999","Other degree","Female","","","",""
"Never","1999","no degree/no degree yet","Male","","","",""
"Never","1999","no degree/no degree yet","Female","","","",""
"Daily","2000","lower secondary degree","Male","","","",""
"Daily","2000","lower secondary degree","Female","","","",""
"Daily","2000","secondary school degree","Male","","","",""
"Daily","2000","secondary school degree","Female","","","",""
"Daily","2000","college entrance qualification","Male","","","",""
"Daily","2000","college entrance qualification","Female","","","",""
"Daily","2000","Other degree","Male","","","",""
"Daily","2000","Other degree","Female","","","",""
"Daily","2000","no degree/no degree yet","Male","","","",""
"Daily","2000","no degree/no degree yet","Female","","","",""
"Min 1x per week","2000","lower secondary degree","Male","","","",""
"Min 1x per week","2000","lower secondary degree","Female","","","",""
"Min 1x per week","2000","secondary school degree","Male","","","",""
"Min 1x per week","2000","secondary school degree","Female","","","",""
"Min 1x per week","2000","college entrance qualification","Male","","","",""
"Min 1x per week","2000","college entrance qualification","Female","","","",""
"Min 1x per week","2000","Other degree","Male","","","",""
"Min 1x per week","2000","Other degree","Female","","","",""
"Min 1x per week","2000","no degree/no degree yet","Male","","","",""
"Min 1x per week","2000","no degree/no degree yet","Female","","","",""
"Min 1x per month","2000","lower secondary degree","Male","","","",""
"Min 1x per month","2000","lower secondary degree","Female","","","",""
"Min 1x per month","2000","secondary school degree","Male","","","",""
"Min 1x per month","2000","secondary school degree","Female","","","",""
"Min 1x per month","2000","college entrance qualification","Male","","","",""
"Min 1x per month","2000","college entrance qualification","Female","","","",""
"Min 1x per month","2000","Other degree","Male","","","",""
"Min 1x per month","2000","Other degree","Female","","","",""
"Min 1x per month","2000","no degree/no degree yet","Male","","","",""
"Min 1x per month","2000","no degree/no degree yet","Female","","","",""
"Rarely","2000","lower secondary degree","Male","","","",""
"Rarely","2000","lower secondary degree","Female","","","",""
"Rarely","2000","secondary school degree","Male","","","",""
"Rarely","2000","secondary school degree","Female","","","",""
"Rarely","2000","college entrance qualification","Male","","","",""
"Rarely","2000","college entrance qualification","Female","","","",""
"Rarely","2000","Other degree","Male","","","",""
"Rarely","2000","Other degree","Female","","","",""
"Rarely","2000","no degree/no degree yet","Male","","","",""
"Rarely","2000","no degree/no degree yet","Female","","","",""
"Never","2000","lower secondary degree","Male","","","",""
"Never","2000","lower secondary degree","Female","","","",""
"Never","2000","secondary school degree","Male","","","",""
"Never","2000","secondary school degree","Female","","","",""
"Never","2000","college entrance qualification","Male","","","",""
"Never","2000","college entrance qualification","Female","","","",""
"Never","2000","Other degree","Male","","","",""
"Never","2000","Other degree","Female","","","",""
"Never","2000","no degree/no degree yet","Male","","","",""
"Never","2000","no degree/no degree yet","Female","","","",""
"Daily","2001","lower secondary degree","Male","","","",""
"Daily","2001","lower secondary degree","Female","","","",""
"Daily","2001","secondary school degree","Male","","","",""
"Daily","2001","secondary school degree","Female","","","",""
"Daily","2001","college entrance qualification","Male","","","",""
"Daily","2001","college entrance qualification","Female","","","",""
"Daily","2001","Other degree","Male","","","",""
"Daily","2001","Other degree","Female","","","",""
"Daily","2001","no degree/no degree yet","Male","","","",""
"Daily","2001","no degree/no degree yet","Female","","","",""
"Min 1x per week","2001","lower secondary degree","Male","","","",""
"Min 1x per week","2001","lower secondary degree","Female","","","",""
"Min 1x per week","2001","secondary school degree","Male","","","",""
"Min 1x per week","2001","secondary school degree","Female","","","",""
"Min 1x per week","2001","college entrance qualification","Male","","","",""
"Min 1x per week","2001","college entrance qualification","Female","","","",""
"Min 1x per week","2001","Other degree","Male","","","",""
"Min 1x per week","2001","Other degree","Female","","","",""
"Min 1x per week","2001","no degree/no degree yet","Male","","","",""
"Min 1x per week","2001","no degree/no degree yet","Female","","","",""
"Min 1x per month","2001","lower secondary degree","Male","","","",""
"Min 1x per month","2001","lower secondary degree","Female","","","",""
"Min 1x per month","2001","secondary school degree","Male","","","",""
"Min 1x per month","2001","secondary school degree","Female","","","",""
"Min 1x per month","2001","college entrance qualification","Male","","","",""
"Min 1x per month","2001","college entrance qualification","Female","","","",""
"Min 1x per month","2001","Other degree","Male","","","",""
"Min 1x per month","2001","Other degree","Female","","","",""
"Min 1x per month","2001","no degree/no degree yet","Male","","","",""
"Min 1x per month","2001","no degree/no degree yet","Female","","","",""
"Rarely","2001","lower secondary degree","Male","","","",""
"Rarely","2001","lower secondary degree","Female","","","",""
"Rarely","2001","secondary school degree","Male","","","",""
"Rarely","2001","secondary school degree","Female","","","",""
"Rarely","2001","college entrance qualification","Male","","","",""
"Rarely","2001","college entrance qualification","Female","","","",""
"Rarely","2001","Other degree","Male","","","",""
"Rarely","2001","Other degree","Female","","","",""
"Rarely","2001","no degree/no degree yet","Male","","","",""
"Rarely","2001","no degree/no degree yet","Female","","","",""
"Never","2001","lower secondary degree","Male","","","",""
"Never","2001","lower secondary degree","Female","","","",""
"Never","2001","secondary school degree","Male","","","",""
"Never","2001","secondary school degree","Female","","","",""
"Never","2001","college entrance qualification","Male","","","",""
"Never","2001","college entrance qualification","Female","","","",""
"Never","2001","Other degree","Male","","","",""
"Never","2001","Other degree","Female","","","",""
"Never","2001","no degree/no degree yet","Male","","","",""
"Never","2001","no degree/no degree yet","Female","","","",""
"Daily","2002","lower secondary degree","Male","","","",""
"Daily","2002","lower secondary degree","Female","","","",""
"Daily","2002","secondary school degree","Male","","","",""
"Daily","2002","secondary school degree","Female","","","",""
"Daily","2002","college entrance qualification","Male","","","",""
"Daily","2002","college entrance qualification","Female","","","",""
"Daily","2002","Other degree","Male","","","",""
"Daily","2002","Other degree","Female","","","",""
"Daily","2002","no degree/no degree yet","Male","","","",""
"Daily","2002","no degree/no degree yet","Female","","","",""
"Min 1x per week","2002","lower secondary degree","Male","","","",""
"Min 1x per week","2002","lower secondary degree","Female","","","",""
"Min 1x per week","2002","secondary school degree","Male","","","",""
"Min 1x per week","2002","secondary school degree","Female","","","",""
"Min 1x per week","2002","college entrance qualification","Male","","","",""
"Min 1x per week","2002","college entrance qualification","Female","","","",""
"Min 1x per week","2002","Other degree","Male","","","",""
"Min 1x per week","2002","Other degree","Female","","","",""
"Min 1x per week","2002","no degree/no degree yet","Male","","","",""
"Min 1x per week","2002","no degree/no degree yet","Female","","","",""
"Min 1x per month","2002","lower secondary degree","Male","","","",""
"Min 1x per month","2002","lower secondary degree","Female","","","",""
"Min 1x per month","2002","secondary school degree","Male","","","",""
"Min 1x per month","2002","secondary school degree","Female","","","",""
"Min 1x per month","2002","college entrance qualification","Male","","","",""
"Min 1x per month","2002","college entrance qualification","Female","","","",""
"Min 1x per month","2002","Other degree","Male","","","",""
"Min 1x per month","2002","Other degree","Female","","","",""
"Min 1x per month","2002","no degree/no degree yet","Male","","","",""
"Min 1x per month","2002","no degree/no degree yet","Female","","","",""
"Rarely","2002","lower secondary degree","Male","","","",""
"Rarely","2002","lower secondary degree","Female","","","",""
"Rarely","2002","secondary school degree","Male","","","",""
"Rarely","2002","secondary school degree","Female","","","",""
"Rarely","2002","college entrance qualification","Male","","","",""
"Rarely","2002","college entrance qualification","Female","","","",""
"Rarely","2002","Other degree","Male","","","",""
"Rarely","2002","Other degree","Female","","","",""
"Rarely","2002","no degree/no degree yet","Male","","","",""
"Rarely","2002","no degree/no degree yet","Female","","","",""
"Never","2002","lower secondary degree","Male","","","",""
"Never","2002","lower secondary degree","Female","","","",""
"Never","2002","secondary school degree","Male","","","",""
"Never","2002","secondary school degree","Female","","","",""
"Never","2002","college entrance qualification","Male","","","",""
"Never","2002","college entrance qualification","Female","","","",""
"Never","2002","Other degree","Male","","","",""
"Never","2002","Other degree","Female","","","",""
"Never","2002","no degree/no degree yet","Male","","","",""
"Never","2002","no degree/no degree yet","Female","","","",""
"Daily","2003","lower secondary degree","Male","283","0.0731042630786507","0.0648796144444665","0.081328911712835"
"Daily","2003","lower secondary degree","Female","437","0.109798464202174","0.100180550683552","0.119416377720796"
"Daily","2003","secondary school degree","Male","140","0.048611604170039","0.0405914049657196","0.0566318033743585"
"Daily","2003","secondary school degree","Female","278","0.0658905465130261","0.0578552971408003","0.073925795885252"
"Daily","2003","college entrance qualification","Male","91","0.0377581110603434","0.0308266899944174","0.0446895321262694"
"Daily","2003","college entrance qualification","Female","147","0.0618632558562774","0.0524555557004827","0.0712709560120721"
"Daily","2003","Other degree","Male","54","0.0646090444976629","0.0449056641303964","0.0843124248649294"
"Daily","2003","Other degree","Female","62","0.0753199670940563","0.0549848465410552","0.0956550876470575"
"Daily","2003","no degree/no degree yet","Male","35","0.0844603409795569","0.0578660484320156","0.111054633527098"
"Daily","2003","no degree/no degree yet","Female","48","0.0890033158538958","0.063369077884056","0.114637553823736"
"Min 1x per week","2003","lower secondary degree","Male","1534","0.384035415435715","0.368668239305309","0.39940259156612"
"Min 1x per week","2003","lower secondary degree","Female","1738","0.420039255985717","0.40485537451792","0.435223137453514"
"Min 1x per week","2003","secondary school degree","Male","1032","0.383603598958982","0.365469013284408","0.401738184633556"
"Min 1x per week","2003","secondary school degree","Female","1545","0.422484053850839","0.406485671496434","0.438482436205245"
"Min 1x per week","2003","college entrance qualification","Male","1013","0.341322058836647","0.324079815868479","0.358564301804814"
"Min 1x per week","2003","college entrance qualification","Female","944","0.36430836052304","0.345515546059224","0.383101174986857"
"Min 1x per week","2003","Other degree","Male","274","0.446080299854994","0.406239557085425","0.485921042624563"
"Min 1x per week","2003","Other degree","Female","297","0.448276302051276","0.409955935007251","0.486596669095302"
"Min 1x per week","2003","no degree/no degree yet","Male","126","0.312576409844642","0.268244773606345","0.356908046082939"
"Min 1x per week","2003","no degree/no degree yet","Female","167","0.347752413933687","0.304877798554055","0.39062702931332"
"Min 1x per month","2003","lower secondary degree","Male","1130","0.284665888357452","0.270408081038264","0.29892369567664"
"Min 1x per month","2003","lower secondary degree","Female","1090","0.260922158816891","0.247412663107511","0.27443165452627"
"Min 1x per month","2003","secondary school degree","Male","958","0.338198310182601","0.320554762868709","0.355841857496494"
"Min 1x per month","2003","secondary school degree","Female","1156","0.299840388450421","0.285000435826371","0.314680341074471"
"Min 1x per month","2003","college entrance qualification","Male","1079","0.367087669310246","0.349559696156821","0.384615642463671"
"Min 1x per month","2003","college entrance qualification","Female","832","0.324011259122684","0.305735148023569","0.3422873702218"
"Min 1x per month","2003","Other degree","Male","129","0.205866857590778","0.173459965921728","0.238273749259829"
"Min 1x per month","2003","Other degree","Female","136","0.208512163101816","0.177209321028389","0.239815005175243"
"Min 1x per month","2003","no degree/no degree yet","Male","133","0.296990982537214","0.25329157738726","0.340690387687168"
"Min 1x per month","2003","no degree/no degree yet","Female","126","0.257195312582584","0.217846850516059","0.29654377464911"
"Rarely","2003","lower secondary degree","Male","790","0.222616551914663","0.209472570693976","0.23576053313535"
"Rarely","2003","lower secondary degree","Female","680","0.177570670449728","0.165814294179933","0.189327046719522"
"Rarely","2003","secondary school degree","Male","578","0.202464470321702","0.187478471829572","0.217450468813832"
"Rarely","2003","secondary school degree","Female","635","0.192915899818651","0.180135856427622","0.20569594320968"
"Rarely","2003","college entrance qualification","Male","676","0.229479075721326","0.214187973657372","0.244770177785279"
"Rarely","2003","college entrance qualification","Female","549","0.221090047936353","0.204884555569823","0.237295540302882"
"Rarely","2003","Other degree","Male","100","0.183689215612979","0.152653118946257","0.214725312279701"
"Rarely","2003","Other degree","Female","114","0.205726220943954","0.174578527785052","0.236873914102855"
"Rarely","2003","no degree/no degree yet","Male","104","0.246917525536659","0.205677333937147","0.288157717136172"
"Rarely","2003","no degree/no degree yet","Female","119","0.247216054953968","0.208380239371605","0.28605187053633"
"Never","2003","lower secondary degree","Male","111","0.0355778812135196","0.0297252092792096","0.0414305531478295"
"Never","2003","lower secondary degree","Female","114","0.0316694505454906","0.0262821569239848","0.0370567441669963"
"Never","2003","secondary school degree","Male","54","0.0271220163666755","0.0210640559897846","0.0331799767435664"
"Never","2003","secondary school degree","Female","48","0.0188691113670628","0.0144622628793705","0.0232759598547552"
"Never","2003","college entrance qualification","Male","46","0.0243530850714385","0.0187477916271707","0.0299583785157062"
"Never","2003","college entrance qualification","Female","47","0.0287270765616451","0.0222040317181121","0.035250121405178"
"Never","2003","Other degree","Male","41","0.0997545824435856","0.0757361651323129","0.123772999754858"
"Never","2003","Other degree","Female","38","0.0621653468088982","0.0435601928112689","0.0807705008065275"
"Never","2003","no degree/no degree yet","Male","22","","",""
"Never","2003","no degree/no degree yet","Female","14","","",""
"Daily","2004","lower secondary degree","Male","","","",""
"Daily","2004","lower secondary degree","Female","","","",""
"Daily","2004","secondary school degree","Male","","","",""
"Daily","2004","secondary school degree","Female","","","",""
"Daily","2004","college entrance qualification","Male","","","",""
"Daily","2004","college entrance qualification","Female","","","",""
"Daily","2004","Other degree","Male","","","",""
"Daily","2004","Other degree","Female","","","",""
"Daily","2004","no degree/no degree yet","Male","","","",""
"Daily","2004","no degree/no degree yet","Female","","","",""
"Min 1x per week","2004","lower secondary degree","Male","","","",""
"Min 1x per week","2004","lower secondary degree","Female","","","",""
"Min 1x per week","2004","secondary school degree","Male","","","",""
"Min 1x per week","2004","secondary school degree","Female","","","",""
"Min 1x per week","2004","college entrance qualification","Male","","","",""
"Min 1x per week","2004","college entrance qualification","Female","","","",""
"Min 1x per week","2004","Other degree","Male","","","",""
"Min 1x per week","2004","Other degree","Female","","","",""
"Min 1x per week","2004","no degree/no degree yet","Male","","","",""
"Min 1x per week","2004","no degree/no degree yet","Female","","","",""
"Min 1x per month","2004","lower secondary degree","Male","","","",""
"Min 1x per month","2004","lower secondary degree","Female","","","",""
"Min 1x per month","2004","secondary school degree","Male","","","",""
"Min 1x per month","2004","secondary school degree","Female","","","",""
"Min 1x per month","2004","college entrance qualification","Male","","","",""
"Min 1x per month","2004","college entrance qualification","Female","","","",""
"Min 1x per month","2004","Other degree","Male","","","",""
"Min 1x per month","2004","Other degree","Female","","","",""
"Min 1x per month","2004","no degree/no degree yet","Male","","","",""
"Min 1x per month","2004","no degree/no degree yet","Female","","","",""
"Rarely","2004","lower secondary degree","Male","","","",""
"Rarely","2004","lower secondary degree","Female","","","",""
"Rarely","2004","secondary school degree","Male","","","",""
"Rarely","2004","secondary school degree","Female","","","",""
"Rarely","2004","college entrance qualification","Male","","","",""
"Rarely","2004","college entrance qualification","Female","","","",""
"Rarely","2004","Other degree","Male","","","",""
"Rarely","2004","Other degree","Female","","","",""
"Rarely","2004","no degree/no degree yet","Male","","","",""
"Rarely","2004","no degree/no degree yet","Female","","","",""
"Never","2004","lower secondary degree","Male","","","",""
"Never","2004","lower secondary degree","Female","","","",""
"Never","2004","secondary school degree","Male","","","",""
"Never","2004","secondary school degree","Female","","","",""
"Never","2004","college entrance qualification","Male","","","",""
"Never","2004","college entrance qualification","Female","","","",""
"Never","2004","Other degree","Male","","","",""
"Never","2004","Other degree","Female","","","",""
"Never","2004","no degree/no degree yet","Male","","","",""
"Never","2004","no degree/no degree yet","Female","","","",""
"Daily","2005","lower secondary degree","Male","","","",""
"Daily","2005","lower secondary degree","Female","","","",""
"Daily","2005","secondary school degree","Male","","","",""
"Daily","2005","secondary school degree","Female","","","",""
"Daily","2005","college entrance qualification","Male","","","",""
"Daily","2005","college entrance qualification","Female","","","",""
"Daily","2005","Other degree","Male","","","",""
"Daily","2005","Other degree","Female","","","",""
"Daily","2005","no degree/no degree yet","Male","","","",""
"Daily","2005","no degree/no degree yet","Female","","","",""
"Min 1x per week","2005","lower secondary degree","Male","","","",""
"Min 1x per week","2005","lower secondary degree","Female","","","",""
"Min 1x per week","2005","secondary school degree","Male","","","",""
"Min 1x per week","2005","secondary school degree","Female","","","",""
"Min 1x per week","2005","college entrance qualification","Male","","","",""
"Min 1x per week","2005","college entrance qualification","Female","","","",""
"Min 1x per week","2005","Other degree","Male","","","",""
"Min 1x per week","2005","Other degree","Female","","","",""
"Min 1x per week","2005","no degree/no degree yet","Male","","","",""
"Min 1x per week","2005","no degree/no degree yet","Female","","","",""
"Min 1x per month","2005","lower secondary degree","Male","","","",""
"Min 1x per month","2005","lower secondary degree","Female","","","",""
"Min 1x per month","2005","secondary school degree","Male","","","",""
"Min 1x per month","2005","secondary school degree","Female","","","",""
"Min 1x per month","2005","college entrance qualification","Male","","","",""
"Min 1x per month","2005","college entrance qualification","Female","","","",""
"Min 1x per month","2005","Other degree","Male","","","",""
"Min 1x per month","2005","Other degree","Female","","","",""
"Min 1x per month","2005","no degree/no degree yet","Male","","","",""
"Min 1x per month","2005","no degree/no degree yet","Female","","","",""
"Rarely","2005","lower secondary degree","Male","","","",""
"Rarely","2005","lower secondary degree","Female","","","",""
"Rarely","2005","secondary school degree","Male","","","",""
"Rarely","2005","secondary school degree","Female","","","",""
"Rarely","2005","college entrance qualification","Male","","","",""
"Rarely","2005","college entrance qualification","Female","","","",""
"Rarely","2005","Other degree","Male","","","",""
"Rarely","2005","Other degree","Female","","","",""
"Rarely","2005","no degree/no degree yet","Male","","","",""
"Rarely","2005","no degree/no degree yet","Female","","","",""
"Never","2005","lower secondary degree","Male","","","",""
"Never","2005","lower secondary degree","Female","","","",""
"Never","2005","secondary school degree","Male","","","",""
"Never","2005","secondary school degree","Female","","","",""
"Never","2005","college entrance qualification","Male","","","",""
"Never","2005","college entrance qualification","Female","","","",""
"Never","2005","Other degree","Male","","","",""
"Never","2005","Other degree","Female","","","",""
"Never","2005","no degree/no degree yet","Male","","","",""
"Never","2005","no degree/no degree yet","Female","","","",""
"Daily","2006","lower secondary degree","Male","","","",""
"Daily","2006","lower secondary degree","Female","","","",""
"Daily","2006","secondary school degree","Male","","","",""
"Daily","2006","secondary school degree","Female","","","",""
"Daily","2006","college entrance qualification","Male","","","",""
"Daily","2006","college entrance qualification","Female","","","",""
"Daily","2006","Other degree","Male","","","",""
"Daily","2006","Other degree","Female","","","",""
"Daily","2006","no degree/no degree yet","Male","","","",""
"Daily","2006","no degree/no degree yet","Female","","","",""
"Min 1x per week","2006","lower secondary degree","Male","","","",""
"Min 1x per week","2006","lower secondary degree","Female","","","",""
"Min 1x per week","2006","secondary school degree","Male","","","",""
"Min 1x per week","2006","secondary school degree","Female","","","",""
"Min 1x per week","2006","college entrance qualification","Male","","","",""
"Min 1x per week","2006","college entrance qualification","Female","","","",""
"Min 1x per week","2006","Other degree","Male","","","",""
"Min 1x per week","2006","Other degree","Female","","","",""
"Min 1x per week","2006","no degree/no degree yet","Male","","","",""
"Min 1x per week","2006","no degree/no degree yet","Female","","","",""
"Min 1x per month","2006","lower secondary degree","Male","","","",""
"Min 1x per month","2006","lower secondary degree","Female","","","",""
"Min 1x per month","2006","secondary school degree","Male","","","",""
"Min 1x per month","2006","secondary school degree","Female","","","",""
"Min 1x per month","2006","college entrance qualification","Male","","","",""
"Min 1x per month","2006","college entrance qualification","Female","","","",""
"Min 1x per month","2006","Other degree","Male","","","",""
"Min 1x per month","2006","Other degree","Female","","","",""
"Min 1x per month","2006","no degree/no degree yet","Male","","","",""
"Min 1x per month","2006","no degree/no degree yet","Female","","","",""
"Rarely","2006","lower secondary degree","Male","","","",""
"Rarely","2006","lower secondary degree","Female","","","",""
"Rarely","2006","secondary school degree","Male","","","",""
"Rarely","2006","secondary school degree","Female","","","",""
"Rarely","2006","college entrance qualification","Male","","","",""
"Rarely","2006","college entrance qualification","Female","","","",""
"Rarely","2006","Other degree","Male","","","",""
"Rarely","2006","Other degree","Female","","","",""
"Rarely","2006","no degree/no degree yet","Male","","","",""
"Rarely","2006","no degree/no degree yet","Female","","","",""
"Never","2006","lower secondary degree","Male","","","",""
"Never","2006","lower secondary degree","Female","","","",""
"Never","2006","secondary school degree","Male","","","",""
"Never","2006","secondary school degree","Female","","","",""
"Never","2006","college entrance qualification","Male","","","",""
"Never","2006","college entrance qualification","Female","","","",""
"Never","2006","Other degree","Male","","","",""
"Never","2006","Other degree","Female","","","",""
"Never","2006","no degree/no degree yet","Male","","","",""
"Never","2006","no degree/no degree yet","Female","","","",""
"Daily","2007","lower secondary degree","Male","","","",""
"Daily","2007","lower secondary degree","Female","","","",""
"Daily","2007","secondary school degree","Male","","","",""
"Daily","2007","secondary school degree","Female","","","",""
"Daily","2007","college entrance qualification","Male","","","",""
"Daily","2007","college entrance qualification","Female","","","",""
"Daily","2007","Other degree","Male","","","",""
"Daily","2007","Other degree","Female","","","",""
"Daily","2007","no degree/no degree yet","Male","","","",""
"Daily","2007","no degree/no degree yet","Female","","","",""
"Min 1x per week","2007","lower secondary degree","Male","","","",""
"Min 1x per week","2007","lower secondary degree","Female","","","",""
"Min 1x per week","2007","secondary school degree","Male","","","",""
"Min 1x per week","2007","secondary school degree","Female","","","",""
"Min 1x per week","2007","college entrance qualification","Male","","","",""
"Min 1x per week","2007","college entrance qualification","Female","","","",""
"Min 1x per week","2007","Other degree","Male","","","",""
"Min 1x per week","2007","Other degree","Female","","","",""
"Min 1x per week","2007","no degree/no degree yet","Male","","","",""
"Min 1x per week","2007","no degree/no degree yet","Female","","","",""
"Min 1x per month","2007","lower secondary degree","Male","","","",""
"Min 1x per month","2007","lower secondary degree","Female","","","",""
"Min 1x per month","2007","secondary school degree","Male","","","",""
"Min 1x per month","2007","secondary school degree","Female","","","",""
"Min 1x per month","2007","college entrance qualification","Male","","","",""
"Min 1x per month","2007","college entrance qualification","Female","","","",""
"Min 1x per month","2007","Other degree","Male","","","",""
"Min 1x per month","2007","Other degree","Female","","","",""
"Min 1x per month","2007","no degree/no degree yet","Male","","","",""
"Min 1x per month","2007","no degree/no degree yet","Female","","","",""
"Rarely","2007","lower secondary degree","Male","","","",""
"Rarely","2007","lower secondary degree","Female","","","",""
"Rarely","2007","secondary school degree","Male","","","",""
"Rarely","2007","secondary school degree","Female","","","",""
"Rarely","2007","college entrance qualification","Male","","","",""
"Rarely","2007","college entrance qualification","Female","","","",""
"Rarely","2007","Other degree","Male","","","",""
"Rarely","2007","Other degree","Female","","","",""
"Rarely","2007","no degree/no degree yet","Male","","","",""
"Rarely","2007","no degree/no degree yet","Female","","","",""
"Never","2007","lower secondary degree","Male","","","",""
"Never","2007","lower secondary degree","Female","","","",""
"Never","2007","secondary school degree","Male","","","",""
"Never","2007","secondary school degree","Female","","","",""
"Never","2007","college entrance qualification","Male","","","",""
"Never","2007","college entrance qualification","Female","","","",""
"Never","2007","Other degree","Male","","","",""
"Never","2007","Other degree","Female","","","",""
"Never","2007","no degree/no degree yet","Male","","","",""
"Never","2007","no degree/no degree yet","Female","","","",""
"Daily","2008","lower secondary degree","Male","254","0.0769059987103481","0.0676293727918703","0.0861826246288259"
"Daily","2008","lower secondary degree","Female","386","0.116792524450491","0.105841192008927","0.127743856892054"
"Daily","2008","secondary school degree","Male","136","0.0467524276985431","0.0383880036127332","0.055116851784353"
"Daily","2008","secondary school degree","Female","308","0.0855896296136504","0.0760432636734902","0.0951359955538106"
"Daily","2008","college entrance qualification","Male","120","0.043558218509448","0.0358016149147662","0.0513148221041299"
"Daily","2008","college entrance qualification","Female","156","0.0560664454501589","0.0470013899535336","0.0651315009467841"
"Daily","2008","Other degree","Male","43","0.0930766047650916","0.0658983603535963","0.120254849176587"
"Daily","2008","Other degree","Female","51","0.0840381511473005","0.0599590683464169","0.108117233948184"
"Daily","2008","no degree/no degree yet","Male","22","","",""
"Daily","2008","no degree/no degree yet","Female","34","0.114180546184724","0.0778273089357963","0.150533783433651"
"Min 1x per week","2008","lower secondary degree","Male","1243","0.376419551141722","0.359551329345658","0.393287772937786"
"Min 1x per week","2008","lower secondary degree","Female","1403","0.415390387267686","0.398587292806668","0.432193481728705"
"Min 1x per week","2008","secondary school degree","Male","906","0.37789274514558","0.358681831646471","0.397103658644688"
"Min 1x per week","2008","secondary school degree","Female","1323","0.391015332547295","0.374363692813808","0.407666972280782"
"Min 1x per week","2008","college entrance qualification","Male","828","0.293363855969052","0.276061370261592","0.310666341676511"
"Min 1x per week","2008","college entrance qualification","Female","881","0.341505223748792","0.322818933686452","0.360191513811132"
"Min 1x per week","2008","Other degree","Male","195","0.394610685930003","0.348889485220407","0.4403318866396"
"Min 1x per week","2008","Other degree","Female","217","0.432181997036055","0.389188683497863","0.475175310574246"
"Min 1x per week","2008","no degree/no degree yet","Male","74","0.285249610527009","0.229610835363663","0.340888385690354"
"Min 1x per week","2008","no degree/no degree yet","Female","95","0.334676782035702","0.28073769917306","0.388615864898344"
"Min 1x per month","2008","lower secondary degree","Male","892","0.270708123102123","0.255238194709005","0.28617805149524"
"Min 1x per month","2008","lower secondary degree","Female","843","0.249850896342867","0.235088994101699","0.264612798584034"
