"pli0081","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Never","1996","inadequately","Female","","","","","5"
"Never","1996","general elemantary","Male","","","","","5"
"Never","1996","general elemantary","Female","","","","","5"
"Never","1996","middle vocational","Male","","","","","5"
"Never","1996","middle vocational","Female","","","","","5"
"Never","1996","vocational + Abi","Male","","","","","5"
"Never","1996","vocational + Abi","Female","","","","","5"
"Never","1996","higher vocational","Male","","","","","5"
"Never","1996","higher vocational","Female","","","","","5"
"Never","1996","higher education","Male","","","","","5"
"Never","1996","higher education","Female","","","","","5"
"Rarely","1996","in school","Male","","","","","4"
"Rarely","1996","in school","Female","","","","","4"
"Rarely","1996","inadequately","Male","","","","","4"
"Rarely","1996","inadequately","Female","","","","","4"
"Rarely","1996","general elemantary","Male","","","","","4"
"Rarely","1996","general elemantary","Female","","","","","4"
"Rarely","1996","middle vocational","Male","","","","","4"
"Rarely","1996","middle vocational","Female","","","","","4"
"Rarely","1996","vocational + Abi","Male","","","","","4"
"Rarely","1996","vocational + Abi","Female","","","","","4"
"Rarely","1996","higher vocational","Male","","","","","4"
"Rarely","1996","higher vocational","Female","","","","","4"
"Rarely","1996","higher education","Male","","","","","4"
"Rarely","1996","higher education","Female","","","","","4"
"Daily","1997","in school","Male","","","","","1"
"Daily","1997","in school","Female","","","","","1"
"Daily","1997","inadequately","Male","","","","","1"
"Daily","1997","inadequately","Female","","","","","1"
"Daily","1997","general elemantary","Male","","","","","1"
"Daily","1997","general elemantary","Female","","","","","1"
"Daily","1997","middle vocational","Male","","","","","1"
"Daily","1997","middle vocational","Female","","","","","1"
"Daily","1997","vocational + Abi","Male","","","","","1"
"Daily","1997","vocational + Abi","Female","","","","","1"
"Daily","1997","higher vocational","Male","","","","","1"
"Daily","1997","higher vocational","Female","","","","","1"
"Daily","1997","higher education","Male","","","","","1"
"Daily","1997","higher education","Female","","","","","1"
"Min 1x per month","1997","vocational + Abi","Female","","","","","3"
"Min 1x per month","1997","higher vocational","Male","","","","","3"
"Min 1x per month","1997","higher vocational","Female","","","","","3"
"Min 1x per month","1997","higher education","Male","","","","","3"
"Min 1x per month","1997","higher education","Female","","","","","3"
"Min 1x per month","1997","in school","Male","","","","","3"
"Min 1x per month","1997","in school","Female","","","","","3"
"Min 1x per month","1997","inadequately","Male","","","","","3"
"Min 1x per month","1997","inadequately","Female","","","","","3"
"Min 1x per month","1997","general elemantary","Male","","","","","3"
"Min 1x per month","1997","general elemantary","Female","","","","","3"
"Min 1x per month","1997","middle vocational","Male","","","","","3"
"Min 1x per month","1997","middle vocational","Female","","","","","3"
"Min 1x per month","1997","vocational + Abi","Male","","","","","3"
"Min 1x per week","1997","vocational + Abi","Female","","","","","2"
"Min 1x per week","1997","higher vocational","Male","","","","","2"
"Min 1x per week","1997","higher vocational","Female","","","","","2"
"Min 1x per week","1997","higher education","Male","","","","","2"
"Min 1x per week","1997","higher education","Female","","","","","2"
"Min 1x per week","1997","in school","Male","","","","","2"
"Min 1x per week","1997","in school","Female","","","","","2"
"Min 1x per week","1997","inadequately","Male","","","","","2"
"Min 1x per week","1997","inadequately","Female","","","","","2"
"Min 1x per week","1997","general elemantary","Male","","","","","2"
"Min 1x per week","1997","general elemantary","Female","","","","","2"
"Min 1x per week","1997","middle vocational","Male","","","","","2"
"Min 1x per week","1997","middle vocational","Female","","","","","2"
"Min 1x per week","1997","vocational + Abi","Male","","","","","2"
"Never","1997","in school","Male","","","","","5"
"Never","1997","in school","Female","","","","","5"
"Never","1997","inadequately","Male","","","","","5"
"Never","1997","inadequately","Female","","","","","5"
"Never","1997","general elemantary","Male","","","","","5"
"Never","1997","general elemantary","Female","","","","","5"
"Never","1997","middle vocational","Male","","","","","5"
"Never","1997","middle vocational","Female","","","","","5"
"Never","1997","vocational + Abi","Male","","","","","5"
"Never","1997","vocational + Abi","Female","","","","","5"
"Never","1997","higher vocational","Male","","","","","5"
"Never","1997","higher vocational","Female","","","","","5"
"Never","1997","higher education","Male","","","","","5"
"Never","1997","higher education","Female","","","","","5"
"Rarely","1997","vocational + Abi","Female","","","","","4"
"Rarely","1997","higher vocational","Male","","","","","4"
"Rarely","1997","higher vocational","Female","","","","","4"
"Rarely","1997","higher education","Male","","","","","4"
"Rarely","1997","higher education","Female","","","","","4"
"Rarely","1997","in school","Male","","","","","4"
"Rarely","1997","in school","Female","","","","","4"
"Rarely","1997","inadequately","Male","","","","","4"
"Rarely","1997","inadequately","Female","","","","","4"
"Rarely","1997","general elemantary","Male","","","","","4"
"Rarely","1997","general elemantary","Female","","","","","4"
"Rarely","1997","middle vocational","Male","","","","","4"
"Rarely","1997","middle vocational","Female","","","","","4"
"Rarely","1997","vocational + Abi","Male","","","","","4"
"Daily","1998","in school","Male","6","","","","1"
"Daily","1998","in school","Female","9","","","","1"
"Daily","1998","inadequately","Male","28","","","","1"
"Daily","1998","inadequately","Female","64","0.23513681778661","0.183588604920289","0.286685030652931","1"
"Daily","1998","general elemantary","Male","101","0.0957514948322096","0.0767376100259247","0.114765379638495","1"
"Daily","1998","general elemantary","Female","211","0.121252653838508","0.105376959884152","0.137128347792865","1"
"Daily","1998","middle vocational","Male","287","0.0713125814885249","0.0627941429331881","0.0798310200438617","1"
"Daily","1998","middle vocational","Female","320","0.0881470203962784","0.0787558814819912","0.0975381593105657","1"
"Daily","1998","vocational + Abi","Male","11","","","","1"
"Daily","1998","vocational + Abi","Female","20","","","","1"
"Daily","1998","higher vocational","Male","24","","","","1"
"Daily","1998","higher vocational","Female","22","","","","1"
"Daily","1998","higher education","Male","40","0.0346821828566165","0.0237898269650338","0.0455745387481991","1"
"Daily","1998","higher education","Female","50","0.051986089160363","0.0374175303144498","0.0665546480062762","1"
"Min 1x per month","1998","vocational + Abi","Female","79","0.341764712445484","0.285085195393772","0.398444229497196","3"
"Min 1x per month","1998","higher vocational","Male","171","0.357047238628952","0.314923950092818","0.399170527165085","3"
"Min 1x per month","1998","higher vocational","Female","108","0.290214064957087","0.24087063517788","0.339557494736294","3"
"Min 1x per month","1998","higher education","Male","424","0.37708627231899","0.348234814514213","0.405937730123767","3"
"Min 1x per month","1998","higher education","Female","322","0.350677261894709","0.319362452474717","0.3819920713147","3"
"Min 1x per month","1998","in school","Male","53","0.334732785895571","0.262288943793627","0.407176627997515","3"
"Min 1x per month","1998","in school","Female","60","0.349796973572702","0.278317301245937","0.421276645899467","3"
"Min 1x per month","1998","inadequately","Male","35","0.25339496208047","0.190718182612258","0.316071741548683","3"
"Min 1x per month","1998","inadequately","Female","42","0.176750721817646","0.130383860938973","0.22311758269632","3"
"Min 1x per month","1998","general elemantary","Male","229","0.276233773076679","0.24734083399015","0.305126712163209","3"
"Min 1x per month","1998","general elemantary","Female","373","0.238789706885585","0.218054173759009","0.25952524001216","3"
"Min 1x per month","1998","middle vocational","Male","1086","0.310353907610502","0.295040075412719","0.325667739808286","3"
"Min 1x per month","1998","middle vocational","Female","972","0.268480036818207","0.253800203438195","0.283159870198219","3"
"Min 1x per month","1998","vocational + Abi","Male","82","0.318692904499008","0.260105722760009","0.377280086238007","3"
"Min 1x per week","1998","vocational + Abi","Female","115","0.381288088600417","0.323246029822554","0.439330147378279","2"
"Min 1x per week","1998","higher vocational","Male","191","0.369475557068791","0.327041582036552","0.41190953210103","2"
"Min 1x per week","1998","higher vocational","Female","136","0.417920811566788","0.364298634084795","0.471542989048781","2"
"Min 1x per week","1998","higher education","Male","349","0.301364452875522","0.27404922665663","0.328679679094414","2"
"Min 1x per week","1998","higher education","Female","317","0.334829167982847","0.303858975527197","0.365799360438498","2"
"Min 1x per week","1998","in school","Male","59","0.288487341230985","0.21893544338481","0.358039239077161","2"
"Min 1x per week","1998","in school","Female","55","0.318809406514884","0.248962058661769","0.388656754368","2"
"Min 1x per week","1998","inadequately","Male","92","0.454357224403805","0.382608340382569","0.526106108425041","2"
"Min 1x per week","1998","inadequately","Female","115","0.394574192678107","0.335164648517974","0.453983736838239","2"
"Min 1x per week","1998","general elemantary","Male","374","0.382084276273017","0.350686536655977","0.413482015890057","2"
"Min 1x per week","1998","general elemantary","Female","746","0.44594751898538","0.42177218923285","0.470122848737909","2"
"Min 1x per week","1998","middle vocational","Male","1431","0.391381753368972","0.375226457851187","0.407537048886757","2"
"Min 1x per week","1998","middle vocational","Female","1548","0.426819052343682","0.410435057322284","0.443203047365081","2"
"Min 1x per week","1998","vocational + Abi","Male","107","0.430962708755211","0.368698974404982","0.49322644310544","2"
"Never","1998","in school","Male","3","","","","5"
"Never","1998","in school","Female","5","","","","5"
"Never","1998","inadequately","Male","8","","","","5"
"Never","1998","inadequately","Female","9","","","","5"
"Never","1998","general elemantary","Male","26","","","","5"
"Never","1998","general elemantary","Female","38","0.0268166957579074","0.0189597268268039","0.0346736646890109","5"
"Never","1998","middle vocational","Male","59","0.0219442968990778","0.0170949331088575","0.0267936606892982","5"
"Never","1998","middle vocational","Female","45","0.0167612296877302","0.0125088261393815","0.021013633236079","5"
"Never","1998","vocational + Abi","Male","3","","","","5"
"Never","1998","vocational + Abi","Female","4","","","","5"
"Never","1998","higher vocational","Male","6","","","","5"
"Never","1998","higher vocational","Female","3","","","","5"
"Never","1998","higher education","Male","18","","","","5"
"Never","1998","higher education","Female","13","","","","5"
"Rarely","1998","vocational + Abi","Female","51","0.201099509768854","0.153200801581137","0.248998217956571","4"
"Rarely","1998","higher vocational","Male","105","0.206620103567938","0.171024465692779","0.242215741443097","4"
"Rarely","1998","higher vocational","Female","56","0.207688910046077","0.163586641288786","0.251791178803368","4"
"Rarely","1998","higher education","Male","253","0.261550337610521","0.235388301514092","0.28771237370695","4"
"Rarely","1998","higher education","Female","190","0.24025507660398","0.212217798220301","0.268292354987659","4"
"Rarely","1998","in school","Male","42","0.300005990635636","0.229655616093052","0.37035636517822","4"
"Rarely","1998","in school","Female","42","0.260663961436144","0.194866146800032","0.326461776072256","4"
"Rarely","1998","inadequately","Male","22","","","","4"
"Rarely","1998","inadequately","Female","30","0.157574041681147","0.113287718538169","0.201860364824125","4"
"Rarely","1998","general elemantary","Male","190","0.220357166367755","0.193573772219653","0.247140560515857","4"
"Rarely","1998","general elemantary","Female","256","0.16719342453262","0.149045091176607","0.185341757888632","4"
"Rarely","1998","middle vocational","Male","643","0.205007460632923","0.191644321359185","0.218370599906662","4"
"Rarely","1998","middle vocational","Female","616","0.199792660754102","0.186547932075162","0.213037389433043","4"
"Rarely","1998","vocational + Abi","Male","40","0.194279006729945","0.144533915558915","0.244024097900975","4"
"Daily","1999","in school","Male","","","","","1"
"Daily","1999","in school","Female","","","","","1"
"Daily","1999","inadequately","Male","","","","","1"
"Daily","1999","inadequately","Female","","","","","1"
"Daily","1999","general elemantary","Male","","","","","1"
"Daily","1999","general elemantary","Female","","","","","1"
"Daily","1999","middle vocational","Male","","","","","1"
"Daily","1999","middle vocational","Female","","","","","1"
"Daily","1999","vocational + Abi","Male","","","","","1"
"Daily","1999","vocational + Abi","Female","","","","","1"
"Daily","1999","higher vocational","Male","","","","","1"
"Daily","1999","higher vocational","Female","","","","","1"
"Daily","1999","higher education","Male","","","","","1"
"Daily","1999","higher education","Female","","","","","1"
"Min 1x per month","1999","in school","Male","","","","","3"
"Min 1x per month","1999","in school","Female","","","","","3"
"Min 1x per month","1999","inadequately","Male","","","","","3"
"Min 1x per month","1999","inadequately","Female","","","","","3"
"Min 1x per month","1999","general elemantary","Male","","","","","3"
"Min 1x per month","1999","general elemantary","Female","","","","","3"
"Min 1x per month","1999","middle vocational","Male","","","","","3"
"Min 1x per month","1999","middle vocational","Female","","","","","3"
"Min 1x per month","1999","vocational + Abi","Male","","","","","3"
"Min 1x per month","1999","vocational + Abi","Female","","","","","3"
"Min 1x per month","1999","higher vocational","Male","","","","","3"
"Min 1x per month","1999","higher vocational","Female","","","","","3"
"Min 1x per month","1999","higher education","Male","","","","","3"
"Min 1x per month","1999","higher education","Female","","","","","3"
"Min 1x per week","1999","in school","Male","","","","","2"
"Min 1x per week","1999","in school","Female","","","","","2"
"Min 1x per week","1999","inadequately","Male","","","","","2"
"Min 1x per week","1999","inadequately","Female","","","","","2"
"Min 1x per week","1999","general elemantary","Male","","","","","2"
"Min 1x per week","1999","general elemantary","Female","","","","","2"
"Min 1x per week","1999","middle vocational","Male","","","","","2"
"Min 1x per week","1999","middle vocational","Female","","","","","2"
"Min 1x per week","1999","vocational + Abi","Male","","","","","2"
"Min 1x per week","1999","vocational + Abi","Female","","","","","2"
"Min 1x per week","1999","higher vocational","Male","","","","","2"
"Min 1x per week","1999","higher vocational","Female","","","","","2"
"Min 1x per week","1999","higher education","Male","","","","","2"
"Min 1x per week","1999","higher education","Female","","","","","2"
"Never","1999","in school","Male","","","","","5"
"Never","1999","in school","Female","","","","","5"
"Never","1999","inadequately","Male","","","","","5"
"Never","1999","inadequately","Female","","","","","5"
"Never","1999","general elemantary","Male","","","","","5"
"Never","1999","general elemantary","Female","","","","","5"
"Never","1999","middle vocational","Male","","","","","5"
"Never","1999","middle vocational","Female","","","","","5"
"Never","1999","vocational + Abi","Male","","","","","5"
"Never","1999","vocational + Abi","Female","","","","","5"
"Never","1999","higher vocational","Male","","","","","5"
"Never","1999","higher vocational","Female","","","","","5"
"Never","1999","higher education","Male","","","","","5"
"Never","1999","higher education","Female","","","","","5"
"Rarely","1999","in school","Male","","","","","4"
"Rarely","1999","in school","Female","","","","","4"
"Rarely","1999","inadequately","Male","","","","","4"
"Rarely","1999","inadequately","Female","","","","","4"
"Rarely","1999","general elemantary","Male","","","","","4"
"Rarely","1999","general elemantary","Female","","","","","4"
"Rarely","1999","middle vocational","Male","","","","","4"
"Rarely","1999","middle vocational","Female","","","","","4"
"Rarely","1999","vocational + Abi","Male","","","","","4"
"Rarely","1999","vocational + Abi","Female","","","","","4"
"Rarely","1999","higher vocational","Male","","","","","4"
"Rarely","1999","higher vocational","Female","","","","","4"
"Rarely","1999","higher education","Male","","","","","4"
"Rarely","1999","higher education","Female","","","","","4"
"Daily","2000","in school","Male","","","","","1"
"Daily","2000","in school","Female","","","","","1"
"Daily","2000","inadequately","Male","","","","","1"
"Daily","2000","inadequately","Female","","","","","1"
"Daily","2000","general elemantary","Male","","","","","1"
"Daily","2000","general elemantary","Female","","","","","1"
"Daily","2000","middle vocational","Male","","","","","1"
"Daily","2000","middle vocational","Female","","","","","1"
"Daily","2000","vocational + Abi","Male","","","","","1"
"Daily","2000","vocational + Abi","Female","","","","","1"
"Daily","2000","higher vocational","Male","","","","","1"
"Daily","2000","higher vocational","Female","","","","","1"
"Daily","2000","higher education","Male","","","","","1"
"Daily","2000","higher education","Female","","","","","1"
"Min 1x per month","2000","in school","Male","","","","","3"
"Min 1x per month","2000","in school","Female","","","","","3"
"Min 1x per month","2000","inadequately","Male","","","","","3"
"Min 1x per month","2000","inadequately","Female","","","","","3"
"Min 1x per month","2000","general elemantary","Male","","","","","3"
"Min 1x per month","2000","general elemantary","Female","","","","","3"
"Min 1x per month","2000","middle vocational","Male","","","","","3"
"Min 1x per month","2000","middle vocational","Female","","","","","3"
"Min 1x per month","2000","vocational + Abi","Male","","","","","3"
"Min 1x per month","2000","vocational + Abi","Female","","","","","3"
"Min 1x per month","2000","higher vocational","Male","","","","","3"
"Min 1x per month","2000","higher vocational","Female","","","","","3"
"Min 1x per month","2000","higher education","Male","","","","","3"
"Min 1x per month","2000","higher education","Female","","","","","3"
"Min 1x per week","2000","in school","Male","","","","","2"
"Min 1x per week","2000","in school","Female","","","","","2"
"Min 1x per week","2000","inadequately","Male","","","","","2"
"Min 1x per week","2000","inadequately","Female","","","","","2"
"Min 1x per week","2000","general elemantary","Male","","","","","2"
"Min 1x per week","2000","general elemantary","Female","","","","","2"
"Min 1x per week","2000","middle vocational","Male","","","","","2"
"Min 1x per week","2000","middle vocational","Female","","","","","2"
"Min 1x per week","2000","vocational + Abi","Male","","","","","2"
"Min 1x per week","2000","vocational + Abi","Female","","","","","2"
"Min 1x per week","2000","higher vocational","Male","","","","","2"
"Min 1x per week","2000","higher vocational","Female","","","","","2"
"Min 1x per week","2000","higher education","Male","","","","","2"
"Min 1x per week","2000","higher education","Female","","","","","2"
"Never","2000","in school","Male","","","","","5"
"Never","2000","in school","Female","","","","","5"
"Never","2000","inadequately","Male","","","","","5"
"Never","2000","inadequately","Female","","","","","5"
"Never","2000","general elemantary","Male","","","","","5"
"Never","2000","general elemantary","Female","","","","","5"
"Never","2000","middle vocational","Male","","","","","5"
"Never","2000","middle vocational","Female","","","","","5"
"Never","2000","vocational + Abi","Male","","","","","5"
"Never","2000","vocational + Abi","Female","","","","","5"
"Never","2000","higher vocational","Male","","","","","5"
"Never","2000","higher vocational","Female","","","","","5"
"Never","2000","higher education","Male","","","","","5"
"Never","2000","higher education","Female","","","","","5"
"Rarely","2000","in school","Male","","","","","4"
"Rarely","2000","in school","Female","","","","","4"
"Rarely","2000","inadequately","Male","","","","","4"
"Rarely","2000","inadequately","Female","","","","","4"
"Rarely","2000","general elemantary","Male","","","","","4"
"Rarely","2000","general elemantary","Female","","","","","4"
"Rarely","2000","middle vocational","Male","","","","","4"
"Rarely","2000","middle vocational","Female","","","","","4"
"Rarely","2000","vocational + Abi","Male","","","","","4"
"Rarely","2000","vocational + Abi","Female","","","","","4"
"Rarely","2000","higher vocational","Male","","","","","4"
"Rarely","2000","higher vocational","Female","","","","","4"
"Rarely","2000","higher education","Male","","","","","4"
"Rarely","2000","higher education","Female","","","","","4"
"Daily","2001","in school","Male","","","","","1"
"Daily","2001","in school","Female","","","","","1"
"Daily","2001","inadequately","Male","","","","","1"
"Daily","2001","inadequately","Female","","","","","1"
"Daily","2001","general elemantary","Male","","","","","1"
"Daily","2001","general elemantary","Female","","","","","1"
"Daily","2001","middle vocational","Male","","","","","1"
"Daily","2001","middle vocational","Female","","","","","1"
"Daily","2001","vocational + Abi","Male","","","","","1"
"Daily","2001","vocational + Abi","Female","","","","","1"
"Daily","2001","higher vocational","Male","","","","","1"
"Daily","2001","higher vocational","Female","","","","","1"
"Daily","2001","higher education","Male","","","","","1"
"Daily","2001","higher education","Female","","","","","1"
"Min 1x per month","2001","in school","Male","","","","","3"
"Min 1x per month","2001","in school","Female","","","","","3"
"Min 1x per month","2001","inadequately","Male","","","","","3"
"Min 1x per month","2001","inadequately","Female","","","","","3"
"Min 1x per month","2001","general elemantary","Male","","","","","3"
"Min 1x per month","2001","general elemantary","Female","","","","","3"
"Min 1x per month","2001","middle vocational","Male","","","","","3"
"Min 1x per month","2001","middle vocational","Female","","","","","3"
"Min 1x per month","2001","vocational + Abi","Male","","","","","3"
"Min 1x per month","2001","vocational + Abi","Female","","","","","3"
"Min 1x per month","2001","higher vocational","Male","","","","","3"
"Min 1x per month","2001","higher vocational","Female","","","","","3"
"Min 1x per month","2001","higher education","Male","","","","","3"
"Min 1x per month","2001","higher education","Female","","","","","3"
"Min 1x per week","2001","middle vocational","Female","","","","","2"
"Min 1x per week","2001","vocational + Abi","Male","","","","","2"
"Min 1x per week","2001","vocational + Abi","Female","","","","","2"
"Min 1x per week","2001","higher vocational","Male","","","","","2"
"Min 1x per week","2001","higher vocational","Female","","","","","2"
"Min 1x per week","2001","higher education","Male","","","","","2"
"Min 1x per week","2001","higher education","Female","","","","","2"
"Min 1x per week","2001","in school","Male","","","","","2"
"Min 1x per week","2001","in school","Female","","","","","2"
"Min 1x per week","2001","inadequately","Male","","","","","2"
"Min 1x per week","2001","inadequately","Female","","","","","2"
"Min 1x per week","2001","general elemantary","Male","","","","","2"
"Min 1x per week","2001","general elemantary","Female","","","","","2"
"Min 1x per week","2001","middle vocational","Male","","","","","2"
"Never","2001","in school","Male","","","","","5"
"Never","2001","in school","Female","","","","","5"
"Never","2001","inadequately","Male","","","","","5"
"Never","2001","inadequately","Female","","","","","5"
"Never","2001","general elemantary","Male","","","","","5"
"Never","2001","general elemantary","Female","","","","","5"
"Never","2001","middle vocational","Male","","","","","5"
"Never","2001","middle vocational","Female","","","","","5"
"Never","2001","vocational + Abi","Male","","","","","5"
"Never","2001","vocational + Abi","Female","","","","","5"
"Never","2001","higher vocational","Male","","","","","5"
"Never","2001","higher vocational","Female","","","","","5"
"Never","2001","higher education","Male","","","","","5"
"Never","2001","higher education","Female","","","","","5"
"Rarely","2001","in school","Male","","","","","4"
"Rarely","2001","in school","Female","","","","","4"
"Rarely","2001","inadequately","Male","","","","","4"
"Rarely","2001","inadequately","Female","","","","","4"
"Rarely","2001","general elemantary","Male","","","","","4"
"Rarely","2001","general elemantary","Female","","","","","4"
"Rarely","2001","middle vocational","Male","","","","","4"
"Rarely","2001","middle vocational","Female","","","","","4"
"Rarely","2001","vocational + Abi","Male","","","","","4"
"Rarely","2001","vocational + Abi","Female","","","","","4"
"Rarely","2001","higher vocational","Male","","","","","4"
"Rarely","2001","higher vocational","Female","","","","","4"
"Rarely","2001","higher education","Male","","","","","4"
"Rarely","2001","higher education","Female","","","","","4"
"Daily","2002","in school","Male","","","","","1"
"Daily","2002","in school","Female","","","","","1"
"Daily","2002","inadequately","Male","","","","","1"
"Daily","2002","inadequately","Female","","","","","1"
"Daily","2002","general elemantary","Male","","","","","1"
"Daily","2002","general elemantary","Female","","","","","1"
"Daily","2002","middle vocational","Male","","","","","1"
"Daily","2002","middle vocational","Female","","","","","1"
"Daily","2002","vocational + Abi","Male","","","","","1"
"Daily","2002","vocational + Abi","Female","","","","","1"
"Daily","2002","higher vocational","Male","","","","","1"
"Daily","2002","higher vocational","Female","","","","","1"
"Daily","2002","higher education","Male","","","","","1"
"Daily","2002","higher education","Female","","","","","1"
"Min 1x per month","2002","in school","Female","","","","","3"
"Min 1x per month","2002","inadequately","Male","","","","","3"
"Min 1x per month","2002","inadequately","Female","","","","","3"
"Min 1x per month","2002","general elemantary","Male","","","","","3"
"Min 1x per month","2002","general elemantary","Female","","","","","3"
"Min 1x per month","2002","middle vocational","Male","","","","","3"
"Min 1x per month","2002","middle vocational","Female","","","","","3"
"Min 1x per month","2002","vocational + Abi","Male","","","","","3"
"Min 1x per month","2002","vocational + Abi","Female","","","","","3"
"Min 1x per month","2002","in school","Male","","","","","3"
"Min 1x per month","2002","higher vocational","Male","","","","","3"
"Min 1x per month","2002","higher vocational","Female","","","","","3"
"Min 1x per month","2002","higher education","Male","","","","","3"
"Min 1x per month","2002","higher education","Female","","","","","3"
"Min 1x per week","2002","in school","Male","","","","","2"
"Min 1x per week","2002","in school","Female","","","","","2"
"Min 1x per week","2002","inadequately","Male","","","","","2"
"Min 1x per week","2002","inadequately","Female","","","","","2"
"Min 1x per week","2002","general elemantary","Male","","","","","2"
"Min 1x per week","2002","general elemantary","Female","","","","","2"
"Min 1x per week","2002","middle vocational","Male","","","","","2"
"Min 1x per week","2002","middle vocational","Female","","","","","2"
"Min 1x per week","2002","vocational + Abi","Male","","","","","2"
"Min 1x per week","2002","vocational + Abi","Female","","","","","2"
"Min 1x per week","2002","higher vocational","Male","","","","","2"
"Min 1x per week","2002","higher vocational","Female","","","","","2"
"Min 1x per week","2002","higher education","Male","","","","","2"
"Min 1x per week","2002","higher education","Female","","","","","2"
"Never","2002","in school","Male","","","","","5"
"Never","2002","in school","Female","","","","","5"
"Never","2002","inadequately","Male","","","","","5"
"Never","2002","inadequately","Female","","","","","5"
"Never","2002","general elemantary","Male","","","","","5"
"Never","2002","general elemantary","Female","","","","","5"
"Never","2002","middle vocational","Male","","","","","5"
"Never","2002","middle vocational","Female","","","","","5"
"Never","2002","vocational + Abi","Male","","","","","5"
"Never","2002","vocational + Abi","Female","","","","","5"
"Never","2002","higher vocational","Male","","","","","5"
"Never","2002","higher vocational","Female","","","","","5"
"Never","2002","higher education","Male","","","","","5"
"Never","2002","higher education","Female","","","","","5"
"Rarely","2002","in school","Male","","","","","4"
"Rarely","2002","in school","Female","","","","","4"
"Rarely","2002","inadequately","Male","","","","","4"
"Rarely","2002","inadequately","Female","","","","","4"
"Rarely","2002","general elemantary","Male","","","","","4"
"Rarely","2002","general elemantary","Female","","","","","4"
"Rarely","2002","middle vocational","Male","","","","","4"
"Rarely","2002","middle vocational","Female","","","","","4"
"Rarely","2002","vocational + Abi","Male","","","","","4"
"Rarely","2002","vocational + Abi","Female","","","","","4"
"Rarely","2002","higher vocational","Male","","","","","4"
"Rarely","2002","higher vocational","Female","","","","","4"
"Rarely","2002","higher education","Male","","","","","4"
"Rarely","2002","higher education","Female","","","","","4"
"Daily","2003","in school","Male","20","","","","1"
"Daily","2003","in school","Female","21","","","","1"
"Daily","2003","inadequately","Male","13","","","","1"
"Daily","2003","inadequately","Female","28","","","","1"
"Daily","2003","general elemantary","Male","82","0.0781328138623307","0.060724223219177","0.0955414045054843","1"
"Daily","2003","general elemantary","Female","218","0.123029720225355","0.108013079392522","0.138046361058188","1"
"Daily","2003","middle vocational","Male","324","0.0617283689913004","0.0552571681805622","0.0681995698020386","1"
"Daily","2003","middle vocational","Female","483","0.0797484494884288","0.0727735850080412","0.0867233139688163","1"
"Daily","2003","vocational + Abi","Male","20","","","","1"
"Daily","2003","vocational + Abi","Female","38","0.0656970483260754","0.0469930294511735","0.0844010672009773","1"
"Daily","2003","higher vocational","Male","61","0.0648138165175873","0.04934437946837","0.0802832535668047","1"
"Daily","2003","higher vocational","Female","72","0.090844950525438","0.0696759264849091","0.112013974565967","1"
"Daily","2003","higher education","Male","85","0.0331579980808469","0.0260796965841913","0.0402362995775026","1"
"Daily","2003","higher education","Female","113","0.056140667967936","0.0457709914474397","0.0665103444884324","1"
"Min 1x per month","2003","in school","Female","96","0.316767275481852","0.265228937815482","0.368305613148221","3"
"Min 1x per month","2003","inadequately","Male","22","","","","3"
"Min 1x per month","2003","inadequately","Female","23","","","","3"
"Min 1x per month","2003","general elemantary","Male","230","0.266847203516277","0.238156494692834","0.295537912339721","3"
"Min 1x per month","2003","general elemantary","Female","450","0.228987638433354","0.209778316848906","0.248196960017802","3"
"Min 1x per month","2003","middle vocational","Male","1661","0.300829604330971","0.288497704600697","0.313161504061244","3"
"Min 1x per month","2003","middle vocational","Female","1715","0.288376724910339","0.27671328797229","0.300040161848388","3"
"Min 1x per month","2003","vocational + Abi","Male","151","0.281742294990602","0.241665629382457","0.321818960598747","3"
"Min 1x per month","2003","vocational + Abi","Female","222","0.331221625783443","0.295689712328361","0.366753539238526","3"
"Min 1x per month","2003","higher vocational","Female","217","0.280342278254974","0.247256697963343","0.313427858546605","3"
"Min 1x per month","2003","higher education","Male","931","0.370723739102858","0.351629470640465","0.38981800756525","3"
"Min 1x per month","2003","higher education","Female","626","0.316426580435485","0.295475720833904","0.337377440037066","3"
"Min 1x per month","2003","higher vocational","Male","331","0.336154742371722","0.306472635756161","0.365836848987283","3"
"Min 1x per month","2003","in school","Male","109","0.315151538022996","0.262492920309203","0.367810155736788","3"
"Min 1x per week","2003","in school","Male","81","0.26855698372704","0.21832029903341","0.318793668420669","2"
"Min 1x per week","2003","in school","Female","99","0.274003690013267","0.2245929526853","0.323414427341234","2"
"Min 1x per week","2003","inadequately","Male","43","0.42972469540169","0.337214587559896","0.522234803243484","2"
"Min 1x per week","2003","inadequately","Female","71","0.476534694684327","0.399145680646835","0.553923708721819","2"
"Min 1x per week","2003","general elemantary","Male","359","0.373549167844841","0.342170819201262","0.404927516488421","2"
"Min 1x per week","2003","general elemantary","Female","803","0.42789396158135","0.405274530252232","0.450513392910468","2"
"Min 1x per week","2003","middle vocational","Male","2119","0.391534555104818","0.378410102729902","0.404659007479733","2"
"Min 1x per week","2003","middle vocational","Female","2475","0.418967448567345","0.406264289282243","0.431670607852448","2"
"Min 1x per week","2003","vocational + Abi","Male","194","0.399831208444561","0.356189629060268","0.443472787828853","2"
