"plh0196","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"People are helpful","2006","(3a) lower tertiary education","in school","","","",""
"People are helpful","2006","(3a) lower tertiary education","inadequately","","","",""
"People are helpful","2006","(3a) lower tertiary education","general elemantary","","","",""
"People are helpful","2006","(3a) lower tertiary education","middle vocational","","","",""
"People are helpful","2006","(3a) lower tertiary education","vocational + Abi","","","",""
"People are helpful","2006","(3a) lower tertiary education","higher vocational","","","",""
"People are helpful","2006","(3a) lower tertiary education","higher education","","","",""
"People are helpful","2006","(3b) higher tertiary education","in school","","","",""
"People are helpful","2006","(3b) higher tertiary education","inadequately","","","",""
"People are helpful","2006","(3b) higher tertiary education","general elemantary","","","",""
"People are helpful","2006","(3b) higher tertiary education","middle vocational","","","",""
"People are helpful","2006","(3b) higher tertiary education","vocational + Abi","","","",""
"People are helpful","2006","(3b) higher tertiary education","higher vocational","","","",""
"People are helpful","2006","(3b) higher tertiary education","higher education","","","",""
"People pursue self-interest","2006","(0) in school","in school","","","",""
"People pursue self-interest","2006","(0) in school","inadequately","","","",""
"People pursue self-interest","2006","(0) in school","general elemantary","","","",""
"People pursue self-interest","2006","(0) in school","middle vocational","","","",""
"People pursue self-interest","2006","(0) in school","vocational + Abi","","","",""
"People pursue self-interest","2006","(0) in school","higher vocational","","","",""
"People pursue self-interest","2006","(0) in school","higher education","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","in school","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","inadequately","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","general elemantary","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","middle vocational","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","vocational + Abi","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","higher vocational","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","higher education","","","",""
"People pursue self-interest","2006","(1b) general elementary school","in school","","","",""
"People pursue self-interest","2006","(1b) general elementary school","inadequately","","","",""
"People pursue self-interest","2006","(1b) general elementary school","general elemantary","","","",""
"People pursue self-interest","2006","(1b) general elementary school","middle vocational","","","",""
"People pursue self-interest","2006","(1b) general elementary school","vocational + Abi","","","",""
"People pursue self-interest","2006","(1b) general elementary school","higher vocational","","","",""
"People pursue self-interest","2006","(1b) general elementary school","higher education","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","in school","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","inadequately","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","general elemantary","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","middle vocational","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","vocational + Abi","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","higher vocational","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","higher education","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","in school","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","inadequately","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","general elemantary","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","middle vocational","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","vocational + Abi","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","higher vocational","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","higher education","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","in school","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","inadequately","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","general elemantary","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","middle vocational","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","vocational + Abi","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","higher vocational","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","higher education","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","in school","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","inadequately","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","general elemantary","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","middle vocational","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","higher vocational","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","higher education","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","in school","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","inadequately","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","higher education","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","in school","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","inadequately","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","general elemantary","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","middle vocational","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","vocational + Abi","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","higher vocational","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","higher education","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","in school","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","inadequately","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","general elemantary","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","middle vocational","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","vocational + Abi","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","higher vocational","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","higher education","","","",""
"People are helpful","2007","(0) in school","in school","","","",""
"People are helpful","2007","(0) in school","inadequately","","","",""
"People are helpful","2007","(0) in school","general elemantary","","","",""
"People are helpful","2007","(0) in school","middle vocational","","","",""
"People are helpful","2007","(0) in school","vocational + Abi","","","",""
"People are helpful","2007","(0) in school","higher vocational","","","",""
"People are helpful","2007","(0) in school","higher education","","","",""
"People are helpful","2007","(1a) inadequately completed","in school","","","",""
"People are helpful","2007","(1a) inadequately completed","inadequately","","","",""
"People are helpful","2007","(1a) inadequately completed","general elemantary","","","",""
"People are helpful","2007","(1a) inadequately completed","middle vocational","","","",""
"People are helpful","2007","(1a) inadequately completed","vocational + Abi","","","",""
"People are helpful","2007","(1a) inadequately completed","higher vocational","","","",""
"People are helpful","2007","(1a) inadequately completed","higher education","","","",""
"People are helpful","2007","(1b) general elementary school","in school","","","",""
"People are helpful","2007","(1b) general elementary school","inadequately","","","",""
"People are helpful","2007","(1b) general elementary school","general elemantary","","","",""
"People are helpful","2007","(1b) general elementary school","middle vocational","","","",""
"People are helpful","2007","(1b) general elementary school","vocational + Abi","","","",""
"People are helpful","2007","(1b) general elementary school","higher vocational","","","",""
"People are helpful","2007","(1b) general elementary school","higher education","","","",""
"People are helpful","2007","(1c) basic vocational qualification","in school","","","",""
"People are helpful","2007","(1c) basic vocational qualification","inadequately","","","",""
"People are helpful","2007","(1c) basic vocational qualification","general elemantary","","","",""
"People are helpful","2007","(1c) basic vocational qualification","middle vocational","","","",""
"People are helpful","2007","(1c) basic vocational qualification","vocational + Abi","","","",""
"People are helpful","2007","(1c) basic vocational qualification","higher vocational","","","",""
"People are helpful","2007","(1c) basic vocational qualification","higher education","","","",""
"People are helpful","2007","(2b) intermediate general qualification","in school","","","",""
"People are helpful","2007","(2b) intermediate general qualification","inadequately","","","",""
"People are helpful","2007","(2b) intermediate general qualification","general elemantary","","","",""
"People are helpful","2007","(2b) intermediate general qualification","middle vocational","","","",""
"People are helpful","2007","(2b) intermediate general qualification","vocational + Abi","","","",""
"People are helpful","2007","(2b) intermediate general qualification","higher vocational","","","",""
"People are helpful","2007","(2b) intermediate general qualification","higher education","","","",""
"People are helpful","2007","(2a) intermediate vocational","in school","","","",""
"People are helpful","2007","(2a) intermediate vocational","inadequately","","","",""
"People are helpful","2007","(2a) intermediate vocational","general elemantary","","","",""
"People are helpful","2007","(2a) intermediate vocational","middle vocational","","","",""
"People are helpful","2007","(2a) intermediate vocational","vocational + Abi","","","",""
"People are helpful","2007","(2a) intermediate vocational","higher vocational","","","",""
"People are helpful","2007","(2a) intermediate vocational","higher education","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","in school","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","inadequately","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","general elemantary","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","middle vocational","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","higher vocational","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","higher education","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","in school","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","inadequately","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","higher education","","","",""
"People are helpful","2007","(3a) lower tertiary education","in school","","","",""
"People are helpful","2007","(3a) lower tertiary education","inadequately","","","",""
"People are helpful","2007","(3a) lower tertiary education","general elemantary","","","",""
"People are helpful","2007","(3a) lower tertiary education","middle vocational","","","",""
"People are helpful","2007","(3a) lower tertiary education","vocational + Abi","","","",""
"People are helpful","2007","(3a) lower tertiary education","higher vocational","","","",""
"People are helpful","2007","(3a) lower tertiary education","higher education","","","",""
"People are helpful","2007","(3b) higher tertiary education","in school","","","",""
"People are helpful","2007","(3b) higher tertiary education","inadequately","","","",""
"People are helpful","2007","(3b) higher tertiary education","general elemantary","","","",""
"People are helpful","2007","(3b) higher tertiary education","middle vocational","","","",""
"People are helpful","2007","(3b) higher tertiary education","vocational + Abi","","","",""
"People are helpful","2007","(3b) higher tertiary education","higher vocational","","","",""
"People are helpful","2007","(3b) higher tertiary education","higher education","","","",""
"People pursue self-interest","2007","(0) in school","in school","","","",""
"People pursue self-interest","2007","(0) in school","inadequately","","","",""
"People pursue self-interest","2007","(0) in school","general elemantary","","","",""
"People pursue self-interest","2007","(0) in school","middle vocational","","","",""
"People pursue self-interest","2007","(0) in school","vocational + Abi","","","",""
"People pursue self-interest","2007","(0) in school","higher vocational","","","",""
"People pursue self-interest","2007","(0) in school","higher education","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","in school","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","inadequately","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","general elemantary","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","middle vocational","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","vocational + Abi","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","higher vocational","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","higher education","","","",""
"People pursue self-interest","2007","(1b) general elementary school","in school","","","",""
"People pursue self-interest","2007","(1b) general elementary school","inadequately","","","",""
"People pursue self-interest","2007","(1b) general elementary school","general elemantary","","","",""
"People pursue self-interest","2007","(1b) general elementary school","middle vocational","","","",""
"People pursue self-interest","2007","(1b) general elementary school","vocational + Abi","","","",""
"People pursue self-interest","2007","(1b) general elementary school","higher vocational","","","",""
"People pursue self-interest","2007","(1b) general elementary school","higher education","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","in school","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","inadequately","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","general elemantary","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","middle vocational","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","vocational + Abi","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","higher vocational","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","higher education","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","in school","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","inadequately","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","general elemantary","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","middle vocational","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","vocational + Abi","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","higher vocational","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","higher education","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","in school","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","inadequately","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","general elemantary","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","middle vocational","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","vocational + Abi","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","higher vocational","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","higher education","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","in school","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","inadequately","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","general elemantary","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","middle vocational","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","higher vocational","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","higher education","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","in school","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","inadequately","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","higher education","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","in school","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","inadequately","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","general elemantary","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","middle vocational","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","vocational + Abi","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","higher vocational","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","higher education","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","in school","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","inadequately","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","general elemantary","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","middle vocational","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","vocational + Abi","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","higher vocational","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","higher education","","","",""
"People are helpful","2008","(0) in school","in school","138","0.366087291486472","0.315546454105668","0.416628128867277"
"People are helpful","2008","(0) in school","inadequately","","","",""
"People are helpful","2008","(0) in school","general elemantary","","","",""
"People are helpful","2008","(0) in school","middle vocational","1","","",""
"People are helpful","2008","(0) in school","vocational + Abi","","","",""
"People are helpful","2008","(0) in school","higher vocational","","","",""
"People are helpful","2008","(0) in school","higher education","","","",""
"People are helpful","2008","(1a) inadequately completed","in school","","","",""
"People are helpful","2008","(1a) inadequately completed","inadequately","51","0.282994931260075","0.209676269191145","0.356313593329004"
"People are helpful","2008","(1a) inadequately completed","general elemantary","","","",""
"People are helpful","2008","(1a) inadequately completed","middle vocational","15","","",""
"People are helpful","2008","(1a) inadequately completed","vocational + Abi","","","",""
"People are helpful","2008","(1a) inadequately completed","higher vocational","1","","",""
"People are helpful","2008","(1a) inadequately completed","higher education","","","",""
"People are helpful","2008","(1b) general elementary school","in school","","","",""
"People are helpful","2008","(1b) general elementary school","inadequately","19","","",""
"People are helpful","2008","(1b) general elementary school","general elemantary","617","0.410944498852541","0.386283308127649","0.435605689577434"
"People are helpful","2008","(1b) general elementary school","middle vocational","","","",""
"People are helpful","2008","(1b) general elementary school","vocational + Abi","","","",""
"People are helpful","2008","(1b) general elementary school","higher vocational","","","",""
"People are helpful","2008","(1b) general elementary school","higher education","","","",""
"People are helpful","2008","(1c) basic vocational qualification","in school","","","",""
"People are helpful","2008","(1c) basic vocational qualification","inadequately","","","",""
"People are helpful","2008","(1c) basic vocational qualification","general elemantary","","","",""
"People are helpful","2008","(1c) basic vocational qualification","middle vocational","1855","0.386473863496828","0.372662454006415","0.400285272987242"
"People are helpful","2008","(1c) basic vocational qualification","vocational + Abi","","","",""
"People are helpful","2008","(1c) basic vocational qualification","higher vocational","147","0.358650349104198","0.313528562574634","0.403772135633761"
"People are helpful","2008","(1c) basic vocational qualification","higher education","","","",""
"People are helpful","2008","(2b) intermediate general qualification","in school","","","",""
"People are helpful","2008","(2b) intermediate general qualification","inadequately","","","",""
"People are helpful","2008","(2b) intermediate general qualification","general elemantary","160","0.310542393919383","0.26923395302125","0.351850834817517"
"People are helpful","2008","(2b) intermediate general qualification","middle vocational","","","",""
"People are helpful","2008","(2b) intermediate general qualification","vocational + Abi","","","",""
"People are helpful","2008","(2b) intermediate general qualification","higher vocational","","","",""
"People are helpful","2008","(2b) intermediate general qualification","higher education","","","",""
"People are helpful","2008","(2a) intermediate vocational","in school","","","",""
"People are helpful","2008","(2a) intermediate vocational","inadequately","","","",""
"People are helpful","2008","(2a) intermediate vocational","general elemantary","","","",""
"People are helpful","2008","(2a) intermediate vocational","middle vocational","1356","0.314318025618197","0.299896938101593","0.328739113134801"
"People are helpful","2008","(2a) intermediate vocational","vocational + Abi","","","",""
"People are helpful","2008","(2a) intermediate vocational","higher vocational","215","0.352978134355889","0.315300187090448","0.390656081621331"
"People are helpful","2008","(2a) intermediate vocational","higher education","","","",""
"People are helpful","2008","(2c_gen) general maturity certificate","in school","","","",""
"People are helpful","2008","(2c_gen) general maturity certificate","inadequately","","","",""
"People are helpful","2008","(2c_gen) general maturity certificate","general elemantary","","","",""
"People are helpful","2008","(2c_gen) general maturity certificate","middle vocational","277","0.342825396485536","0.308322324444094","0.377328468526978"
"People are helpful","2008","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"People are helpful","2008","(2c_gen) general maturity certificate","higher vocational","","","",""
"People are helpful","2008","(2c_gen) general maturity certificate","higher education","","","",""
"People are helpful","2008","(2c_voc) vocational maturity certificate","in school","","","",""
"People are helpful","2008","(2c_voc) vocational maturity certificate","inadequately","","","",""
"People are helpful","2008","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"People are helpful","2008","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"People are helpful","2008","(2c_voc) vocational maturity certificate","vocational + Abi","361","0.33066552051521","0.302698295685733","0.358632745344686"
"People are helpful","2008","(2c_voc) vocational maturity certificate","higher vocational","127","0.36004970826401","0.30925068249841","0.410848734029611"
"People are helpful","2008","(2c_voc) vocational maturity certificate","higher education","","","",""
"People are helpful","2008","(3a) lower tertiary education","in school","","","",""
"People are helpful","2008","(3a) lower tertiary education","inadequately","","","",""
"People are helpful","2008","(3a) lower tertiary education","general elemantary","","","",""
"People are helpful","2008","(3a) lower tertiary education","middle vocational","","","",""
"People are helpful","2008","(3a) lower tertiary education","vocational + Abi","","","",""
"People are helpful","2008","(3a) lower tertiary education","higher vocational","","","",""
"People are helpful","2008","(3a) lower tertiary education","higher education","649","0.402238862063175","0.378383023713463","0.426094700412888"
"People are helpful","2008","(3b) higher tertiary education","in school","","","",""
"People are helpful","2008","(3b) higher tertiary education","inadequately","","","",""
"People are helpful","2008","(3b) higher tertiary education","general elemantary","","","",""
"People are helpful","2008","(3b) higher tertiary education","middle vocational","","","",""
"People are helpful","2008","(3b) higher tertiary education","vocational + Abi","","","",""
"People are helpful","2008","(3b) higher tertiary education","higher vocational","","","",""
"People are helpful","2008","(3b) higher tertiary education","higher education","1119","0.417435459998253","0.398124186342249","0.436746733654256"
"People pursue self-interest","2008","(0) in school","in school","211","0.633912708513528","0.583371871132723","0.684453545894332"
"People pursue self-interest","2008","(0) in school","inadequately","","","",""
"People pursue self-interest","2008","(0) in school","general elemantary","","","",""
"People pursue self-interest","2008","(0) in school","middle vocational","2","","",""
"People pursue self-interest","2008","(0) in school","vocational + Abi","","","",""
"People pursue self-interest","2008","(0) in school","higher vocational","","","",""
"People pursue self-interest","2008","(0) in school","higher education","","","",""
"People pursue self-interest","2008","(1a) inadequately completed","in school","","","",""
"People pursue self-interest","2008","(1a) inadequately completed","inadequately","94","0.717005068739925","0.643686406670996","0.790323730808855"
"People pursue self-interest","2008","(1a) inadequately completed","general elemantary","","","",""
"People pursue self-interest","2008","(1a) inadequately completed","middle vocational","23","","",""
"People pursue self-interest","2008","(1a) inadequately completed","vocational + Abi","","","",""
"People pursue self-interest","2008","(1a) inadequately completed","higher vocational","1","","",""
"People pursue self-interest","2008","(1a) inadequately completed","higher education","","","",""
"People pursue self-interest","2008","(1b) general elementary school","in school","","","",""
"People pursue self-interest","2008","(1b) general elementary school","inadequately","19","","",""
"People pursue self-interest","2008","(1b) general elementary school","general elemantary","912","0.589055501147459","0.564394310422566","0.613716691872351"
"People pursue self-interest","2008","(1b) general elementary school","middle vocational","","","",""
"People pursue self-interest","2008","(1b) general elementary school","vocational + Abi","","","",""
"People pursue self-interest","2008","(1b) general elementary school","higher vocational","","","",""
"People pursue self-interest","2008","(1b) general elementary school","higher education","","","",""
"People pursue self-interest","2008","(1c) basic vocational qualification","in school","","","",""
"People pursue self-interest","2008","(1c) basic vocational qualification","inadequately","","","",""
"People pursue self-interest","2008","(1c) basic vocational qualification","general elemantary","","","",""
"People pursue self-interest","2008","(1c) basic vocational qualification","middle vocational","2920","0.613526136503172","0.599714727012758","0.627337545993585"
"People pursue self-interest","2008","(1c) basic vocational qualification","vocational + Abi","","","",""
"People pursue self-interest","2008","(1c) basic vocational qualification","higher vocational","287","0.641349650895802","0.596227864366239","0.686471437425366"
"People pursue self-interest","2008","(1c) basic vocational qualification","higher education","","","",""
"People pursue self-interest","2008","(2b) intermediate general qualification","in school","","","",""
"People pursue self-interest","2008","(2b) intermediate general qualification","inadequately","","","",""
"People pursue self-interest","2008","(2b) intermediate general qualification","general elemantary","322","0.689457606080617","0.648149165182483","0.73076604697875"
"People pursue self-interest","2008","(2b) intermediate general qualification","middle vocational","","","",""
"People pursue self-interest","2008","(2b) intermediate general qualification","vocational + Abi","","","",""
"People pursue self-interest","2008","(2b) intermediate general qualification","higher vocational","","","",""
"People pursue self-interest","2008","(2b) intermediate general qualification","higher education","","","",""
"People pursue self-interest","2008","(2a) intermediate vocational","in school","","","",""
"People pursue self-interest","2008","(2a) intermediate vocational","inadequately","","","",""
"People pursue self-interest","2008","(2a) intermediate vocational","general elemantary","","","",""
"People pursue self-interest","2008","(2a) intermediate vocational","middle vocational","2625","0.685681974381803","0.671260886865199","0.700103061898407"
"People pursue self-interest","2008","(2a) intermediate vocational","vocational + Abi","","","",""
"People pursue self-interest","2008","(2a) intermediate vocational","higher vocational","403","0.647021865644111","0.609343918378669","0.684699812909552"
"People pursue self-interest","2008","(2a) intermediate vocational","higher education","","","",""
"People pursue self-interest","2008","(2c_gen) general maturity certificate","in school","","","",""
"People pursue self-interest","2008","(2c_gen) general maturity certificate","inadequately","","","",""
"People pursue self-interest","2008","(2c_gen) general maturity certificate","general elemantary","","","",""
"People pursue self-interest","2008","(2c_gen) general maturity certificate","middle vocational","450","0.657174603514464","0.622671531473022","0.691677675555906"
"People pursue self-interest","2008","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"People pursue self-interest","2008","(2c_gen) general maturity certificate","higher vocational","","","",""
"People pursue self-interest","2008","(2c_gen) general maturity certificate","higher education","","","",""
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","in school","","","",""
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","inadequately","","","",""
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","vocational + Abi","726","0.66933447948479","0.641367254655314","0.697301704314267"
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","higher vocational","216","0.63995029173599","0.589151265970389","0.69074931750159"
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","higher education","","","",""
"People pursue self-interest","2008","(3a) lower tertiary education","in school","","","",""
"People pursue self-interest","2008","(3a) lower tertiary education","inadequately","","","",""
"People pursue self-interest","2008","(3a) lower tertiary education","general elemantary","","","",""
"People pursue self-interest","2008","(3a) lower tertiary education","middle vocational","","","",""
"People pursue self-interest","2008","(3a) lower tertiary education","vocational + Abi","","","",""
"People pursue self-interest","2008","(3a) lower tertiary education","higher vocational","","","",""
"People pursue self-interest","2008","(3a) lower tertiary education","higher education","974","0.597761137936825","0.573905299587112","0.621616976286537"
"People pursue self-interest","2008","(3b) higher tertiary education","in school","","","",""
"People pursue self-interest","2008","(3b) higher tertiary education","inadequately","","","",""
"People pursue self-interest","2008","(3b) higher tertiary education","general elemantary","","","",""
"People pursue self-interest","2008","(3b) higher tertiary education","middle vocational","","","",""
"People pursue self-interest","2008","(3b) higher tertiary education","vocational + Abi","","","",""
"People pursue self-interest","2008","(3b) higher tertiary education","higher vocational","","","",""
"People pursue self-interest","2008","(3b) higher tertiary education","higher education","1386","0.582564540001748","0.563253266345744","0.601875813657751"
"People are helpful","2009","(0) in school","in school","","","",""
"People are helpful","2009","(0) in school","inadequately","","","",""
"People are helpful","2009","(0) in school","general elemantary","","","",""
"People are helpful","2009","(0) in school","middle vocational","","","",""
"People are helpful","2009","(0) in school","vocational + Abi","","","",""
"People are helpful","2009","(0) in school","higher vocational","","","",""
"People are helpful","2009","(0) in school","higher education","","","",""
"People are helpful","2009","(1a) inadequately completed","in school","","","",""
"People are helpful","2009","(1a) inadequately completed","inadequately","","","",""
"People are helpful","2009","(1a) inadequately completed","general elemantary","","","",""
"People are helpful","2009","(1a) inadequately completed","middle vocational","","","",""
"People are helpful","2009","(1a) inadequately completed","vocational + Abi","","","",""
"People are helpful","2009","(1a) inadequately completed","higher vocational","","","",""
"People are helpful","2009","(1a) inadequately completed","higher education","","","",""
"People are helpful","2009","(1b) general elementary school","in school","","","",""
"People are helpful","2009","(1b) general elementary school","inadequately","","","",""
"People are helpful","2009","(1b) general elementary school","general elemantary","","","",""
"People are helpful","2009","(1b) general elementary school","middle vocational","","","",""
"People are helpful","2009","(1b) general elementary school","vocational + Abi","","","",""
"People are helpful","2009","(1b) general elementary school","higher vocational","","","",""
"People are helpful","2009","(1b) general elementary school","higher education","","","",""
"People are helpful","2009","(1c) basic vocational qualification","in school","","","",""
"People are helpful","2009","(1c) basic vocational qualification","inadequately","","","",""
"People are helpful","2009","(1c) basic vocational qualification","general elemantary","","","",""
"People are helpful","2009","(1c) basic vocational qualification","middle vocational","","","",""
"People are helpful","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"People are helpful","2009","(1c) basic vocational qualification","higher vocational","","","",""
"People are helpful","2009","(1c) basic vocational qualification","higher education","","","",""
"People are helpful","2009","(2b) intermediate general qualification","in school","","","",""
