"plh0196","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2009","Saxony","West Germany","","","",""
"People pursue self-interest","2009","Saxony","East Germany","","","",""
"People pursue self-interest","2009","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2009","Saxony-Anhalt","East Germany","","","",""
"People pursue self-interest","2009","Thuringia","West Germany","","","",""
"People pursue self-interest","2009","Thuringia","East Germany","","","",""
"People are helpful","2010","Schleswig-Holstein","West Germany","","","",""
"People are helpful","2010","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2010","Hamburg","West Germany","","","",""
"People are helpful","2010","Hamburg","East Germany","","","",""
"People are helpful","2010","Lower Saxony","West Germany","","","",""
"People are helpful","2010","Lower Saxony","East Germany","","","",""
"People are helpful","2010","Bremen","West Germany","","","",""
"People are helpful","2010","Bremen","East Germany","","","",""
"People are helpful","2010","North Rhine-Westphalia","West Germany","","","",""
"People are helpful","2010","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2010","Hesse","West Germany","","","",""
"People are helpful","2010","Hesse","East Germany","","","",""
"People are helpful","2010","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People are helpful","2010","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2010","Baden-Württemberg","West Germany","","","",""
"People are helpful","2010","Baden-Württemberg","East Germany","","","",""
"People are helpful","2010","Bavaria","West Germany","","","",""
"People are helpful","2010","Bavaria","East Germany","","","",""
"People are helpful","2010","Berlin","West Germany","","","",""
"People are helpful","2010","Berlin","East Germany","","","",""
"People are helpful","2010","Brandenburg","West Germany","","","",""
"People are helpful","2010","Brandenburg","East Germany","","","",""
"People are helpful","2010","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2010","Mecklenburg-Western Pomerania","East Germany","","","",""
"People are helpful","2010","Saxony","West Germany","","","",""
"People are helpful","2010","Saxony","East Germany","","","",""
"People are helpful","2010","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2010","Saxony-Anhalt","East Germany","","","",""
"People are helpful","2010","Thuringia","West Germany","","","",""
"People are helpful","2010","Thuringia","East Germany","","","",""
"People pursue self-interest","2010","Schleswig-Holstein","West Germany","","","",""
"People pursue self-interest","2010","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2010","Hamburg","West Germany","","","",""
"People pursue self-interest","2010","Hamburg","East Germany","","","",""
"People pursue self-interest","2010","Lower Saxony","West Germany","","","",""
"People pursue self-interest","2010","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2010","Bremen","West Germany","","","",""
"People pursue self-interest","2010","Bremen","East Germany","","","",""
"People pursue self-interest","2010","North Rhine-Westphalia","West Germany","","","",""
"People pursue self-interest","2010","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2010","Hesse","West Germany","","","",""
"People pursue self-interest","2010","Hesse","East Germany","","","",""
"People pursue self-interest","2010","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People pursue self-interest","2010","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2010","Baden-Württemberg","West Germany","","","",""
"People pursue self-interest","2010","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2010","Bavaria","West Germany","","","",""
"People pursue self-interest","2010","Bavaria","East Germany","","","",""
"People pursue self-interest","2010","Berlin","West Germany","","","",""
"People pursue self-interest","2010","Berlin","East Germany","","","",""
"People pursue self-interest","2010","Brandenburg","West Germany","","","",""
"People pursue self-interest","2010","Brandenburg","East Germany","","","",""
"People pursue self-interest","2010","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2010","Mecklenburg-Western Pomerania","East Germany","","","",""
"People pursue self-interest","2010","Saxony","West Germany","","","",""
"People pursue self-interest","2010","Saxony","East Germany","","","",""
"People pursue self-interest","2010","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2010","Saxony-Anhalt","East Germany","","","",""
"People pursue self-interest","2010","Thuringia","West Germany","","","",""
"People pursue self-interest","2010","Thuringia","East Germany","","","",""
"People are helpful","2011","Schleswig-Holstein","West Germany","","","",""
"People are helpful","2011","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2011","Hamburg","West Germany","","","",""
"People are helpful","2011","Hamburg","East Germany","","","",""
"People are helpful","2011","Lower Saxony","West Germany","","","",""
"People are helpful","2011","Lower Saxony","East Germany","","","",""
"People are helpful","2011","Bremen","West Germany","","","",""
"People are helpful","2011","Bremen","East Germany","","","",""
"People are helpful","2011","North Rhine-Westphalia","West Germany","","","",""
"People are helpful","2011","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2011","Hesse","West Germany","","","",""
"People are helpful","2011","Hesse","East Germany","","","",""
"People are helpful","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People are helpful","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2011","Baden-Württemberg","West Germany","","","",""
"People are helpful","2011","Baden-Württemberg","East Germany","","","",""
"People are helpful","2011","Bavaria","West Germany","","","",""
"People are helpful","2011","Bavaria","East Germany","","","",""
"People are helpful","2011","Berlin","West Germany","","","",""
"People are helpful","2011","Berlin","East Germany","","","",""
"People are helpful","2011","Brandenburg","West Germany","","","",""
"People are helpful","2011","Brandenburg","East Germany","","","",""
"People are helpful","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"People are helpful","2011","Saxony","West Germany","","","",""
"People are helpful","2011","Saxony","East Germany","","","",""
"People are helpful","2011","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2011","Saxony-Anhalt","East Germany","","","",""
"People are helpful","2011","Thuringia","West Germany","","","",""
"People are helpful","2011","Thuringia","East Germany","","","",""
"People pursue self-interest","2011","Schleswig-Holstein","West Germany","","","",""
"People pursue self-interest","2011","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2011","Hamburg","West Germany","","","",""
"People pursue self-interest","2011","Hamburg","East Germany","","","",""
"People pursue self-interest","2011","Lower Saxony","West Germany","","","",""
"People pursue self-interest","2011","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2011","Bremen","West Germany","","","",""
"People pursue self-interest","2011","Bremen","East Germany","","","",""
"People pursue self-interest","2011","North Rhine-Westphalia","West Germany","","","",""
"People pursue self-interest","2011","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2011","Hesse","West Germany","","","",""
"People pursue self-interest","2011","Hesse","East Germany","","","",""
"People pursue self-interest","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People pursue self-interest","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2011","Baden-Württemberg","West Germany","","","",""
"People pursue self-interest","2011","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2011","Bavaria","West Germany","","","",""
"People pursue self-interest","2011","Bavaria","East Germany","","","",""
"People pursue self-interest","2011","Berlin","West Germany","","","",""
"People pursue self-interest","2011","Berlin","East Germany","","","",""
"People pursue self-interest","2011","Brandenburg","West Germany","","","",""
"People pursue self-interest","2011","Brandenburg","East Germany","","","",""
"People pursue self-interest","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"People pursue self-interest","2011","Saxony","West Germany","","","",""
"People pursue self-interest","2011","Saxony","East Germany","","","",""
"People pursue self-interest","2011","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2011","Saxony-Anhalt","East Germany","","","",""
"People pursue self-interest","2011","Thuringia","West Germany","","","",""
"People pursue self-interest","2011","Thuringia","East Germany","","","",""
"People are helpful","2012","Schleswig-Holstein","West Germany","","","",""
"People are helpful","2012","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2012","Hamburg","West Germany","","","",""
"People are helpful","2012","Hamburg","East Germany","","","",""
"People are helpful","2012","Lower Saxony","West Germany","","","",""
"People are helpful","2012","Lower Saxony","East Germany","","","",""
"People are helpful","2012","Bremen","West Germany","","","",""
"People are helpful","2012","Bremen","East Germany","","","",""
"People are helpful","2012","North Rhine-Westphalia","West Germany","","","",""
"People are helpful","2012","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2012","Hesse","West Germany","","","",""
"People are helpful","2012","Hesse","East Germany","","","",""
"People are helpful","2012","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People are helpful","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2012","Baden-Württemberg","West Germany","","","",""
"People are helpful","2012","Baden-Württemberg","East Germany","","","",""
"People are helpful","2012","Bavaria","West Germany","","","",""
"People are helpful","2012","Bavaria","East Germany","","","",""
"People are helpful","2012","Berlin","West Germany","","","",""
"People are helpful","2012","Berlin","East Germany","","","",""
"People are helpful","2012","Brandenburg","West Germany","","","",""
"People are helpful","2012","Brandenburg","East Germany","","","",""
"People are helpful","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"People are helpful","2012","Saxony","West Germany","","","",""
"People are helpful","2012","Saxony","East Germany","","","",""
"People are helpful","2012","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2012","Saxony-Anhalt","East Germany","","","",""
"People are helpful","2012","Thuringia","West Germany","","","",""
"People are helpful","2012","Thuringia","East Germany","","","",""
"People pursue self-interest","2012","Schleswig-Holstein","West Germany","","","",""
"People pursue self-interest","2012","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2012","Hamburg","West Germany","","","",""
"People pursue self-interest","2012","Hamburg","East Germany","","","",""
"People pursue self-interest","2012","Lower Saxony","West Germany","","","",""
"People pursue self-interest","2012","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2012","Bremen","West Germany","","","",""
"People pursue self-interest","2012","Bremen","East Germany","","","",""
"People pursue self-interest","2012","North Rhine-Westphalia","West Germany","","","",""
"People pursue self-interest","2012","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2012","Hesse","West Germany","","","",""
"People pursue self-interest","2012","Hesse","East Germany","","","",""
"People pursue self-interest","2012","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People pursue self-interest","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2012","Baden-Württemberg","West Germany","","","",""
"People pursue self-interest","2012","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2012","Bavaria","West Germany","","","",""
"People pursue self-interest","2012","Bavaria","East Germany","","","",""
"People pursue self-interest","2012","Berlin","West Germany","","","",""
"People pursue self-interest","2012","Berlin","East Germany","","","",""
"People pursue self-interest","2012","Brandenburg","West Germany","","","",""
"People pursue self-interest","2012","Brandenburg","East Germany","","","",""
"People pursue self-interest","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"People pursue self-interest","2012","Saxony","West Germany","","","",""
"People pursue self-interest","2012","Saxony","East Germany","","","",""
"People pursue self-interest","2012","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2012","Saxony-Anhalt","East Germany","","","",""
"People pursue self-interest","2012","Thuringia","West Germany","","","",""
"People pursue self-interest","2012","Thuringia","East Germany","","","",""
"People are helpful","2013","Schleswig-Holstein","West Germany","427","0.487004005578121","0.454036127690512","0.51997188346573"
"People are helpful","2013","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2013","Hamburg","West Germany","238","0.500018994636132","0.451323297972571","0.548714691299692"
"People are helpful","2013","Hamburg","East Germany","","","",""
"People are helpful","2013","Lower Saxony","West Germany","1127","0.446506511413761","0.426679389370966","0.466333633456556"
"People are helpful","2013","Lower Saxony","East Germany","","","",""
"People are helpful","2013","Bremen","West Germany","71","0.33521956383267","0.266824251120619","0.40361487654472"
"People are helpful","2013","Bremen","East Germany","","","",""
"People are helpful","2013","North Rhine-Westphalia","West Germany","2169","0.435724639016557","0.422014821916399","0.449434456116716"
"People are helpful","2013","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2013","Hesse","West Germany","726","0.413361146187407","0.390095887064237","0.436626405310577"
"People are helpful","2013","Hesse","East Germany","","","",""
"People are helpful","2013","Rhineland-Palatinate,Saarland","West Germany","638","0.452695408232063","0.426462007612859","0.478928808851268"
"People are helpful","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2013","Baden-Württemberg","West Germany","1372","0.465131703145872","0.447147932809463","0.483115473482282"
"People are helpful","2013","Baden-Württemberg","East Germany","","","",""
"People are helpful","2013","Bavaria","West Germany","1729","0.419085113927957","0.403729078470702","0.434441149385213"
"People are helpful","2013","Bavaria","East Germany","","","",""
"People are helpful","2013","Berlin","West Germany","216","0.437276641947751","0.395045213911402","0.479508069984101"
"People are helpful","2013","Berlin","East Germany","182","0.435292300402734","0.388539399293538","0.48204520151193"
"People are helpful","2013","Brandenburg","West Germany","","","",""
"People are helpful","2013","Brandenburg","East Germany","418","0.408321942966866","0.378023758561899","0.438620127371833"
"People are helpful","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2013","Mecklenburg-Western Pomerania","East Germany","267","0.427494521508885","0.387267754969525","0.467721288048244"
"People are helpful","2013","Saxony","West Germany","","","",""
"People are helpful","2013","Saxony","East Germany","702","0.390702628454275","0.367475203876869","0.413930053031682"
"People are helpful","2013","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2013","Saxony-Anhalt","East Germany","336","0.361033484543747","0.330507433646568","0.391559535440926"
"People are helpful","2013","Thuringia","West Germany","","","",""
"People are helpful","2013","Thuringia","East Germany","434","0.424131213235551","0.393361521100094","0.454900905371008"
"People pursue self-interest","2013","Schleswig-Holstein","West Germany","456","0.512995994421879","0.48002811653427","0.545963872309488"
"People pursue self-interest","2013","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2013","Hamburg","West Germany","167","0.499981005363869","0.451285308700308","0.548676702027429"
"People pursue self-interest","2013","Hamburg","East Germany","","","",""
"People pursue self-interest","2013","Lower Saxony","West Germany","1288","0.553493488586239","0.533666366543444","0.573320610629034"
"People pursue self-interest","2013","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2013","Bremen","West Germany","112","0.664780436167331","0.59638512345528","0.733175748879381"
"People pursue self-interest","2013","Bremen","East Germany","","","",""
"People pursue self-interest","2013","North Rhine-Westphalia","West Germany","2856","0.564275360983443","0.550565543883284","0.577985178083601"
"People pursue self-interest","2013","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2013","Hesse","West Germany","995","0.586638853812593","0.563373594689423","0.609904112935763"
"People pursue self-interest","2013","Hesse","East Germany","","","",""
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","West Germany","745","0.547304591767937","0.521071191148732","0.573537992387141"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2013","Baden-Württemberg","West Germany","1583","0.534868296854128","0.516884526517718","0.552852067190537"
"People pursue self-interest","2013","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2013","Bavaria","West Germany","2237","0.580914886072043","0.565558850614787","0.596270921529298"
"People pursue self-interest","2013","Bavaria","East Germany","","","",""
"People pursue self-interest","2013","Berlin","West Germany","314","0.562723358052249","0.5204919300159","0.604954786088598"
"People pursue self-interest","2013","Berlin","East Germany","250","0.564707699597266","0.51795479848807","0.611460600706462"
"People pursue self-interest","2013","Brandenburg","West Germany","","","",""
"People pursue self-interest","2013","Brandenburg","East Germany","593","0.591678057033134","0.561379872628167","0.621976241438101"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","East Germany","314","0.572505478491115","0.532278711951756","0.612732245030475"
"People pursue self-interest","2013","Saxony","West Germany","","","",""
"People pursue self-interest","2013","Saxony","East Germany","993","0.609297371545725","0.586069946968318","0.632524796123131"
"People pursue self-interest","2013","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2013","Saxony-Anhalt","East Germany","615","0.638966515456253","0.608440464559074","0.669492566353432"
"People pursue self-interest","2013","Thuringia","West Germany","","","",""
"People pursue self-interest","2013","Thuringia","East Germany","557","0.575868786764449","0.545099094628993","0.606638478899906"
"People are helpful","2014","Schleswig-Holstein","West Germany","","","",""
"People are helpful","2014","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2014","Hamburg","West Germany","","","",""
"People are helpful","2014","Hamburg","East Germany","","","",""
"People are helpful","2014","Lower Saxony","West Germany","","","",""
"People are helpful","2014","Lower Saxony","East Germany","","","",""
"People are helpful","2014","Bremen","West Germany","","","",""
"People are helpful","2014","Bremen","East Germany","","","",""
"People are helpful","2014","North Rhine-Westphalia","West Germany","","","",""
"People are helpful","2014","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2014","Hesse","West Germany","","","",""
"People are helpful","2014","Hesse","East Germany","","","",""
"People are helpful","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People are helpful","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2014","Baden-Württemberg","West Germany","","","",""
"People are helpful","2014","Baden-Württemberg","East Germany","","","",""
"People are helpful","2014","Bavaria","West Germany","","","",""
"People are helpful","2014","Bavaria","East Germany","","","",""
"People are helpful","2014","Berlin","West Germany","","","",""
"People are helpful","2014","Berlin","East Germany","","","",""
"People are helpful","2014","Brandenburg","West Germany","","","",""
"People are helpful","2014","Brandenburg","East Germany","","","",""
"People are helpful","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"People are helpful","2014","Saxony","West Germany","","","",""
"People are helpful","2014","Saxony","East Germany","","","",""
"People are helpful","2014","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2014","Saxony-Anhalt","East Germany","","","",""
"People are helpful","2014","Thuringia","West Germany","","","",""
"People are helpful","2014","Thuringia","East Germany","","","",""
"People pursue self-interest","2014","Schleswig-Holstein","West Germany","","","",""
"People pursue self-interest","2014","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2014","Hamburg","West Germany","","","",""
"People pursue self-interest","2014","Hamburg","East Germany","","","",""
"People pursue self-interest","2014","Lower Saxony","West Germany","","","",""
"People pursue self-interest","2014","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2014","Bremen","West Germany","","","",""
"People pursue self-interest","2014","Bremen","East Germany","","","",""
"People pursue self-interest","2014","North Rhine-Westphalia","West Germany","","","",""
"People pursue self-interest","2014","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2014","Hesse","West Germany","","","",""
"People pursue self-interest","2014","Hesse","East Germany","","","",""
"People pursue self-interest","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People pursue self-interest","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2014","Baden-Württemberg","West Germany","","","",""
"People pursue self-interest","2014","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2014","Bavaria","West Germany","","","",""
"People pursue self-interest","2014","Bavaria","East Germany","","","",""
"People pursue self-interest","2014","Berlin","West Germany","","","",""
"People pursue self-interest","2014","Berlin","East Germany","","","",""
"People pursue self-interest","2014","Brandenburg","West Germany","","","",""
"People pursue self-interest","2014","Brandenburg","East Germany","","","",""
"People pursue self-interest","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"People pursue self-interest","2014","Saxony","West Germany","","","",""
"People pursue self-interest","2014","Saxony","East Germany","","","",""
"People pursue self-interest","2014","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2014","Saxony-Anhalt","East Germany","","","",""
"People pursue self-interest","2014","Thuringia","West Germany","","","",""
"People pursue self-interest","2014","Thuringia","East Germany","","","",""
"People are helpful","2015","Schleswig-Holstein","West Germany","","","",""
"People are helpful","2015","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2015","Hamburg","West Germany","","","",""
"People are helpful","2015","Hamburg","East Germany","","","",""
"People are helpful","2015","Lower Saxony","West Germany","","","",""
"People are helpful","2015","Lower Saxony","East Germany","","","",""
"People are helpful","2015","Bremen","West Germany","","","",""
"People are helpful","2015","Bremen","East Germany","","","",""
"People are helpful","2015","North Rhine-Westphalia","West Germany","","","",""
"People are helpful","2015","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2015","Hesse","West Germany","","","",""
"People are helpful","2015","Hesse","East Germany","","","",""
"People are helpful","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People are helpful","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2015","Baden-Württemberg","West Germany","","","",""
"People are helpful","2015","Baden-Württemberg","East Germany","","","",""
"People are helpful","2015","Bavaria","West Germany","","","",""
"People are helpful","2015","Bavaria","East Germany","","","",""
"People are helpful","2015","Berlin","West Germany","","","",""
"People are helpful","2015","Berlin","East Germany","","","",""
"People are helpful","2015","Brandenburg","West Germany","","","",""
"People are helpful","2015","Brandenburg","East Germany","","","",""
"People are helpful","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"People are helpful","2015","Saxony","West Germany","","","",""
"People are helpful","2015","Saxony","East Germany","","","",""
"People are helpful","2015","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2015","Saxony-Anhalt","East Germany","","","",""
"People are helpful","2015","Thuringia","West Germany","","","",""
"People are helpful","2015","Thuringia","East Germany","","","",""
"People pursue self-interest","2015","Schleswig-Holstein","West Germany","","","",""
"People pursue self-interest","2015","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2015","Hamburg","West Germany","","","",""
"People pursue self-interest","2015","Hamburg","East Germany","","","",""
"People pursue self-interest","2015","Lower Saxony","West Germany","","","",""
"People pursue self-interest","2015","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2015","Bremen","West Germany","","","",""
"People pursue self-interest","2015","Bremen","East Germany","","","",""
"People pursue self-interest","2015","North Rhine-Westphalia","West Germany","","","",""
"People pursue self-interest","2015","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2015","Hesse","West Germany","","","",""
"People pursue self-interest","2015","Hesse","East Germany","","","",""
"People pursue self-interest","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People pursue self-interest","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2015","Baden-Württemberg","West Germany","","","",""
"People pursue self-interest","2015","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2015","Bavaria","West Germany","","","",""
"People pursue self-interest","2015","Bavaria","East Germany","","","",""
"People pursue self-interest","2015","Berlin","West Germany","","","",""
"People pursue self-interest","2015","Berlin","East Germany","","","",""
"People pursue self-interest","2015","Brandenburg","West Germany","","","",""
"People pursue self-interest","2015","Brandenburg","East Germany","","","",""
"People pursue self-interest","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"People pursue self-interest","2015","Saxony","West Germany","","","",""
"People pursue self-interest","2015","Saxony","East Germany","","","",""
"People pursue self-interest","2015","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2015","Saxony-Anhalt","East Germany","","","",""
"People pursue self-interest","2015","Thuringia","West Germany","","","",""
"People pursue self-interest","2015","Thuringia","East Germany","","","",""
"People are helpful","2016","Schleswig-Holstein","West Germany","","","",""
"People are helpful","2016","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2016","Hamburg","West Germany","","","",""
"People are helpful","2016","Hamburg","East Germany","","","",""
"People are helpful","2016","Lower Saxony","West Germany","","","",""
"People are helpful","2016","Lower Saxony","East Germany","","","",""
"People are helpful","2016","Bremen","West Germany","","","",""
"People are helpful","2016","Bremen","East Germany","","","",""
"People are helpful","2016","North Rhine-Westphalia","West Germany","","","",""
"People are helpful","2016","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2016","Hesse","West Germany","","","",""
"People are helpful","2016","Hesse","East Germany","","","",""
"People are helpful","2016","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People are helpful","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2016","Baden-Württemberg","West Germany","","","",""
"People are helpful","2016","Baden-Württemberg","East Germany","","","",""
"People are helpful","2016","Bavaria","West Germany","","","",""
"People are helpful","2016","Bavaria","East Germany","","","",""
"People are helpful","2016","Berlin","West Germany","","","",""
"People are helpful","2016","Berlin","East Germany","","","",""
"People are helpful","2016","Brandenburg","West Germany","","","",""
"People are helpful","2016","Brandenburg","East Germany","","","",""
"People are helpful","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2016","Mecklenburg-Western Pomerania","East Germany","","","",""
"People are helpful","2016","Saxony","West Germany","","","",""
"People are helpful","2016","Saxony","East Germany","","","",""
"People are helpful","2016","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2016","Saxony-Anhalt","East Germany","","","",""
"People are helpful","2016","Thuringia","West Germany","","","",""
"People are helpful","2016","Thuringia","East Germany","","","",""
"People pursue self-interest","2016","Schleswig-Holstein","West Germany","","","",""
"People pursue self-interest","2016","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2016","Hamburg","West Germany","","","",""
"People pursue self-interest","2016","Hamburg","East Germany","","","",""
"People pursue self-interest","2016","Lower Saxony","West Germany","","","",""
"People pursue self-interest","2016","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2016","Bremen","West Germany","","","",""
"People pursue self-interest","2016","Bremen","East Germany","","","",""
"People pursue self-interest","2016","North Rhine-Westphalia","West Germany","","","",""
"People pursue self-interest","2016","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2016","Hesse","West Germany","","","",""
"People pursue self-interest","2016","Hesse","East Germany","","","",""
"People pursue self-interest","2016","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People pursue self-interest","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2016","Baden-Württemberg","West Germany","","","",""
"People pursue self-interest","2016","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2016","Bavaria","West Germany","","","",""
"People pursue self-interest","2016","Bavaria","East Germany","","","",""
"People pursue self-interest","2016","Berlin","West Germany","","","",""
"People pursue self-interest","2016","Berlin","East Germany","","","",""
"People pursue self-interest","2016","Brandenburg","West Germany","","","",""
"People pursue self-interest","2016","Brandenburg","East Germany","","","",""
"People pursue self-interest","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2016","Mecklenburg-Western Pomerania","East Germany","","","",""
"People pursue self-interest","2016","Saxony","West Germany","","","",""
"People pursue self-interest","2016","Saxony","East Germany","","","",""
"People pursue self-interest","2016","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2016","Saxony-Anhalt","East Germany","","","",""
"People pursue self-interest","2016","Thuringia","West Germany","","","",""
"People pursue self-interest","2016","Thuringia","East Germany","","","",""
"People are helpful","2017","Schleswig-Holstein","West Germany","","","",""
"People are helpful","2017","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2017","Hamburg","West Germany","","","",""
"People are helpful","2017","Hamburg","East Germany","","","",""
"People are helpful","2017","Lower Saxony","West Germany","","","",""
"People are helpful","2017","Lower Saxony","East Germany","","","",""
"People are helpful","2017","Bremen","West Germany","","","",""
"People are helpful","2017","Bremen","East Germany","","","",""
"People are helpful","2017","North Rhine-Westphalia","West Germany","","","",""
"People are helpful","2017","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2017","Hesse","West Germany","","","",""
"People are helpful","2017","Hesse","East Germany","","","",""
"People are helpful","2017","Rhineland-Palatinate,Saarland","West Germany","","","",""
