"plh0196","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2018","Not Employed","general elemantary","924","0.507892291836394","0.484917708904732","0.530866874768056"
"People pursue self-interest","2018","Not Employed","middle vocational","2172","0.489342215050077","0.47443392583537","0.504250504264784"
"People pursue self-interest","2018","Not Employed","vocational + Abi","217","0.444757744115364","0.398482444183088","0.49103304404764"
"People pursue self-interest","2018","Not Employed","higher vocational","194","0.412486954126829","0.363566874366368","0.46140703388729"
"People pursue self-interest","2018","Not Employed","higher education","864","0.389992946970184","0.368754430619081","0.411231463321287"
"People pursue self-interest","2018","Employed","in school","39","0.626677173968797","0.510859483550371","0.742494864387222"
"People pursue self-interest","2018","Employed","inadequately","202","0.616698374587321","0.566122820803713","0.667273928370929"
"People pursue self-interest","2018","Employed","general elemantary","903","0.637804535673113","0.613497699711622","0.662111371634604"
"People pursue self-interest","2018","Employed","middle vocational","4578","0.59539048291651","0.584355789129385","0.606425176703635"
"People pursue self-interest","2018","Employed","vocational + Abi","936","0.543200474552991","0.519666214492274","0.566734734613709"
"People pursue self-interest","2018","Employed","higher vocational","593","0.580247254576667","0.549990247771426","0.610504261381907"
"People pursue self-interest","2018","Employed","higher education","2222","0.483457639029754","0.46931171696011","0.497603561099397"
