"plh0196","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2008","no degree/no degree yet","middle vocational","25","","",""
"People pursue self-interest","2008","no degree/no degree yet","vocational + Abi","","","",""
"People pursue self-interest","2008","no degree/no degree yet","higher vocational","1","","",""
"People pursue self-interest","2008","no degree/no degree yet","higher education","","","",""
"People are helpful","2009","lower secondary degree","in school","","","",""
"People are helpful","2009","lower secondary degree","inadequately","","","",""
"People are helpful","2009","lower secondary degree","general elemantary","","","",""
"People are helpful","2009","lower secondary degree","middle vocational","","","",""
"People are helpful","2009","lower secondary degree","vocational + Abi","","","",""
"People are helpful","2009","lower secondary degree","higher vocational","","","",""
"People are helpful","2009","lower secondary degree","higher education","","","",""
"People are helpful","2009","secondary school degree","in school","","","",""
"People are helpful","2009","secondary school degree","inadequately","","","",""
"People are helpful","2009","secondary school degree","general elemantary","","","",""
"People are helpful","2009","secondary school degree","middle vocational","","","",""
"People are helpful","2009","secondary school degree","vocational + Abi","","","",""
"People are helpful","2009","secondary school degree","higher vocational","","","",""
"People are helpful","2009","secondary school degree","higher education","","","",""
"People are helpful","2009","college entrance qualification","in school","","","",""
"People are helpful","2009","college entrance qualification","inadequately","","","",""
"People are helpful","2009","college entrance qualification","general elemantary","","","",""
"People are helpful","2009","college entrance qualification","middle vocational","","","",""
"People are helpful","2009","college entrance qualification","vocational + Abi","","","",""
"People are helpful","2009","college entrance qualification","higher vocational","","","",""
"People are helpful","2009","college entrance qualification","higher education","","","",""
"People are helpful","2009","Other degree","in school","","","",""
"People are helpful","2009","Other degree","inadequately","","","",""
"People are helpful","2009","Other degree","general elemantary","","","",""
"People are helpful","2009","Other degree","middle vocational","","","",""
"People are helpful","2009","Other degree","vocational + Abi","","","",""
"People are helpful","2009","Other degree","higher vocational","","","",""
"People are helpful","2009","Other degree","higher education","","","",""
"People are helpful","2009","no degree/no degree yet","in school","","","",""
"People are helpful","2009","no degree/no degree yet","inadequately","","","",""
"People are helpful","2009","no degree/no degree yet","general elemantary","","","",""
"People are helpful","2009","no degree/no degree yet","middle vocational","","","",""
"People are helpful","2009","no degree/no degree yet","vocational + Abi","","","",""
"People are helpful","2009","no degree/no degree yet","higher vocational","","","",""
"People are helpful","2009","no degree/no degree yet","higher education","","","",""
"People pursue self-interest","2009","lower secondary degree","in school","","","",""
"People pursue self-interest","2009","lower secondary degree","inadequately","","","",""
"People pursue self-interest","2009","lower secondary degree","general elemantary","","","",""
"People pursue self-interest","2009","lower secondary degree","middle vocational","","","",""
"People pursue self-interest","2009","lower secondary degree","vocational + Abi","","","",""
"People pursue self-interest","2009","lower secondary degree","higher vocational","","","",""
"People pursue self-interest","2009","lower secondary degree","higher education","","","",""
"People pursue self-interest","2009","secondary school degree","in school","","","",""
"People pursue self-interest","2009","secondary school degree","inadequately","","","",""
"People pursue self-interest","2009","secondary school degree","general elemantary","","","",""
"People pursue self-interest","2009","secondary school degree","middle vocational","","","",""
"People pursue self-interest","2009","secondary school degree","vocational + Abi","","","",""
"People pursue self-interest","2009","secondary school degree","higher vocational","","","",""
"People pursue self-interest","2009","secondary school degree","higher education","","","",""
"People pursue self-interest","2009","college entrance qualification","in school","","","",""
"People pursue self-interest","2009","college entrance qualification","inadequately","","","",""
"People pursue self-interest","2009","college entrance qualification","general elemantary","","","",""
"People pursue self-interest","2009","college entrance qualification","middle vocational","","","",""
"People pursue self-interest","2009","college entrance qualification","vocational + Abi","","","",""
"People pursue self-interest","2009","college entrance qualification","higher vocational","","","",""
"People pursue self-interest","2009","college entrance qualification","higher education","","","",""
"People pursue self-interest","2009","Other degree","in school","","","",""
"People pursue self-interest","2009","Other degree","inadequately","","","",""
"People pursue self-interest","2009","Other degree","general elemantary","","","",""
"People pursue self-interest","2009","Other degree","middle vocational","","","",""
"People pursue self-interest","2009","Other degree","vocational + Abi","","","",""
"People pursue self-interest","2009","Other degree","higher vocational","","","",""
"People pursue self-interest","2009","Other degree","higher education","","","",""
"People pursue self-interest","2009","no degree/no degree yet","in school","","","",""
"People pursue self-interest","2009","no degree/no degree yet","inadequately","","","",""
"People pursue self-interest","2009","no degree/no degree yet","general elemantary","","","",""
"People pursue self-interest","2009","no degree/no degree yet","middle vocational","","","",""
"People pursue self-interest","2009","no degree/no degree yet","vocational + Abi","","","",""
"People pursue self-interest","2009","no degree/no degree yet","higher vocational","","","",""
"People pursue self-interest","2009","no degree/no degree yet","higher education","","","",""
"People are helpful","2010","lower secondary degree","in school","","","",""
"People are helpful","2010","lower secondary degree","inadequately","","","",""
"People are helpful","2010","lower secondary degree","general elemantary","","","",""
"People are helpful","2010","lower secondary degree","middle vocational","","","",""
"People are helpful","2010","lower secondary degree","vocational + Abi","","","",""
"People are helpful","2010","lower secondary degree","higher vocational","","","",""
"People are helpful","2010","lower secondary degree","higher education","","","",""
"People are helpful","2010","secondary school degree","in school","","","",""
"People are helpful","2010","secondary school degree","inadequately","","","",""
"People are helpful","2010","secondary school degree","general elemantary","","","",""
"People are helpful","2010","secondary school degree","middle vocational","","","",""
"People are helpful","2010","secondary school degree","vocational + Abi","","","",""
"People are helpful","2010","secondary school degree","higher vocational","","","",""
"People are helpful","2010","secondary school degree","higher education","","","",""
"People are helpful","2010","college entrance qualification","in school","","","",""
"People are helpful","2010","college entrance qualification","inadequately","","","",""
"People are helpful","2010","college entrance qualification","general elemantary","","","",""
"People are helpful","2010","college entrance qualification","middle vocational","","","",""
"People are helpful","2010","college entrance qualification","vocational + Abi","","","",""
"People are helpful","2010","college entrance qualification","higher vocational","","","",""
"People are helpful","2010","college entrance qualification","higher education","","","",""
"People are helpful","2010","Other degree","in school","","","",""
"People are helpful","2010","Other degree","inadequately","","","",""
"People are helpful","2010","Other degree","general elemantary","","","",""
"People are helpful","2010","Other degree","middle vocational","","","",""
"People are helpful","2010","Other degree","vocational + Abi","","","",""
"People are helpful","2010","Other degree","higher vocational","","","",""
"People are helpful","2010","Other degree","higher education","","","",""
"People are helpful","2010","no degree/no degree yet","in school","","","",""
"People are helpful","2010","no degree/no degree yet","inadequately","","","",""
"People are helpful","2010","no degree/no degree yet","general elemantary","","","",""
"People are helpful","2010","no degree/no degree yet","middle vocational","","","",""
"People are helpful","2010","no degree/no degree yet","vocational + Abi","","","",""
"People are helpful","2010","no degree/no degree yet","higher vocational","","","",""
"People are helpful","2010","no degree/no degree yet","higher education","","","",""
"People pursue self-interest","2010","lower secondary degree","in school","","","",""
"People pursue self-interest","2010","lower secondary degree","inadequately","","","",""
"People pursue self-interest","2010","lower secondary degree","general elemantary","","","",""
"People pursue self-interest","2010","lower secondary degree","middle vocational","","","",""
"People pursue self-interest","2010","lower secondary degree","vocational + Abi","","","",""
"People pursue self-interest","2010","lower secondary degree","higher vocational","","","",""
"People pursue self-interest","2010","lower secondary degree","higher education","","","",""
"People pursue self-interest","2010","secondary school degree","in school","","","",""
"People pursue self-interest","2010","secondary school degree","inadequately","","","",""
"People pursue self-interest","2010","secondary school degree","general elemantary","","","",""
"People pursue self-interest","2010","secondary school degree","middle vocational","","","",""
"People pursue self-interest","2010","secondary school degree","vocational + Abi","","","",""
"People pursue self-interest","2010","secondary school degree","higher vocational","","","",""
"People pursue self-interest","2010","secondary school degree","higher education","","","",""
"People pursue self-interest","2010","college entrance qualification","in school","","","",""
"People pursue self-interest","2010","college entrance qualification","inadequately","","","",""
"People pursue self-interest","2010","college entrance qualification","general elemantary","","","",""
"People pursue self-interest","2010","college entrance qualification","middle vocational","","","",""
"People pursue self-interest","2010","college entrance qualification","vocational + Abi","","","",""
"People pursue self-interest","2010","college entrance qualification","higher vocational","","","",""
"People pursue self-interest","2010","college entrance qualification","higher education","","","",""
"People pursue self-interest","2010","Other degree","in school","","","",""
"People pursue self-interest","2010","Other degree","inadequately","","","",""
"People pursue self-interest","2010","Other degree","general elemantary","","","",""
"People pursue self-interest","2010","Other degree","middle vocational","","","",""
"People pursue self-interest","2010","Other degree","vocational + Abi","","","",""
"People pursue self-interest","2010","Other degree","higher vocational","","","",""
"People pursue self-interest","2010","Other degree","higher education","","","",""
"People pursue self-interest","2010","no degree/no degree yet","in school","","","",""
"People pursue self-interest","2010","no degree/no degree yet","inadequately","","","",""
"People pursue self-interest","2010","no degree/no degree yet","general elemantary","","","",""
"People pursue self-interest","2010","no degree/no degree yet","middle vocational","","","",""
"People pursue self-interest","2010","no degree/no degree yet","vocational + Abi","","","",""
"People pursue self-interest","2010","no degree/no degree yet","higher vocational","","","",""
"People pursue self-interest","2010","no degree/no degree yet","higher education","","","",""
"People are helpful","2011","lower secondary degree","in school","","","",""
"People are helpful","2011","lower secondary degree","inadequately","","","",""
"People are helpful","2011","lower secondary degree","general elemantary","","","",""
"People are helpful","2011","lower secondary degree","middle vocational","","","",""
"People are helpful","2011","lower secondary degree","vocational + Abi","","","",""
"People are helpful","2011","lower secondary degree","higher vocational","","","",""
"People are helpful","2011","lower secondary degree","higher education","","","",""
"People are helpful","2011","secondary school degree","in school","","","",""
"People are helpful","2011","secondary school degree","inadequately","","","",""
"People are helpful","2011","secondary school degree","general elemantary","","","",""
"People are helpful","2011","secondary school degree","middle vocational","","","",""
"People are helpful","2011","secondary school degree","vocational + Abi","","","",""
"People are helpful","2011","secondary school degree","higher vocational","","","",""
"People are helpful","2011","secondary school degree","higher education","","","",""
"People are helpful","2011","college entrance qualification","in school","","","",""
"People are helpful","2011","college entrance qualification","inadequately","","","",""
"People are helpful","2011","college entrance qualification","general elemantary","","","",""
"People are helpful","2011","college entrance qualification","middle vocational","","","",""
"People are helpful","2011","college entrance qualification","vocational + Abi","","","",""
"People are helpful","2011","college entrance qualification","higher vocational","","","",""
"People are helpful","2011","college entrance qualification","higher education","","","",""
"People are helpful","2011","Other degree","in school","","","",""
"People are helpful","2011","Other degree","inadequately","","","",""
"People are helpful","2011","Other degree","general elemantary","","","",""
"People are helpful","2011","Other degree","middle vocational","","","",""
"People are helpful","2011","Other degree","vocational + Abi","","","",""
"People are helpful","2011","Other degree","higher vocational","","","",""
"People are helpful","2011","Other degree","higher education","","","",""
"People are helpful","2011","no degree/no degree yet","in school","","","",""
"People are helpful","2011","no degree/no degree yet","inadequately","","","",""
"People are helpful","2011","no degree/no degree yet","general elemantary","","","",""
"People are helpful","2011","no degree/no degree yet","middle vocational","","","",""
"People are helpful","2011","no degree/no degree yet","vocational + Abi","","","",""
"People are helpful","2011","no degree/no degree yet","higher vocational","","","",""
"People are helpful","2011","no degree/no degree yet","higher education","","","",""
"People pursue self-interest","2011","lower secondary degree","in school","","","",""
"People pursue self-interest","2011","lower secondary degree","inadequately","","","",""
"People pursue self-interest","2011","lower secondary degree","general elemantary","","","",""
"People pursue self-interest","2011","lower secondary degree","middle vocational","","","",""
"People pursue self-interest","2011","lower secondary degree","vocational + Abi","","","",""
"People pursue self-interest","2011","lower secondary degree","higher vocational","","","",""
"People pursue self-interest","2011","lower secondary degree","higher education","","","",""
"People pursue self-interest","2011","secondary school degree","in school","","","",""
"People pursue self-interest","2011","secondary school degree","inadequately","","","",""
"People pursue self-interest","2011","secondary school degree","general elemantary","","","",""
"People pursue self-interest","2011","secondary school degree","middle vocational","","","",""
"People pursue self-interest","2011","secondary school degree","vocational + Abi","","","",""
"People pursue self-interest","2011","secondary school degree","higher vocational","","","",""
"People pursue self-interest","2011","secondary school degree","higher education","","","",""
"People pursue self-interest","2011","college entrance qualification","in school","","","",""
"People pursue self-interest","2011","college entrance qualification","inadequately","","","",""
"People pursue self-interest","2011","college entrance qualification","general elemantary","","","",""
"People pursue self-interest","2011","college entrance qualification","middle vocational","","","",""
"People pursue self-interest","2011","college entrance qualification","vocational + Abi","","","",""
"People pursue self-interest","2011","college entrance qualification","higher vocational","","","",""
"People pursue self-interest","2011","college entrance qualification","higher education","","","",""
"People pursue self-interest","2011","Other degree","in school","","","",""
"People pursue self-interest","2011","Other degree","inadequately","","","",""
"People pursue self-interest","2011","Other degree","general elemantary","","","",""
"People pursue self-interest","2011","Other degree","middle vocational","","","",""
"People pursue self-interest","2011","Other degree","vocational + Abi","","","",""
"People pursue self-interest","2011","Other degree","higher vocational","","","",""
"People pursue self-interest","2011","Other degree","higher education","","","",""
"People pursue self-interest","2011","no degree/no degree yet","in school","","","",""
"People pursue self-interest","2011","no degree/no degree yet","inadequately","","","",""
"People pursue self-interest","2011","no degree/no degree yet","general elemantary","","","",""
"People pursue self-interest","2011","no degree/no degree yet","middle vocational","","","",""
"People pursue self-interest","2011","no degree/no degree yet","vocational + Abi","","","",""
"People pursue self-interest","2011","no degree/no degree yet","higher vocational","","","",""
"People pursue self-interest","2011","no degree/no degree yet","higher education","","","",""
"People are helpful","2012","lower secondary degree","in school","","","",""
"People are helpful","2012","lower secondary degree","inadequately","","","",""
"People are helpful","2012","lower secondary degree","general elemantary","","","",""
"People are helpful","2012","lower secondary degree","middle vocational","","","",""
"People are helpful","2012","lower secondary degree","vocational + Abi","","","",""
"People are helpful","2012","lower secondary degree","higher vocational","","","",""
"People are helpful","2012","lower secondary degree","higher education","","","",""
"People are helpful","2012","secondary school degree","in school","","","",""
"People are helpful","2012","secondary school degree","inadequately","","","",""
"People are helpful","2012","secondary school degree","general elemantary","","","",""
"People are helpful","2012","secondary school degree","middle vocational","","","",""
"People are helpful","2012","secondary school degree","vocational + Abi","","","",""
"People are helpful","2012","secondary school degree","higher vocational","","","",""
"People are helpful","2012","secondary school degree","higher education","","","",""
"People are helpful","2012","college entrance qualification","in school","","","",""
"People are helpful","2012","college entrance qualification","inadequately","","","",""
"People are helpful","2012","college entrance qualification","general elemantary","","","",""
"People are helpful","2012","college entrance qualification","middle vocational","","","",""
"People are helpful","2012","college entrance qualification","vocational + Abi","","","",""
"People are helpful","2012","college entrance qualification","higher vocational","","","",""
"People are helpful","2012","college entrance qualification","higher education","","","",""
"People are helpful","2012","Other degree","in school","","","",""
"People are helpful","2012","Other degree","inadequately","","","",""
"People are helpful","2012","Other degree","general elemantary","","","",""
"People are helpful","2012","Other degree","middle vocational","","","",""
"People are helpful","2012","Other degree","vocational + Abi","","","",""
"People are helpful","2012","Other degree","higher vocational","","","",""
"People are helpful","2012","Other degree","higher education","","","",""
"People are helpful","2012","no degree/no degree yet","in school","","","",""
"People are helpful","2012","no degree/no degree yet","inadequately","","","",""
"People are helpful","2012","no degree/no degree yet","general elemantary","","","",""
"People are helpful","2012","no degree/no degree yet","middle vocational","","","",""
"People are helpful","2012","no degree/no degree yet","vocational + Abi","","","",""
"People are helpful","2012","no degree/no degree yet","higher vocational","","","",""
"People are helpful","2012","no degree/no degree yet","higher education","","","",""
"People pursue self-interest","2012","lower secondary degree","in school","","","",""
"People pursue self-interest","2012","lower secondary degree","inadequately","","","",""
"People pursue self-interest","2012","lower secondary degree","general elemantary","","","",""
"People pursue self-interest","2012","lower secondary degree","middle vocational","","","",""
"People pursue self-interest","2012","lower secondary degree","vocational + Abi","","","",""
"People pursue self-interest","2012","lower secondary degree","higher vocational","","","",""
"People pursue self-interest","2012","lower secondary degree","higher education","","","",""
"People pursue self-interest","2012","secondary school degree","in school","","","",""
"People pursue self-interest","2012","secondary school degree","inadequately","","","",""
"People pursue self-interest","2012","secondary school degree","general elemantary","","","",""
"People pursue self-interest","2012","secondary school degree","middle vocational","","","",""
"People pursue self-interest","2012","secondary school degree","vocational + Abi","","","",""
"People pursue self-interest","2012","secondary school degree","higher vocational","","","",""
"People pursue self-interest","2012","secondary school degree","higher education","","","",""
"People pursue self-interest","2012","college entrance qualification","in school","","","",""
"People pursue self-interest","2012","college entrance qualification","inadequately","","","",""
"People pursue self-interest","2012","college entrance qualification","general elemantary","","","",""
"People pursue self-interest","2012","college entrance qualification","middle vocational","","","",""
"People pursue self-interest","2012","college entrance qualification","vocational + Abi","","","",""
"People pursue self-interest","2012","college entrance qualification","higher vocational","","","",""
"People pursue self-interest","2012","college entrance qualification","higher education","","","",""
"People pursue self-interest","2012","Other degree","in school","","","",""
"People pursue self-interest","2012","Other degree","inadequately","","","",""
"People pursue self-interest","2012","Other degree","general elemantary","","","",""
"People pursue self-interest","2012","Other degree","middle vocational","","","",""
"People pursue self-interest","2012","Other degree","vocational + Abi","","","",""
"People pursue self-interest","2012","Other degree","higher vocational","","","",""
"People pursue self-interest","2012","Other degree","higher education","","","",""
"People pursue self-interest","2012","no degree/no degree yet","in school","","","",""
"People pursue self-interest","2012","no degree/no degree yet","inadequately","","","",""
"People pursue self-interest","2012","no degree/no degree yet","general elemantary","","","",""
"People pursue self-interest","2012","no degree/no degree yet","middle vocational","","","",""
"People pursue self-interest","2012","no degree/no degree yet","vocational + Abi","","","",""
"People pursue self-interest","2012","no degree/no degree yet","higher vocational","","","",""
"People pursue self-interest","2012","no degree/no degree yet","higher education","","","",""
"People are helpful","2013","lower secondary degree","in school","","","",""
"People are helpful","2013","lower secondary degree","inadequately","","","",""
"People are helpful","2013","lower secondary degree","general elemantary","670","0.46246994210847","0.437396593615348","0.487543290601592"
"People are helpful","2013","lower secondary degree","middle vocational","2075","0.425105929264726","0.41133143249553","0.438880426033923"
"People are helpful","2013","lower secondary degree","vocational + Abi","2","","",""
"People are helpful","2013","lower secondary degree","higher vocational","171","0.45256615908568","0.403788050755752","0.501344267415608"
"People are helpful","2013","lower secondary degree","higher education","89","0.601779621770212","0.525448784474777","0.678110459065647"
"People are helpful","2013","secondary school degree","in school","","","",""
"People are helpful","2013","secondary school degree","inadequately","","","",""
"People are helpful","2013","secondary school degree","general elemantary","286","0.399141912351164","0.36309445838256","0.435189366319767"
"People are helpful","2013","secondary school degree","middle vocational","2228","0.380737154566961","0.368081578214494","0.393392730919427"
"People are helpful","2013","secondary school degree","vocational + Abi","8","","",""
"People are helpful","2013","secondary school degree","higher vocational","295","0.384958944268777","0.349947873020245","0.41997001551731"
"People are helpful","2013","secondary school degree","higher education","326","0.467005092851049","0.428826623795149","0.505183561906948"
"People are helpful","2013","college entrance qualification","in school","","","",""
"People are helpful","2013","college entrance qualification","inadequately","","","",""
"People are helpful","2013","college entrance qualification","general elemantary","","","",""
"People are helpful","2013","college entrance qualification","middle vocational","388","0.459718228558745","0.426448406509923","0.492988050607567"
"People are helpful","2013","college entrance qualification","vocational + Abi","667","0.414223797338595","0.389345595319667","0.439101999357523"
"People are helpful","2013","college entrance qualification","higher vocational","186","0.3739339660193","0.328928616884084","0.418939315154517"
"People are helpful","2013","college entrance qualification","higher education","2378","0.516700589748139","0.501978481812971","0.531422697683307"
"People are helpful","2013","Other degree","in school","","","",""
"People are helpful","2013","Other degree","inadequately","17","","",""
"People are helpful","2013","Other degree","general elemantary","145","0.448087294290352","0.393343490459611","0.502831098121093"
"People are helpful","2013","Other degree","middle vocational","231","0.431424364646895","0.389881329176153","0.472967400117637"
"People are helpful","2013","Other degree","vocational + Abi","103","0.454598568473989","0.388194699479023","0.521002437468955"
"People are helpful","2013","Other degree","higher vocational","17","","",""
"People are helpful","2013","Other degree","higher education","174","0.495123548066075","0.444853923563102","0.545393172569049"
"People are helpful","2013","no degree/no degree yet","in school","164","0.384174538776529","0.338570796546956","0.429778281006102"
"People are helpful","2013","no degree/no degree yet","inadequately","95","0.386546090015105","0.327916512344449","0.445175667685761"
"People are helpful","2013","no degree/no degree yet","general elemantary","","","",""
"People are helpful","2013","no degree/no degree yet","middle vocational","29","","",""
"People are helpful","2013","no degree/no degree yet","vocational + Abi","","","",""
"People are helpful","2013","no degree/no degree yet","higher vocational","2","","",""
"People are helpful","2013","no degree/no degree yet","higher education","2","","",""
"People pursue self-interest","2013","lower secondary degree","in school","","","",""
"People pursue self-interest","2013","lower secondary degree","inadequately","","","",""
"People pursue self-interest","2013","lower secondary degree","general elemantary","849","0.53753005789153","0.512456709398408","0.562603406384652"
"People pursue self-interest","2013","lower secondary degree","middle vocational","2873","0.574894070735274","0.561119573966077","0.58866856750447"
"People pursue self-interest","2013","lower secondary degree","vocational + Abi","3","","",""
"People pursue self-interest","2013","lower secondary degree","higher vocational","229","0.54743384091432","0.498655732584392","0.596211949244248"
"People pursue self-interest","2013","lower secondary degree","higher education","69","0.398220378229788","0.321889540934354","0.474551215525223"
"People pursue self-interest","2013","secondary school degree","in school","","","",""
"People pursue self-interest","2013","secondary school degree","inadequately","","","",""
"People pursue self-interest","2013","secondary school degree","general elemantary","423","0.600858087648836","0.564810633680233","0.63690554161744"
"People pursue self-interest","2013","secondary school degree","middle vocational","3427","0.619262845433039","0.606607269080573","0.631918421785506"
"People pursue self-interest","2013","secondary school degree","vocational + Abi","10","","",""
"People pursue self-interest","2013","secondary school degree","higher vocational","447","0.615041055731223","0.58002998448269","0.650052126979755"
"People pursue self-interest","2013","secondary school degree","higher education","330","0.532994907148951","0.494816438093052","0.571173376204851"
"People pursue self-interest","2013","college entrance qualification","in school","","","",""
"People pursue self-interest","2013","college entrance qualification","inadequately","","","",""
"People pursue self-interest","2013","college entrance qualification","general elemantary","","","",""
"People pursue self-interest","2013","college entrance qualification","middle vocational","474","0.540281771441255","0.507011949392433","0.573551593490077"
"People pursue self-interest","2013","college entrance qualification","vocational + Abi","839","0.585776202661405","0.560898000642477","0.610654404680333"
"People pursue self-interest","2013","college entrance qualification","higher vocational","258","0.6260660339807","0.581060684845484","0.671071383115916"
"People pursue self-interest","2013","college entrance qualification","higher education","2048","0.483299410251861","0.468577302316693","0.498021518187029"
"People pursue self-interest","2013","Other degree","in school","","","",""
"People pursue self-interest","2013","Other degree","inadequately","38","0.577882374570382","0.447354515777007","0.708410233363758"
"People pursue self-interest","2013","Other degree","general elemantary","172","0.551912705709648","0.497168901878908","0.606656509540389"
"People pursue self-interest","2013","Other degree","middle vocational","315","0.568575635353105","0.527032599882363","0.610118670823847"
"People pursue self-interest","2013","Other degree","vocational + Abi","113","0.545401431526011","0.478997562531045","0.611805300520977"
"People pursue self-interest","2013","Other degree","higher vocational","27","","",""
"People pursue self-interest","2013","Other degree","higher education","206","0.504876451933925","0.454606827430951","0.555146076436898"
"People pursue self-interest","2013","no degree/no degree yet","in school","273","0.615825461223471","0.570221718993899","0.661429203453044"
"People pursue self-interest","2013","no degree/no degree yet","inadequately","170","0.613453909984895","0.554824332314239","0.672083487655551"
"People pursue self-interest","2013","no degree/no degree yet","general elemantary","","","",""
"People pursue self-interest","2013","no degree/no degree yet","middle vocational","54","0.670669173277407","0.569562595813458","0.771775750741355"
"People pursue self-interest","2013","no degree/no degree yet","vocational + Abi","","","",""
"People pursue self-interest","2013","no degree/no degree yet","higher vocational","2","","",""
"People pursue self-interest","2013","no degree/no degree yet","higher education","2","","",""
"People are helpful","2014","lower secondary degree","in school","","","",""
"People are helpful","2014","lower secondary degree","inadequately","","","",""
"People are helpful","2014","lower secondary degree","general elemantary","","","",""
"People are helpful","2014","lower secondary degree","middle vocational","","","",""
"People are helpful","2014","lower secondary degree","vocational + Abi","","","",""
"People are helpful","2014","lower secondary degree","higher vocational","","","",""
"People are helpful","2014","lower secondary degree","higher education","","","",""
"People are helpful","2014","secondary school degree","in school","","","",""
"People are helpful","2014","secondary school degree","inadequately","","","",""
"People are helpful","2014","secondary school degree","general elemantary","","","",""
"People are helpful","2014","secondary school degree","middle vocational","","","",""
"People are helpful","2014","secondary school degree","vocational + Abi","","","",""
"People are helpful","2014","secondary school degree","higher vocational","","","",""
"People are helpful","2014","secondary school degree","higher education","","","",""
"People are helpful","2014","college entrance qualification","in school","","","",""
"People are helpful","2014","college entrance qualification","inadequately","","","",""
"People are helpful","2014","college entrance qualification","general elemantary","","","",""
"People are helpful","2014","college entrance qualification","middle vocational","","","",""
"People are helpful","2014","college entrance qualification","vocational + Abi","","","",""
"People are helpful","2014","college entrance qualification","higher vocational","","","",""
"People are helpful","2014","college entrance qualification","higher education","","","",""
"People are helpful","2014","Other degree","in school","","","",""
"People are helpful","2014","Other degree","inadequately","","","",""
"People are helpful","2014","Other degree","general elemantary","","","",""
"People are helpful","2014","Other degree","middle vocational","","","",""
"People are helpful","2014","Other degree","vocational + Abi","","","",""
"People are helpful","2014","Other degree","higher vocational","","","",""
"People are helpful","2014","Other degree","higher education","","","",""
"People are helpful","2014","no degree/no degree yet","in school","","","",""
"People are helpful","2014","no degree/no degree yet","inadequately","","","",""
"People are helpful","2014","no degree/no degree yet","general elemantary","","","",""
"People are helpful","2014","no degree/no degree yet","middle vocational","","","",""
"People are helpful","2014","no degree/no degree yet","vocational + Abi","","","",""
"People are helpful","2014","no degree/no degree yet","higher vocational","","","",""
"People are helpful","2014","no degree/no degree yet","higher education","","","",""
"People pursue self-interest","2014","lower secondary degree","in school","","","",""
"People pursue self-interest","2014","lower secondary degree","inadequately","","","",""
"People pursue self-interest","2014","lower secondary degree","general elemantary","","","",""
"People pursue self-interest","2014","lower secondary degree","middle vocational","","","",""
"People pursue self-interest","2014","lower secondary degree","vocational + Abi","","","",""
"People pursue self-interest","2014","lower secondary degree","higher vocational","","","",""
"People pursue self-interest","2014","lower secondary degree","higher education","","","",""
"People pursue self-interest","2014","secondary school degree","in school","","","",""
"People pursue self-interest","2014","secondary school degree","inadequately","","","",""
"People pursue self-interest","2014","secondary school degree","general elemantary","","","",""
"People pursue self-interest","2014","secondary school degree","middle vocational","","","",""
"People pursue self-interest","2014","secondary school degree","vocational + Abi","","","",""
"People pursue self-interest","2014","secondary school degree","higher vocational","","","",""
"People pursue self-interest","2014","secondary school degree","higher education","","","",""
"People pursue self-interest","2014","college entrance qualification","in school","","","",""
"People pursue self-interest","2014","college entrance qualification","inadequately","","","",""
"People pursue self-interest","2014","college entrance qualification","general elemantary","","","",""
"People pursue self-interest","2014","college entrance qualification","middle vocational","","","",""
"People pursue self-interest","2014","college entrance qualification","vocational + Abi","","","",""
"People pursue self-interest","2014","college entrance qualification","higher vocational","","","",""
"People pursue self-interest","2014","college entrance qualification","higher education","","","",""
"People pursue self-interest","2014","Other degree","in school","","","",""
"People pursue self-interest","2014","Other degree","inadequately","","","",""
"People pursue self-interest","2014","Other degree","general elemantary","","","",""
"People pursue self-interest","2014","Other degree","middle vocational","","","",""
"People pursue self-interest","2014","Other degree","vocational + Abi","","","",""
"People pursue self-interest","2014","Other degree","higher vocational","","","",""
"People pursue self-interest","2014","Other degree","higher education","","","",""
"People pursue self-interest","2014","no degree/no degree yet","in school","","","",""
"People pursue self-interest","2014","no degree/no degree yet","inadequately","","","",""
"People pursue self-interest","2014","no degree/no degree yet","general elemantary","","","",""
"People pursue self-interest","2014","no degree/no degree yet","middle vocational","","","",""
"People pursue self-interest","2014","no degree/no degree yet","vocational + Abi","","","",""
"People pursue self-interest","2014","no degree/no degree yet","higher vocational","","","",""
"People pursue self-interest","2014","no degree/no degree yet","higher education","","","",""
"People are helpful","2015","lower secondary degree","in school","","","",""
"People are helpful","2015","lower secondary degree","inadequately","","","",""
"People are helpful","2015","lower secondary degree","general elemantary","","","",""
"People are helpful","2015","lower secondary degree","middle vocational","","","",""
"People are helpful","2015","lower secondary degree","vocational + Abi","","","",""
"People are helpful","2015","lower secondary degree","higher vocational","","","",""
"People are helpful","2015","lower secondary degree","higher education","","","",""
"People are helpful","2015","secondary school degree","in school","","","",""
"People are helpful","2015","secondary school degree","inadequately","","","",""
"People are helpful","2015","secondary school degree","general elemantary","","","",""
"People are helpful","2015","secondary school degree","middle vocational","","","",""
"People are helpful","2015","secondary school degree","vocational + Abi","","","",""
"People are helpful","2015","secondary school degree","higher vocational","","","",""
"People are helpful","2015","secondary school degree","higher education","","","",""
"People are helpful","2015","college entrance qualification","in school","","","",""
"People are helpful","2015","college entrance qualification","inadequately","","","",""
"People are helpful","2015","college entrance qualification","general elemantary","","","",""
"People are helpful","2015","college entrance qualification","middle vocational","","","",""
"People are helpful","2015","college entrance qualification","vocational + Abi","","","",""
"People are helpful","2015","college entrance qualification","higher vocational","","","",""
