"plh0196","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"People pursue self-interest","2008","Saxony-Anhalt","Rural Area","397","0.656625239774263","0.618503919625223","0.694746559923304","2"
"People pursue self-interest","2008","Bavaria","Rural Area","912","0.657843189267244","0.633210351600407","0.682476026934082","2"
"People pursue self-interest","2008","Berlin","Urban Area","478","0.663517756546143","0.628737536631519","0.698297976460767","2"
"People pursue self-interest","2008","Berlin","Rural Area","","","","","2"
"People pursue self-interest","2008","Thuringia","Urban Area","165","0.665033062525296","0.608099453135479","0.721966671915113","2"
"People pursue self-interest","2008","Thuringia","Rural Area","418","0.662066077436853","0.624591310305792","0.699540844567915","2"
"People are helpful","2009","Schleswig-Holstein","Urban Area","","","","","1"
"People are helpful","2009","Hesse","Urban Area","","","","","1"
"People are helpful","2009","Hesse","Rural Area","","","","","1"
"People are helpful","2009","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"People are helpful","2009","Schleswig-Holstein","Rural Area","","","","","1"
"People are helpful","2009","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"People are helpful","2009","Baden-Württemberg","Urban Area","","","","","1"
"People are helpful","2009","Baden-Württemberg","Rural Area","","","","","1"
"People are helpful","2009","Bavaria","Urban Area","","","","","1"
"People are helpful","2009","Hamburg","Urban Area","","","","","1"
"People are helpful","2009","Hamburg","Rural Area","","","","","1"
"People are helpful","2009","Lower Saxony","Urban Area","","","","","1"
"People are helpful","2009","Lower Saxony","Rural Area","","","","","1"
"People are helpful","2009","Bremen","Urban Area","","","","","1"
"People are helpful","2009","Bremen","Rural Area","","","","","1"
"People are helpful","2009","North Rhine-Westphalia","Urban Area","","","","","1"
"People are helpful","2009","North Rhine-Westphalia","Rural Area","","","","","1"
"People are helpful","2009","Bavaria","Rural Area","","","","","1"
"People are helpful","2009","Berlin","Urban Area","","","","","1"
"People are helpful","2009","Berlin","Rural Area","","","","","1"
"People are helpful","2009","Brandenburg","Urban Area","","","","","1"
"People are helpful","2009","Brandenburg","Rural Area","","","","","1"
"People are helpful","2009","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"People are helpful","2009","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"People are helpful","2009","Saxony","Urban Area","","","","","1"
"People are helpful","2009","Saxony","Rural Area","","","","","1"
"People are helpful","2009","Saxony-Anhalt","Urban Area","","","","","1"
"People are helpful","2009","Saxony-Anhalt","Rural Area","","","","","1"
"People are helpful","2009","Thuringia","Urban Area","","","","","1"
"People are helpful","2009","Thuringia","Rural Area","","","","","1"
"People pursue self-interest","2009","Brandenburg","Rural Area","","","","","2"
"People pursue self-interest","2009","Brandenburg","Urban Area","","","","","2"
"People pursue self-interest","2009","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"People pursue self-interest","2009","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"People pursue self-interest","2009","Saxony","Urban Area","","","","","2"
"People pursue self-interest","2009","Schleswig-Holstein","Rural Area","","","","","2"
"People pursue self-interest","2009","Hamburg","Urban Area","","","","","2"
"People pursue self-interest","2009","Bremen","Rural Area","","","","","2"
"People pursue self-interest","2009","North Rhine-Westphalia","Urban Area","","","","","2"
"People pursue self-interest","2009","North Rhine-Westphalia","Rural Area","","","","","2"
"People pursue self-interest","2009","Saxony","Rural Area","","","","","2"
"People pursue self-interest","2009","Schleswig-Holstein","Urban Area","","","","","2"
"People pursue self-interest","2009","Hamburg","Rural Area","","","","","2"
"People pursue self-interest","2009","Lower Saxony","Urban Area","","","","","2"
"People pursue self-interest","2009","Lower Saxony","Rural Area","","","","","2"
"People pursue self-interest","2009","Bremen","Urban Area","","","","","2"
"People pursue self-interest","2009","Hesse","Urban Area","","","","","2"
"People pursue self-interest","2009","Hesse","Rural Area","","","","","2"
"People pursue self-interest","2009","Saxony-Anhalt","Urban Area","","","","","2"
"People pursue self-interest","2009","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"People pursue self-interest","2009","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"People pursue self-interest","2009","Baden-Württemberg","Urban Area","","","","","2"
"People pursue self-interest","2009","Baden-Württemberg","Rural Area","","","","","2"
"People pursue self-interest","2009","Saxony-Anhalt","Rural Area","","","","","2"
"People pursue self-interest","2009","Bavaria","Urban Area","","","","","2"
"People pursue self-interest","2009","Bavaria","Rural Area","","","","","2"
"People pursue self-interest","2009","Berlin","Urban Area","","","","","2"
"People pursue self-interest","2009","Berlin","Rural Area","","","","","2"
"People pursue self-interest","2009","Thuringia","Urban Area","","","","","2"
"People pursue self-interest","2009","Thuringia","Rural Area","","","","","2"
"People are helpful","2010","Schleswig-Holstein","Urban Area","","","","","1"
"People are helpful","2010","Schleswig-Holstein","Rural Area","","","","","1"
"People are helpful","2010","Hesse","Urban Area","","","","","1"
"People are helpful","2010","Hesse","Rural Area","","","","","1"
"People are helpful","2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"People are helpful","2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"People are helpful","2010","Baden-Württemberg","Urban Area","","","","","1"
"People are helpful","2010","Baden-Württemberg","Rural Area","","","","","1"
"People are helpful","2010","Hamburg","Urban Area","","","","","1"
"People are helpful","2010","Bavaria","Urban Area","","","","","1"
"People are helpful","2010","Bavaria","Rural Area","","","","","1"
"People are helpful","2010","Berlin","Urban Area","","","","","1"
"People are helpful","2010","Berlin","Rural Area","","","","","1"
"People are helpful","2010","Brandenburg","Urban Area","","","","","1"
"People are helpful","2010","Brandenburg","Rural Area","","","","","1"
"People are helpful","2010","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"People are helpful","2010","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"People are helpful","2010","Saxony","Urban Area","","","","","1"
"People are helpful","2010","Saxony","Rural Area","","","","","1"
"People are helpful","2010","Saxony-Anhalt","Urban Area","","","","","1"
"People are helpful","2010","Saxony-Anhalt","Rural Area","","","","","1"
"People are helpful","2010","Thuringia","Urban Area","","","","","1"
"People are helpful","2010","Thuringia","Rural Area","","","","","1"
"People are helpful","2010","Hamburg","Rural Area","","","","","1"
"People are helpful","2010","Lower Saxony","Urban Area","","","","","1"
"People are helpful","2010","Lower Saxony","Rural Area","","","","","1"
"People are helpful","2010","Bremen","Urban Area","","","","","1"
"People are helpful","2010","Bremen","Rural Area","","","","","1"
"People are helpful","2010","North Rhine-Westphalia","Urban Area","","","","","1"
"People are helpful","2010","North Rhine-Westphalia","Rural Area","","","","","1"
"People pursue self-interest","2010","Schleswig-Holstein","Urban Area","","","","","2"
"People pursue self-interest","2010","Schleswig-Holstein","Rural Area","","","","","2"
"People pursue self-interest","2010","Hamburg","Urban Area","","","","","2"
"People pursue self-interest","2010","Hamburg","Rural Area","","","","","2"
"People pursue self-interest","2010","Bremen","Rural Area","","","","","2"
"People pursue self-interest","2010","North Rhine-Westphalia","Urban Area","","","","","2"
"People pursue self-interest","2010","North Rhine-Westphalia","Rural Area","","","","","2"
"People pursue self-interest","2010","Hesse","Urban Area","","","","","2"
"People pursue self-interest","2010","Lower Saxony","Urban Area","","","","","2"
"People pursue self-interest","2010","Lower Saxony","Rural Area","","","","","2"
"People pursue self-interest","2010","Bremen","Urban Area","","","","","2"
"People pursue self-interest","2010","Brandenburg","Urban Area","","","","","2"
"People pursue self-interest","2010","Brandenburg","Rural Area","","","","","2"
"People pursue self-interest","2010","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"People pursue self-interest","2010","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"People pursue self-interest","2010","Saxony","Urban Area","","","","","2"
"People pursue self-interest","2010","Saxony","Rural Area","","","","","2"
"People pursue self-interest","2010","Saxony-Anhalt","Urban Area","","","","","2"
"People pursue self-interest","2010","Hesse","Rural Area","","","","","2"
"People pursue self-interest","2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"People pursue self-interest","2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"People pursue self-interest","2010","Baden-Württemberg","Urban Area","","","","","2"
"People pursue self-interest","2010","Saxony-Anhalt","Rural Area","","","","","2"
"People pursue self-interest","2010","Baden-Württemberg","Rural Area","","","","","2"
"People pursue self-interest","2010","Bavaria","Urban Area","","","","","2"
"People pursue self-interest","2010","Bavaria","Rural Area","","","","","2"
"People pursue self-interest","2010","Berlin","Urban Area","","","","","2"
"People pursue self-interest","2010","Berlin","Rural Area","","","","","2"
"People pursue self-interest","2010","Thuringia","Urban Area","","","","","2"
"People pursue self-interest","2010","Thuringia","Rural Area","","","","","2"
"People are helpful","2011","Schleswig-Holstein","Urban Area","","","","","1"
"People are helpful","2011","Schleswig-Holstein","Rural Area","","","","","1"
"People are helpful","2011","Hesse","Urban Area","","","","","1"
"People are helpful","2011","Hesse","Rural Area","","","","","1"
"People are helpful","2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"People are helpful","2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"People are helpful","2011","Baden-Württemberg","Urban Area","","","","","1"
"People are helpful","2011","Hamburg","Urban Area","","","","","1"
"People are helpful","2011","Baden-Württemberg","Rural Area","","","","","1"
"People are helpful","2011","Bavaria","Urban Area","","","","","1"
"People are helpful","2011","Bavaria","Rural Area","","","","","1"
"People are helpful","2011","Berlin","Urban Area","","","","","1"
"People are helpful","2011","Hamburg","Rural Area","","","","","1"
"People are helpful","2011","Lower Saxony","Urban Area","","","","","1"
"People are helpful","2011","Lower Saxony","Rural Area","","","","","1"
"People are helpful","2011","Bremen","Urban Area","","","","","1"
"People are helpful","2011","Bremen","Rural Area","","","","","1"
"People are helpful","2011","North Rhine-Westphalia","Urban Area","","","","","1"
"People are helpful","2011","North Rhine-Westphalia","Rural Area","","","","","1"
"People are helpful","2011","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"People are helpful","2011","Saxony","Urban Area","","","","","1"
"People are helpful","2011","Saxony","Rural Area","","","","","1"
"People are helpful","2011","Berlin","Rural Area","","","","","1"
"People are helpful","2011","Brandenburg","Urban Area","","","","","1"
"People are helpful","2011","Brandenburg","Rural Area","","","","","1"
"People are helpful","2011","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"People are helpful","2011","Saxony-Anhalt","Urban Area","","","","","1"
"People are helpful","2011","Saxony-Anhalt","Rural Area","","","","","1"
"People are helpful","2011","Thuringia","Urban Area","","","","","1"
"People are helpful","2011","Thuringia","Rural Area","","","","","1"
"People pursue self-interest","2011","Brandenburg","Urban Area","","","","","2"
"People pursue self-interest","2011","Brandenburg","Rural Area","","","","","2"
"People pursue self-interest","2011","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"People pursue self-interest","2011","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"People pursue self-interest","2011","Saxony","Urban Area","","","","","2"
"People pursue self-interest","2011","Saxony","Rural Area","","","","","2"
"People pursue self-interest","2011","Saxony-Anhalt","Urban Area","","","","","2"
"People pursue self-interest","2011","Schleswig-Holstein","Urban Area","","","","","2"
"People pursue self-interest","2011","Schleswig-Holstein","Rural Area","","","","","2"
"People pursue self-interest","2011","Hamburg","Urban Area","","","","","2"
"People pursue self-interest","2011","Hamburg","Rural Area","","","","","2"
"People pursue self-interest","2011","Lower Saxony","Urban Area","","","","","2"
"People pursue self-interest","2011","Lower Saxony","Rural Area","","","","","2"
"People pursue self-interest","2011","Bremen","Urban Area","","","","","2"
"People pursue self-interest","2011","Bremen","Rural Area","","","","","2"
"People pursue self-interest","2011","North Rhine-Westphalia","Urban Area","","","","","2"
"People pursue self-interest","2011","North Rhine-Westphalia","Rural Area","","","","","2"
"People pursue self-interest","2011","Hesse","Urban Area","","","","","2"
"People pursue self-interest","2011","Hesse","Rural Area","","","","","2"
"People pursue self-interest","2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"People pursue self-interest","2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"People pursue self-interest","2011","Saxony-Anhalt","Rural Area","","","","","2"
"People pursue self-interest","2011","Baden-Württemberg","Urban Area","","","","","2"
"People pursue self-interest","2011","Baden-Württemberg","Rural Area","","","","","2"
"People pursue self-interest","2011","Bavaria","Urban Area","","","","","2"
"People pursue self-interest","2011","Bavaria","Rural Area","","","","","2"
"People pursue self-interest","2011","Berlin","Urban Area","","","","","2"
"People pursue self-interest","2011","Berlin","Rural Area","","","","","2"
"People pursue self-interest","2011","Thuringia","Urban Area","","","","","2"
"People pursue self-interest","2011","Thuringia","Rural Area","","","","","2"
"People are helpful","2012","Schleswig-Holstein","Urban Area","","","","","1"
"People are helpful","2012","Schleswig-Holstein","Rural Area","","","","","1"
"People are helpful","2012","Hesse","Urban Area","","","","","1"
"People are helpful","2012","Hesse","Rural Area","","","","","1"
"People are helpful","2012","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"People are helpful","2012","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"People are helpful","2012","Hamburg","Urban Area","","","","","1"
"People are helpful","2012","Baden-Württemberg","Urban Area","","","","","1"
"People are helpful","2012","Baden-Württemberg","Rural Area","","","","","1"
"People are helpful","2012","Bavaria","Urban Area","","","","","1"
"People are helpful","2012","Bavaria","Rural Area","","","","","1"
"People are helpful","2012","Hamburg","Rural Area","","","","","1"
"People are helpful","2012","Berlin","Urban Area","","","","","1"
"People are helpful","2012","Berlin","Rural Area","","","","","1"
"People are helpful","2012","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"People are helpful","2012","Saxony","Urban Area","","","","","1"
"People are helpful","2012","Saxony","Rural Area","","","","","1"
"People are helpful","2012","Saxony-Anhalt","Urban Area","","","","","1"
"People are helpful","2012","Thuringia","Rural Area","","","","","1"
"People are helpful","2012","Lower Saxony","Urban Area","","","","","1"
"People are helpful","2012","Brandenburg","Urban Area","","","","","1"
"People are helpful","2012","Brandenburg","Rural Area","","","","","1"
"People are helpful","2012","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"People are helpful","2012","Saxony-Anhalt","Rural Area","","","","","1"
"People are helpful","2012","Thuringia","Urban Area","","","","","1"
"People are helpful","2012","Lower Saxony","Rural Area","","","","","1"
"People are helpful","2012","Bremen","Urban Area","","","","","1"
"People are helpful","2012","Bremen","Rural Area","","","","","1"
"People are helpful","2012","North Rhine-Westphalia","Rural Area","","","","","1"
"People are helpful","2012","North Rhine-Westphalia","Urban Area","","","","","1"
"People pursue self-interest","2012","Schleswig-Holstein","Urban Area","","","","","2"
"People pursue self-interest","2012","Schleswig-Holstein","Rural Area","","","","","2"
"People pursue self-interest","2012","Hamburg","Urban Area","","","","","2"
"People pursue self-interest","2012","Hamburg","Rural Area","","","","","2"
"People pursue self-interest","2012","Lower Saxony","Urban Area","","","","","2"
"People pursue self-interest","2012","Lower Saxony","Rural Area","","","","","2"
"People pursue self-interest","2012","Bremen","Urban Area","","","","","2"
"People pursue self-interest","2012","Bremen","Rural Area","","","","","2"
"People pursue self-interest","2012","North Rhine-Westphalia","Urban Area","","","","","2"
"People pursue self-interest","2012","North Rhine-Westphalia","Rural Area","","","","","2"
"People pursue self-interest","2012","Hesse","Urban Area","","","","","2"
"People pursue self-interest","2012","Hesse","Rural Area","","","","","2"
"People pursue self-interest","2012","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"People pursue self-interest","2012","Brandenburg","Urban Area","","","","","2"
"People pursue self-interest","2012","Brandenburg","Rural Area","","","","","2"
"People pursue self-interest","2012","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"People pursue self-interest","2012","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"People pursue self-interest","2012","Saxony","Urban Area","","","","","2"
"People pursue self-interest","2012","Saxony","Rural Area","","","","","2"
"People pursue self-interest","2012","Saxony-Anhalt","Urban Area","","","","","2"
"People pursue self-interest","2012","Saxony-Anhalt","Rural Area","","","","","2"
"People pursue self-interest","2012","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"People pursue self-interest","2012","Baden-Württemberg","Urban Area","","","","","2"
"People pursue self-interest","2012","Baden-Württemberg","Rural Area","","","","","2"
"People pursue self-interest","2012","Bavaria","Urban Area","","","","","2"
"People pursue self-interest","2012","Thuringia","Urban Area","","","","","2"
"People pursue self-interest","2012","Bavaria","Rural Area","","","","","2"
"People pursue self-interest","2012","Berlin","Urban Area","","","","","2"
"People pursue self-interest","2012","Berlin","Rural Area","","","","","2"
"People pursue self-interest","2012","Thuringia","Rural Area","","","","","2"
"People are helpful","2013","Schleswig-Holstein","Urban Area","108","0.423380588959341","0.361762288599616","0.484998889319067","1"
"People are helpful","2013","Schleswig-Holstein","Rural Area","319","0.511624673581857","0.472776363573107","0.550472983590607","1"
"People are helpful","2013","Hesse","Urban Area","565","0.397926170742647","0.371960001010598","0.423892340474695","1"
"People are helpful","2013","Hesse","Rural Area","161","0.469139198445157","0.417299283295494","0.52097911359482","1"
"People are helpful","2013","Rhineland-Palatinate,Saarland","Urban Area","472","0.458042426133931","0.427570608019585","0.488514244248276","1"
"People are helpful","2013","Hamburg","Urban Area","238","0.500018994636132","0.451323297972571","0.548714691299692","1"
"People are helpful","2013","Rhineland-Palatinate,Saarland","Rural Area","166","0.437758002592171","0.386223061918667","0.489292943265675","1"
"People are helpful","2013","Baden-Württemberg","Urban Area","1210","0.458770161034561","0.439682543799928","0.477857778269193","1"
"People are helpful","2013","Baden-Württemberg","Rural Area","162","0.514854937466143","0.461495481935513","0.568214392996773","1"
"People are helpful","2013","Bavaria","Urban Area","768","0.429483457314426","0.406144386428273","0.452822528200579","1"
"People are helpful","2013","Hamburg","Rural Area","","","","","1"
"People are helpful","2013","Bavaria","Rural Area","961","0.40969663445899","0.389322138305503","0.430071130612477","1"
"People are helpful","2013","Berlin","Urban Area","398","0.436426577766058","0.405087125469528","0.467766030062589","1"
"People are helpful","2013","Berlin","Rural Area","","","","","1"
"People are helpful","2013","Lower Saxony","Urban Area","498","0.439703787848563","0.4100603078699","0.469347267827226","1"
"People are helpful","2013","Lower Saxony","Rural Area","629","0.452588063024783","0.425917713108453","0.479258412941112","1"
"People are helpful","2013","Brandenburg","Urban Area","35","0.417669688883052","0.314038700020196","0.521300677745909","1"
"People are helpful","2013","North Rhine-Westphalia","Urban Area","2122","0.436571224879452","0.422697322312451","0.450445127446452","1"
"People are helpful","2013","North Rhine-Westphalia","Rural Area","47","0.40461330729931","0.315295358822982","0.493931255775638","1"
"People are helpful","2013","Mecklenburg-Western Pomerania","Rural Area","252","0.447329577942609","0.404716376268893","0.489942779616325","1"
"People are helpful","2013","Thuringia","Rural Area","301","0.449739694742094","0.412728503922648","0.48675088556154","1"
"People are helpful","2013","Bremen","Urban Area","71","0.33521956383267","0.266824251120619","0.40361487654472","1"
"People are helpful","2013","Bremen","Rural Area","","","","","1"
"People are helpful","2013","Brandenburg","Rural Area","383","0.407554023324768","0.375870820681451","0.439237225968085","1"
"People are helpful","2013","Mecklenburg-Western Pomerania","Urban Area","15","","","","1"
"People are helpful","2013","Saxony","Urban Area","356","0.37392778600333","0.341590397132678","0.406265174873982","1"
"People are helpful","2013","Saxony","Rural Area","346","0.405103085716449","0.371805826502732","0.438400344930166","1"
"People are helpful","2013","Saxony-Anhalt","Urban Area","83","0.281905583513904","0.230032533593551","0.333778633434257","1"
"People are helpful","2013","Thuringia","Urban Area","133","0.363614216402236","0.308906255441261","0.41832217736321","1"
"People are helpful","2013","Saxony-Anhalt","Rural Area","253","0.39457870437772","0.35734684170356","0.43181056705188","1"
"People pursue self-interest","2013","Brandenburg","Urban Area","52","0.582330311116948","0.478699322254091","0.685961299979804","2"
"People pursue self-interest","2013","Brandenburg","Rural Area","541","0.592445976675232","0.560762774031915","0.624129179318549","2"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Urban Area","43","0.801973609170385","0.699414162548225","0.904533055792544","2"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Rural Area","271","0.552670422057391","0.510057220383675","0.595283623731107","2"
"People pursue self-interest","2013","Saxony","Urban Area","504","0.62607221399667","0.593734825126018","0.658409602867322","2"
"People pursue self-interest","2013","Saxony","Rural Area","489","0.594896914283551","0.561599655069834","0.628194173497268","2"
"People pursue self-interest","2013","Saxony-Anhalt","Urban Area","206","0.718094416486096","0.666221366565743","0.769967466406449","2"
"People pursue self-interest","2013","Saxony-Anhalt","Rural Area","409","0.60542129562228","0.56818943294812","0.64265315829644","2"
"People pursue self-interest","2013","Schleswig-Holstein","Urban Area","139","0.576619411040659","0.515001110680933","0.638237711400384","2"
"People pursue self-interest","2013","Schleswig-Holstein","Rural Area","317","0.488375326418143","0.449527016409393","0.527223636426893","2"
"People pursue self-interest","2013","Hamburg","Urban Area","167","0.499981005363869","0.451285308700308","0.548676702027429","2"
"People pursue self-interest","2013","Hamburg","Rural Area","","","","","2"
"People pursue self-interest","2013","Lower Saxony","Urban Area","579","0.560296212151437","0.530652732172774","0.5899396921301","2"
"People pursue self-interest","2013","Lower Saxony","Rural Area","709","0.547411936975217","0.520741587058888","0.574082286891547","2"
"People pursue self-interest","2013","Bremen","Urban Area","112","0.664780436167331","0.59638512345528","0.733175748879381","2"
"People pursue self-interest","2013","Bremen","Rural Area","","","","","2"
"People pursue self-interest","2013","North Rhine-Westphalia","Urban Area","2787","0.563428775120548","0.549554872553548","0.577302677687549","2"
"People pursue self-interest","2013","North Rhine-Westphalia","Rural Area","69","0.59538669270069","0.506068744224362","0.684704641177018","2"
"People pursue self-interest","2013","Hesse","Urban Area","800","0.602073829257353","0.576107659525305","0.628039998989402","2"
"People pursue self-interest","2013","Hesse","Rural Area","195","0.530860801554843","0.47902088640518","0.582700716704506","2"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Urban Area","555","0.541957573866069","0.511485755751724","0.572429391980415","2"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Rural Area","190","0.562241997407829","0.510707056734325","0.613776938081333","2"
"People pursue self-interest","2013","Baden-Württemberg","Urban Area","1408","0.541229838965439","0.522142221730807","0.560317456200072","2"
"People pursue self-interest","2013","Baden-Württemberg","Rural Area","175","0.485145062533857","0.431785607003227","0.538504518064487","2"
"People pursue self-interest","2013","Thuringia","Urban Area","164","0.636385783597764","0.58167782263679","0.691093744558739","2"
"People pursue self-interest","2013","Bavaria","Urban Area","960","0.570516542685574","0.547177471799421","0.593855613571727","2"
"People pursue self-interest","2013","Bavaria","Rural Area","1277","0.59030336554101","0.569928869387523","0.610677861694497","2"
"People pursue self-interest","2013","Berlin","Urban Area","564","0.563573422233942","0.532233969937411","0.594912874530472","2"
"People pursue self-interest","2013","Berlin","Rural Area","","","","","2"
"People pursue self-interest","2013","Thuringia","Rural Area","393","0.550260305257906","0.513249114438461","0.587271496077352","2"
"People are helpful","2014","Schleswig-Holstein","Urban Area","","","","","1"
"People are helpful","2014","Schleswig-Holstein","Rural Area","","","","","1"
"People are helpful","2014","Hamburg","Urban Area","","","","","1"
"People are helpful","2014","Hesse","Urban Area","","","","","1"
"People are helpful","2014","Hesse","Rural Area","","","","","1"
"People are helpful","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"People are helpful","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"People are helpful","2014","Baden-Württemberg","Urban Area","","","","","1"
"People are helpful","2014","Baden-Württemberg","Rural Area","","","","","1"
"People are helpful","2014","Hamburg","Rural Area","","","","","1"
"People are helpful","2014","Bavaria","Urban Area","","","","","1"
"People are helpful","2014","Bavaria","Rural Area","","","","","1"
"People are helpful","2014","Berlin","Urban Area","","","","","1"
"People are helpful","2014","Lower Saxony","Urban Area","","","","","1"
"People are helpful","2014","Berlin","Rural Area","","","","","1"
"People are helpful","2014","Brandenburg","Urban Area","","","","","1"
"People are helpful","2014","Thuringia","Rural Area","","","","","1"
"People are helpful","2014","Brandenburg","Rural Area","","","","","1"
"People are helpful","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"People are helpful","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"People are helpful","2014","Saxony","Urban Area","","","","","1"
"People are helpful","2014","Saxony-Anhalt","Rural Area","","","","","1"
"People are helpful","2014","Thuringia","Urban Area","","","","","1"
"People are helpful","2014","North Rhine-Westphalia","Urban Area","","","","","1"
"People are helpful","2014","North Rhine-Westphalia","Rural Area","","","","","1"
"People are helpful","2014","Saxony","Rural Area","","","","","1"
"People are helpful","2014","Saxony-Anhalt","Urban Area","","","","","1"
"People are helpful","2014","Lower Saxony","Rural Area","","","","","1"
"People are helpful","2014","Bremen","Rural Area","","","","","1"
"People are helpful","2014","Bremen","Urban Area","","","","","1"
"People pursue self-interest","2014","Schleswig-Holstein","Urban Area","","","","","2"
"People pursue self-interest","2014","Schleswig-Holstein","Rural Area","","","","","2"
"People pursue self-interest","2014","Hamburg","Urban Area","","","","","2"
"People pursue self-interest","2014","Hamburg","Rural Area","","","","","2"
"People pursue self-interest","2014","Lower Saxony","Urban Area","","","","","2"
"People pursue self-interest","2014","Lower Saxony","Rural Area","","","","","2"
"People pursue self-interest","2014","Bremen","Urban Area","","","","","2"
"People pursue self-interest","2014","Bremen","Rural Area","","","","","2"
"People pursue self-interest","2014","North Rhine-Westphalia","Urban Area","","","","","2"
"People pursue self-interest","2014","North Rhine-Westphalia","Rural Area","","","","","2"
"People pursue self-interest","2014","Hesse","Urban Area","","","","","2"
"People pursue self-interest","2014","Hesse","Rural Area","","","","","2"
"People pursue self-interest","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"People pursue self-interest","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"People pursue self-interest","2014","Baden-Württemberg","Urban Area","","","","","2"
"People pursue self-interest","2014","Brandenburg","Urban Area","","","","","2"
"People pursue self-interest","2014","Brandenburg","Rural Area","","","","","2"
"People pursue self-interest","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"People pursue self-interest","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"People pursue self-interest","2014","Saxony","Urban Area","","","","","2"
"People pursue self-interest","2014","Saxony","Rural Area","","","","","2"
"People pursue self-interest","2014","Saxony-Anhalt","Urban Area","","","","","2"
"People pursue self-interest","2014","Saxony-Anhalt","Rural Area","","","","","2"
"People pursue self-interest","2014","Thuringia","Urban Area","","","","","2"
"People pursue self-interest","2014","Baden-Württemberg","Rural Area","","","","","2"
"People pursue self-interest","2014","Bavaria","Urban Area","","","","","2"
"People pursue self-interest","2014","Bavaria","Rural Area","","","","","2"
"People pursue self-interest","2014","Berlin","Urban Area","","","","","2"
"People pursue self-interest","2014","Berlin","Rural Area","","","","","2"
"People pursue self-interest","2014","Thuringia","Rural Area","","","","","2"
"People are helpful","2015","Schleswig-Holstein","Urban Area","","","","","1"
"People are helpful","2015","Schleswig-Holstein","Rural Area","","","","","1"
"People are helpful","2015","Hamburg","Urban Area","","","","","1"
"People are helpful","2015","Hesse","Urban Area","","","","","1"
"People are helpful","2015","Hesse","Rural Area","","","","","1"
"People are helpful","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"People are helpful","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"People are helpful","2015","Baden-Württemberg","Urban Area","","","","","1"
"People are helpful","2015","Hamburg","Rural Area","","","","","1"
"People are helpful","2015","Baden-Württemberg","Rural Area","","","","","1"
"People are helpful","2015","Bavaria","Urban Area","","","","","1"
"People are helpful","2015","Bavaria","Rural Area","","","","","1"
"People are helpful","2015","Berlin","Urban Area","","","","","1"
"People are helpful","2015","Lower Saxony","Urban Area","","","","","1"
"People are helpful","2015","Berlin","Rural Area","","","","","1"
"People are helpful","2015","Brandenburg","Urban Area","","","","","1"
"People are helpful","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
