"plh0196","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"People are helpful","2017","(Married) couple without C. ","Urban Area","","","","","1"
"People pursue self-interest","2017","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2017","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2017","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2017","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2017","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2017","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2017","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2017","Couple + C. LE 16 ","Rural Area","","","","","2"
"People pursue self-interest","2017","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2017","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2017","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2017","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People are helpful","2018","1-pers.-HH","Urban Area","1669","0.522833651323636","0.505856339066576","0.539810963580696","1"
"People are helpful","2018","Single parent ","Urban Area","676","0.36474283294028","0.341840731176898","0.387644934703662","1"
"People are helpful","2018","Single parent ","Rural Area","324","0.40473405013485","0.370484885640837","0.438983214628863","1"
"People are helpful","2018","Couple + C. LE 16 ","Urban Area","2214","0.466517852987776","0.452038146818986","0.480997559156565","1"
"People are helpful","2018","Couple + C. LE 16 ","Rural Area","1037","0.416922706522616","0.396949940103444","0.436895472941788","1"
"People are helpful","2018","1-pers.-HH","Rural Area","731","0.514278731344653","0.488815701703121","0.539741760986184","1"
"People are helpful","2018","Couple + C. GT 16 ","Rural Area","472","0.40348958315809","0.374230454212438","0.432748712103741","1"
"People are helpful","2018","(Married) couple without C. ","Rural Area","1479","0.472722984350696","0.45483082884258","0.490615139858813","1"
"People are helpful","2018","Couple + C. GT 16 ","Urban Area","870","0.409049074912359","0.387332634092199","0.430765515732518","1"
"People are helpful","2018","Couple + C. LE and GT 16","Urban Area","853","0.421536375104252","0.398711479335224","0.444361270873281","1"
"People are helpful","2018","Couple + C. LE and GT 16","Rural Area","355","0.386449026371492","0.353421481838536","0.419476570904449","1"
"People are helpful","2018","(Married) couple without C. ","Urban Area","2464","0.484616748117834","0.470726716905348","0.498506779330321","1"
"People pursue self-interest","2018","1-pers.-HH","Urban Area","1656","0.477166348676364","0.460189036419304","0.494143660933424","2"
"People pursue self-interest","2018","1-pers.-HH","Rural Area","749","0.485721268655347","0.460258239013816","0.511184298296879","2"
"People pursue self-interest","2018","(Married) couple without C. ","Urban Area","2509","0.515383251882166","0.501493220669679","0.529273283094652","2"
"People pursue self-interest","2018","(Married) couple without C. ","Rural Area","1512","0.527277015649304","0.509384860141187","0.54516917115742","2"
"People pursue self-interest","2018","Single parent ","Urban Area","1021","0.63525716705972","0.612355065296337","0.658159268823102","2"
"People pursue self-interest","2018","Single parent ","Rural Area","465","0.59526594986515","0.561016785371137","0.629515114359163","2"
"People pursue self-interest","2018","Couple + C. LE 16 ","Urban Area","2346","0.533482147012224","0.519002440843434","0.547961853181014","2"
"People pursue self-interest","2018","Couple + C. LE 16 ","Rural Area","1304","0.583077293477384","0.563104527058213","0.603050059896556","2"
"People pursue self-interest","2018","Couple + C. GT 16 ","Urban Area","1099","0.590950925087641","0.569234484267482","0.612667365907801","2"
"People pursue self-interest","2018","Couple + C. GT 16 ","Rural Area","608","0.59651041684191","0.567251287896259","0.625769545787562","2"
"People pursue self-interest","2018","Couple + C. LE and GT 16","Urban Area","945","0.578463624895748","0.555638729126719","0.601288520664776","2"
"People pursue self-interest","2018","Couple + C. LE and GT 16","Rural Area","480","0.613550973628508","0.580523429095551","0.646578518161464","2"
