"plh0196","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"People pursue self-interest","2008","Saxony-Anhalt","Employed","350","0.71523120289117","0.675024835477888","0.755437570304453","2"
"People pursue self-interest","2008","Bavaria","Employed","1223","0.710947661814236","0.689846771413828","0.732048552214643","2"
"People pursue self-interest","2008","Berlin","Not Employed","156","0.611023302793683","0.551186458735488","0.670860146851878","2"
"People pursue self-interest","2008","Berlin","Employed","322","0.696729712446917","0.654446569442649","0.739012855451184","2"
"People pursue self-interest","2008","Thuringia","Not Employed","223","0.568136374437799","0.518528763189783","0.617743985685814","2"
"People pursue self-interest","2008","Thuringia","Employed","360","0.738610459474484","0.699824328402416","0.777396590546553","2"
"People are helpful","2009","Schleswig-Holstein","Not Employed","","","","","1"
"People are helpful","2009","Hesse","Not Employed","","","","","1"
"People are helpful","2009","Hesse","Employed","","","","","1"
"People are helpful","2009","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People are helpful","2009","Schleswig-Holstein","Employed","","","","","1"
"People are helpful","2009","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People are helpful","2009","Baden-Württemberg","Not Employed","","","","","1"
"People are helpful","2009","Baden-Württemberg","Employed","","","","","1"
"People are helpful","2009","Bavaria","Not Employed","","","","","1"
"People are helpful","2009","Hamburg","Not Employed","","","","","1"
"People are helpful","2009","Hamburg","Employed","","","","","1"
"People are helpful","2009","Lower Saxony","Not Employed","","","","","1"
"People are helpful","2009","Lower Saxony","Employed","","","","","1"
"People are helpful","2009","Bremen","Not Employed","","","","","1"
"People are helpful","2009","Bremen","Employed","","","","","1"
"People are helpful","2009","North Rhine-Westphalia","Not Employed","","","","","1"
"People are helpful","2009","North Rhine-Westphalia","Employed","","","","","1"
"People are helpful","2009","Bavaria","Employed","","","","","1"
"People are helpful","2009","Berlin","Not Employed","","","","","1"
"People are helpful","2009","Berlin","Employed","","","","","1"
"People are helpful","2009","Brandenburg","Not Employed","","","","","1"
"People are helpful","2009","Brandenburg","Employed","","","","","1"
"People are helpful","2009","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People are helpful","2009","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People are helpful","2009","Saxony","Not Employed","","","","","1"
"People are helpful","2009","Saxony","Employed","","","","","1"
"People are helpful","2009","Saxony-Anhalt","Not Employed","","","","","1"
"People are helpful","2009","Saxony-Anhalt","Employed","","","","","1"
"People are helpful","2009","Thuringia","Not Employed","","","","","1"
"People are helpful","2009","Thuringia","Employed","","","","","1"
"People pursue self-interest","2009","Brandenburg","Employed","","","","","2"
"People pursue self-interest","2009","Brandenburg","Not Employed","","","","","2"
"People pursue self-interest","2009","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People pursue self-interest","2009","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People pursue self-interest","2009","Saxony","Not Employed","","","","","2"
"People pursue self-interest","2009","Schleswig-Holstein","Employed","","","","","2"
"People pursue self-interest","2009","Hamburg","Not Employed","","","","","2"
"People pursue self-interest","2009","Bremen","Employed","","","","","2"
"People pursue self-interest","2009","North Rhine-Westphalia","Not Employed","","","","","2"
"People pursue self-interest","2009","North Rhine-Westphalia","Employed","","","","","2"
"People pursue self-interest","2009","Saxony","Employed","","","","","2"
"People pursue self-interest","2009","Schleswig-Holstein","Not Employed","","","","","2"
"People pursue self-interest","2009","Hamburg","Employed","","","","","2"
"People pursue self-interest","2009","Lower Saxony","Not Employed","","","","","2"
"People pursue self-interest","2009","Lower Saxony","Employed","","","","","2"
"People pursue self-interest","2009","Bremen","Not Employed","","","","","2"
"People pursue self-interest","2009","Hesse","Not Employed","","","","","2"
"People pursue self-interest","2009","Hesse","Employed","","","","","2"
"People pursue self-interest","2009","Saxony-Anhalt","Not Employed","","","","","2"
"People pursue self-interest","2009","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People pursue self-interest","2009","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People pursue self-interest","2009","Baden-Württemberg","Not Employed","","","","","2"
"People pursue self-interest","2009","Baden-Württemberg","Employed","","","","","2"
"People pursue self-interest","2009","Saxony-Anhalt","Employed","","","","","2"
"People pursue self-interest","2009","Bavaria","Not Employed","","","","","2"
"People pursue self-interest","2009","Bavaria","Employed","","","","","2"
"People pursue self-interest","2009","Berlin","Not Employed","","","","","2"
"People pursue self-interest","2009","Berlin","Employed","","","","","2"
"People pursue self-interest","2009","Thuringia","Not Employed","","","","","2"
"People pursue self-interest","2009","Thuringia","Employed","","","","","2"
"People are helpful","2010","Schleswig-Holstein","Not Employed","","","","","1"
"People are helpful","2010","Schleswig-Holstein","Employed","","","","","1"
"People are helpful","2010","Hesse","Not Employed","","","","","1"
"People are helpful","2010","Hesse","Employed","","","","","1"
"People are helpful","2010","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People are helpful","2010","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People are helpful","2010","Baden-Württemberg","Not Employed","","","","","1"
"People are helpful","2010","Baden-Württemberg","Employed","","","","","1"
"People are helpful","2010","Hamburg","Not Employed","","","","","1"
"People are helpful","2010","Bavaria","Not Employed","","","","","1"
"People are helpful","2010","Bavaria","Employed","","","","","1"
"People are helpful","2010","Berlin","Not Employed","","","","","1"
"People are helpful","2010","Berlin","Employed","","","","","1"
"People are helpful","2010","Brandenburg","Not Employed","","","","","1"
"People are helpful","2010","Brandenburg","Employed","","","","","1"
"People are helpful","2010","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People are helpful","2010","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People are helpful","2010","Saxony","Not Employed","","","","","1"
"People are helpful","2010","Saxony","Employed","","","","","1"
"People are helpful","2010","Saxony-Anhalt","Not Employed","","","","","1"
"People are helpful","2010","Saxony-Anhalt","Employed","","","","","1"
"People are helpful","2010","Thuringia","Not Employed","","","","","1"
"People are helpful","2010","Thuringia","Employed","","","","","1"
"People are helpful","2010","Hamburg","Employed","","","","","1"
"People are helpful","2010","Lower Saxony","Not Employed","","","","","1"
"People are helpful","2010","Lower Saxony","Employed","","","","","1"
"People are helpful","2010","Bremen","Not Employed","","","","","1"
"People are helpful","2010","Bremen","Employed","","","","","1"
"People are helpful","2010","North Rhine-Westphalia","Not Employed","","","","","1"
"People are helpful","2010","North Rhine-Westphalia","Employed","","","","","1"
"People pursue self-interest","2010","Schleswig-Holstein","Not Employed","","","","","2"
"People pursue self-interest","2010","Schleswig-Holstein","Employed","","","","","2"
"People pursue self-interest","2010","Hamburg","Not Employed","","","","","2"
"People pursue self-interest","2010","Hamburg","Employed","","","","","2"
"People pursue self-interest","2010","Bremen","Employed","","","","","2"
"People pursue self-interest","2010","North Rhine-Westphalia","Not Employed","","","","","2"
"People pursue self-interest","2010","North Rhine-Westphalia","Employed","","","","","2"
"People pursue self-interest","2010","Hesse","Not Employed","","","","","2"
"People pursue self-interest","2010","Lower Saxony","Not Employed","","","","","2"
"People pursue self-interest","2010","Lower Saxony","Employed","","","","","2"
"People pursue self-interest","2010","Bremen","Not Employed","","","","","2"
"People pursue self-interest","2010","Brandenburg","Not Employed","","","","","2"
"People pursue self-interest","2010","Brandenburg","Employed","","","","","2"
"People pursue self-interest","2010","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People pursue self-interest","2010","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People pursue self-interest","2010","Saxony","Not Employed","","","","","2"
"People pursue self-interest","2010","Saxony","Employed","","","","","2"
"People pursue self-interest","2010","Saxony-Anhalt","Not Employed","","","","","2"
"People pursue self-interest","2010","Hesse","Employed","","","","","2"
"People pursue self-interest","2010","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People pursue self-interest","2010","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People pursue self-interest","2010","Baden-Württemberg","Not Employed","","","","","2"
"People pursue self-interest","2010","Saxony-Anhalt","Employed","","","","","2"
"People pursue self-interest","2010","Baden-Württemberg","Employed","","","","","2"
"People pursue self-interest","2010","Bavaria","Not Employed","","","","","2"
"People pursue self-interest","2010","Bavaria","Employed","","","","","2"
"People pursue self-interest","2010","Berlin","Not Employed","","","","","2"
"People pursue self-interest","2010","Berlin","Employed","","","","","2"
"People pursue self-interest","2010","Thuringia","Not Employed","","","","","2"
"People pursue self-interest","2010","Thuringia","Employed","","","","","2"
"People are helpful","2011","Schleswig-Holstein","Not Employed","","","","","1"
"People are helpful","2011","Schleswig-Holstein","Employed","","","","","1"
"People are helpful","2011","Hesse","Not Employed","","","","","1"
"People are helpful","2011","Hesse","Employed","","","","","1"
"People are helpful","2011","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People are helpful","2011","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People are helpful","2011","Baden-Württemberg","Not Employed","","","","","1"
"People are helpful","2011","Hamburg","Not Employed","","","","","1"
"People are helpful","2011","Baden-Württemberg","Employed","","","","","1"
"People are helpful","2011","Bavaria","Not Employed","","","","","1"
"People are helpful","2011","Bavaria","Employed","","","","","1"
"People are helpful","2011","Berlin","Not Employed","","","","","1"
"People are helpful","2011","Hamburg","Employed","","","","","1"
"People are helpful","2011","Lower Saxony","Not Employed","","","","","1"
"People are helpful","2011","Lower Saxony","Employed","","","","","1"
"People are helpful","2011","Bremen","Not Employed","","","","","1"
"People are helpful","2011","Bremen","Employed","","","","","1"
"People are helpful","2011","North Rhine-Westphalia","Not Employed","","","","","1"
"People are helpful","2011","North Rhine-Westphalia","Employed","","","","","1"
"People are helpful","2011","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People are helpful","2011","Saxony","Not Employed","","","","","1"
"People are helpful","2011","Saxony","Employed","","","","","1"
"People are helpful","2011","Berlin","Employed","","","","","1"
"People are helpful","2011","Brandenburg","Not Employed","","","","","1"
"People are helpful","2011","Brandenburg","Employed","","","","","1"
"People are helpful","2011","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People are helpful","2011","Saxony-Anhalt","Not Employed","","","","","1"
"People are helpful","2011","Saxony-Anhalt","Employed","","","","","1"
"People are helpful","2011","Thuringia","Not Employed","","","","","1"
"People are helpful","2011","Thuringia","Employed","","","","","1"
"People pursue self-interest","2011","Brandenburg","Not Employed","","","","","2"
"People pursue self-interest","2011","Brandenburg","Employed","","","","","2"
"People pursue self-interest","2011","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People pursue self-interest","2011","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People pursue self-interest","2011","Saxony","Not Employed","","","","","2"
"People pursue self-interest","2011","Saxony","Employed","","","","","2"
"People pursue self-interest","2011","Saxony-Anhalt","Not Employed","","","","","2"
"People pursue self-interest","2011","Schleswig-Holstein","Not Employed","","","","","2"
"People pursue self-interest","2011","Schleswig-Holstein","Employed","","","","","2"
"People pursue self-interest","2011","Hamburg","Not Employed","","","","","2"
"People pursue self-interest","2011","Hamburg","Employed","","","","","2"
"People pursue self-interest","2011","Lower Saxony","Not Employed","","","","","2"
"People pursue self-interest","2011","Lower Saxony","Employed","","","","","2"
"People pursue self-interest","2011","Bremen","Not Employed","","","","","2"
"People pursue self-interest","2011","Bremen","Employed","","","","","2"
"People pursue self-interest","2011","North Rhine-Westphalia","Not Employed","","","","","2"
"People pursue self-interest","2011","North Rhine-Westphalia","Employed","","","","","2"
"People pursue self-interest","2011","Hesse","Not Employed","","","","","2"
"People pursue self-interest","2011","Hesse","Employed","","","","","2"
"People pursue self-interest","2011","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People pursue self-interest","2011","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People pursue self-interest","2011","Saxony-Anhalt","Employed","","","","","2"
"People pursue self-interest","2011","Baden-Württemberg","Not Employed","","","","","2"
"People pursue self-interest","2011","Baden-Württemberg","Employed","","","","","2"
"People pursue self-interest","2011","Bavaria","Not Employed","","","","","2"
"People pursue self-interest","2011","Bavaria","Employed","","","","","2"
"People pursue self-interest","2011","Berlin","Not Employed","","","","","2"
"People pursue self-interest","2011","Berlin","Employed","","","","","2"
"People pursue self-interest","2011","Thuringia","Not Employed","","","","","2"
"People pursue self-interest","2011","Thuringia","Employed","","","","","2"
"People are helpful","2012","Schleswig-Holstein","Not Employed","","","","","1"
"People are helpful","2012","Schleswig-Holstein","Employed","","","","","1"
"People are helpful","2012","Hesse","Not Employed","","","","","1"
"People are helpful","2012","Hesse","Employed","","","","","1"
"People are helpful","2012","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People are helpful","2012","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People are helpful","2012","Hamburg","Not Employed","","","","","1"
"People are helpful","2012","Baden-Württemberg","Not Employed","","","","","1"
"People are helpful","2012","Baden-Württemberg","Employed","","","","","1"
"People are helpful","2012","Bavaria","Not Employed","","","","","1"
"People are helpful","2012","Bavaria","Employed","","","","","1"
"People are helpful","2012","Hamburg","Employed","","","","","1"
"People are helpful","2012","Berlin","Not Employed","","","","","1"
"People are helpful","2012","Berlin","Employed","","","","","1"
"People are helpful","2012","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People are helpful","2012","Saxony","Not Employed","","","","","1"
"People are helpful","2012","Saxony","Employed","","","","","1"
"People are helpful","2012","Saxony-Anhalt","Not Employed","","","","","1"
"People are helpful","2012","Thuringia","Employed","","","","","1"
"People are helpful","2012","Lower Saxony","Not Employed","","","","","1"
"People are helpful","2012","Brandenburg","Not Employed","","","","","1"
"People are helpful","2012","Brandenburg","Employed","","","","","1"
"People are helpful","2012","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People are helpful","2012","Saxony-Anhalt","Employed","","","","","1"
"People are helpful","2012","Thuringia","Not Employed","","","","","1"
"People are helpful","2012","Lower Saxony","Employed","","","","","1"
"People are helpful","2012","Bremen","Not Employed","","","","","1"
"People are helpful","2012","Bremen","Employed","","","","","1"
"People are helpful","2012","North Rhine-Westphalia","Employed","","","","","1"
"People are helpful","2012","North Rhine-Westphalia","Not Employed","","","","","1"
"People pursue self-interest","2012","Schleswig-Holstein","Not Employed","","","","","2"
"People pursue self-interest","2012","Schleswig-Holstein","Employed","","","","","2"
"People pursue self-interest","2012","Hamburg","Not Employed","","","","","2"
"People pursue self-interest","2012","Hamburg","Employed","","","","","2"
"People pursue self-interest","2012","Lower Saxony","Not Employed","","","","","2"
"People pursue self-interest","2012","Lower Saxony","Employed","","","","","2"
"People pursue self-interest","2012","Bremen","Not Employed","","","","","2"
"People pursue self-interest","2012","Bremen","Employed","","","","","2"
"People pursue self-interest","2012","North Rhine-Westphalia","Not Employed","","","","","2"
"People pursue self-interest","2012","North Rhine-Westphalia","Employed","","","","","2"
"People pursue self-interest","2012","Hesse","Not Employed","","","","","2"
"People pursue self-interest","2012","Hesse","Employed","","","","","2"
"People pursue self-interest","2012","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People pursue self-interest","2012","Brandenburg","Not Employed","","","","","2"
"People pursue self-interest","2012","Brandenburg","Employed","","","","","2"
"People pursue self-interest","2012","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People pursue self-interest","2012","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People pursue self-interest","2012","Saxony","Not Employed","","","","","2"
"People pursue self-interest","2012","Saxony","Employed","","","","","2"
"People pursue self-interest","2012","Saxony-Anhalt","Not Employed","","","","","2"
"People pursue self-interest","2012","Saxony-Anhalt","Employed","","","","","2"
"People pursue self-interest","2012","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People pursue self-interest","2012","Baden-Württemberg","Not Employed","","","","","2"
"People pursue self-interest","2012","Baden-Württemberg","Employed","","","","","2"
"People pursue self-interest","2012","Bavaria","Not Employed","","","","","2"
"People pursue self-interest","2012","Thuringia","Not Employed","","","","","2"
"People pursue self-interest","2012","Bavaria","Employed","","","","","2"
"People pursue self-interest","2012","Berlin","Not Employed","","","","","2"
"People pursue self-interest","2012","Berlin","Employed","","","","","2"
"People pursue self-interest","2012","Thuringia","Employed","","","","","2"
"People are helpful","2013","Schleswig-Holstein","Not Employed","157","0.568983459254034","0.512567883508021","0.625399035000048","1"
"People are helpful","2013","Schleswig-Holstein","Employed","270","0.4287649561424","0.388729378148168","0.468800534136633","1"
"People are helpful","2013","Hesse","Not Employed","254","0.473984184815857","0.432063229952567","0.515905139679146","1"
"People are helpful","2013","Hesse","Employed","472","0.379549711229775","0.351814450152253","0.407284972307297","1"
"People are helpful","2013","Rhineland-Palatinate,Saarland","Not Employed","254","0.538232143137113","0.494225190495669","0.582239095778557","1"
"People are helpful","2013","Hamburg","Not Employed","84","0.569668318326252","0.489355594187595","0.64998104246491","1"
"People are helpful","2013","Rhineland-Palatinate,Saarland","Employed","384","0.399379840414536","0.367202798978769","0.431556881850304","1"
"People are helpful","2013","Baden-Württemberg","Not Employed","497","0.55574851616597","0.52358844340725","0.587908588924689","1"
"People are helpful","2013","Baden-Württemberg","Employed","875","0.413336919289049","0.39195766861055","0.434716169967548","1"
"People are helpful","2013","Bavaria","Not Employed","601","0.480434450072491","0.452592446457619","0.508276453687364","1"
"People are helpful","2013","Hamburg","Employed","154","0.443245669856427","0.382746103537692","0.503745236175161","1"
"People are helpful","2013","Bavaria","Employed","1128","0.384064202373067","0.365816173442959","0.402312231303175","1"
"People are helpful","2013","Berlin","Not Employed","157","0.480082435032295","0.426899366043608","0.533265504020981","1"
"People are helpful","2013","Berlin","Employed","241","0.407666581634059","0.36907969480943","0.446253468458689","1"
"People are helpful","2013","Lower Saxony","Not Employed","465","0.540590730636868","0.50728392064214","0.573897540631595","1"
"People are helpful","2013","Lower Saxony","Employed","662","0.386793767010832","0.362587606533281","0.410999927488383","1"
"People are helpful","2013","Brandenburg","Not Employed","181","0.445713592727561","0.398234534406235","0.493192651048887","1"
"People are helpful","2013","North Rhine-Westphalia","Not Employed","818","0.519042087225896","0.495619643657398","0.542464530794393","1"
"People are helpful","2013","North Rhine-Westphalia","Employed","1351","0.384974086744429","0.368314189197611","0.401633984291247","1"
"People are helpful","2013","Mecklenburg-Western Pomerania","Employed","160","0.350870877850113","0.300944076711278","0.400797678988948","1"
"People are helpful","2013","Thuringia","Employed","242","0.365961243956723","0.328166514024452","0.403755973888995","1"
"People are helpful","2013","Bremen","Not Employed","27","","","","1"
"People are helpful","2013","Bremen","Employed","44","0.269842550374762","0.189753975804414","0.349931124945109","1"
"People are helpful","2013","Brandenburg","Employed","237","0.379371214298557","0.340217746796177","0.418524681800938","1"
"People are helpful","2013","Mecklenburg-Western Pomerania","Not Employed","107","0.528824853674561","0.464314222805694","0.593335484543429","1"
"People are helpful","2013","Saxony","Not Employed","262","0.395759454779711","0.357048094251122","0.434470815308299","1"
"People are helpful","2013","Saxony","Employed","440","0.387544798541615","0.358515764778676","0.416573832304554","1"
"People are helpful","2013","Saxony-Anhalt","Not Employed","136","0.402011756607311","0.351151366985861","0.452872146228761","1"
"People are helpful","2013","Thuringia","Not Employed","192","0.51676706950242","0.465641196676313","0.567892942328527","1"
"People are helpful","2013","Saxony-Anhalt","Employed","200","0.331181696713959","0.293333768892935","0.369029624534983","1"
"People pursue self-interest","2013","Brandenburg","Not Employed","240","0.554286407272439","0.506807348951113","0.601765465593765","2"
"People pursue self-interest","2013","Brandenburg","Employed","353","0.620628785701442","0.581475318199062","0.659782253203823","2"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Not Employed","123","0.471175146325439","0.406664515456571","0.535685777194307","2"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Employed","191","0.649129122149887","0.599202321011052","0.699055923288722","2"
"People pursue self-interest","2013","Saxony","Not Employed","351","0.604240545220289","0.565529184691701","0.642951905748878","2"
"People pursue self-interest","2013","Saxony","Employed","642","0.612455201458385","0.583426167695446","0.641484235221324","2"
"People pursue self-interest","2013","Saxony-Anhalt","Not Employed","221","0.597988243392689","0.547127853771239","0.648848633014139","2"
"People pursue self-interest","2013","Saxony-Anhalt","Employed","394","0.668818303286041","0.630970375465017","0.706666231107065","2"
"People pursue self-interest","2013","Schleswig-Holstein","Not Employed","139","0.431016540745966","0.374600964999952","0.487432116491979","2"
"People pursue self-interest","2013","Schleswig-Holstein","Employed","317","0.5712350438576","0.531199465863367","0.611270621851832","2"
"People pursue self-interest","2013","Hamburg","Not Employed","62","0.430331681673748","0.35001895753509","0.510644405812405","2"
"People pursue self-interest","2013","Hamburg","Employed","105","0.556754330143573","0.496254763824839","0.617253896462308","2"
"People pursue self-interest","2013","Lower Saxony","Not Employed","395","0.459409269363132","0.426102459368405","0.49271607935786","2"
"People pursue self-interest","2013","Lower Saxony","Employed","893","0.613206232989168","0.589000072511617","0.637412393466719","2"
"People pursue self-interest","2013","Bremen","Not Employed","38","0.605907601332783","0.487113837604285","0.724701365061281","2"
"People pursue self-interest","2013","Bremen","Employed","74","0.730157449625238","0.650068875054891","0.810246024195586","2"
"People pursue self-interest","2013","North Rhine-Westphalia","Not Employed","930","0.480957912774104","0.457535469205607","0.504380356342602","2"
"People pursue self-interest","2013","North Rhine-Westphalia","Employed","1926","0.615025913255571","0.598366015708753","0.631685810802389","2"
"People pursue self-interest","2013","Hesse","Not Employed","291","0.526015815184144","0.484094860320854","0.567936770047433","2"
"People pursue self-interest","2013","Hesse","Employed","704","0.620450288770225","0.592715027692703","0.648185549847747","2"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Not Employed","239","0.461767856862887","0.417760904221443","0.505774809504331","2"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Employed","506","0.600620159585464","0.568443118149696","0.632797201021231","2"
"People pursue self-interest","2013","Baden-Württemberg","Not Employed","420","0.44425148383403","0.41209141107531","0.47641155659275","2"
"People pursue self-interest","2013","Baden-Württemberg","Employed","1163","0.586663080710951","0.565283830032452","0.60804233138945","2"
"People pursue self-interest","2013","Thuringia","Not Employed","175","0.48323293049758","0.432107057671473","0.534358803323687","2"
"People pursue self-interest","2013","Bavaria","Not Employed","636","0.519565549927508","0.491723546312636","0.547407553542381","2"
"People pursue self-interest","2013","Bavaria","Employed","1601","0.615935797626933","0.597687768696825","0.634183826557041","2"
"People pursue self-interest","2013","Berlin","Not Employed","182","0.519917564967705","0.466734495979019","0.573100633956392","2"
"People pursue self-interest","2013","Berlin","Employed","382","0.592333418365941","0.553746531541312","0.63092030519057","2"
"People pursue self-interest","2013","Thuringia","Employed","382","0.634038756043277","0.596244026111005","0.671833485975548","2"
"People are helpful","2014","Schleswig-Holstein","Not Employed","","","","","1"
"People are helpful","2014","Schleswig-Holstein","Employed","","","","","1"
"People are helpful","2014","Hamburg","Not Employed","","","","","1"
"People are helpful","2014","Hesse","Not Employed","","","","","1"
"People are helpful","2014","Hesse","Employed","","","","","1"
"People are helpful","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People are helpful","2014","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People are helpful","2014","Baden-Württemberg","Not Employed","","","","","1"
"People are helpful","2014","Baden-Württemberg","Employed","","","","","1"
"People are helpful","2014","Hamburg","Employed","","","","","1"
"People are helpful","2014","Bavaria","Not Employed","","","","","1"
"People are helpful","2014","Bavaria","Employed","","","","","1"
"People are helpful","2014","Berlin","Not Employed","","","","","1"
"People are helpful","2014","Lower Saxony","Not Employed","","","","","1"
"People are helpful","2014","Berlin","Employed","","","","","1"
"People are helpful","2014","Brandenburg","Not Employed","","","","","1"
"People are helpful","2014","Thuringia","Employed","","","","","1"
"People are helpful","2014","Brandenburg","Employed","","","","","1"
"People are helpful","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People are helpful","2014","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People are helpful","2014","Saxony","Not Employed","","","","","1"
"People are helpful","2014","Saxony-Anhalt","Employed","","","","","1"
"People are helpful","2014","Thuringia","Not Employed","","","","","1"
"People are helpful","2014","North Rhine-Westphalia","Not Employed","","","","","1"
"People are helpful","2014","North Rhine-Westphalia","Employed","","","","","1"
"People are helpful","2014","Saxony","Employed","","","","","1"
"People are helpful","2014","Saxony-Anhalt","Not Employed","","","","","1"
"People are helpful","2014","Lower Saxony","Employed","","","","","1"
"People are helpful","2014","Bremen","Employed","","","","","1"
"People are helpful","2014","Bremen","Not Employed","","","","","1"
"People pursue self-interest","2014","Schleswig-Holstein","Not Employed","","","","","2"
"People pursue self-interest","2014","Schleswig-Holstein","Employed","","","","","2"
"People pursue self-interest","2014","Hamburg","Not Employed","","","","","2"
"People pursue self-interest","2014","Hamburg","Employed","","","","","2"
"People pursue self-interest","2014","Lower Saxony","Not Employed","","","","","2"
"People pursue self-interest","2014","Lower Saxony","Employed","","","","","2"
"People pursue self-interest","2014","Bremen","Not Employed","","","","","2"
"People pursue self-interest","2014","Bremen","Employed","","","","","2"
"People pursue self-interest","2014","North Rhine-Westphalia","Not Employed","","","","","2"
"People pursue self-interest","2014","North Rhine-Westphalia","Employed","","","","","2"
"People pursue self-interest","2014","Hesse","Not Employed","","","","","2"
"People pursue self-interest","2014","Hesse","Employed","","","","","2"
"People pursue self-interest","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People pursue self-interest","2014","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People pursue self-interest","2014","Baden-Württemberg","Not Employed","","","","","2"
"People pursue self-interest","2014","Brandenburg","Not Employed","","","","","2"
"People pursue self-interest","2014","Brandenburg","Employed","","","","","2"
"People pursue self-interest","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People pursue self-interest","2014","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People pursue self-interest","2014","Saxony","Not Employed","","","","","2"
"People pursue self-interest","2014","Saxony","Employed","","","","","2"
"People pursue self-interest","2014","Saxony-Anhalt","Not Employed","","","","","2"
"People pursue self-interest","2014","Saxony-Anhalt","Employed","","","","","2"
"People pursue self-interest","2014","Thuringia","Not Employed","","","","","2"
"People pursue self-interest","2014","Baden-Württemberg","Employed","","","","","2"
"People pursue self-interest","2014","Bavaria","Not Employed","","","","","2"
"People pursue self-interest","2014","Bavaria","Employed","","","","","2"
"People pursue self-interest","2014","Berlin","Not Employed","","","","","2"
"People pursue self-interest","2014","Berlin","Employed","","","","","2"
"People pursue self-interest","2014","Thuringia","Employed","","","","","2"
"People are helpful","2015","Schleswig-Holstein","Not Employed","","","","","1"
"People are helpful","2015","Schleswig-Holstein","Employed","","","","","1"
"People are helpful","2015","Hamburg","Not Employed","","","","","1"
"People are helpful","2015","Hesse","Not Employed","","","","","1"
"People are helpful","2015","Hesse","Employed","","","","","1"
"People are helpful","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People are helpful","2015","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People are helpful","2015","Baden-Württemberg","Not Employed","","","","","1"
"People are helpful","2015","Hamburg","Employed","","","","","1"
"People are helpful","2015","Baden-Württemberg","Employed","","","","","1"
"People are helpful","2015","Bavaria","Not Employed","","","","","1"
"People are helpful","2015","Bavaria","Employed","","","","","1"
"People are helpful","2015","Berlin","Not Employed","","","","","1"
"People are helpful","2015","Lower Saxony","Not Employed","","","","","1"
"People are helpful","2015","Berlin","Employed","","","","","1"
"People are helpful","2015","Brandenburg","Not Employed","","","","","1"
"People are helpful","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People are helpful","2015","Brandenburg","Employed","","","","","1"
"People are helpful","2015","North Rhine-Westphalia","Not Employed","","","","","1"
"People are helpful","2015","North Rhine-Westphalia","Employed","","","","","1"
"People are helpful","2015","Thuringia","Employed","","","","","1"
"People are helpful","2015","Bremen","Not Employed","","","","","1"
"People are helpful","2015","Bremen","Employed","","","","","1"
"People are helpful","2015","Mecklenburg-Western Pomerania","Employed","","","","","1"
