"plh0196","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"People are helpful","2009","North Rhine-Westphalia","Male","","","","","1"
"People are helpful","2009","North Rhine-Westphalia","Female","","","","","1"
"People are helpful","2009","Bavaria","Female","","","","","1"
"People are helpful","2009","Berlin","Male","","","","","1"
"People are helpful","2009","Berlin","Female","","","","","1"
"People are helpful","2009","Brandenburg","Male","","","","","1"
"People are helpful","2009","Brandenburg","Female","","","","","1"
"People are helpful","2009","Mecklenburg-Western Pomerania","Male","","","","","1"
"People are helpful","2009","Mecklenburg-Western Pomerania","Female","","","","","1"
"People are helpful","2009","Saxony","Male","","","","","1"
"People are helpful","2009","Saxony","Female","","","","","1"
"People are helpful","2009","Saxony-Anhalt","Male","","","","","1"
"People are helpful","2009","Saxony-Anhalt","Female","","","","","1"
"People are helpful","2009","Thuringia","Male","","","","","1"
"People are helpful","2009","Thuringia","Female","","","","","1"
"People pursue self-interest","2009","Brandenburg","Female","","","","","2"
"People pursue self-interest","2009","Brandenburg","Male","","","","","2"
"People pursue self-interest","2009","Mecklenburg-Western Pomerania","Male","","","","","2"
"People pursue self-interest","2009","Mecklenburg-Western Pomerania","Female","","","","","2"
"People pursue self-interest","2009","Saxony","Male","","","","","2"
"People pursue self-interest","2009","Schleswig-Holstein","Female","","","","","2"
"People pursue self-interest","2009","Hamburg","Male","","","","","2"
"People pursue self-interest","2009","Bremen","Female","","","","","2"
"People pursue self-interest","2009","North Rhine-Westphalia","Male","","","","","2"
"People pursue self-interest","2009","North Rhine-Westphalia","Female","","","","","2"
"People pursue self-interest","2009","Saxony","Female","","","","","2"
"People pursue self-interest","2009","Schleswig-Holstein","Male","","","","","2"
"People pursue self-interest","2009","Hamburg","Female","","","","","2"
"People pursue self-interest","2009","Lower Saxony","Male","","","","","2"
"People pursue self-interest","2009","Lower Saxony","Female","","","","","2"
"People pursue self-interest","2009","Bremen","Male","","","","","2"
"People pursue self-interest","2009","Hesse","Male","","","","","2"
"People pursue self-interest","2009","Hesse","Female","","","","","2"
"People pursue self-interest","2009","Saxony-Anhalt","Male","","","","","2"
"People pursue self-interest","2009","Rhineland-Palatinate,Saarland","Male","","","","","2"
"People pursue self-interest","2009","Rhineland-Palatinate,Saarland","Female","","","","","2"
"People pursue self-interest","2009","Baden-Württemberg","Male","","","","","2"
"People pursue self-interest","2009","Baden-Württemberg","Female","","","","","2"
"People pursue self-interest","2009","Saxony-Anhalt","Female","","","","","2"
"People pursue self-interest","2009","Bavaria","Male","","","","","2"
"People pursue self-interest","2009","Bavaria","Female","","","","","2"
"People pursue self-interest","2009","Berlin","Male","","","","","2"
"People pursue self-interest","2009","Berlin","Female","","","","","2"
"People pursue self-interest","2009","Thuringia","Male","","","","","2"
"People pursue self-interest","2009","Thuringia","Female","","","","","2"
"People are helpful","2010","Schleswig-Holstein","Male","","","","","1"
"People are helpful","2010","Schleswig-Holstein","Female","","","","","1"
"People are helpful","2010","Hesse","Male","","","","","1"
"People are helpful","2010","Hesse","Female","","","","","1"
"People are helpful","2010","Rhineland-Palatinate,Saarland","Male","","","","","1"
"People are helpful","2010","Rhineland-Palatinate,Saarland","Female","","","","","1"
"People are helpful","2010","Baden-Württemberg","Male","","","","","1"
"People are helpful","2010","Baden-Württemberg","Female","","","","","1"
"People are helpful","2010","Hamburg","Male","","","","","1"
"People are helpful","2010","Bavaria","Male","","","","","1"
"People are helpful","2010","Bavaria","Female","","","","","1"
"People are helpful","2010","Berlin","Male","","","","","1"
"People are helpful","2010","Berlin","Female","","","","","1"
"People are helpful","2010","Brandenburg","Male","","","","","1"
"People are helpful","2010","Brandenburg","Female","","","","","1"
"People are helpful","2010","Mecklenburg-Western Pomerania","Male","","","","","1"
"People are helpful","2010","Mecklenburg-Western Pomerania","Female","","","","","1"
"People are helpful","2010","Saxony","Male","","","","","1"
"People are helpful","2010","Saxony","Female","","","","","1"
"People are helpful","2010","Saxony-Anhalt","Male","","","","","1"
"People are helpful","2010","Saxony-Anhalt","Female","","","","","1"
"People are helpful","2010","Thuringia","Male","","","","","1"
"People are helpful","2010","Thuringia","Female","","","","","1"
"People are helpful","2010","Hamburg","Female","","","","","1"
"People are helpful","2010","Lower Saxony","Male","","","","","1"
"People are helpful","2010","Lower Saxony","Female","","","","","1"
"People are helpful","2010","Bremen","Male","","","","","1"
"People are helpful","2010","Bremen","Female","","","","","1"
"People are helpful","2010","North Rhine-Westphalia","Male","","","","","1"
"People are helpful","2010","North Rhine-Westphalia","Female","","","","","1"
"People pursue self-interest","2010","Schleswig-Holstein","Male","","","","","2"
"People pursue self-interest","2010","Schleswig-Holstein","Female","","","","","2"
"People pursue self-interest","2010","Hamburg","Male","","","","","2"
"People pursue self-interest","2010","Hamburg","Female","","","","","2"
"People pursue self-interest","2010","Bremen","Female","","","","","2"
"People pursue self-interest","2010","North Rhine-Westphalia","Male","","","","","2"
"People pursue self-interest","2010","North Rhine-Westphalia","Female","","","","","2"
"People pursue self-interest","2010","Hesse","Male","","","","","2"
"People pursue self-interest","2010","Lower Saxony","Male","","","","","2"
"People pursue self-interest","2010","Lower Saxony","Female","","","","","2"
"People pursue self-interest","2010","Bremen","Male","","","","","2"
"People pursue self-interest","2010","Brandenburg","Male","","","","","2"
"People pursue self-interest","2010","Brandenburg","Female","","","","","2"
"People pursue self-interest","2010","Mecklenburg-Western Pomerania","Male","","","","","2"
"People pursue self-interest","2010","Mecklenburg-Western Pomerania","Female","","","","","2"
"People pursue self-interest","2010","Saxony","Male","","","","","2"
"People pursue self-interest","2010","Saxony","Female","","","","","2"
"People pursue self-interest","2010","Saxony-Anhalt","Male","","","","","2"
"People pursue self-interest","2010","Hesse","Female","","","","","2"
"People pursue self-interest","2010","Rhineland-Palatinate,Saarland","Male","","","","","2"
"People pursue self-interest","2010","Rhineland-Palatinate,Saarland","Female","","","","","2"
"People pursue self-interest","2010","Baden-Württemberg","Male","","","","","2"
"People pursue self-interest","2010","Saxony-Anhalt","Female","","","","","2"
"People pursue self-interest","2010","Baden-Württemberg","Female","","","","","2"
"People pursue self-interest","2010","Bavaria","Male","","","","","2"
"People pursue self-interest","2010","Bavaria","Female","","","","","2"
"People pursue self-interest","2010","Berlin","Male","","","","","2"
"People pursue self-interest","2010","Berlin","Female","","","","","2"
"People pursue self-interest","2010","Thuringia","Male","","","","","2"
"People pursue self-interest","2010","Thuringia","Female","","","","","2"
"People are helpful","2011","Schleswig-Holstein","Male","","","","","1"
"People are helpful","2011","Schleswig-Holstein","Female","","","","","1"
"People are helpful","2011","Hesse","Male","","","","","1"
"People are helpful","2011","Hesse","Female","","","","","1"
"People are helpful","2011","Rhineland-Palatinate,Saarland","Male","","","","","1"
"People are helpful","2011","Rhineland-Palatinate,Saarland","Female","","","","","1"
"People are helpful","2011","Baden-Württemberg","Male","","","","","1"
"People are helpful","2011","Hamburg","Male","","","","","1"
"People are helpful","2011","Baden-Württemberg","Female","","","","","1"
"People are helpful","2011","Bavaria","Male","","","","","1"
"People are helpful","2011","Bavaria","Female","","","","","1"
"People are helpful","2011","Berlin","Male","","","","","1"
"People are helpful","2011","Hamburg","Female","","","","","1"
"People are helpful","2011","Lower Saxony","Male","","","","","1"
"People are helpful","2011","Lower Saxony","Female","","","","","1"
"People are helpful","2011","Bremen","Male","","","","","1"
"People are helpful","2011","Bremen","Female","","","","","1"
"People are helpful","2011","North Rhine-Westphalia","Male","","","","","1"
"People are helpful","2011","North Rhine-Westphalia","Female","","","","","1"
"People are helpful","2011","Mecklenburg-Western Pomerania","Female","","","","","1"
"People are helpful","2011","Saxony","Male","","","","","1"
"People are helpful","2011","Saxony","Female","","","","","1"
"People are helpful","2011","Berlin","Female","","","","","1"
"People are helpful","2011","Brandenburg","Male","","","","","1"
"People are helpful","2011","Brandenburg","Female","","","","","1"
"People are helpful","2011","Mecklenburg-Western Pomerania","Male","","","","","1"
"People are helpful","2011","Saxony-Anhalt","Male","","","","","1"
"People are helpful","2011","Saxony-Anhalt","Female","","","","","1"
"People are helpful","2011","Thuringia","Male","","","","","1"
"People are helpful","2011","Thuringia","Female","","","","","1"
"People pursue self-interest","2011","Brandenburg","Male","","","","","2"
"People pursue self-interest","2011","Brandenburg","Female","","","","","2"
"People pursue self-interest","2011","Mecklenburg-Western Pomerania","Male","","","","","2"
"People pursue self-interest","2011","Mecklenburg-Western Pomerania","Female","","","","","2"
"People pursue self-interest","2011","Saxony","Male","","","","","2"
"People pursue self-interest","2011","Saxony","Female","","","","","2"
"People pursue self-interest","2011","Saxony-Anhalt","Male","","","","","2"
"People pursue self-interest","2011","Schleswig-Holstein","Male","","","","","2"
"People pursue self-interest","2011","Schleswig-Holstein","Female","","","","","2"
"People pursue self-interest","2011","Hamburg","Male","","","","","2"
"People pursue self-interest","2011","Hamburg","Female","","","","","2"
"People pursue self-interest","2011","Lower Saxony","Male","","","","","2"
"People pursue self-interest","2011","Lower Saxony","Female","","","","","2"
"People pursue self-interest","2011","Bremen","Male","","","","","2"
"People pursue self-interest","2011","Bremen","Female","","","","","2"
"People pursue self-interest","2011","North Rhine-Westphalia","Male","","","","","2"
"People pursue self-interest","2011","North Rhine-Westphalia","Female","","","","","2"
"People pursue self-interest","2011","Hesse","Male","","","","","2"
"People pursue self-interest","2011","Hesse","Female","","","","","2"
"People pursue self-interest","2011","Rhineland-Palatinate,Saarland","Male","","","","","2"
"People pursue self-interest","2011","Rhineland-Palatinate,Saarland","Female","","","","","2"
"People pursue self-interest","2011","Saxony-Anhalt","Female","","","","","2"
"People pursue self-interest","2011","Baden-Württemberg","Male","","","","","2"
"People pursue self-interest","2011","Baden-Württemberg","Female","","","","","2"
"People pursue self-interest","2011","Bavaria","Male","","","","","2"
"People pursue self-interest","2011","Bavaria","Female","","","","","2"
"People pursue self-interest","2011","Berlin","Male","","","","","2"
"People pursue self-interest","2011","Berlin","Female","","","","","2"
"People pursue self-interest","2011","Thuringia","Male","","","","","2"
"People pursue self-interest","2011","Thuringia","Female","","","","","2"
"People are helpful","2012","Schleswig-Holstein","Male","","","","","1"
"People are helpful","2012","Schleswig-Holstein","Female","","","","","1"
"People are helpful","2012","Hesse","Male","","","","","1"
"People are helpful","2012","Hesse","Female","","","","","1"
"People are helpful","2012","Rhineland-Palatinate,Saarland","Male","","","","","1"
"People are helpful","2012","Rhineland-Palatinate,Saarland","Female","","","","","1"
"People are helpful","2012","Hamburg","Male","","","","","1"
"People are helpful","2012","Baden-Württemberg","Male","","","","","1"
"People are helpful","2012","Baden-Württemberg","Female","","","","","1"
"People are helpful","2012","Bavaria","Male","","","","","1"
"People are helpful","2012","Bavaria","Female","","","","","1"
"People are helpful","2012","Hamburg","Female","","","","","1"
"People are helpful","2012","Berlin","Male","","","","","1"
"People are helpful","2012","Berlin","Female","","","","","1"
"People are helpful","2012","Mecklenburg-Western Pomerania","Female","","","","","1"
"People are helpful","2012","Saxony","Male","","","","","1"
"People are helpful","2012","Saxony","Female","","","","","1"
"People are helpful","2012","Saxony-Anhalt","Male","","","","","1"
"People are helpful","2012","Thuringia","Female","","","","","1"
"People are helpful","2012","Lower Saxony","Male","","","","","1"
"People are helpful","2012","Brandenburg","Male","","","","","1"
"People are helpful","2012","Brandenburg","Female","","","","","1"
"People are helpful","2012","Mecklenburg-Western Pomerania","Male","","","","","1"
"People are helpful","2012","Saxony-Anhalt","Female","","","","","1"
"People are helpful","2012","Thuringia","Male","","","","","1"
"People are helpful","2012","Lower Saxony","Female","","","","","1"
"People are helpful","2012","Bremen","Male","","","","","1"
"People are helpful","2012","Bremen","Female","","","","","1"
"People are helpful","2012","North Rhine-Westphalia","Female","","","","","1"
"People are helpful","2012","North Rhine-Westphalia","Male","","","","","1"
"People pursue self-interest","2012","Schleswig-Holstein","Male","","","","","2"
"People pursue self-interest","2012","Schleswig-Holstein","Female","","","","","2"
"People pursue self-interest","2012","Hamburg","Male","","","","","2"
"People pursue self-interest","2012","Hamburg","Female","","","","","2"
"People pursue self-interest","2012","Lower Saxony","Male","","","","","2"
"People pursue self-interest","2012","Lower Saxony","Female","","","","","2"
"People pursue self-interest","2012","Bremen","Male","","","","","2"
"People pursue self-interest","2012","Bremen","Female","","","","","2"
"People pursue self-interest","2012","North Rhine-Westphalia","Male","","","","","2"
"People pursue self-interest","2012","North Rhine-Westphalia","Female","","","","","2"
"People pursue self-interest","2012","Hesse","Male","","","","","2"
"People pursue self-interest","2012","Hesse","Female","","","","","2"
"People pursue self-interest","2012","Rhineland-Palatinate,Saarland","Male","","","","","2"
"People pursue self-interest","2012","Brandenburg","Male","","","","","2"
"People pursue self-interest","2012","Brandenburg","Female","","","","","2"
"People pursue self-interest","2012","Mecklenburg-Western Pomerania","Male","","","","","2"
"People pursue self-interest","2012","Mecklenburg-Western Pomerania","Female","","","","","2"
"People pursue self-interest","2012","Saxony","Male","","","","","2"
"People pursue self-interest","2012","Saxony","Female","","","","","2"
"People pursue self-interest","2012","Saxony-Anhalt","Male","","","","","2"
"People pursue self-interest","2012","Saxony-Anhalt","Female","","","","","2"
"People pursue self-interest","2012","Rhineland-Palatinate,Saarland","Female","","","","","2"
"People pursue self-interest","2012","Baden-Württemberg","Male","","","","","2"
"People pursue self-interest","2012","Baden-Württemberg","Female","","","","","2"
"People pursue self-interest","2012","Bavaria","Male","","","","","2"
"People pursue self-interest","2012","Thuringia","Male","","","","","2"
"People pursue self-interest","2012","Bavaria","Female","","","","","2"
"People pursue self-interest","2012","Berlin","Male","","","","","2"
"People pursue self-interest","2012","Berlin","Female","","","","","2"
"People pursue self-interest","2012","Thuringia","Female","","","","","2"
"People are helpful","2013","Schleswig-Holstein","Male","189","0.466725571949841","0.417401605529058","0.516049538370625","1"
"People are helpful","2013","Schleswig-Holstein","Female","238","0.504712171143258","0.460443063490025","0.548981278796491","1"
"People are helpful","2013","Hesse","Male","323","0.381905661217222","0.348047350958317","0.415763971476127","1"
"People are helpful","2013","Hesse","Female","403","0.444141252335647","0.412207540978821","0.476074963692474","1"
"People are helpful","2013","Rhineland-Palatinate,Saarland","Male","262","0.44155766853819","0.402151332626042","0.480964004450338","1"
"People are helpful","2013","Hamburg","Male","102","0.439567817606758","0.366653541689139","0.512482093524376","1"
"People are helpful","2013","Rhineland-Palatinate,Saarland","Female","376","0.462281519025506","0.427134451849624","0.497428586201388","1"
"People are helpful","2013","Baden-Württemberg","Male","590","0.430873500159624","0.404369404012079","0.45737759630717","1"
"People are helpful","2013","Baden-Württemberg","Female","782","0.497145851659437","0.472753186491034","0.52153851682784","1"
"People are helpful","2013","Bavaria","Male","747","0.410259785401659","0.387396319899751","0.433123250903568","1"
"People are helpful","2013","Hamburg","Female","136","0.551243668048258","0.486542478681622","0.615944857414894","1"
"People are helpful","2013","Bavaria","Female","982","0.427044630181148","0.406318345364911","0.447770914997385","1"
"People are helpful","2013","Berlin","Male","166","0.415412983361296","0.368671900529509","0.462154066193083","1"
"People are helpful","2013","Berlin","Female","232","0.455482856560987","0.413282803541414","0.497682909580561","1"
"People are helpful","2013","Lower Saxony","Male","490","0.432206061249797","0.402770355971937","0.461641766527658","1"
"People are helpful","2013","Lower Saxony","Female","637","0.459703952440815","0.432889579600486","0.486518325281144","1"
"People are helpful","2013","Brandenburg","Male","189","0.415498975433196","0.370167716375783","0.460830234490609","1"
"People are helpful","2013","North Rhine-Westphalia","Male","945","0.408424324078828","0.388243593602213","0.428605054555442","1"
"People are helpful","2013","North Rhine-Westphalia","Female","1224","0.461656146689123","0.443010089362921","0.480302204015325","1"
"People are helpful","2013","Mecklenburg-Western Pomerania","Female","152","0.409136194587679","0.355181356475902","0.463091032699455","1"
"People are helpful","2013","Thuringia","Female","245","0.445454556618323","0.40372727304021","0.487181840196437","1"
"People are helpful","2013","Bremen","Male","31","0.287662061325478","0.187841759873764","0.387482362777193","1"
"People are helpful","2013","Bremen","Female","40","0.37902534735972","0.285785300053432","0.472265394666007","1"
"People are helpful","2013","Brandenburg","Female","229","0.401664290298754","0.36095209076794","0.442376489829567","1"
"People are helpful","2013","Mecklenburg-Western Pomerania","Male","115","0.4473211070163","0.387114579374822","0.507527634657779","1"
"People are helpful","2013","Saxony","Male","331","0.384676708692847","0.351130608976088","0.418222808409606","1"
"People are helpful","2013","Saxony","Female","371","0.397207802662931","0.365006089463886","0.429409515861977","1"
"People are helpful","2013","Saxony-Anhalt","Male","130","0.318392232011858","0.274206439295346","0.362578024728371","1"
"People are helpful","2013","Thuringia","Male","189","0.399741190590938","0.354280148812839","0.445202232369037","1"
"People are helpful","2013","Saxony-Anhalt","Female","206","0.404477208340587","0.362455019642883","0.44649939703829","1"
"People pursue self-interest","2013","Brandenburg","Male","265","0.584501024566804","0.539169765509391","0.629832283624218","2"
"People pursue self-interest","2013","Brandenburg","Female","328","0.598335709701246","0.557623510170433","0.63904790923206","2"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Male","147","0.552678892983699","0.492472365342221","0.612885420625178","2"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Female","167","0.590863805412321","0.536908967300544","0.644818643524098","2"
"People pursue self-interest","2013","Saxony","Male","477","0.615323291307153","0.581777191590394","0.648869391023912","2"
"People pursue self-interest","2013","Saxony","Female","516","0.602792197337069","0.570590484138023","0.634993910536114","2"
"People pursue self-interest","2013","Saxony-Anhalt","Male","297","0.681607767988142","0.637421975271629","0.725793560704654","2"
"People pursue self-interest","2013","Saxony-Anhalt","Female","318","0.595522791659413","0.55350060296171","0.637544980357116","2"
"People pursue self-interest","2013","Schleswig-Holstein","Male","204","0.533274428050159","0.483950461629375","0.582598394470942","2"
"People pursue self-interest","2013","Schleswig-Holstein","Female","252","0.495287828856742","0.451018721203509","0.539556936509975","2"
"People pursue self-interest","2013","Hamburg","Male","76","0.560432182393242","0.487517906475624","0.633346458310861","2"
"People pursue self-interest","2013","Hamburg","Female","91","0.448756331951742","0.384055142585106","0.513457521318378","2"
"People pursue self-interest","2013","Lower Saxony","Male","598","0.567793938750203","0.538358233472342","0.597229644028063","2"
"People pursue self-interest","2013","Lower Saxony","Female","690","0.540296047559185","0.513481674718856","0.567110420399514","2"
"People pursue self-interest","2013","Bremen","Male","48","0.712337938674522","0.612517637222807","0.812158240126236","2"
"People pursue self-interest","2013","Bremen","Female","64","0.62097465264028","0.527734605333993","0.714214699946568","2"
"People pursue self-interest","2013","North Rhine-Westphalia","Male","1334","0.591575675921172","0.571394945444558","0.611756406397787","2"
"People pursue self-interest","2013","North Rhine-Westphalia","Female","1522","0.538343853310877","0.519697795984675","0.556989910637079","2"
"People pursue self-interest","2013","Hesse","Male","468","0.618094338782778","0.584236028523873","0.651952649041683","2"
"People pursue self-interest","2013","Hesse","Female","527","0.555858747664353","0.523925036307526","0.587792459021179","2"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Male","348","0.55844233146181","0.519035995549662","0.597848667373958","2"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Female","397","0.537718480974494","0.502571413798612","0.572865548150376","2"
"People pursue self-interest","2013","Baden-Württemberg","Male","751","0.569126499840376","0.54262240369283","0.595630595987921","2"
"People pursue self-interest","2013","Baden-Württemberg","Female","832","0.502854148340563","0.47846148317216","0.527246813508966","2"
"People pursue self-interest","2013","Thuringia","Male","257","0.600258809409062","0.554797767630963","0.645719851187161","2"
"People pursue self-interest","2013","Bavaria","Male","1031","0.589740214598341","0.566876749096432","0.612603680100249","2"
"People pursue self-interest","2013","Bavaria","Female","1206","0.572955369818852","0.552229085002615","0.593681654635089","2"
"People pursue self-interest","2013","Berlin","Male","261","0.584587016638704","0.537845933806917","0.631328099470491","2"
"People pursue self-interest","2013","Berlin","Female","303","0.544517143439013","0.502317090419439","0.586717196458586","2"
"People pursue self-interest","2013","Thuringia","Female","300","0.554545443381677","0.512818159803563","0.59627272695979","2"
"People are helpful","2014","Schleswig-Holstein","Male","","","","","1"
"People are helpful","2014","Schleswig-Holstein","Female","","","","","1"
"People are helpful","2014","Hamburg","Male","","","","","1"
"People are helpful","2014","Hesse","Male","","","","","1"
"People are helpful","2014","Hesse","Female","","","","","1"
"People are helpful","2014","Rhineland-Palatinate,Saarland","Male","","","","","1"
"People are helpful","2014","Rhineland-Palatinate,Saarland","Female","","","","","1"
"People are helpful","2014","Baden-Württemberg","Male","","","","","1"
"People are helpful","2014","Baden-Württemberg","Female","","","","","1"
"People are helpful","2014","Hamburg","Female","","","","","1"
"People are helpful","2014","Bavaria","Male","","","","","1"
"People are helpful","2014","Bavaria","Female","","","","","1"
"People are helpful","2014","Berlin","Male","","","","","1"
"People are helpful","2014","Lower Saxony","Male","","","","","1"
"People are helpful","2014","Berlin","Female","","","","","1"
"People are helpful","2014","Brandenburg","Male","","","","","1"
"People are helpful","2014","Thuringia","Female","","","","","1"
"People are helpful","2014","Brandenburg","Female","","","","","1"
"People are helpful","2014","Mecklenburg-Western Pomerania","Male","","","","","1"
"People are helpful","2014","Mecklenburg-Western Pomerania","Female","","","","","1"
"People are helpful","2014","Saxony","Male","","","","","1"
"People are helpful","2014","Saxony-Anhalt","Female","","","","","1"
"People are helpful","2014","Thuringia","Male","","","","","1"
"People are helpful","2014","North Rhine-Westphalia","Male","","","","","1"
"People are helpful","2014","North Rhine-Westphalia","Female","","","","","1"
"People are helpful","2014","Saxony","Female","","","","","1"
"People are helpful","2014","Saxony-Anhalt","Male","","","","","1"
"People are helpful","2014","Lower Saxony","Female","","","","","1"
"People are helpful","2014","Bremen","Female","","","","","1"
"People are helpful","2014","Bremen","Male","","","","","1"
"People pursue self-interest","2014","Schleswig-Holstein","Male","","","","","2"
"People pursue self-interest","2014","Schleswig-Holstein","Female","","","","","2"
"People pursue self-interest","2014","Hamburg","Male","","","","","2"
"People pursue self-interest","2014","Hamburg","Female","","","","","2"
"People pursue self-interest","2014","Lower Saxony","Male","","","","","2"
"People pursue self-interest","2014","Lower Saxony","Female","","","","","2"
"People pursue self-interest","2014","Bremen","Male","","","","","2"
"People pursue self-interest","2014","Bremen","Female","","","","","2"
"People pursue self-interest","2014","North Rhine-Westphalia","Male","","","","","2"
"People pursue self-interest","2014","North Rhine-Westphalia","Female","","","","","2"
"People pursue self-interest","2014","Hesse","Male","","","","","2"
"People pursue self-interest","2014","Hesse","Female","","","","","2"
"People pursue self-interest","2014","Rhineland-Palatinate,Saarland","Male","","","","","2"
"People pursue self-interest","2014","Rhineland-Palatinate,Saarland","Female","","","","","2"
"People pursue self-interest","2014","Baden-Württemberg","Male","","","","","2"
"People pursue self-interest","2014","Brandenburg","Male","","","","","2"
"People pursue self-interest","2014","Brandenburg","Female","","","","","2"
"People pursue self-interest","2014","Mecklenburg-Western Pomerania","Male","","","","","2"
"People pursue self-interest","2014","Mecklenburg-Western Pomerania","Female","","","","","2"
"People pursue self-interest","2014","Saxony","Male","","","","","2"
"People pursue self-interest","2014","Saxony","Female","","","","","2"
"People pursue self-interest","2014","Saxony-Anhalt","Male","","","","","2"
"People pursue self-interest","2014","Saxony-Anhalt","Female","","","","","2"
"People pursue self-interest","2014","Thuringia","Male","","","","","2"
"People pursue self-interest","2014","Baden-Württemberg","Female","","","","","2"
"People pursue self-interest","2014","Bavaria","Male","","","","","2"
"People pursue self-interest","2014","Bavaria","Female","","","","","2"
"People pursue self-interest","2014","Berlin","Male","","","","","2"
"People pursue self-interest","2014","Berlin","Female","","","","","2"
"People pursue self-interest","2014","Thuringia","Female","","","","","2"
"People are helpful","2015","Schleswig-Holstein","Male","","","","","1"
"People are helpful","2015","Schleswig-Holstein","Female","","","","","1"
"People are helpful","2015","Hamburg","Male","","","","","1"
"People are helpful","2015","Hesse","Male","","","","","1"
"People are helpful","2015","Hesse","Female","","","","","1"
"People are helpful","2015","Rhineland-Palatinate,Saarland","Male","","","","","1"
"People are helpful","2015","Rhineland-Palatinate,Saarland","Female","","","","","1"
"People are helpful","2015","Baden-Württemberg","Male","","","","","1"
"People are helpful","2015","Hamburg","Female","","","","","1"
"People are helpful","2015","Baden-Württemberg","Female","","","","","1"
"People are helpful","2015","Bavaria","Male","","","","","1"
"People are helpful","2015","Bavaria","Female","","","","","1"
"People are helpful","2015","Berlin","Male","","","","","1"
"People are helpful","2015","Lower Saxony","Male","","","","","1"
"People are helpful","2015","Berlin","Female","","","","","1"
"People are helpful","2015","Brandenburg","Male","","","","","1"
"People are helpful","2015","Mecklenburg-Western Pomerania","Male","","","","","1"
"People are helpful","2015","Brandenburg","Female","","","","","1"
"People are helpful","2015","North Rhine-Westphalia","Male","","","","","1"
"People are helpful","2015","North Rhine-Westphalia","Female","","","","","1"
"People are helpful","2015","Thuringia","Female","","","","","1"
"People are helpful","2015","Bremen","Male","","","","","1"
"People are helpful","2015","Bremen","Female","","","","","1"
"People are helpful","2015","Mecklenburg-Western Pomerania","Female","","","","","1"
"People are helpful","2015","Saxony","Male","","","","","1"
"People are helpful","2015","Saxony-Anhalt","Female","","","","","1"
"People are helpful","2015","Thuringia","Male","","","","","1"
"People are helpful","2015","Lower Saxony","Female","","","","","1"
"People are helpful","2015","Saxony","Female","","","","","1"
"People are helpful","2015","Saxony-Anhalt","Male","","","","","1"
"People pursue self-interest","2015","Brandenburg","Male","","","","","2"
"People pursue self-interest","2015","Brandenburg","Female","","","","","2"
"People pursue self-interest","2015","Mecklenburg-Western Pomerania","Male","","","","","2"
"People pursue self-interest","2015","Mecklenburg-Western Pomerania","Female","","","","","2"
"People pursue self-interest","2015","Saxony","Male","","","","","2"
"People pursue self-interest","2015","Saxony","Female","","","","","2"
"People pursue self-interest","2015","Saxony-Anhalt","Male","","","","","2"
"People pursue self-interest","2015","Saxony-Anhalt","Female","","","","","2"
"People pursue self-interest","2015","Thuringia","Male","","","","","2"
"People pursue self-interest","2015","Schleswig-Holstein","Male","","","","","2"
"People pursue self-interest","2015","Schleswig-Holstein","Female","","","","","2"
"People pursue self-interest","2015","Hamburg","Male","","","","","2"
"People pursue self-interest","2015","Hamburg","Female","","","","","2"
"People pursue self-interest","2015","Lower Saxony","Male","","","","","2"
"People pursue self-interest","2015","Lower Saxony","Female","","","","","2"
"People pursue self-interest","2015","Bremen","Male","","","","","2"
"People pursue self-interest","2015","Bremen","Female","","","","","2"
"People pursue self-interest","2015","North Rhine-Westphalia","Male","","","","","2"
"People pursue self-interest","2015","North Rhine-Westphalia","Female","","","","","2"
"People pursue self-interest","2015","Hesse","Male","","","","","2"
"People pursue self-interest","2015","Hesse","Female","","","","","2"
"People pursue self-interest","2015","Rhineland-Palatinate,Saarland","Male","","","","","2"
"People pursue self-interest","2015","Rhineland-Palatinate,Saarland","Female","","","","","2"
"People pursue self-interest","2015","Baden-Württemberg","Male","","","","","2"
"People pursue self-interest","2015","Baden-Württemberg","Female","","","","","2"
"People pursue self-interest","2015","Bavaria","Male","","","","","2"
"People pursue self-interest","2015","Bavaria","Female","","","","","2"
"People pursue self-interest","2015","Berlin","Male","","","","","2"
"People pursue self-interest","2015","Berlin","Female","","","","","2"
"People pursue self-interest","2015","Thuringia","Female","","","","","2"
"People are helpful","2016","Schleswig-Holstein","Male","","","","","1"
"People are helpful","2016","Schleswig-Holstein","Female","","","","","1"
"People are helpful","2016","Hamburg","Male","","","","","1"
"People are helpful","2016","Hesse","Male","","","","","1"
"People are helpful","2016","Hesse","Female","","","","","1"
"People are helpful","2016","Rhineland-Palatinate,Saarland","Male","","","","","1"
"People are helpful","2016","Rhineland-Palatinate,Saarland","Female","","","","","1"
"People are helpful","2016","Hamburg","Female","","","","","1"
"People are helpful","2016","Baden-Württemberg","Male","","","","","1"
"People are helpful","2016","Baden-Württemberg","Female","","","","","1"
"People are helpful","2016","Bavaria","Male","","","","","1"
"People are helpful","2016","Bavaria","Female","","","","","1"
"People are helpful","2016","Lower Saxony","Male","","","","","1"
