"plh0196","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"People pursue self-interest","2017","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2017","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2017","Couple + C. LE and GT 16","East Germany","","","","","2"
"People are helpful","2018","1-pers.-HH","West Germany","1836","0.524650936535103","0.50848086630883","0.540821006761376","1"
"People are helpful","2018","Single parent ","West Germany","817","0.376212011243691","0.354970511254614","0.397453511232767","1"
"People are helpful","2018","Single parent ","East Germany","183","0.383371811610782","0.340233816626828","0.426509806594736","1"
"People are helpful","2018","Couple + C. LE 16 ","West Germany","2698","0.456531184396732","0.443513073291269","0.469549295502195","1"
"People are helpful","2018","Couple + C. LE 16 ","East Germany","553","0.419205452733488","0.392142363526812","0.446268541940165","1"
"People are helpful","2018","1-pers.-HH","East Germany","564","0.503236934283321","0.474225702281644","0.532248166284999","1"
"People are helpful","2018","Couple + C. GT 16 ","East Germany","197","0.456074239842766","0.409901896697227","0.502246582988304","1"
"People are helpful","2018","(Married) couple without C. ","East Germany","983","0.467081010250848","0.445377660184302","0.488784360317394","1"
"People are helpful","2018","Couple + C. GT 16 ","West Germany","1145","0.400225896559822","0.381400640459085","0.41905115266056","1"
"People are helpful","2018","Couple + C. LE and GT 16","West Germany","1030","0.412711873089158","0.392278279492282","0.433145466686033","1"
"People are helpful","2018","Couple + C. LE and GT 16","East Germany","178","0.42374091206499","0.375495651063578","0.471986173066402","1"
"People are helpful","2018","(Married) couple without C. ","West Germany","2960","0.483649036275555","0.470934164660607","0.496363907890503","1"
"People pursue self-interest","2018","1-pers.-HH","West Germany","1828","0.475349063464897","0.459178993238624","0.49151913369117","2"
"People pursue self-interest","2018","1-pers.-HH","East Germany","577","0.496763065716679","0.467751833715001","0.525774297718356","2"
"People pursue self-interest","2018","(Married) couple without C. ","West Germany","2974","0.516350963724445","0.503636092109497","0.529065835339393","2"
"People pursue self-interest","2018","(Married) couple without C. ","East Germany","1047","0.532918989749152","0.511215639682606","0.554622339815698","2"
"People pursue self-interest","2018","Single parent ","West Germany","1181","0.623787988756309","0.602546488767233","0.645029488745386","2"
"People pursue self-interest","2018","Single parent ","East Germany","305","0.616628188389218","0.573490193405264","0.659766183373172","2"
"People pursue self-interest","2018","Couple + C. LE 16 ","West Germany","2926","0.543468815603268","0.530450704497805","0.556486926708731","2"
"People pursue self-interest","2018","Couple + C. LE 16 ","East Germany","724","0.580794547266512","0.553731458059835","0.607857636473188","2"
"People pursue self-interest","2018","Couple + C. GT 16 ","West Germany","1457","0.599774103440178","0.58094884733944","0.618599359540915","2"
"People pursue self-interest","2018","Couple + C. GT 16 ","East Germany","250","0.543925760157234","0.497753417011696","0.590098103302773","2"
"People pursue self-interest","2018","Couple + C. LE and GT 16","West Germany","1200","0.587288126910843","0.566854533313967","0.607721720507718","2"
"People pursue self-interest","2018","Couple + C. LE and GT 16","East Germany","225","0.57625908793501","0.528013826933598","0.624504348936422","2"
