"ple0005","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Strong","2006","college entrance qualification","higher vocational","43","0.131178155379175","0.0969637957792476","0.165392514979102"
"Strong","2006","college entrance qualification","higher education","261","0.087205367157162","0.0778031353048724","0.0966075990094516"
"Strong","2006","Other degree","in school","","","",""
"Strong","2006","Other degree","inadequately","1","","",""
"Strong","2006","Other degree","general elemantary","85","0.285244784665407","0.23637969590677","0.334109873424043"
"Strong","2006","Other degree","middle vocational","76","0.181852629386865","0.145224153047743","0.218481105725988"
"Strong","2006","Other degree","vocational + Abi","21","","",""
"Strong","2006","Other degree","higher vocational","13","","",""
"Strong","2006","Other degree","higher education","35","0.171982502998502","0.120575201413647","0.223389804583356"
"Strong","2006","no degree/no degree yet","in school","7","","",""
"Strong","2006","no degree/no degree yet","inadequately","64","0.313489848274301","0.248040600537088","0.378939096011513"
"Strong","2006","no degree/no degree yet","general elemantary","","","",""
"Strong","2006","no degree/no degree yet","middle vocational","12","","",""
"Strong","2006","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2006","no degree/no degree yet","higher vocational","2","","",""
"Strong","2006","no degree/no degree yet","higher education","","","",""
"A little","2006","lower secondary degree","in school","","","",""
"A little","2006","lower secondary degree","inadequately","","","",""
"A little","2006","lower secondary degree","general elemantary","579","0.354219167664286","0.33064367590738","0.377794659421192"
"A little","2006","lower secondary degree","middle vocational","2132","0.408954081726457","0.395762767508124","0.422145395944791"
"A little","2006","lower secondary degree","vocational + Abi","8","","",""
"A little","2006","lower secondary degree","higher vocational","212","0.431924277764603","0.387657034689463","0.476191520839744"
"A little","2006","lower secondary degree","higher education","93","0.429199552780066","0.359906158074527","0.498492947485606"
"A little","2006","secondary school degree","in school","","","",""
"A little","2006","secondary school degree","inadequately","","","",""
"A little","2006","secondary school degree","general elemantary","134","0.233240670864464","0.198912908986364","0.267568432742564"
"A little","2006","secondary school degree","middle vocational","1595","0.35835420660164","0.344246436585757","0.372461976617523"
"A little","2006","secondary school degree","vocational + Abi","13","","",""
"A little","2006","secondary school degree","higher vocational","280","0.387558879416243","0.352119933356941","0.422997825475544"
"A little","2006","secondary school degree","higher education","306","0.424362022604466","0.387643394561066","0.461080650647866"
"A little","2006","college entrance qualification","in school","","","",""
"A little","2006","college entrance qualification","inadequately","","","",""
"A little","2006","college entrance qualification","general elemantary","","","",""
"A little","2006","college entrance qualification","middle vocational","131","0.172073389612367","0.1451857344937","0.198961044731034"
"A little","2006","college entrance qualification","vocational + Abi","312","0.311811352473444","0.283535319986973","0.340087384959916"
"A little","2006","college entrance qualification","higher vocational","120","0.32761225855703","0.280045642607931","0.375178874506129"
"A little","2006","college entrance qualification","higher education","1102","0.325331457860988","0.309718648024886","0.34094426769709"
"A little","2006","Other degree","in school","","","",""
"A little","2006","Other degree","inadequately","13","","",""
"A little","2006","Other degree","general elemantary","131","0.388376461170114","0.335631653277388","0.441121269062841"
"A little","2006","Other degree","middle vocational","156","0.340087629665172","0.295101167170781","0.385074092159563"
"A little","2006","Other degree","vocational + Abi","47","0.402301949068734","0.318008581791369","0.486595316346099"
"A little","2006","Other degree","higher vocational","24","","",""
"A little","2006","Other degree","higher education","68","0.372082998057835","0.306236307473809","0.437929688641861"
"A little","2006","no degree/no degree yet","in school","40","0.094779326840649","0.065966432980054","0.123592220701244"
"A little","2006","no degree/no degree yet","inadequately","76","0.38332457782227","0.314731373800689","0.45191778184385"
"A little","2006","no degree/no degree yet","general elemantary","","","",""
"A little","2006","no degree/no degree yet","middle vocational","22","","",""
"A little","2006","no degree/no degree yet","vocational + Abi","","","",""
"A little","2006","no degree/no degree yet","higher vocational","3","","",""
"A little","2006","no degree/no degree yet","higher education","1","","",""
"Not at all","2006","lower secondary degree","in school","","","",""
"Not at all","2006","lower secondary degree","inadequately","","","",""
"Not at all","2006","lower secondary degree","general elemantary","547","0.340109270326484","0.316757091672859","0.363461448980109"
"Not at all","2006","lower secondary degree","middle vocational","2057","0.371643467597982","0.35867745319947","0.384609481996493"
"Not at all","2006","lower secondary degree","vocational + Abi","12","","",""
"Not at all","2006","lower secondary degree","higher vocational","176","0.355037872528222","0.31227370711233","0.397802037944113"
"Not at all","2006","lower secondary degree","higher education","56","0.322017760061668","0.256603998067025","0.387431522056312"
"Not at all","2006","secondary school degree","in school","","","",""
"Not at all","2006","secondary school degree","inadequately","","","",""
"Not at all","2006","secondary school degree","general elemantary","411","0.69002335295199","0.652481976120484","0.727564729783496"
"Not at all","2006","secondary school degree","middle vocational","2374","0.523084668432128","0.508389956403458","0.537779380460798"
"Not at all","2006","secondary school degree","vocational + Abi","16","","",""
"Not at all","2006","secondary school degree","higher vocational","367","0.49658314329159","0.460213449544428","0.532952837038751"
"Not at all","2006","secondary school degree","higher education","299","0.403055006254173","0.366613796307533","0.439496216200813"
"Not at all","2006","college entrance qualification","in school","","","",""
"Not at all","2006","college entrance qualification","inadequately","","","",""
"Not at all","2006","college entrance qualification","general elemantary","","","",""
"Not at all","2006","college entrance qualification","middle vocational","611","0.799987122840357","0.771491993800046","0.828482251880668"
"Not at all","2006","college entrance qualification","vocational + Abi","656","0.615840752276024","0.586150860355983","0.645530644196065"
"Not at all","2006","college entrance qualification","higher vocational","211","0.541209586063795","0.49070832794891","0.59171084417868"
"Not at all","2006","college entrance qualification","higher education","2096","0.58746317498185","0.571057485205608","0.603868864758092"
"Not at all","2006","Other degree","in school","","","",""
"Not at all","2006","Other degree","inadequately","31","0.761088349489875","0.63649982702938","0.885676871950371"
"Not at all","2006","Other degree","general elemantary","112","0.326378754164479","0.27563530343094","0.377122204898018"
"Not at all","2006","Other degree","middle vocational","194","0.478059740947962","0.430625191945082","0.525494289950843"
"Not at all","2006","Other degree","vocational + Abi","62","0.463785178910543","0.378060818268769","0.549509539552317"
"Not at all","2006","Other degree","higher vocational","23","","",""
"Not at all","2006","Other degree","higher education","104","0.455934498943663","0.388086078733091","0.523782919154236"
"Not at all","2006","no degree/no degree yet","in school","350","0.88531083725936","0.85396629593402","0.9166553785847"
"Not at all","2006","no degree/no degree yet","inadequately","53","0.30318557390343","0.238339711620111","0.368031436186748"
"Not at all","2006","no degree/no degree yet","general elemantary","","","",""
"Not at all","2006","no degree/no degree yet","middle vocational","21","","",""
"Not at all","2006","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2006","no degree/no degree yet","higher vocational","","","",""
"Not at all","2006","no degree/no degree yet","higher education","4","","",""
"Strong","2007","lower secondary degree","in school","","","",""
"Strong","2007","lower secondary degree","inadequately","","","",""
"Strong","2007","lower secondary degree","general elemantary","","","",""
"Strong","2007","lower secondary degree","middle vocational","","","",""
"Strong","2007","lower secondary degree","vocational + Abi","","","",""
"Strong","2007","lower secondary degree","higher vocational","","","",""
"Strong","2007","lower secondary degree","higher education","","","",""
"Strong","2007","secondary school degree","in school","","","",""
"Strong","2007","secondary school degree","inadequately","","","",""
"Strong","2007","secondary school degree","general elemantary","","","",""
"Strong","2007","secondary school degree","middle vocational","","","",""
"Strong","2007","secondary school degree","vocational + Abi","","","",""
"Strong","2007","secondary school degree","higher vocational","","","",""
"Strong","2007","secondary school degree","higher education","","","",""
"Strong","2007","college entrance qualification","in school","","","",""
"Strong","2007","college entrance qualification","inadequately","","","",""
"Strong","2007","college entrance qualification","general elemantary","","","",""
"Strong","2007","college entrance qualification","middle vocational","","","",""
"Strong","2007","college entrance qualification","vocational + Abi","","","",""
"Strong","2007","college entrance qualification","higher vocational","","","",""
"Strong","2007","college entrance qualification","higher education","","","",""
"Strong","2007","Other degree","in school","","","",""
"Strong","2007","Other degree","inadequately","","","",""
"Strong","2007","Other degree","general elemantary","","","",""
"Strong","2007","Other degree","middle vocational","","","",""
"Strong","2007","Other degree","vocational + Abi","","","",""
"Strong","2007","Other degree","higher vocational","","","",""
"Strong","2007","Other degree","higher education","","","",""
"Strong","2007","no degree/no degree yet","in school","","","",""
"Strong","2007","no degree/no degree yet","inadequately","","","",""
"Strong","2007","no degree/no degree yet","general elemantary","","","",""
"Strong","2007","no degree/no degree yet","middle vocational","","","",""
"Strong","2007","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2007","no degree/no degree yet","higher vocational","","","",""
"Strong","2007","no degree/no degree yet","higher education","","","",""
"A little","2007","lower secondary degree","in school","","","",""
"A little","2007","lower secondary degree","inadequately","","","",""
"A little","2007","lower secondary degree","general elemantary","","","",""
"A little","2007","lower secondary degree","middle vocational","","","",""
"A little","2007","lower secondary degree","vocational + Abi","","","",""
"A little","2007","lower secondary degree","higher vocational","","","",""
"A little","2007","lower secondary degree","higher education","","","",""
"A little","2007","secondary school degree","in school","","","",""
"A little","2007","secondary school degree","inadequately","","","",""
"A little","2007","secondary school degree","general elemantary","","","",""
"A little","2007","secondary school degree","middle vocational","","","",""
"A little","2007","secondary school degree","vocational + Abi","","","",""
"A little","2007","secondary school degree","higher vocational","","","",""
"A little","2007","secondary school degree","higher education","","","",""
"A little","2007","college entrance qualification","in school","","","",""
"A little","2007","college entrance qualification","inadequately","","","",""
"A little","2007","college entrance qualification","general elemantary","","","",""
"A little","2007","college entrance qualification","middle vocational","","","",""
"A little","2007","college entrance qualification","vocational + Abi","","","",""
"A little","2007","college entrance qualification","higher vocational","","","",""
"A little","2007","college entrance qualification","higher education","","","",""
"A little","2007","Other degree","in school","","","",""
"A little","2007","Other degree","inadequately","","","",""
"A little","2007","Other degree","general elemantary","","","",""
"A little","2007","Other degree","middle vocational","","","",""
"A little","2007","Other degree","vocational + Abi","","","",""
"A little","2007","Other degree","higher vocational","","","",""
"A little","2007","Other degree","higher education","","","",""
"A little","2007","no degree/no degree yet","in school","","","",""
"A little","2007","no degree/no degree yet","inadequately","","","",""
"A little","2007","no degree/no degree yet","general elemantary","","","",""
"A little","2007","no degree/no degree yet","middle vocational","","","",""
"A little","2007","no degree/no degree yet","vocational + Abi","","","",""
"A little","2007","no degree/no degree yet","higher vocational","","","",""
"A little","2007","no degree/no degree yet","higher education","","","",""
"Not at all","2007","lower secondary degree","in school","","","",""
"Not at all","2007","lower secondary degree","inadequately","","","",""
"Not at all","2007","lower secondary degree","general elemantary","","","",""
"Not at all","2007","lower secondary degree","middle vocational","","","",""
"Not at all","2007","lower secondary degree","vocational + Abi","","","",""
"Not at all","2007","lower secondary degree","higher vocational","","","",""
"Not at all","2007","lower secondary degree","higher education","","","",""
"Not at all","2007","secondary school degree","in school","","","",""
"Not at all","2007","secondary school degree","inadequately","","","",""
"Not at all","2007","secondary school degree","general elemantary","","","",""
"Not at all","2007","secondary school degree","middle vocational","","","",""
"Not at all","2007","secondary school degree","vocational + Abi","","","",""
"Not at all","2007","secondary school degree","higher vocational","","","",""
"Not at all","2007","secondary school degree","higher education","","","",""
"Not at all","2007","college entrance qualification","in school","","","",""
"Not at all","2007","college entrance qualification","inadequately","","","",""
"Not at all","2007","college entrance qualification","general elemantary","","","",""
"Not at all","2007","college entrance qualification","middle vocational","","","",""
"Not at all","2007","college entrance qualification","vocational + Abi","","","",""
"Not at all","2007","college entrance qualification","higher vocational","","","",""
"Not at all","2007","college entrance qualification","higher education","","","",""
"Not at all","2007","Other degree","in school","","","",""
"Not at all","2007","Other degree","inadequately","","","",""
"Not at all","2007","Other degree","general elemantary","","","",""
"Not at all","2007","Other degree","middle vocational","","","",""
"Not at all","2007","Other degree","vocational + Abi","","","",""
"Not at all","2007","Other degree","higher vocational","","","",""
"Not at all","2007","Other degree","higher education","","","",""
"Not at all","2007","no degree/no degree yet","in school","","","",""
"Not at all","2007","no degree/no degree yet","inadequately","","","",""
"Not at all","2007","no degree/no degree yet","general elemantary","","","",""
"Not at all","2007","no degree/no degree yet","middle vocational","","","",""
"Not at all","2007","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2007","no degree/no degree yet","higher vocational","","","",""
"Not at all","2007","no degree/no degree yet","higher education","","","",""
"Strong","2008","lower secondary degree","in school","","","",""
"Strong","2008","lower secondary degree","inadequately","","","",""
"Strong","2008","lower secondary degree","general elemantary","392","0.326380156260014","0.300891571391755","0.351868741128274"
"Strong","2008","lower secondary degree","middle vocational","1007","0.227699940209442","0.215536550264743","0.239863330154141"
"Strong","2008","lower secondary degree","vocational + Abi","","","",""
"Strong","2008","lower secondary degree","higher vocational","86","0.199942710008934","0.161646622220498","0.23823879779737"
"Strong","2008","lower secondary degree","higher education","40","0.195663163349694","0.137219830762656","0.254106495936733"
"Strong","2008","secondary school degree","in school","","","",""
"Strong","2008","secondary school degree","inadequately","","","",""
"Strong","2008","secondary school degree","general elemantary","38","0.0634956903878361","0.0416122340696338","0.0853791467060384"
"Strong","2008","secondary school degree","middle vocational","409","0.115169023450966","0.105281237464136","0.125056809437796"
"Strong","2008","secondary school degree","vocational + Abi","7","","",""
"Strong","2008","secondary school degree","higher vocational","71","0.106887256025607","0.0826644645994367","0.131110047451777"
"Strong","2008","secondary school degree","higher education","72","0.144731289387375","0.116856930489538","0.172605648285211"
"Strong","2008","college entrance qualification","in school","","","",""
"Strong","2008","college entrance qualification","inadequately","","","",""
"Strong","2008","college entrance qualification","general elemantary","","","",""
"Strong","2008","college entrance qualification","middle vocational","14","","",""
"Strong","2008","college entrance qualification","vocational + Abi","62","0.0856693847736894","0.0677778078844057","0.103560961662973"
"Strong","2008","college entrance qualification","higher vocational","30","0.114499073185183","0.079557034099444","0.149441112270923"
"Strong","2008","college entrance qualification","higher education","250","0.0859155631115339","0.0762104925006383","0.0956206337224295"
"Strong","2008","Other degree","in school","","","",""
"Strong","2008","Other degree","inadequately","5","","",""
"Strong","2008","Other degree","general elemantary","74","0.325858137269142","0.267875072885496","0.383841201652787"
"Strong","2008","Other degree","middle vocational","66","0.186317783067818","0.143723614909536","0.228911951226099"
"Strong","2008","Other degree","vocational + Abi","20","","",""
"Strong","2008","Other degree","higher vocational","14","","",""
"Strong","2008","Other degree","higher education","25","","",""
"Strong","2008","no degree/no degree yet","in school","2","","",""
"Strong","2008","no degree/no degree yet","inadequately","43","0.258742747892338","0.188423611642384","0.329061884142291"
"Strong","2008","no degree/no degree yet","general elemantary","","","",""
"Strong","2008","no degree/no degree yet","middle vocational","10","","",""
"Strong","2008","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2008","no degree/no degree yet","higher vocational","","","",""
"Strong","2008","no degree/no degree yet","higher education","","","",""
"A little","2008","lower secondary degree","in school","","","",""
"A little","2008","lower secondary degree","inadequately","","","",""
"A little","2008","lower secondary degree","general elemantary","488","0.371718321179581","0.345448289521381","0.397988352837781"
"A little","2008","lower secondary degree","middle vocational","1871","0.40928776917973","0.395025701193492","0.423549837165969"
"A little","2008","lower secondary degree","vocational + Abi","10","","",""
"A little","2008","lower secondary degree","higher vocational","173","0.438782918517922","0.391267848206492","0.486297988829352"
"A little","2008","lower secondary degree","higher education","91","0.49233293194117","0.418681635293816","0.565984228588523"
"A little","2008","secondary school degree","in school","","","",""
"A little","2008","secondary school degree","inadequately","","","",""
"A little","2008","secondary school degree","general elemantary","107","0.274955783803238","0.23488733057726","0.315024237029216"
"A little","2008","secondary school degree","middle vocational","1446","0.377515672211663","0.362500415544784","0.392530928878542"
"A little","2008","secondary school degree","vocational + Abi","12","","",""
"A little","2008","secondary school degree","higher vocational","254","0.450500668134218","0.411493952306488","0.489507383961948"
"A little","2008","secondary school degree","higher education","259","0.43999619684228","0.400669059988175","0.479323333696386"
"A little","2008","college entrance qualification","in school","","","",""
"A little","2008","college entrance qualification","inadequately","","","",""
"A little","2008","college entrance qualification","general elemantary","","","",""
"A little","2008","college entrance qualification","middle vocational","94","0.125384420098659","0.100530992250109","0.150237847947209"
"A little","2008","college entrance qualification","vocational + Abi","276","0.288033039782094","0.259083928337404","0.316982151226783"
"A little","2008","college entrance qualification","higher vocational","122","0.432773268577598","0.37840302132575","0.487143515829445"
"A little","2008","college entrance qualification","higher education","1055","0.325321392539443","0.309096777431728","0.341546007647157"
"A little","2008","Other degree","in school","","","",""
"A little","2008","Other degree","inadequately","11","","",""
"A little","2008","Other degree","general elemantary","91","0.394687273108716","0.334218982145396","0.455155564072037"
"A little","2008","Other degree","middle vocational","112","0.391183818984413","0.337797606682361","0.444570031286465"
"A little","2008","Other degree","vocational + Abi","39","0.395344745213583","0.304389342159032","0.486300148268135"
"A little","2008","Other degree","higher vocational","15","","",""
"A little","2008","Other degree","higher education","73","0.440593801272518","0.367865339180238","0.513322263364797"
"A little","2008","no degree/no degree yet","in school","37","0.104148437724855","0.0723291196802097","0.1359677557695"
"A little","2008","no degree/no degree yet","inadequately","57","0.3958810622616","0.317357761817324","0.474404362705877"
"A little","2008","no degree/no degree yet","general elemantary","","","",""
"A little","2008","no degree/no degree yet","middle vocational","15","","",""
"A little","2008","no degree/no degree yet","vocational + Abi","","","",""
"A little","2008","no degree/no degree yet","higher vocational","1","","",""
"A little","2008","no degree/no degree yet","higher education","1","","",""
"Not at all","2008","lower secondary degree","in school","","","",""
"Not at all","2008","lower secondary degree","inadequately","","","",""
"Not at all","2008","lower secondary degree","general elemantary","420","0.301901522560405","0.276945957269428","0.326857087851381"
"Not at all","2008","lower secondary degree","middle vocational","1688","0.363012290610828","0.349064470790287","0.376960110431369"
"Not at all","2008","lower secondary degree","vocational + Abi","7","","",""
"Not at all","2008","lower secondary degree","higher vocational","160","0.361274371473144","0.315278714356838","0.40727002858945"
"Not at all","2008","lower secondary degree","higher education","46","0.312003904709136","0.243748906569541","0.380258902848731"
"Not at all","2008","secondary school degree","in school","","","",""
"Not at all","2008","secondary school degree","inadequately","","","",""
"Not at all","2008","secondary school degree","general elemantary","332","0.661548525808926","0.619084813432664","0.704012238185188"
"Not at all","2008","secondary school degree","middle vocational","2149","0.507315304337371","0.49182982779764","0.522800780877102"
"Not at all","2008","secondary school degree","vocational + Abi","12","","",""
"Not at all","2008","secondary school degree","higher vocational","300","0.442612075840175","0.40367184789655","0.4815523037838"
"Not at all","2008","secondary school degree","higher education","281","0.415272513770345","0.376231981696819","0.454313045843871"
"Not at all","2008","college entrance qualification","in school","","","",""
"Not at all","2008","college entrance qualification","inadequately","","","",""
"Not at all","2008","college entrance qualification","general elemantary","","","",""
"Not at all","2008","college entrance qualification","middle vocational","574","0.85574590432298","0.829376981168344","0.882114827477617"
"Not at all","2008","college entrance qualification","vocational + Abi","602","0.626297575444217","0.595370597316093","0.657224553572341"
"Not at all","2008","college entrance qualification","higher vocational","167","0.452727658237219","0.398104977131405","0.507350339343033"
"Not at all","2008","college entrance qualification","higher education","1898","0.588763044349023","0.571722402038374","0.605803686659673"
"Not at all","2008","Other degree","in school","","","",""
"Not at all","2008","Other degree","inadequately","22","","",""
"Not at all","2008","Other degree","general elemantary","86","0.279454589622142","0.223941227386589","0.334967951857694"
"Not at all","2008","Other degree","middle vocational","143","0.42249839794777","0.368462209853748","0.476534586041792"
"Not at all","2008","Other degree","vocational + Abi","52","0.473751828773452","0.380864312337845","0.566639345209059"
"Not at all","2008","Other degree","higher vocational","20","","",""
"Not at all","2008","Other degree","higher education","81","0.435602010917393","0.362964786229094","0.508239235605692"
"Not at all","2008","no degree/no degree yet","in school","315","0.893983914828375","0.861914045236188","0.926053784420561"
"Not at all","2008","no degree/no degree yet","inadequately","49","0.345376189846062","0.269028297469265","0.421724082222859"
"Not at all","2008","no degree/no degree yet","general elemantary","","","",""
"Not at all","2008","no degree/no degree yet","middle vocational","17","","",""
"Not at all","2008","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2008","no degree/no degree yet","higher vocational","1","","",""
"Not at all","2008","no degree/no degree yet","higher education","3","","",""
"Strong","2009","lower secondary degree","in school","","","",""
"Strong","2009","lower secondary degree","inadequately","","","",""
"Strong","2009","lower secondary degree","general elemantary","","","",""
"Strong","2009","lower secondary degree","middle vocational","","","",""
"Strong","2009","lower secondary degree","vocational + Abi","","","",""
"Strong","2009","lower secondary degree","higher vocational","","","",""
"Strong","2009","lower secondary degree","higher education","","","",""
"Strong","2009","secondary school degree","in school","","","",""
"Strong","2009","secondary school degree","inadequately","","","",""
"Strong","2009","secondary school degree","general elemantary","","","",""
"Strong","2009","secondary school degree","middle vocational","","","",""
"Strong","2009","secondary school degree","vocational + Abi","","","",""
"Strong","2009","secondary school degree","higher vocational","","","",""
"Strong","2009","secondary school degree","higher education","","","",""
"Strong","2009","college entrance qualification","in school","","","",""
"Strong","2009","college entrance qualification","inadequately","","","",""
"Strong","2009","college entrance qualification","general elemantary","","","",""
"Strong","2009","college entrance qualification","middle vocational","","","",""
"Strong","2009","college entrance qualification","vocational + Abi","","","",""
"Strong","2009","college entrance qualification","higher vocational","","","",""
"Strong","2009","college entrance qualification","higher education","","","",""
"Strong","2009","Other degree","in school","","","",""
"Strong","2009","Other degree","inadequately","","","",""
"Strong","2009","Other degree","general elemantary","","","",""
"Strong","2009","Other degree","middle vocational","","","",""
"Strong","2009","Other degree","vocational + Abi","","","",""
"Strong","2009","Other degree","higher vocational","","","",""
"Strong","2009","Other degree","higher education","","","",""
"Strong","2009","no degree/no degree yet","in school","","","",""
"Strong","2009","no degree/no degree yet","inadequately","","","",""
"Strong","2009","no degree/no degree yet","general elemantary","","","",""
"Strong","2009","no degree/no degree yet","middle vocational","","","",""
"Strong","2009","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2009","no degree/no degree yet","higher vocational","","","",""
"Strong","2009","no degree/no degree yet","higher education","","","",""
"A little","2009","lower secondary degree","in school","","","",""
"A little","2009","lower secondary degree","inadequately","","","",""
"A little","2009","lower secondary degree","general elemantary","","","",""
"A little","2009","lower secondary degree","middle vocational","","","",""
"A little","2009","lower secondary degree","vocational + Abi","","","",""
"A little","2009","lower secondary degree","higher vocational","","","",""
"A little","2009","lower secondary degree","higher education","","","",""
"A little","2009","secondary school degree","in school","","","",""
"A little","2009","secondary school degree","inadequately","","","",""
"A little","2009","secondary school degree","general elemantary","","","",""
"A little","2009","secondary school degree","middle vocational","","","",""
"A little","2009","secondary school degree","vocational + Abi","","","",""
"A little","2009","secondary school degree","higher vocational","","","",""
"A little","2009","secondary school degree","higher education","","","",""
"A little","2009","college entrance qualification","in school","","","",""
"A little","2009","college entrance qualification","inadequately","","","",""
"A little","2009","college entrance qualification","general elemantary","","","",""
"A little","2009","college entrance qualification","middle vocational","","","",""
"A little","2009","college entrance qualification","vocational + Abi","","","",""
"A little","2009","college entrance qualification","higher vocational","","","",""
"A little","2009","college entrance qualification","higher education","","","",""
"A little","2009","Other degree","in school","","","",""
"A little","2009","Other degree","inadequately","","","",""
"A little","2009","Other degree","general elemantary","","","",""
"A little","2009","Other degree","middle vocational","","","",""
"A little","2009","Other degree","vocational + Abi","","","",""
"A little","2009","Other degree","higher vocational","","","",""
"A little","2009","Other degree","higher education","","","",""
"A little","2009","no degree/no degree yet","in school","","","",""
"A little","2009","no degree/no degree yet","inadequately","","","",""
"A little","2009","no degree/no degree yet","general elemantary","","","",""
"A little","2009","no degree/no degree yet","middle vocational","","","",""
"A little","2009","no degree/no degree yet","vocational + Abi","","","",""
"A little","2009","no degree/no degree yet","higher vocational","","","",""
"A little","2009","no degree/no degree yet","higher education","","","",""
"Not at all","2009","lower secondary degree","in school","","","",""
"Not at all","2009","lower secondary degree","inadequately","","","",""
"Not at all","2009","lower secondary degree","general elemantary","","","",""
"Not at all","2009","lower secondary degree","middle vocational","","","",""
"Not at all","2009","lower secondary degree","vocational + Abi","","","",""
"Not at all","2009","lower secondary degree","higher vocational","","","",""
"Not at all","2009","lower secondary degree","higher education","","","",""
"Not at all","2009","secondary school degree","in school","","","",""
"Not at all","2009","secondary school degree","inadequately","","","",""
"Not at all","2009","secondary school degree","general elemantary","","","",""
"Not at all","2009","secondary school degree","middle vocational","","","",""
"Not at all","2009","secondary school degree","vocational + Abi","","","",""
"Not at all","2009","secondary school degree","higher vocational","","","",""
"Not at all","2009","secondary school degree","higher education","","","",""
"Not at all","2009","college entrance qualification","in school","","","",""
"Not at all","2009","college entrance qualification","inadequately","","","",""
"Not at all","2009","college entrance qualification","general elemantary","","","",""
"Not at all","2009","college entrance qualification","middle vocational","","","",""
"Not at all","2009","college entrance qualification","vocational + Abi","","","",""
"Not at all","2009","college entrance qualification","higher vocational","","","",""
"Not at all","2009","college entrance qualification","higher education","","","",""
"Not at all","2009","Other degree","in school","","","",""
"Not at all","2009","Other degree","inadequately","","","",""
"Not at all","2009","Other degree","general elemantary","","","",""
"Not at all","2009","Other degree","middle vocational","","","",""
"Not at all","2009","Other degree","vocational + Abi","","","",""
"Not at all","2009","Other degree","higher vocational","","","",""
"Not at all","2009","Other degree","higher education","","","",""
"Not at all","2009","no degree/no degree yet","in school","","","",""
"Not at all","2009","no degree/no degree yet","inadequately","","","",""
"Not at all","2009","no degree/no degree yet","general elemantary","","","",""
"Not at all","2009","no degree/no degree yet","middle vocational","","","",""
"Not at all","2009","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2009","no degree/no degree yet","higher vocational","","","",""
"Not at all","2009","no degree/no degree yet","higher education","","","",""
"Strong","2010","lower secondary degree","in school","","","",""
"Strong","2010","lower secondary degree","inadequately","","","",""
"Strong","2010","lower secondary degree","general elemantary","336","0.35027916203631","0.321327300989392","0.379231023083229"
"Strong","2010","lower secondary degree","middle vocational","874","0.240840671894674","0.227286364725288","0.25439497906406"
"Strong","2010","lower secondary degree","vocational + Abi","1","","",""
"Strong","2010","lower secondary degree","higher vocational","78","0.204982453246662","0.162072767616706","0.247892138876618"
"Strong","2010","lower secondary degree","higher education","30","0.175981768116817","0.114212292859467","0.237751243374168"
"Strong","2010","secondary school degree","in school","","","",""
"Strong","2010","secondary school degree","inadequately","","","",""
"Strong","2010","secondary school degree","general elemantary","37","0.0804332455100489","0.0538477663732483","0.10701872464685"
"Strong","2010","secondary school degree","middle vocational","382","0.128876807041826","0.117763632235225","0.139989981848427"
"Strong","2010","secondary school degree","vocational + Abi","7","","",""
"Strong","2010","secondary school degree","higher vocational","82","0.141552547897474","0.112910262932294","0.170194832862655"
"Strong","2010","secondary school degree","higher education","76","0.160519888336319","0.130007210367144","0.191032566305494"
"Strong","2010","college entrance qualification","in school","","","",""
"Strong","2010","college entrance qualification","inadequately","","","",""
"Strong","2010","college entrance qualification","general elemantary","","","",""
"Strong","2010","college entrance qualification","middle vocational","13","","",""
"Strong","2010","college entrance qualification","vocational + Abi","67","0.104843235791013","0.0840268089351847","0.125659662646841"
"Strong","2010","college entrance qualification","higher vocational","31","0.134472606764024","0.0958029944971387","0.173142219030909"
"Strong","2010","college entrance qualification","higher education","234","0.091433940817414","0.0809976480316455","0.101870233603182"
"Strong","2010","Other degree","in school","","","",""
"Strong","2010","Other degree","inadequately","7","","",""
"Strong","2010","Other degree","general elemantary","38","0.200762297595908","0.143040308720866","0.25848428647095"
"Strong","2010","Other degree","middle vocational","47","0.19388147598371","0.143760819624528","0.244002132342893"
"Strong","2010","Other degree","vocational + Abi","16","","",""
"Strong","2010","Other degree","higher vocational","10","","",""
"Strong","2010","Other degree","higher education","19","","",""
"Strong","2010","no degree/no degree yet","in school","","","",""
"Strong","2010","no degree/no degree yet","inadequately","34","0.356277434437276","0.267187194921464","0.445367673953089"
"Strong","2010","no degree/no degree yet","general elemantary","","","",""
"Strong","2010","no degree/no degree yet","middle vocational","11","","",""
"Strong","2010","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2010","no degree/no degree yet","higher vocational","","","",""
"Strong","2010","no degree/no degree yet","higher education","1","","",""
"A little","2010","lower secondary degree","in school","","","",""
"A little","2010","lower secondary degree","inadequately","","","",""
"A little","2010","lower secondary degree","general elemantary","421","0.405304849627917","0.375509805333133","0.435099893922701"
"A little","2010","lower secondary degree","middle vocational","1609","0.430086124121105","0.414392318362027","0.445779929880184"
"A little","2010","lower secondary degree","vocational + Abi","6","","",""
