"ple0005","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"A little","2011","Employed","in school","","","","","2"
"A little","2011","Not Employed","higher education","","","","","2"
"A little","2011","Employed","inadequately","","","","","2"
"A little","2011","Not Employed","vocational + Abi","","","","","2"
"A little","2011","Not Employed","in school","","","","","2"
"A little","2011","Not Employed","general elemantary","","","","","2"
"A little","2011","Not Employed","inadequately","","","","","2"
"A little","2011","Not Employed","middle vocational","","","","","2"
"Not at all","2011","Employed","higher vocational","","","","","3"
"Not at all","2011","Employed","middle vocational","","","","","3"
"Not at all","2011","Employed","vocational + Abi","","","","","3"
"Not at all","2011","Employed","higher education","","","","","3"
"Not at all","2011","Not Employed","higher education","","","","","3"
"Not at all","2011","Employed","in school","","","","","3"
"Not at all","2011","Employed","inadequately","","","","","3"
"Not at all","2011","Not Employed","higher vocational","","","","","3"
"Not at all","2011","Employed","general elemantary","","","","","3"
"Not at all","2011","Not Employed","inadequately","","","","","3"
"Not at all","2011","Not Employed","general elemantary","","","","","3"
"Not at all","2011","Not Employed","middle vocational","","","","","3"
"Not at all","2011","Not Employed","vocational + Abi","","","","","3"
"Not at all","2011","Not Employed","in school","","","","","3"
"Strong","2011","Employed","general elemantary","","","","","1"
"Strong","2011","Employed","middle vocational","","","","","1"
"Strong","2011","Employed","vocational + Abi","","","","","1"
"Strong","2011","Employed","higher vocational","","","","","1"
"Strong","2011","Employed","higher education","","","","","1"
"Strong","2011","Not Employed","vocational + Abi","","","","","1"
"Strong","2011","Not Employed","higher vocational","","","","","1"
"Strong","2011","Not Employed","higher education","","","","","1"
"Strong","2011","Employed","in school","","","","","1"
"Strong","2011","Employed","inadequately","","","","","1"
"Strong","2011","Not Employed","inadequately","","","","","1"
"Strong","2011","Not Employed","in school","","","","","1"
"Strong","2011","Not Employed","middle vocational","","","","","1"
"Strong","2011","Not Employed","general elemantary","","","","","1"
"A little","2012","Employed","higher vocational","383","0.419440596068729","0.388273703033813","0.450607489103644","2"
"A little","2012","Employed","middle vocational","2153","0.364257355422536","0.352141429311437","0.376373281533634","2"
"A little","2012","Employed","vocational + Abi","295","0.340665222302664","0.310448379962671","0.370882064642657","2"
"A little","2012","Employed","general elemantary","311","0.362367826925053","0.331256155030506","0.3934794988196","2"
"A little","2012","Employed","higher education","1010","0.300451941100389","0.284743332149764","0.316160550051014","2"
"A little","2012","Not Employed","higher education","636","0.439742031440276","0.413601391534914","0.465882671345638","2"
"A little","2012","Employed","in school","11","","","","2"
"A little","2012","Not Employed","higher vocational","211","0.446873231850133","0.402396590829658","0.491349872870608","2"
"A little","2012","Employed","inadequately","36","0.405781990607666","0.309539383238307","0.502024597977025","2"
"A little","2012","Not Employed","vocational + Abi","89","0.379935361123082","0.321275158710445","0.438595563535719","2"
"A little","2012","Not Employed","general elemantary","477","0.41384449856307","0.386001187901108","0.441687809225033","2"
"A little","2012","Not Employed","in school","24","","","","2"
"A little","2012","Not Employed","inadequately","50","0.39606527732292","0.312314117900128","0.479816436745713","2"
"A little","2012","Not Employed","middle vocational","1786","0.422216920786858","0.407376420713375","0.437057420860341","2"
"Not at all","2012","Employed","middle vocational","3409","0.551165045037439","0.53864240351828","0.563687686556597","3"
"Not at all","2012","Employed","higher vocational","513","0.524153821533508","0.492611212087914","0.555696430979101","3"
"Not at all","2012","Employed","higher education","2090","0.650671539740958","0.634335780129809","0.667007299352106","3"
"Not at all","2012","Employed","vocational + Abi","595","0.600788504221783","0.569564074644681","0.632012933798886","3"
"Not at all","2012","Not Employed","higher vocational","116","0.211632413633656","0.175091201894126","0.248173625373186","3"
"Not at all","2012","Not Employed","higher education","443","0.290408151559953","0.266500775416892","0.314315527703013","3"
"Not at all","2012","Employed","in school","59","0.801310400664452","0.707837218503107","0.894783582825798","3"
"Not at all","2012","Employed","inadequately","47","0.439053273122482","0.341785827752855","0.536320718492109","3"
"Not at all","2012","Employed","general elemantary","526","0.552211556748405","0.520026623753615","0.584396489743196","3"
"Not at all","2012","Not Employed","in school","186","0.867609711450891","0.822095339328363","0.913124083573419","3"
"Not at all","2012","Not Employed","inadequately","29","","","","3"
"Not at all","2012","Not Employed","general elemantary","316","0.23520388971482","0.211227105085644","0.259180674343996","3"
"Not at all","2012","Not Employed","middle vocational","1207","0.262187529924332","0.24897222097996","0.275402838868705","3"
"Not at all","2012","Not Employed","vocational + Abi","107","0.34739049791295","0.28984572497089","0.40493527085501","3"
"Strong","2012","Employed","general elemantary","80","0.0854206163265418","0.0673299119347712","0.103511320718312","1"
"Strong","2012","Employed","middle vocational","498","0.0845775995400257","0.0775719207004402","0.0915832783796111","1"
"Strong","2012","Employed","vocational + Abi","55","0.0585462734755526","0.0435776692830202","0.073514877668085","1"
"Strong","2012","Employed","higher vocational","67","0.0564055823977635","0.0418346053940017","0.0709765594015254","1"
"Strong","2012","Employed","higher education","172","0.0488765191586534","0.0414888059149607","0.0562642324023461","1"
"Strong","2012","Employed","in school","","","","","1"
"Strong","2012","Employed","inadequately","17","","","","1"
"Strong","2012","Not Employed","higher education","306","0.269849816999771","0.246472731380629","0.293226902618913","1"
"Strong","2012","Not Employed","vocational + Abi","67","0.272674140963968","0.218852528124487","0.326495753803449","1"
"Strong","2012","Not Employed","higher vocational","153","0.341494354516211","0.299071587892428","0.383917121139995","1"
"Strong","2012","Not Employed","middle vocational","1262","0.31559554928881","0.3016312175857","0.32955988099192","1"
"Strong","2012","Not Employed","general elemantary","409","0.350951611722109","0.323970613352195","0.377932610092024","1"
"Strong","2012","Not Employed","inadequately","52","0.41507907379919","0.330701614879474","0.499456532718906","1"
"Strong","2012","Not Employed","in school","3","","","","1"
"A little","2013","Employed","higher vocational","","","","","2"
"A little","2013","Employed","vocational + Abi","","","","","2"
"A little","2013","Employed","middle vocational","","","","","2"
"A little","2013","Employed","higher education","","","","","2"
"A little","2013","Employed","general elemantary","","","","","2"
"A little","2013","Not Employed","higher vocational","","","","","2"
"A little","2013","Not Employed","higher education","","","","","2"
"A little","2013","Employed","in school","","","","","2"
"A little","2013","Employed","inadequately","","","","","2"
"A little","2013","Not Employed","vocational + Abi","","","","","2"
"A little","2013","Not Employed","middle vocational","","","","","2"
"A little","2013","Not Employed","inadequately","","","","","2"
"A little","2013","Not Employed","general elemantary","","","","","2"
"A little","2013","Not Employed","in school","","","","","2"
"Not at all","2013","Employed","middle vocational","","","","","3"
"Not at all","2013","Employed","vocational + Abi","","","","","3"
"Not at all","2013","Employed","higher vocational","","","","","3"
"Not at all","2013","Employed","higher education","","","","","3"
"Not at all","2013","Not Employed","higher vocational","","","","","3"
"Not at all","2013","Not Employed","higher education","","","","","3"
"Not at all","2013","Employed","in school","","","","","3"
"Not at all","2013","Employed","inadequately","","","","","3"
"Not at all","2013","Employed","general elemantary","","","","","3"
"Not at all","2013","Not Employed","in school","","","","","3"
"Not at all","2013","Not Employed","inadequately","","","","","3"
"Not at all","2013","Not Employed","general elemantary","","","","","3"
"Not at all","2013","Not Employed","middle vocational","","","","","3"
"Not at all","2013","Not Employed","vocational + Abi","","","","","3"
"Strong","2013","Employed","middle vocational","","","","","1"
"Strong","2013","Employed","general elemantary","","","","","1"
"Strong","2013","Employed","vocational + Abi","","","","","1"
"Strong","2013","Employed","higher vocational","","","","","1"
"Strong","2013","Employed","higher education","","","","","1"
"Strong","2013","Not Employed","vocational + Abi","","","","","1"
"Strong","2013","Not Employed","higher education","","","","","1"
"Strong","2013","Not Employed","higher vocational","","","","","1"
"Strong","2013","Employed","in school","","","","","1"
"Strong","2013","Employed","inadequately","","","","","1"
"Strong","2013","Not Employed","general elemantary","","","","","1"
"Strong","2013","Not Employed","in school","","","","","1"
"Strong","2013","Not Employed","inadequately","","","","","1"
"Strong","2013","Not Employed","middle vocational","","","","","1"
"A little","2014","Not Employed","higher vocational","204","0.457971662506087","0.412242213456936","0.503701111555239","2"
"A little","2014","Not Employed","higher education","688","0.460668041993031","0.436066951169121","0.485269132816941","2"
"A little","2014","Employed","in school","13","","","","2"
"A little","2014","Employed","vocational + Abi","470","0.283546116788367","0.261778681408726","0.305313552168009","2"
"A little","2014","Employed","general elemantary","480","0.318720535963688","0.295937697798531","0.341503374128846","2"
"A little","2014","Employed","middle vocational","2705","0.350717474563093","0.340306773473361","0.361128175652826","2"
"A little","2014","Employed","higher vocational","431","0.389145659674239","0.360843433788918","0.417447885559561","2"
"A little","2014","Not Employed","vocational + Abi","125","0.361287754808997","0.314503488646992","0.408072020971002","2"
"A little","2014","Employed","higher education","1253","0.259530564299805","0.246933305201363","0.272127823398247","2"
"A little","2014","Employed","inadequately","69","0.296631598776186","0.23681465567245","0.356448541879922","2"
"A little","2014","Not Employed","in school","40","0.0894706436271735","0.0601894406058144","0.118751846648533","2"
"A little","2014","Not Employed","inadequately","96","0.387029038628699","0.329876211854512","0.444181865402886","2"
"A little","2014","Not Employed","general elemantary","520","0.387204802525797","0.362652046997301","0.411757558054294","2"
"A little","2014","Not Employed","middle vocational","1812","0.420429822086764","0.406024882217866","0.434834761955662","2"
"Not at all","2014","Not Employed","higher vocational","124","0.230363079026036","0.191716144289436","0.269010013762637","3"
"Not at all","2014","Not Employed","higher education","579","0.306363828651864","0.283611971375503","0.329115685928225","3"
"Not at all","2014","Employed","higher education","3156","0.688700668684901","0.675395126255118","0.702006211114684","3"
"Not at all","2014","Employed","in school","66","0.669495085110093","0.567055398956728","0.771934771263457","3"
"Not at all","2014","Employed","inadequately","121","0.557640508907379","0.492599253668576","0.622681764146181","3"
"Not at all","2014","Employed","general elemantary","963","0.559864029672287","0.53559374518738","0.584134314157194","3"
"Not at all","2014","Employed","vocational + Abi","1084","0.670216504731846","0.647511410481135","0.692921598982557","3"
"Not at all","2014","Employed","middle vocational","4725","0.562809829259427","0.551988005701613","0.57363165281724","3"
"Not at all","2014","Employed","higher vocational","636","0.555638512223756","0.526794209735772","0.584482814711739","3"
"Not at all","2014","Not Employed","in school","320","0.89294948801748","0.861231218912551","0.92466775712241","3"
"Not at all","2014","Not Employed","inadequately","101","0.253258060680401","0.202229549255817","0.304286572104985","3"
"Not at all","2014","Not Employed","general elemantary","550","0.270265436391007","0.247880807017542","0.292650065764471","3"
"Not at all","2014","Not Employed","middle vocational","1418","0.268309264036246","0.255379419899869","0.281239108172624","3"
"Not at all","2014","Not Employed","vocational + Abi","191","0.333370595369536","0.287458569351386","0.379282621387687","3"
"Strong","2014","Employed","general elemantary","164","0.121415434364025","0.105446759205323","0.137384109522726","1"
"Strong","2014","Employed","middle vocational","641","0.08647269617748","0.0803409427343262","0.0926044496206337","1"
"Strong","2014","Employed","vocational + Abi","93","0.0462373784797869","0.0360955084191744","0.0563792485403993","1"
"Strong","2014","Employed","higher vocational","73","0.055215828102005","0.0419573472806938","0.0684743089233161","1"
"Strong","2014","Employed","higher education","243","0.0517687670152939","0.0454019953217113","0.0581355387088765","1"
"Strong","2014","Not Employed","higher vocational","128","0.311665258467876","0.26915343716694","0.354177079768812","1"
"Strong","2014","Employed","in school","2","","","","1"
"Strong","2014","Not Employed","vocational + Abi","89","0.305341649821467","0.260487850712521","0.350195448930413","1"
"Strong","2014","Not Employed","higher education","310","0.232968129355105","0.21210462747302","0.25383163123719","1"
"Strong","2014","Employed","inadequately","34","0.145727892316435","0.0995224069084057","0.191933377724465","1"
"Strong","2014","Not Employed","inadequately","82","0.3597129006909","0.303399549612412","0.416026251769388","1"
"Strong","2014","Not Employed","general elemantary","442","0.342529761083196","0.318609858827329","0.366449663339063","1"
"Strong","2014","Not Employed","middle vocational","1281","0.31126091387699","0.29774948322345","0.32477234453053","1"
"Strong","2014","Not Employed","in school","5","","","","1"
"A little","2015","Not Employed","higher vocational","","","","","2"
"A little","2015","Employed","higher vocational","","","","","2"
"A little","2015","Not Employed","higher education","","","","","2"
"A little","2015","Employed","vocational + Abi","","","","","2"
"A little","2015","Employed","in school","","","","","2"
"A little","2015","Employed","general elemantary","","","","","2"
"A little","2015","Employed","middle vocational","","","","","2"
"A little","2015","Not Employed","vocational + Abi","","","","","2"
"A little","2015","Employed","inadequately","","","","","2"
"A little","2015","Employed","higher education","","","","","2"
"A little","2015","Not Employed","general elemantary","","","","","2"
"A little","2015","Not Employed","middle vocational","","","","","2"
"A little","2015","Not Employed","in school","","","","","2"
"A little","2015","Not Employed","inadequately","","","","","2"
"Not at all","2015","Employed","vocational + Abi","","","","","3"
"Not at all","2015","Employed","higher vocational","","","","","3"
"Not at all","2015","Employed","higher education","","","","","3"
"Not at all","2015","Employed","middle vocational","","","","","3"
"Not at all","2015","Not Employed","higher vocational","","","","","3"
"Not at all","2015","Not Employed","higher education","","","","","3"
"Not at all","2015","Employed","inadequately","","","","","3"
"Not at all","2015","Employed","in school","","","","","3"
"Not at all","2015","Employed","general elemantary","","","","","3"
"Not at all","2015","Not Employed","in school","","","","","3"
"Not at all","2015","Not Employed","inadequately","","","","","3"
"Not at all","2015","Not Employed","general elemantary","","","","","3"
"Not at all","2015","Not Employed","middle vocational","","","","","3"
"Not at all","2015","Not Employed","vocational + Abi","","","","","3"
"Strong","2015","Employed","general elemantary","","","","","1"
"Strong","2015","Employed","middle vocational","","","","","1"
"Strong","2015","Employed","vocational + Abi","","","","","1"
"Strong","2015","Employed","higher vocational","","","","","1"
"Strong","2015","Employed","higher education","","","","","1"
"Strong","2015","Not Employed","vocational + Abi","","","","","1"
"Strong","2015","Not Employed","higher vocational","","","","","1"
"Strong","2015","Not Employed","higher education","","","","","1"
"Strong","2015","Employed","in school","","","","","1"
"Strong","2015","Employed","inadequately","","","","","1"
"Strong","2015","Not Employed","in school","","","","","1"
"Strong","2015","Not Employed","general elemantary","","","","","1"
"Strong","2015","Not Employed","inadequately","","","","","1"
"Strong","2015","Not Employed","middle vocational","","","","","1"
"A little","2016","Employed","middle vocational","2426","0.360714227139204","0.349585816720567","0.371842637557842","2"
"A little","2016","Employed","vocational + Abi","459","0.28001430749554","0.258336191704637","0.301692423286442","2"
"A little","2016","Employed","higher vocational","408","0.407798457194283","0.377324917489883","0.438271996898682","2"
"A little","2016","Not Employed","higher vocational","191","0.436672043846812","0.38854642178926","0.484797665904364","2"
"A little","2016","Employed","general elemantary","400","0.338971397163227","0.313502843512301","0.364439950814153","2"
"A little","2016","Not Employed","higher education","795","0.406858474669672","0.386551240085903","0.427165709253441","2"
"A little","2016","Employed","in school","9","","","","2"
"A little","2016","Not Employed","vocational + Abi","166","0.35840327138555","0.315637965903049","0.401168576868051","2"
"A little","2016","Employed","inadequately","53","0.310526511940258","0.243850386510373","0.377202637370144","2"
"A little","2016","Employed","higher education","1221","0.275596742657382","0.262398959587291","0.288794525727473","2"
"A little","2016","Not Employed","general elemantary","653","0.376124729532981","0.355282034679842","0.396967424386119","2"
"A little","2016","Not Employed","middle vocational","1787","0.41268175810162","0.398511625179527","0.426851891023713","2"
"A little","2016","Not Employed","inadequately","518","0.35094046702808","0.328941217322081","0.372939716734078","2"
"A little","2016","Not Employed","in school","34","0.0834119500602381","0.05153326477185","0.115290635348626","2"
"Not at all","2016","Employed","inadequately","109","0.540698144748409","0.468887509867651","0.612508779629167","3"
"Not at all","2016","Employed","general elemantary","811","0.562926349940525","0.536238368249575","0.589614331631476","3"
"Not at all","2016","Employed","middle vocational","4144","0.55174235358589","0.540217484698856","0.563267222472923","3"
"Not at all","2016","Employed","vocational + Abi","1085","0.650349176065406","0.627326274190538","0.673372077940275","3"
"Not at all","2016","Employed","higher vocational","524","0.533766996279532","0.502832523973649","0.564701468585415","3"
"Not at all","2016","Employed","higher education","2974","0.674562591504894","0.660723148501596","0.688402034508192","3"
"Not at all","2016","Not Employed","higher vocational","108","0.258592914009348","0.216106049105889","0.301079778912808","3"
"Not at all","2016","Employed","in school","60","0.900305213824022","0.830618494037159","0.969991933610885","3"
"Not at all","2016","Not Employed","higher education","1071","0.360667880991556","0.340817587453218","0.380518174529895","3"
"Not at all","2016","Not Employed","in school","249","0.909858017956805","0.87684011137141","0.942875924542201","3"
"Not at all","2016","Not Employed","inadequately","1066","0.408534062921416","0.385875733648266","0.431192392194566","3"
"Not at all","2016","Not Employed","general elemantary","968","0.263395223324294","0.244442996159399","0.282347450489189","3"
"Not at all","2016","Not Employed","middle vocational","1674","0.269333083805291","0.25656475327474","0.282101414335843","3"
"Not at all","2016","Not Employed","vocational + Abi","228","0.381002681082991","0.337693205455659","0.424312156710324","3"
"Strong","2016","Employed","general elemantary","116","0.0981022528962473","0.0820981707779886","0.114106335014506","1"
"Strong","2016","Employed","middle vocational","583","0.0875434192749056","0.0809937128380027","0.0940931257118085","1"
"Strong","2016","Employed","vocational + Abi","104","0.069636516439054","0.0573475789766036","0.0819254539015045","1"
"Strong","2016","Employed","higher vocational","67","0.0584345465261856","0.0438891540656839","0.0729799389866873","1"
"Strong","2016","Employed","higher education","208","0.0498406658377238","0.0434128431877557","0.056268488487692","1"
"Strong","2016","Not Employed","vocational + Abi","89","0.260594047531458","0.221447069460941","0.299741025601976","1"
"Strong","2016","Not Employed","higher vocational","109","0.304735042143839","0.260071374950356","0.349398709337323","1"
"Strong","2016","Not Employed","higher education","382","0.232473644338771","0.215012067950387","0.249935220727156","1"
"Strong","2016","Employed","in school","2","","","","1"
"Strong","2016","Employed","inadequately","23","","","","1"
"Strong","2016","Not Employed","in school","6","","","","1"
"Strong","2016","Not Employed","general elemantary","454","0.360480047142725","0.339821170351571","0.381138923933879","1"
"Strong","2016","Not Employed","middle vocational","1176","0.317985158093088","0.304581298160822","0.331389018025355","1"
"Strong","2016","Not Employed","inadequately","224","0.240525470050504","0.220824572124347","0.260226367976662","1"
"A little","2017","Employed","in school","","","","","2"
"A little","2017","Employed","middle vocational","","","","","2"
"A little","2017","Employed","higher vocational","","","","","2"
"A little","2017","Not Employed","in school","1","","","","2"
"A little","2017","Not Employed","general elemantary","137","0.224524052477104","0.189933476847292","0.259114628106915","2"
"A little","2017","Not Employed","higher vocational","","","","","2"
"A little","2017","Not Employed","higher education","96","0.183382421973986","0.14778583342287","0.218979010525103","2"
"A little","2017","Employed","general elemantary","","","","","2"
"A little","2017","Employed","vocational + Abi","","","","","2"
"A little","2017","Not Employed","inadequately","314","0.224004657503153","0.200666802493462","0.247342512512844","2"
"A little","2017","Not Employed","vocational + Abi","29","","","","2"
"A little","2017","Not Employed","middle vocational","112","0.229386223124611","0.190234734658892","0.268537711590331","2"
"A little","2017","Employed","inadequately","","","","","2"
"A little","2017","Employed","higher education","","","","","2"
"Not at all","2017","Not Employed","in school","18","","","","3"
"Not at all","2017","Not Employed","general elemantary","372","0.715711456368516","0.678318409754517","0.753104502982515","3"
"Not at all","2017","Not Employed","vocational + Abi","33","0.456651249547955","0.338258448352949","0.57504405074296","3"
"Not at all","2017","Not Employed","higher vocational","","","","","3"
"Not at all","2017","Not Employed","higher education","321","0.734459727236095","0.693836973818867","0.775082480653323","3"
"Not at all","2017","Employed","in school","","","","","3"
"Not at all","2017","Employed","inadequately","","","","","3"
"Not at all","2017","Employed","general elemantary","","","","","3"
"Not at all","2017","Employed","middle vocational","","","","","3"
"Not at all","2017","Employed","vocational + Abi","","","","","3"
"Not at all","2017","Employed","higher vocational","","","","","3"
"Not at all","2017","Employed","higher education","","","","","3"
"Not at all","2017","Not Employed","inadequately","767","0.676982739341696","0.650806664799001","0.703158813884391","3"
"Not at all","2017","Not Employed","middle vocational","307","0.725381719376833","0.683819928478443","0.766943510275224","3"
"Strong","2017","Employed","general elemantary","","","","","1"
"Strong","2017","Employed","middle vocational","","","","","1"
"Strong","2017","Employed","vocational + Abi","","","","","1"
"Strong","2017","Employed","higher vocational","","","","","1"
"Strong","2017","Employed","higher education","","","","","1"
"Strong","2017","Not Employed","vocational + Abi","6","","","","1"
"Strong","2017","Not Employed","higher vocational","","","","","1"
"Strong","2017","Not Employed","higher education","37","0.0821578507899186","0.0568981211296272","0.10741758045021","1"
"Strong","2017","Employed","in school","","","","","1"
"Strong","2017","Employed","inadequately","","","","","1"
"Strong","2017","Not Employed","in school","2","","","","1"
"Strong","2017","Not Employed","inadequately","145","0.0990126031551509","0.0822937126571602","0.115731493653142","1"
"Strong","2017","Not Employed","general elemantary","50","0.0597644911543799","0.0401136056829541","0.0794153766258057","1"
"Strong","2017","Not Employed","middle vocational","24","","","","1"
"A little","2018","Not Employed","general elemantary","600","0.349745897652968","0.328708482287258","0.370783313018679","2"
"A little","2018","Not Employed","vocational + Abi","179","0.464019346433393","0.418346513212689","0.509692179654098","2"
"A little","2018","Not Employed","higher vocational","206","0.509449798308842","0.460642137417963","0.558257459199722","2"
"A little","2018","Employed","in school","9","","","","2"
"A little","2018","Employed","general elemantary","478","0.321093658855141","0.297759576823124","0.344427740887158","2"
"A little","2018","Employed","middle vocational","2663","0.367753929397504","0.357006717387555","0.378501141407452","2"
"A little","2018","Employed","higher vocational","391","0.370542335800912","0.341344617556076","0.399740054045747","2"
"A little","2018","Not Employed","in school","35","0.108756142987699","0.0724834294148111","0.145028856560587","2"
"A little","2018","Not Employed","inadequately","535","0.325685129069471","0.303570285357618","0.347799972781324","2"
"A little","2018","Not Employed","higher education","865","0.43552870734286","0.414462245439755","0.456595169245965","2"
"A little","2018","Employed","vocational + Abi","511","0.307511967683899","0.285891443758115","0.329132491609683","2"
"A little","2018","Not Employed","middle vocational","1705","0.419331592381333","0.404862729548367","0.433800455214299","2"
"A little","2018","Employed","inadequately","108","0.343200687702489","0.294626507651507","0.391774867753472","2"
"A little","2018","Employed","higher education","1334","0.265618887316062","0.253244994936189","0.277992779695936","2"
"Not at all","2018","Not Employed","in school","242","0.872639332407087","0.833798374801308","0.911480290012867","3"
"Not at all","2018","Not Employed","inadequately","886","0.364953492199696","0.342235232005906","0.387671752393486","3"
"Not at all","2018","Not Employed","general elemantary","905","0.29519915610369","0.275077427810061","0.315320884397319","3"
"Not at all","2018","Not Employed","middle vocational","1554","0.266339415894787","0.253377869345195","0.27930096244438","3"
"Not at all","2018","Not Employed","vocational + Abi","179","0.294876395492668","0.253115674967611","0.336637116017725","3"
"Not at all","2018","Not Employed","higher vocational","90","0.183700599341523","0.145893305438877","0.22150789324417","3"
"Not at all","2018","Not Employed","higher education","902","0.337206039477627","0.317119772880858","0.357292306074395","3"
"Not at all","2018","Employed","in school","58","0.89885277240505","0.826653642707355","0.971051902102746","3"
"Not at all","2018","Employed","inadequately","223","0.530955124297593","0.47989860959408","0.582011639001106","3"
"Not at all","2018","Employed","general elemantary","932","0.578586611449886","0.553908707029655","0.603264515870117","3"
"Not at all","2018","Employed","middle vocational","4411","0.543717621306233","0.532616224186646","0.554819018425819","3"
"Not at all","2018","Employed","vocational + Abi","1129","0.620784208282489","0.598051948828359","0.643516467736619","3"
"Not at all","2018","Employed","higher vocational","573","0.561780995984159","0.531784131673115","0.591777860295204","3"
"Not at all","2018","Employed","higher education","3331","0.688163169487675","0.675184638897739","0.701141700077612","3"
"Strong","2018","Employed","higher vocational","87","0.0676766682149294","0.0524904549576468","0.082862881472212","1"
"Strong","2018","Employed","higher education","229","0.0462179431962622","0.0403356591819413","0.0521002272105831","1"
"Strong","2018","Employed","general elemantary","128","0.100319729694973","0.0853053567819699","0.115334102607975","1"
"Strong","2018","Employed","middle vocational","659","0.0885284492962639","0.0821972341291655","0.0948596644633622","1"
"Strong","2018","Employed","vocational + Abi","110","0.0717038240336119","0.0596161286727087","0.0837915193945152","1"
"Strong","2018","Employed","in school","","","","","1"
"Strong","2018","Employed","inadequately","36","0.125844187999917","0.0919108904722648","0.15977748552757","1"
"Strong","2018","Not Employed","vocational + Abi","100","0.241104258073939","0.201929272046026","0.280279244101851","1"
"Strong","2018","Not Employed","higher vocational","107","0.306849602349634","0.261822698107559","0.35187650659171","1"
"Strong","2018","Not Employed","higher education","361","0.227265253179514","0.209460169449051","0.245070336909976","1"
"Strong","2018","Not Employed","general elemantary","469","0.355054946243341","0.333945168606407","0.376164723880276","1"
"Strong","2018","Not Employed","middle vocational","1209","0.31432899172388","0.300716374835292","0.327941608612467","1"
"Strong","2018","Not Employed","in school","6","","","","1"
"Strong","2018","Not Employed","inadequately","304","0.309361378730833","0.287548548509853","0.331174208951814","1"
"A little","2019","Not Employed","in school","","","","","2"
"A little","2019","Not Employed","inadequately","34","0.214264685702126","0.144268469999987","0.284260901404266","2"
"A little","2019","Not Employed","general elemantary","8","","","","2"
"A little","2019","Not Employed","vocational + Abi","1","","","","2"
"A little","2019","Not Employed","higher vocational","","","","","2"
"A little","2019","Not Employed","higher education","3","","","","2"
"A little","2019","Employed","in school","","","","","2"
"A little","2019","Employed","general elemantary","","","","","2"
"A little","2019","Employed","middle vocational","","","","","2"
"A little","2019","Employed","vocational + Abi","","","","","2"
"A little","2019","Employed","higher vocational","","","","","2"
"A little","2019","Employed","higher education","","","","","2"
"A little","2019","Not Employed","middle vocational","8","","","","2"
"A little","2019","Employed","inadequately","","","","","2"
"Not at all","2019","Not Employed","in school","2","","","","3"
"Not at all","2019","Not Employed","inadequately","74","0.578580362480965","0.494343854550923","0.662816870411007","3"
"Not at all","2019","Not Employed","general elemantary","39","0.674447245691896","0.547087817973143","0.801806673410649","3"
"Not at all","2019","Not Employed","middle vocational","18","","","","3"
"Not at all","2019","Not Employed","vocational + Abi","1","","","","3"
"Not at all","2019","Not Employed","higher vocational","","","","","3"
"Not at all","2019","Not Employed","higher education","22","","","","3"
"Not at all","2019","Employed","in school","","","","","3"
"Not at all","2019","Employed","inadequately","","","","","3"
"Not at all","2019","Employed","general elemantary","","","","","3"
"Not at all","2019","Employed","middle vocational","","","","","3"
"Not at all","2019","Employed","vocational + Abi","","","","","3"
"Not at all","2019","Employed","higher vocational","","","","","3"
"Not at all","2019","Employed","higher education","","","","","3"
"Strong","2019","Employed","higher vocational","","","","","1"
"Strong","2019","Employed","middle vocational","","","","","1"
"Strong","2019","Employed","vocational + Abi","","","","","1"
"Strong","2019","Employed","higher education","","","","","1"
"Strong","2019","Employed","general elemantary","","","","","1"
"Strong","2019","Employed","inadequately","","","","","1"
"Strong","2019","Employed","in school","","","","","1"
"Strong","2019","Not Employed","higher vocational","","","","","1"
"Strong","2019","Not Employed","higher education","2","","","","1"
"Strong","2019","Not Employed","vocational + Abi","","","","","1"
"Strong","2019","Not Employed","middle vocational","7","","","","1"
"Strong","2019","Not Employed","general elemantary","5","","","","1"
"Strong","2019","Not Employed","in school","","","","","1"
"Strong","2019","Not Employed","inadequately","24","","","","1"
