"ple0005","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"A little","2012","higher education","Male","867","0.321355760744282","0.302931518226256","0.339780003262307","2"
"A little","2012","higher vocational","Male","369","0.436616022705473","0.404195476641312","0.469036568769633","2"
"A little","2012","higher vocational","Female","225","0.413683456403469","0.37229790059962","0.455069012207317","2"
"A little","2012","vocational + Abi","Female","244","0.353319418696425","0.319223430749895","0.387415406642955","2"
"A little","2012","higher education","Female","779","0.361904938516224","0.341773947423039","0.382035929609408","2"
"A little","2012","middle vocational","Male","1730","0.35986726268642","0.346262376640192","0.373472148732648","2"
"A little","2012","middle vocational","Female","2209","0.414241516871162","0.401263312203001","0.427219721539323","2"
"A little","2012","general elemantary","Female","562","0.408881348606873","0.383418173092615","0.434344524121131","2"
"A little","2012","vocational + Abi","Male","140","0.344787740103527","0.301018812598694","0.38855666760836","2"
"A little","2012","general elemantary","Male","226","0.358621759658288","0.322758880570462","0.394484638746114","2"
"A little","2012","inadequately","Male","24","","","","2"
"A little","2012","in school","Male","12","","","","2"
"A little","2012","in school","Female","23","","","","2"
"A little","2012","inadequately","Female","62","0.438583640015067","0.355492148776095","0.521675131254039","2"
"Not at all","2012","higher vocational","Male","393","0.421496283070606","0.389217422450623","0.453775143690589","3"
"Not at all","2012","higher education","Male","1349","0.569002892074844","0.549465349913517","0.588540434236172","3"
"Not at all","2012","higher education","Female","1184","0.524276726198489","0.503355713690599","0.545197738706378","3"
"Not at all","2012","higher vocational","Female","236","0.425685551114378","0.384135843964358","0.467235258264399","3"
"Not at all","2012","general elemantary","Female","467","0.284332973534913","0.26096905412691","0.307696892942916","3"
"Not at all","2012","middle vocational","Male","2269","0.478328354976096","0.464168774107918","0.492487935844274","3"
"Not at all","2012","middle vocational","Female","2347","0.392128203787827","0.379265017760639","0.404991389815015","3"
"Not at all","2012","vocational + Abi","Male","267","0.536176536766153","0.490253642674497","0.582099430857809","3"
"Not at all","2012","vocational + Abi","Female","435","0.548360501422367","0.512862520151935","0.583858482692799","3"
"Not at all","2012","in school","Male","121","0.894074896277864","0.841969573413039","0.94618021914269","3"
"Not at all","2012","in school","Female","124","0.805522281583569","0.741970363719649","0.86907419944749","3"
"Not at all","2012","inadequately","Male","43","0.415237505112191","0.315623086202631","0.514851924021751","3"
"Not at all","2012","inadequately","Female","33","0.204268274550046","0.136757731036002","0.271778818064091","3"
"Not at all","2012","general elemantary","Male","375","0.540491181226271","0.503225337881848","0.577757024570695","3"
"Strong","2012","vocational + Abi","Female","76","0.0983200798812079","0.0770816735356925","0.119558486226723","1"
"Strong","2012","higher vocational","Male","137","0.141887694223921","0.119078356491389","0.164697031956453","1"
"Strong","2012","higher vocational","Female","83","0.160630992482153","0.129774981724542","0.191487003239765","1"
"Strong","2012","higher education","Male","252","0.109641347180874","0.0973146937222933","0.121968000639455","1"
"Strong","2012","higher education","Female","226","0.113818335285288","0.100514014586131","0.127122655984444","1"
"Strong","2012","middle vocational","Female","978","0.193630279341011","0.183219523640902","0.20404103504112","1"
"Strong","2012","vocational + Abi","Male","46","0.11903572313032","0.0892150943588254","0.148856351901815","1"
"Strong","2012","middle vocational","Male","782","0.161804382337484","0.151365438715413","0.172243325959554","1"
"Strong","2012","general elemantary","Male","86","0.100887059115441","0.0783657009210631","0.123408417309819","1"
"Strong","2012","general elemantary","Female","403","0.306785677858213","0.282900532648033","0.330670823068394","1"
"Strong","2012","inadequately","Female","42","0.357148085434887","0.276912423203358","0.437383747666416","1"
"Strong","2012","inadequately","Male","27","","","","1"
"Strong","2012","in school","Female","2","","","","1"
"Strong","2012","in school","Male","1","","","","1"
"A little","2013","higher education","Male","","","","","2"
"A little","2013","higher vocational","Female","","","","","2"
"A little","2013","higher vocational","Male","","","","","2"
"A little","2013","higher education","Female","","","","","2"
"A little","2013","vocational + Abi","Female","","","","","2"
"A little","2013","general elemantary","Female","","","","","2"
"A little","2013","middle vocational","Male","","","","","2"
"A little","2013","middle vocational","Female","","","","","2"
"A little","2013","vocational + Abi","Male","","","","","2"
"A little","2013","general elemantary","Male","","","","","2"
"A little","2013","inadequately","Female","","","","","2"
"A little","2013","in school","Female","","","","","2"
"A little","2013","inadequately","Male","","","","","2"
"A little","2013","in school","Male","","","","","2"
"Not at all","2013","higher vocational","Male","","","","","3"
"Not at all","2013","higher vocational","Female","","","","","3"
"Not at all","2013","higher education","Male","","","","","3"
"Not at all","2013","higher education","Female","","","","","3"
"Not at all","2013","general elemantary","Female","","","","","3"
"Not at all","2013","middle vocational","Male","","","","","3"
"Not at all","2013","middle vocational","Female","","","","","3"
"Not at all","2013","vocational + Abi","Male","","","","","3"
"Not at all","2013","vocational + Abi","Female","","","","","3"
"Not at all","2013","in school","Male","","","","","3"
"Not at all","2013","in school","Female","","","","","3"
"Not at all","2013","inadequately","Male","","","","","3"
"Not at all","2013","inadequately","Female","","","","","3"
"Not at all","2013","general elemantary","Male","","","","","3"
"Strong","2013","higher vocational","Male","","","","","1"
"Strong","2013","vocational + Abi","Female","","","","","1"
"Strong","2013","higher vocational","Female","","","","","1"
"Strong","2013","higher education","Male","","","","","1"
"Strong","2013","higher education","Female","","","","","1"
"Strong","2013","general elemantary","Male","","","","","1"
"Strong","2013","middle vocational","Male","","","","","1"
"Strong","2013","general elemantary","Female","","","","","1"
"Strong","2013","middle vocational","Female","","","","","1"
"Strong","2013","vocational + Abi","Male","","","","","1"
"Strong","2013","inadequately","Male","","","","","1"
"Strong","2013","in school","Male","","","","","1"
"Strong","2013","in school","Female","","","","","1"
"Strong","2013","inadequately","Female","","","","","1"
"A little","2014","general elemantary","Female","690","0.400413259449842","0.378530595804991","0.422295923094694","2"
"A little","2014","middle vocational","Male","1867","0.344489312345375","0.332124680493435","0.356853944197314","2"
"A little","2014","middle vocational","Female","2650","0.409950192401611","0.398352226958558","0.421548157844663","2"
"A little","2014","higher vocational","Female","254","0.409742874659811","0.37074833389035","0.448737415429273","2"
"A little","2014","vocational + Abi","Female","416","0.328591259658023","0.303058490794847","0.3541240285212","2"
"A little","2014","higher vocational","Male","381","0.412705428701647","0.381960176507467","0.443450680895828","2"
"A little","2014","higher education","Male","995","0.306617731070029","0.29039431890211","0.322841143237948","2"
"A little","2014","general elemantary","Male","310","0.283210527329431","0.257643609557744","0.308777445101117","2"
"A little","2014","higher education","Female","946","0.320105903939707","0.303752013600892","0.336459794278523","2"
"A little","2014","vocational + Abi","Male","179","0.263222759853604","0.231747524175574","0.294697995531634","2"
"A little","2014","in school","Male","17","","","","2"
"A little","2014","in school","Female","36","0.172114257244722","0.123645291147286","0.220583223342159","2"
"A little","2014","inadequately","Male","62","0.328359545496302","0.26499444766547","0.391724643327134","2"
"A little","2014","inadequately","Female","103","0.362385876979578","0.307251653630404","0.417520100328751","2"
"Not at all","2014","general elemantary","Female","782","0.304010564119055","0.283467481579371","0.324553646658739","3"
"Not at all","2014","middle vocational","Male","2985","0.493130166917234","0.480121510807767","0.506138823026701","3"
"Not at all","2014","higher education","Female","1888","0.57679207921155","0.559472388121422","0.594111770301677","3"
"Not at all","2014","middle vocational","Female","3158","0.400191330513217","0.388637868680828","0.411744792345605","3"
"Not at all","2014","vocational + Abi","Male","513","0.642880719778573","0.608634627689619","0.677126811867526","3"
"Not at all","2014","vocational + Abi","Female","762","0.568357182951094","0.541432577341451","0.595281788560738","3"
"Not at all","2014","higher vocational","Female","286","0.459575386373949","0.420059345428836","0.499091427319061","3"
"Not at all","2014","higher vocational","Male","474","0.443608624281106","0.4125830262845","0.474634222277713","3"
"Not at all","2014","higher education","Male","1847","0.596316179945864","0.579053183889192","0.613579176002536","3"
"Not at all","2014","in school","Male","193","0.904141517834807","0.864605605097991","0.943677430571623","3"
"Not at all","2014","in school","Female","193","0.812076872333637","0.761916723375197","0.862237021292077","3"
"Not at all","2014","inadequately","Male","109","0.484273617551987","0.41684225385152","0.551704981252454","3"
"Not at all","2014","inadequately","Female","113","0.311491844657943","0.258374720941226","0.36460896837466","3"
"Not at all","2014","general elemantary","Male","731","0.567416493169625","0.539303063810556","0.595529922528693","3"
"Strong","2014","vocational + Abi","Female","122","0.103051557390883","0.0865248082612224","0.119578306520543","1"
"Strong","2014","higher vocational","Male","130","0.143685947017246","0.121780422390996","0.165591471643497","1"
"Strong","2014","higher vocational","Female","71","0.13068173896624","0.103956331235227","0.157407146697253","1"
"Strong","2014","higher education","Male","261","0.0970660889841072","0.0866496577578399","0.107482520210374","1"
"Strong","2014","higher education","Female","292","0.103102016848743","0.0924419799408331","0.113762053756653","1"
"Strong","2014","general elemantary","Female","454","0.295576176431103","0.275197701442597","0.315954651419609","1"
"Strong","2014","middle vocational","Female","1100","0.189858477085173","0.180610060815122","0.199106893355223","1"
"Strong","2014","general elemantary","Male","152","0.149372979500945","0.129145886179492","0.169600072822398","1"
"Strong","2014","middle vocational","Male","822","0.162380520737392","0.152784442625541","0.171976598849243","1"
"Strong","2014","vocational + Abi","Male","60","0.0938965203678238","0.0730490762185943","0.114743964517053","1"
"Strong","2014","in school","Female","4","","","","1"
"Strong","2014","inadequately","Male","40","0.187366836951711","0.134716579782897","0.240017094120526","1"
"Strong","2014","inadequately","Female","76","0.326122278362479","0.27235259876734","0.379891957957619","1"
"Strong","2014","in school","Male","3","","","","1"
"A little","2015","general elemantary","Female","","","","","2"
"A little","2015","higher education","Male","","","","","2"
"A little","2015","middle vocational","Male","","","","","2"
"A little","2015","higher vocational","Female","","","","","2"
"A little","2015","middle vocational","Female","","","","","2"
"A little","2015","vocational + Abi","Female","","","","","2"
"A little","2015","higher vocational","Male","","","","","2"
"A little","2015","general elemantary","Male","","","","","2"
"A little","2015","vocational + Abi","Male","","","","","2"
"A little","2015","higher education","Female","","","","","2"
"A little","2015","inadequately","Male","","","","","2"
"A little","2015","inadequately","Female","","","","","2"
"A little","2015","in school","Male","","","","","2"
"A little","2015","in school","Female","","","","","2"
"Not at all","2015","higher vocational","Female","","","","","3"
"Not at all","2015","higher education","Male","","","","","3"
"Not at all","2015","higher education","Female","","","","","3"
"Not at all","2015","higher vocational","Male","","","","","3"
"Not at all","2015","general elemantary","Female","","","","","3"
"Not at all","2015","middle vocational","Male","","","","","3"
"Not at all","2015","vocational + Abi","Male","","","","","3"
"Not at all","2015","middle vocational","Female","","","","","3"
"Not at all","2015","vocational + Abi","Female","","","","","3"
"Not at all","2015","in school","Male","","","","","3"
"Not at all","2015","in school","Female","","","","","3"
"Not at all","2015","inadequately","Male","","","","","3"
"Not at all","2015","inadequately","Female","","","","","3"
"Not at all","2015","general elemantary","Male","","","","","3"
"Strong","2015","vocational + Abi","Female","","","","","1"
"Strong","2015","higher vocational","Male","","","","","1"
"Strong","2015","higher vocational","Female","","","","","1"
"Strong","2015","higher education","Male","","","","","1"
"Strong","2015","higher education","Female","","","","","1"
"Strong","2015","general elemantary","Male","","","","","1"
"Strong","2015","general elemantary","Female","","","","","1"
"Strong","2015","middle vocational","Male","","","","","1"
"Strong","2015","middle vocational","Female","","","","","1"
"Strong","2015","vocational + Abi","Male","","","","","1"
"Strong","2015","in school","Male","","","","","1"
"Strong","2015","inadequately","Male","","","","","1"
"Strong","2015","in school","Female","","","","","1"
"Strong","2015","inadequately","Female","","","","","1"
"A little","2016","higher vocational","Male","339","0.38521114390115","0.35270548828408","0.417716799518219","2"
"A little","2016","higher vocational","Female","260","0.473861443933673","0.431979433495898","0.515743454371449","2"
"A little","2016","higher education","Male","1003","0.298721884874537","0.283380053532215","0.314063716216859","2"
"A little","2016","general elemantary","Female","675","0.394345512996019","0.372242513265254","0.416448512726784","2"
"A little","2016","vocational + Abi","Female","398","0.329438690587679","0.303918587140875","0.354958794034484","2"
"A little","2016","middle vocational","Male","1802","0.364980351214161","0.35220013138386","0.377760571044461","2"
"A little","2016","middle vocational","Female","2412","0.394933808994642","0.382902896376455","0.406964721612829","2"
"A little","2016","general elemantary","Male","379","0.305033682142157","0.281963121285649","0.328104242998665","2"
"A little","2016","vocational + Abi","Male","227","0.254986983439841","0.225317378633027","0.284656588246655","2"
"A little","2016","higher education","Female","1015","0.325609119577451","0.309463751181186","0.341754487973715","2"
"A little","2016","inadequately","Male","249","0.292532666144864","0.265673181575787","0.319392150713941","2"
"A little","2016","inadequately","Female","324","0.374806732859158","0.343110698845748","0.406502766872567","2"
"A little","2016","in school","Female","34","0.115444284441765","0.0710455728554596","0.15984299602807","2"
"A little","2016","in school","Male","9","","","","2"
"Not at all","2016","vocational + Abi","Male","549","0.667321949345909","0.635248135471278","0.69939576322054","3"
"Not at all","2016","vocational + Abi","Female","765","0.535847722467824","0.50876908420527","0.562926360730379","3"
"Not at all","2016","higher vocational","Male","409","0.476652744523649","0.443291477231962","0.510014011815336","3"
"Not at all","2016","higher vocational","Female","223","0.393479819469786","0.35250324694008","0.434456391999492","3"
"Not at all","2016","higher education","Male","2122","0.608579473670034","0.592219636038959","0.624939311301108","3"
"Not at all","2016","higher education","Female","1925","0.566958297475572","0.549886303331074","0.58403029162007","3"
"Not at all","2016","general elemantary","Female","787","0.302396904281965","0.28162419385402","0.323169614709909","3"
"Not at all","2016","middle vocational","Female","2912","0.41496356611693","0.40283717944535","0.427089952788509","3"
"Not at all","2016","middle vocational","Male","2907","0.475742094117495","0.462484391164137","0.488999797070853","3"
"Not at all","2016","in school","Male","148","0.949913159841773","0.916220218784036","0.98360610089951","3"
"Not at all","2016","in school","Female","161","0.875493849706195","0.829622290210271","0.92136540920212","3"
"Not at all","2016","inadequately","Male","762","0.562695484947855","0.533407736237312","0.591983233658397","3"
"Not at all","2016","inadequately","Female","416","0.363250744004768","0.331760098318803","0.394741389690734","3"
"Not at all","2016","general elemantary","Male","996","0.553822730782153","0.528914580089021","0.578730881475285","3"
"Strong","2016","vocational + Abi","Female","140","0.134713586944496","0.11617564467503","0.153251529213963","1"
"Strong","2016","higher vocational","Male","113","0.138136111575202","0.115088842569513","0.16118338058089","1"
"Strong","2016","higher vocational","Female","63","0.13265873659654","0.104206611976044","0.161110861217037","1"
"Strong","2016","higher education","Male","294","0.0926986414554294","0.0829776400504184","0.10241964286044","1"
"Strong","2016","higher education","Female","296","0.107432582946978","0.0967633706282695","0.118101795265686","1"
"Strong","2016","general elemantary","Male","155","0.14114358707569","0.123697692959801","0.15858948119158","1"
"Strong","2016","general elemantary","Female","416","0.303257582722017","0.282468168286468","0.324046997157565","1"
"Strong","2016","middle vocational","Male","742","0.159277554668344","0.149563207706409","0.16899190163028","1"
"Strong","2016","middle vocational","Female","1018","0.190102624888428","0.180445585013673","0.199759664763184","1"
"Strong","2016","vocational + Abi","Male","53","0.0776910672142499","0.0594691287025775","0.0959130057259224","1"
"Strong","2016","in school","Male","4","","","","1"
"Strong","2016","inadequately","Male","91","0.144771848907281","0.123996881642083","0.16554681617248","1"
"Strong","2016","inadequately","Female","156","0.261942523136074","0.233152488885984","0.290732557386164","1"
"Strong","2016","in school","Female","4","","","","1"
"A little","2017","middle vocational","Female","64","0.333178394106014","0.267689930818154","0.398666857393875","2"
"A little","2017","higher vocational","Male","","","","","2"
"A little","2017","higher education","Male","53","0.155433392957126","0.11394721771437","0.196919568199883","2"
"A little","2017","in school","Male","1","","","","2"
"A little","2017","inadequately","Male","126","0.188202412290172","0.158494390112552","0.217910434467791","2"
"A little","2017","general elemantary","Female","76","0.321309024602999","0.260826787145987","0.381791262060012","2"
"A little","2017","middle vocational","Male","48","0.175583633780998","0.127845163708513","0.223322103853484","2"
"A little","2017","vocational + Abi","Female","19","","","","2"
"A little","2017","higher vocational","Female","","","","","2"
"A little","2017","in school","Female","","","","","2"
"A little","2017","general elemantary","Male","61","0.184328197652161","0.142492719801615","0.226163675502707","2"
"A little","2017","inadequately","Female","188","0.284244539142324","0.246919947889904","0.321569130394744","2"
"A little","2017","vocational + Abi","Male","10","","","","2"
"A little","2017","higher education","Female","43","0.245335026626066","0.178870176737443","0.311799876514689","2"
"Not at all","2017","in school","Male","14","","","","3"
"Not at all","2017","inadequately","Male","485","0.753044340066713","0.720268258270446","0.785820421862979","3"
"Not at all","2017","general elemantary","Male","250","0.784510899068834","0.740149701024751","0.828872097112917","3"
"Not at all","2017","general elemantary","Female","122","0.550053774176484","0.485620050402953","0.614487497950016","3"
"Not at all","2017","middle vocational","Male","190","0.808818401778213","0.759478107712005","0.85815869584442","3"
"Not at all","2017","middle vocational","Female","117","0.564421540478806","0.495531484127955","0.633311596829657","3"
"Not at all","2017","vocational + Abi","Male","23","","","","3"
"Not at all","2017","vocational + Abi","Female","10","","","","3"
"Not at all","2017","higher vocational","Male","","","","","3"
"Not at all","2017","higher vocational","Female","","","","","3"
"Not at all","2017","higher education","Male","220","0.776646120651615","0.728956637082556","0.824335604220674","3"
"Not at all","2017","higher education","Female","101","0.640948179790487","0.566846990437396","0.715049369143578","3"
"Not at all","2017","in school","Female","4","","","","3"
"Not at all","2017","inadequately","Female","282","0.549003563798271","0.50782788217279","0.590179245423752","3"
"Strong","2017","vocational + Abi","Female","3","","","","1"
"Strong","2017","higher vocational","Male","","","","","1"
"Strong","2017","higher vocational","Female","","","","","1"
"Strong","2017","higher education","Male","20","","","","1"
"Strong","2017","higher education","Female","17","","","","1"
"Strong","2017","general elemantary","Male","19","","","","1"
"Strong","2017","general elemantary","Female","31","0.128637201220516","0.0852748174862434","0.171999584954789","1"
"Strong","2017","middle vocational","Male","6","","","","1"
"Strong","2017","middle vocational","Female","18","","","","1"
"Strong","2017","vocational + Abi","Male","3","","","","1"
"Strong","2017","in school","Male","1","","","","1"
"Strong","2017","in school","Female","1","","","","1"
"Strong","2017","inadequately","Male","54","0.0587532476431155","0.0408799390998308","0.0766265561864003","1"
"Strong","2017","inadequately","Female","91","0.166751897059405","0.135906581409841","0.197597212708969","1"
"A little","2018","inadequately","Male","276","0.284139640763694","0.257523786777574","0.310755494749813","2"
"A little","2018","general elemantary","Male","406","0.284801873974612","0.262576191394019","0.307027556555205","2"
"A little","2018","general elemantary","Female","672","0.371763525423296","0.350191568774175","0.393335482072418","2"
"A little","2018","middle vocational","Female","2524","0.402918986407255","0.391068732856851","0.41476923995766","2"
"A little","2018","vocational + Abi","Female","457","0.376624300882171","0.350881954378097","0.402366647386245","2"
"A little","2018","higher vocational","Male","357","0.394851697409418","0.362555256208311","0.427148138610525","2"
"A little","2018","higher education","Male","1087","0.287886797915543","0.273102477944406","0.302671117886679","2"
"A little","2018","in school","Male","11","","","","2"
"A little","2018","in school","Female","33","0.163480374498888","0.110191922309281","0.216768826688494","2"
"A little","2018","middle vocational","Male","1844","0.369529877253688","0.356910527785525","0.382149226721851","2"
"A little","2018","higher vocational","Female","240","0.439470572869523","0.398867747664826","0.480073398074221","2"
"A little","2018","inadequately","Female","367","0.371122782216317","0.341014104442521","0.401231459990114","2"
"A little","2018","vocational + Abi","Male","233","0.292954742743634","0.262304758242378","0.32360472724489","2"
"A little","2018","higher education","Female","1112","0.333529743959219","0.317726137306952","0.349333350611486","2"
"Not at all","2018","in school","Male","152","0.955690479965841","0.924291663974635","0.987089295957047","3"
"Not at all","2018","in school","Female","148","0.809156535008432","0.752530370494269","0.865782699522595","3"
"Not at all","2018","inadequately","Male","687","0.521387735562987","0.491907384429395","0.550868086696578","3"
"Not at all","2018","inadequately","Female","422","0.349203928184134","0.319493290934952","0.378914565433317","3"
"Not at all","2018","general elemantary","Male","992","0.555208672726106","0.530736260561635","0.579681084890576","3"
"Not at all","2018","general elemantary","Female","845","0.344023509954151","0.322818778592874","0.365228241315427","3"
"Not at all","2018","middle vocational","Male","2981","0.475378738035034","0.462322358867778","0.488435117202289","3"
"Not at all","2018","middle vocational","Female","2984","0.408098258684385","0.396223922914718","0.419972594454051","3"
"Not at all","2018","vocational + Abi","Male","542","0.612068552406707","0.579252683163536","0.644884421649879","3"
"Not at all","2018","vocational + Abi","Female","766","0.508595426366009","0.482035623286957","0.535155229445062","3"
"Not at all","2018","higher vocational","Male","415","0.477178235457021","0.444177478804295","0.510178992109747","3"
"Not at all","2018","higher vocational","Female","248","0.407988332324853","0.367783232059271","0.448193432590435","3"
"Not at all","2018","higher education","Male","2233","0.636899849962923","0.621197496563354","0.652602203362492","3"
"Not at all","2018","higher education","Female","2000","0.553899112256373","0.537236986079577","0.570561238433169","3"
"Strong","2018","higher education","Male","283","0.0752133521215342","0.0666017450096916","0.0838249592333768","1"
"Strong","2018","higher education","Female","307","0.112571143784408","0.101976683110802","0.123165604458014","1"
"Strong","2018","vocational + Abi","Female","138","0.11478027275182","0.0978455458854814","0.131714999618158","1"
"Strong","2018","higher vocational","Male","108","0.127970067133561","0.10589883135858","0.150041302908542","1"
"Strong","2018","higher vocational","Female","86","0.152541094805624","0.123127717215222","0.181954472396025","1"
"Strong","2018","middle vocational","Female","1073","0.18898275490836","0.179524124021326","0.198441385795393","1"
"Strong","2018","vocational + Abi","Male","72","0.094976704849659","0.0752322651570544","0.114721144542264","1"
"Strong","2018","general elemantary","Male","186","0.159989453299282","0.141936072242187","0.178042834356376","1"
"Strong","2018","general elemantary","Female","411","0.284212964622553","0.264079967446312","0.304345961798794","1"
"Strong","2018","middle vocational","Male","795","0.155091384711278","0.145627299557004","0.164555469865553","1"
"Strong","2018","inadequately","Male","140","0.19447262367332","0.171114942620775","0.217830304725864","1"
"Strong","2018","inadequately","Female","200","0.279673289599549","0.251700215217056","0.307646363982042","1"
"Strong","2018","in school","Male","2","","","","1"
"Strong","2018","in school","Female","4","","","","1"
"A little","2019","in school","Male","","","","","2"
"A little","2019","in school","Female","","","","","2"
"A little","2019","inadequately","Male","17","","","","2"
"A little","2019","general elemantary","Male","3","","","","2"
"A little","2019","general elemantary","Female","5","","","","2"
"A little","2019","middle vocational","Male","5","","","","2"
"A little","2019","middle vocational","Female","3","","","","2"
"A little","2019","vocational + Abi","Female","","","","","2"
"A little","2019","higher vocational","Male","","","","","2"
"A little","2019","higher vocational","Female","","","","","2"
"A little","2019","higher education","Male","2","","","","2"
"A little","2019","higher education","Female","1","","","","2"
"A little","2019","inadequately","Female","17","","","","2"
"A little","2019","vocational + Abi","Male","1","","","","2"
"Not at all","2019","in school","Male","1","","","","3"
"Not at all","2019","in school","Female","1","","","","3"
"Not at all","2019","inadequately","Male","32","0.541282885665435","0.416237464631956","0.666328306698914","3"
"Not at all","2019","inadequately","Female","42","0.625855002535879","0.513297162091992","0.738412842979766","3"
"Not at all","2019","general elemantary","Male","22","","","","3"
"Not at all","2019","general elemantary","Female","17","","","","3"
"Not at all","2019","middle vocational","Male","7","","","","3"
"Not at all","2019","middle vocational","Female","11","","","","3"
"Not at all","2019","vocational + Abi","Male","1","","","","3"
"Not at all","2019","vocational + Abi","Female","","","","","3"
"Not at all","2019","higher vocational","Male","","","","","3"
"Not at all","2019","higher vocational","Female","","","","","3"
"Not at all","2019","higher education","Male","10","","","","3"
"Not at all","2019","higher education","Female","12","","","","3"
"Strong","2019","higher education","Male","1","","","","1"
"Strong","2019","higher vocational","Male","","","","","1"
"Strong","2019","higher vocational","Female","","","","","1"
"Strong","2019","higher education","Female","1","","","","1"
"Strong","2019","vocational + Abi","Female","","","","","1"
"Strong","2019","vocational + Abi","Male","","","","","1"
"Strong","2019","middle vocational","Female","4","","","","1"
"Strong","2019","general elemantary","Female","4","","","","1"
"Strong","2019","middle vocational","Male","3","","","","1"
"Strong","2019","general elemantary","Male","1","","","","1"
"Strong","2019","inadequately","Female","12","","","","1"
"Strong","2019","inadequately","Male","12","","","","1"
"Strong","2019","in school","Male","","","","","1"
"Strong","2019","in school","Female","","","","","1"
