"plh0112","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Important","1998","inadequately","West Germany","","","","","2"
"Important","1998","higher vocational","East Germany","","","","","2"
"Important","1998","inadequately","East Germany","","","","","2"
"Important","1998","higher education","West Germany","","","","","2"
"Important","1998","in school","West Germany","","","","","2"
"Important","1998","general elemantary","East Germany","","","","","2"
"Important","1998","higher vocational","West Germany","","","","","2"
"Important","1998","middle vocational","West Germany","","","","","2"
"Important","1998","middle vocational","East Germany","","","","","2"
"Important","1998","vocational + Abi","West Germany","","","","","2"
"Important","1998","vocational + Abi","East Germany","","","","","2"
"Less important","1998","in school","West Germany","","","","","3"
"Less important","1998","in school","East Germany","","","","","3"
"Less important","1998","inadequately","West Germany","","","","","3"
"Less important","1998","inadequately","East Germany","","","","","3"
"Less important","1998","general elemantary","West Germany","","","","","3"
"Less important","1998","general elemantary","East Germany","","","","","3"
"Less important","1998","middle vocational","West Germany","","","","","3"
"Less important","1998","middle vocational","East Germany","","","","","3"
"Less important","1998","vocational + Abi","West Germany","","","","","3"
"Less important","1998","vocational + Abi","East Germany","","","","","3"
"Less important","1998","higher vocational","West Germany","","","","","3"
"Less important","1998","higher vocational","East Germany","","","","","3"
"Less important","1998","higher education","West Germany","","","","","3"
"Less important","1998","higher education","East Germany","","","","","3"
"Quite unimportant","1998","in school","East Germany","","","","","4"
"Quite unimportant","1998","general elemantary","West Germany","","","","","4"
"Quite unimportant","1998","higher education","East Germany","","","","","4"
"Quite unimportant","1998","inadequately","West Germany","","","","","4"
"Quite unimportant","1998","higher vocational","East Germany","","","","","4"
"Quite unimportant","1998","inadequately","East Germany","","","","","4"
"Quite unimportant","1998","higher education","West Germany","","","","","4"
"Quite unimportant","1998","in school","West Germany","","","","","4"
"Quite unimportant","1998","general elemantary","East Germany","","","","","4"
"Quite unimportant","1998","higher vocational","West Germany","","","","","4"
"Quite unimportant","1998","middle vocational","West Germany","","","","","4"
"Quite unimportant","1998","middle vocational","East Germany","","","","","4"
"Quite unimportant","1998","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","1998","vocational + Abi","East Germany","","","","","4"
"Very important","1998","in school","West Germany","","","","","1"
"Very important","1998","in school","East Germany","","","","","1"
"Very important","1998","inadequately","West Germany","","","","","1"
"Very important","1998","inadequately","East Germany","","","","","1"
"Very important","1998","general elemantary","West Germany","","","","","1"
"Very important","1998","general elemantary","East Germany","","","","","1"
"Very important","1998","middle vocational","West Germany","","","","","1"
"Very important","1998","middle vocational","East Germany","","","","","1"
"Very important","1998","vocational + Abi","West Germany","","","","","1"
"Very important","1998","vocational + Abi","East Germany","","","","","1"
"Very important","1998","higher vocational","West Germany","","","","","1"
"Very important","1998","higher vocational","East Germany","","","","","1"
"Very important","1998","higher education","West Germany","","","","","1"
"Very important","1998","higher education","East Germany","","","","","1"
"Important","1999","in school","East Germany","","","","","2"
"Important","1999","inadequately","West Germany","","","","","2"
"Important","1999","inadequately","East Germany","","","","","2"
"Important","1999","in school","West Germany","","","","","2"
"Important","1999","general elemantary","West Germany","","","","","2"
"Important","1999","general elemantary","East Germany","","","","","2"
"Important","1999","higher vocational","West Germany","","","","","2"
"Important","1999","higher vocational","East Germany","","","","","2"
"Important","1999","higher education","East Germany","","","","","2"
"Important","1999","higher education","West Germany","","","","","2"
"Important","1999","middle vocational","West Germany","","","","","2"
"Important","1999","middle vocational","East Germany","","","","","2"
"Important","1999","vocational + Abi","West Germany","","","","","2"
"Important","1999","vocational + Abi","East Germany","","","","","2"
"Less important","1999","in school","West Germany","","","","","3"
"Less important","1999","in school","East Germany","","","","","3"
"Less important","1999","inadequately","West Germany","","","","","3"
"Less important","1999","inadequately","East Germany","","","","","3"
"Less important","1999","general elemantary","West Germany","","","","","3"
"Less important","1999","general elemantary","East Germany","","","","","3"
"Less important","1999","middle vocational","West Germany","","","","","3"
"Less important","1999","middle vocational","East Germany","","","","","3"
"Less important","1999","vocational + Abi","West Germany","","","","","3"
"Less important","1999","vocational + Abi","East Germany","","","","","3"
"Less important","1999","higher vocational","West Germany","","","","","3"
"Less important","1999","higher vocational","East Germany","","","","","3"
"Less important","1999","higher education","West Germany","","","","","3"
"Less important","1999","higher education","East Germany","","","","","3"
"Quite unimportant","1999","in school","East Germany","","","","","4"
"Quite unimportant","1999","inadequately","West Germany","","","","","4"
"Quite unimportant","1999","inadequately","East Germany","","","","","4"
"Quite unimportant","1999","in school","West Germany","","","","","4"
"Quite unimportant","1999","general elemantary","West Germany","","","","","4"
"Quite unimportant","1999","general elemantary","East Germany","","","","","4"
"Quite unimportant","1999","higher vocational","West Germany","","","","","4"
"Quite unimportant","1999","higher vocational","East Germany","","","","","4"
"Quite unimportant","1999","higher education","East Germany","","","","","4"
"Quite unimportant","1999","higher education","West Germany","","","","","4"
"Quite unimportant","1999","middle vocational","West Germany","","","","","4"
"Quite unimportant","1999","middle vocational","East Germany","","","","","4"
"Quite unimportant","1999","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","1999","vocational + Abi","East Germany","","","","","4"
"Very important","1999","in school","West Germany","","","","","1"
"Very important","1999","in school","East Germany","","","","","1"
"Very important","1999","inadequately","West Germany","","","","","1"
"Very important","1999","inadequately","East Germany","","","","","1"
"Very important","1999","general elemantary","West Germany","","","","","1"
"Very important","1999","general elemantary","East Germany","","","","","1"
"Very important","1999","middle vocational","West Germany","","","","","1"
"Very important","1999","middle vocational","East Germany","","","","","1"
"Very important","1999","vocational + Abi","West Germany","","","","","1"
"Very important","1999","vocational + Abi","East Germany","","","","","1"
"Very important","1999","higher vocational","West Germany","","","","","1"
"Very important","1999","higher vocational","East Germany","","","","","1"
"Very important","1999","higher education","West Germany","","","","","1"
"Very important","1999","higher education","East Germany","","","","","1"
"Important","2000","in school","East Germany","","","","","2"
"Important","2000","inadequately","West Germany","","","","","2"
"Important","2000","inadequately","East Germany","","","","","2"
"Important","2000","general elemantary","West Germany","","","","","2"
"Important","2000","in school","West Germany","","","","","2"
"Important","2000","higher vocational","West Germany","","","","","2"
"Important","2000","higher vocational","East Germany","","","","","2"
"Important","2000","higher education","West Germany","","","","","2"
"Important","2000","higher education","East Germany","","","","","2"
"Important","2000","general elemantary","East Germany","","","","","2"
"Important","2000","middle vocational","West Germany","","","","","2"
"Important","2000","middle vocational","East Germany","","","","","2"
"Important","2000","vocational + Abi","West Germany","","","","","2"
"Important","2000","vocational + Abi","East Germany","","","","","2"
"Less important","2000","in school","West Germany","","","","","3"
"Less important","2000","in school","East Germany","","","","","3"
"Less important","2000","inadequately","West Germany","","","","","3"
"Less important","2000","inadequately","East Germany","","","","","3"
"Less important","2000","general elemantary","West Germany","","","","","3"
"Less important","2000","general elemantary","East Germany","","","","","3"
"Less important","2000","middle vocational","West Germany","","","","","3"
"Less important","2000","middle vocational","East Germany","","","","","3"
"Less important","2000","vocational + Abi","West Germany","","","","","3"
"Less important","2000","vocational + Abi","East Germany","","","","","3"
"Less important","2000","higher vocational","West Germany","","","","","3"
"Less important","2000","higher vocational","East Germany","","","","","3"
"Less important","2000","higher education","West Germany","","","","","3"
"Less important","2000","higher education","East Germany","","","","","3"
"Quite unimportant","2000","in school","East Germany","","","","","4"
"Quite unimportant","2000","inadequately","West Germany","","","","","4"
"Quite unimportant","2000","inadequately","East Germany","","","","","4"
"Quite unimportant","2000","general elemantary","West Germany","","","","","4"
"Quite unimportant","2000","in school","West Germany","","","","","4"
"Quite unimportant","2000","higher vocational","West Germany","","","","","4"
"Quite unimportant","2000","higher vocational","East Germany","","","","","4"
"Quite unimportant","2000","higher education","West Germany","","","","","4"
"Quite unimportant","2000","higher education","East Germany","","","","","4"
"Quite unimportant","2000","general elemantary","East Germany","","","","","4"
"Quite unimportant","2000","middle vocational","West Germany","","","","","4"
"Quite unimportant","2000","middle vocational","East Germany","","","","","4"
"Quite unimportant","2000","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2000","vocational + Abi","East Germany","","","","","4"
"Very important","2000","in school","West Germany","","","","","1"
"Very important","2000","in school","East Germany","","","","","1"
"Very important","2000","inadequately","West Germany","","","","","1"
"Very important","2000","inadequately","East Germany","","","","","1"
"Very important","2000","general elemantary","West Germany","","","","","1"
"Very important","2000","general elemantary","East Germany","","","","","1"
"Very important","2000","middle vocational","West Germany","","","","","1"
"Very important","2000","middle vocational","East Germany","","","","","1"
"Very important","2000","vocational + Abi","West Germany","","","","","1"
"Very important","2000","vocational + Abi","East Germany","","","","","1"
"Very important","2000","higher vocational","West Germany","","","","","1"
"Very important","2000","higher vocational","East Germany","","","","","1"
"Very important","2000","higher education","West Germany","","","","","1"
"Very important","2000","higher education","East Germany","","","","","1"
"Important","2001","in school","East Germany","","","","","2"
"Important","2001","inadequately","West Germany","","","","","2"
"Important","2001","general elemantary","West Germany","","","","","2"
"Important","2001","higher vocational","West Germany","","","","","2"
"Important","2001","higher vocational","East Germany","","","","","2"
"Important","2001","higher education","East Germany","","","","","2"
"Important","2001","inadequately","East Germany","","","","","2"
"Important","2001","higher education","West Germany","","","","","2"
"Important","2001","in school","West Germany","","","","","2"
"Important","2001","general elemantary","East Germany","","","","","2"
"Important","2001","middle vocational","West Germany","","","","","2"
"Important","2001","middle vocational","East Germany","","","","","2"
"Important","2001","vocational + Abi","West Germany","","","","","2"
"Important","2001","vocational + Abi","East Germany","","","","","2"
"Less important","2001","general elemantary","West Germany","","","","","3"
"Less important","2001","general elemantary","East Germany","","","","","3"
"Less important","2001","middle vocational","West Germany","","","","","3"
"Less important","2001","middle vocational","East Germany","","","","","3"
"Less important","2001","vocational + Abi","West Germany","","","","","3"
"Less important","2001","in school","West Germany","","","","","3"
"Less important","2001","in school","East Germany","","","","","3"
"Less important","2001","inadequately","West Germany","","","","","3"
"Less important","2001","inadequately","East Germany","","","","","3"
"Less important","2001","vocational + Abi","East Germany","","","","","3"
"Less important","2001","higher vocational","West Germany","","","","","3"
"Less important","2001","higher vocational","East Germany","","","","","3"
"Less important","2001","higher education","West Germany","","","","","3"
"Less important","2001","higher education","East Germany","","","","","3"
"Quite unimportant","2001","in school","East Germany","","","","","4"
"Quite unimportant","2001","inadequately","West Germany","","","","","4"
"Quite unimportant","2001","general elemantary","West Germany","","","","","4"
"Quite unimportant","2001","higher vocational","West Germany","","","","","4"
"Quite unimportant","2001","higher vocational","East Germany","","","","","4"
"Quite unimportant","2001","higher education","East Germany","","","","","4"
"Quite unimportant","2001","inadequately","East Germany","","","","","4"
"Quite unimportant","2001","higher education","West Germany","","","","","4"
"Quite unimportant","2001","in school","West Germany","","","","","4"
"Quite unimportant","2001","general elemantary","East Germany","","","","","4"
"Quite unimportant","2001","middle vocational","West Germany","","","","","4"
"Quite unimportant","2001","middle vocational","East Germany","","","","","4"
"Quite unimportant","2001","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2001","vocational + Abi","East Germany","","","","","4"
"Very important","2001","general elemantary","West Germany","","","","","1"
"Very important","2001","general elemantary","East Germany","","","","","1"
"Very important","2001","middle vocational","West Germany","","","","","1"
"Very important","2001","middle vocational","East Germany","","","","","1"
"Very important","2001","vocational + Abi","West Germany","","","","","1"
"Very important","2001","in school","West Germany","","","","","1"
"Very important","2001","in school","East Germany","","","","","1"
"Very important","2001","inadequately","West Germany","","","","","1"
"Very important","2001","inadequately","East Germany","","","","","1"
"Very important","2001","vocational + Abi","East Germany","","","","","1"
"Very important","2001","higher vocational","West Germany","","","","","1"
"Very important","2001","higher vocational","East Germany","","","","","1"
"Very important","2001","higher education","West Germany","","","","","1"
"Very important","2001","higher education","East Germany","","","","","1"
"Important","2002","in school","East Germany","","","","","2"
"Important","2002","inadequately","West Germany","","","","","2"
"Important","2002","higher vocational","West Germany","","","","","2"
"Important","2002","higher vocational","East Germany","","","","","2"
"Important","2002","inadequately","East Germany","","","","","2"
"Important","2002","general elemantary","West Germany","","","","","2"
"Important","2002","higher education","West Germany","","","","","2"
"Important","2002","higher education","East Germany","","","","","2"
"Important","2002","in school","West Germany","","","","","2"
"Important","2002","general elemantary","East Germany","","","","","2"
"Important","2002","middle vocational","West Germany","","","","","2"
"Important","2002","middle vocational","East Germany","","","","","2"
"Important","2002","vocational + Abi","West Germany","","","","","2"
"Important","2002","vocational + Abi","East Germany","","","","","2"
"Less important","2002","general elemantary","West Germany","","","","","3"
"Less important","2002","general elemantary","East Germany","","","","","3"
"Less important","2002","middle vocational","West Germany","","","","","3"
"Less important","2002","middle vocational","East Germany","","","","","3"
"Less important","2002","vocational + Abi","West Germany","","","","","3"
"Less important","2002","in school","West Germany","","","","","3"
"Less important","2002","in school","East Germany","","","","","3"
"Less important","2002","inadequately","West Germany","","","","","3"
"Less important","2002","inadequately","East Germany","","","","","3"
"Less important","2002","vocational + Abi","East Germany","","","","","3"
"Less important","2002","higher vocational","West Germany","","","","","3"
"Less important","2002","higher vocational","East Germany","","","","","3"
"Less important","2002","higher education","West Germany","","","","","3"
"Less important","2002","higher education","East Germany","","","","","3"
"Quite unimportant","2002","in school","East Germany","","","","","4"
"Quite unimportant","2002","inadequately","West Germany","","","","","4"
"Quite unimportant","2002","higher vocational","West Germany","","","","","4"
"Quite unimportant","2002","higher vocational","East Germany","","","","","4"
"Quite unimportant","2002","inadequately","East Germany","","","","","4"
"Quite unimportant","2002","general elemantary","West Germany","","","","","4"
"Quite unimportant","2002","higher education","West Germany","","","","","4"
"Quite unimportant","2002","higher education","East Germany","","","","","4"
"Quite unimportant","2002","in school","West Germany","","","","","4"
"Quite unimportant","2002","general elemantary","East Germany","","","","","4"
"Quite unimportant","2002","middle vocational","West Germany","","","","","4"
"Quite unimportant","2002","middle vocational","East Germany","","","","","4"
"Quite unimportant","2002","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2002","vocational + Abi","East Germany","","","","","4"
"Very important","2002","general elemantary","West Germany","","","","","1"
"Very important","2002","general elemantary","East Germany","","","","","1"
"Very important","2002","middle vocational","West Germany","","","","","1"
"Very important","2002","middle vocational","East Germany","","","","","1"
"Very important","2002","vocational + Abi","West Germany","","","","","1"
"Very important","2002","in school","West Germany","","","","","1"
"Very important","2002","in school","East Germany","","","","","1"
"Very important","2002","inadequately","West Germany","","","","","1"
"Very important","2002","inadequately","East Germany","","","","","1"
"Very important","2002","vocational + Abi","East Germany","","","","","1"
"Very important","2002","higher vocational","West Germany","","","","","1"
"Very important","2002","higher vocational","East Germany","","","","","1"
"Very important","2002","higher education","West Germany","","","","","1"
"Very important","2002","higher education","East Germany","","","","","1"
"Important","2003","in school","East Germany","","","","","2"
"Important","2003","inadequately","West Germany","","","","","2"
"Important","2003","inadequately","East Germany","","","","","2"
"Important","2003","general elemantary","West Germany","","","","","2"
"Important","2003","higher vocational","West Germany","","","","","2"
"Important","2003","higher vocational","East Germany","","","","","2"
"Important","2003","higher education","West Germany","","","","","2"
"Important","2003","higher education","East Germany","","","","","2"
"Important","2003","in school","West Germany","","","","","2"
"Important","2003","general elemantary","East Germany","","","","","2"
"Important","2003","middle vocational","West Germany","","","","","2"
"Important","2003","middle vocational","East Germany","","","","","2"
"Important","2003","vocational + Abi","West Germany","","","","","2"
"Important","2003","vocational + Abi","East Germany","","","","","2"
"Less important","2003","general elemantary","West Germany","","","","","3"
"Less important","2003","general elemantary","East Germany","","","","","3"
"Less important","2003","middle vocational","West Germany","","","","","3"
"Less important","2003","middle vocational","East Germany","","","","","3"
"Less important","2003","vocational + Abi","West Germany","","","","","3"
"Less important","2003","higher education","East Germany","","","","","3"
"Less important","2003","in school","West Germany","","","","","3"
"Less important","2003","in school","East Germany","","","","","3"
"Less important","2003","inadequately","West Germany","","","","","3"
"Less important","2003","inadequately","East Germany","","","","","3"
"Less important","2003","vocational + Abi","East Germany","","","","","3"
"Less important","2003","higher vocational","West Germany","","","","","3"
"Less important","2003","higher vocational","East Germany","","","","","3"
"Less important","2003","higher education","West Germany","","","","","3"
"Quite unimportant","2003","in school","East Germany","","","","","4"
"Quite unimportant","2003","inadequately","West Germany","","","","","4"
"Quite unimportant","2003","inadequately","East Germany","","","","","4"
"Quite unimportant","2003","general elemantary","West Germany","","","","","4"
"Quite unimportant","2003","higher vocational","West Germany","","","","","4"
"Quite unimportant","2003","higher vocational","East Germany","","","","","4"
"Quite unimportant","2003","higher education","West Germany","","","","","4"
"Quite unimportant","2003","higher education","East Germany","","","","","4"
"Quite unimportant","2003","in school","West Germany","","","","","4"
"Quite unimportant","2003","general elemantary","East Germany","","","","","4"
"Quite unimportant","2003","middle vocational","West Germany","","","","","4"
"Quite unimportant","2003","middle vocational","East Germany","","","","","4"
"Quite unimportant","2003","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2003","vocational + Abi","East Germany","","","","","4"
"Very important","2003","general elemantary","West Germany","","","","","1"
"Very important","2003","general elemantary","East Germany","","","","","1"
"Very important","2003","middle vocational","West Germany","","","","","1"
"Very important","2003","middle vocational","East Germany","","","","","1"
"Very important","2003","vocational + Abi","West Germany","","","","","1"
"Very important","2003","higher education","East Germany","","","","","1"
"Very important","2003","in school","West Germany","","","","","1"
"Very important","2003","in school","East Germany","","","","","1"
"Very important","2003","inadequately","West Germany","","","","","1"
"Very important","2003","inadequately","East Germany","","","","","1"
"Very important","2003","vocational + Abi","East Germany","","","","","1"
"Very important","2003","higher vocational","West Germany","","","","","1"
"Very important","2003","higher vocational","East Germany","","","","","1"
"Very important","2003","higher education","West Germany","","","","","1"
"Important","2004","in school","West Germany","193","0.392747740882686","0.348549693103797","0.436945788661574","2"
"Important","2004","in school","East Germany","71","0.38372325999107","0.309523402714265","0.457923117267875","2"
"Important","2004","inadequately","West Germany","57","0.269159216005892","0.211714992330812","0.326603439680972","2"
"Important","2004","inadequately","East Germany","3","","","","2"
"Important","2004","general elemantary","West Germany","654","0.270643425957003","0.252099038774881","0.289187813139125","2"
"Important","2004","higher vocational","West Germany","450","0.360990433647564","0.333861271952413","0.388119595342716","2"
"Important","2004","higher vocational","East Germany","153","0.348675269344562","0.30394369298204","0.393406845707083","2"
"Important","2004","higher education","West Germany","1344","0.462715118864335","0.444940996225974","0.480489241502697","2"
"Important","2004","higher education","East Germany","501","0.374685629998907","0.348158177718804","0.401213082279011","2"
"Important","2004","general elemantary","East Germany","105","0.253075155596018","0.209070799944796","0.297079511247239","2"
"Important","2004","middle vocational","West Germany","2817","0.340041842376431","0.329695980895895","0.350387703856967","2"
"Important","2004","middle vocational","East Germany","895","0.309732653337974","0.292463609807373","0.327001696868575","2"
"Important","2004","vocational + Abi","West Germany","418","0.411833363636219","0.381465554289925","0.442201172982512","2"
"Important","2004","vocational + Abi","East Germany","56","0.325669880659639","0.251656062775802","0.399683698543476","2"
"Less important","2004","general elemantary","West Germany","910","0.429101769221705","0.408443054652466","0.449760483790944","3"
"Less important","2004","general elemantary","East Germany","163","0.410233432052711","0.360449630431862","0.460017233673561","3"
"Less important","2004","middle vocational","West Germany","3514","0.43416180178128","0.423337143008377","0.444986460554183","3"
"Less important","2004","middle vocational","East Germany","1340","0.477495739308031","0.458840716192149","0.496150762423913","3"
"Less important","2004","vocational + Abi","West Germany","395","0.398513600288157","0.368304555884573","0.428722644691741","3"
"Less important","2004","higher education","East Germany","560","0.439121965855656","0.411923800128105","0.466320131583207","3"
"Less important","2004","in school","West Germany","141","0.273296051649354","0.232963369086573","0.313628734212136","3"
"Less important","2004","in school","East Germany","59","0.371776044179036","0.298035885718525","0.445516202639546","3"
"Less important","2004","vocational + Abi","East Germany","70","0.384509022715278","0.307675305719488","0.461342739711069","3"
"Less important","2004","higher vocational","West Germany","542","0.436615723079171","0.408600963848071","0.464630482310271","3"
"Less important","2004","inadequately","West Germany","86","0.413067054414568","0.349294344402402","0.476839764426734","3"
"Less important","2004","inadequately","East Germany","4","","","","3"
"Less important","2004","higher vocational","East Germany","214","0.502662938133509","0.455730978197225","0.549594898069793","3"
"Less important","2004","higher education","West Germany","1124","0.342232225126789","0.325319025909983","0.359145424343594","3"
"Quite unimportant","2004","in school","West Germany","22","","","","4"
"Quite unimportant","2004","in school","East Germany","9","","","","4"
"Quite unimportant","2004","inadequately","West Germany","75","0.280078476516063","0.221920030130567","0.33823692290156","4"
"Quite unimportant","2004","inadequately","East Germany","7","","","","4"
"Quite unimportant","2004","general elemantary","West Germany","469","0.226380327793732","0.208912983172252","0.243847672415212","4"
"Quite unimportant","2004","higher vocational","West Germany","105","0.0963901015576493","0.0797198729213951","0.113060330193903","4"
"Quite unimportant","2004","higher vocational","East Germany","42","0.102734978437175","0.07423632222498","0.131233634649369","4"
"Quite unimportant","2004","higher education","West Germany","163","0.0605835353851371","0.0520792973470271","0.0690877734232471","4"
"Quite unimportant","2004","higher education","East Germany","87","0.079766215388685","0.0649180977754634","0.0946143330019066","4"
"Quite unimportant","2004","general elemantary","East Germany","78","0.267432090268866","0.222633622336759","0.312230558200974","4"
"Quite unimportant","2004","middle vocational","West Germany","980","0.135876414388229","0.128392957745115","0.143359871031343","4"
"Quite unimportant","2004","middle vocational","East Germany","315","0.130715548827234","0.118125984415269","0.1433051132392","4"
"Quite unimportant","2004","vocational + Abi","West Germany","84","0.0831447851513691","0.0661086767298091","0.100180893572929","4"
"Quite unimportant","2004","vocational + Abi","East Germany","13","","","","4"
"Very important","2004","general elemantary","West Germany","172","0.0738744770275605","0.0629569084053151","0.0847920456498059","1"
"Very important","2004","general elemantary","East Germany","29","","","","1"
"Very important","2004","middle vocational","West Germany","743","0.08991994145406","0.0836723864947675","0.0961674964133525","1"
"Very important","2004","middle vocational","East Germany","204","0.0820560585267601","0.0718059248540919","0.0923061921994282","1"
"Very important","2004","vocational + Abi","West Germany","112","0.106508250924255","0.0874738414622499","0.12554266038626","1"
"Very important","2004","higher education","East Germany","131","0.106426188756751","0.0895255822716617","0.123326795241841","1"
"Very important","2004","in school","West Germany","113","0.258953922393656","0.219308274188511","0.2985995705988","1"
"Very important","2004","in school","East Germany","26","","","","1"
"Very important","2004","vocational + Abi","East Germany","15","","","","1"
"Very important","2004","higher vocational","West Germany","107","0.106003741715615","0.0886151946279339","0.123392288803296","1"
"Very important","2004","inadequately","West Germany","11","","","","1"
"Very important","2004","inadequately","East Germany","3","","","","1"
"Very important","2004","higher vocational","East Germany","27","","","","1"
"Very important","2004","higher education","West Germany","392","0.134469120623739","0.122307776345817","0.146630464901661","1"
"Important","2005","in school","West Germany","","","","","2"
"Important","2005","in school","East Germany","","","","","2"
"Important","2005","inadequately","West Germany","","","","","2"
"Important","2005","inadequately","East Germany","","","","","2"
"Important","2005","general elemantary","West Germany","","","","","2"
"Important","2005","higher vocational","West Germany","","","","","2"
"Important","2005","higher vocational","East Germany","","","","","2"
"Important","2005","higher education","West Germany","","","","","2"
"Important","2005","higher education","East Germany","","","","","2"
"Important","2005","general elemantary","East Germany","","","","","2"
"Important","2005","middle vocational","West Germany","","","","","2"
"Important","2005","middle vocational","East Germany","","","","","2"
"Important","2005","vocational + Abi","West Germany","","","","","2"
"Important","2005","vocational + Abi","East Germany","","","","","2"
"Less important","2005","general elemantary","West Germany","","","","","3"
"Less important","2005","general elemantary","East Germany","","","","","3"
"Less important","2005","middle vocational","West Germany","","","","","3"
"Less important","2005","middle vocational","East Germany","","","","","3"
"Less important","2005","vocational + Abi","West Germany","","","","","3"
"Less important","2005","higher education","East Germany","","","","","3"
"Less important","2005","in school","East Germany","","","","","3"
"Less important","2005","higher vocational","West Germany","","","","","3"
"Less important","2005","in school","West Germany","","","","","3"
"Less important","2005","inadequately","West Germany","","","","","3"
"Less important","2005","inadequately","East Germany","","","","","3"
"Less important","2005","vocational + Abi","East Germany","","","","","3"
"Less important","2005","higher vocational","East Germany","","","","","3"
"Less important","2005","higher education","West Germany","","","","","3"
"Quite unimportant","2005","in school","West Germany","","","","","4"
"Quite unimportant","2005","in school","East Germany","","","","","4"
"Quite unimportant","2005","inadequately","West Germany","","","","","4"
"Quite unimportant","2005","inadequately","East Germany","","","","","4"
"Quite unimportant","2005","general elemantary","West Germany","","","","","4"
"Quite unimportant","2005","higher vocational","West Germany","","","","","4"
"Quite unimportant","2005","higher vocational","East Germany","","","","","4"
"Quite unimportant","2005","higher education","West Germany","","","","","4"
"Quite unimportant","2005","higher education","East Germany","","","","","4"
"Quite unimportant","2005","general elemantary","East Germany","","","","","4"
"Quite unimportant","2005","middle vocational","West Germany","","","","","4"
"Quite unimportant","2005","middle vocational","East Germany","","","","","4"
"Quite unimportant","2005","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2005","vocational + Abi","East Germany","","","","","4"
"Very important","2005","general elemantary","West Germany","","","","","1"
"Very important","2005","general elemantary","East Germany","","","","","1"
"Very important","2005","middle vocational","West Germany","","","","","1"
"Very important","2005","middle vocational","East Germany","","","","","1"
"Very important","2005","vocational + Abi","West Germany","","","","","1"
"Very important","2005","higher education","East Germany","","","","","1"
"Very important","2005","in school","East Germany","","","","","1"
"Very important","2005","higher vocational","West Germany","","","","","1"
"Very important","2005","in school","West Germany","","","","","1"
"Very important","2005","inadequately","West Germany","","","","","1"
"Very important","2005","inadequately","East Germany","","","","","1"
"Very important","2005","vocational + Abi","East Germany","","","","","1"
"Very important","2005","higher vocational","East Germany","","","","","1"
"Very important","2005","higher education","West Germany","","","","","1"
"Important","2006","in school","West Germany","","","","","2"
"Important","2006","in school","East Germany","","","","","2"
"Important","2006","inadequately","West Germany","","","","","2"
"Important","2006","inadequately","East Germany","","","","","2"
"Important","2006","general elemantary","West Germany","","","","","2"
"Important","2006","general elemantary","East Germany","","","","","2"
"Important","2006","middle vocational","West Germany","","","","","2"
"Important","2006","middle vocational","East Germany","","","","","2"
"Important","2006","vocational + Abi","West Germany","","","","","2"
"Important","2006","vocational + Abi","East Germany","","","","","2"
"Important","2006","higher vocational","West Germany","","","","","2"
"Important","2006","higher vocational","East Germany","","","","","2"
"Important","2006","higher education","West Germany","","","","","2"
"Important","2006","higher education","East Germany","","","","","2"
"Less important","2006","general elemantary","West Germany","","","","","3"
"Less important","2006","general elemantary","East Germany","","","","","3"
"Less important","2006","middle vocational","West Germany","","","","","3"
"Less important","2006","middle vocational","East Germany","","","","","3"
"Less important","2006","vocational + Abi","West Germany","","","","","3"
"Less important","2006","in school","West Germany","","","","","3"
"Less important","2006","in school","East Germany","","","","","3"
"Less important","2006","inadequately","West Germany","","","","","3"
"Less important","2006","inadequately","East Germany","","","","","3"
"Less important","2006","higher education","East Germany","","","","","3"
"Less important","2006","vocational + Abi","East Germany","","","","","3"
"Less important","2006","higher vocational","West Germany","","","","","3"
"Less important","2006","higher vocational","East Germany","","","","","3"
"Less important","2006","higher education","West Germany","","","","","3"
"Quite unimportant","2006","in school","West Germany","","","","","4"
"Quite unimportant","2006","in school","East Germany","","","","","4"
"Quite unimportant","2006","inadequately","West Germany","","","","","4"
"Quite unimportant","2006","inadequately","East Germany","","","","","4"
"Quite unimportant","2006","general elemantary","West Germany","","","","","4"
"Quite unimportant","2006","general elemantary","East Germany","","","","","4"
"Quite unimportant","2006","middle vocational","West Germany","","","","","4"
"Quite unimportant","2006","middle vocational","East Germany","","","","","4"
"Quite unimportant","2006","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2006","vocational + Abi","East Germany","","","","","4"
"Quite unimportant","2006","higher vocational","West Germany","","","","","4"
"Quite unimportant","2006","higher vocational","East Germany","","","","","4"
"Quite unimportant","2006","higher education","West Germany","","","","","4"
"Quite unimportant","2006","higher education","East Germany","","","","","4"
"Very important","2006","general elemantary","West Germany","","","","","1"
"Very important","2006","general elemantary","East Germany","","","","","1"
"Very important","2006","middle vocational","West Germany","","","","","1"
"Very important","2006","middle vocational","East Germany","","","","","1"
"Very important","2006","vocational + Abi","West Germany","","","","","1"
"Very important","2006","in school","West Germany","","","","","1"
"Very important","2006","in school","East Germany","","","","","1"
