"plh0112","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Important","1997","no degree/no degree yet","indirect migration background","","","",""
"Less important","1997","lower secondary degree","no migration background","","","",""
"Less important","1997","lower secondary degree","direct migration background","","","",""
"Less important","1997","lower secondary degree","indirect migration background","","","",""
"Less important","1997","secondary school degree","no migration background","","","",""
"Less important","1997","secondary school degree","direct migration background","","","",""
"Less important","1997","secondary school degree","indirect migration background","","","",""
"Less important","1997","college entrance qualification","no migration background","","","",""
"Less important","1997","college entrance qualification","direct migration background","","","",""
"Less important","1997","college entrance qualification","indirect migration background","","","",""
"Less important","1997","Other degree","no migration background","","","",""
"Less important","1997","Other degree","direct migration background","","","",""
"Less important","1997","Other degree","indirect migration background","","","",""
"Less important","1997","no degree/no degree yet","no migration background","","","",""
"Less important","1997","no degree/no degree yet","direct migration background","","","",""
"Less important","1997","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1997","lower secondary degree","no migration background","","","",""
"Quite unimportant","1997","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1997","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1997","secondary school degree","no migration background","","","",""
"Quite unimportant","1997","secondary school degree","direct migration background","","","",""
"Quite unimportant","1997","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1997","college entrance qualification","no migration background","","","",""
"Quite unimportant","1997","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1997","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1997","Other degree","no migration background","","","",""
"Quite unimportant","1997","Other degree","direct migration background","","","",""
"Quite unimportant","1997","Other degree","indirect migration background","","","",""
"Quite unimportant","1997","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1997","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1997","no degree/no degree yet","indirect migration background","","","",""
"Very important","1998","lower secondary degree","no migration background","","","",""
"Very important","1998","lower secondary degree","direct migration background","","","",""
"Very important","1998","lower secondary degree","indirect migration background","","","",""
"Very important","1998","secondary school degree","no migration background","","","",""
"Very important","1998","secondary school degree","direct migration background","","","",""
"Very important","1998","secondary school degree","indirect migration background","","","",""
"Very important","1998","college entrance qualification","no migration background","","","",""
"Very important","1998","college entrance qualification","direct migration background","","","",""
"Very important","1998","college entrance qualification","indirect migration background","","","",""
"Very important","1998","Other degree","no migration background","","","",""
"Very important","1998","Other degree","direct migration background","","","",""
"Very important","1998","Other degree","indirect migration background","","","",""
"Very important","1998","no degree/no degree yet","no migration background","","","",""
"Very important","1998","no degree/no degree yet","direct migration background","","","",""
"Very important","1998","no degree/no degree yet","indirect migration background","","","",""
"Important","1998","lower secondary degree","no migration background","","","",""
"Important","1998","lower secondary degree","direct migration background","","","",""
"Important","1998","lower secondary degree","indirect migration background","","","",""
"Important","1998","secondary school degree","no migration background","","","",""
"Important","1998","secondary school degree","direct migration background","","","",""
"Important","1998","secondary school degree","indirect migration background","","","",""
"Important","1998","college entrance qualification","no migration background","","","",""
"Important","1998","college entrance qualification","direct migration background","","","",""
"Important","1998","college entrance qualification","indirect migration background","","","",""
"Important","1998","Other degree","no migration background","","","",""
"Important","1998","Other degree","direct migration background","","","",""
"Important","1998","Other degree","indirect migration background","","","",""
"Important","1998","no degree/no degree yet","no migration background","","","",""
"Important","1998","no degree/no degree yet","direct migration background","","","",""
"Important","1998","no degree/no degree yet","indirect migration background","","","",""
"Less important","1998","lower secondary degree","no migration background","","","",""
"Less important","1998","lower secondary degree","direct migration background","","","",""
"Less important","1998","lower secondary degree","indirect migration background","","","",""
"Less important","1998","secondary school degree","no migration background","","","",""
"Less important","1998","secondary school degree","direct migration background","","","",""
"Less important","1998","secondary school degree","indirect migration background","","","",""
"Less important","1998","college entrance qualification","no migration background","","","",""
"Less important","1998","college entrance qualification","direct migration background","","","",""
"Less important","1998","college entrance qualification","indirect migration background","","","",""
"Less important","1998","Other degree","no migration background","","","",""
"Less important","1998","Other degree","direct migration background","","","",""
"Less important","1998","Other degree","indirect migration background","","","",""
"Less important","1998","no degree/no degree yet","no migration background","","","",""
"Less important","1998","no degree/no degree yet","direct migration background","","","",""
"Less important","1998","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1998","lower secondary degree","no migration background","","","",""
"Quite unimportant","1998","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1998","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1998","secondary school degree","no migration background","","","",""
"Quite unimportant","1998","secondary school degree","direct migration background","","","",""
"Quite unimportant","1998","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1998","college entrance qualification","no migration background","","","",""
"Quite unimportant","1998","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1998","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1998","Other degree","no migration background","","","",""
"Quite unimportant","1998","Other degree","direct migration background","","","",""
"Quite unimportant","1998","Other degree","indirect migration background","","","",""
"Quite unimportant","1998","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1998","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1998","no degree/no degree yet","indirect migration background","","","",""
"Very important","1999","lower secondary degree","no migration background","","","",""
"Very important","1999","lower secondary degree","direct migration background","","","",""
"Very important","1999","lower secondary degree","indirect migration background","","","",""
"Very important","1999","secondary school degree","no migration background","","","",""
"Very important","1999","secondary school degree","direct migration background","","","",""
"Very important","1999","secondary school degree","indirect migration background","","","",""
"Very important","1999","college entrance qualification","no migration background","","","",""
"Very important","1999","college entrance qualification","direct migration background","","","",""
"Very important","1999","college entrance qualification","indirect migration background","","","",""
"Very important","1999","Other degree","no migration background","","","",""
"Very important","1999","Other degree","direct migration background","","","",""
"Very important","1999","Other degree","indirect migration background","","","",""
"Very important","1999","no degree/no degree yet","no migration background","","","",""
"Very important","1999","no degree/no degree yet","direct migration background","","","",""
"Very important","1999","no degree/no degree yet","indirect migration background","","","",""
"Important","1999","lower secondary degree","no migration background","","","",""
"Important","1999","lower secondary degree","direct migration background","","","",""
"Important","1999","lower secondary degree","indirect migration background","","","",""
"Important","1999","secondary school degree","no migration background","","","",""
"Important","1999","secondary school degree","direct migration background","","","",""
"Important","1999","secondary school degree","indirect migration background","","","",""
"Important","1999","college entrance qualification","no migration background","","","",""
"Important","1999","college entrance qualification","direct migration background","","","",""
"Important","1999","college entrance qualification","indirect migration background","","","",""
"Important","1999","Other degree","no migration background","","","",""
"Important","1999","Other degree","direct migration background","","","",""
"Important","1999","Other degree","indirect migration background","","","",""
"Important","1999","no degree/no degree yet","no migration background","","","",""
"Important","1999","no degree/no degree yet","direct migration background","","","",""
"Important","1999","no degree/no degree yet","indirect migration background","","","",""
"Less important","1999","lower secondary degree","no migration background","","","",""
"Less important","1999","lower secondary degree","direct migration background","","","",""
"Less important","1999","lower secondary degree","indirect migration background","","","",""
"Less important","1999","secondary school degree","no migration background","","","",""
"Less important","1999","secondary school degree","direct migration background","","","",""
"Less important","1999","secondary school degree","indirect migration background","","","",""
"Less important","1999","college entrance qualification","no migration background","","","",""
"Less important","1999","college entrance qualification","direct migration background","","","",""
"Less important","1999","college entrance qualification","indirect migration background","","","",""
"Less important","1999","Other degree","no migration background","","","",""
"Less important","1999","Other degree","direct migration background","","","",""
"Less important","1999","Other degree","indirect migration background","","","",""
"Less important","1999","no degree/no degree yet","no migration background","","","",""
"Less important","1999","no degree/no degree yet","direct migration background","","","",""
"Less important","1999","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1999","lower secondary degree","no migration background","","","",""
"Quite unimportant","1999","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1999","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1999","secondary school degree","no migration background","","","",""
"Quite unimportant","1999","secondary school degree","direct migration background","","","",""
"Quite unimportant","1999","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1999","college entrance qualification","no migration background","","","",""
"Quite unimportant","1999","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1999","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1999","Other degree","no migration background","","","",""
"Quite unimportant","1999","Other degree","direct migration background","","","",""
"Quite unimportant","1999","Other degree","indirect migration background","","","",""
"Quite unimportant","1999","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1999","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1999","no degree/no degree yet","indirect migration background","","","",""
"Very important","2000","lower secondary degree","no migration background","","","",""
"Very important","2000","lower secondary degree","direct migration background","","","",""
"Very important","2000","lower secondary degree","indirect migration background","","","",""
"Very important","2000","secondary school degree","no migration background","","","",""
"Very important","2000","secondary school degree","direct migration background","","","",""
"Very important","2000","secondary school degree","indirect migration background","","","",""
"Very important","2000","college entrance qualification","no migration background","","","",""
"Very important","2000","college entrance qualification","direct migration background","","","",""
"Very important","2000","college entrance qualification","indirect migration background","","","",""
"Very important","2000","Other degree","no migration background","","","",""
"Very important","2000","Other degree","direct migration background","","","",""
"Very important","2000","Other degree","indirect migration background","","","",""
"Very important","2000","no degree/no degree yet","no migration background","","","",""
"Very important","2000","no degree/no degree yet","direct migration background","","","",""
"Very important","2000","no degree/no degree yet","indirect migration background","","","",""
"Important","2000","lower secondary degree","no migration background","","","",""
"Important","2000","lower secondary degree","direct migration background","","","",""
"Important","2000","lower secondary degree","indirect migration background","","","",""
"Important","2000","secondary school degree","no migration background","","","",""
"Important","2000","secondary school degree","direct migration background","","","",""
"Important","2000","secondary school degree","indirect migration background","","","",""
"Important","2000","college entrance qualification","no migration background","","","",""
"Important","2000","college entrance qualification","direct migration background","","","",""
"Important","2000","college entrance qualification","indirect migration background","","","",""
"Important","2000","Other degree","no migration background","","","",""
"Important","2000","Other degree","direct migration background","","","",""
"Important","2000","Other degree","indirect migration background","","","",""
"Important","2000","no degree/no degree yet","no migration background","","","",""
"Important","2000","no degree/no degree yet","direct migration background","","","",""
"Important","2000","no degree/no degree yet","indirect migration background","","","",""
"Less important","2000","lower secondary degree","no migration background","","","",""
"Less important","2000","lower secondary degree","direct migration background","","","",""
"Less important","2000","lower secondary degree","indirect migration background","","","",""
"Less important","2000","secondary school degree","no migration background","","","",""
"Less important","2000","secondary school degree","direct migration background","","","",""
"Less important","2000","secondary school degree","indirect migration background","","","",""
"Less important","2000","college entrance qualification","no migration background","","","",""
"Less important","2000","college entrance qualification","direct migration background","","","",""
"Less important","2000","college entrance qualification","indirect migration background","","","",""
"Less important","2000","Other degree","no migration background","","","",""
"Less important","2000","Other degree","direct migration background","","","",""
"Less important","2000","Other degree","indirect migration background","","","",""
"Less important","2000","no degree/no degree yet","no migration background","","","",""
"Less important","2000","no degree/no degree yet","direct migration background","","","",""
"Less important","2000","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","2000","lower secondary degree","no migration background","","","",""
"Quite unimportant","2000","lower secondary degree","direct migration background","","","",""
"Quite unimportant","2000","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2000","secondary school degree","no migration background","","","",""
"Quite unimportant","2000","secondary school degree","direct migration background","","","",""
"Quite unimportant","2000","secondary school degree","indirect migration background","","","",""
"Quite unimportant","2000","college entrance qualification","no migration background","","","",""
"Quite unimportant","2000","college entrance qualification","direct migration background","","","",""
"Quite unimportant","2000","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","2000","Other degree","no migration background","","","",""
"Quite unimportant","2000","Other degree","direct migration background","","","",""
"Quite unimportant","2000","Other degree","indirect migration background","","","",""
"Quite unimportant","2000","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","2000","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","2000","no degree/no degree yet","indirect migration background","","","",""
"Very important","2001","lower secondary degree","no migration background","","","",""
"Very important","2001","lower secondary degree","direct migration background","","","",""
"Very important","2001","lower secondary degree","indirect migration background","","","",""
"Very important","2001","secondary school degree","no migration background","","","",""
"Very important","2001","secondary school degree","direct migration background","","","",""
"Very important","2001","secondary school degree","indirect migration background","","","",""
"Very important","2001","college entrance qualification","no migration background","","","",""
"Very important","2001","college entrance qualification","direct migration background","","","",""
"Very important","2001","college entrance qualification","indirect migration background","","","",""
"Very important","2001","Other degree","no migration background","","","",""
"Very important","2001","Other degree","direct migration background","","","",""
"Very important","2001","Other degree","indirect migration background","","","",""
"Very important","2001","no degree/no degree yet","no migration background","","","",""
"Very important","2001","no degree/no degree yet","direct migration background","","","",""
"Very important","2001","no degree/no degree yet","indirect migration background","","","",""
"Important","2001","lower secondary degree","no migration background","","","",""
"Important","2001","lower secondary degree","direct migration background","","","",""
"Important","2001","lower secondary degree","indirect migration background","","","",""
"Important","2001","secondary school degree","no migration background","","","",""
"Important","2001","secondary school degree","direct migration background","","","",""
"Important","2001","secondary school degree","indirect migration background","","","",""
"Important","2001","college entrance qualification","no migration background","","","",""
"Important","2001","college entrance qualification","direct migration background","","","",""
"Important","2001","college entrance qualification","indirect migration background","","","",""
"Important","2001","Other degree","no migration background","","","",""
"Important","2001","Other degree","direct migration background","","","",""
"Important","2001","Other degree","indirect migration background","","","",""
"Important","2001","no degree/no degree yet","no migration background","","","",""
"Important","2001","no degree/no degree yet","direct migration background","","","",""
"Important","2001","no degree/no degree yet","indirect migration background","","","",""
"Less important","2001","lower secondary degree","no migration background","","","",""
"Less important","2001","lower secondary degree","direct migration background","","","",""
"Less important","2001","lower secondary degree","indirect migration background","","","",""
"Less important","2001","secondary school degree","no migration background","","","",""
"Less important","2001","secondary school degree","direct migration background","","","",""
"Less important","2001","secondary school degree","indirect migration background","","","",""
"Less important","2001","college entrance qualification","no migration background","","","",""
"Less important","2001","college entrance qualification","direct migration background","","","",""
"Less important","2001","college entrance qualification","indirect migration background","","","",""
"Less important","2001","Other degree","no migration background","","","",""
"Less important","2001","Other degree","direct migration background","","","",""
"Less important","2001","Other degree","indirect migration background","","","",""
"Less important","2001","no degree/no degree yet","no migration background","","","",""
"Less important","2001","no degree/no degree yet","direct migration background","","","",""
"Less important","2001","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","2001","lower secondary degree","no migration background","","","",""
"Quite unimportant","2001","lower secondary degree","direct migration background","","","",""
"Quite unimportant","2001","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2001","secondary school degree","no migration background","","","",""
"Quite unimportant","2001","secondary school degree","direct migration background","","","",""
"Quite unimportant","2001","secondary school degree","indirect migration background","","","",""
"Quite unimportant","2001","college entrance qualification","no migration background","","","",""
"Quite unimportant","2001","college entrance qualification","direct migration background","","","",""
"Quite unimportant","2001","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","2001","Other degree","no migration background","","","",""
"Quite unimportant","2001","Other degree","direct migration background","","","",""
"Quite unimportant","2001","Other degree","indirect migration background","","","",""
"Quite unimportant","2001","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","2001","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","2001","no degree/no degree yet","indirect migration background","","","",""
"Very important","2002","lower secondary degree","no migration background","","","",""
"Very important","2002","lower secondary degree","direct migration background","","","",""
"Very important","2002","lower secondary degree","indirect migration background","","","",""
"Very important","2002","secondary school degree","no migration background","","","",""
"Very important","2002","secondary school degree","direct migration background","","","",""
"Very important","2002","secondary school degree","indirect migration background","","","",""
"Very important","2002","college entrance qualification","no migration background","","","",""
"Very important","2002","college entrance qualification","direct migration background","","","",""
"Very important","2002","college entrance qualification","indirect migration background","","","",""
"Very important","2002","Other degree","no migration background","","","",""
"Very important","2002","Other degree","direct migration background","","","",""
"Very important","2002","Other degree","indirect migration background","","","",""
"Very important","2002","no degree/no degree yet","no migration background","","","",""
"Very important","2002","no degree/no degree yet","direct migration background","","","",""
"Very important","2002","no degree/no degree yet","indirect migration background","","","",""
"Important","2002","lower secondary degree","no migration background","","","",""
"Important","2002","lower secondary degree","direct migration background","","","",""
"Important","2002","lower secondary degree","indirect migration background","","","",""
"Important","2002","secondary school degree","no migration background","","","",""
"Important","2002","secondary school degree","direct migration background","","","",""
"Important","2002","secondary school degree","indirect migration background","","","",""
"Important","2002","college entrance qualification","no migration background","","","",""
"Important","2002","college entrance qualification","direct migration background","","","",""
"Important","2002","college entrance qualification","indirect migration background","","","",""
"Important","2002","Other degree","no migration background","","","",""
"Important","2002","Other degree","direct migration background","","","",""
"Important","2002","Other degree","indirect migration background","","","",""
"Important","2002","no degree/no degree yet","no migration background","","","",""
"Important","2002","no degree/no degree yet","direct migration background","","","",""
"Important","2002","no degree/no degree yet","indirect migration background","","","",""
"Less important","2002","lower secondary degree","no migration background","","","",""
"Less important","2002","lower secondary degree","direct migration background","","","",""
"Less important","2002","lower secondary degree","indirect migration background","","","",""
"Less important","2002","secondary school degree","no migration background","","","",""
"Less important","2002","secondary school degree","direct migration background","","","",""
"Less important","2002","secondary school degree","indirect migration background","","","",""
"Less important","2002","college entrance qualification","no migration background","","","",""
"Less important","2002","college entrance qualification","direct migration background","","","",""
"Less important","2002","college entrance qualification","indirect migration background","","","",""
"Less important","2002","Other degree","no migration background","","","",""
"Less important","2002","Other degree","direct migration background","","","",""
"Less important","2002","Other degree","indirect migration background","","","",""
"Less important","2002","no degree/no degree yet","no migration background","","","",""
"Less important","2002","no degree/no degree yet","direct migration background","","","",""
"Less important","2002","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","2002","lower secondary degree","no migration background","","","",""
"Quite unimportant","2002","lower secondary degree","direct migration background","","","",""
"Quite unimportant","2002","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2002","secondary school degree","no migration background","","","",""
"Quite unimportant","2002","secondary school degree","direct migration background","","","",""
"Quite unimportant","2002","secondary school degree","indirect migration background","","","",""
"Quite unimportant","2002","college entrance qualification","no migration background","","","",""
"Quite unimportant","2002","college entrance qualification","direct migration background","","","",""
"Quite unimportant","2002","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","2002","Other degree","no migration background","","","",""
"Quite unimportant","2002","Other degree","direct migration background","","","",""
"Quite unimportant","2002","Other degree","indirect migration background","","","",""
"Quite unimportant","2002","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","2002","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","2002","no degree/no degree yet","indirect migration background","","","",""
"Very important","2003","lower secondary degree","no migration background","","","",""
"Very important","2003","lower secondary degree","direct migration background","","","",""
"Very important","2003","lower secondary degree","indirect migration background","","","",""
"Very important","2003","secondary school degree","no migration background","","","",""
"Very important","2003","secondary school degree","direct migration background","","","",""
"Very important","2003","secondary school degree","indirect migration background","","","",""
"Very important","2003","college entrance qualification","no migration background","","","",""
"Very important","2003","college entrance qualification","direct migration background","","","",""
"Very important","2003","college entrance qualification","indirect migration background","","","",""
"Very important","2003","Other degree","no migration background","","","",""
"Very important","2003","Other degree","direct migration background","","","",""
"Very important","2003","Other degree","indirect migration background","","","",""
"Very important","2003","no degree/no degree yet","no migration background","","","",""
"Very important","2003","no degree/no degree yet","direct migration background","","","",""
"Very important","2003","no degree/no degree yet","indirect migration background","","","",""
"Important","2003","lower secondary degree","no migration background","","","",""
"Important","2003","lower secondary degree","direct migration background","","","",""
"Important","2003","lower secondary degree","indirect migration background","","","",""
"Important","2003","secondary school degree","no migration background","","","",""
"Important","2003","secondary school degree","direct migration background","","","",""
"Important","2003","secondary school degree","indirect migration background","","","",""
"Important","2003","college entrance qualification","no migration background","","","",""
"Important","2003","college entrance qualification","direct migration background","","","",""
"Important","2003","college entrance qualification","indirect migration background","","","",""
"Important","2003","Other degree","no migration background","","","",""
"Important","2003","Other degree","direct migration background","","","",""
"Important","2003","Other degree","indirect migration background","","","",""
"Important","2003","no degree/no degree yet","no migration background","","","",""
"Important","2003","no degree/no degree yet","direct migration background","","","",""
"Important","2003","no degree/no degree yet","indirect migration background","","","",""
"Less important","2003","lower secondary degree","no migration background","","","",""
"Less important","2003","lower secondary degree","direct migration background","","","",""
"Less important","2003","lower secondary degree","indirect migration background","","","",""
"Less important","2003","secondary school degree","no migration background","","","",""
"Less important","2003","secondary school degree","direct migration background","","","",""
"Less important","2003","secondary school degree","indirect migration background","","","",""
"Less important","2003","college entrance qualification","no migration background","","","",""
"Less important","2003","college entrance qualification","direct migration background","","","",""
"Less important","2003","college entrance qualification","indirect migration background","","","",""
"Less important","2003","Other degree","no migration background","","","",""
"Less important","2003","Other degree","direct migration background","","","",""
"Less important","2003","Other degree","indirect migration background","","","",""
"Less important","2003","no degree/no degree yet","no migration background","","","",""
"Less important","2003","no degree/no degree yet","direct migration background","","","",""
"Less important","2003","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","2003","lower secondary degree","no migration background","","","",""
"Quite unimportant","2003","lower secondary degree","direct migration background","","","",""
"Quite unimportant","2003","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","2003","secondary school degree","no migration background","","","",""
"Quite unimportant","2003","secondary school degree","direct migration background","","","",""
"Quite unimportant","2003","secondary school degree","indirect migration background","","","",""
"Quite unimportant","2003","college entrance qualification","no migration background","","","",""
"Quite unimportant","2003","college entrance qualification","direct migration background","","","",""
"Quite unimportant","2003","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","2003","Other degree","no migration background","","","",""
"Quite unimportant","2003","Other degree","direct migration background","","","",""
"Quite unimportant","2003","Other degree","indirect migration background","","","",""
"Quite unimportant","2003","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","2003","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","2003","no degree/no degree yet","indirect migration background","","","",""
"Very important","2004","lower secondary degree","no migration background","471","0.0749568121754435","0.0686284521891959","0.0812851721616912"
"Very important","2004","lower secondary degree","direct migration background","50","0.0604116422450276","0.042193900525395","0.0786293839646602"
"Very important","2004","lower secondary degree","indirect migration background","32","0.14125807702745","0.0979980889892862","0.184518065065615"
"Very important","2004","secondary school degree","no migration background","510","0.0934501359616492","0.0859781356609465","0.100922136262352"
"Very important","2004","secondary school degree","direct migration background","28","","",""
"Very important","2004","secondary school degree","indirect migration background","33","0.125298289933109","0.0799799784409068","0.170616601425312"
"Very important","2004","college entrance qualification","no migration background","636","0.128957384335243","0.119576150658793","0.138338618011694"
"Very important","2004","college entrance qualification","direct migration background","34","0.136943277294776","0.0968184140432931","0.177068140546259"
"Very important","2004","college entrance qualification","indirect migration background","35","0.219731982729307","0.161163224419371","0.278300741039243"
"Very important","2004","Other degree","no migration background","16","","",""
"Very important","2004","Other degree","direct migration background","81","0.087002162624713","0.0700515370377016","0.103952788211724"
"Very important","2004","Other degree","indirect migration background","1","","",""
"Very important","2004","no degree/no degree yet","no migration background","107","0.172685961762399","0.141818525289807","0.203553398234991"
"Very important","2004","no degree/no degree yet","direct migration background","23","","",""
"Very important","2004","no degree/no degree yet","indirect migration background","21","","",""
"Important","2004","lower secondary degree","no migration background","2044","0.291712557261487","0.280788424979046","0.302636689543928"
"Important","2004","lower secondary degree","direct migration background","219","0.331406485087598","0.295412744074403","0.367400226100793"
"Important","2004","lower secondary degree","indirect migration background","108","0.400256081816621","0.33940051475345","0.461111648879792"
"Important","2004","secondary school degree","no migration background","2067","0.355599400462867","0.343310598619176","0.367888202306558"
"Important","2004","secondary school degree","direct migration background","101","0.444169762078612","0.382700668409045","0.505638855748179"
"Important","2004","secondary school degree","indirect migration background","85","0.336934149667864","0.272231508876116","0.401636790459613"
"Important","2004","college entrance qualification","no migration background","2120","0.437484776519724","0.423599141135554","0.451370411903893"
"Important","2004","college entrance qualification","direct migration background","128","0.422640993449361","0.364986611801276","0.480295375097446"
"Important","2004","college entrance qualification","indirect migration background","100","0.507293507687899","0.436576924082316","0.578010091293482"
"Important","2004","Other degree","no migration background","40","0.432667996960522","0.340081473657175","0.525254520263868"
"Important","2004","Other degree","direct migration background","341","0.319715445462229","0.291666731940447","0.347764158984012"
"Important","2004","Other degree","indirect migration background","4","","",""
"Important","2004","no degree/no degree yet","no migration background","227","0.366540507373364","0.327189372485276","0.405891642261451"
"Important","2004","no degree/no degree yet","direct migration background","64","0.241508266619813","0.18701845024381","0.295998082995815"
"Important","2004","no degree/no degree yet","indirect migration background","43","0.51809387917844","0.413097598134734","0.623090160222145"
"Less important","2004","lower secondary degree","no migration background","3005","0.444622456773259","0.432679978176067","0.456564935370451"
"Less important","2004","lower secondary degree","direct migration background","300","0.467581685871119","0.429429392806885","0.505733978935353"
"Less important","2004","lower secondary degree","indirect migration background","81","0.353429242010903","0.294053686384064","0.412804797637743"
"Less important","2004","secondary school degree","no migration background","2738","0.454554652097936","0.441772036238064","0.467337267957808"
"Less important","2004","secondary school degree","direct migration background","100","0.332890074824873","0.274591175594781","0.391188974054964"
"Less important","2004","secondary school degree","indirect migration background","73","0.452291004931459","0.384158387637799","0.520423622225119"
"Less important","2004","college entrance qualification","no migration background","1866","0.366900584807133","0.353410107909052","0.380391061705215"
"Less important","2004","college entrance qualification","direct migration background","102","0.368360134456924","0.312061920854454","0.424658348059395"
"Less important","2004","college entrance qualification","indirect migration background","51","0.21835721547781","0.159920551908193","0.276793879047426"
"Less important","2004","Other degree","no migration background","39","0.340153311679262","0.251619202688169","0.428687420670355"
"Less important","2004","Other degree","direct migration background","433","0.42615049163024","0.396408754111603","0.455892229148876"
"Less important","2004","Other degree","indirect migration background","8","","",""
"Less important","2004","no degree/no degree yet","no migration background","192","0.329077461084852","0.290704783099363","0.367450139070341"
"Less important","2004","no degree/no degree yet","direct migration background","86","0.383786720516856","0.321873354410126","0.445700086623586"
"Less important","2004","no degree/no degree yet","indirect migration background","20","","",""
"Quite unimportant","2004","lower secondary degree","no migration background","1131","0.18870817378981","0.179304695564659","0.198111652014961"
"Quite unimportant","2004","lower secondary degree","direct migration background","88","0.140600186796255","0.114020125229619","0.167180248362891"
"Quite unimportant","2004","lower secondary degree","indirect migration background","28","","",""
"Quite unimportant","2004","secondary school degree","no migration background","514","0.0963958114775478","0.0888193003943737","0.103972322560722"
"Quite unimportant","2004","secondary school degree","direct migration background","22","","",""
"Quite unimportant","2004","secondary school degree","indirect migration background","14","","",""
"Quite unimportant","2004","college entrance qualification","no migration background","281","0.0666572543378996","0.0596755503274965","0.0736389583483028"
"Quite unimportant","2004","college entrance qualification","direct migration background","18","","",""
"Quite unimportant","2004","college entrance qualification","indirect migration background","6","","",""
"Quite unimportant","2004","Other degree","no migration background","15","","",""
"Quite unimportant","2004","Other degree","direct migration background","207","0.167131900282818","0.144692893890067","0.189570906675569"
"Quite unimportant","2004","Other degree","indirect migration background","4","","",""
"Quite unimportant","2004","no degree/no degree yet","no migration background","50","0.131696069779386","0.104080173689113","0.159311965869658"
"Quite unimportant","2004","no degree/no degree yet","direct migration background","64","0.242553976801777","0.187983975687295","0.297123977916258"
"Quite unimportant","2004","no degree/no degree yet","indirect migration background","3","","",""
"Very important","2005","lower secondary degree","no migration background","","","",""
"Very important","2005","lower secondary degree","direct migration background","","","",""
"Very important","2005","lower secondary degree","indirect migration background","","","",""
"Very important","2005","secondary school degree","no migration background","","","",""
"Very important","2005","secondary school degree","direct migration background","","","",""
"Very important","2005","secondary school degree","indirect migration background","","","",""
"Very important","2005","college entrance qualification","no migration background","","","",""
"Very important","2005","college entrance qualification","direct migration background","","","",""
"Very important","2005","college entrance qualification","indirect migration background","","","",""
"Very important","2005","Other degree","no migration background","","","",""
"Very important","2005","Other degree","direct migration background","","","",""
"Very important","2005","Other degree","indirect migration background","","","",""
"Very important","2005","no degree/no degree yet","no migration background","","","",""
"Very important","2005","no degree/no degree yet","direct migration background","","","",""
"Very important","2005","no degree/no degree yet","indirect migration background","","","",""
"Important","2005","lower secondary degree","no migration background","","","",""
"Important","2005","lower secondary degree","direct migration background","","","",""
"Important","2005","lower secondary degree","indirect migration background","","","",""
"Important","2005","secondary school degree","no migration background","","","",""
"Important","2005","secondary school degree","direct migration background","","","",""
"Important","2005","secondary school degree","indirect migration background","","","",""
"Important","2005","college entrance qualification","no migration background","","","",""
