"plh0112","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Important","2003","Full Time","no migration background","","","","","2"
"Important","2003","Full Time","direct migration background","","","","","2"
"Important","2003","Full Time","indirect migration background","","","","","2"
"Important","2003","Part Time","no migration background","","","","","2"
"Important","2003","Not Working","direct migration background","","","","","2"
"Important","2003","Part Time","direct migration background","","","","","2"
"Important","2003","Not Working","indirect migration background","","","","","2"
"Important","2003","Not Working","no migration background","","","","","2"
"Important","2003","Part Time","indirect migration background","","","","","2"
"Less important","2003","Part Time","no migration background","","","","","3"
"Less important","2003","Full Time","indirect migration background","","","","","3"
"Less important","2003","Full Time","no migration background","","","","","3"
"Less important","2003","Part Time","direct migration background","","","","","3"
"Less important","2003","Full Time","direct migration background","","","","","3"
"Less important","2003","Part Time","indirect migration background","","","","","3"
"Less important","2003","Not Working","no migration background","","","","","3"
"Less important","2003","Not Working","direct migration background","","","","","3"
"Less important","2003","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2003","Full Time","no migration background","","","","","4"
"Quite unimportant","2003","Part Time","no migration background","","","","","4"
"Quite unimportant","2003","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2003","Full Time","direct migration background","","","","","4"
"Quite unimportant","2003","Part Time","direct migration background","","","","","4"
"Quite unimportant","2003","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2003","Not Working","no migration background","","","","","4"
"Quite unimportant","2003","Not Working","direct migration background","","","","","4"
"Quite unimportant","2003","Not Working","indirect migration background","","","","","4"
"Very important","2003","Full Time","no migration background","","","","","1"
"Very important","2003","Full Time","direct migration background","","","","","1"
"Very important","2003","Full Time","indirect migration background","","","","","1"
"Very important","2003","Part Time","no migration background","","","","","1"
"Very important","2003","Part Time","direct migration background","","","","","1"
"Very important","2003","Not Working","direct migration background","","","","","1"
"Very important","2003","Not Working","no migration background","","","","","1"
"Very important","2003","Part Time","indirect migration background","","","","","1"
"Very important","2003","Not Working","indirect migration background","","","","","1"
"Important","2004","Full Time","no migration background","2774","0.373781894885469","0.362664487179635","0.384899302591303","2"
"Important","2004","Full Time","indirect migration background","144","0.417579552039634","0.362770055154264","0.472389048925005","2"
"Important","2004","Full Time","direct migration background","315","0.37656780461248","0.344408544011659","0.408727065213301","2"
"Important","2004","Part Time","no migration background","1461","0.336821917314278","0.322506241176343","0.351137593452214","2"
"Important","2004","Part Time","direct migration background","237","0.422387781363332","0.382765928163318","0.462009634563345","2"
"Important","2004","Part Time","indirect migration background","113","0.490836372881867","0.426783705918589","0.554889039845146","2"
"Important","2004","Not Working","no migration background","2352","0.326304524995905","0.315190825122886","0.337418224868923","2"
"Important","2004","Not Working","direct migration background","321","0.274722248557105","0.247901161801872","0.301543335312339","2"
"Important","2004","Not Working","indirect migration background","101","0.352182619358386","0.293441598453743","0.410923640263028","2"
"Less important","2004","Full Time","indirect migration background","95","0.365986514664442","0.312450050347655","0.419522978981229","3"
"Less important","2004","Part Time","no migration background","1962","0.465734325332927","0.450625024421192","0.480843626244661","3"
"Less important","2004","Full Time","no migration background","3195","0.43519921737753","0.423806605819332","0.446591828935728","3"
"Less important","2004","Full Time","direct migration background","378","0.42857681674494","0.39573076943751","0.46142286405237","3"
"Less important","2004","Part Time","direct migration background","228","0.355242724939964","0.316852412433415","0.393633037446513","3"
"Less important","2004","Part Time","indirect migration background","67","0.281998890885206","0.224345292301278","0.339652489469133","3"
"Less important","2004","Not Working","no migration background","2781","0.39953468498999","0.38792457034966","0.411144799630319","3"
"Less important","2004","Not Working","direct migration background","422","0.426613950519143","0.396896033567005","0.456331867471281","3"
"Less important","2004","Not Working","indirect migration background","89","0.361843514105265","0.302747903722101","0.420939124488429","3"
"Quite unimportant","2004","Full Time","no migration background","558","0.0870473645534517","0.0805694751510072","0.0935252539558963","4"
"Quite unimportant","2004","Full Time","direct migration background","95","0.09447123350996","0.0750583178730181","0.113884149146902","4"
"Quite unimportant","2004","Full Time","indirect migration background","18","","","","4"
"Quite unimportant","2004","Part Time","no migration background","382","0.102274872345712","0.0930967725761783","0.111452972115246","4"
"Quite unimportant","2004","Part Time","direct migration background","82","0.149944947128681","0.121306440362779","0.178583453894584","4"
"Quite unimportant","2004","Part Time","indirect migration background","24","","","","4"
"Quite unimportant","2004","Not Working","no migration background","1067","0.186195132332602","0.176968151802095","0.195422112863109","4"
"Quite unimportant","2004","Not Working","direct migration background","232","0.195067548121524","0.171258090183686","0.218877006059362","4"
"Quite unimportant","2004","Not Working","indirect migration background","19","","","","4"
"Very important","2004","Full Time","no migration background","748","0.103971523183549","0.0969577825531856","0.110985263813913","1"
"Very important","2004","Full Time","direct migration background","84","0.10038414513262","0.0804383680291875","0.120329922236053","1"
"Very important","2004","Full Time","indirect migration background","54","0.17049267252511","0.12869704317544","0.212288301874781","1"
"Very important","2004","Part Time","no migration background","382","0.0951688850070833","0.0862803975392874","0.104057372474879","1"
"Very important","2004","Part Time","direct migration background","50","0.0724245465680232","0.0516333999257794","0.093215693210267","1"
"Very important","2004","Part Time","indirect migration background","30","0.129272032878759","0.086285373267522","0.172258692489997","1"
"Very important","2004","Not Working","no migration background","637","0.0879656576815035","0.0812517173997338","0.0946795979632733","1"
"Very important","2004","Not Working","direct migration background","89","0.103596252802227","0.0852857136572163","0.121906791947237","1"
"Very important","2004","Not Working","indirect migration background","45","0.17673338390971","0.129823886314982","0.223642881504438","1"
"Important","2005","Full Time","no migration background","","","","","2"
"Important","2005","Full Time","direct migration background","","","","","2"
"Important","2005","Full Time","indirect migration background","","","","","2"
"Important","2005","Part Time","no migration background","","","","","2"
"Important","2005","Part Time","direct migration background","","","","","2"
"Important","2005","Part Time","indirect migration background","","","","","2"
"Important","2005","Not Working","no migration background","","","","","2"
"Important","2005","Not Working","direct migration background","","","","","2"
"Important","2005","Not Working","indirect migration background","","","","","2"
"Less important","2005","Full Time","no migration background","","","","","3"
"Less important","2005","Full Time","direct migration background","","","","","3"
"Less important","2005","Full Time","indirect migration background","","","","","3"
"Less important","2005","Part Time","no migration background","","","","","3"
"Less important","2005","Part Time","direct migration background","","","","","3"
"Less important","2005","Part Time","indirect migration background","","","","","3"
"Less important","2005","Not Working","no migration background","","","","","3"
"Less important","2005","Not Working","direct migration background","","","","","3"
"Less important","2005","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2005","Full Time","no migration background","","","","","4"
"Quite unimportant","2005","Full Time","direct migration background","","","","","4"
"Quite unimportant","2005","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2005","Part Time","no migration background","","","","","4"
"Quite unimportant","2005","Part Time","direct migration background","","","","","4"
"Quite unimportant","2005","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2005","Not Working","no migration background","","","","","4"
"Quite unimportant","2005","Not Working","direct migration background","","","","","4"
"Quite unimportant","2005","Not Working","indirect migration background","","","","","4"
"Very important","2005","Full Time","no migration background","","","","","1"
"Very important","2005","Full Time","direct migration background","","","","","1"
"Very important","2005","Full Time","indirect migration background","","","","","1"
"Very important","2005","Part Time","no migration background","","","","","1"
"Very important","2005","Part Time","direct migration background","","","","","1"
"Very important","2005","Part Time","indirect migration background","","","","","1"
"Very important","2005","Not Working","no migration background","","","","","1"
"Very important","2005","Not Working","direct migration background","","","","","1"
"Very important","2005","Not Working","indirect migration background","","","","","1"
"Important","2006","Full Time","no migration background","","","","","2"
"Important","2006","Full Time","direct migration background","","","","","2"
"Important","2006","Full Time","indirect migration background","","","","","2"
"Important","2006","Part Time","no migration background","","","","","2"
"Important","2006","Part Time","direct migration background","","","","","2"
"Important","2006","Not Working","no migration background","","","","","2"
"Important","2006","Part Time","indirect migration background","","","","","2"
"Important","2006","Not Working","direct migration background","","","","","2"
"Important","2006","Not Working","indirect migration background","","","","","2"
"Less important","2006","Full Time","no migration background","","","","","3"
"Less important","2006","Full Time","direct migration background","","","","","3"
"Less important","2006","Full Time","indirect migration background","","","","","3"
"Less important","2006","Part Time","no migration background","","","","","3"
"Less important","2006","Part Time","direct migration background","","","","","3"
"Less important","2006","Not Working","no migration background","","","","","3"
"Less important","2006","Part Time","indirect migration background","","","","","3"
"Less important","2006","Not Working","direct migration background","","","","","3"
"Less important","2006","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2006","Full Time","no migration background","","","","","4"
"Quite unimportant","2006","Full Time","direct migration background","","","","","4"
"Quite unimportant","2006","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2006","Part Time","no migration background","","","","","4"
"Quite unimportant","2006","Part Time","direct migration background","","","","","4"
"Quite unimportant","2006","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2006","Not Working","no migration background","","","","","4"
"Quite unimportant","2006","Not Working","direct migration background","","","","","4"
"Quite unimportant","2006","Not Working","indirect migration background","","","","","4"
"Very important","2006","Full Time","no migration background","","","","","1"
"Very important","2006","Full Time","direct migration background","","","","","1"
"Very important","2006","Full Time","indirect migration background","","","","","1"
"Very important","2006","Part Time","no migration background","","","","","1"
"Very important","2006","Part Time","direct migration background","","","","","1"
"Very important","2006","Not Working","direct migration background","","","","","1"
"Very important","2006","Not Working","no migration background","","","","","1"
"Very important","2006","Part Time","indirect migration background","","","","","1"
"Very important","2006","Not Working","indirect migration background","","","","","1"
"Important","2007","Full Time","indirect migration background","","","","","2"
"Important","2007","Full Time","no migration background","","","","","2"
"Important","2007","Part Time","no migration background","","","","","2"
"Important","2007","Full Time","direct migration background","","","","","2"
"Important","2007","Part Time","direct migration background","","","","","2"
"Important","2007","Part Time","indirect migration background","","","","","2"
"Important","2007","Not Working","no migration background","","","","","2"
"Important","2007","Not Working","direct migration background","","","","","2"
"Important","2007","Not Working","indirect migration background","","","","","2"
"Less important","2007","Full Time","indirect migration background","","","","","3"
"Less important","2007","Part Time","no migration background","","","","","3"
"Less important","2007","Part Time","direct migration background","","","","","3"
"Less important","2007","Full Time","no migration background","","","","","3"
"Less important","2007","Full Time","direct migration background","","","","","3"
"Less important","2007","Part Time","indirect migration background","","","","","3"
"Less important","2007","Not Working","no migration background","","","","","3"
"Less important","2007","Not Working","direct migration background","","","","","3"
"Less important","2007","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2007","Full Time","no migration background","","","","","4"
"Quite unimportant","2007","Full Time","direct migration background","","","","","4"
"Quite unimportant","2007","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2007","Part Time","no migration background","","","","","4"
"Quite unimportant","2007","Part Time","direct migration background","","","","","4"
"Quite unimportant","2007","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2007","Not Working","no migration background","","","","","4"
"Quite unimportant","2007","Not Working","direct migration background","","","","","4"
"Quite unimportant","2007","Not Working","indirect migration background","","","","","4"
"Very important","2007","Full Time","indirect migration background","","","","","1"
"Very important","2007","Full Time","no migration background","","","","","1"
"Very important","2007","Full Time","direct migration background","","","","","1"
"Very important","2007","Part Time","no migration background","","","","","1"
"Very important","2007","Part Time","direct migration background","","","","","1"
"Very important","2007","Part Time","indirect migration background","","","","","1"
"Very important","2007","Not Working","no migration background","","","","","1"
"Very important","2007","Not Working","direct migration background","","","","","1"
"Very important","2007","Not Working","indirect migration background","","","","","1"
"Important","2008","Full Time","no migration background","2379","0.347699893749512","0.336139207785431","0.359260579713593","2"
"Important","2008","Full Time","indirect migration background","158","0.469211908550854","0.416243612796408","0.5221802043053","2"
"Important","2008","Part Time","no migration background","1281","0.324958325180944","0.309901585664541","0.340015064697347","2"
"Important","2008","Part Time","direct migration background","168","0.405448031082496","0.36134107132673","0.449554990838262","2"
"Important","2008","Not Working","no migration background","1981","0.289770190615336","0.278687820812448","0.300852560418225","2"
"Important","2008","Full Time","direct migration background","223","0.37947973562236","0.34158751167315","0.41737195957157","2"
"Important","2008","Part Time","indirect migration background","81","0.373746286387766","0.310390296325375","0.437102276450156","2"
"Important","2008","Not Working","direct migration background","221","0.280070454265992","0.248797842972892","0.311343065559093","2"
"Important","2008","Not Working","indirect migration background","79","0.346560808915174","0.281733912266672","0.411387705563677","2"
"Less important","2008","Full Time","indirect migration background","119","0.345263129132624","0.294799392873051","0.395726865392197","3"
"Less important","2008","Part Time","no migration background","1746","0.484950141364851","0.468883503989228","0.501016778740473","3"
"Less important","2008","Part Time","direct migration background","199","0.385915206933174","0.342182663897584","0.429647749968764","3"
"Less important","2008","Not Working","no migration background","2732","0.413802255043597","0.40177061488231","0.425833895204885","3"
"Less important","2008","Not Working","direct migration background","302","0.372202207167421","0.338536723014087","0.405867691320755","3"
"Less important","2008","Full Time","no migration background","2976","0.453840689266108","0.441755067831642","0.465926310700574","3"
"Less important","2008","Full Time","direct migration background","275","0.418505440328466","0.379984116987698","0.457026763669234","3"
"Less important","2008","Part Time","indirect migration background","91","0.390781534128524","0.32688495201997","0.454678116237079","3"
"Less important","2008","Not Working","indirect migration background","72","0.423442949412098","0.356132651149981","0.490753247674216","3"
"Quite unimportant","2008","Full Time","no migration background","609","0.105478859609808","0.0980223493842417","0.112935369835375","4"
"Quite unimportant","2008","Full Time","direct migration background","71","0.0984610521658052","0.0751960927483773","0.121726011583233","4"
"Quite unimportant","2008","Full Time","indirect migration background","19","","","","4"
"Quite unimportant","2008","Part Time","no migration background","398","0.115948018197144","0.105655482628308","0.126240553765981","4"
"Quite unimportant","2008","Part Time","direct migration background","71","0.14211582380044","0.110748305377649","0.173483342223232","4"
"Quite unimportant","2008","Part Time","indirect migration background","19","","","","4"
"Quite unimportant","2008","Not Working","no migration background","1262","0.221357441802048","0.211215468368258","0.231499415235839","4"
"Quite unimportant","2008","Not Working","direct migration background","220","0.277284363855818","0.246107536659745","0.308461191051892","4"
"Quite unimportant","2008","Not Working","indirect migration background","27","","","","4"
"Very important","2008","Full Time","indirect migration background","45","0.137381325022316","0.100843374789496","0.173919275255137","1"
"Very important","2008","Part Time","no migration background","292","0.0741435152570609","0.0657206426302165","0.0825663878839053","1"
"Very important","2008","Not Working","no migration background","462","0.0750701125390183","0.0686329529461425","0.081507272131894","1"
"Very important","2008","Full Time","no migration background","555","0.0929805573745712","0.0859309980210845","0.100030116728058","1"
"Very important","2008","Full Time","direct migration background","61","0.103553771883369","0.0797622129685663","0.127345330798172","1"
"Very important","2008","Part Time","direct migration background","38","0.0665209381838901","0.0441349593891156","0.0889069169786647","1"
"Very important","2008","Part Time","indirect migration background","33","0.163546742235508","0.11511101005505","0.211982474415966","1"
"Very important","2008","Not Working","direct migration background","49","0.0704429747107685","0.052621552362172","0.0882643970593651","1"
"Very important","2008","Not Working","indirect migration background","29","","","","1"
"Important","2009","Full Time","no migration background","","","","","2"
"Important","2009","Full Time","indirect migration background","","","","","2"
"Important","2009","Part Time","no migration background","","","","","2"
"Important","2009","Part Time","direct migration background","","","","","2"
"Important","2009","Not Working","no migration background","","","","","2"
"Important","2009","Full Time","direct migration background","","","","","2"
"Important","2009","Part Time","indirect migration background","","","","","2"
"Important","2009","Not Working","direct migration background","","","","","2"
"Important","2009","Not Working","indirect migration background","","","","","2"
"Less important","2009","Full Time","indirect migration background","","","","","3"
"Less important","2009","Part Time","no migration background","","","","","3"
"Less important","2009","Part Time","direct migration background","","","","","3"
"Less important","2009","Not Working","no migration background","","","","","3"
"Less important","2009","Not Working","direct migration background","","","","","3"
"Less important","2009","Full Time","no migration background","","","","","3"
"Less important","2009","Full Time","direct migration background","","","","","3"
"Less important","2009","Part Time","indirect migration background","","","","","3"
"Less important","2009","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2009","Full Time","no migration background","","","","","4"
"Quite unimportant","2009","Full Time","direct migration background","","","","","4"
"Quite unimportant","2009","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2009","Part Time","no migration background","","","","","4"
"Quite unimportant","2009","Part Time","direct migration background","","","","","4"
"Quite unimportant","2009","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2009","Not Working","no migration background","","","","","4"
"Quite unimportant","2009","Not Working","direct migration background","","","","","4"
"Quite unimportant","2009","Not Working","indirect migration background","","","","","4"
"Very important","2009","Full Time","indirect migration background","","","","","1"
"Very important","2009","Part Time","no migration background","","","","","1"
"Very important","2009","Not Working","no migration background","","","","","1"
"Very important","2009","Not Working","direct migration background","","","","","1"
"Very important","2009","Full Time","no migration background","","","","","1"
"Very important","2009","Full Time","direct migration background","","","","","1"
"Very important","2009","Part Time","direct migration background","","","","","1"
"Very important","2009","Part Time","indirect migration background","","","","","1"
"Very important","2009","Not Working","indirect migration background","","","","","1"
"Important","2010","Full Time","indirect migration background","58","0.348396541881351","0.276983317250677","0.419809766512025","2"
"Important","2010","Part Time","no migration background","569","0.301883863598862","0.28122539075436","0.322542336443363","2"
"Important","2010","Full Time","no migration background","750","0.344665332274209","0.324599608629062","0.364731055919357","2"
"Important","2010","Full Time","direct migration background","191","0.413103001332193","0.367810085107067","0.45839591755732","2"
"Important","2010","Part Time","direct migration background","178","0.462881801333251","0.413647251995999","0.512116350670502","2"
"Important","2010","Part Time","indirect migration background","50","0.379765028838647","0.302610414146811","0.456919643530483","2"
"Important","2010","Not Working","no migration background","395","0.310105666390038","0.285340466838516","0.33487086594156","2"
"Important","2010","Not Working","direct migration background","239","0.455145090721765","0.414370825307606","0.495919356135924","2"
"Important","2010","Not Working","indirect migration background","57","0.416286450943762","0.341523595442799","0.491049306444726","2"
"Less important","2010","Full Time","indirect migration background","63","0.357298791228776","0.285474662297584","0.429122920159968","3"
"Less important","2010","Part Time","no migration background","956","0.49483797620509","0.472339076287265","0.517336876122914","3"
"Less important","2010","Part Time","direct migration background","134","0.320799303383689","0.27470834382491","0.366890262942467","3"
"Less important","2010","Full Time","no migration background","999","0.458985342987571","0.4379461838829","0.480024502092243","3"
"Less important","2010","Full Time","direct migration background","179","0.393320845543131","0.348387041909341","0.438254649176921","3"
"Less important","2010","Part Time","indirect migration background","65","0.388544312010694","0.311057272309839","0.466031351711549","3"
"Less important","2010","Not Working","no migration background","604","0.440458339794929","0.413877767694955","0.467038911894902","3"
"Less important","2010","Not Working","direct migration background","215","0.342126201975498","0.303281191499158","0.380971212451838","3"
"Less important","2010","Not Working","indirect migration background","64","0.314693404642848","0.244260413607926","0.385126395677769","3"
"Quite unimportant","2010","Full Time","no migration background","225","0.102370418368823","0.0895718830553794","0.115168953682267","4"
"Quite unimportant","2010","Full Time","direct migration background","29","","","","4"
"Quite unimportant","2010","Full Time","indirect migration background","19","","","","4"
"Quite unimportant","2010","Part Time","no migration background","228","0.12562495006217","0.110710705684359","0.140539194439982","4"
"Quite unimportant","2010","Part Time","direct migration background","28","","","","4"
"Quite unimportant","2010","Part Time","indirect migration background","16","","","","4"
"Quite unimportant","2010","Not Working","no migration background","224","0.151202094142765","0.132020851260183","0.170383337025348","4"
"Quite unimportant","2010","Not Working","direct migration background","44","0.0660377868052103","0.0457033715679862","0.0863722020424344","4"
"Quite unimportant","2010","Not Working","indirect migration background","15","","","","4"
"Very important","2010","Full Time","indirect migration background","31","0.183608431711668","0.125579362876132","0.241637500547204","1"
"Very important","2010","Part Time","no migration background","144","0.0776532101338784","0.0656100280443327","0.089696392223424","1"
"Very important","2010","Not Working","no migration background","117","0.0982338996722681","0.0822981192568081","0.114169680087728","1"
"Very important","2010","Not Working","direct migration background","75","0.136690920497527","0.108563897496963","0.16481794349809","1"
"Very important","2010","Full Time","no migration background","181","0.0939789063693962","0.0816589604441161","0.106298852294676","1"
"Very important","2010","Full Time","direct migration background","55","0.145346509974687","0.112926174547161","0.177766845402212","1"
"Very important","2010","Part Time","direct migration background","54","0.129943652176532","0.0967426491330257","0.163144655220038","1"
"Very important","2010","Part Time","indirect migration background","21","","","","1"
"Very important","2010","Not Working","indirect migration background","31","0.165231481092845","0.108904135653431","0.221558826532258","1"
"Important","2011","Full Time","indirect migration background","","","","","2"
"Important","2011","Part Time","no migration background","","","","","2"
"Important","2011","Not Working","no migration background","","","","","2"
"Important","2011","Full Time","no migration background","","","","","2"
"Important","2011","Full Time","direct migration background","","","","","2"
"Important","2011","Part Time","direct migration background","","","","","2"
"Important","2011","Part Time","indirect migration background","","","","","2"
"Important","2011","Not Working","direct migration background","","","","","2"
"Important","2011","Not Working","indirect migration background","","","","","2"
"Less important","2011","Full Time","indirect migration background","","","","","3"
"Less important","2011","Part Time","no migration background","","","","","3"
"Less important","2011","Part Time","direct migration background","","","","","3"
"Less important","2011","Not Working","no migration background","","","","","3"
"Less important","2011","Not Working","direct migration background","","","","","3"
"Less important","2011","Full Time","no migration background","","","","","3"
"Less important","2011","Full Time","direct migration background","","","","","3"
"Less important","2011","Part Time","indirect migration background","","","","","3"
"Less important","2011","Not Working","indirect migration background","","","","","3"
"Quite unimportant","2011","Full Time","no migration background","","","","","4"
"Quite unimportant","2011","Full Time","direct migration background","","","","","4"
"Quite unimportant","2011","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2011","Part Time","no migration background","","","","","4"
"Quite unimportant","2011","Part Time","direct migration background","","","","","4"
"Quite unimportant","2011","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2011","Not Working","no migration background","","","","","4"
"Quite unimportant","2011","Not Working","direct migration background","","","","","4"
"Quite unimportant","2011","Not Working","indirect migration background","","","","","4"
"Very important","2011","Full Time","indirect migration background","","","","","1"
"Very important","2011","Full Time","no migration background","","","","","1"
"Very important","2011","Full Time","direct migration background","","","","","1"
"Very important","2011","Part Time","no migration background","","","","","1"
"Very important","2011","Part Time","direct migration background","","","","","1"
"Very important","2011","Part Time","indirect migration background","","","","","1"
"Very important","2011","Not Working","no migration background","","","","","1"
"Very important","2011","Not Working","direct migration background","","","","","1"
"Very important","2011","Not Working","indirect migration background","","","","","1"
"Important","2012","Full Time","indirect migration background","196","0.416311890302115","0.373060741345096","0.459563039259134","2"
"Important","2012","Part Time","no migration background","2065","0.342507568249955","0.330693410369925","0.354321726129984","2"
"Important","2012","Not Working","no migration background","2597","0.310228706799953","0.300267880108174","0.320189533491732","2"
"Important","2012","Full Time","no migration background","3163","0.373311387367489","0.363237645745152","0.383385128989826","2"
"Important","2012","Full Time","direct migration background","477","0.443149492859022","0.413370933975211","0.472928051742834","2"
"Important","2012","Part Time","direct migration background","345","0.441899183581008","0.407970570905025","0.47582779625699","2"
"Important","2012","Part Time","indirect migration background","178","0.434792968655232","0.388473156781364","0.481112780529101","2"
"Important","2012","Not Working","indirect migration background","132","0.42500171181225","0.372533106880884","0.477470316743616","2"
"Important","2012","Not Working","direct migration background","411","0.332322953411354","0.305145511310274","0.359500395512434","2"
"Less important","2012","Full Time","indirect migration background","200","0.398453460769015","0.355497717694604","0.441409203843426","3"
"Less important","2012","Part Time","no migration background","2892","0.440235932667992","0.427877381584787","0.452594483751198","3"
"Less important","2012","Part Time","direct migration background","306","0.344845727924318","0.31237198209657","0.377319473752066","3"
"Less important","2012","Not Working","no migration background","3477","0.405974585916915","0.395400233719297","0.416548938114532","3"
"Less important","2012","Not Working","direct migration background","395","0.317258869632575","0.290406655221794","0.344111084043356","3"
"Less important","2012","Full Time","no migration background","3981","0.417029897028895","0.406760710936081","0.427299083121708","3"
"Less important","2012","Full Time","direct migration background","381","0.369461608734005","0.340528195880113","0.398395021587897","3"
"Less important","2012","Part Time","indirect migration background","171","0.353842457835462","0.309164230536327","0.398520685134598","3"
"Less important","2012","Not Working","indirect migration background","134","0.38825040613856","0.3365238332179","0.43997697905922","3"
"Quite unimportant","2012","Full Time","no migration background","799","0.093486030291151","0.0874229977804467","0.0995490628018553","4"
"Quite unimportant","2012","Full Time","direct migration background","83","0.0728008112858821","0.0572263200230835","0.0883753025486806","4"
"Quite unimportant","2012","Full Time","indirect migration background","31","0.0428739832174241","0.0251002238649495","0.0606477425698987","4"
"Quite unimportant","2012","Part Time","no migration background","589","0.0941958587588693","0.0869238337976758","0.101467883720063","4"
"Quite unimportant","2012","Part Time","direct migration background","60","0.0804318876183392","0.061851522009489","0.0990122532271893","4"
"Quite unimportant","2012","Part Time","indirect migration background","36","0.0741010054715118","0.0496264050865974","0.0985756058564262","4"
"Quite unimportant","2012","Not Working","no migration background","1443","0.191453896987328","0.182981889437323","0.199925904537332","4"
"Quite unimportant","2012","Not Working","direct migration background","224","0.23080263213253","0.206492660056082","0.255112604208978","4"
"Quite unimportant","2012","Not Working","indirect migration background","24","","","","4"
"Very important","2012","Full Time","indirect migration background","72","0.142360665711446","0.111702570485565","0.173018760937327","1"
"Very important","2012","Part Time","no migration background","652","0.123060640323183","0.114882271884181","0.131239008762186","1"
"Very important","2012","Full Time","no migration background","913","0.116172685312465","0.109499010964226","0.122846359660704","1"
"Very important","2012","Full Time","direct migration background","128","0.114588087121091","0.0954938789231628","0.133682295319019","1"
"Very important","2012","Part Time","direct migration background","112","0.132823200876335","0.109636499463362","0.156009902289308","1"
"Very important","2012","Part Time","indirect migration background","55","0.137263568037793","0.10510931214689","0.169417823928697","1"
"Very important","2012","Not Working","direct migration background","124","0.119615544823541","0.100892555881047","0.138338533766034","1"
"Very important","2012","Not Working","indirect migration background","51","0.11114609812967","0.0777855480051209","0.144506648254219","1"
"Very important","2012","Not Working","no migration background","768","0.0923428102958051","0.0861088460885352","0.0985767745030749","1"
"Important","2013","Full Time","indirect migration background","","","","","2"
"Important","2013","Part Time","no migration background","","","","","2"
"Important","2013","Not Working","no migration background","","","","","2"
"Important","2013","Full Time","no migration background","","","","","2"
"Important","2013","Full Time","direct migration background","","","","","2"
"Important","2013","Part Time","indirect migration background","","","","","2"
"Important","2013","Not Working","indirect migration background","","","","","2"
"Important","2013","Part Time","direct migration background","","","","","2"
"Important","2013","Not Working","direct migration background","","","","","2"
"Less important","2013","Full Time","indirect migration background","","","","","3"
"Less important","2013","Part Time","no migration background","","","","","3"
"Less important","2013","Part Time","direct migration background","","","","","3"
"Less important","2013","Part Time","indirect migration background","","","","","3"
"Less important","2013","Not Working","no migration background","","","","","3"
"Less important","2013","Not Working","direct migration background","","","","","3"
"Less important","2013","Not Working","indirect migration background","","","","","3"
"Less important","2013","Full Time","no migration background","","","","","3"
"Less important","2013","Full Time","direct migration background","","","","","3"
"Quite unimportant","2013","Full Time","no migration background","","","","","4"
"Quite unimportant","2013","Full Time","direct migration background","","","","","4"
"Quite unimportant","2013","Full Time","indirect migration background","","","","","4"
"Quite unimportant","2013","Part Time","no migration background","","","","","4"
"Quite unimportant","2013","Part Time","direct migration background","","","","","4"
"Quite unimportant","2013","Part Time","indirect migration background","","","","","4"
"Quite unimportant","2013","Not Working","no migration background","","","","","4"
"Quite unimportant","2013","Not Working","direct migration background","","","","","4"
"Quite unimportant","2013","Not Working","indirect migration background","","","","","4"
"Very important","2013","Full Time","indirect migration background","","","","","1"
"Very important","2013","Part Time","no migration background","","","","","1"
"Very important","2013","Full Time","no migration background","","","","","1"
"Very important","2013","Not Working","indirect migration background","","","","","1"
"Very important","2013","Full Time","direct migration background","","","","","1"
"Very important","2013","Part Time","indirect migration background","","","","","1"
"Very important","2013","Part Time","direct migration background","","","","","1"
"Very important","2013","Not Working","no migration background","","","","","1"
"Very important","2013","Not Working","direct migration background","","","","","1"
"Important","2014","Full Time","indirect migration background","","","","","2"
"Important","2014","Part Time","no migration background","","","","","2"
"Important","2014","Full Time","no migration background","","","","","2"
"Important","2014","Full Time","direct migration background","","","","","2"
"Important","2014","Part Time","direct migration background","","","","","2"
"Important","2014","Part Time","indirect migration background","","","","","2"
"Important","2014","Not Working","no migration background","","","","","2"
"Important","2014","Not Working","direct migration background","","","","","2"
"Important","2014","Not Working","indirect migration background","","","","","2"
"Less important","2014","Full Time","no migration background","","","","","3"
"Less important","2014","Full Time","indirect migration background","","","","","3"
"Less important","2014","Part Time","no migration background","","","","","3"
"Less important","2014","Part Time","direct migration background","","","","","3"
"Less important","2014","Part Time","indirect migration background","","","","","3"
"Less important","2014","Not Working","no migration background","","","","","3"
"Less important","2014","Not Working","direct migration background","","","","","3"
