"plh0112","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Less important","1996","(0) in school","Male","","","",""
"Less important","1996","(0) in school","Female","","","",""
"Less important","1996","(1a) inadequately completed","Male","","","",""
"Less important","1996","(1a) inadequately completed","Female","","","",""
"Less important","1996","(1b) general elementary school","Male","","","",""
"Less important","1996","(1b) general elementary school","Female","","","",""
"Less important","1996","(1c) basic vocational qualification","Male","","","",""
"Less important","1996","(1c) basic vocational qualification","Female","","","",""
"Less important","1996","(2b) intermediate general qualification","Male","","","",""
"Less important","1996","(2b) intermediate general qualification","Female","","","",""
"Less important","1996","(2a) intermediate vocational","Male","","","",""
"Less important","1996","(2a) intermediate vocational","Female","","","",""
"Less important","1996","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1996","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1996","(3a) lower tertiary education","Male","","","",""
"Less important","1996","(3a) lower tertiary education","Female","","","",""
"Less important","1996","(3b) higher tertiary education","Male","","","",""
"Less important","1996","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1996","(0) in school","Male","","","",""
"Quite unimportant","1996","(0) in school","Female","","","",""
"Quite unimportant","1996","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1996","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1996","(1b) general elementary school","Male","","","",""
"Quite unimportant","1996","(1b) general elementary school","Female","","","",""
"Quite unimportant","1996","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1996","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1996","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1996","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1996","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1996","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1996","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1996","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1996","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1996","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1996","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1996","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1996","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1996","(3b) higher tertiary education","Female","","","",""
"Very important","1997","(0) in school","Male","","","",""
"Very important","1997","(0) in school","Female","","","",""
"Very important","1997","(1a) inadequately completed","Male","","","",""
"Very important","1997","(1a) inadequately completed","Female","","","",""
"Very important","1997","(1b) general elementary school","Male","","","",""
"Very important","1997","(1b) general elementary school","Female","","","",""
"Very important","1997","(1c) basic vocational qualification","Male","","","",""
"Very important","1997","(1c) basic vocational qualification","Female","","","",""
"Very important","1997","(2b) intermediate general qualification","Male","","","",""
"Very important","1997","(2b) intermediate general qualification","Female","","","",""
"Very important","1997","(2a) intermediate vocational","Male","","","",""
"Very important","1997","(2a) intermediate vocational","Female","","","",""
"Very important","1997","(2c_gen) general maturity certificate","Male","","","",""
"Very important","1997","(2c_gen) general maturity certificate","Female","","","",""
"Very important","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","1997","(3a) lower tertiary education","Male","","","",""
"Very important","1997","(3a) lower tertiary education","Female","","","",""
"Very important","1997","(3b) higher tertiary education","Male","","","",""
"Very important","1997","(3b) higher tertiary education","Female","","","",""
"Important","1997","(0) in school","Male","","","",""
"Important","1997","(0) in school","Female","","","",""
"Important","1997","(1a) inadequately completed","Male","","","",""
"Important","1997","(1a) inadequately completed","Female","","","",""
"Important","1997","(1b) general elementary school","Male","","","",""
"Important","1997","(1b) general elementary school","Female","","","",""
"Important","1997","(1c) basic vocational qualification","Male","","","",""
"Important","1997","(1c) basic vocational qualification","Female","","","",""
"Important","1997","(2b) intermediate general qualification","Male","","","",""
"Important","1997","(2b) intermediate general qualification","Female","","","",""
"Important","1997","(2a) intermediate vocational","Male","","","",""
"Important","1997","(2a) intermediate vocational","Female","","","",""
"Important","1997","(2c_gen) general maturity certificate","Male","","","",""
"Important","1997","(2c_gen) general maturity certificate","Female","","","",""
"Important","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","1997","(3a) lower tertiary education","Male","","","",""
"Important","1997","(3a) lower tertiary education","Female","","","",""
"Important","1997","(3b) higher tertiary education","Male","","","",""
"Important","1997","(3b) higher tertiary education","Female","","","",""
"Less important","1997","(0) in school","Male","","","",""
"Less important","1997","(0) in school","Female","","","",""
"Less important","1997","(1a) inadequately completed","Male","","","",""
"Less important","1997","(1a) inadequately completed","Female","","","",""
"Less important","1997","(1b) general elementary school","Male","","","",""
"Less important","1997","(1b) general elementary school","Female","","","",""
"Less important","1997","(1c) basic vocational qualification","Male","","","",""
"Less important","1997","(1c) basic vocational qualification","Female","","","",""
"Less important","1997","(2b) intermediate general qualification","Male","","","",""
"Less important","1997","(2b) intermediate general qualification","Female","","","",""
"Less important","1997","(2a) intermediate vocational","Male","","","",""
"Less important","1997","(2a) intermediate vocational","Female","","","",""
"Less important","1997","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1997","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1997","(3a) lower tertiary education","Male","","","",""
"Less important","1997","(3a) lower tertiary education","Female","","","",""
"Less important","1997","(3b) higher tertiary education","Male","","","",""
"Less important","1997","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1997","(0) in school","Male","","","",""
"Quite unimportant","1997","(0) in school","Female","","","",""
"Quite unimportant","1997","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1997","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1997","(1b) general elementary school","Male","","","",""
"Quite unimportant","1997","(1b) general elementary school","Female","","","",""
"Quite unimportant","1997","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1997","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1997","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1997","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1997","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1997","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1997","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1997","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1997","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1997","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1997","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1997","(3b) higher tertiary education","Female","","","",""
"Very important","1998","(0) in school","Male","","","",""
"Very important","1998","(0) in school","Female","","","",""
"Very important","1998","(1a) inadequately completed","Male","","","",""
"Very important","1998","(1a) inadequately completed","Female","","","",""
"Very important","1998","(1b) general elementary school","Male","","","",""
"Very important","1998","(1b) general elementary school","Female","","","",""
"Very important","1998","(1c) basic vocational qualification","Male","","","",""
"Very important","1998","(1c) basic vocational qualification","Female","","","",""
"Very important","1998","(2b) intermediate general qualification","Male","","","",""
"Very important","1998","(2b) intermediate general qualification","Female","","","",""
"Very important","1998","(2a) intermediate vocational","Male","","","",""
"Very important","1998","(2a) intermediate vocational","Female","","","",""
"Very important","1998","(2c_gen) general maturity certificate","Male","","","",""
"Very important","1998","(2c_gen) general maturity certificate","Female","","","",""
"Very important","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","1998","(3a) lower tertiary education","Male","","","",""
"Very important","1998","(3a) lower tertiary education","Female","","","",""
"Very important","1998","(3b) higher tertiary education","Male","","","",""
"Very important","1998","(3b) higher tertiary education","Female","","","",""
"Important","1998","(0) in school","Male","","","",""
"Important","1998","(0) in school","Female","","","",""
"Important","1998","(1a) inadequately completed","Male","","","",""
"Important","1998","(1a) inadequately completed","Female","","","",""
"Important","1998","(1b) general elementary school","Male","","","",""
"Important","1998","(1b) general elementary school","Female","","","",""
"Important","1998","(1c) basic vocational qualification","Male","","","",""
"Important","1998","(1c) basic vocational qualification","Female","","","",""
"Important","1998","(2b) intermediate general qualification","Male","","","",""
"Important","1998","(2b) intermediate general qualification","Female","","","",""
"Important","1998","(2a) intermediate vocational","Male","","","",""
"Important","1998","(2a) intermediate vocational","Female","","","",""
"Important","1998","(2c_gen) general maturity certificate","Male","","","",""
"Important","1998","(2c_gen) general maturity certificate","Female","","","",""
"Important","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","1998","(3a) lower tertiary education","Male","","","",""
"Important","1998","(3a) lower tertiary education","Female","","","",""
"Important","1998","(3b) higher tertiary education","Male","","","",""
"Important","1998","(3b) higher tertiary education","Female","","","",""
"Less important","1998","(0) in school","Male","","","",""
"Less important","1998","(0) in school","Female","","","",""
"Less important","1998","(1a) inadequately completed","Male","","","",""
"Less important","1998","(1a) inadequately completed","Female","","","",""
"Less important","1998","(1b) general elementary school","Male","","","",""
"Less important","1998","(1b) general elementary school","Female","","","",""
"Less important","1998","(1c) basic vocational qualification","Male","","","",""
"Less important","1998","(1c) basic vocational qualification","Female","","","",""
"Less important","1998","(2b) intermediate general qualification","Male","","","",""
"Less important","1998","(2b) intermediate general qualification","Female","","","",""
"Less important","1998","(2a) intermediate vocational","Male","","","",""
"Less important","1998","(2a) intermediate vocational","Female","","","",""
"Less important","1998","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1998","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1998","(3a) lower tertiary education","Male","","","",""
"Less important","1998","(3a) lower tertiary education","Female","","","",""
"Less important","1998","(3b) higher tertiary education","Male","","","",""
"Less important","1998","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1998","(0) in school","Male","","","",""
"Quite unimportant","1998","(0) in school","Female","","","",""
"Quite unimportant","1998","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1998","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1998","(1b) general elementary school","Male","","","",""
"Quite unimportant","1998","(1b) general elementary school","Female","","","",""
"Quite unimportant","1998","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1998","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1998","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1998","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1998","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1998","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1998","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1998","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1998","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1998","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1998","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1998","(3b) higher tertiary education","Female","","","",""
"Very important","1999","(0) in school","Male","","","",""
"Very important","1999","(0) in school","Female","","","",""
"Very important","1999","(1a) inadequately completed","Male","","","",""
"Very important","1999","(1a) inadequately completed","Female","","","",""
"Very important","1999","(1b) general elementary school","Male","","","",""
"Very important","1999","(1b) general elementary school","Female","","","",""
"Very important","1999","(1c) basic vocational qualification","Male","","","",""
"Very important","1999","(1c) basic vocational qualification","Female","","","",""
"Very important","1999","(2b) intermediate general qualification","Male","","","",""
"Very important","1999","(2b) intermediate general qualification","Female","","","",""
"Very important","1999","(2a) intermediate vocational","Male","","","",""
"Very important","1999","(2a) intermediate vocational","Female","","","",""
"Very important","1999","(2c_gen) general maturity certificate","Male","","","",""
"Very important","1999","(2c_gen) general maturity certificate","Female","","","",""
"Very important","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","1999","(3a) lower tertiary education","Male","","","",""
"Very important","1999","(3a) lower tertiary education","Female","","","",""
"Very important","1999","(3b) higher tertiary education","Male","","","",""
"Very important","1999","(3b) higher tertiary education","Female","","","",""
"Important","1999","(0) in school","Male","","","",""
"Important","1999","(0) in school","Female","","","",""
"Important","1999","(1a) inadequately completed","Male","","","",""
"Important","1999","(1a) inadequately completed","Female","","","",""
"Important","1999","(1b) general elementary school","Male","","","",""
"Important","1999","(1b) general elementary school","Female","","","",""
"Important","1999","(1c) basic vocational qualification","Male","","","",""
"Important","1999","(1c) basic vocational qualification","Female","","","",""
"Important","1999","(2b) intermediate general qualification","Male","","","",""
"Important","1999","(2b) intermediate general qualification","Female","","","",""
"Important","1999","(2a) intermediate vocational","Male","","","",""
"Important","1999","(2a) intermediate vocational","Female","","","",""
"Important","1999","(2c_gen) general maturity certificate","Male","","","",""
"Important","1999","(2c_gen) general maturity certificate","Female","","","",""
"Important","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","1999","(3a) lower tertiary education","Male","","","",""
"Important","1999","(3a) lower tertiary education","Female","","","",""
"Important","1999","(3b) higher tertiary education","Male","","","",""
"Important","1999","(3b) higher tertiary education","Female","","","",""
"Less important","1999","(0) in school","Male","","","",""
"Less important","1999","(0) in school","Female","","","",""
"Less important","1999","(1a) inadequately completed","Male","","","",""
"Less important","1999","(1a) inadequately completed","Female","","","",""
"Less important","1999","(1b) general elementary school","Male","","","",""
"Less important","1999","(1b) general elementary school","Female","","","",""
"Less important","1999","(1c) basic vocational qualification","Male","","","",""
"Less important","1999","(1c) basic vocational qualification","Female","","","",""
"Less important","1999","(2b) intermediate general qualification","Male","","","",""
"Less important","1999","(2b) intermediate general qualification","Female","","","",""
"Less important","1999","(2a) intermediate vocational","Male","","","",""
"Less important","1999","(2a) intermediate vocational","Female","","","",""
"Less important","1999","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1999","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1999","(3a) lower tertiary education","Male","","","",""
"Less important","1999","(3a) lower tertiary education","Female","","","",""
"Less important","1999","(3b) higher tertiary education","Male","","","",""
"Less important","1999","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1999","(0) in school","Male","","","",""
"Quite unimportant","1999","(0) in school","Female","","","",""
"Quite unimportant","1999","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1999","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1999","(1b) general elementary school","Male","","","",""
"Quite unimportant","1999","(1b) general elementary school","Female","","","",""
"Quite unimportant","1999","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1999","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1999","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1999","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1999","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1999","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1999","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1999","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1999","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1999","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1999","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1999","(3b) higher tertiary education","Female","","","",""
"Very important","2000","(0) in school","Male","","","",""
"Very important","2000","(0) in school","Female","","","",""
"Very important","2000","(1a) inadequately completed","Male","","","",""
"Very important","2000","(1a) inadequately completed","Female","","","",""
"Very important","2000","(1b) general elementary school","Male","","","",""
"Very important","2000","(1b) general elementary school","Female","","","",""
"Very important","2000","(1c) basic vocational qualification","Male","","","",""
"Very important","2000","(1c) basic vocational qualification","Female","","","",""
"Very important","2000","(2b) intermediate general qualification","Male","","","",""
"Very important","2000","(2b) intermediate general qualification","Female","","","",""
"Very important","2000","(2a) intermediate vocational","Male","","","",""
"Very important","2000","(2a) intermediate vocational","Female","","","",""
"Very important","2000","(2c_gen) general maturity certificate","Male","","","",""
"Very important","2000","(2c_gen) general maturity certificate","Female","","","",""
"Very important","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","2000","(3a) lower tertiary education","Male","","","",""
"Very important","2000","(3a) lower tertiary education","Female","","","",""
"Very important","2000","(3b) higher tertiary education","Male","","","",""
"Very important","2000","(3b) higher tertiary education","Female","","","",""
"Important","2000","(0) in school","Male","","","",""
"Important","2000","(0) in school","Female","","","",""
"Important","2000","(1a) inadequately completed","Male","","","",""
"Important","2000","(1a) inadequately completed","Female","","","",""
"Important","2000","(1b) general elementary school","Male","","","",""
"Important","2000","(1b) general elementary school","Female","","","",""
"Important","2000","(1c) basic vocational qualification","Male","","","",""
"Important","2000","(1c) basic vocational qualification","Female","","","",""
"Important","2000","(2b) intermediate general qualification","Male","","","",""
"Important","2000","(2b) intermediate general qualification","Female","","","",""
"Important","2000","(2a) intermediate vocational","Male","","","",""
"Important","2000","(2a) intermediate vocational","Female","","","",""
"Important","2000","(2c_gen) general maturity certificate","Male","","","",""
"Important","2000","(2c_gen) general maturity certificate","Female","","","",""
"Important","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","2000","(3a) lower tertiary education","Male","","","",""
"Important","2000","(3a) lower tertiary education","Female","","","",""
"Important","2000","(3b) higher tertiary education","Male","","","",""
"Important","2000","(3b) higher tertiary education","Female","","","",""
"Less important","2000","(0) in school","Male","","","",""
"Less important","2000","(0) in school","Female","","","",""
"Less important","2000","(1a) inadequately completed","Male","","","",""
"Less important","2000","(1a) inadequately completed","Female","","","",""
"Less important","2000","(1b) general elementary school","Male","","","",""
"Less important","2000","(1b) general elementary school","Female","","","",""
"Less important","2000","(1c) basic vocational qualification","Male","","","",""
"Less important","2000","(1c) basic vocational qualification","Female","","","",""
"Less important","2000","(2b) intermediate general qualification","Male","","","",""
"Less important","2000","(2b) intermediate general qualification","Female","","","",""
"Less important","2000","(2a) intermediate vocational","Male","","","",""
"Less important","2000","(2a) intermediate vocational","Female","","","",""
"Less important","2000","(2c_gen) general maturity certificate","Male","","","",""
"Less important","2000","(2c_gen) general maturity certificate","Female","","","",""
"Less important","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","2000","(3a) lower tertiary education","Male","","","",""
"Less important","2000","(3a) lower tertiary education","Female","","","",""
"Less important","2000","(3b) higher tertiary education","Male","","","",""
"Less important","2000","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","2000","(0) in school","Male","","","",""
"Quite unimportant","2000","(0) in school","Female","","","",""
"Quite unimportant","2000","(1a) inadequately completed","Male","","","",""
"Quite unimportant","2000","(1a) inadequately completed","Female","","","",""
"Quite unimportant","2000","(1b) general elementary school","Male","","","",""
"Quite unimportant","2000","(1b) general elementary school","Female","","","",""
"Quite unimportant","2000","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","2000","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","2000","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","2000","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","2000","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","2000","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","2000","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","2000","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","2000","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","2000","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","2000","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","2000","(3b) higher tertiary education","Female","","","",""
"Very important","2001","(0) in school","Male","","","",""
"Very important","2001","(0) in school","Female","","","",""
"Very important","2001","(1a) inadequately completed","Male","","","",""
"Very important","2001","(1a) inadequately completed","Female","","","",""
"Very important","2001","(1b) general elementary school","Male","","","",""
"Very important","2001","(1b) general elementary school","Female","","","",""
"Very important","2001","(1c) basic vocational qualification","Male","","","",""
"Very important","2001","(1c) basic vocational qualification","Female","","","",""
"Very important","2001","(2b) intermediate general qualification","Male","","","",""
"Very important","2001","(2b) intermediate general qualification","Female","","","",""
"Very important","2001","(2a) intermediate vocational","Male","","","",""
"Very important","2001","(2a) intermediate vocational","Female","","","",""
"Very important","2001","(2c_gen) general maturity certificate","Male","","","",""
"Very important","2001","(2c_gen) general maturity certificate","Female","","","",""
"Very important","2001","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","2001","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","2001","(3a) lower tertiary education","Male","","","",""
"Very important","2001","(3a) lower tertiary education","Female","","","",""
"Very important","2001","(3b) higher tertiary education","Male","","","",""
"Very important","2001","(3b) higher tertiary education","Female","","","",""
"Important","2001","(0) in school","Male","","","",""
"Important","2001","(0) in school","Female","","","",""
"Important","2001","(1a) inadequately completed","Male","","","",""
"Important","2001","(1a) inadequately completed","Female","","","",""
"Important","2001","(1b) general elementary school","Male","","","",""
"Important","2001","(1b) general elementary school","Female","","","",""
"Important","2001","(1c) basic vocational qualification","Male","","","",""
"Important","2001","(1c) basic vocational qualification","Female","","","",""
"Important","2001","(2b) intermediate general qualification","Male","","","",""
"Important","2001","(2b) intermediate general qualification","Female","","","",""
"Important","2001","(2a) intermediate vocational","Male","","","",""
"Important","2001","(2a) intermediate vocational","Female","","","",""
"Important","2001","(2c_gen) general maturity certificate","Male","","","",""
"Important","2001","(2c_gen) general maturity certificate","Female","","","",""
"Important","2001","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","2001","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","2001","(3a) lower tertiary education","Male","","","",""
"Important","2001","(3a) lower tertiary education","Female","","","",""
"Important","2001","(3b) higher tertiary education","Male","","","",""
"Important","2001","(3b) higher tertiary education","Female","","","",""
"Less important","2001","(0) in school","Male","","","",""
"Less important","2001","(0) in school","Female","","","",""
"Less important","2001","(1a) inadequately completed","Male","","","",""
"Less important","2001","(1a) inadequately completed","Female","","","",""
"Less important","2001","(1b) general elementary school","Male","","","",""
"Less important","2001","(1b) general elementary school","Female","","","",""
"Less important","2001","(1c) basic vocational qualification","Male","","","",""
"Less important","2001","(1c) basic vocational qualification","Female","","","",""
"Less important","2001","(2b) intermediate general qualification","Male","","","",""
"Less important","2001","(2b) intermediate general qualification","Female","","","",""
"Less important","2001","(2a) intermediate vocational","Male","","","",""
"Less important","2001","(2a) intermediate vocational","Female","","","",""
"Less important","2001","(2c_gen) general maturity certificate","Male","","","",""
"Less important","2001","(2c_gen) general maturity certificate","Female","","","",""
"Less important","2001","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","2001","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","2001","(3a) lower tertiary education","Male","","","",""
"Less important","2001","(3a) lower tertiary education","Female","","","",""
"Less important","2001","(3b) higher tertiary education","Male","","","",""
"Less important","2001","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","2001","(0) in school","Male","","","",""
"Quite unimportant","2001","(0) in school","Female","","","",""
"Quite unimportant","2001","(1a) inadequately completed","Male","","","",""
"Quite unimportant","2001","(1a) inadequately completed","Female","","","",""
"Quite unimportant","2001","(1b) general elementary school","Male","","","",""
"Quite unimportant","2001","(1b) general elementary school","Female","","","",""
"Quite unimportant","2001","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","2001","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","2001","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","2001","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","2001","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","2001","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","2001","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","2001","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","2001","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","2001","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","2001","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","2001","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","2001","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","2001","(3b) higher tertiary education","Female","","","",""
"Very important","2002","(0) in school","Male","","","",""
"Very important","2002","(0) in school","Female","","","",""
"Very important","2002","(1a) inadequately completed","Male","","","",""
"Very important","2002","(1a) inadequately completed","Female","","","",""
"Very important","2002","(1b) general elementary school","Male","","","",""
"Very important","2002","(1b) general elementary school","Female","","","",""
"Very important","2002","(1c) basic vocational qualification","Male","","","",""
"Very important","2002","(1c) basic vocational qualification","Female","","","",""
"Very important","2002","(2b) intermediate general qualification","Male","","","",""
"Very important","2002","(2b) intermediate general qualification","Female","","","",""
"Very important","2002","(2a) intermediate vocational","Male","","","",""
"Very important","2002","(2a) intermediate vocational","Female","","","",""
"Very important","2002","(2c_gen) general maturity certificate","Male","","","",""
"Very important","2002","(2c_gen) general maturity certificate","Female","","","",""
"Very important","2002","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","2002","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","2002","(3a) lower tertiary education","Male","","","",""
"Very important","2002","(3a) lower tertiary education","Female","","","",""
"Very important","2002","(3b) higher tertiary education","Male","","","",""
"Very important","2002","(3b) higher tertiary education","Female","","","",""
"Important","2002","(0) in school","Male","","","",""
"Important","2002","(0) in school","Female","","","",""
"Important","2002","(1a) inadequately completed","Male","","","",""
"Important","2002","(1a) inadequately completed","Female","","","",""
"Important","2002","(1b) general elementary school","Male","","","",""
"Important","2002","(1b) general elementary school","Female","","","",""
"Important","2002","(1c) basic vocational qualification","Male","","","",""
"Important","2002","(1c) basic vocational qualification","Female","","","",""
"Important","2002","(2b) intermediate general qualification","Male","","","",""
"Important","2002","(2b) intermediate general qualification","Female","","","",""
"Important","2002","(2a) intermediate vocational","Male","","","",""
"Important","2002","(2a) intermediate vocational","Female","","","",""
"Important","2002","(2c_gen) general maturity certificate","Male","","","",""
"Important","2002","(2c_gen) general maturity certificate","Female","","","",""
"Important","2002","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","2002","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","2002","(3a) lower tertiary education","Male","","","",""
"Important","2002","(3a) lower tertiary education","Female","","","",""
"Important","2002","(3b) higher tertiary education","Male","","","",""
"Important","2002","(3b) higher tertiary education","Female","","","",""
"Less important","2002","(0) in school","Male","","","",""
"Less important","2002","(0) in school","Female","","","",""
"Less important","2002","(1a) inadequately completed","Male","","","",""
"Less important","2002","(1a) inadequately completed","Female","","","",""
