"plh0112","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Very important","2009","direct migration background","Female","","","","","1"
"Very important","2009","indirect migration background","Male","","","","","1"
"Very important","2009","indirect migration background","Female","","","","","1"
"Important","2010","no migration background","Male","715","0.33480537615298","0.314834136666206","0.354776615639754","2"
"Important","2010","no migration background","Female","999","0.310405680684417","0.294492074195819","0.326319287173015","2"
"Important","2010","direct migration background","Female","344","0.455252708242971","0.420635795321151","0.48986962116479","2"
"Important","2010","direct migration background","Male","264","0.429232419282999","0.390458756292996","0.468006082273001","2"
"Important","2010","indirect migration background","Female","83","0.338547879563687","0.284177689391859","0.392918069735516","2"
"Important","2010","indirect migration background","Male","82","0.436917490671591","0.368003517918478","0.505831463424704","2"
"Less important","2010","no migration background","Male","999","0.462124213968191","0.44102555744447","0.483222870491912","3"
"Less important","2010","no migration background","Female","1560","0.471057475379997","0.453888351323153","0.488226599436841","3"
"Less important","2010","direct migration background","Female","296","0.342427879869917","0.309442553845758","0.375413205894076","3"
"Less important","2010","direct migration background","Male","232","0.365618854551136","0.327892021549962","0.40334568755231","3"
"Less important","2010","indirect migration background","Female","124","0.386862201246086","0.330904638415305","0.442819764076868","3"
"Less important","2010","indirect migration background","Male","68","0.308593912894521","0.244416555583256","0.372771270205786","3"
"Quite unimportant","2010","no migration background","Male","243","0.107721299989155","0.0946012497321311","0.120841350246178","4"
"Quite unimportant","2010","no migration background","Female","434","0.133981764479733","0.122265388179871","0.145698140779595","4"
"Quite unimportant","2010","direct migration background","Male","42","0.0544424734446142","0.0366689379288125","0.072216008960416","4"
"Quite unimportant","2010","direct migration background","Female","59","0.0755475465187203","0.0571772147912777","0.0939178782461629","4"
"Quite unimportant","2010","indirect migration background","Male","17","","","","4"
"Quite unimportant","2010","indirect migration background","Female","33","0.116440010346906","0.0795871895845978","0.153292831109215","4"
"Very important","2010","no migration background","Male","188","0.0953491098896739","0.0829201933495399","0.107778026429808","1"
"Very important","2010","no migration background","Female","254","0.0845550794558525","0.0749854987964329","0.0941246601152721","1"
"Very important","2010","direct migration background","Male","88","0.150706252721251","0.122680613727584","0.178731891714917","1"
"Very important","2010","direct migration background","Female","96","0.126771865368392","0.103643772262633","0.149899958474151","1"
"Very important","2010","indirect migration background","Male","32","0.173468007832593","0.12085888237516","0.226077133290026","1"
"Very important","2010","indirect migration background","Female","51","0.15814990884332","0.116226802849811","0.200073014836829","1"
"Important","2011","no migration background","Male","","","","","2"
"Important","2011","no migration background","Female","","","","","2"
"Important","2011","direct migration background","Male","","","","","2"
"Important","2011","direct migration background","Female","","","","","2"
"Important","2011","indirect migration background","Male","","","","","2"
"Important","2011","indirect migration background","Female","","","","","2"
"Less important","2011","no migration background","Male","","","","","3"
"Less important","2011","no migration background","Female","","","","","3"
"Less important","2011","direct migration background","Female","","","","","3"
"Less important","2011","direct migration background","Male","","","","","3"
"Less important","2011","indirect migration background","Male","","","","","3"
"Less important","2011","indirect migration background","Female","","","","","3"
"Quite unimportant","2011","no migration background","Male","","","","","4"
"Quite unimportant","2011","no migration background","Female","","","","","4"
"Quite unimportant","2011","direct migration background","Male","","","","","4"
"Quite unimportant","2011","direct migration background","Female","","","","","4"
"Quite unimportant","2011","indirect migration background","Male","","","","","4"
"Quite unimportant","2011","indirect migration background","Female","","","","","4"
"Very important","2011","no migration background","Male","","","","","1"
"Very important","2011","no migration background","Female","","","","","1"
"Very important","2011","direct migration background","Male","","","","","1"
"Very important","2011","direct migration background","Female","","","","","1"
"Very important","2011","indirect migration background","Male","","","","","1"
"Very important","2011","indirect migration background","Female","","","","","1"
"Important","2012","no migration background","Male","3632","0.348556574576062","0.339502754459191","0.357610394692934","2"
"Important","2012","no migration background","Female","4193","0.33647133183933","0.328252987967728","0.344689675710932","2"
"Important","2012","direct migration background","Female","671","0.401006531863995","0.377647058154049","0.424366005573941","2"
"Important","2012","direct migration background","Male","562","0.40246774162293","0.376356672176989","0.428578811068871","2"
"Important","2012","indirect migration background","Male","230","0.427453875051492","0.387053377062554","0.46785437304043","2"
"Important","2012","indirect migration background","Female","276","0.421130637506692","0.384658563320074","0.45760271169331","2"
"Less important","2012","no migration background","Male","4700","0.420276789112613","0.410898255987036","0.429655322238189","3"
"Less important","2012","no migration background","Female","5650","0.415646018718605","0.407074056547852","0.424217980889358","3"
"Less important","2012","direct migration background","Male","488","0.370587321832431","0.344872029515236","0.396302614149626","3"
"Less important","2012","direct migration background","Female","594","0.319379686493806","0.297157725256177","0.341601647731435","3"
"Less important","2012","indirect migration background","Male","222","0.38333035210537","0.343624937073855","0.423035767136885","3"
"Less important","2012","indirect migration background","Female","283","0.379428861073081","0.343584344338545","0.415273377807617","3"
"Quite unimportant","2012","no migration background","Male","1260","0.122760078413638","0.116524960919469","0.128995195907807","4"
"Quite unimportant","2012","no migration background","Female","1571","0.139175944424447","0.13315562249077","0.145196266358124","4"
"Quite unimportant","2012","direct migration background","Male","152","0.119425680354061","0.102158941789679","0.136692418918444","4"
"Quite unimportant","2012","direct migration background","Female","215","0.145939672572885","0.129112651240769","0.162766693905","4"
"Quite unimportant","2012","indirect migration background","Male","42","0.065259107893686","0.0450892407910505","0.0854289749963215","4"
"Quite unimportant","2012","indirect migration background","Female","49","0.0560998630452433","0.0391015553441794","0.0730981707463071","4"
"Very important","2012","no migration background","Male","1049","0.108406557897687","0.102499542816341","0.114313572979033","1"
"Very important","2012","no migration background","Female","1284","0.108706705017618","0.103292696740007","0.114120713295229","1"
"Very important","2012","direct migration background","Male","153","0.107519256190578","0.0910254458516875","0.124013066529469","1"
"Very important","2012","direct migration background","Female","211","0.133674109069314","0.117454492501035","0.149893725637593","1"
"Very important","2012","indirect migration background","Male","82","0.123956664949452","0.0970453706447021","0.150867959254201","1"
"Very important","2012","indirect migration background","Female","96","0.143340638374983","0.117455498791834","0.169225777958133","1"
"Important","2013","no migration background","Male","","","","","2"
"Important","2013","no migration background","Female","","","","","2"
"Important","2013","direct migration background","Male","","","","","2"
"Important","2013","direct migration background","Female","","","","","2"
"Important","2013","indirect migration background","Female","","","","","2"
"Important","2013","indirect migration background","Male","","","","","2"
"Less important","2013","no migration background","Male","","","","","3"
"Less important","2013","no migration background","Female","","","","","3"
"Less important","2013","direct migration background","Male","","","","","3"
"Less important","2013","direct migration background","Female","","","","","3"
"Less important","2013","indirect migration background","Male","","","","","3"
"Less important","2013","indirect migration background","Female","","","","","3"
"Quite unimportant","2013","no migration background","Male","","","","","4"
"Quite unimportant","2013","no migration background","Female","","","","","4"
"Quite unimportant","2013","direct migration background","Male","","","","","4"
"Quite unimportant","2013","direct migration background","Female","","","","","4"
"Quite unimportant","2013","indirect migration background","Male","","","","","4"
"Quite unimportant","2013","indirect migration background","Female","","","","","4"
"Very important","2013","no migration background","Male","","","","","1"
"Very important","2013","no migration background","Female","","","","","1"
"Very important","2013","direct migration background","Male","","","","","1"
"Very important","2013","direct migration background","Female","","","","","1"
"Very important","2013","indirect migration background","Male","","","","","1"
"Very important","2013","indirect migration background","Female","","","","","1"
"Important","2014","no migration background","Male","","","","","2"
"Important","2014","no migration background","Female","","","","","2"
"Important","2014","direct migration background","Male","","","","","2"
"Important","2014","direct migration background","Female","","","","","2"
"Important","2014","indirect migration background","Male","","","","","2"
"Important","2014","indirect migration background","Female","","","","","2"
"Less important","2014","no migration background","Male","","","","","3"
"Less important","2014","no migration background","Female","","","","","3"
"Less important","2014","direct migration background","Male","","","","","3"
"Less important","2014","direct migration background","Female","","","","","3"
"Less important","2014","indirect migration background","Female","","","","","3"
"Less important","2014","indirect migration background","Male","","","","","3"
"Quite unimportant","2014","no migration background","Male","","","","","4"
"Quite unimportant","2014","no migration background","Female","","","","","4"
"Quite unimportant","2014","direct migration background","Male","","","","","4"
"Quite unimportant","2014","direct migration background","Female","","","","","4"
"Quite unimportant","2014","indirect migration background","Male","","","","","4"
"Quite unimportant","2014","indirect migration background","Female","","","","","4"
"Very important","2014","no migration background","Male","","","","","1"
"Very important","2014","no migration background","Female","","","","","1"
"Very important","2014","direct migration background","Male","","","","","1"
"Very important","2014","direct migration background","Female","","","","","1"
"Very important","2014","indirect migration background","Male","","","","","1"
"Very important","2014","indirect migration background","Female","","","","","1"
"Important","2015","no migration background","Male","","","","","2"
"Important","2015","no migration background","Female","","","","","2"
"Important","2015","direct migration background","Male","","","","","2"
"Important","2015","direct migration background","Female","","","","","2"
"Important","2015","indirect migration background","Male","","","","","2"
"Important","2015","indirect migration background","Female","","","","","2"
"Less important","2015","no migration background","Male","","","","","3"
"Less important","2015","no migration background","Female","","","","","3"
"Less important","2015","direct migration background","Male","","","","","3"
"Less important","2015","direct migration background","Female","","","","","3"
"Less important","2015","indirect migration background","Female","","","","","3"
"Less important","2015","indirect migration background","Male","","","","","3"
"Quite unimportant","2015","no migration background","Male","","","","","4"
"Quite unimportant","2015","no migration background","Female","","","","","4"
"Quite unimportant","2015","direct migration background","Male","","","","","4"
"Quite unimportant","2015","direct migration background","Female","","","","","4"
"Quite unimportant","2015","indirect migration background","Male","","","","","4"
"Quite unimportant","2015","indirect migration background","Female","","","","","4"
"Very important","2015","no migration background","Male","","","","","1"
"Very important","2015","no migration background","Female","","","","","1"
"Very important","2015","direct migration background","Male","","","","","1"
"Very important","2015","direct migration background","Female","","","","","1"
"Very important","2015","indirect migration background","Female","","","","","1"
"Very important","2015","indirect migration background","Male","","","","","1"
"Important","2016","no migration background","Male","2918","0.356307108275384","0.345956054953473","0.366658161597295","2"
"Important","2016","no migration background","Female","3280","0.339186681557271","0.329758840973949","0.348614522140594","2"
"Important","2016","direct migration background","Female","1164","0.4025323185447","0.383920270298467","0.421144366790932","2"
"Important","2016","indirect migration background","Female","336","0.40044833142029","0.367546895991912","0.433349766848669","2"
"Important","2016","indirect migration background","Male","314","0.440342110351389","0.404005455963564","0.476678764739214","2"
"Important","2016","direct migration background","Male","956","0.407347606807751","0.386885806990246","0.427809406625257","2"
"Less important","2016","no migration background","Male","3519","0.407961313848172","0.397339040335618","0.418583587360725","3"
"Less important","2016","no migration background","Female","4147","0.411130564154678","0.40133221682707","0.420928911482286","3"
"Less important","2016","direct migration background","Female","864","0.341111588734978","0.323119120078759","0.359104057391197","3"
"Less important","2016","direct migration background","Male","741","0.359500664915839","0.339517217302284","0.379484112529394","3"
"Less important","2016","indirect migration background","Male","232","0.311746061448878","0.277841092299571","0.345651030598185","3"
"Less important","2016","indirect migration background","Female","272","0.31297278888315","0.2818363777735","0.3441091999928","3"
"Quite unimportant","2016","no migration background","Male","914","0.116641884776609","0.109703975575176","0.123579793978042","4"
"Quite unimportant","2016","no migration background","Female","1189","0.13702621749914","0.130178370050912","0.143874064947367","4"
"Quite unimportant","2016","direct migration background","Male","202","0.0999085385740382","0.0874201659143597","0.112396911233717","4"
"Quite unimportant","2016","direct migration background","Female","223","0.0979368228670484","0.0866563302344604","0.109217315499636","4"
"Quite unimportant","2016","indirect migration background","Male","40","0.0586941319395957","0.0414892681683443","0.075898995710847","4"
"Quite unimportant","2016","indirect migration background","Female","44","0.043496354721544","0.0298002193697382","0.0571924900733498","4"
"Very important","2016","no migration background","Male","872","0.119089693099835","0.112089083170977","0.126090303028694","1"
"Very important","2016","no migration background","Female","1071","0.112656536788911","0.106360351265255","0.118952722312568","1"
"Very important","2016","direct migration background","Male","316","0.133243189702371","0.11909071564586","0.147395663758882","1"
"Very important","2016","direct migration background","Female","416","0.158419269853274","0.144561655272062","0.172276884434487","1"
"Very important","2016","indirect migration background","Male","131","0.189217696260137","0.160548103826762","0.217887288693512","1"
"Very important","2016","indirect migration background","Female","200","0.243082524975016","0.214280075130187","0.271884974819845","1"
