"plh0112","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1993","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","direct migration background","(0) in school","","","",""
"Quite unimportant","1993","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1993","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1993","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1993","indirect migration background","(0) in school","","","",""
"Quite unimportant","1993","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1993","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1993","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1993","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1993","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1993","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1993","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1993","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1993","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1994","no migration background","(0) in school","","","",""
"Very important","1994","no migration background","(1a) inadequately completed","","","",""
"Very important","1994","no migration background","(1b) general elementary school","","","",""
"Very important","1994","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1994","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1994","no migration background","(2a) intermediate vocational","","","",""
"Very important","1994","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1994","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","no migration background","(3a) lower tertiary education","","","",""
"Very important","1994","no migration background","(3b) higher tertiary education","","","",""
"Very important","1994","direct migration background","(0) in school","","","",""
"Very important","1994","direct migration background","(1a) inadequately completed","","","",""
"Very important","1994","direct migration background","(1b) general elementary school","","","",""
"Very important","1994","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1994","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1994","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1994","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1994","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1994","direct migration background","(3b) higher tertiary education","","","",""
"Very important","1994","indirect migration background","(0) in school","","","",""
"Very important","1994","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1994","indirect migration background","(1b) general elementary school","","","",""
"Very important","1994","indirect migration background","(1c) basic vocational qualification","","","",""
"Very important","1994","indirect migration background","(2b) intermediate general qualification","","","",""
"Very important","1994","indirect migration background","(2a) intermediate vocational","","","",""
"Very important","1994","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1994","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Very important","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1994","no migration background","(0) in school","","","",""
"Important","1994","no migration background","(1a) inadequately completed","","","",""
"Important","1994","no migration background","(1b) general elementary school","","","",""
"Important","1994","no migration background","(1c) basic vocational qualification","","","",""
"Important","1994","no migration background","(2b) intermediate general qualification","","","",""
"Important","1994","no migration background","(2a) intermediate vocational","","","",""
"Important","1994","no migration background","(2c_gen) general maturity certificate","","","",""
"Important","1994","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1994","no migration background","(3a) lower tertiary education","","","",""
"Important","1994","no migration background","(3b) higher tertiary education","","","",""
"Important","1994","direct migration background","(0) in school","","","",""
"Important","1994","direct migration background","(1a) inadequately completed","","","",""
"Important","1994","direct migration background","(1b) general elementary school","","","",""
"Important","1994","direct migration background","(1c) basic vocational qualification","","","",""
"Important","1994","direct migration background","(2b) intermediate general qualification","","","",""
"Important","1994","direct migration background","(2a) intermediate vocational","","","",""
"Important","1994","direct migration background","(2c_gen) general maturity certificate","","","",""
"Important","1994","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1994","direct migration background","(3a) lower tertiary education","","","",""
"Important","1994","direct migration background","(3b) higher tertiary education","","","",""
"Important","1994","indirect migration background","(0) in school","","","",""
"Important","1994","indirect migration background","(1a) inadequately completed","","","",""
"Important","1994","indirect migration background","(1b) general elementary school","","","",""
"Important","1994","indirect migration background","(1c) basic vocational qualification","","","",""
"Important","1994","indirect migration background","(2b) intermediate general qualification","","","",""
"Important","1994","indirect migration background","(2a) intermediate vocational","","","",""
"Important","1994","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Important","1994","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1994","no migration background","(0) in school","","","",""
"Less important","1994","no migration background","(1a) inadequately completed","","","",""
"Less important","1994","no migration background","(1b) general elementary school","","","",""
"Less important","1994","no migration background","(1c) basic vocational qualification","","","",""
"Less important","1994","no migration background","(2b) intermediate general qualification","","","",""
"Less important","1994","no migration background","(2a) intermediate vocational","","","",""
"Less important","1994","no migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1994","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1994","no migration background","(3a) lower tertiary education","","","",""
"Less important","1994","no migration background","(3b) higher tertiary education","","","",""
"Less important","1994","direct migration background","(0) in school","","","",""
"Less important","1994","direct migration background","(1a) inadequately completed","","","",""
"Less important","1994","direct migration background","(1b) general elementary school","","","",""
"Less important","1994","direct migration background","(1c) basic vocational qualification","","","",""
"Less important","1994","direct migration background","(2b) intermediate general qualification","","","",""
"Less important","1994","direct migration background","(2a) intermediate vocational","","","",""
"Less important","1994","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1994","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1994","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1994","direct migration background","(3b) higher tertiary education","","","",""
"Less important","1994","indirect migration background","(0) in school","","","",""
"Less important","1994","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1994","indirect migration background","(1b) general elementary school","","","",""
"Less important","1994","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1994","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1994","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1994","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1994","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","no migration background","(0) in school","","","",""
"Quite unimportant","1994","no migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1994","no migration background","(1b) general elementary school","","","",""
"Quite unimportant","1994","no migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","no migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","no migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","no migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","direct migration background","(0) in school","","","",""
"Quite unimportant","1994","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1994","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1994","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","indirect migration background","(0) in school","","","",""
"Quite unimportant","1994","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1994","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1994","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1995","no migration background","(0) in school","34","0.195417666133108","0.135635465724702","0.255199866541515"
"Very important","1995","no migration background","(1a) inadequately completed","11","","",""
"Very important","1995","no migration background","(1b) general elementary school","74","0.0667160295694487","0.0526154398271846","0.0808166193117127"
"Very important","1995","no migration background","(1c) basic vocational qualification","225","0.0723061741636547","0.0634683174163222","0.0811440309109871"
"Very important","1995","no migration background","(2b) intermediate general qualification","42","0.111906803120445","0.0796536205339823","0.144159985706907"
"Very important","1995","no migration background","(2a) intermediate vocational","225","0.0967956320421373","0.0850994737469198","0.108491790337355"
"Very important","1995","no migration background","(2c_gen) general maturity certificate","36","0.112415715261862","0.0754169363164009","0.149414494207323"
"Very important","1995","no migration background","(2c_voc) vocational maturity certificate","51","0.124654880190674","0.0927583249122887","0.156551435469059"
"Very important","1995","no migration background","(3a) lower tertiary education","86","0.112596191293155","0.0908411376652152","0.134351244921095"
"Very important","1995","no migration background","(3b) higher tertiary education","89","0.130998611827323","0.106639697444129","0.155357526210517"
"Very important","1995","direct migration background","(0) in school","7","","",""
"Very important","1995","direct migration background","(1a) inadequately completed","2","","",""
"Very important","1995","direct migration background","(1b) general elementary school","14","","",""
"Very important","1995","direct migration background","(1c) basic vocational qualification","46","0.119972373203636","0.0860281763563862","0.153916570050886"
"Very important","1995","direct migration background","(2b) intermediate general qualification","4","","",""
"Very important","1995","direct migration background","(2a) intermediate vocational","13","","",""
"Very important","1995","direct migration background","(2c_gen) general maturity certificate","11","","",""
"Very important","1995","direct migration background","(2c_voc) vocational maturity certificate","16","","",""
"Very important","1995","direct migration background","(3a) lower tertiary education","3","","",""
"Very important","1995","direct migration background","(3b) higher tertiary education","18","","",""
"Very important","1995","indirect migration background","(0) in school","3","","",""
"Very important","1995","indirect migration background","(1a) inadequately completed","1","","",""
"Very important","1995","indirect migration background","(1b) general elementary school","3","","",""
"Very important","1995","indirect migration background","(1c) basic vocational qualification","3","","",""
"Very important","1995","indirect migration background","(2b) intermediate general qualification","4","","",""
"Very important","1995","indirect migration background","(2a) intermediate vocational","2","","",""
"Very important","1995","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Very important","1995","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1995","indirect migration background","(3a) lower tertiary education","1","","",""
"Very important","1995","indirect migration background","(3b) higher tertiary education","1","","",""
"Important","1995","no migration background","(0) in school","88","0.53009693155374","0.454850393383069","0.605343469724412"
"Important","1995","no migration background","(1a) inadequately completed","27","","",""
"Important","1995","no migration background","(1b) general elementary school","339","0.267832231903025","0.242808504485512","0.292855959320538"
"Important","1995","no migration background","(1c) basic vocational qualification","1131","0.333731946763289","0.317641047383576","0.349822846143002"
"Important","1995","no migration background","(2b) intermediate general qualification","161","0.447404530667928","0.396533690816245","0.49827537051961"
"Important","1995","no migration background","(2a) intermediate vocational","884","0.374732427558673","0.355584757560171","0.393880097557176"
"Important","1995","no migration background","(2c_gen) general maturity certificate","139","0.454226639687242","0.395907441712504","0.51254583766198"
"Important","1995","no migration background","(2c_voc) vocational maturity certificate","164","0.389269488136562","0.342188076704976","0.436350899568149"
"Important","1995","no migration background","(3a) lower tertiary education","309","0.392779525553142","0.359168227277751","0.426390823828533"
"Important","1995","no migration background","(3b) higher tertiary education","332","0.450019298204483","0.414102001561732","0.485936594847234"
"Important","1995","direct migration background","(0) in school","16","","",""
"Important","1995","direct migration background","(1a) inadequately completed","21","","",""
"Important","1995","direct migration background","(1b) general elementary school","77","0.328285320777739","0.265369574000051","0.391201067555428"
"Important","1995","direct migration background","(1c) basic vocational qualification","128","0.350085591679117","0.300255468537894","0.39991571482034"
"Important","1995","direct migration background","(2b) intermediate general qualification","14","","",""
"Important","1995","direct migration background","(2a) intermediate vocational","34","0.366921438027504","0.270510164073699","0.463332711981309"
"Important","1995","direct migration background","(2c_gen) general maturity certificate","38","0.530617439977753","0.417671221771478","0.643563658184028"
"Important","1995","direct migration background","(2c_voc) vocational maturity certificate","47","0.42240676593934","0.330101127593641","0.51471240428504"
"Important","1995","direct migration background","(3a) lower tertiary education","17","","",""
"Important","1995","direct migration background","(3b) higher tertiary education","68","0.526441772441497","0.43960411584208","0.613279429040914"
"Important","1995","indirect migration background","(0) in school","9","","",""
"Important","1995","indirect migration background","(1a) inadequately completed","","","",""
"Important","1995","indirect migration background","(1b) general elementary school","13","","",""
"Important","1995","indirect migration background","(1c) basic vocational qualification","12","","",""
"Important","1995","indirect migration background","(2b) intermediate general qualification","13","","",""
"Important","1995","indirect migration background","(2a) intermediate vocational","5","","",""
"Important","1995","indirect migration background","(2c_gen) general maturity certificate","6","","",""
"Important","1995","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Important","1995","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1995","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1995","no migration background","(0) in school","44","0.260788756350162","0.194592496457956","0.326985016242367"
"Less important","1995","no migration background","(1a) inadequately completed","27","","",""
"Less important","1995","no migration background","(1b) general elementary school","503","0.398179431748304","0.370517137173767","0.42584172632284"
"Less important","1995","no migration background","(1c) basic vocational qualification","1520","0.456637211652325","0.439639614604814","0.473634808699836"
"Less important","1995","no migration background","(2b) intermediate general qualification","141","0.361084430532873","0.311943748943931","0.410225112121814"
"Less important","1995","no migration background","(2a) intermediate vocational","1160","0.448021181628871","0.428349892460157","0.467692470797585"
"Less important","1995","no migration background","(2c_gen) general maturity certificate","95","0.380079646419412","0.323223904662227","0.436935388176598"
"Less important","1995","no migration background","(2c_voc) vocational maturity certificate","171","0.417447767764658","0.369830114324769","0.465065421204547"
"Less important","1995","no migration background","(3a) lower tertiary education","378","0.446009508245075","0.41179889351982","0.48022012297033"
"Less important","1995","no migration background","(3b) higher tertiary education","278","0.36765643637229","0.332845798213838","0.402467074530742"
"Less important","1995","direct migration background","(0) in school","7","","",""
"Less important","1995","direct migration background","(1a) inadequately completed","19","","",""
"Less important","1995","direct migration background","(1b) general elementary school","76","0.36381939433149","0.299361763284129","0.428277025378851"
"Less important","1995","direct migration background","(1c) basic vocational qualification","133","0.382523621697446","0.331752581318047","0.433294662076844"
"Less important","1995","direct migration background","(2b) intermediate general qualification","8","","",""
"Less important","1995","direct migration background","(2a) intermediate vocational","40","0.429880718525503","0.330850138641189","0.528911298409817"
"Less important","1995","direct migration background","(2c_gen) general maturity certificate","23","","",""
"Less important","1995","direct migration background","(2c_voc) vocational maturity certificate","41","0.295636063031497","0.21035963326295","0.380912492800045"
"Less important","1995","direct migration background","(3a) lower tertiary education","13","","",""
"Less important","1995","direct migration background","(3b) higher tertiary education","36","0.267530691433022","0.190541855621994","0.34451952724405"
"Less important","1995","indirect migration background","(0) in school","7","","",""
"Less important","1995","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1995","indirect migration background","(1b) general elementary school","8","","",""
"Less important","1995","indirect migration background","(1c) basic vocational qualification","6","","",""
"Less important","1995","indirect migration background","(2b) intermediate general qualification","6","","",""
"Less important","1995","indirect migration background","(2a) intermediate vocational","6","","",""
"Less important","1995","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Less important","1995","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Less important","1995","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1995","indirect migration background","(3b) higher tertiary education","2","","",""
"Quite unimportant","1995","no migration background","(0) in school","3","","",""
"Quite unimportant","1995","no migration background","(1a) inadequately completed","14","","",""
"Quite unimportant","1995","no migration background","(1b) general elementary school","287","0.267272306779223","0.242265193507423","0.292279420051023"
"Quite unimportant","1995","no migration background","(1c) basic vocational qualification","423","0.137324667420731","0.125579616576466","0.149069718264997"
"Quite unimportant","1995","no migration background","(2b) intermediate general qualification","23","","",""
"Quite unimportant","1995","no migration background","(2a) intermediate vocational","186","0.0804507587703185","0.069691684382407","0.09120983315823"
"Quite unimportant","1995","no migration background","(2c_gen) general maturity certificate","10","","",""
"Quite unimportant","1995","no migration background","(2c_voc) vocational maturity certificate","26","","",""
"Quite unimportant","1995","no migration background","(3a) lower tertiary education","38","0.0486147749086281","0.0338134700133941","0.0634160798038621"
"Quite unimportant","1995","no migration background","(3b) higher tertiary education","38","0.0513256535959041","0.0353947587972628","0.0672565483945454"
"Quite unimportant","1995","direct migration background","(0) in school","1","","",""
"Quite unimportant","1995","direct migration background","(1a) inadequately completed","10","","",""
"Quite unimportant","1995","direct migration background","(1b) general elementary school","47","0.235972880225616","0.179084097861156","0.292861662590077"
"Quite unimportant","1995","direct migration background","(1c) basic vocational qualification","45","0.147418413419802","0.110382709787908","0.184454117051696"
"Quite unimportant","1995","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","direct migration background","(2a) intermediate vocational","9","","",""
"Quite unimportant","1995","direct migration background","(2c_gen) general maturity certificate","3","","",""
"Quite unimportant","1995","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"Quite unimportant","1995","direct migration background","(3a) lower tertiary education","4","","",""
"Quite unimportant","1995","direct migration background","(3b) higher tertiary education","5","","",""
"Quite unimportant","1995","indirect migration background","(0) in school","","","",""
"Quite unimportant","1995","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1995","indirect migration background","(1b) general elementary school","3","","",""
"Quite unimportant","1995","indirect migration background","(1c) basic vocational qualification","3","","",""
"Quite unimportant","1995","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1995","indirect migration background","(2a) intermediate vocational","2","","",""
"Quite unimportant","1995","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1995","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1995","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1995","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1996","no migration background","(0) in school","","","",""
"Very important","1996","no migration background","(1a) inadequately completed","","","",""
"Very important","1996","no migration background","(1b) general elementary school","","","",""
"Very important","1996","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1996","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1996","no migration background","(2a) intermediate vocational","","","",""
"Very important","1996","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1996","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","no migration background","(3a) lower tertiary education","","","",""
"Very important","1996","no migration background","(3b) higher tertiary education","","","",""
"Very important","1996","direct migration background","(0) in school","","","",""
"Very important","1996","direct migration background","(1a) inadequately completed","","","",""
"Very important","1996","direct migration background","(1b) general elementary school","","","",""
"Very important","1996","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1996","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1996","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1996","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1996","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1996","direct migration background","(3b) higher tertiary education","","","",""
"Very important","1996","indirect migration background","(0) in school","","","",""
"Very important","1996","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1996","indirect migration background","(1b) general elementary school","","","",""
"Very important","1996","indirect migration background","(1c) basic vocational qualification","","","",""
"Very important","1996","indirect migration background","(2b) intermediate general qualification","","","",""
"Very important","1996","indirect migration background","(2a) intermediate vocational","","","",""
"Very important","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","indirect migration background","(3a) lower tertiary education","","","",""
"Very important","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1996","no migration background","(0) in school","","","",""
"Important","1996","no migration background","(1a) inadequately completed","","","",""
"Important","1996","no migration background","(1b) general elementary school","","","",""
"Important","1996","no migration background","(1c) basic vocational qualification","","","",""
"Important","1996","no migration background","(2b) intermediate general qualification","","","",""
"Important","1996","no migration background","(2a) intermediate vocational","","","",""
"Important","1996","no migration background","(2c_gen) general maturity certificate","","","",""
"Important","1996","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","no migration background","(3a) lower tertiary education","","","",""
"Important","1996","no migration background","(3b) higher tertiary education","","","",""
"Important","1996","direct migration background","(0) in school","","","",""
"Important","1996","direct migration background","(1a) inadequately completed","","","",""
"Important","1996","direct migration background","(1b) general elementary school","","","",""
"Important","1996","direct migration background","(1c) basic vocational qualification","","","",""
"Important","1996","direct migration background","(2b) intermediate general qualification","","","",""
"Important","1996","direct migration background","(2a) intermediate vocational","","","",""
"Important","1996","direct migration background","(2c_gen) general maturity certificate","","","",""
"Important","1996","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","direct migration background","(3a) lower tertiary education","","","",""
"Important","1996","direct migration background","(3b) higher tertiary education","","","",""
"Important","1996","indirect migration background","(0) in school","","","",""
"Important","1996","indirect migration background","(1a) inadequately completed","","","",""
"Important","1996","indirect migration background","(1b) general elementary school","","","",""
"Important","1996","indirect migration background","(1c) basic vocational qualification","","","",""
"Important","1996","indirect migration background","(2b) intermediate general qualification","","","",""
"Important","1996","indirect migration background","(2a) intermediate vocational","","","",""
"Important","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Important","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1996","no migration background","(0) in school","","","",""
"Less important","1996","no migration background","(1a) inadequately completed","","","",""
"Less important","1996","no migration background","(1b) general elementary school","","","",""
"Less important","1996","no migration background","(1c) basic vocational qualification","","","",""
"Less important","1996","no migration background","(2b) intermediate general qualification","","","",""
"Less important","1996","no migration background","(2a) intermediate vocational","","","",""
"Less important","1996","no migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1996","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","no migration background","(3a) lower tertiary education","","","",""
"Less important","1996","no migration background","(3b) higher tertiary education","","","",""
"Less important","1996","direct migration background","(0) in school","","","",""
"Less important","1996","direct migration background","(1a) inadequately completed","","","",""
"Less important","1996","direct migration background","(1b) general elementary school","","","",""
"Less important","1996","direct migration background","(1c) basic vocational qualification","","","",""
"Less important","1996","direct migration background","(2b) intermediate general qualification","","","",""
"Less important","1996","direct migration background","(2a) intermediate vocational","","","",""
"Less important","1996","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1996","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1996","direct migration background","(3b) higher tertiary education","","","",""
"Less important","1996","indirect migration background","(0) in school","","","",""
"Less important","1996","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1996","indirect migration background","(1b) general elementary school","","","",""
"Less important","1996","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1996","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1996","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","no migration background","(0) in school","","","",""
"Quite unimportant","1996","no migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1996","no migration background","(1b) general elementary school","","","",""
"Quite unimportant","1996","no migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","no migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","no migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","no migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","direct migration background","(0) in school","","","",""
"Quite unimportant","1996","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1996","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1996","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","indirect migration background","(0) in school","","","",""
"Quite unimportant","1996","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1996","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1996","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1997","no migration background","(0) in school","","","",""
"Very important","1997","no migration background","(1a) inadequately completed","","","",""
"Very important","1997","no migration background","(1b) general elementary school","","","",""
"Very important","1997","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1997","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1997","no migration background","(2a) intermediate vocational","","","",""
"Very important","1997","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1997","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1997","no migration background","(3a) lower tertiary education","","","",""
"Very important","1997","no migration background","(3b) higher tertiary education","","","",""
"Very important","1997","direct migration background","(0) in school","","","",""
"Very important","1997","direct migration background","(1a) inadequately completed","","","",""
"Very important","1997","direct migration background","(1b) general elementary school","","","",""
"Very important","1997","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1997","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1997","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1997","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1997","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1997","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1997","direct migration background","(3b) higher tertiary education","","","",""
