"plh0112","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1998","higher education","Female","","","","","4"
"Quite unimportant","1998","inadequately","Male","","","","","4"
"Quite unimportant","1998","higher vocational","Female","","","","","4"
"Quite unimportant","1998","inadequately","Female","","","","","4"
"Quite unimportant","1998","higher education","Male","","","","","4"
"Quite unimportant","1998","in school","Male","","","","","4"
"Quite unimportant","1998","general elemantary","Female","","","","","4"
"Quite unimportant","1998","higher vocational","Male","","","","","4"
"Quite unimportant","1998","middle vocational","Male","","","","","4"
"Quite unimportant","1998","middle vocational","Female","","","","","4"
"Quite unimportant","1998","vocational + Abi","Male","","","","","4"
"Quite unimportant","1998","vocational + Abi","Female","","","","","4"
"Very important","1998","in school","Male","","","","","1"
"Very important","1998","in school","Female","","","","","1"
"Very important","1998","inadequately","Male","","","","","1"
"Very important","1998","inadequately","Female","","","","","1"
"Very important","1998","general elemantary","Male","","","","","1"
"Very important","1998","general elemantary","Female","","","","","1"
"Very important","1998","middle vocational","Male","","","","","1"
"Very important","1998","middle vocational","Female","","","","","1"
"Very important","1998","vocational + Abi","Male","","","","","1"
"Very important","1998","vocational + Abi","Female","","","","","1"
"Very important","1998","higher vocational","Male","","","","","1"
"Very important","1998","higher vocational","Female","","","","","1"
"Very important","1998","higher education","Male","","","","","1"
"Very important","1998","higher education","Female","","","","","1"
"Important","1999","in school","Female","","","","","2"
"Important","1999","inadequately","Male","","","","","2"
"Important","1999","inadequately","Female","","","","","2"
"Important","1999","in school","Male","","","","","2"
"Important","1999","general elemantary","Male","","","","","2"
"Important","1999","general elemantary","Female","","","","","2"
"Important","1999","higher vocational","Male","","","","","2"
"Important","1999","higher vocational","Female","","","","","2"
"Important","1999","higher education","Female","","","","","2"
"Important","1999","higher education","Male","","","","","2"
"Important","1999","middle vocational","Male","","","","","2"
"Important","1999","middle vocational","Female","","","","","2"
"Important","1999","vocational + Abi","Male","","","","","2"
"Important","1999","vocational + Abi","Female","","","","","2"
"Less important","1999","in school","Male","","","","","3"
"Less important","1999","in school","Female","","","","","3"
"Less important","1999","inadequately","Male","","","","","3"
"Less important","1999","inadequately","Female","","","","","3"
"Less important","1999","general elemantary","Male","","","","","3"
"Less important","1999","general elemantary","Female","","","","","3"
"Less important","1999","middle vocational","Male","","","","","3"
"Less important","1999","middle vocational","Female","","","","","3"
"Less important","1999","vocational + Abi","Male","","","","","3"
"Less important","1999","vocational + Abi","Female","","","","","3"
"Less important","1999","higher vocational","Male","","","","","3"
"Less important","1999","higher vocational","Female","","","","","3"
"Less important","1999","higher education","Male","","","","","3"
"Less important","1999","higher education","Female","","","","","3"
"Quite unimportant","1999","in school","Female","","","","","4"
"Quite unimportant","1999","inadequately","Male","","","","","4"
"Quite unimportant","1999","inadequately","Female","","","","","4"
"Quite unimportant","1999","in school","Male","","","","","4"
"Quite unimportant","1999","general elemantary","Male","","","","","4"
"Quite unimportant","1999","general elemantary","Female","","","","","4"
"Quite unimportant","1999","higher vocational","Male","","","","","4"
"Quite unimportant","1999","higher vocational","Female","","","","","4"
"Quite unimportant","1999","higher education","Female","","","","","4"
"Quite unimportant","1999","higher education","Male","","","","","4"
"Quite unimportant","1999","middle vocational","Male","","","","","4"
"Quite unimportant","1999","middle vocational","Female","","","","","4"
"Quite unimportant","1999","vocational + Abi","Male","","","","","4"
"Quite unimportant","1999","vocational + Abi","Female","","","","","4"
"Very important","1999","in school","Male","","","","","1"
"Very important","1999","in school","Female","","","","","1"
"Very important","1999","inadequately","Male","","","","","1"
"Very important","1999","inadequately","Female","","","","","1"
"Very important","1999","general elemantary","Male","","","","","1"
"Very important","1999","general elemantary","Female","","","","","1"
"Very important","1999","middle vocational","Male","","","","","1"
"Very important","1999","middle vocational","Female","","","","","1"
"Very important","1999","vocational + Abi","Male","","","","","1"
"Very important","1999","vocational + Abi","Female","","","","","1"
"Very important","1999","higher vocational","Male","","","","","1"
"Very important","1999","higher vocational","Female","","","","","1"
"Very important","1999","higher education","Male","","","","","1"
"Very important","1999","higher education","Female","","","","","1"
"Important","2000","in school","Female","","","","","2"
"Important","2000","inadequately","Male","","","","","2"
"Important","2000","inadequately","Female","","","","","2"
"Important","2000","general elemantary","Male","","","","","2"
"Important","2000","in school","Male","","","","","2"
"Important","2000","higher vocational","Male","","","","","2"
"Important","2000","higher vocational","Female","","","","","2"
"Important","2000","higher education","Male","","","","","2"
"Important","2000","higher education","Female","","","","","2"
"Important","2000","general elemantary","Female","","","","","2"
"Important","2000","middle vocational","Male","","","","","2"
"Important","2000","middle vocational","Female","","","","","2"
"Important","2000","vocational + Abi","Male","","","","","2"
"Important","2000","vocational + Abi","Female","","","","","2"
"Less important","2000","in school","Male","","","","","3"
"Less important","2000","in school","Female","","","","","3"
"Less important","2000","inadequately","Male","","","","","3"
"Less important","2000","inadequately","Female","","","","","3"
"Less important","2000","general elemantary","Male","","","","","3"
"Less important","2000","general elemantary","Female","","","","","3"
"Less important","2000","middle vocational","Male","","","","","3"
"Less important","2000","middle vocational","Female","","","","","3"
"Less important","2000","vocational + Abi","Male","","","","","3"
"Less important","2000","vocational + Abi","Female","","","","","3"
"Less important","2000","higher vocational","Male","","","","","3"
"Less important","2000","higher vocational","Female","","","","","3"
"Less important","2000","higher education","Male","","","","","3"
"Less important","2000","higher education","Female","","","","","3"
"Quite unimportant","2000","in school","Female","","","","","4"
"Quite unimportant","2000","inadequately","Male","","","","","4"
"Quite unimportant","2000","inadequately","Female","","","","","4"
"Quite unimportant","2000","general elemantary","Male","","","","","4"
"Quite unimportant","2000","in school","Male","","","","","4"
"Quite unimportant","2000","higher vocational","Male","","","","","4"
"Quite unimportant","2000","higher vocational","Female","","","","","4"
"Quite unimportant","2000","higher education","Male","","","","","4"
"Quite unimportant","2000","higher education","Female","","","","","4"
"Quite unimportant","2000","general elemantary","Female","","","","","4"
"Quite unimportant","2000","middle vocational","Male","","","","","4"
"Quite unimportant","2000","middle vocational","Female","","","","","4"
"Quite unimportant","2000","vocational + Abi","Male","","","","","4"
"Quite unimportant","2000","vocational + Abi","Female","","","","","4"
"Very important","2000","in school","Male","","","","","1"
"Very important","2000","in school","Female","","","","","1"
"Very important","2000","inadequately","Male","","","","","1"
"Very important","2000","inadequately","Female","","","","","1"
"Very important","2000","general elemantary","Male","","","","","1"
"Very important","2000","general elemantary","Female","","","","","1"
"Very important","2000","middle vocational","Male","","","","","1"
"Very important","2000","middle vocational","Female","","","","","1"
"Very important","2000","vocational + Abi","Male","","","","","1"
"Very important","2000","vocational + Abi","Female","","","","","1"
"Very important","2000","higher vocational","Male","","","","","1"
"Very important","2000","higher vocational","Female","","","","","1"
"Very important","2000","higher education","Male","","","","","1"
"Very important","2000","higher education","Female","","","","","1"
"Important","2001","in school","Female","","","","","2"
"Important","2001","inadequately","Male","","","","","2"
"Important","2001","general elemantary","Male","","","","","2"
"Important","2001","higher vocational","Male","","","","","2"
"Important","2001","higher vocational","Female","","","","","2"
"Important","2001","higher education","Female","","","","","2"
"Important","2001","inadequately","Female","","","","","2"
"Important","2001","higher education","Male","","","","","2"
"Important","2001","in school","Male","","","","","2"
"Important","2001","general elemantary","Female","","","","","2"
"Important","2001","middle vocational","Male","","","","","2"
"Important","2001","middle vocational","Female","","","","","2"
"Important","2001","vocational + Abi","Male","","","","","2"
"Important","2001","vocational + Abi","Female","","","","","2"
"Less important","2001","general elemantary","Male","","","","","3"
"Less important","2001","general elemantary","Female","","","","","3"
"Less important","2001","middle vocational","Male","","","","","3"
"Less important","2001","middle vocational","Female","","","","","3"
"Less important","2001","vocational + Abi","Male","","","","","3"
"Less important","2001","in school","Male","","","","","3"
"Less important","2001","in school","Female","","","","","3"
"Less important","2001","inadequately","Male","","","","","3"
"Less important","2001","inadequately","Female","","","","","3"
"Less important","2001","vocational + Abi","Female","","","","","3"
"Less important","2001","higher vocational","Male","","","","","3"
"Less important","2001","higher vocational","Female","","","","","3"
"Less important","2001","higher education","Male","","","","","3"
"Less important","2001","higher education","Female","","","","","3"
"Quite unimportant","2001","in school","Female","","","","","4"
"Quite unimportant","2001","inadequately","Male","","","","","4"
"Quite unimportant","2001","general elemantary","Male","","","","","4"
"Quite unimportant","2001","higher vocational","Male","","","","","4"
"Quite unimportant","2001","higher vocational","Female","","","","","4"
"Quite unimportant","2001","higher education","Female","","","","","4"
"Quite unimportant","2001","inadequately","Female","","","","","4"
"Quite unimportant","2001","higher education","Male","","","","","4"
"Quite unimportant","2001","in school","Male","","","","","4"
"Quite unimportant","2001","general elemantary","Female","","","","","4"
"Quite unimportant","2001","middle vocational","Male","","","","","4"
"Quite unimportant","2001","middle vocational","Female","","","","","4"
"Quite unimportant","2001","vocational + Abi","Male","","","","","4"
"Quite unimportant","2001","vocational + Abi","Female","","","","","4"
"Very important","2001","general elemantary","Male","","","","","1"
"Very important","2001","general elemantary","Female","","","","","1"
"Very important","2001","middle vocational","Male","","","","","1"
"Very important","2001","middle vocational","Female","","","","","1"
"Very important","2001","vocational + Abi","Male","","","","","1"
"Very important","2001","in school","Male","","","","","1"
"Very important","2001","in school","Female","","","","","1"
"Very important","2001","inadequately","Male","","","","","1"
"Very important","2001","inadequately","Female","","","","","1"
"Very important","2001","vocational + Abi","Female","","","","","1"
"Very important","2001","higher vocational","Male","","","","","1"
"Very important","2001","higher vocational","Female","","","","","1"
"Very important","2001","higher education","Male","","","","","1"
"Very important","2001","higher education","Female","","","","","1"
"Important","2002","in school","Female","","","","","2"
"Important","2002","inadequately","Male","","","","","2"
"Important","2002","higher vocational","Male","","","","","2"
"Important","2002","higher vocational","Female","","","","","2"
"Important","2002","inadequately","Female","","","","","2"
"Important","2002","general elemantary","Male","","","","","2"
"Important","2002","higher education","Male","","","","","2"
"Important","2002","higher education","Female","","","","","2"
"Important","2002","in school","Male","","","","","2"
"Important","2002","general elemantary","Female","","","","","2"
"Important","2002","middle vocational","Male","","","","","2"
"Important","2002","middle vocational","Female","","","","","2"
"Important","2002","vocational + Abi","Male","","","","","2"
"Important","2002","vocational + Abi","Female","","","","","2"
"Less important","2002","general elemantary","Male","","","","","3"
"Less important","2002","general elemantary","Female","","","","","3"
"Less important","2002","middle vocational","Male","","","","","3"
"Less important","2002","middle vocational","Female","","","","","3"
"Less important","2002","vocational + Abi","Male","","","","","3"
"Less important","2002","in school","Male","","","","","3"
"Less important","2002","in school","Female","","","","","3"
"Less important","2002","inadequately","Male","","","","","3"
"Less important","2002","inadequately","Female","","","","","3"
"Less important","2002","vocational + Abi","Female","","","","","3"
"Less important","2002","higher vocational","Male","","","","","3"
"Less important","2002","higher vocational","Female","","","","","3"
"Less important","2002","higher education","Male","","","","","3"
"Less important","2002","higher education","Female","","","","","3"
"Quite unimportant","2002","in school","Female","","","","","4"
"Quite unimportant","2002","inadequately","Male","","","","","4"
"Quite unimportant","2002","higher vocational","Male","","","","","4"
"Quite unimportant","2002","higher vocational","Female","","","","","4"
"Quite unimportant","2002","inadequately","Female","","","","","4"
"Quite unimportant","2002","general elemantary","Male","","","","","4"
"Quite unimportant","2002","higher education","Male","","","","","4"
"Quite unimportant","2002","higher education","Female","","","","","4"
"Quite unimportant","2002","in school","Male","","","","","4"
"Quite unimportant","2002","general elemantary","Female","","","","","4"
"Quite unimportant","2002","middle vocational","Male","","","","","4"
"Quite unimportant","2002","middle vocational","Female","","","","","4"
"Quite unimportant","2002","vocational + Abi","Male","","","","","4"
"Quite unimportant","2002","vocational + Abi","Female","","","","","4"
"Very important","2002","general elemantary","Male","","","","","1"
"Very important","2002","general elemantary","Female","","","","","1"
"Very important","2002","middle vocational","Male","","","","","1"
"Very important","2002","middle vocational","Female","","","","","1"
"Very important","2002","vocational + Abi","Male","","","","","1"
"Very important","2002","in school","Male","","","","","1"
"Very important","2002","in school","Female","","","","","1"
"Very important","2002","inadequately","Male","","","","","1"
"Very important","2002","inadequately","Female","","","","","1"
"Very important","2002","vocational + Abi","Female","","","","","1"
"Very important","2002","higher vocational","Male","","","","","1"
"Very important","2002","higher vocational","Female","","","","","1"
"Very important","2002","higher education","Male","","","","","1"
"Very important","2002","higher education","Female","","","","","1"
"Important","2003","in school","Female","","","","","2"
"Important","2003","inadequately","Male","","","","","2"
"Important","2003","inadequately","Female","","","","","2"
"Important","2003","general elemantary","Male","","","","","2"
"Important","2003","higher vocational","Male","","","","","2"
"Important","2003","higher vocational","Female","","","","","2"
"Important","2003","higher education","Male","","","","","2"
"Important","2003","higher education","Female","","","","","2"
"Important","2003","in school","Male","","","","","2"
"Important","2003","general elemantary","Female","","","","","2"
"Important","2003","middle vocational","Male","","","","","2"
"Important","2003","middle vocational","Female","","","","","2"
"Important","2003","vocational + Abi","Male","","","","","2"
"Important","2003","vocational + Abi","Female","","","","","2"
"Less important","2003","general elemantary","Male","","","","","3"
"Less important","2003","general elemantary","Female","","","","","3"
"Less important","2003","middle vocational","Male","","","","","3"
"Less important","2003","middle vocational","Female","","","","","3"
"Less important","2003","vocational + Abi","Male","","","","","3"
"Less important","2003","higher education","Female","","","","","3"
"Less important","2003","in school","Male","","","","","3"
"Less important","2003","in school","Female","","","","","3"
"Less important","2003","inadequately","Male","","","","","3"
"Less important","2003","inadequately","Female","","","","","3"
"Less important","2003","vocational + Abi","Female","","","","","3"
"Less important","2003","higher vocational","Male","","","","","3"
"Less important","2003","higher vocational","Female","","","","","3"
"Less important","2003","higher education","Male","","","","","3"
"Quite unimportant","2003","in school","Female","","","","","4"
"Quite unimportant","2003","inadequately","Male","","","","","4"
"Quite unimportant","2003","inadequately","Female","","","","","4"
"Quite unimportant","2003","general elemantary","Male","","","","","4"
"Quite unimportant","2003","higher vocational","Male","","","","","4"
"Quite unimportant","2003","higher vocational","Female","","","","","4"
"Quite unimportant","2003","higher education","Male","","","","","4"
"Quite unimportant","2003","higher education","Female","","","","","4"
"Quite unimportant","2003","in school","Male","","","","","4"
"Quite unimportant","2003","general elemantary","Female","","","","","4"
"Quite unimportant","2003","middle vocational","Male","","","","","4"
"Quite unimportant","2003","middle vocational","Female","","","","","4"
"Quite unimportant","2003","vocational + Abi","Male","","","","","4"
"Quite unimportant","2003","vocational + Abi","Female","","","","","4"
"Very important","2003","general elemantary","Male","","","","","1"
"Very important","2003","general elemantary","Female","","","","","1"
"Very important","2003","middle vocational","Male","","","","","1"
"Very important","2003","middle vocational","Female","","","","","1"
"Very important","2003","vocational + Abi","Male","","","","","1"
"Very important","2003","higher education","Female","","","","","1"
"Very important","2003","in school","Male","","","","","1"
"Very important","2003","in school","Female","","","","","1"
"Very important","2003","inadequately","Male","","","","","1"
"Very important","2003","inadequately","Female","","","","","1"
"Very important","2003","vocational + Abi","Female","","","","","1"
"Very important","2003","higher vocational","Male","","","","","1"
"Very important","2003","higher vocational","Female","","","","","1"
"Very important","2003","higher education","Male","","","","","1"
"Important","2004","in school","Male","119","0.337583712889576","0.284599849590624","0.390567576188528","2"
"Important","2004","in school","Female","145","0.45288301756446","0.399013351339693","0.506752683789227","2"
"Important","2004","inadequately","Male","26","","","","2"
"Important","2004","inadequately","Female","34","0.198377680271039","0.133470103738946","0.263285256803132","2"
"Important","2004","general elemantary","Male","266","0.285941779996917","0.25536633895925","0.316517221034583","2"
"Important","2004","higher vocational","Male","341","0.3630095189516","0.332236355063961","0.393782682839239","2"
"Important","2004","higher vocational","Female","262","0.35148493869324","0.316167196802267","0.386802680584213","2"
"Important","2004","higher education","Male","1023","0.43700282819846","0.417256924541735","0.456748731855184","2"
"Important","2004","higher education","Female","822","0.446954172673221","0.424468164970536","0.469440180375906","2"
"Important","2004","general elemantary","Female","493","0.260730562881859","0.240107837788113","0.281353287975605","2"
"Important","2004","middle vocational","Male","1761","0.336184983080502","0.32330546746307","0.349064498697933","2"
"Important","2004","middle vocational","Female","1951","0.332021130805735","0.319730539900499","0.344311721710972","2"
"Important","2004","vocational + Abi","Male","204","0.403157772160908","0.359546651563879","0.446768892757937","2"
"Important","2004","vocational + Abi","Female","270","0.404580229561632","0.367608675132972","0.441551783990291","2"
"Less important","2004","general elemantary","Male","359","0.445301409903015","0.411671734405154","0.478931085400876","3"
"Less important","2004","general elemantary","Female","714","0.418560547313622","0.395387662708187","0.441733431919058","3"
"Less important","2004","middle vocational","Male","2332","0.448826138062484","0.435265809392029","0.462386466732938","3"
"Less important","2004","middle vocational","Female","2522","0.436795006513144","0.423850645409181","0.449739367617106","3"
"Less important","2004","vocational + Abi","Male","192","0.412073499412559","0.368313347855975","0.455833650969143","3"
"Less important","2004","higher education","Female","735","0.36225493136809","0.340516359733309","0.383993503002872","3"
"Less important","2004","in school","Male","105","0.31131540414847","0.259435654996738","0.363195153300203","3"
"Less important","2004","in school","Female","95","0.269848110096745","0.22181093430364","0.317885285889851","3"
"Less important","2004","vocational + Abi","Female","273","0.385220615641736","0.34856266644408","0.421878564839393","3"
"Less important","2004","higher vocational","Male","436","0.456089995263737","0.424216075991337","0.487963914536137","3"
"Less important","2004","inadequately","Male","38","0.366973687799274","0.272976307864752","0.460971067733796","3"
"Less important","2004","inadequately","Female","52","0.437937742812506","0.357184031808503","0.518691453816509","3"
"Less important","2004","higher vocational","Female","320","0.441981293612652","0.405244110049528","0.478718477175775","3"
"Less important","2004","higher education","Male","949","0.368580794823125","0.349376116905392","0.387785472740857","3"
"Quite unimportant","2004","in school","Male","24","","","","4"
"Quite unimportant","2004","in school","Female","7","","","","4"
"Quite unimportant","2004","inadequately","Male","27","","","","4"
"Quite unimportant","2004","inadequately","Female","55","0.353301245134652","0.275499795993851","0.431102694275453","4"
"Quite unimportant","2004","general elemantary","Male","141","0.180234265920587","0.154224845655921","0.206243686185253","4"
"Quite unimportant","2004","higher vocational","Male","89","0.101226119469043","0.0819234138494989","0.120528825088586","4"
"Quite unimportant","2004","higher vocational","Female","58","0.0924421824376139","0.0710156555094961","0.113868709365732","4"
"Quite unimportant","2004","higher education","Male","156","0.0744200629423232","0.0639720484606158","0.0848680774240305","4"
"Quite unimportant","2004","higher education","Female","94","0.0527313994007813","0.0426232531614186","0.0628395456401441","4"
"Quite unimportant","2004","general elemantary","Female","406","0.254283334671946","0.233828565687657","0.274738103656234","4"
"Quite unimportant","2004","middle vocational","Male","630","0.130191898725239","0.121017226806034","0.139366570644444","4"
"Quite unimportant","2004","middle vocational","Female","665","0.13936494682713","0.130326478695893","0.148403414958367","4"
"Quite unimportant","2004","vocational + Abi","Male","37","0.0680897328103533","0.0456943845867712","0.0904850810339355","4"
"Quite unimportant","2004","vocational + Abi","Female","60","0.0992632649250962","0.0767391895456784","0.121787340304514","4"
"Very important","2004","general elemantary","Male","73","0.0885225441794811","0.0693019406720991","0.107743147686863","1"
"Very important","2004","general elemantary","Female","128","0.0664255551325727","0.0547281163968567","0.0781229938682887","1"
"Very important","2004","middle vocational","Male","445","0.0847969801317758","0.0772018406523781","0.0923921196111736","1"
"Very important","2004","middle vocational","Female","502","0.0918189158539909","0.0842825695717778","0.099355262136204","1"
"Very important","2004","vocational + Abi","Male","53","0.116678995616179","0.0881369184345616","0.145221072797797","1"
"Very important","2004","higher education","Female","227","0.138059496557907","0.122457790753832","0.153661202361983","1"
"Very important","2004","in school","Male","58","0.233143235014757","0.18576750517348","0.280518964856034","1"
"Very important","2004","in school","Female","81","0.255396075006012","0.208202710617217","0.302589439394808","1"
"Very important","2004","vocational + Abi","Female","74","0.110935889871536","0.0872790717005579","0.134592708042514","1"
"Very important","2004","higher vocational","Male","72","0.0796743663156209","0.0623452370985348","0.097003495532707","1"
"Very important","2004","inadequately","Male","10","","","","1"
"Very important","2004","inadequately","Female","4","","","","1"
"Very important","2004","higher vocational","Female","62","0.114091585256495","0.0905735652420966","0.137609605270893","1"
"Very important","2004","higher education","Male","296","0.119996314036093","0.107060076490517","0.132932551581668","1"
"Important","2005","in school","Male","","","","","2"
"Important","2005","in school","Female","","","","","2"
"Important","2005","inadequately","Male","","","","","2"
"Important","2005","inadequately","Female","","","","","2"
"Important","2005","general elemantary","Male","","","","","2"
"Important","2005","higher vocational","Male","","","","","2"
"Important","2005","higher vocational","Female","","","","","2"
"Important","2005","higher education","Male","","","","","2"
"Important","2005","higher education","Female","","","","","2"
"Important","2005","general elemantary","Female","","","","","2"
"Important","2005","middle vocational","Male","","","","","2"
"Important","2005","middle vocational","Female","","","","","2"
"Important","2005","vocational + Abi","Male","","","","","2"
"Important","2005","vocational + Abi","Female","","","","","2"
"Less important","2005","general elemantary","Male","","","","","3"
"Less important","2005","general elemantary","Female","","","","","3"
"Less important","2005","middle vocational","Male","","","","","3"
"Less important","2005","middle vocational","Female","","","","","3"
"Less important","2005","vocational + Abi","Male","","","","","3"
"Less important","2005","higher education","Female","","","","","3"
"Less important","2005","in school","Female","","","","","3"
"Less important","2005","higher vocational","Male","","","","","3"
"Less important","2005","in school","Male","","","","","3"
"Less important","2005","inadequately","Male","","","","","3"
"Less important","2005","inadequately","Female","","","","","3"
"Less important","2005","vocational + Abi","Female","","","","","3"
"Less important","2005","higher vocational","Female","","","","","3"
"Less important","2005","higher education","Male","","","","","3"
"Quite unimportant","2005","in school","Male","","","","","4"
"Quite unimportant","2005","in school","Female","","","","","4"
"Quite unimportant","2005","inadequately","Male","","","","","4"
"Quite unimportant","2005","inadequately","Female","","","","","4"
"Quite unimportant","2005","general elemantary","Male","","","","","4"
"Quite unimportant","2005","higher vocational","Male","","","","","4"
"Quite unimportant","2005","higher vocational","Female","","","","","4"
"Quite unimportant","2005","higher education","Male","","","","","4"
"Quite unimportant","2005","higher education","Female","","","","","4"
"Quite unimportant","2005","general elemantary","Female","","","","","4"
"Quite unimportant","2005","middle vocational","Male","","","","","4"
"Quite unimportant","2005","middle vocational","Female","","","","","4"
"Quite unimportant","2005","vocational + Abi","Male","","","","","4"
"Quite unimportant","2005","vocational + Abi","Female","","","","","4"
"Very important","2005","general elemantary","Male","","","","","1"
"Very important","2005","general elemantary","Female","","","","","1"
"Very important","2005","middle vocational","Male","","","","","1"
"Very important","2005","middle vocational","Female","","","","","1"
"Very important","2005","vocational + Abi","Male","","","","","1"
"Very important","2005","higher education","Female","","","","","1"
"Very important","2005","in school","Female","","","","","1"
"Very important","2005","higher vocational","Male","","","","","1"
"Very important","2005","in school","Male","","","","","1"
"Very important","2005","inadequately","Male","","","","","1"
"Very important","2005","inadequately","Female","","","","","1"
"Very important","2005","vocational + Abi","Female","","","","","1"
"Very important","2005","higher vocational","Female","","","","","1"
"Very important","2005","higher education","Male","","","","","1"
"Important","2006","in school","Male","","","","","2"
"Important","2006","in school","Female","","","","","2"
"Important","2006","inadequately","Male","","","","","2"
"Important","2006","inadequately","Female","","","","","2"
"Important","2006","general elemantary","Male","","","","","2"
"Important","2006","general elemantary","Female","","","","","2"
"Important","2006","middle vocational","Male","","","","","2"
"Important","2006","middle vocational","Female","","","","","2"
"Important","2006","vocational + Abi","Male","","","","","2"
"Important","2006","vocational + Abi","Female","","","","","2"
"Important","2006","higher vocational","Male","","","","","2"
"Important","2006","higher vocational","Female","","","","","2"
"Important","2006","higher education","Male","","","","","2"
"Important","2006","higher education","Female","","","","","2"
"Less important","2006","general elemantary","Male","","","","","3"
"Less important","2006","general elemantary","Female","","","","","3"
"Less important","2006","middle vocational","Male","","","","","3"
"Less important","2006","middle vocational","Female","","","","","3"
"Less important","2006","vocational + Abi","Male","","","","","3"
"Less important","2006","in school","Male","","","","","3"
"Less important","2006","in school","Female","","","","","3"
"Less important","2006","inadequately","Male","","","","","3"
"Less important","2006","inadequately","Female","","","","","3"
"Less important","2006","higher education","Female","","","","","3"
"Less important","2006","vocational + Abi","Female","","","","","3"
"Less important","2006","higher vocational","Male","","","","","3"
"Less important","2006","higher vocational","Female","","","","","3"
"Less important","2006","higher education","Male","","","","","3"
"Quite unimportant","2006","in school","Male","","","","","4"
"Quite unimportant","2006","in school","Female","","","","","4"
"Quite unimportant","2006","inadequately","Male","","","","","4"
"Quite unimportant","2006","inadequately","Female","","","","","4"
"Quite unimportant","2006","general elemantary","Male","","","","","4"
"Quite unimportant","2006","general elemantary","Female","","","","","4"
"Quite unimportant","2006","middle vocational","Male","","","","","4"
"Quite unimportant","2006","middle vocational","Female","","","","","4"
"Quite unimportant","2006","vocational + Abi","Male","","","","","4"
"Quite unimportant","2006","vocational + Abi","Female","","","","","4"
"Quite unimportant","2006","higher vocational","Male","","","","","4"
"Quite unimportant","2006","higher vocational","Female","","","","","4"
"Quite unimportant","2006","higher education","Male","","","","","4"
"Quite unimportant","2006","higher education","Female","","","","","4"
"Very important","2006","general elemantary","Male","","","","","1"
"Very important","2006","general elemantary","Female","","","","","1"
"Very important","2006","middle vocational","Male","","","","","1"
"Very important","2006","middle vocational","Female","","","","","1"
"Very important","2006","vocational + Abi","Male","","","","","1"
"Very important","2006","in school","Male","","","","","1"
"Very important","2006","in school","Female","","","","","1"
"Very important","2006","inadequately","Male","","","","","1"
"Very important","2006","inadequately","Female","","","","","1"
"Very important","2006","higher education","Female","","","","","1"
"Very important","2006","vocational + Abi","Female","","","","","1"
"Very important","2006","higher vocational","Male","","","","","1"
"Very important","2006","higher vocational","Female","","","","","1"
"Very important","2006","higher education","Male","","","","","1"
"Important","2007","in school","Male","","","","","2"
"Important","2007","in school","Female","","","","","2"
"Important","2007","inadequately","Male","","","","","2"
"Important","2007","inadequately","Female","","","","","2"
"Important","2007","general elemantary","Male","","","","","2"
"Important","2007","general elemantary","Female","","","","","2"
"Important","2007","middle vocational","Male","","","","","2"
"Important","2007","middle vocational","Female","","","","","2"
"Important","2007","vocational + Abi","Male","","","","","2"
"Important","2007","vocational + Abi","Female","","","","","2"
"Important","2007","higher vocational","Male","","","","","2"
"Important","2007","higher vocational","Female","","","","","2"
"Important","2007","higher education","Male","","","","","2"
"Important","2007","higher education","Female","","","","","2"
"Less important","2007","general elemantary","Male","","","","","3"
"Less important","2007","general elemantary","Female","","","","","3"
"Less important","2007","middle vocational","Male","","","","","3"
"Less important","2007","middle vocational","Female","","","","","3"
"Less important","2007","in school","Female","","","","","3"
"Less important","2007","in school","Male","","","","","3"
"Less important","2007","inadequately","Male","","","","","3"
"Less important","2007","inadequately","Female","","","","","3"
"Less important","2007","vocational + Abi","Male","","","","","3"
"Less important","2007","vocational + Abi","Female","","","","","3"
"Less important","2007","higher education","Female","","","","","3"
"Less important","2007","higher vocational","Male","","","","","3"
"Less important","2007","higher vocational","Female","","","","","3"
"Less important","2007","higher education","Male","","","","","3"
"Quite unimportant","2007","in school","Male","","","","","4"
"Quite unimportant","2007","in school","Female","","","","","4"
"Quite unimportant","2007","inadequately","Male","","","","","4"
"Quite unimportant","2007","inadequately","Female","","","","","4"
"Quite unimportant","2007","general elemantary","Male","","","","","4"
"Quite unimportant","2007","general elemantary","Female","","","","","4"
"Quite unimportant","2007","middle vocational","Male","","","","","4"
"Quite unimportant","2007","middle vocational","Female","","","","","4"
"Quite unimportant","2007","vocational + Abi","Male","","","","","4"
"Quite unimportant","2007","vocational + Abi","Female","","","","","4"
"Quite unimportant","2007","higher vocational","Male","","","","","4"
"Quite unimportant","2007","higher vocational","Female","","","","","4"
"Quite unimportant","2007","higher education","Male","","","","","4"
"Quite unimportant","2007","higher education","Female","","","","","4"
"Very important","2007","general elemantary","Male","","","","","1"
"Very important","2007","general elemantary","Female","","","","","1"
"Very important","2007","middle vocational","Male","","","","","1"
"Very important","2007","middle vocational","Female","","","","","1"
"Very important","2007","in school","Female","","","","","1"
"Very important","2007","in school","Male","","","","","1"
"Very important","2007","inadequately","Male","","","","","1"
"Very important","2007","inadequately","Female","","","","","1"
"Very important","2007","vocational + Abi","Male","","","","","1"
"Very important","2007","vocational + Abi","Female","","","","","1"
"Very important","2007","higher education","Female","","","","","1"
"Very important","2007","higher vocational","Male","","","","","1"
