"plh0112","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1996","Single parent ","inadequately","","","",""
"Quite unimportant","1996","Single parent ","general elemantary","","","",""
"Quite unimportant","1996","Single parent ","middle vocational","","","",""
"Quite unimportant","1996","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1996","Single parent ","higher vocational","","","",""
"Quite unimportant","1996","Single parent ","higher education","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","higher education","","","",""
"Very important","1997","1-pers.-HH","in school","","","",""
"Very important","1997","1-pers.-HH","inadequately","","","",""
"Very important","1997","1-pers.-HH","general elemantary","","","",""
"Very important","1997","1-pers.-HH","middle vocational","","","",""
"Very important","1997","1-pers.-HH","vocational + Abi","","","",""
"Very important","1997","1-pers.-HH","higher vocational","","","",""
"Very important","1997","1-pers.-HH","higher education","","","",""
"Very important","1997","(Married) couple without C. ","in school","","","",""
"Very important","1997","(Married) couple without C. ","inadequately","","","",""
"Very important","1997","(Married) couple without C. ","general elemantary","","","",""
"Very important","1997","(Married) couple without C. ","middle vocational","","","",""
"Very important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1997","(Married) couple without C. ","higher vocational","","","",""
"Very important","1997","(Married) couple without C. ","higher education","","","",""
"Very important","1997","Single parent ","in school","","","",""
"Very important","1997","Single parent ","inadequately","","","",""
"Very important","1997","Single parent ","general elemantary","","","",""
"Very important","1997","Single parent ","middle vocational","","","",""
"Very important","1997","Single parent ","vocational + Abi","","","",""
"Very important","1997","Single parent ","higher vocational","","","",""
"Very important","1997","Single parent ","higher education","","","",""
"Very important","1997","Couple + C. LE 16 ","in school","","","",""
"Very important","1997","Couple + C. LE 16 ","inadequately","","","",""
"Very important","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","1997","Couple + C. LE 16 ","higher education","","","",""
"Very important","1997","Couple + C. GT 16 ","in school","","","",""
"Very important","1997","Couple + C. GT 16 ","inadequately","","","",""
"Very important","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","1997","Couple + C. GT 16 ","higher education","","","",""
"Very important","1997","Couple + C. LE and GT 16","in school","","","",""
"Very important","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","1997","Couple + C. LE and GT 16","higher education","","","",""
"Important","1997","1-pers.-HH","in school","","","",""
"Important","1997","1-pers.-HH","inadequately","","","",""
"Important","1997","1-pers.-HH","general elemantary","","","",""
"Important","1997","1-pers.-HH","middle vocational","","","",""
"Important","1997","1-pers.-HH","vocational + Abi","","","",""
"Important","1997","1-pers.-HH","higher vocational","","","",""
"Important","1997","1-pers.-HH","higher education","","","",""
"Important","1997","(Married) couple without C. ","in school","","","",""
"Important","1997","(Married) couple without C. ","inadequately","","","",""
"Important","1997","(Married) couple without C. ","general elemantary","","","",""
"Important","1997","(Married) couple without C. ","middle vocational","","","",""
"Important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Important","1997","(Married) couple without C. ","higher vocational","","","",""
"Important","1997","(Married) couple without C. ","higher education","","","",""
"Important","1997","Single parent ","in school","","","",""
"Important","1997","Single parent ","inadequately","","","",""
"Important","1997","Single parent ","general elemantary","","","",""
"Important","1997","Single parent ","middle vocational","","","",""
"Important","1997","Single parent ","vocational + Abi","","","",""
"Important","1997","Single parent ","higher vocational","","","",""
"Important","1997","Single parent ","higher education","","","",""
"Important","1997","Couple + C. LE 16 ","in school","","","",""
"Important","1997","Couple + C. LE 16 ","inadequately","","","",""
"Important","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Important","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Important","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Important","1997","Couple + C. LE 16 ","higher education","","","",""
"Important","1997","Couple + C. GT 16 ","in school","","","",""
"Important","1997","Couple + C. GT 16 ","inadequately","","","",""
"Important","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Important","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Important","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Important","1997","Couple + C. GT 16 ","higher education","","","",""
"Important","1997","Couple + C. LE and GT 16","in school","","","",""
"Important","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Important","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","1997","Couple + C. LE and GT 16","higher education","","","",""
"Less important","1997","1-pers.-HH","in school","","","",""
"Less important","1997","1-pers.-HH","inadequately","","","",""
"Less important","1997","1-pers.-HH","general elemantary","","","",""
"Less important","1997","1-pers.-HH","middle vocational","","","",""
"Less important","1997","1-pers.-HH","vocational + Abi","","","",""
"Less important","1997","1-pers.-HH","higher vocational","","","",""
"Less important","1997","1-pers.-HH","higher education","","","",""
"Less important","1997","(Married) couple without C. ","in school","","","",""
"Less important","1997","(Married) couple without C. ","inadequately","","","",""
"Less important","1997","(Married) couple without C. ","general elemantary","","","",""
"Less important","1997","(Married) couple without C. ","middle vocational","","","",""
"Less important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","1997","(Married) couple without C. ","higher vocational","","","",""
"Less important","1997","(Married) couple without C. ","higher education","","","",""
"Less important","1997","Single parent ","in school","","","",""
"Less important","1997","Single parent ","inadequately","","","",""
"Less important","1997","Single parent ","general elemantary","","","",""
"Less important","1997","Single parent ","middle vocational","","","",""
"Less important","1997","Single parent ","vocational + Abi","","","",""
"Less important","1997","Single parent ","higher vocational","","","",""
"Less important","1997","Single parent ","higher education","","","",""
"Less important","1997","Couple + C. LE 16 ","in school","","","",""
"Less important","1997","Couple + C. LE 16 ","inadequately","","","",""
"Less important","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","1997","Couple + C. LE 16 ","higher education","","","",""
"Less important","1997","Couple + C. GT 16 ","in school","","","",""
"Less important","1997","Couple + C. GT 16 ","inadequately","","","",""
"Less important","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","1997","Couple + C. GT 16 ","higher education","","","",""
"Less important","1997","Couple + C. LE and GT 16","in school","","","",""
"Less important","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","1997","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","1997","1-pers.-HH","in school","","","",""
"Quite unimportant","1997","1-pers.-HH","inadequately","","","",""
"Quite unimportant","1997","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","1997","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","1997","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","1997","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","1997","1-pers.-HH","higher education","","","",""
"Quite unimportant","1997","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1997","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1997","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","1997","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","1997","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","1997","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","1997","Single parent ","in school","","","",""
"Quite unimportant","1997","Single parent ","inadequately","","","",""
"Quite unimportant","1997","Single parent ","general elemantary","","","",""
"Quite unimportant","1997","Single parent ","middle vocational","","","",""
"Quite unimportant","1997","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1997","Single parent ","higher vocational","","","",""
"Quite unimportant","1997","Single parent ","higher education","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1997","Couple + C. LE and GT 16","higher education","","","",""
"Very important","1998","1-pers.-HH","in school","","","",""
"Very important","1998","1-pers.-HH","inadequately","","","",""
"Very important","1998","1-pers.-HH","general elemantary","","","",""
"Very important","1998","1-pers.-HH","middle vocational","","","",""
"Very important","1998","1-pers.-HH","vocational + Abi","","","",""
"Very important","1998","1-pers.-HH","higher vocational","","","",""
"Very important","1998","1-pers.-HH","higher education","","","",""
"Very important","1998","(Married) couple without C. ","in school","","","",""
"Very important","1998","(Married) couple without C. ","inadequately","","","",""
"Very important","1998","(Married) couple without C. ","general elemantary","","","",""
"Very important","1998","(Married) couple without C. ","middle vocational","","","",""
"Very important","1998","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1998","(Married) couple without C. ","higher vocational","","","",""
"Very important","1998","(Married) couple without C. ","higher education","","","",""
"Very important","1998","Single parent ","in school","","","",""
"Very important","1998","Single parent ","inadequately","","","",""
"Very important","1998","Single parent ","general elemantary","","","",""
"Very important","1998","Single parent ","middle vocational","","","",""
"Very important","1998","Single parent ","vocational + Abi","","","",""
"Very important","1998","Single parent ","higher vocational","","","",""
"Very important","1998","Single parent ","higher education","","","",""
"Very important","1998","Couple + C. LE 16 ","in school","","","",""
"Very important","1998","Couple + C. LE 16 ","inadequately","","","",""
"Very important","1998","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","1998","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","1998","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","1998","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","1998","Couple + C. LE 16 ","higher education","","","",""
"Very important","1998","Couple + C. GT 16 ","in school","","","",""
"Very important","1998","Couple + C. GT 16 ","inadequately","","","",""
"Very important","1998","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","1998","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","1998","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","1998","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","1998","Couple + C. GT 16 ","higher education","","","",""
"Very important","1998","Couple + C. LE and GT 16","in school","","","",""
"Very important","1998","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","1998","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","1998","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","1998","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","1998","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","1998","Couple + C. LE and GT 16","higher education","","","",""
"Important","1998","1-pers.-HH","in school","","","",""
"Important","1998","1-pers.-HH","inadequately","","","",""
"Important","1998","1-pers.-HH","general elemantary","","","",""
"Important","1998","1-pers.-HH","middle vocational","","","",""
"Important","1998","1-pers.-HH","vocational + Abi","","","",""
"Important","1998","1-pers.-HH","higher vocational","","","",""
"Important","1998","1-pers.-HH","higher education","","","",""
"Important","1998","(Married) couple without C. ","in school","","","",""
"Important","1998","(Married) couple without C. ","inadequately","","","",""
"Important","1998","(Married) couple without C. ","general elemantary","","","",""
"Important","1998","(Married) couple without C. ","middle vocational","","","",""
"Important","1998","(Married) couple without C. ","vocational + Abi","","","",""
"Important","1998","(Married) couple without C. ","higher vocational","","","",""
"Important","1998","(Married) couple without C. ","higher education","","","",""
"Important","1998","Single parent ","in school","","","",""
"Important","1998","Single parent ","inadequately","","","",""
"Important","1998","Single parent ","general elemantary","","","",""
"Important","1998","Single parent ","middle vocational","","","",""
"Important","1998","Single parent ","vocational + Abi","","","",""
"Important","1998","Single parent ","higher vocational","","","",""
"Important","1998","Single parent ","higher education","","","",""
"Important","1998","Couple + C. LE 16 ","in school","","","",""
"Important","1998","Couple + C. LE 16 ","inadequately","","","",""
"Important","1998","Couple + C. LE 16 ","general elemantary","","","",""
"Important","1998","Couple + C. LE 16 ","middle vocational","","","",""
"Important","1998","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","1998","Couple + C. LE 16 ","higher vocational","","","",""
"Important","1998","Couple + C. LE 16 ","higher education","","","",""
"Important","1998","Couple + C. GT 16 ","in school","","","",""
"Important","1998","Couple + C. GT 16 ","inadequately","","","",""
"Important","1998","Couple + C. GT 16 ","general elemantary","","","",""
"Important","1998","Couple + C. GT 16 ","middle vocational","","","",""
"Important","1998","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","1998","Couple + C. GT 16 ","higher vocational","","","",""
"Important","1998","Couple + C. GT 16 ","higher education","","","",""
"Important","1998","Couple + C. LE and GT 16","in school","","","",""
"Important","1998","Couple + C. LE and GT 16","inadequately","","","",""
"Important","1998","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","1998","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","1998","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","1998","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","1998","Couple + C. LE and GT 16","higher education","","","",""
"Less important","1998","1-pers.-HH","in school","","","",""
"Less important","1998","1-pers.-HH","inadequately","","","",""
"Less important","1998","1-pers.-HH","general elemantary","","","",""
"Less important","1998","1-pers.-HH","middle vocational","","","",""
"Less important","1998","1-pers.-HH","vocational + Abi","","","",""
"Less important","1998","1-pers.-HH","higher vocational","","","",""
"Less important","1998","1-pers.-HH","higher education","","","",""
"Less important","1998","(Married) couple without C. ","in school","","","",""
"Less important","1998","(Married) couple without C. ","inadequately","","","",""
"Less important","1998","(Married) couple without C. ","general elemantary","","","",""
"Less important","1998","(Married) couple without C. ","middle vocational","","","",""
"Less important","1998","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","1998","(Married) couple without C. ","higher vocational","","","",""
"Less important","1998","(Married) couple without C. ","higher education","","","",""
"Less important","1998","Single parent ","in school","","","",""
"Less important","1998","Single parent ","inadequately","","","",""
"Less important","1998","Single parent ","general elemantary","","","",""
"Less important","1998","Single parent ","middle vocational","","","",""
"Less important","1998","Single parent ","vocational + Abi","","","",""
"Less important","1998","Single parent ","higher vocational","","","",""
"Less important","1998","Single parent ","higher education","","","",""
"Less important","1998","Couple + C. LE 16 ","in school","","","",""
"Less important","1998","Couple + C. LE 16 ","inadequately","","","",""
"Less important","1998","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","1998","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","1998","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","1998","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","1998","Couple + C. LE 16 ","higher education","","","",""
"Less important","1998","Couple + C. GT 16 ","in school","","","",""
"Less important","1998","Couple + C. GT 16 ","inadequately","","","",""
"Less important","1998","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","1998","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","1998","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","1998","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","1998","Couple + C. GT 16 ","higher education","","","",""
"Less important","1998","Couple + C. LE and GT 16","in school","","","",""
"Less important","1998","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","1998","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","1998","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","1998","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","1998","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","1998","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","1998","1-pers.-HH","in school","","","",""
"Quite unimportant","1998","1-pers.-HH","inadequately","","","",""
"Quite unimportant","1998","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","1998","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","1998","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","1998","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","1998","1-pers.-HH","higher education","","","",""
"Quite unimportant","1998","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1998","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1998","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","1998","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","1998","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","1998","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","1998","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","1998","Single parent ","in school","","","",""
"Quite unimportant","1998","Single parent ","inadequately","","","",""
"Quite unimportant","1998","Single parent ","general elemantary","","","",""
"Quite unimportant","1998","Single parent ","middle vocational","","","",""
"Quite unimportant","1998","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1998","Single parent ","higher vocational","","","",""
"Quite unimportant","1998","Single parent ","higher education","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","higher education","","","",""
"Very important","1999","1-pers.-HH","in school","","","",""
"Very important","1999","1-pers.-HH","inadequately","","","",""
"Very important","1999","1-pers.-HH","general elemantary","","","",""
"Very important","1999","1-pers.-HH","middle vocational","","","",""
"Very important","1999","1-pers.-HH","vocational + Abi","","","",""
"Very important","1999","1-pers.-HH","higher vocational","","","",""
"Very important","1999","1-pers.-HH","higher education","","","",""
"Very important","1999","(Married) couple without C. ","in school","","","",""
"Very important","1999","(Married) couple without C. ","inadequately","","","",""
"Very important","1999","(Married) couple without C. ","general elemantary","","","",""
"Very important","1999","(Married) couple without C. ","middle vocational","","","",""
"Very important","1999","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1999","(Married) couple without C. ","higher vocational","","","",""
"Very important","1999","(Married) couple without C. ","higher education","","","",""
"Very important","1999","Single parent ","in school","","","",""
"Very important","1999","Single parent ","inadequately","","","",""
"Very important","1999","Single parent ","general elemantary","","","",""
"Very important","1999","Single parent ","middle vocational","","","",""
"Very important","1999","Single parent ","vocational + Abi","","","",""
"Very important","1999","Single parent ","higher vocational","","","",""
"Very important","1999","Single parent ","higher education","","","",""
"Very important","1999","Couple + C. LE 16 ","in school","","","",""
"Very important","1999","Couple + C. LE 16 ","inadequately","","","",""
"Very important","1999","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","1999","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","1999","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","1999","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","1999","Couple + C. LE 16 ","higher education","","","",""
"Very important","1999","Couple + C. GT 16 ","in school","","","",""
"Very important","1999","Couple + C. GT 16 ","inadequately","","","",""
"Very important","1999","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","1999","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","1999","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","1999","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","1999","Couple + C. GT 16 ","higher education","","","",""
"Very important","1999","Couple + C. LE and GT 16","in school","","","",""
"Very important","1999","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","1999","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","1999","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","1999","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","1999","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","1999","Couple + C. LE and GT 16","higher education","","","",""
"Important","1999","1-pers.-HH","in school","","","",""
"Important","1999","1-pers.-HH","inadequately","","","",""
"Important","1999","1-pers.-HH","general elemantary","","","",""
"Important","1999","1-pers.-HH","middle vocational","","","",""
"Important","1999","1-pers.-HH","vocational + Abi","","","",""
"Important","1999","1-pers.-HH","higher vocational","","","",""
"Important","1999","1-pers.-HH","higher education","","","",""
"Important","1999","(Married) couple without C. ","in school","","","",""
"Important","1999","(Married) couple without C. ","inadequately","","","",""
"Important","1999","(Married) couple without C. ","general elemantary","","","",""
"Important","1999","(Married) couple without C. ","middle vocational","","","",""
"Important","1999","(Married) couple without C. ","vocational + Abi","","","",""
"Important","1999","(Married) couple without C. ","higher vocational","","","",""
"Important","1999","(Married) couple without C. ","higher education","","","",""
"Important","1999","Single parent ","in school","","","",""
"Important","1999","Single parent ","inadequately","","","",""
"Important","1999","Single parent ","general elemantary","","","",""
"Important","1999","Single parent ","middle vocational","","","",""
"Important","1999","Single parent ","vocational + Abi","","","",""
"Important","1999","Single parent ","higher vocational","","","",""
"Important","1999","Single parent ","higher education","","","",""
"Important","1999","Couple + C. LE 16 ","in school","","","",""
"Important","1999","Couple + C. LE 16 ","inadequately","","","",""
"Important","1999","Couple + C. LE 16 ","general elemantary","","","",""
"Important","1999","Couple + C. LE 16 ","middle vocational","","","",""
"Important","1999","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","1999","Couple + C. LE 16 ","higher vocational","","","",""
"Important","1999","Couple + C. LE 16 ","higher education","","","",""
"Important","1999","Couple + C. GT 16 ","in school","","","",""
"Important","1999","Couple + C. GT 16 ","inadequately","","","",""
"Important","1999","Couple + C. GT 16 ","general elemantary","","","",""
"Important","1999","Couple + C. GT 16 ","middle vocational","","","",""
"Important","1999","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","1999","Couple + C. GT 16 ","higher vocational","","","",""
"Important","1999","Couple + C. GT 16 ","higher education","","","",""
"Important","1999","Couple + C. LE and GT 16","in school","","","",""
"Important","1999","Couple + C. LE and GT 16","inadequately","","","",""
"Important","1999","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","1999","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","1999","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","1999","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","1999","Couple + C. LE and GT 16","higher education","","","",""
"Less important","1999","1-pers.-HH","in school","","","",""
"Less important","1999","1-pers.-HH","inadequately","","","",""
"Less important","1999","1-pers.-HH","general elemantary","","","",""
"Less important","1999","1-pers.-HH","middle vocational","","","",""
"Less important","1999","1-pers.-HH","vocational + Abi","","","",""
"Less important","1999","1-pers.-HH","higher vocational","","","",""
"Less important","1999","1-pers.-HH","higher education","","","",""
"Less important","1999","(Married) couple without C. ","in school","","","",""
"Less important","1999","(Married) couple without C. ","inadequately","","","",""
"Less important","1999","(Married) couple without C. ","general elemantary","","","",""
"Less important","1999","(Married) couple without C. ","middle vocational","","","",""
"Less important","1999","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","1999","(Married) couple without C. ","higher vocational","","","",""
"Less important","1999","(Married) couple without C. ","higher education","","","",""
"Less important","1999","Single parent ","in school","","","",""
"Less important","1999","Single parent ","inadequately","","","",""
