"plh0175","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1999","East Germany","Female","251","0.130771451635645","0.115722091353084","0.145820811918205","6"
"6 on Scale 1 to 10","1999","West Germany","Female","582","0.116278818471743","0.107410374420055","0.125147262523431","6"
"6 on Scale 1 to 10","1999","West Germany","Male","608","0.118528762513499","0.10931914336192","0.127738381665079","6"
"7 on Scale 1 to 10","1999","East Germany","Male","301","0.171992443946786","0.154431691645234","0.189553196248338","7"
"7 on Scale 1 to 10","1999","East Germany","Female","341","0.169640312030941","0.152887325626186","0.186393298435696","7"
"7 on Scale 1 to 10","1999","West Germany","Male","953","0.192744036752699","0.181505187936083","0.203982885569315","7"
"7 on Scale 1 to 10","1999","West Germany","Female","846","0.15543632864274","0.145412538717343","0.165460118568137","7"
"8 on Scale 1 to 10","1999","West Germany","Female","1034","0.206665071524918","0.195462923108416","0.217867219941419","8"
"8 on Scale 1 to 10","1999","West Germany","Male","982","0.213180954770224","0.201511854912072","0.224850054628377","8"
"8 on Scale 1 to 10","1999","East Germany","Female","292","0.155836870899587","0.139647019015266","0.172026722783908","8"
"8 on Scale 1 to 10","1999","East Germany","Male","238","0.134744566240272","0.118855474181457","0.150633658299087","8"
"9 on Scale 1 to 10","1999","West Germany","Male","386","0.0883609838890976","0.0802743562387636","0.0964476115394317","9"
"9 on Scale 1 to 10","1999","West Germany","Female","457","0.0898690762234002","0.0819568887803145","0.0977812636664859","9"
"9 on Scale 1 to 10","1999","East Germany","Male","78","0.048959761178371","0.0389184511824183","0.0590010711743238","9"
"9 on Scale 1 to 10","1999","East Germany","Female","81","0.0474215964558142","0.0379345063141849","0.0569086865974434","9"
"0 Completely dissatisfied","2000","West Germany","Male","141","0.018834263093938","0.0159736517758609","0.0216948744120151","0"
"0 Completely dissatisfied","2000","East Germany","Female","87","0.0283036166149209","0.0223771555622988","0.034230077667543","0"
"0 Completely dissatisfied","2000","East Germany","Male","71","0.0281796752280379","0.0219833559120592","0.0343759945440166","0"
"0 Completely dissatisfied","2000","West Germany","Female","140","0.0158614202190724","0.0133277471857391","0.0183950932524057","0"
"1 on Scale 1 to 10","2000","East Germany","Male","57","0.0210230213729845","0.0156513848861651","0.0263946578598039","1"
"1 on Scale 1 to 10","2000","East Germany","Female","74","0.0239828821234102","0.0185153848037209","0.0294503794430995","1"
"1 on Scale 1 to 10","2000","West Germany","Male","96","0.0120789126432579","0.00978018034824095","0.0143776449382749","1"
"1 on Scale 1 to 10","2000","West Germany","Female","108","0.0123649979399284","0.010123973124174","0.0146060227556827","1"
"10 Completely satisfied","2000","West Germany","Male","711","0.0886956610426479","0.0827129744068679","0.094678347678428","10"
"10 Completely satisfied","2000","West Germany","Female","953","0.110183373111471","0.103833578249928","0.116533167973014","10"
"10 Completely satisfied","2000","East Germany","Male","87","0.0351209865745207","0.0282282355204358","0.0420137376286056","10"
"10 Completely satisfied","2000","East Germany","Female","136","0.0562166603948816","0.0479851818694194","0.0644481389203438","10"
"2 on Scale 1 to 10","2000","West Germany","Male","219","0.0263390466495155","0.022969144799941","0.02970894849909","2"
"2 on Scale 1 to 10","2000","West Germany","Female","229","0.0244004613481277","0.0212716007298997","0.0275293219663557","2"
"2 on Scale 1 to 10","2000","East Germany","Male","158","0.0569989097456243","0.0483180611555006","0.0656797583357479","2"
"2 on Scale 1 to 10","2000","East Germany","Female","132","0.041267824920559","0.0341595598247866","0.0483760900163315","2"
"3 on Scale 1 to 10","2000","East Germany","Male","223","0.0787842392867911","0.0686969805082799","0.0888714980653022","3"
"3 on Scale 1 to 10","2000","West Germany","Female","419","0.0458484291077254","0.0416069012876249","0.0500899569278258","3"
"3 on Scale 1 to 10","2000","East Germany","Female","232","0.0734859169906607","0.0641611659290529","0.0828106680522686","3"
"3 on Scale 1 to 10","2000","West Germany","Male","415","0.0495435591601584","0.0449771685368796","0.0541099497834372","3"
"4 on Scale 1 to 10","2000","East Germany","Male","229","0.0853647209081729","0.0749022082500286","0.0958272335663171","4"
"4 on Scale 1 to 10","2000","East Germany","Female","283","0.0964863204926729","0.0859349368591337","0.107037704126212","4"
"4 on Scale 1 to 10","2000","West Germany","Male","465","0.0541810808464015","0.0494174162038674","0.0589447454889355","4"
"4 on Scale 1 to 10","2000","West Germany","Female","541","0.0572692377059192","0.0525572305039113","0.061981244907927","4"
"5 on Scale 1 to 10","2000","West Germany","Male","1262","0.143774451118293","0.136391188781704","0.151157713454882","5"
"5 on Scale 1 to 10","2000","East Germany","Male","533","0.186562275858513","0.171975917475603","0.201148634241423","5"
"5 on Scale 1 to 10","2000","East Germany","Female","547","0.17727616371192","0.163628403370593","0.190923924053248","5"
"5 on Scale 1 to 10","2000","West Germany","Female","1331","0.142250001440632","0.135166338180639","0.149333664700625","5"
"6 on Scale 1 to 10","2000","East Germany","Male","358","0.123671191062417","0.111344667054075","0.135997715070759","6"
"6 on Scale 1 to 10","2000","East Germany","Female","393","0.124635087553736","0.11283123152077","0.136438943586702","6"
"6 on Scale 1 to 10","2000","West Germany","Male","1050","0.116710294464466","0.109953829701317","0.123466759227615","6"
"6 on Scale 1 to 10","2000","West Germany","Female","1014","0.10660591248117","0.100347508581128","0.112864316381213","6"
"7 on Scale 1 to 10","2000","East Germany","Female","473","0.14609039030348","0.133468454985829","0.158712325621131","7"
"7 on Scale 1 to 10","2000","East Germany","Male","469","0.172366459512005","0.158224218591764","0.186508700432247","7"
"7 on Scale 1 to 10","2000","West Germany","Male","1611","0.177209255824319","0.16917397149439","0.185244540154249","7"
"7 on Scale 1 to 10","2000","West Germany","Female","1621","0.170727864402373","0.163097379360148","0.178358349444597","7"
"8 on Scale 1 to 10","2000","West Germany","Male","1943","0.223746641261819","0.214976767179997","0.23251651534364","8"
"8 on Scale 1 to 10","2000","East Germany","Male","427","0.160245807569195","0.146510378262699","0.17398123687569","8"
"8 on Scale 1 to 10","2000","West Germany","Female","2022","0.211235326033612","0.202957650375133","0.21951300169209","8"
"8 on Scale 1 to 10","2000","East Germany","Female","479","0.167032145037794","0.153702354494984","0.180361935580605","8"
"9 on Scale 1 to 10","2000","East Germany","Male","128","0.0516827128817386","0.0433933281955462","0.059972097567931","9"
"9 on Scale 1 to 10","2000","West Germany","Male","762","0.0888868338951844","0.082898331479328","0.0948753363110408","9"
"9 on Scale 1 to 10","2000","West Germany","Female","963","0.10325297620997","0.0970822302668061","0.109423722153134","9"
"9 on Scale 1 to 10","2000","East Germany","Female","172","0.0652229918559641","0.0563990315807043","0.0740469521312239","9"
"0 Completely dissatisfied","2001","West Germany","Male","106","0.0155334160197374","0.0127926075287917","0.0182742245106831","0"
"0 Completely dissatisfied","2001","West Germany","Female","124","0.0174075602510038","0.0146259340982139","0.0201891864037937","0"
"0 Completely dissatisfied","2001","East Germany","Male","67","0.0276948877887658","0.0213714832562326","0.034018292321299","0"
"0 Completely dissatisfied","2001","East Germany","Female","63","0.0196816906370387","0.0145284202465302","0.0248349610275471","0"
"1 on Scale 1 to 10","2001","East Germany","Male","50","0.020813647116522","0.0153124570996471","0.0263148371333968","1"
"1 on Scale 1 to 10","2001","East Germany","Female","50","0.0163343583306745","0.0116317050162697","0.0210370116450792","1"
"1 on Scale 1 to 10","2001","West Germany","Male","89","0.0136595959074437","0.0110869675510887","0.0162322242637987","1"
"1 on Scale 1 to 10","2001","West Germany","Female","78","0.00955724708627553","0.00748794357528111","0.01162655059727","1"
"10 Completely satisfied","2001","East Germany","Male","106","0.0480521350299131","0.0398105109175421","0.0562937591422841","10"
"10 Completely satisfied","2001","East Germany","Female","114","0.0548744183821064","0.0464255625991992","0.0633232741650137","10"
"10 Completely satisfied","2001","West Germany","Male","584","0.0826577978311812","0.076554672105476","0.0887609235568864","10"
"10 Completely satisfied","2001","West Germany","Female","811","0.10556592886479","0.0990304238527981","0.112101433876783","10"
"2 on Scale 1 to 10","2001","East Germany","Male","104","0.0423393728008208","0.0345799770440172","0.0500987685576244","2"
"2 on Scale 1 to 10","2001","West Germany","Male","167","0.0227067025099883","0.0194050283584901","0.0260083766614866","2"
"2 on Scale 1 to 10","2001","West Germany","Female","183","0.0218918915995309","0.0187796151076736","0.0250041680913882","2"
"2 on Scale 1 to 10","2001","East Germany","Female","136","0.0457347190735792","0.0379842900718421","0.0534851480753163","2"
"3 on Scale 1 to 10","2001","East Germany","Male","196","0.0780948978867397","0.0677552841083927","0.0884345116650868","3"
"3 on Scale 1 to 10","2001","East Germany","Female","237","0.0885729367019879","0.078031989089003","0.0991138843149727","3"
"3 on Scale 1 to 10","2001","West Germany","Male","337","0.0446638322371629","0.0400855684048248","0.049242096069501","3"
"3 on Scale 1 to 10","2001","West Germany","Female","376","0.0460519130339902","0.0415940234548402","0.0505098026131403","3"
"4 on Scale 1 to 10","2001","East Germany","Female","238","0.0844790378014767","0.0741614826649608","0.0947965929379926","4"
"4 on Scale 1 to 10","2001","East Germany","Male","257","0.0970254755559401","0.0856195504501843","0.108431400661696","4"
"4 on Scale 1 to 10","2001","West Germany","Male","395","0.0490536411401","0.0442666971146959","0.0538405851655041","4"
"4 on Scale 1 to 10","2001","West Germany","Female","435","0.0517335835093054","0.0470227846147976","0.0564443824038132","4"
"5 on Scale 1 to 10","2001","West Germany","Male","1062","0.136558343039653","0.128947717879983","0.144168968199323","5"
"5 on Scale 1 to 10","2001","West Germany","Female","1166","0.139256477619044","0.131892920114447","0.146620035123641","5"
"5 on Scale 1 to 10","2001","East Germany","Male","474","0.171438621127592","0.156915279535746","0.185961962719437","5"
"5 on Scale 1 to 10","2001","East Germany","Female","479","0.174652768333333","0.160567203752846","0.188738332913819","5"
"6 on Scale 1 to 10","2001","East Germany","Male","362","0.131908766474041","0.118869012680425","0.144948520267657","6"
"6 on Scale 1 to 10","2001","East Germany","Female","384","0.124289878035754","0.112050305836988","0.13652945023452","6"
"6 on Scale 1 to 10","2001","West Germany","Male","887","0.110748978630016","0.103793504083321","0.117704453176711","6"
"6 on Scale 1 to 10","2001","West Germany","Female","948","0.105904705608527","0.0993599620923136","0.112449449124741","6"
"7 on Scale 1 to 10","2001","East Germany","Male","431","0.169631573247865","0.155169230978958","0.184093915516772","7"
"7 on Scale 1 to 10","2001","East Germany","Female","462","0.15774233688462","0.144219593910878","0.171265079858363","7"
"7 on Scale 1 to 10","2001","West Germany","Female","1475","0.167805109842441","0.15985710338312","0.175753116301762","7"
"7 on Scale 1 to 10","2001","West Germany","Male","1532","0.193099882876035","0.18435114088555","0.20184862486652","7"
"8 on Scale 1 to 10","2001","East Germany","Male","423","0.166836609960711","0.152469790172825","0.181203429748597","8"
"8 on Scale 1 to 10","2001","West Germany","Male","1888","0.234992661628386","0.225595327576468","0.244389995680304","8"
"8 on Scale 1 to 10","2001","West Germany","Female","1952","0.226244695326674","0.217345840525518","0.235143550127829","8"
"8 on Scale 1 to 10","2001","East Germany","Female","472","0.178969181905778","0.164747956214819","0.193190407596737","8"
"9 on Scale 1 to 10","2001","East Germany","Male","117","0.0461640130110902","0.0380779242193259","0.0542501018028544","9"
"9 on Scale 1 to 10","2001","East Germany","Female","156","0.0546686739136507","0.0462347541055667","0.0631025937217348","9"
"9 on Scale 1 to 10","2001","West Germany","Male","773","0.0963251481802962","0.089786007876927","0.102864288483665","9"
"9 on Scale 1 to 10","2001","West Germany","Female","944","0.108580887258418","0.101963892934955","0.115197881581882","9"
"0 Completely dissatisfied","2002","East Germany","Male","50","0.0256067966002864","0.0195281365786641","0.0316854566219088","0"
"0 Completely dissatisfied","2002","East Germany","Female","66","0.0238579978912474","0.0181636271541846","0.0295523686283102","0"
"0 Completely dissatisfied","2002","West Germany","Male","98","0.016155741497353","0.0134572367708245","0.0188542462238816","0"
"0 Completely dissatisfied","2002","West Germany","Female","94","0.0141619447191552","0.0117187769689006","0.0166051124694097","0"
"1 on Scale 1 to 10","2002","East Germany","Male","69","0.0328260432521057","0.0259691929092221","0.0396828935949892","1"
"1 on Scale 1 to 10","2002","East Germany","Female","36","0.0152985985379342","0.0107187581479838","0.0198784389278846","1"
"1 on Scale 1 to 10","2002","West Germany","Male","87","0.0124602874693771","0.0100859750010905","0.0148345999376637","1"
"1 on Scale 1 to 10","2002","West Germany","Female","83","0.0111743029293869","0.00900080544092898","0.0133478004178448","1"
"10 Completely satisfied","2002","West Germany","Male","641","0.0653515628713595","0.0600616479328843","0.0706414778098346","10"
"10 Completely satisfied","2002","West Germany","Female","865","0.0829428787946109","0.0772402277579234","0.0886455298312983","10"
