"plh0175","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1989","(Married) couple without C. ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","higher vocational","1","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","higher education","","","","","0"
"0 Completely dissatisfied","1989","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","1989","Single parent ","inadequately","4","","","","0"
"0 Completely dissatisfied","1989","Single parent ","general elemantary","3","","","","0"
"0 Completely dissatisfied","1989","Single parent ","middle vocational","3","","","","0"
"0 Completely dissatisfied","1989","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1989","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","1989","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","inadequately","5","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","middle vocational","17","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","higher education","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","in school","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","inadequately","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","general elemantary","5","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","higher education","","","","","0"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","1","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","inadequately","2","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","1","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","in school","1","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","3","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","10","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","middle vocational","6","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","1","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","inadequately","1","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","4","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","higher education","2","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","6","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","4","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","higher education","1","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","1","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","6","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","6","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","","","","","1"
"10 Completely satisfied","1989","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","inadequately","3","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","general elemantary","23","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","middle vocational","51","0.104903904773077","0.0782307263777487","0.131577083168406","10"
"10 Completely satisfied","1989","1-pers.-HH","vocational + Abi","4","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","higher vocational","10","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","higher education","21","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","inadequately","7","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","general elemantary","66","0.135552011099617","0.106381591798536","0.164722430400698","10"
"10 Completely satisfied","1989","(Married) couple without C. ","middle vocational","134","0.123895398179971","0.105277920322526","0.142512876037417","10"
"10 Completely satisfied","1989","(Married) couple without C. ","vocational + Abi","14","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","higher vocational","18","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","higher education","26","","","","10"
"10 Completely satisfied","1989","Single parent ","in school","2","","","","10"
"10 Completely satisfied","1989","Single parent ","inadequately","1","","","","10"
"10 Completely satisfied","1989","Single parent ","general elemantary","13","","","","10"
"10 Completely satisfied","1989","Single parent ","middle vocational","16","","","","10"
"10 Completely satisfied","1989","Single parent ","vocational + Abi","1","","","","10"
"10 Completely satisfied","1989","Single parent ","higher vocational","2","","","","10"
"10 Completely satisfied","1989","Single parent ","higher education","3","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","inadequately","7","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","general elemantary","23","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","middle vocational","74","0.0643780344903806","0.0498082239900622","0.078947844990699","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","vocational + Abi","6","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","higher vocational","11","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","higher education","19","","","","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","in school","6","","","","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","inadequately","7","","","","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","general elemantary","40","0.0662390170997107","0.04666287776337","0.0858151564360513","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","middle vocational","67","0.0744080833910488","0.0581749981096216","0.090641168672476","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","vocational + Abi","4","","","","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","higher vocational","7","","","","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","higher education","9","","","","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","in school","7","","","","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","inadequately","5","","","","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","general elemantary","20","","","","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","middle vocational","20","","","","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","vocational + Abi","2","","","","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","higher vocational","3","","","","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","higher education","2","","","","10"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","4","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","2","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","7","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","4","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","9","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","in school","","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","inadequately","3","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","general elemantary","3","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","11","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","16","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","2","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","middle vocational","7","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","higher education","2","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","27","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","2","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","3","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","3","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","21","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","inadequately","3","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","11","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","15","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","higher education","3","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","10","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","18","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","17","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","1","","","","2"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","middle vocational","11","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","12","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","40","0.0371216343462339","0.0258979847169195","0.0483452839755482","3"
"3 on Scale 1 to 10","1989","Single parent ","inadequately","3","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","general elemantary","17","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","23","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","19","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","1","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","higher education","4","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","13","","","","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","inadequately","3","","","","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","23","","","","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","36","0.072266531288084","0.0497280666207765","0.0948049959553915","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","in school","2","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","4","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","1","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","2","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","12","","","","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","2","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","11","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","27","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","30","0.026031306362223","0.0170335183324699","0.035029094391976","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","3","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","35","0.0555284697864346","0.0375022552802238","0.0735546842926454","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","2","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","13","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","43","0.0468832257769956","0.033807583405444","0.0599588681485472","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","higher education","7","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","4","","","","3"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","5","","","","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","29","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","10","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","34","0.0468506281532589","0.030216867872215","0.0634843884343028","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","8","","","","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","inadequately","3","","","","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","28","","","","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","3","","","","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","higher education","6","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","2","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","33","0.0596405496875903","0.0394597663180567","0.0798213330571239","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","6","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","6","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","general elemantary","8","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","middle vocational","25","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","higher education","","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","23","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","57","0.0532363626998888","0.0399085213496426","0.0665642040501349","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","4","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","61","0.0563027128372992","0.0420445933993255","0.0705608322752728","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","6","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","4","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","7","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","24","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","2","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","2","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","13","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","54","0.0446964548968269","0.0330196906679773","0.0563732191256766","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","17","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","in school","1","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","inadequately","1","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","5","","","","4"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","4","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","153","0.14707946575194","0.125171021360313","0.168987910143568","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","9","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","8","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","35","0.305114544970141","0.224715500968131","0.385513588972152","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","19","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","56","0.177399292245952","0.135931609063473","0.218866975428431","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","57","0.155806939050648","0.11797356927405","0.193640308827247","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","5","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","9","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","22","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","middle vocational","44","0.226357342380303","0.170158704876111","0.282555979884494","5"
"5 on Scale 1 to 10","1989","Single parent ","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","23","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","in school","7","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","9","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","25","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","9","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","86","0.165841270479278","0.134146259057428","0.197536281901128","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","165","0.136111129078871","0.116733928479093","0.15548832967865","5"
"5 on Scale 1 to 10","1989","Single parent ","inadequately","4","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","general elemantary","23","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","103","0.186083072681509","0.155449636060369","0.216716509302649","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","inadequately","9","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","59","0.202075101005497","0.156636508052792","0.247513693958202","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","82","0.168882059795168","0.136270828366631","0.201493291223705","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","12","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","17","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","19","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","higher education","17","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","higher vocational","4","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","higher education","2","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","1","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","38","0.18942425283516","0.130864604278375","0.247983901391946","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","88","0.205374126813354","0.166967351757501","0.243780901869208","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","162","0.161917558734897","0.140048746961819","0.183786370507976","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","9","","","","5"
"6 on Scale 1 to 10","1989","Single parent ","higher education","3","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","1","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","middle vocational","29","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","20","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","6","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","higher vocational","4","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","5","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","20","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","7","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","7","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","inadequately","4","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","general elemantary","22","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","50","0.111924660084904","0.081950886431506","0.141898433738301","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","30","0.212914525145086","0.141435863456452","0.28439318683372","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","51","0.130762212702626","0.0955923099398835","0.165932115465368","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","4","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","64","0.11328703591284","0.0862784472305771","0.140295624595102","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","in school","3","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","52","0.158738331859226","0.11906983470694","0.198406829011512","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","133","0.109579654638872","0.0919283106570774","0.127230998620666","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","inadequately","3","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","9","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","73","0.128400622961369","0.102067991120967","0.15473325480177","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","111","0.111927000044472","0.0924252763191168","0.131428723769828","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","38","0.135927895055512","0.097147096116552","0.174708693994472","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","69","0.122778855714073","0.0942121311297088","0.151345580298437","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","higher education","5","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","136","0.122649944130012","0.103175952749595","0.142123935510429","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","15","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","18","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","6","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","13","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","3","","","","6"
"7 on Scale 1 to 10","1989","Single parent ","general elemantary","19","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","79","0.178646904717454","0.1422288853102","0.215064924124707","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","middle vocational","29","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","vocational + Abi","1","","","","7"
