"year","bula_h","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"1992","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"1992","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"1992","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Hesse","Other degree","","","","","","","","","","","","","",""
"1992","Hesse","secondary school degree","","","","","","","","","","","","","",""
"1992","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1992","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1992","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1992","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1992","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1992","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1992","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Saxony","Other degree","","","","","","","","","","","","","",""
"1992","Saxony","secondary school degree","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1992","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"1992","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"1992","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Thuringia","Other degree","","","","","","","","","","","","","",""
"1992","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1993","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1993","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1993","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Bavaria","Other degree","","","","","","","","","","","","","",""
"1993","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1993","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"1993","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"1993","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Berlin","Other degree","","","","","","","","","","","","","",""
"1993","Berlin","secondary school degree","","","","","","","","","","","","","",""
"1993","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"1993","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"1993","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1993","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
"1993","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1993","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"1993","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Bremen","Other degree","","","","","","","","","","","","","",""
"1993","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1993","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1993","Hamburg","lower secondary degree","","","","","","","","","","","","","",""
"1993","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Hamburg","Other degree","","","","","","","","","","","","","",""
"1993","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"1993","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"1993","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"1993","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Hesse","Other degree","","","","","","","","","","","","","",""
"1993","Hesse","secondary school degree","","","","","","","","","","","","","",""
"1993","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1993","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1993","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1993","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1993","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1993","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1993","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Saxony","Other degree","","","","","","","","","","","","","",""
"1993","Saxony","secondary school degree","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1993","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"1993","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"1993","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Thuringia","Other degree","","","","","","","","","","","","","",""
"1993","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1994","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1994","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1994","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Bavaria","Other degree","","","","","","","","","","","","","",""
"1994","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1994","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"1994","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"1994","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Berlin","Other degree","","","","","","","","","","","","","",""
"1994","Berlin","secondary school degree","","","","","","","","","","","","","",""
"1994","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"1994","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"1994","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1994","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
"1994","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1994","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"1994","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Bremen","Other degree","","","","","","","","","","","","","",""
"1994","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1994","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1994","Hamburg","lower secondary degree","","","","","","","","","","","","","",""
"1994","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Hamburg","Other degree","","","","","","","","","","","","","",""
"1994","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"1994","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"1994","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"1994","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Hesse","Other degree","","","","","","","","","","","","","",""
"1994","Hesse","secondary school degree","","","","","","","","","","","","","",""
"1994","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1994","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1994","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1994","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1994","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1994","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1994","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Saxony","Other degree","","","","","","","","","","","","","",""
"1994","Saxony","secondary school degree","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1994","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"1994","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"1994","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Thuringia","Other degree","","","","","","","","","","","","","",""
"1994","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1995","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1995","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1995","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Bavaria","Other degree","","","","","","","","","","","","","",""
"1995","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1995","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"1995","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"1995","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Berlin","Other degree","","","","","","","","","","","","","",""
"1995","Berlin","secondary school degree","","","","","","","","","","","","","",""
"1995","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"1995","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"1995","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1995","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
"1995","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1995","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"1995","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Bremen","Other degree","","","","","","","","","","","","","",""
"1995","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1995","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1995","Hamburg","lower secondary degree","","","","","","","","","","","","","",""
"1995","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Hamburg","Other degree","","","","","","","","","","","","","",""
"1995","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"1995","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"1995","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"1995","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Hesse","Other degree","","","","","","","","","","","","","",""
"1995","Hesse","secondary school degree","","","","","","","","","","","","","",""
"1995","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1995","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1995","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1995","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1995","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1995","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1995","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Saxony","Other degree","","","","","","","","","","","","","",""
"1995","Saxony","secondary school degree","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1995","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"1995","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"1995","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Thuringia","Other degree","","","","","","","","","","","","","",""
"1995","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"1996","Baden-Württemberg","college entrance qualification","2.28","2","212","1","1","3","4","4","2.12","2.44","1","4","2","3"
"1996","Baden-Württemberg","lower secondary degree","1.71","1","712","1","1","2","3","4","1.64","1.78","1","4","1","2"
"1996","Baden-Württemberg","no degree/no degree yet","2.24","2","186","1","1","3","4","4","2.09","2.39","1","4","2","2"
"1996","Baden-Württemberg","Other degree","1.72","1","237","1","1","2","4","4","1.59","1.85","1","4","1","1"
"1996","Baden-Württemberg","secondary school degree","1.91","2","269","1","1","3","4","4","1.79","2.03","1","4","1","2"
"1996","Bavaria","college entrance qualification","2.25","2","228","1","1","3","4","4","2.09","2.41","1","4","2","3"
"1996","Bavaria","lower secondary degree","1.58","1","731","1","1","2","3","4","1.51","1.65","1","4","1","1"
"1996","Bavaria","no degree/no degree yet","1.85","1","91","1","1","2","4","4","1.62","2.08","1","4","1","2"
"1996","Bavaria","Other degree","1.97","1","165","1","1","3","4","4","1.8","2.14","1","4","1","2"
"1996","Bavaria","secondary school degree","1.85","1","357","1","1","2","4","4","1.73","1.97","1","4","1","2"
"1996","Berlin","college entrance qualification","2.36","2","120","1","1","4","4","4","2.15","2.57","1","4","2","3"
"1996","Berlin","lower secondary degree","1.51","1","134","1","1","2","3","4","1.35","1.67","1","4","1","1"
"1996","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Berlin","Other degree","1.74","1","39","1","1","3","3","4","1.43","2.05","1","4","1","1"
"1996","Berlin","secondary school degree","1.74","1","191","1","1","2","3","4","1.61","1.87","1","4","1","2"
"1996","Brandenburg","college entrance qualification","1.89","2","83","1","1","3","3","4","1.69","2.09","1","4","1","2"
"1996","Brandenburg","lower secondary degree","1.38","1","182","1","1","2","2","4","1.28","1.48","1","4","1","1"
"1996","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1996","Brandenburg","secondary school degree","1.65","1","287","1","1","2","3","4","1.55","1.75","1","4","1","1"
"1996","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1996","Bremen","lower secondary degree","1.27","1","51","1","1","1","2","4","1.04","1.5","1","4","1","1"
"1996","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Bremen","Other degree","","","","","","","","","","","","","",""
"1996","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1996","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1996","Hamburg","lower secondary degree","1.3","1","48","1","1","2","2","3","1.14","1.46","1","3","1","1"
"1996","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Hamburg","Other degree","","","","","","","","","","","","","",""
"1996","Hamburg","secondary school degree","2.2","1.74","31","1","1","3","4","4","1.74","2.66","1","4","1","3"
"1996","Hesse","college entrance qualification","2.33","2","146","1","1","4","4","4","2.14","2.52","1","4","2","3"
"1996","Hesse","lower secondary degree","1.56","1","360","1","1","2","3","4","1.47","1.65","1","4","1","1"
"1996","Hesse","no degree/no degree yet","1.68","1","75","1","1","2","3","4","1.48","1.88","1","4","1","2"
"1996","Hesse","Other degree","1.55","1","110","1","1","2","3","4","1.41","1.69","1","4","1","1"
"1996","Hesse","secondary school degree","1.71","1","169","1","1","2","3","4","1.56","1.86","1","4","1","2"
"1996","Lower Saxony","college entrance qualification","2.21","2","156","1","1","3","4","4","2.02","2.4","1","4","2","3"
"1996","Lower Saxony","lower secondary degree","1.6","1","431","1","1","2","3","4","1.51","1.69","1","4","1","1"
"1996","Lower Saxony","no degree/no degree yet","1.57","1","59","1","1","2","4","4","1.34","1.8","1","4","1","1"
"1996","Lower Saxony","Other degree","1.48","1","98","1","1","2","3","4","1.3","1.66","1","4","1","1"
"1996","Lower Saxony","secondary school degree","1.72","1","257","1","1","2","3","4","1.59","1.85","1","4","1","2"
"1996","Mecklenburg-Western Pomerania","college entrance qualification","1.74","1","59","1","1","2","4","4","1.48","2","1","4","1","2"
"1996","Mecklenburg-Western Pomerania","lower secondary degree","1.29","1","119","1","1","1","2","4","1.16","1.42","1","4","1","1"
"1996","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","secondary school degree","1.58","1","199","1","1","2","3","4","1.46","1.7","1","4","1","1"
"1996","North Rhine-Westphalia","college entrance qualification","2.39","2","439","1","1","4","4","4","2.28","2.5","1","4","2","3"
"1996","North Rhine-Westphalia","lower secondary degree","1.6","1","1011","1","1","2","3","4","1.54","1.66","1","4","1","1"
"1996","North Rhine-Westphalia","no degree/no degree yet","1.84","1","221","1","1","2","4","4","1.71","1.97","1","4","1","1"
"1996","North Rhine-Westphalia","Other degree","1.61","1","274","1","1","2","3","4","1.51","1.71","1","4","1","1"
"1996","North Rhine-Westphalia","secondary school degree","1.86","1","491","1","1","3","4","4","1.77","1.95","1","4","1","2"
"1996","Rhineland-Palatinate,Saarland","college entrance qualification","1.99","1","77","1","1","3","4","4","1.72","2.26","1","4","1","3"
"1996","Rhineland-Palatinate,Saarland","lower secondary degree","1.69","1","368","1","1","2","3","4","1.6","1.78","1","4","1","2"
"1996","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Other degree","1.45","1","79","1","1","2","3","4","1.27","1.63","1","4","1","1"
"1996","Rhineland-Palatinate,Saarland","secondary school degree","1.96","2","110","1","1","3","4","4","1.76","2.16","1","4","1","2"
"1996","Saxony","college entrance qualification","1.73","1.15","164","1","1","2","3","4","1.59","1.87","1","4","1","2"
"1996","Saxony","lower secondary degree","1.32","1","397","1","1","1","2","4","1.25","1.39","1","4","1","1"
"1996","Saxony","no degree/no degree yet","1.46","1","34","1","1","2","2","3","1.27","1.65","1","3","1","2"
"1996","Saxony","Other degree","","","","","","","","","","","","","",""
"1996","Saxony","secondary school degree","1.59","1","482","1","1","2","3","4","1.51","1.67","1","4","1","1"
"1996","Saxony-Anhalt","college entrance qualification","1.44","1","83","1","1","2","3","4","1.27","1.61","1","4","1","1"
"1996","Saxony-Anhalt","lower secondary degree","1.28","1","253","1","1","1","2","4","1.2","1.36","1","4","1","1"
"1996","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","secondary school degree","1.54","1","293","1","1","2","3","4","1.45","1.63","1","4","1","1"
"1996","Schleswig-Holstein","college entrance qualification","2.04","2","39","1","1","3","3","4","1.71","2.37","1","4","1","3"
"1996","Schleswig-Holstein","lower secondary degree","1.52","1","134","1","1","2","3","4","1.36","1.68","1","4","1","1"
"1996","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","secondary school degree","1.71","1","75","1","1","2","3","4","1.49","1.93","1","4","1","2"
"1996","Thuringia","college entrance qualification","2.1","2","64","1","1","3","4","4","1.84","2.36","1","4","1","2"
"1996","Thuringia","lower secondary degree","1.45","1","252","1","1","2","3","4","1.35","1.55","1","4","1","1"
"1996","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Thuringia","Other degree","","","","","","","","","","","","","",""
"1996","Thuringia","secondary school degree","1.6","1","307","1","1","2","3","4","1.49","1.71","1","4","1","1"
"1997","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1997","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1997","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1997","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Bavaria","Other degree","","","","","","","","","","","","","",""
"1997","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1997","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"1997","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"1997","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Berlin","Other degree","","","","","","","","","","","","","",""
"1997","Berlin","secondary school degree","","","","","","","","","","","","","",""
"1997","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
