"pli0080","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"Daily","2005","Employed","no migration background","","","",""
"Daily","2005","Employed","direct migration background","","","",""
"Daily","2005","Employed","indirect migration background","","","",""
"Min 1x per week","2005","Not Employed","no migration background","","","",""
"Min 1x per week","2005","Not Employed","direct migration background","","","",""
"Min 1x per week","2005","Not Employed","indirect migration background","","","",""
"Min 1x per week","2005","Employed","no migration background","","","",""
"Min 1x per week","2005","Employed","direct migration background","","","",""
"Min 1x per week","2005","Employed","indirect migration background","","","",""
"Min 1x per month","2005","Not Employed","no migration background","","","",""
"Min 1x per month","2005","Not Employed","direct migration background","","","",""
"Min 1x per month","2005","Not Employed","indirect migration background","","","",""
"Min 1x per month","2005","Employed","no migration background","","","",""
"Min 1x per month","2005","Employed","direct migration background","","","",""
"Min 1x per month","2005","Employed","indirect migration background","","","",""
"Rarely","2005","Not Employed","no migration background","","","",""
"Rarely","2005","Not Employed","direct migration background","","","",""
"Rarely","2005","Not Employed","indirect migration background","","","",""
"Rarely","2005","Employed","no migration background","","","",""
"Rarely","2005","Employed","direct migration background","","","",""
"Rarely","2005","Employed","indirect migration background","","","",""
"Never","2005","Not Employed","no migration background","","","",""
"Never","2005","Not Employed","direct migration background","","","",""
"Never","2005","Not Employed","indirect migration background","","","",""
"Never","2005","Employed","no migration background","","","",""
"Never","2005","Employed","direct migration background","","","",""
"Never","2005","Employed","indirect migration background","","","",""
"Daily","2006","Not Employed","no migration background","","","",""
"Daily","2006","Not Employed","direct migration background","","","",""
"Daily","2006","Not Employed","indirect migration background","","","",""
"Daily","2006","Employed","no migration background","","","",""
"Daily","2006","Employed","direct migration background","","","",""
"Daily","2006","Employed","indirect migration background","","","",""
"Min 1x per week","2006","Not Employed","no migration background","","","",""
"Min 1x per week","2006","Not Employed","direct migration background","","","",""
"Min 1x per week","2006","Not Employed","indirect migration background","","","",""
"Min 1x per week","2006","Employed","no migration background","","","",""
"Min 1x per week","2006","Employed","direct migration background","","","",""
"Min 1x per week","2006","Employed","indirect migration background","","","",""
"Min 1x per month","2006","Not Employed","no migration background","","","",""
"Min 1x per month","2006","Not Employed","direct migration background","","","",""
"Min 1x per month","2006","Not Employed","indirect migration background","","","",""
"Min 1x per month","2006","Employed","no migration background","","","",""
"Min 1x per month","2006","Employed","direct migration background","","","",""
"Min 1x per month","2006","Employed","indirect migration background","","","",""
"Rarely","2006","Not Employed","no migration background","","","",""
"Rarely","2006","Not Employed","direct migration background","","","",""
"Rarely","2006","Not Employed","indirect migration background","","","",""
"Rarely","2006","Employed","no migration background","","","",""
"Rarely","2006","Employed","direct migration background","","","",""
"Rarely","2006","Employed","indirect migration background","","","",""
"Never","2006","Not Employed","no migration background","","","",""
"Never","2006","Not Employed","direct migration background","","","",""
"Never","2006","Not Employed","indirect migration background","","","",""
"Never","2006","Employed","no migration background","","","",""
"Never","2006","Employed","direct migration background","","","",""
"Never","2006","Employed","indirect migration background","","","",""
"Daily","2007","Not Employed","no migration background","","","",""
"Daily","2007","Not Employed","direct migration background","","","",""
"Daily","2007","Not Employed","indirect migration background","","","",""
"Daily","2007","Employed","no migration background","","","",""
"Daily","2007","Employed","direct migration background","","","",""
"Daily","2007","Employed","indirect migration background","","","",""
"Min 1x per week","2007","Not Employed","no migration background","","","",""
"Min 1x per week","2007","Not Employed","direct migration background","","","",""
"Min 1x per week","2007","Not Employed","indirect migration background","","","",""
"Min 1x per week","2007","Employed","no migration background","","","",""
"Min 1x per week","2007","Employed","direct migration background","","","",""
"Min 1x per week","2007","Employed","indirect migration background","","","",""
"Min 1x per month","2007","Not Employed","no migration background","","","",""
"Min 1x per month","2007","Not Employed","direct migration background","","","",""
"Min 1x per month","2007","Not Employed","indirect migration background","","","",""
"Min 1x per month","2007","Employed","no migration background","","","",""
"Min 1x per month","2007","Employed","direct migration background","","","",""
"Min 1x per month","2007","Employed","indirect migration background","","","",""
"Rarely","2007","Not Employed","no migration background","","","",""
"Rarely","2007","Not Employed","direct migration background","","","",""
"Rarely","2007","Not Employed","indirect migration background","","","",""
"Rarely","2007","Employed","no migration background","","","",""
"Rarely","2007","Employed","direct migration background","","","",""
"Rarely","2007","Employed","indirect migration background","","","",""
"Never","2007","Not Employed","no migration background","","","",""
"Never","2007","Not Employed","direct migration background","","","",""
"Never","2007","Not Employed","indirect migration background","","","",""
"Never","2007","Employed","no migration background","","","",""
"Never","2007","Employed","direct migration background","","","",""
"Never","2007","Employed","indirect migration background","","","",""
"Daily","2008","Not Employed","no migration background","280","0.0461032388223369","0.0409889899979648","0.0512174876467091"
"Daily","2008","Not Employed","direct migration background","45","0.0572144011175706","0.041130515304448","0.0732982869306931"
"Daily","2008","Not Employed","indirect migration background","40","0.170345221183245","0.119008495238142","0.221681947128348"
"Daily","2008","Employed","no migration background","329","0.0400340241630102","0.0362323801296554","0.043835668196365"
"Daily","2008","Employed","direct migration background","43","0.0391318400259801","0.0277142289112021","0.0505494511407582"
"Daily","2008","Employed","indirect migration background","38","0.0575957365471857","0.0383511899764111","0.0768402831179603"
"Min 1x per week","2008","Not Employed","no migration background","2319","0.35127238922263","0.339630629076323","0.362914149368937"
"Min 1x per week","2008","Not Employed","direct migration background","351","0.428041635208586","0.393776137200651","0.462307133216521"
"Min 1x per week","2008","Not Employed","indirect migration background","119","0.600275972654625","0.533384603071846","0.667167342237403"
"Min 1x per week","2008","Employed","no migration background","3918","0.388610166614388","0.3791577013309","0.398062631897877"
"Min 1x per week","2008","Employed","direct migration background","475","0.421848090611027","0.392769239967059","0.450926941254996"
"Min 1x per week","2008","Employed","indirect migration background","324","0.556875061723565","0.515841815677217","0.597908307769913"
"Min 1x per month","2008","Not Employed","no migration background","1941","0.287239978292017","0.276205303013019","0.298274653571015"
"Min 1x per month","2008","Not Employed","direct migration background","202","0.264148527267443","0.23361682550289","0.294680229031997"
"Min 1x per month","2008","Not Employed","indirect migration background","19","","",""
"Min 1x per month","2008","Employed","no migration background","3717","0.341594811365121","0.33239812956121","0.350791493169032"
"Min 1x per month","2008","Employed","direct migration background","387","0.339095679727444","0.311221080332073","0.366970279122815"
"Min 1x per month","2008","Employed","indirect migration background","126","0.215465400380895","0.181503755633332","0.249427045128457"
"Rarely","2008","Not Employed","no migration background","1581","0.256734394664231","0.246081209040428","0.267387580288035"
"Rarely","2008","Not Employed","direct migration background","168","0.216206067328495","0.18769806928896","0.244714065368029"
"Rarely","2008","Not Employed","indirect migration background","24","","",""
"Rarely","2008","Employed","no migration background","2105","0.21035621598449","0.202452666241707","0.218259765727273"
"Rarely","2008","Employed","direct migration background","188","0.187059585735639","0.164098228672987","0.210020942798292"
"Rarely","2008","Employed","indirect migration background","64","0.143291590999514","0.114350109354476","0.172233072644552"
"Never","2008","Not Employed","no migration background","338","0.0586499989987847","0.052919729904633","0.0643802680929363"
"Never","2008","Not Employed","direct migration background","35","0.0343893690779055","0.0217697874748002","0.0470089506810107"
"Never","2008","Not Employed","indirect migration background","4","","",""
"Never","2008","Employed","no migration background","146","0.0194047818729907","0.0167297548493979","0.0220798088965835"
"Never","2008","Employed","direct migration background","15","","",""
"Never","2008","Employed","indirect migration background","11","","",""
"Daily","2009","Not Employed","no migration background","","","",""
"Daily","2009","Not Employed","direct migration background","","","",""
"Daily","2009","Not Employed","indirect migration background","","","",""
"Daily","2009","Employed","no migration background","","","",""
"Daily","2009","Employed","direct migration background","","","",""
"Daily","2009","Employed","indirect migration background","","","",""
"Min 1x per week","2009","Not Employed","no migration background","","","",""
"Min 1x per week","2009","Not Employed","direct migration background","","","",""
"Min 1x per week","2009","Not Employed","indirect migration background","","","",""
"Min 1x per week","2009","Employed","no migration background","","","",""
"Min 1x per week","2009","Employed","direct migration background","","","",""
"Min 1x per week","2009","Employed","indirect migration background","","","",""
"Min 1x per month","2009","Not Employed","no migration background","","","",""
"Min 1x per month","2009","Not Employed","direct migration background","","","",""
"Min 1x per month","2009","Not Employed","indirect migration background","","","",""
"Min 1x per month","2009","Employed","no migration background","","","",""
"Min 1x per month","2009","Employed","direct migration background","","","",""
"Min 1x per month","2009","Employed","indirect migration background","","","",""
"Rarely","2009","Not Employed","no migration background","","","",""
"Rarely","2009","Not Employed","direct migration background","","","",""
"Rarely","2009","Not Employed","indirect migration background","","","",""
"Rarely","2009","Employed","no migration background","","","",""
"Rarely","2009","Employed","direct migration background","","","",""
"Rarely","2009","Employed","indirect migration background","","","",""
"Never","2009","Not Employed","no migration background","","","",""
"Never","2009","Not Employed","direct migration background","","","",""
"Never","2009","Not Employed","indirect migration background","","","",""
"Never","2009","Employed","no migration background","","","",""
"Never","2009","Employed","direct migration background","","","",""
"Never","2009","Employed","indirect migration background","","","",""
"Daily","2010","Not Employed","no migration background","","","",""
"Daily","2010","Not Employed","direct migration background","","","",""
"Daily","2010","Not Employed","indirect migration background","","","",""
"Daily","2010","Employed","no migration background","","","",""
"Daily","2010","Employed","direct migration background","","","",""
"Daily","2010","Employed","indirect migration background","","","",""
"Min 1x per week","2010","Not Employed","no migration background","","","",""
"Min 1x per week","2010","Not Employed","direct migration background","","","",""
"Min 1x per week","2010","Not Employed","indirect migration background","","","",""
"Min 1x per week","2010","Employed","no migration background","","","",""
"Min 1x per week","2010","Employed","direct migration background","","","",""
"Min 1x per week","2010","Employed","indirect migration background","","","",""
"Min 1x per month","2010","Not Employed","no migration background","","","",""
"Min 1x per month","2010","Not Employed","direct migration background","","","",""
"Min 1x per month","2010","Not Employed","indirect migration background","","","",""
"Min 1x per month","2010","Employed","no migration background","","","",""
"Min 1x per month","2010","Employed","direct migration background","","","",""
"Min 1x per month","2010","Employed","indirect migration background","","","",""
"Rarely","2010","Not Employed","no migration background","","","",""
"Rarely","2010","Not Employed","direct migration background","","","",""
"Rarely","2010","Not Employed","indirect migration background","","","",""
"Rarely","2010","Employed","no migration background","","","",""
"Rarely","2010","Employed","direct migration background","","","",""
"Rarely","2010","Employed","indirect migration background","","","",""
"Never","2010","Not Employed","no migration background","","","",""
"Never","2010","Not Employed","direct migration background","","","",""
"Never","2010","Not Employed","indirect migration background","","","",""
"Never","2010","Employed","no migration background","","","",""
"Never","2010","Employed","direct migration background","","","",""
"Never","2010","Employed","indirect migration background","","","",""
"Daily","2011","Not Employed","no migration background","","","",""
"Daily","2011","Not Employed","direct migration background","","","",""
"Daily","2011","Not Employed","indirect migration background","","","",""
"Daily","2011","Employed","no migration background","","","",""
"Daily","2011","Employed","direct migration background","","","",""
"Daily","2011","Employed","indirect migration background","","","",""
"Min 1x per week","2011","Not Employed","no migration background","","","",""
"Min 1x per week","2011","Not Employed","direct migration background","","","",""
"Min 1x per week","2011","Not Employed","indirect migration background","","","",""
"Min 1x per week","2011","Employed","no migration background","","","",""
"Min 1x per week","2011","Employed","direct migration background","","","",""
"Min 1x per week","2011","Employed","indirect migration background","","","",""
"Min 1x per month","2011","Not Employed","no migration background","","","",""
"Min 1x per month","2011","Not Employed","direct migration background","","","",""
"Min 1x per month","2011","Not Employed","indirect migration background","","","",""
"Min 1x per month","2011","Employed","no migration background","","","",""
"Min 1x per month","2011","Employed","direct migration background","","","",""
"Min 1x per month","2011","Employed","indirect migration background","","","",""
"Rarely","2011","Not Employed","no migration background","","","",""
"Rarely","2011","Not Employed","direct migration background","","","",""
"Rarely","2011","Not Employed","indirect migration background","","","",""
"Rarely","2011","Employed","no migration background","","","",""
"Rarely","2011","Employed","direct migration background","","","",""
"Rarely","2011","Employed","indirect migration background","","","",""
"Never","2011","Not Employed","no migration background","","","",""
"Never","2011","Not Employed","direct migration background","","","",""
"Never","2011","Not Employed","indirect migration background","","","",""
"Never","2011","Employed","no migration background","","","",""
"Never","2011","Employed","direct migration background","","","",""
"Never","2011","Employed","indirect migration background","","","",""
"Daily","2012","Not Employed","no migration background","","","",""
"Daily","2012","Not Employed","direct migration background","","","",""
"Daily","2012","Not Employed","indirect migration background","","","",""
"Daily","2012","Employed","no migration background","","","",""
"Daily","2012","Employed","direct migration background","","","",""
"Daily","2012","Employed","indirect migration background","","","",""
"Min 1x per week","2012","Not Employed","no migration background","","","",""
"Min 1x per week","2012","Not Employed","direct migration background","","","",""
"Min 1x per week","2012","Not Employed","indirect migration background","","","",""
"Min 1x per week","2012","Employed","no migration background","","","",""
"Min 1x per week","2012","Employed","direct migration background","","","",""
"Min 1x per week","2012","Employed","indirect migration background","","","",""
"Min 1x per month","2012","Not Employed","no migration background","","","",""
"Min 1x per month","2012","Not Employed","direct migration background","","","",""
"Min 1x per month","2012","Not Employed","indirect migration background","","","",""
"Min 1x per month","2012","Employed","no migration background","","","",""
"Min 1x per month","2012","Employed","direct migration background","","","",""
"Min 1x per month","2012","Employed","indirect migration background","","","",""
"Rarely","2012","Not Employed","no migration background","","","",""
"Rarely","2012","Not Employed","direct migration background","","","",""
"Rarely","2012","Not Employed","indirect migration background","","","",""
"Rarely","2012","Employed","no migration background","","","",""
"Rarely","2012","Employed","direct migration background","","","",""
"Rarely","2012","Employed","indirect migration background","","","",""
"Never","2012","Not Employed","no migration background","","","",""
"Never","2012","Not Employed","direct migration background","","","",""
"Never","2012","Not Employed","indirect migration background","","","",""
"Never","2012","Employed","no migration background","","","",""
"Never","2012","Employed","direct migration background","","","",""
"Never","2012","Employed","indirect migration background","","","",""
"Daily","2013","Not Employed","no migration background","379","0.0456239816513389","0.0409083727660481","0.0503395905366297"
"Daily","2013","Not Employed","direct migration background","46","0.0393540849198553","0.02697040606623","0.0517377637734806"
"Daily","2013","Not Employed","indirect migration background","47","0.11935652147038","0.0833243002840843","0.155388742656675"
"Daily","2013","Employed","no migration background","493","0.0340992829007962","0.0311094469297843","0.0370891188718081"
"Daily","2013","Employed","direct migration background","58","0.0269389318293127","0.0192763299298644","0.0346015337287609"
"Daily","2013","Employed","indirect migration background","67","0.0566753788119572","0.0413461546359836","0.0720046029879308"
"Min 1x per week","2013","Not Employed","no migration background","2594","0.333150468556605","0.322498850974533","0.343802086138676"
"Min 1x per week","2013","Not Employed","direct migration background","370","0.34817823139318","0.317836641140831","0.37851982164553"
"Min 1x per week","2013","Not Employed","indirect migration background","161","0.525714151138756","0.470218006459025","0.581210295818486"
"Min 1x per week","2013","Employed","no migration background","5610","0.384221695743665","0.376208391551674","0.392234999935656"
"Min 1x per week","2013","Employed","direct migration background","711","0.404963292216119","0.381730803378501","0.428195781053737"
"Min 1x per week","2013","Employed","indirect migration background","403","0.45806989176097","0.425038270653001","0.49110151286894"
"Min 1x per month","2013","Not Employed","no migration background","2175","0.271944173312372","0.261888673865501","0.281999672759243"
"Min 1x per month","2013","Not Employed","direct migration background","248","0.293187361999709","0.26419404676165","0.322180677237768"
"Min 1x per month","2013","Not Employed","indirect migration background","62","0.204250605667863","0.159444445048267","0.249056766287458"
"Min 1x per month","2013","Employed","no migration background","5061","0.368054447524868","0.360109256171972","0.375999638877765"
"Min 1x per month","2013","Employed","direct migration background","567","0.330107767387527","0.307851805363951","0.352363729411103"
"Min 1x per month","2013","Employed","indirect migration background","265","0.316598307009385","0.285760414240196","0.347436199778573"
"Rarely","2013","Not Employed","no migration background","1892","0.279153998452688","0.269016644748564","0.289291352156813"
"Rarely","2013","Not Employed","direct migration background","217","0.256248237152501","0.228443579717598","0.284052894587404"
"Rarely","2013","Not Employed","indirect migration background","34","0.120245280195565","0.084097409626367","0.156393150764764"
"Rarely","2013","Employed","no migration background","2701","0.190933800750044","0.184458768539717","0.197408832960372"
"Rarely","2013","Employed","direct migration background","346","0.20998010456229","0.190703785023185","0.229256424101396"
"Rarely","2013","Employed","indirect migration background","124","0.150061874828805","0.126385172503177","0.173738577154433"
"Never","2013","Not Employed","no migration background","482","0.0701273780269959","0.0643565656078137","0.0758981904461781"
"Never","2013","Not Employed","direct migration background","66","0.0630320845347541","0.0475540327161485","0.0785101363533597"
"Never","2013","Not Employed","indirect migration background","7","","",""
"Never","2013","Employed","no migration background","289","0.0226907730806261","0.0202374816534642","0.0251440645077879"
"Never","2013","Employed","direct migration background","33","0.0280099040047511","0.0202007720943668","0.0358190359151354"
"Never","2013","Employed","indirect migration background","15","","",""
"Daily","2014","Not Employed","no migration background","","","",""
"Daily","2014","Not Employed","direct migration background","","","",""
"Daily","2014","Not Employed","indirect migration background","","","",""
"Daily","2014","Employed","no migration background","","","",""
"Daily","2014","Employed","direct migration background","","","",""
"Daily","2014","Employed","indirect migration background","","","",""
"Min 1x per week","2014","Not Employed","no migration background","","","",""
"Min 1x per week","2014","Not Employed","direct migration background","","","",""
"Min 1x per week","2014","Not Employed","indirect migration background","","","",""
"Min 1x per week","2014","Employed","no migration background","","","",""
"Min 1x per week","2014","Employed","direct migration background","","","",""
"Min 1x per week","2014","Employed","indirect migration background","","","",""
"Min 1x per month","2014","Not Employed","no migration background","","","",""
"Min 1x per month","2014","Not Employed","direct migration background","","","",""
"Min 1x per month","2014","Not Employed","indirect migration background","","","",""
"Min 1x per month","2014","Employed","no migration background","","","",""
"Min 1x per month","2014","Employed","direct migration background","","","",""
"Min 1x per month","2014","Employed","indirect migration background","","","",""
"Rarely","2014","Not Employed","no migration background","","","",""
"Rarely","2014","Not Employed","direct migration background","","","",""
"Rarely","2014","Not Employed","indirect migration background","","","",""
"Rarely","2014","Employed","no migration background","","","",""
"Rarely","2014","Employed","direct migration background","","","",""
"Rarely","2014","Employed","indirect migration background","","","",""
"Never","2014","Not Employed","no migration background","","","",""
"Never","2014","Not Employed","direct migration background","","","",""
"Never","2014","Not Employed","indirect migration background","","","",""
"Never","2014","Employed","no migration background","","","",""
"Never","2014","Employed","direct migration background","","","",""
"Never","2014","Employed","indirect migration background","","","",""
"Daily","2015","Not Employed","no migration background","","","",""
"Daily","2015","Not Employed","direct migration background","","","",""
"Daily","2015","Not Employed","indirect migration background","","","",""
"Daily","2015","Employed","no migration background","","","",""
"Daily","2015","Employed","direct migration background","","","",""
"Daily","2015","Employed","indirect migration background","","","",""
"Min 1x per week","2015","Not Employed","no migration background","","","",""
"Min 1x per week","2015","Not Employed","direct migration background","","","",""
"Min 1x per week","2015","Not Employed","indirect migration background","","","",""
"Min 1x per week","2015","Employed","no migration background","","","",""
"Min 1x per week","2015","Employed","direct migration background","","","",""
"Min 1x per week","2015","Employed","indirect migration background","","","",""
"Min 1x per month","2015","Not Employed","no migration background","","","",""
"Min 1x per month","2015","Not Employed","direct migration background","","","",""
"Min 1x per month","2015","Not Employed","indirect migration background","","","",""
"Min 1x per month","2015","Employed","no migration background","","","",""
"Min 1x per month","2015","Employed","direct migration background","","","",""
"Min 1x per month","2015","Employed","indirect migration background","","","",""
"Rarely","2015","Not Employed","no migration background","","","",""
"Rarely","2015","Not Employed","direct migration background","","","",""
"Rarely","2015","Not Employed","indirect migration background","","","",""
"Rarely","2015","Employed","no migration background","","","",""
"Rarely","2015","Employed","direct migration background","","","",""
"Rarely","2015","Employed","indirect migration background","","","",""
"Never","2015","Not Employed","no migration background","","","",""
"Never","2015","Not Employed","direct migration background","","","",""
"Never","2015","Not Employed","indirect migration background","","","",""
"Never","2015","Employed","no migration background","","","",""
"Never","2015","Employed","direct migration background","","","",""
"Never","2015","Employed","indirect migration background","","","",""
"Daily","2016","Not Employed","no migration background","","","",""
"Daily","2016","Not Employed","direct migration background","","","",""
"Daily","2016","Not Employed","indirect migration background","","","",""
"Daily","2016","Employed","no migration background","","","",""
"Daily","2016","Employed","direct migration background","","","",""
"Daily","2016","Employed","indirect migration background","","","",""
"Min 1x per week","2016","Not Employed","no migration background","","","",""
"Min 1x per week","2016","Not Employed","direct migration background","","","",""
"Min 1x per week","2016","Not Employed","indirect migration background","","","",""
"Min 1x per week","2016","Employed","no migration background","","","",""
"Min 1x per week","2016","Employed","direct migration background","","","",""
"Min 1x per week","2016","Employed","indirect migration background","","","",""
"Min 1x per month","2016","Not Employed","no migration background","","","",""
"Min 1x per month","2016","Not Employed","direct migration background","","","",""
"Min 1x per month","2016","Not Employed","indirect migration background","","","",""
"Min 1x per month","2016","Employed","no migration background","","","",""
"Min 1x per month","2016","Employed","direct migration background","","","",""
"Min 1x per month","2016","Employed","indirect migration background","","","",""
"Rarely","2016","Not Employed","no migration background","","","",""
"Rarely","2016","Not Employed","direct migration background","","","",""
"Rarely","2016","Not Employed","indirect migration background","","","",""
"Rarely","2016","Employed","no migration background","","","",""
"Rarely","2016","Employed","direct migration background","","","",""
"Rarely","2016","Employed","indirect migration background","","","",""
"Never","2016","Not Employed","no migration background","","","",""
"Never","2016","Not Employed","direct migration background","","","",""
"Never","2016","Not Employed","indirect migration background","","","",""
"Never","2016","Employed","no migration background","","","",""
"Never","2016","Employed","direct migration background","","","",""
"Never","2016","Employed","indirect migration background","","","",""
"Daily","2017","Not Employed","no migration background","","","",""
"Daily","2017","Not Employed","direct migration background","","","",""
"Daily","2017","Not Employed","indirect migration background","","","",""
"Daily","2017","Employed","no migration background","","","",""
"Daily","2017","Employed","direct migration background","","","",""
"Daily","2017","Employed","indirect migration background","","","",""
"Min 1x per week","2017","Not Employed","no migration background","","","",""
"Min 1x per week","2017","Not Employed","direct migration background","","","",""
"Min 1x per week","2017","Not Employed","indirect migration background","","","",""
"Min 1x per week","2017","Employed","no migration background","","","",""
"Min 1x per week","2017","Employed","direct migration background","","","",""
"Min 1x per week","2017","Employed","indirect migration background","","","",""
"Min 1x per month","2017","Not Employed","no migration background","","","",""
"Min 1x per month","2017","Not Employed","direct migration background","","","",""
"Min 1x per month","2017","Not Employed","indirect migration background","","","",""
"Min 1x per month","2017","Employed","no migration background","","","",""
"Min 1x per month","2017","Employed","direct migration background","","","",""
"Min 1x per month","2017","Employed","indirect migration background","","","",""
"Rarely","2017","Not Employed","no migration background","","","",""
"Rarely","2017","Not Employed","direct migration background","","","",""
"Rarely","2017","Not Employed","indirect migration background","","","",""
"Rarely","2017","Employed","no migration background","","","",""
"Rarely","2017","Employed","direct migration background","","","",""
"Rarely","2017","Employed","indirect migration background","","","",""
"Never","2017","Not Employed","no migration background","","","",""
"Never","2017","Not Employed","direct migration background","","","",""
"Never","2017","Not Employed","indirect migration background","","","",""
"Never","2017","Employed","no migration background","","","",""
"Never","2017","Employed","direct migration background","","","",""
"Never","2017","Employed","indirect migration background","","","",""
"Daily","2018","Not Employed","no migration background","","","",""
"Daily","2018","Not Employed","direct migration background","","","",""
"Daily","2018","Not Employed","indirect migration background","","","",""
"Daily","2018","Employed","no migration background","","","",""
"Daily","2018","Employed","direct migration background","","","",""
"Daily","2018","Employed","indirect migration background","","","",""
"Min 1x per week","2018","Not Employed","no migration background","","","",""
"Min 1x per week","2018","Not Employed","direct migration background","","","",""
"Min 1x per week","2018","Not Employed","indirect migration background","","","",""
"Min 1x per week","2018","Employed","no migration background","","","",""
"Min 1x per week","2018","Employed","direct migration background","","","",""
"Min 1x per week","2018","Employed","indirect migration background","","","",""
"Min 1x per month","2018","Not Employed","no migration background","","","",""
"Min 1x per month","2018","Not Employed","direct migration background","","","",""
"Min 1x per month","2018","Not Employed","indirect migration background","","","",""
"Min 1x per month","2018","Employed","no migration background","","","",""
"Min 1x per month","2018","Employed","direct migration background","","","",""
"Min 1x per month","2018","Employed","indirect migration background","","","",""
"Rarely","2018","Not Employed","no migration background","","","",""
"Rarely","2018","Not Employed","direct migration background","","","",""
"Rarely","2018","Not Employed","indirect migration background","","","",""
"Rarely","2018","Employed","no migration background","","","",""
"Rarely","2018","Employed","direct migration background","","","",""
"Rarely","2018","Employed","indirect migration background","","","",""
"Never","2018","Not Employed","no migration background","","","",""
"Never","2018","Not Employed","direct migration background","","","",""
"Never","2018","Not Employed","indirect migration background","","","",""
"Never","2018","Employed","no migration background","","","",""
"Never","2018","Employed","direct migration background","","","",""
"Never","2018","Employed","indirect migration background","","","",""
"Daily","2019","Not Employed","no migration background","316","0.0431538510787338","0.0382350477930521","0.0480726543644155"
"Daily","2019","Not Employed","direct migration background","79","0.062470203271726","0.0483598506007932","0.0765805559426588"
"Daily","2019","Not Employed","indirect migration background","50","0.145131514260409","0.1103072192857","0.179955809235118"
"Daily","2019","Employed","no migration background","426","0.0328540956506992","0.0298668045270329","0.0358413867743654"
"Daily","2019","Employed","direct migration background","91","0.0294877435738989","0.0231349342236402","0.0358405529241576"
"Daily","2019","Employed","indirect migration background","74","0.0436597478149848","0.0326198011427719","0.0546996944871977"
"Min 1x per week","2019","Not Employed","no migration background","2135","0.32048361445035","0.309187437147879","0.331779791752821"
"Min 1x per week","2019","Not Employed","direct migration background","391","0.354957240580908","0.327058079692299","0.382856401469518"
"Min 1x per week","2019","Not Employed","indirect migration background","185","0.453570448963196","0.404350486214439","0.502790411711953"
"Min 1x per week","2019","Employed","no migration background","5145","0.380127273117407","0.371992366521626","0.388262179713188"
"Min 1x per week","2019","Employed","direct migration background","993","0.374025311826608","0.355854538009317","0.3921960856439"
"Min 1x per week","2019","Employed","indirect migration background","588","0.460549732519563","0.433619871011697","0.487479594027429"
"Min 1x per month","2019","Not Employed","no migration background","1913","0.283453677211113","0.272544504885829","0.294362849536398"
"Min 1x per month","2019","Not Employed","direct migration background","313","0.283013765423174","0.256749330712528","0.309278200133821"
"Min 1x per month","2019","Not Employed","indirect migration background","88","0.233929101747613","0.192075925268051","0.275782278227174"
"Min 1x per month","2019","Employed","no migration background","5102","0.366134376091541","0.358060991447095","0.374207760735987"
"Min 1x per month","2019","Employed","direct migration background","915","0.341887715295598","0.32407474735623","0.359700683234967"
"Min 1x per month","2019","Employed","indirect migration background","406","0.316735474605232","0.291601397873443","0.341869551337021"
"Rarely","2019","Not Employed","no migration background","1718","0.267398276958996","0.256684517570474","0.278112036347518"
"Rarely","2019","Not Employed","direct migration background","261","0.232851163941712","0.208208486575322","0.257493841308103"
"Rarely","2019","Not Employed","indirect migration background","51","0.133115222586523","0.099530144254405","0.166700300918641"
"Rarely","2019","Employed","no migration background","2673","0.193875899342297","0.187250689219707","0.200501109464887"
"Rarely","2019","Employed","direct migration background","590","0.215761702162088","0.200314289703293","0.231209114620882"
"Rarely","2019","Employed","indirect migration background","214","0.155338352912269","0.135767899760553","0.174908806063986"
"Never","2019","Not Employed","no migration background","474","0.0855105803008068","0.0787415277138395","0.092279632887774"
"Never","2019","Not Employed","direct migration background","86","0.0667076267824788","0.0521595537414033","0.0812556998235544"
"Never","2019","Not Employed","indirect migration background","19","","",""
"Never","2019","Employed","no migration background","332","0.0270083557980553","0.0242916636985646","0.029725047897546"
"Never","2019","Employed","direct migration background","135","0.0388375271418065","0.0315820040721279","0.0460930502114851"
"Never","2019","Employed","indirect migration background","34","0.0237166921479505","0.0154954936065366","0.0319378906893644"
