"pli0080","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","1996","Not Working","1-pers.-HH","","","","","4"
"Rarely","1996","Not Working","Single parent ","","","","","4"
"Rarely","1996","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1996","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","1996","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","1997","Full Time","1-pers.-HH","","","","","1"
"Daily","1997","Full Time","(Married) couple without C. ","","","","","1"
"Daily","1997","Full Time","Single parent ","","","","","1"
"Daily","1997","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","1997","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","1997","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1997","Part Time","1-pers.-HH","","","","","1"
"Daily","1997","Part Time","(Married) couple without C. ","","","","","1"
"Daily","1997","Part Time","Single parent ","","","","","1"
"Daily","1997","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","1997","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","1997","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1997","Not Working","1-pers.-HH","","","","","1"
"Daily","1997","Not Working","(Married) couple without C. ","","","","","1"
"Daily","1997","Not Working","Single parent ","","","","","1"
"Daily","1997","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","1997","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","1997","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","1997","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1997","Full Time","Single parent ","","","","","3"
"Min 1x per month","1997","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1997","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1997","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1997","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1997","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1997","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1997","Part Time","Single parent ","","","","","3"
"Min 1x per month","1997","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1997","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1997","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1997","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","1997","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1997","Not Working","Single parent ","","","","","3"
"Min 1x per month","1997","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1997","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1997","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","1997","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1997","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1997","Full Time","Single parent ","","","","","2"
"Min 1x per week","1997","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1997","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1997","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1997","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1997","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1997","Part Time","Single parent ","","","","","2"
"Min 1x per week","1997","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1997","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1997","Not Working","Single parent ","","","","","2"
"Min 1x per week","1997","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1997","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1997","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1997","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1997","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1997","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1997","Full Time","1-pers.-HH","","","","","5"
"Never","1997","Full Time","(Married) couple without C. ","","","","","5"
"Never","1997","Full Time","Single parent ","","","","","5"
"Never","1997","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1997","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1997","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1997","Part Time","1-pers.-HH","","","","","5"
"Never","1997","Part Time","(Married) couple without C. ","","","","","5"
"Never","1997","Part Time","Single parent ","","","","","5"
"Never","1997","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1997","Not Working","1-pers.-HH","","","","","5"
"Never","1997","Not Working","(Married) couple without C. ","","","","","5"
"Never","1997","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1997","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1997","Not Working","Single parent ","","","","","5"
"Never","1997","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1997","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1997","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1997","Full Time","1-pers.-HH","","","","","4"
"Rarely","1997","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1997","Full Time","Single parent ","","","","","4"
"Rarely","1997","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1997","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1997","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1997","Part Time","1-pers.-HH","","","","","4"
"Rarely","1997","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1997","Part Time","Single parent ","","","","","4"
"Rarely","1997","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1997","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1997","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1997","Not Working","1-pers.-HH","","","","","4"
"Rarely","1997","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1997","Not Working","Single parent ","","","","","4"
"Rarely","1997","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1997","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","1997","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","1998","Full Time","1-pers.-HH","49","0.0687766181845887","0.0489834363777193","0.0885697999914581","1"
"Daily","1998","Full Time","(Married) couple without C. ","45","0.0191780994900408","0.0124154417464278","0.0259407572336538","1"
"Daily","1998","Full Time","Single parent ","16","","","","1"
"Daily","1998","Full Time","Couple + C. LE 16 ","37","0.0229180254327143","0.0154539066473441","0.0303821442180844","1"
"Daily","1998","Full Time","Couple + C. GT 16 ","83","0.0621279183039557","0.0481644805908952","0.0760913560170162","1"
"Daily","1998","Full Time","Couple + C. LE and GT 16","44","0.0843018475918766","0.0610607500074048","0.107542945176348","1"
"Daily","1998","Part Time","1-pers.-HH","31","0.124894071218211","0.081503348489512","0.168284793946909","1"
"Daily","1998","Part Time","(Married) couple without C. ","16","","","","1"
"Daily","1998","Part Time","Single parent ","23","","","","1"
"Daily","1998","Part Time","Couple + C. LE 16 ","53","0.0479265112704457","0.0333767433234841","0.0624762792174073","1"
"Daily","1998","Part Time","Couple + C. GT 16 ","63","0.119974062811987","0.0931338896849378","0.146814235939036","1"
"Daily","1998","Part Time","Couple + C. LE and GT 16","41","0.0975082415175397","0.0646444091440215","0.130372073891058","1"
"Daily","1998","Not Working","1-pers.-HH","85","0.0782812052122042","0.0607612823696499","0.0958011280547585","1"
"Daily","1998","Not Working","(Married) couple without C. ","70","0.0288936642875742","0.0215098721655531","0.0362774564095954","1"
"Daily","1998","Not Working","Single parent ","50","0.175184280294336","0.129243724177215","0.221124836411457","1"
"Daily","1998","Not Working","Couple + C. LE 16 ","61","0.0837025528194467","0.0636265618037865","0.103778543835107","1"
"Daily","1998","Not Working","Couple + C. GT 16 ","102","0.101522641006225","0.0811830878230415","0.121862194189409","1"
"Daily","1998","Not Working","Couple + C. LE and GT 16","75","0.167233690980598","0.130243789617069","0.204223592344127","1"
"Min 1x per month","1998","Full Time","Single parent ","63","0.228348784778131","0.176521590886947","0.280175978669315","3"
"Min 1x per month","1998","Full Time","1-pers.-HH","128","0.205870031001054","0.174246480593186","0.237493581408923","3"
"Min 1x per month","1998","Full Time","(Married) couple without C. ","547","0.379983444980462","0.356050092977418","0.403916796983505","3"
"Min 1x per month","1998","Full Time","Couple + C. LE 16 ","579","0.377750212087898","0.353567267537465","0.401933156638331","3"
"Min 1x per month","1998","Full Time","Couple + C. GT 16 ","354","0.298563406423496","0.272091230209356","0.325035582637636","3"
"Min 1x per month","1998","Full Time","Couple + C. LE and GT 16","180","0.331117889725168","0.291751278444398","0.370484501005938","3"
"Min 1x per month","1998","Part Time","1-pers.-HH","40","0.160996725701491","0.112759090465297","0.209234360937685","3"
"Min 1x per month","1998","Part Time","(Married) couple without C. ","225","0.377571086797814","0.339132117844341","0.416010055751288","3"
"Min 1x per month","1998","Part Time","Single parent ","42","0.197725719129104","0.141389137238943","0.254062301019264","3"
"Min 1x per month","1998","Part Time","Couple + C. LE 16 ","244","0.304707658763068","0.273356158312581","0.336059159213556","3"
"Min 1x per month","1998","Part Time","Couple + C. GT 16 ","150","0.256182038302757","0.220124044253186","0.292240032352329","3"
"Min 1x per month","1998","Part Time","Couple + C. LE and GT 16","93","0.32347044870935","0.271645770570642","0.375295126848058","3"
"Min 1x per month","1998","Not Working","1-pers.-HH","196","0.227687122116896","0.20033631870175","0.255037925532042","3"
"Min 1x per month","1998","Not Working","(Married) couple without C. ","613","0.305847621617288","0.285536929720215","0.326158313514361","3"
"Min 1x per month","1998","Not Working","Single parent ","46","0.182712088372515","0.136009452216498","0.229414724528531","3"
"Min 1x per month","1998","Not Working","Couple + C. GT 16 ","201","0.222993871858005","0.194961162647757","0.251026581068253","3"
"Min 1x per month","1998","Not Working","Couple + C. LE and GT 16","69","0.177788570588913","0.139891696726654","0.215685444451172","3"
"Min 1x per month","1998","Not Working","Couple + C. LE 16 ","195","0.266143832873297","0.23410674147541","0.298180924271183","3"
"Min 1x per week","1998","Full Time","(Married) couple without C. ","643","0.376760001814196","0.35286651115627","0.400653492472122","2"
"Min 1x per week","1998","Full Time","1-pers.-HH","347","0.536492945572144","0.497491702334632","0.575494188809656","2"
"Min 1x per week","1998","Full Time","Couple + C. GT 16 ","430","0.408925098561485","0.380485707721888","0.437364489401082","2"
"Min 1x per week","1998","Full Time","Couple + C. LE and GT 16","189","0.351117223500455","0.311189816301194","0.391044630699716","2"
"Min 1x per week","1998","Part Time","1-pers.-HH","118","0.542679683978525","0.477294750132235","0.608064617824815","2"
"Min 1x per week","1998","Full Time","Single parent ","125","0.501463587835118","0.439730789433346","0.563196386236891","2"
"Min 1x per week","1998","Full Time","Couple + C. LE 16 ","590","0.359155877671791","0.335225908737708","0.383085846605875","2"
"Min 1x per week","1998","Part Time","(Married) couple without C. ","239","0.384942790658374","0.346360914932174","0.423524666384573","2"
"Min 1x per week","1998","Part Time","Single parent ","98","0.584744567847403","0.515043691925866","0.65444544376894","2"
"Min 1x per week","1998","Part Time","Couple + C. LE 16 ","409","0.480568194663067","0.446537195202558","0.514599194123576","2"
"Min 1x per week","1998","Part Time","Couple + C. GT 16 ","229","0.410380198393172","0.369747737850622","0.451012658935723","2"
"Min 1x per week","1998","Part Time","Couple + C. LE and GT 16","128","0.43438677500738","0.379473923375128","0.489299626639632","2"
"Min 1x per week","1998","Not Working","Single parent ","115","0.446698183226532","0.386614249562219","0.506782116890844","2"
"Min 1x per week","1998","Not Working","Couple + C. LE 16 ","367","0.479851406596076","0.443634904469607","0.516067908722545","2"
"Min 1x per week","1998","Not Working","1-pers.-HH","403","0.421037210667674","0.388834696366154","0.453239724969195","2"
"Min 1x per week","1998","Not Working","(Married) couple without C. ","695","0.32686289222504","0.306186282417363","0.347539502032716","2"
"Min 1x per week","1998","Not Working","Couple + C. GT 16 ","388","0.453311446895551","0.419785988937648","0.486836904853453","2"
"Min 1x per week","1998","Not Working","Couple + C. LE and GT 16","208","0.578385737676855","0.529438730003162","0.627332745350547","2"
"Never","1998","Full Time","1-pers.-HH","14","","","","5"
"Never","1998","Full Time","(Married) couple without C. ","19","","","","5"
"Never","1998","Full Time","Couple + C. LE and GT 16","4","","","","5"
"Never","1998","Full Time","Single parent ","6","","","","5"
"Never","1998","Full Time","Couple + C. LE 16 ","16","","","","5"
"Never","1998","Full Time","Couple + C. GT 16 ","15","","","","5"
"Never","1998","Part Time","1-pers.-HH","8","","","","5"
"Never","1998","Part Time","(Married) couple without C. ","4","","","","5"
"Never","1998","Part Time","Single parent ","4","","","","5"
"Never","1998","Part Time","Couple + C. LE 16 ","7","","","","5"
"Never","1998","Not Working","1-pers.-HH","54","0.0632506045432835","0.0473743421879225","0.0791268668986446","5"
"Never","1998","Not Working","(Married) couple without C. ","61","0.0349728966505683","0.0268748492581266","0.0430709440430099","5"
"Never","1998","Part Time","Couple + C. GT 16 ","14","","","","5"
"Never","1998","Part Time","Couple + C. LE and GT 16","1","","","","5"
"Never","1998","Not Working","Single parent ","11","","","","5"
"Never","1998","Not Working","Couple + C. LE 16 ","4","","","","5"
"Never","1998","Not Working","Couple + C. GT 16 ","15","","","","5"
"Never","1998","Not Working","Couple + C. LE and GT 16","1","","","","5"
"Rarely","1998","Full Time","(Married) couple without C. ","326","0.210717317820329","0.190608527329069","0.230826108311589","4"
"Rarely","1998","Full Time","1-pers.-HH","90","0.167753423804978","0.138530075513899","0.196976772096056","4"
"Rarely","1998","Full Time","Single parent ","42","0.178075402184238","0.130840200235427","0.225310604133048","4"
"Rarely","1998","Full Time","Couple + C. LE 16 ","322","0.22878171496256","0.207829798322656","0.249733631602464","4"
"Rarely","1998","Full Time","Couple + C. GT 16 ","266","0.213816181618359","0.19009919644331","0.237533166793407","4"
"Rarely","1998","Full Time","Couple + C. LE and GT 16","132","0.225930480424955","0.190948908977381","0.260912051872528","4"
"Rarely","1998","Part Time","1-pers.-HH","26","","","","4"
"Rarely","1998","Part Time","(Married) couple without C. ","127","0.209728383145649","0.177447583643775","0.242009182647524","4"
"Rarely","1998","Part Time","Single parent ","25","","","","4"
"Rarely","1998","Part Time","Couple + C. GT 16 ","107","0.187096601542117","0.154882478534962","0.219310724549272","4"
"Rarely","1998","Part Time","Couple + C. LE 16 ","115","0.158216160865697","0.133358592899235","0.183073728832159","4"
"Rarely","1998","Part Time","Couple + C. LE and GT 16","50","0.138814896488931","0.10051106540756","0.177118727570302","4"
"Rarely","1998","Not Working","1-pers.-HH","165","0.209743857459942","0.183189684391679","0.236298030528205","4"
"Rarely","1998","Not Working","(Married) couple without C. ","538","0.30342292521953","0.28315760174019","0.32368824869887","4"
"Rarely","1998","Not Working","Single parent ","41","0.155438654329736","0.111649623725479","0.199227684933994","4"
"Rarely","1998","Not Working","Couple + C. LE 16 ","104","0.161430697715686","0.134758921141789","0.188102474289583","4"
"Rarely","1998","Not Working","Couple + C. GT 16 ","141","0.20548600464701","0.178274767594291","0.23269724169973","4"
"Rarely","1998","Not Working","Couple + C. LE and GT 16","38","0.0744861522294356","0.0484612598027642","0.100511044656107","4"
"Daily","1999","Full Time","1-pers.-HH","","","","","1"
"Daily","1999","Full Time","(Married) couple without C. ","","","","","1"
"Daily","1999","Full Time","Single parent ","","","","","1"
"Daily","1999","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","1999","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","1999","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1999","Part Time","1-pers.-HH","","","","","1"
"Daily","1999","Part Time","(Married) couple without C. ","","","","","1"
"Daily","1999","Part Time","Single parent ","","","","","1"
"Daily","1999","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","1999","Not Working","Single parent ","","","","","1"
"Daily","1999","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","1999","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1999","Not Working","1-pers.-HH","","","","","1"
"Daily","1999","Not Working","(Married) couple without C. ","","","","","1"
"Daily","1999","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","1999","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","1999","Not Working","Couple + C. LE 16 ","","","","","1"
"Min 1x per month","1999","Full Time","Single parent ","","","","","3"
"Min 1x per month","1999","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1999","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1999","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1999","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1999","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1999","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1999","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1999","Part Time","Single parent ","","","","","3"
"Min 1x per month","1999","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1999","Not Working","Single parent ","","","","","3"
"Min 1x per month","1999","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1999","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1999","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","1999","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1999","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1999","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1999","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","1999","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1999","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1999","Full Time","Single parent ","","","","","2"
"Min 1x per week","1999","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1999","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1999","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1999","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1999","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1999","Part Time","Single parent ","","","","","2"
"Min 1x per week","1999","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1999","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1999","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1999","Not Working","Single parent ","","","","","2"
"Min 1x per week","1999","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1999","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1999","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1999","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1999","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1999","Full Time","(Married) couple without C. ","","","","","5"
"Never","1999","Full Time","1-pers.-HH","","","","","5"
"Never","1999","Full Time","Single parent ","","","","","5"
"Never","1999","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1999","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1999","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1999","Part Time","1-pers.-HH","","","","","5"
"Never","1999","Part Time","(Married) couple without C. ","","","","","5"
"Never","1999","Part Time","Single parent ","","","","","5"
"Never","1999","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1999","Not Working","(Married) couple without C. ","","","","","5"
"Never","1999","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1999","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1999","Not Working","1-pers.-HH","","","","","5"
"Never","1999","Not Working","Single parent ","","","","","5"
"Never","1999","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1999","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1999","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1999","Full Time","1-pers.-HH","","","","","4"
"Rarely","1999","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1999","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1999","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1999","Part Time","1-pers.-HH","","","","","4"
"Rarely","1999","Full Time","Single parent ","","","","","4"
"Rarely","1999","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1999","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1999","Part Time","Single parent ","","","","","4"
"Rarely","1999","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1999","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1999","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1999","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","1999","Not Working","1-pers.-HH","","","","","4"
"Rarely","1999","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1999","Not Working","Single parent ","","","","","4"
"Rarely","1999","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1999","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2000","Full Time","1-pers.-HH","","","","","1"
"Daily","2000","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2000","Full Time","Single parent ","","","","","1"
"Daily","2000","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2000","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2000","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2000","Part Time","1-pers.-HH","","","","","1"
"Daily","2000","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2000","Part Time","Single parent ","","","","","1"
"Daily","2000","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2000","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2000","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2000","Not Working","1-pers.-HH","","","","","1"
"Daily","2000","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2000","Not Working","Single parent ","","","","","1"
"Daily","2000","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","2000","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2000","Not Working","Couple + C. LE 16 ","","","","","1"
"Min 1x per month","2000","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2000","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2000","Full Time","Single parent ","","","","","3"
"Min 1x per month","2000","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2000","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2000","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2000","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2000","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2000","Part Time","Single parent ","","","","","3"
"Min 1x per month","2000","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2000","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2000","Not Working","Single parent ","","","","","3"
"Min 1x per month","2000","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2000","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2000","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2000","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2000","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2000","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","2000","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2000","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2000","Full Time","Single parent ","","","","","2"
"Min 1x per week","2000","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2000","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2000","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2000","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2000","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2000","Part Time","Single parent ","","","","","2"
"Min 1x per week","2000","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2000","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2000","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2000","Not Working","Single parent ","","","","","2"
"Min 1x per week","2000","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2000","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2000","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2000","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2000","Not Working","Couple + C. GT 16 ","","","","","2"
"Never","2000","Full Time","1-pers.-HH","","","","","5"
"Never","2000","Full Time","(Married) couple without C. ","","","","","5"
"Never","2000","Full Time","Single parent ","","","","","5"
"Never","2000","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2000","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2000","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2000","Part Time","1-pers.-HH","","","","","5"
"Never","2000","Part Time","(Married) couple without C. ","","","","","5"
"Never","2000","Part Time","Single parent ","","","","","5"
"Never","2000","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2000","Not Working","(Married) couple without C. ","","","","","5"
"Never","2000","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2000","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2000","Not Working","1-pers.-HH","","","","","5"
"Never","2000","Not Working","Single parent ","","","","","5"
"Never","2000","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2000","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2000","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2000","Full Time","1-pers.-HH","","","","","4"
"Rarely","2000","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2000","Full Time","Single parent ","","","","","4"
"Rarely","2000","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2000","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2000","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2000","Part Time","1-pers.-HH","","","","","4"
"Rarely","2000","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2000","Part Time","Single parent ","","","","","4"
"Rarely","2000","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2000","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2000","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2000","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2000","Not Working","1-pers.-HH","","","","","4"
"Rarely","2000","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2000","Not Working","Single parent ","","","","","4"
"Rarely","2000","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2000","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2001","Full Time","1-pers.-HH","","","","","1"
"Daily","2001","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2001","Full Time","Single parent ","","","","","1"
"Daily","2001","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2001","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2001","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2001","Part Time","1-pers.-HH","","","","","1"
"Daily","2001","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2001","Part Time","Single parent ","","","","","1"
"Daily","2001","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2001","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2001","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2001","Not Working","1-pers.-HH","","","","","1"
"Daily","2001","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2001","Not Working","Single parent ","","","","","1"
