"pli0080","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1998","Not Employed","Other degree","80","0.224346308456118","0.181898572419046","0.26679404449319"
"Min 1x per month","1998","Not Employed","no degree/no degree yet","66","0.0999849944742138","0.0752497529279105","0.124720236020517"
"Min 1x per month","1998","Employed","lower secondary degree","841","0.29555390509581","0.278944035710659","0.312163774480962"
"Min 1x per month","1998","Employed","secondary school degree","1009","0.34553757633097","0.328391713384152","0.362683439277787"
"Min 1x per month","1998","Employed","college entrance qualification","568","0.31663202496705","0.294146557813078","0.339117492121021"
"Min 1x per month","1998","Employed","Other degree","175","0.280789303927132","0.245586336537165","0.3159922713171"
"Min 1x per month","1998","Employed","no degree/no degree yet","59","0.245908263998122","0.191986548394833","0.29982997960141"
"Rarely","1998","Not Employed","lower secondary degree","694","0.275029949936133","0.258282940364892","0.291776959507375"
"Rarely","1998","Not Employed","secondary school degree","172","0.202624011772715","0.176593818918039","0.228654204627391"
"Rarely","1998","Not Employed","college entrance qualification","88","0.181645462814101","0.149797847549679","0.213493078078524"
"Rarely","1998","Not Employed","Other degree","49","0.156180188981422","0.119240012416402","0.193120365546442"
"Rarely","1998","Not Employed","no degree/no degree yet","55","0.118040095938927","0.0914351080974009","0.144645083780453"
"Rarely","1998","Employed","lower secondary degree","633","0.231774822685939","0.216414463184128","0.247135182187751"
"Rarely","1998","Employed","secondary school degree","632","0.200239881341424","0.185811270841426","0.214668491841422"
"Rarely","1998","Employed","college entrance qualification","277","0.165359654263518","0.147401502007596","0.18331780651944"
"Rarely","1998","Employed","Other degree","89","0.1295687555537","0.103261332784722","0.155876178322678"
"Rarely","1998","Employed","no degree/no degree yet","30","0.180626636212949","0.132454393391904","0.228798879033994"
"Never","1998","Not Employed","lower secondary degree","108","0.04474305077634","0.0369893303048439","0.0524967712478362"
"Never","1998","Not Employed","secondary school degree","22","","",""
"Never","1998","Not Employed","college entrance qualification","3","","",""
"Never","1998","Not Employed","Other degree","11","","",""
"Never","1998","Not Employed","no degree/no degree yet","6","","",""
"Never","1998","Employed","lower secondary degree","60","0.0231293602996021","0.0176576345414796","0.0286010860577247"
"Never","1998","Employed","secondary school degree","31","0.0110695542797488","0.00729715816185419","0.0148419503976435"
"Never","1998","Employed","college entrance qualification","10","","",""
"Never","1998","Employed","Other degree","10","","",""
"Never","1998","Employed","no degree/no degree yet","4","","",""
"Daily","1999","Not Employed","lower secondary degree","","","",""
"Daily","1999","Not Employed","secondary school degree","","","",""
"Daily","1999","Not Employed","college entrance qualification","","","",""
"Daily","1999","Not Employed","Other degree","","","",""
"Daily","1999","Not Employed","no degree/no degree yet","","","",""
"Daily","1999","Employed","lower secondary degree","","","",""
"Daily","1999","Employed","secondary school degree","","","",""
"Daily","1999","Employed","college entrance qualification","","","",""
"Daily","1999","Employed","Other degree","","","",""
"Daily","1999","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1999","Not Employed","lower secondary degree","","","",""
"Min 1x per week","1999","Not Employed","secondary school degree","","","",""
"Min 1x per week","1999","Not Employed","college entrance qualification","","","",""
"Min 1x per week","1999","Not Employed","Other degree","","","",""
"Min 1x per week","1999","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","1999","Employed","lower secondary degree","","","",""
"Min 1x per week","1999","Employed","secondary school degree","","","",""
"Min 1x per week","1999","Employed","college entrance qualification","","","",""
"Min 1x per week","1999","Employed","Other degree","","","",""
"Min 1x per week","1999","Employed","no degree/no degree yet","","","",""
"Min 1x per month","1999","Not Employed","lower secondary degree","","","",""
"Min 1x per month","1999","Not Employed","secondary school degree","","","",""
"Min 1x per month","1999","Not Employed","college entrance qualification","","","",""
"Min 1x per month","1999","Not Employed","Other degree","","","",""
"Min 1x per month","1999","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","1999","Employed","lower secondary degree","","","",""
"Min 1x per month","1999","Employed","secondary school degree","","","",""
"Min 1x per month","1999","Employed","college entrance qualification","","","",""
"Min 1x per month","1999","Employed","Other degree","","","",""
"Min 1x per month","1999","Employed","no degree/no degree yet","","","",""
"Rarely","1999","Not Employed","lower secondary degree","","","",""
"Rarely","1999","Not Employed","secondary school degree","","","",""
"Rarely","1999","Not Employed","college entrance qualification","","","",""
"Rarely","1999","Not Employed","Other degree","","","",""
"Rarely","1999","Not Employed","no degree/no degree yet","","","",""
"Rarely","1999","Employed","lower secondary degree","","","",""
"Rarely","1999","Employed","secondary school degree","","","",""
"Rarely","1999","Employed","college entrance qualification","","","",""
"Rarely","1999","Employed","Other degree","","","",""
"Rarely","1999","Employed","no degree/no degree yet","","","",""
"Never","1999","Not Employed","lower secondary degree","","","",""
"Never","1999","Not Employed","secondary school degree","","","",""
"Never","1999","Not Employed","college entrance qualification","","","",""
"Never","1999","Not Employed","Other degree","","","",""
"Never","1999","Not Employed","no degree/no degree yet","","","",""
"Never","1999","Employed","lower secondary degree","","","",""
"Never","1999","Employed","secondary school degree","","","",""
"Never","1999","Employed","college entrance qualification","","","",""
"Never","1999","Employed","Other degree","","","",""
"Never","1999","Employed","no degree/no degree yet","","","",""
"Daily","2000","Not Employed","lower secondary degree","","","",""
"Daily","2000","Not Employed","secondary school degree","","","",""
"Daily","2000","Not Employed","college entrance qualification","","","",""
"Daily","2000","Not Employed","Other degree","","","",""
"Daily","2000","Not Employed","no degree/no degree yet","","","",""
"Daily","2000","Employed","lower secondary degree","","","",""
"Daily","2000","Employed","secondary school degree","","","",""
"Daily","2000","Employed","college entrance qualification","","","",""
"Daily","2000","Employed","Other degree","","","",""
"Daily","2000","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2000","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2000","Not Employed","secondary school degree","","","",""
"Min 1x per week","2000","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2000","Not Employed","Other degree","","","",""
"Min 1x per week","2000","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2000","Employed","lower secondary degree","","","",""
"Min 1x per week","2000","Employed","secondary school degree","","","",""
"Min 1x per week","2000","Employed","college entrance qualification","","","",""
"Min 1x per week","2000","Employed","Other degree","","","",""
"Min 1x per week","2000","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2000","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2000","Not Employed","secondary school degree","","","",""
"Min 1x per month","2000","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2000","Not Employed","Other degree","","","",""
"Min 1x per month","2000","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2000","Employed","lower secondary degree","","","",""
"Min 1x per month","2000","Employed","secondary school degree","","","",""
"Min 1x per month","2000","Employed","college entrance qualification","","","",""
"Min 1x per month","2000","Employed","Other degree","","","",""
"Min 1x per month","2000","Employed","no degree/no degree yet","","","",""
"Rarely","2000","Not Employed","lower secondary degree","","","",""
"Rarely","2000","Not Employed","secondary school degree","","","",""
"Rarely","2000","Not Employed","college entrance qualification","","","",""
"Rarely","2000","Not Employed","Other degree","","","",""
"Rarely","2000","Not Employed","no degree/no degree yet","","","",""
"Rarely","2000","Employed","lower secondary degree","","","",""
"Rarely","2000","Employed","secondary school degree","","","",""
"Rarely","2000","Employed","college entrance qualification","","","",""
"Rarely","2000","Employed","Other degree","","","",""
"Rarely","2000","Employed","no degree/no degree yet","","","",""
"Never","2000","Not Employed","lower secondary degree","","","",""
"Never","2000","Not Employed","secondary school degree","","","",""
"Never","2000","Not Employed","college entrance qualification","","","",""
"Never","2000","Not Employed","Other degree","","","",""
"Never","2000","Not Employed","no degree/no degree yet","","","",""
"Never","2000","Employed","lower secondary degree","","","",""
"Never","2000","Employed","secondary school degree","","","",""
"Never","2000","Employed","college entrance qualification","","","",""
"Never","2000","Employed","Other degree","","","",""
"Never","2000","Employed","no degree/no degree yet","","","",""
"Daily","2001","Not Employed","lower secondary degree","","","",""
"Daily","2001","Not Employed","secondary school degree","","","",""
"Daily","2001","Not Employed","college entrance qualification","","","",""
"Daily","2001","Not Employed","Other degree","","","",""
"Daily","2001","Not Employed","no degree/no degree yet","","","",""
"Daily","2001","Employed","lower secondary degree","","","",""
"Daily","2001","Employed","secondary school degree","","","",""
"Daily","2001","Employed","college entrance qualification","","","",""
"Daily","2001","Employed","Other degree","","","",""
"Daily","2001","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2001","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2001","Not Employed","secondary school degree","","","",""
"Min 1x per week","2001","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2001","Not Employed","Other degree","","","",""
"Min 1x per week","2001","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2001","Employed","lower secondary degree","","","",""
"Min 1x per week","2001","Employed","secondary school degree","","","",""
"Min 1x per week","2001","Employed","college entrance qualification","","","",""
"Min 1x per week","2001","Employed","Other degree","","","",""
"Min 1x per week","2001","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2001","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2001","Not Employed","secondary school degree","","","",""
"Min 1x per month","2001","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2001","Not Employed","Other degree","","","",""
"Min 1x per month","2001","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2001","Employed","lower secondary degree","","","",""
"Min 1x per month","2001","Employed","secondary school degree","","","",""
"Min 1x per month","2001","Employed","college entrance qualification","","","",""
"Min 1x per month","2001","Employed","Other degree","","","",""
"Min 1x per month","2001","Employed","no degree/no degree yet","","","",""
"Rarely","2001","Not Employed","lower secondary degree","","","",""
"Rarely","2001","Not Employed","secondary school degree","","","",""
"Rarely","2001","Not Employed","college entrance qualification","","","",""
"Rarely","2001","Not Employed","Other degree","","","",""
"Rarely","2001","Not Employed","no degree/no degree yet","","","",""
"Rarely","2001","Employed","lower secondary degree","","","",""
"Rarely","2001","Employed","secondary school degree","","","",""
"Rarely","2001","Employed","college entrance qualification","","","",""
"Rarely","2001","Employed","Other degree","","","",""
"Rarely","2001","Employed","no degree/no degree yet","","","",""
"Never","2001","Not Employed","lower secondary degree","","","",""
"Never","2001","Not Employed","secondary school degree","","","",""
"Never","2001","Not Employed","college entrance qualification","","","",""
"Never","2001","Not Employed","Other degree","","","",""
"Never","2001","Not Employed","no degree/no degree yet","","","",""
"Never","2001","Employed","lower secondary degree","","","",""
"Never","2001","Employed","secondary school degree","","","",""
"Never","2001","Employed","college entrance qualification","","","",""
"Never","2001","Employed","Other degree","","","",""
"Never","2001","Employed","no degree/no degree yet","","","",""
"Daily","2002","Not Employed","lower secondary degree","","","",""
"Daily","2002","Not Employed","secondary school degree","","","",""
"Daily","2002","Not Employed","college entrance qualification","","","",""
"Daily","2002","Not Employed","Other degree","","","",""
"Daily","2002","Not Employed","no degree/no degree yet","","","",""
"Daily","2002","Employed","lower secondary degree","","","",""
"Daily","2002","Employed","secondary school degree","","","",""
"Daily","2002","Employed","college entrance qualification","","","",""
"Daily","2002","Employed","Other degree","","","",""
"Daily","2002","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2002","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2002","Not Employed","secondary school degree","","","",""
"Min 1x per week","2002","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2002","Not Employed","Other degree","","","",""
"Min 1x per week","2002","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2002","Employed","lower secondary degree","","","",""
"Min 1x per week","2002","Employed","secondary school degree","","","",""
"Min 1x per week","2002","Employed","college entrance qualification","","","",""
"Min 1x per week","2002","Employed","Other degree","","","",""
"Min 1x per week","2002","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2002","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2002","Not Employed","secondary school degree","","","",""
"Min 1x per month","2002","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2002","Not Employed","Other degree","","","",""
"Min 1x per month","2002","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2002","Employed","lower secondary degree","","","",""
"Min 1x per month","2002","Employed","secondary school degree","","","",""
"Min 1x per month","2002","Employed","college entrance qualification","","","",""
"Min 1x per month","2002","Employed","Other degree","","","",""
"Min 1x per month","2002","Employed","no degree/no degree yet","","","",""
"Rarely","2002","Not Employed","lower secondary degree","","","",""
"Rarely","2002","Not Employed","secondary school degree","","","",""
"Rarely","2002","Not Employed","college entrance qualification","","","",""
"Rarely","2002","Not Employed","Other degree","","","",""
"Rarely","2002","Not Employed","no degree/no degree yet","","","",""
"Rarely","2002","Employed","lower secondary degree","","","",""
"Rarely","2002","Employed","secondary school degree","","","",""
"Rarely","2002","Employed","college entrance qualification","","","",""
"Rarely","2002","Employed","Other degree","","","",""
"Rarely","2002","Employed","no degree/no degree yet","","","",""
"Never","2002","Not Employed","lower secondary degree","","","",""
"Never","2002","Not Employed","secondary school degree","","","",""
"Never","2002","Not Employed","college entrance qualification","","","",""
"Never","2002","Not Employed","Other degree","","","",""
"Never","2002","Not Employed","no degree/no degree yet","","","",""
"Never","2002","Employed","lower secondary degree","","","",""
"Never","2002","Employed","secondary school degree","","","",""
"Never","2002","Employed","college entrance qualification","","","",""
"Never","2002","Employed","Other degree","","","",""
"Never","2002","Employed","no degree/no degree yet","","","",""
"Daily","2003","Not Employed","lower secondary degree","160","0.0418091844617069","0.0356736203651289","0.0479447485582849"
"Daily","2003","Not Employed","secondary school degree","70","0.0465158105031488","0.0360918656245752","0.0569397553817223"
"Daily","2003","Not Employed","college entrance qualification","66","0.0506935764331496","0.038522738650424","0.0628644142158752"
"Daily","2003","Not Employed","Other degree","23","","",""
"Daily","2003","Not Employed","no degree/no degree yet","147","0.188492777233323","0.158722362951798","0.218263191514848"
"Daily","2003","Employed","lower secondary degree","148","0.0377408931991607","0.0317071413780986","0.0437746450202228"
"Daily","2003","Employed","secondary school degree","193","0.0380896140320684","0.0327175360771199","0.043461691987017"
"Daily","2003","Employed","college entrance qualification","157","0.0378736458646121","0.0320895315775519","0.0436577601516723"
"Daily","2003","Employed","Other degree","28","","",""
"Daily","2003","Employed","no degree/no degree yet","45","0.165896337522334","0.118029745077036","0.213762929967631"
"Min 1x per week","2003","Not Employed","lower secondary degree","1386","0.347678920828252","0.333080276284986","0.362277565371518"
"Min 1x per week","2003","Not Employed","secondary school degree","630","0.395158125161453","0.370960015227812","0.419356235095095"
"Min 1x per week","2003","Not Employed","college entrance qualification","567","0.436856786064268","0.409338602137807","0.46437496999073"
"Min 1x per week","2003","Not Employed","Other degree","234","0.436243423095019","0.393161065928729","0.479325780261309"
"Min 1x per week","2003","Not Employed","no degree/no degree yet","345","0.489714749195851","0.451663455499861","0.52776604289184"
"Min 1x per week","2003","Employed","lower secondary degree","1559","0.386356300126305","0.370939740039432","0.401772860213178"
"Min 1x per week","2003","Employed","secondary school degree","1990","0.430623177984448","0.416726202028608","0.444520153940287"
"Min 1x per week","2003","Employed","college entrance qualification","1934","0.487766150197116","0.472620350139681","0.502911950254551"
"Min 1x per week","2003","Employed","Other degree","319","0.45326781840299","0.417327732658649","0.489207904147332"
"Min 1x per week","2003","Employed","no degree/no degree yet","109","0.436778537077408","0.372955959277874","0.500601114876942"
"Min 1x per month","2003","Not Employed","lower secondary degree","1160","0.26869367311057","0.255105188308908","0.282282157912232"
"Min 1x per month","2003","Not Employed","secondary school degree","529","0.326886697881986","0.303669073947565","0.350104321816408"
"Min 1x per month","2003","Not Employed","college entrance qualification","394","0.310938927868482","0.285258207348577","0.336619648388387"
"Min 1x per month","2003","Not Employed","Other degree","125","0.241527946136372","0.204345095174556","0.278710797098188"
"Min 1x per month","2003","Not Employed","no degree/no degree yet","95","0.151766473483368","0.124455513544312","0.179077433422425"
"Min 1x per month","2003","Employed","lower secondary degree","1209","0.32056055849705","0.30578425642192","0.335336860572179"
"Min 1x per month","2003","Employed","secondary school degree","1746","0.324211024118316","0.311074176761247","0.337347871475384"
"Min 1x per month","2003","Employed","college entrance qualification","1505","0.33768300221816","0.323353212951113","0.352012791485208"
"Min 1x per month","2003","Employed","Other degree","241","0.286980094512107","0.254321983469136","0.319638205555077"
"Min 1x per month","2003","Employed","no degree/no degree yet","42","0.219969747541123","0.166668018153972","0.273271476928274"
"Rarely","2003","Not Employed","lower secondary degree","1091","0.26557136098846","0.252033250038493","0.279109471938427"
"Rarely","2003","Not Employed","secondary school degree","295","0.197042119523036","0.17735414768645","0.216730091359623"
"Rarely","2003","Not Employed","college entrance qualification","197","0.17850380938586","0.15725829161701","0.19974932715471"
"Rarely","2003","Not Employed","Other degree","84","0.182668485817381","0.149100897787278","0.216236073847483"
"Rarely","2003","Not Employed","no degree/no degree yet","60","0.136688778401934","0.110540599303628","0.16283695750024"
"Rarely","2003","Employed","lower secondary degree","820","0.226640536002088","0.213385074967331","0.239895997036846"
"Rarely","2003","Employed","secondary school degree","897","0.192678752705296","0.181609665279141","0.20374784013145"
"Rarely","2003","Employed","college entrance qualification","567","0.131386809522525","0.121150548623575","0.141623070421475"
"Rarely","2003","Employed","Other degree","117","0.171556332394893","0.144338770764751","0.198773894025035"
"Rarely","2003","Employed","no degree/no degree yet","30","0.157234148319397","0.11039262611507","0.204075670523724"
"Never","2003","Not Employed","lower secondary degree","291","0.0762468606110117","0.0681114103443571","0.0843823108776662"
"Never","2003","Not Employed","secondary school degree","44","0.0343972469303748","0.0253766318462937","0.0434178620144559"
"Never","2003","Not Employed","college entrance qualification","24","","",""
"Never","2003","Not Employed","Other degree","43","0.0808775269984018","0.0571916306747356","0.104563423322068"
"Never","2003","Not Employed","no degree/no degree yet","16","","",""
"Never","2003","Employed","lower secondary degree","96","0.0287017121753959","0.0234152448180804","0.0339881795327114"
"Never","2003","Employed","secondary school degree","51","0.0143974311598724","0.0110542098071115","0.0177406525126333"
"Never","2003","Employed","college entrance qualification","21","","",""
"Never","2003","Employed","Other degree","32","0.0422185081375269","0.0277007683250268","0.056736247950027"
"Never","2003","Employed","no degree/no degree yet","6","","",""
"Daily","2004","Not Employed","lower secondary degree","","","",""
"Daily","2004","Not Employed","secondary school degree","","","",""
"Daily","2004","Not Employed","college entrance qualification","","","",""
"Daily","2004","Not Employed","Other degree","","","",""
"Daily","2004","Not Employed","no degree/no degree yet","","","",""
"Daily","2004","Employed","lower secondary degree","","","",""
"Daily","2004","Employed","secondary school degree","","","",""
"Daily","2004","Employed","college entrance qualification","","","",""
"Daily","2004","Employed","Other degree","","","",""
"Daily","2004","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2004","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2004","Not Employed","secondary school degree","","","",""
"Min 1x per week","2004","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2004","Not Employed","Other degree","","","",""
"Min 1x per week","2004","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2004","Employed","lower secondary degree","","","",""
"Min 1x per week","2004","Employed","secondary school degree","","","",""
"Min 1x per week","2004","Employed","college entrance qualification","","","",""
"Min 1x per week","2004","Employed","Other degree","","","",""
"Min 1x per week","2004","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2004","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2004","Not Employed","secondary school degree","","","",""
"Min 1x per month","2004","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2004","Not Employed","Other degree","","","",""
"Min 1x per month","2004","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2004","Employed","lower secondary degree","","","",""
"Min 1x per month","2004","Employed","secondary school degree","","","",""
"Min 1x per month","2004","Employed","college entrance qualification","","","",""
"Min 1x per month","2004","Employed","Other degree","","","",""
"Min 1x per month","2004","Employed","no degree/no degree yet","","","",""
"Rarely","2004","Not Employed","lower secondary degree","","","",""
"Rarely","2004","Not Employed","secondary school degree","","","",""
"Rarely","2004","Not Employed","college entrance qualification","","","",""
"Rarely","2004","Not Employed","Other degree","","","",""
"Rarely","2004","Not Employed","no degree/no degree yet","","","",""
"Rarely","2004","Employed","lower secondary degree","","","",""
"Rarely","2004","Employed","secondary school degree","","","",""
"Rarely","2004","Employed","college entrance qualification","","","",""
"Rarely","2004","Employed","Other degree","","","",""
"Rarely","2004","Employed","no degree/no degree yet","","","",""
"Never","2004","Not Employed","lower secondary degree","","","",""
"Never","2004","Not Employed","secondary school degree","","","",""
"Never","2004","Not Employed","college entrance qualification","","","",""
"Never","2004","Not Employed","Other degree","","","",""
"Never","2004","Not Employed","no degree/no degree yet","","","",""
"Never","2004","Employed","lower secondary degree","","","",""
"Never","2004","Employed","secondary school degree","","","",""
"Never","2004","Employed","college entrance qualification","","","",""
"Never","2004","Employed","Other degree","","","",""
"Never","2004","Employed","no degree/no degree yet","","","",""
"Daily","2005","Not Employed","lower secondary degree","","","",""
"Daily","2005","Not Employed","secondary school degree","","","",""
"Daily","2005","Not Employed","college entrance qualification","","","",""
"Daily","2005","Not Employed","Other degree","","","",""
"Daily","2005","Not Employed","no degree/no degree yet","","","",""
"Daily","2005","Employed","lower secondary degree","","","",""
"Daily","2005","Employed","secondary school degree","","","",""
"Daily","2005","Employed","college entrance qualification","","","",""
"Daily","2005","Employed","Other degree","","","",""
"Daily","2005","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2005","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2005","Not Employed","secondary school degree","","","",""
"Min 1x per week","2005","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2005","Not Employed","Other degree","","","",""
"Min 1x per week","2005","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2005","Employed","lower secondary degree","","","",""
"Min 1x per week","2005","Employed","secondary school degree","","","",""
"Min 1x per week","2005","Employed","college entrance qualification","","","",""
"Min 1x per week","2005","Employed","Other degree","","","",""
"Min 1x per week","2005","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2005","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2005","Not Employed","secondary school degree","","","",""
"Min 1x per month","2005","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2005","Not Employed","Other degree","","","",""
"Min 1x per month","2005","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2005","Employed","lower secondary degree","","","",""
"Min 1x per month","2005","Employed","secondary school degree","","","",""
"Min 1x per month","2005","Employed","college entrance qualification","","","",""
"Min 1x per month","2005","Employed","Other degree","","","",""
"Min 1x per month","2005","Employed","no degree/no degree yet","","","",""
"Rarely","2005","Not Employed","lower secondary degree","","","",""
"Rarely","2005","Not Employed","secondary school degree","","","",""
"Rarely","2005","Not Employed","college entrance qualification","","","",""
"Rarely","2005","Not Employed","Other degree","","","",""
"Rarely","2005","Not Employed","no degree/no degree yet","","","",""
"Rarely","2005","Employed","lower secondary degree","","","",""
"Rarely","2005","Employed","secondary school degree","","","",""
"Rarely","2005","Employed","college entrance qualification","","","",""
"Rarely","2005","Employed","Other degree","","","",""
"Rarely","2005","Employed","no degree/no degree yet","","","",""
"Never","2005","Not Employed","lower secondary degree","","","",""
"Never","2005","Not Employed","secondary school degree","","","",""
"Never","2005","Not Employed","college entrance qualification","","","",""
"Never","2005","Not Employed","Other degree","","","",""
"Never","2005","Not Employed","no degree/no degree yet","","","",""
"Never","2005","Employed","lower secondary degree","","","",""
"Never","2005","Employed","secondary school degree","","","",""
"Never","2005","Employed","college entrance qualification","","","",""
"Never","2005","Employed","Other degree","","","",""
"Never","2005","Employed","no degree/no degree yet","","","",""
"Daily","2006","Not Employed","lower secondary degree","","","",""
"Daily","2006","Not Employed","secondary school degree","","","",""
"Daily","2006","Not Employed","college entrance qualification","","","",""
"Daily","2006","Not Employed","Other degree","","","",""
"Daily","2006","Not Employed","no degree/no degree yet","","","",""
"Daily","2006","Employed","lower secondary degree","","","",""
"Daily","2006","Employed","secondary school degree","","","",""
"Daily","2006","Employed","college entrance qualification","","","",""
"Daily","2006","Employed","Other degree","","","",""
"Daily","2006","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2006","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2006","Not Employed","secondary school degree","","","",""
"Min 1x per week","2006","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2006","Not Employed","Other degree","","","",""
"Min 1x per week","2006","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2006","Employed","lower secondary degree","","","",""
"Min 1x per week","2006","Employed","secondary school degree","","","",""
"Min 1x per week","2006","Employed","college entrance qualification","","","",""
"Min 1x per week","2006","Employed","Other degree","","","",""
"Min 1x per week","2006","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2006","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2006","Not Employed","secondary school degree","","","",""
"Min 1x per month","2006","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2006","Not Employed","Other degree","","","",""
"Min 1x per month","2006","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2006","Employed","lower secondary degree","","","",""
"Min 1x per month","2006","Employed","secondary school degree","","","",""
"Min 1x per month","2006","Employed","college entrance qualification","","","",""
"Min 1x per month","2006","Employed","Other degree","","","",""
"Min 1x per month","2006","Employed","no degree/no degree yet","","","",""
"Rarely","2006","Not Employed","lower secondary degree","","","",""
"Rarely","2006","Not Employed","secondary school degree","","","",""
"Rarely","2006","Not Employed","college entrance qualification","","","",""
"Rarely","2006","Not Employed","Other degree","","","",""
"Rarely","2006","Not Employed","no degree/no degree yet","","","",""
"Rarely","2006","Employed","lower secondary degree","","","",""
"Rarely","2006","Employed","secondary school degree","","","",""
"Rarely","2006","Employed","college entrance qualification","","","",""
"Rarely","2006","Employed","Other degree","","","",""
"Rarely","2006","Employed","no degree/no degree yet","","","",""
"Never","2006","Not Employed","lower secondary degree","","","",""
"Never","2006","Not Employed","secondary school degree","","","",""
"Never","2006","Not Employed","college entrance qualification","","","",""
"Never","2006","Not Employed","Other degree","","","",""
"Never","2006","Not Employed","no degree/no degree yet","","","",""
"Never","2006","Employed","lower secondary degree","","","",""
"Never","2006","Employed","secondary school degree","","","",""
"Never","2006","Employed","college entrance qualification","","","",""
"Never","2006","Employed","Other degree","","","",""
"Never","2006","Employed","no degree/no degree yet","","","",""
"Daily","2007","Not Employed","lower secondary degree","","","",""
"Daily","2007","Not Employed","secondary school degree","","","",""
"Daily","2007","Not Employed","college entrance qualification","","","",""
"Daily","2007","Not Employed","Other degree","","","",""
"Daily","2007","Not Employed","no degree/no degree yet","","","",""
"Daily","2007","Employed","lower secondary degree","","","",""
"Daily","2007","Employed","secondary school degree","","","",""
"Daily","2007","Employed","college entrance qualification","","","",""
"Daily","2007","Employed","Other degree","","","",""
"Daily","2007","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2007","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2007","Not Employed","secondary school degree","","","",""
"Min 1x per week","2007","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2007","Not Employed","Other degree","","","",""
"Min 1x per week","2007","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2007","Employed","lower secondary degree","","","",""
"Min 1x per week","2007","Employed","secondary school degree","","","",""
"Min 1x per week","2007","Employed","college entrance qualification","","","",""
"Min 1x per week","2007","Employed","Other degree","","","",""
"Min 1x per week","2007","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2007","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2007","Not Employed","secondary school degree","","","",""
"Min 1x per month","2007","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2007","Not Employed","Other degree","","","",""
"Min 1x per month","2007","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2007","Employed","lower secondary degree","","","",""
"Min 1x per month","2007","Employed","secondary school degree","","","",""
"Min 1x per month","2007","Employed","college entrance qualification","","","",""
"Min 1x per month","2007","Employed","Other degree","","","",""
"Min 1x per month","2007","Employed","no degree/no degree yet","","","",""
"Rarely","2007","Not Employed","lower secondary degree","","","",""
