"pli0080","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","1995","indirect migration background","general elemantary","11","","","","4"
"Rarely","1995","indirect migration background","middle vocational","12","","","","4"
"Rarely","1995","indirect migration background","vocational + Abi","","","","","4"
"Rarely","1995","indirect migration background","higher vocational","1","","","","4"
"Rarely","1995","indirect migration background","higher education","1","","","","4"
"Rarely","1995","no migration background","in school","16","","","","4"
"Rarely","1995","no migration background","inadequately","9","","","","4"
"Rarely","1995","no migration background","general elemantary","333","0.215809745222834","0.195343014340109","0.23627647610556","4"
"Rarely","1995","no migration background","middle vocational","1298","0.231457781391633","0.220363654724213","0.242551908059053","4"
"Rarely","1995","no migration background","vocational + Abi","40","0.108324332820934","0.0733879636309514","0.143260702010917","4"
"Rarely","1995","no migration background","higher vocational","163","0.247603018724714","0.215374527843364","0.279831509606065","4"
"Rarely","1995","no migration background","higher education","395","0.222094736544565","0.201382098194319","0.24280737489481","4"
"Rarely","1995","direct migration background","in school","3","","","","4"
"Rarely","1995","direct migration background","inadequately","43","0.112368708248332","0.0834449749546169","0.141292441542047","4"
"Rarely","1995","direct migration background","general elemantary","84","0.137949854825031","0.11381098413654","0.162088725513522","4"
"Rarely","1995","direct migration background","middle vocational","145","0.173335148319884","0.149767333436648","0.19690296320312","4"
"Rarely","1995","direct migration background","vocational + Abi","23","","","","4"
"Rarely","1995","direct migration background","higher vocational","11","","","","4"
"Rarely","1995","direct migration background","higher education","31","0.166683380338842","0.114771511087218","0.218595249590465","4"
"Daily","1996","direct migration background","general elemantary","","","","","1"
"Daily","1996","direct migration background","middle vocational","","","","","1"
"Daily","1996","direct migration background","vocational + Abi","","","","","1"
"Daily","1996","direct migration background","higher vocational","","","","","1"
"Daily","1996","direct migration background","higher education","","","","","1"
"Daily","1996","indirect migration background","in school","","","","","1"
"Daily","1996","indirect migration background","inadequately","","","","","1"
"Daily","1996","no migration background","in school","","","","","1"
"Daily","1996","no migration background","inadequately","","","","","1"
"Daily","1996","no migration background","general elemantary","","","","","1"
"Daily","1996","no migration background","middle vocational","","","","","1"
"Daily","1996","no migration background","vocational + Abi","","","","","1"
"Daily","1996","no migration background","higher vocational","","","","","1"
"Daily","1996","no migration background","higher education","","","","","1"
"Daily","1996","direct migration background","in school","","","","","1"
"Daily","1996","direct migration background","inadequately","","","","","1"
"Daily","1996","indirect migration background","general elemantary","","","","","1"
"Daily","1996","indirect migration background","middle vocational","","","","","1"
"Daily","1996","indirect migration background","vocational + Abi","","","","","1"
"Daily","1996","indirect migration background","higher vocational","","","","","1"
"Daily","1996","indirect migration background","higher education","","","","","1"
"Min 1x per month","1996","no migration background","in school","","","","","3"
"Min 1x per month","1996","no migration background","inadequately","","","","","3"
"Min 1x per month","1996","no migration background","general elemantary","","","","","3"
"Min 1x per month","1996","no migration background","middle vocational","","","","","3"
"Min 1x per month","1996","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","1996","no migration background","higher vocational","","","","","3"
"Min 1x per month","1996","no migration background","higher education","","","","","3"
"Min 1x per month","1996","direct migration background","in school","","","","","3"
"Min 1x per month","1996","direct migration background","inadequately","","","","","3"
"Min 1x per month","1996","direct migration background","general elemantary","","","","","3"
"Min 1x per month","1996","direct migration background","middle vocational","","","","","3"
"Min 1x per month","1996","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","1996","direct migration background","higher vocational","","","","","3"
"Min 1x per month","1996","direct migration background","higher education","","","","","3"
"Min 1x per month","1996","indirect migration background","in school","","","","","3"
"Min 1x per month","1996","indirect migration background","inadequately","","","","","3"
"Min 1x per month","1996","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","1996","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","1996","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","1996","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","1996","indirect migration background","higher education","","","","","3"
"Min 1x per week","1996","indirect migration background","in school","","","","","2"
"Min 1x per week","1996","indirect migration background","inadequately","","","","","2"
"Min 1x per week","1996","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","1996","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","1996","indirect migration background","vocational + Abi","","","","","2"
"Min 1x per week","1996","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","1996","indirect migration background","higher education","","","","","2"
"Min 1x per week","1996","direct migration background","in school","","","","","2"
"Min 1x per week","1996","direct migration background","inadequately","","","","","2"
"Min 1x per week","1996","direct migration background","general elemantary","","","","","2"
"Min 1x per week","1996","direct migration background","middle vocational","","","","","2"
"Min 1x per week","1996","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","1996","direct migration background","higher vocational","","","","","2"
"Min 1x per week","1996","direct migration background","higher education","","","","","2"
"Min 1x per week","1996","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","1996","no migration background","higher vocational","","","","","2"
"Min 1x per week","1996","no migration background","higher education","","","","","2"
"Min 1x per week","1996","no migration background","in school","","","","","2"
"Min 1x per week","1996","no migration background","inadequately","","","","","2"
"Min 1x per week","1996","no migration background","middle vocational","","","","","2"
"Min 1x per week","1996","no migration background","general elemantary","","","","","2"
"Never","1996","indirect migration background","higher vocational","","","","","5"
"Never","1996","indirect migration background","vocational + Abi","","","","","5"
"Never","1996","indirect migration background","middle vocational","","","","","5"
"Never","1996","indirect migration background","general elemantary","","","","","5"
"Never","1996","indirect migration background","higher education","","","","","5"
"Never","1996","indirect migration background","in school","","","","","5"
"Never","1996","indirect migration background","inadequately","","","","","5"
"Never","1996","direct migration background","in school","","","","","5"
"Never","1996","direct migration background","inadequately","","","","","5"
"Never","1996","direct migration background","general elemantary","","","","","5"
"Never","1996","direct migration background","middle vocational","","","","","5"
"Never","1996","direct migration background","vocational + Abi","","","","","5"
"Never","1996","direct migration background","higher vocational","","","","","5"
"Never","1996","direct migration background","higher education","","","","","5"
"Never","1996","no migration background","in school","","","","","5"
"Never","1996","no migration background","inadequately","","","","","5"
"Never","1996","no migration background","general elemantary","","","","","5"
"Never","1996","no migration background","middle vocational","","","","","5"
"Never","1996","no migration background","vocational + Abi","","","","","5"
"Never","1996","no migration background","higher vocational","","","","","5"
"Never","1996","no migration background","higher education","","","","","5"
"Rarely","1996","indirect migration background","in school","","","","","4"
"Rarely","1996","indirect migration background","inadequately","","","","","4"
"Rarely","1996","indirect migration background","general elemantary","","","","","4"
"Rarely","1996","indirect migration background","middle vocational","","","","","4"
"Rarely","1996","indirect migration background","vocational + Abi","","","","","4"
"Rarely","1996","indirect migration background","higher vocational","","","","","4"
"Rarely","1996","indirect migration background","higher education","","","","","4"
"Rarely","1996","direct migration background","vocational + Abi","","","","","4"
"Rarely","1996","direct migration background","higher vocational","","","","","4"
"Rarely","1996","direct migration background","higher education","","","","","4"
"Rarely","1996","no migration background","in school","","","","","4"
"Rarely","1996","no migration background","inadequately","","","","","4"
"Rarely","1996","no migration background","general elemantary","","","","","4"
"Rarely","1996","no migration background","middle vocational","","","","","4"
"Rarely","1996","no migration background","vocational + Abi","","","","","4"
"Rarely","1996","no migration background","higher vocational","","","","","4"
"Rarely","1996","no migration background","higher education","","","","","4"
"Rarely","1996","direct migration background","in school","","","","","4"
"Rarely","1996","direct migration background","inadequately","","","","","4"
"Rarely","1996","direct migration background","general elemantary","","","","","4"
"Rarely","1996","direct migration background","middle vocational","","","","","4"
"Daily","1997","indirect migration background","in school","","","","","1"
"Daily","1997","indirect migration background","inadequately","","","","","1"
"Daily","1997","indirect migration background","general elemantary","","","","","1"
"Daily","1997","indirect migration background","middle vocational","","","","","1"
"Daily","1997","indirect migration background","vocational + Abi","","","","","1"
"Daily","1997","indirect migration background","higher vocational","","","","","1"
"Daily","1997","indirect migration background","higher education","","","","","1"
"Daily","1997","no migration background","general elemantary","","","","","1"
"Daily","1997","no migration background","middle vocational","","","","","1"
"Daily","1997","no migration background","vocational + Abi","","","","","1"
"Daily","1997","no migration background","higher vocational","","","","","1"
"Daily","1997","no migration background","higher education","","","","","1"
"Daily","1997","direct migration background","in school","","","","","1"
"Daily","1997","direct migration background","inadequately","","","","","1"
"Daily","1997","direct migration background","general elemantary","","","","","1"
"Daily","1997","direct migration background","middle vocational","","","","","1"
"Daily","1997","direct migration background","vocational + Abi","","","","","1"
"Daily","1997","direct migration background","higher vocational","","","","","1"
"Daily","1997","direct migration background","higher education","","","","","1"
"Daily","1997","no migration background","in school","","","","","1"
"Daily","1997","no migration background","inadequately","","","","","1"
"Min 1x per month","1997","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","1997","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","1997","indirect migration background","higher education","","","","","3"
"Min 1x per month","1997","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","1997","indirect migration background","in school","","","","","3"
"Min 1x per month","1997","indirect migration background","inadequately","","","","","3"
"Min 1x per month","1997","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","1997","no migration background","in school","","","","","3"
"Min 1x per month","1997","no migration background","inadequately","","","","","3"
"Min 1x per month","1997","no migration background","general elemantary","","","","","3"
"Min 1x per month","1997","no migration background","middle vocational","","","","","3"
"Min 1x per month","1997","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","1997","no migration background","higher vocational","","","","","3"
"Min 1x per month","1997","no migration background","higher education","","","","","3"
"Min 1x per month","1997","direct migration background","in school","","","","","3"
"Min 1x per month","1997","direct migration background","inadequately","","","","","3"
"Min 1x per month","1997","direct migration background","general elemantary","","","","","3"
"Min 1x per month","1997","direct migration background","middle vocational","","","","","3"
"Min 1x per month","1997","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","1997","direct migration background","higher vocational","","","","","3"
"Min 1x per month","1997","direct migration background","higher education","","","","","3"
"Min 1x per week","1997","indirect migration background","in school","","","","","2"
"Min 1x per week","1997","indirect migration background","inadequately","","","","","2"
"Min 1x per week","1997","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","1997","indirect migration background","vocational + Abi","","","","","2"
"Min 1x per week","1997","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","1997","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","1997","indirect migration background","higher education","","","","","2"
"Min 1x per week","1997","direct migration background","in school","","","","","2"
"Min 1x per week","1997","direct migration background","inadequately","","","","","2"
"Min 1x per week","1997","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","1997","no migration background","higher vocational","","","","","2"
"Min 1x per week","1997","no migration background","higher education","","","","","2"
"Min 1x per week","1997","direct migration background","general elemantary","","","","","2"
"Min 1x per week","1997","direct migration background","middle vocational","","","","","2"
"Min 1x per week","1997","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","1997","direct migration background","higher vocational","","","","","2"
"Min 1x per week","1997","direct migration background","higher education","","","","","2"
"Min 1x per week","1997","no migration background","in school","","","","","2"
"Min 1x per week","1997","no migration background","inadequately","","","","","2"
"Min 1x per week","1997","no migration background","general elemantary","","","","","2"
"Min 1x per week","1997","no migration background","middle vocational","","","","","2"
"Never","1997","indirect migration background","higher vocational","","","","","5"
"Never","1997","indirect migration background","vocational + Abi","","","","","5"
"Never","1997","indirect migration background","in school","","","","","5"
"Never","1997","indirect migration background","inadequately","","","","","5"
"Never","1997","indirect migration background","general elemantary","","","","","5"
"Never","1997","indirect migration background","middle vocational","","","","","5"
"Never","1997","indirect migration background","higher education","","","","","5"
"Never","1997","direct migration background","in school","","","","","5"
"Never","1997","direct migration background","inadequately","","","","","5"
"Never","1997","direct migration background","general elemantary","","","","","5"
"Never","1997","direct migration background","middle vocational","","","","","5"
"Never","1997","direct migration background","vocational + Abi","","","","","5"
"Never","1997","direct migration background","higher vocational","","","","","5"
"Never","1997","direct migration background","higher education","","","","","5"
"Never","1997","no migration background","in school","","","","","5"
"Never","1997","no migration background","inadequately","","","","","5"
"Never","1997","no migration background","general elemantary","","","","","5"
"Never","1997","no migration background","middle vocational","","","","","5"
"Never","1997","no migration background","vocational + Abi","","","","","5"
"Never","1997","no migration background","higher vocational","","","","","5"
"Never","1997","no migration background","higher education","","","","","5"
"Rarely","1997","indirect migration background","in school","","","","","4"
"Rarely","1997","indirect migration background","inadequately","","","","","4"
"Rarely","1997","indirect migration background","general elemantary","","","","","4"
"Rarely","1997","indirect migration background","middle vocational","","","","","4"
"Rarely","1997","indirect migration background","vocational + Abi","","","","","4"
"Rarely","1997","indirect migration background","higher vocational","","","","","4"
"Rarely","1997","indirect migration background","higher education","","","","","4"
"Rarely","1997","no migration background","in school","","","","","4"
"Rarely","1997","no migration background","inadequately","","","","","4"
"Rarely","1997","no migration background","general elemantary","","","","","4"
"Rarely","1997","no migration background","middle vocational","","","","","4"
"Rarely","1997","no migration background","vocational + Abi","","","","","4"
"Rarely","1997","no migration background","higher vocational","","","","","4"
"Rarely","1997","no migration background","higher education","","","","","4"
"Rarely","1997","direct migration background","in school","","","","","4"
"Rarely","1997","direct migration background","vocational + Abi","","","","","4"
"Rarely","1997","direct migration background","higher vocational","","","","","4"
"Rarely","1997","direct migration background","higher education","","","","","4"
"Rarely","1997","direct migration background","inadequately","","","","","4"
"Rarely","1997","direct migration background","general elemantary","","","","","4"
"Rarely","1997","direct migration background","middle vocational","","","","","4"
"Daily","1998","indirect migration background","in school","23","","","","1"
"Daily","1998","indirect migration background","inadequately","7","","","","1"
"Daily","1998","indirect migration background","general elemantary","59","0.279388209552244","0.216571559177455","0.342204859927033","1"
"Daily","1998","indirect migration background","middle vocational","43","0.225314990137082","0.168942855217991","0.281687125056173","1"
"Daily","1998","indirect migration background","vocational + Abi","3","","","","1"
"Daily","1998","indirect migration background","higher vocational","5","","","","1"
"Daily","1998","indirect migration background","higher education","3","","","","1"
"Daily","1998","no migration background","general elemantary","154","0.0758020156758153","0.0631941231643807","0.0884099081872498","1"
"Daily","1998","no migration background","middle vocational","268","0.044387762837916","0.0391616480287398","0.0496138776470923","1"
"Daily","1998","no migration background","vocational + Abi","15","","","","1"
"Daily","1998","no migration background","higher vocational","16","","","","1"
"Daily","1998","no migration background","higher education","37","0.024549875776534","0.0173140284654979","0.0317857230875701","1"
"Daily","1998","direct migration background","in school","6","","","","1"
"Daily","1998","direct migration background","inadequately","58","0.149083010587351","0.112493628625884","0.185672392548817","1"
"Daily","1998","direct migration background","general elemantary","71","0.0911571733310117","0.0691980023628282","0.113116344299195","1"
"Daily","1998","direct migration background","middle vocational","71","0.0708772821439945","0.0535951845514643","0.0881593797365246","1"
"Daily","1998","direct migration background","vocational + Abi","6","","","","1"
"Daily","1998","direct migration background","higher vocational","","","","","1"
"Daily","1998","direct migration background","higher education","6","","","","1"
"Daily","1998","no migration background","in school","66","0.256548744968949","0.200947423349301","0.312150066588598","1"
"Daily","1998","no migration background","inadequately","6","","","","1"
"Min 1x per month","1998","indirect migration background","in school","6","","","","3"
"Min 1x per month","1998","indirect migration background","inadequately","2","","","","3"
"Min 1x per month","1998","indirect migration background","general elemantary","30","0.140232208209024","0.0916212112990477","0.188843205119","3"
"Min 1x per month","1998","indirect migration background","middle vocational","30","0.124105749178145","0.0796192068935007","0.16859229146279","3"
"Min 1x per month","1998","indirect migration background","vocational + Abi","2","","","","3"
"Min 1x per month","1998","indirect migration background","higher vocational","3","","","","3"
"Min 1x per month","1998","indirect migration background","higher education","6","","","","3"
"Min 1x per month","1998","no migration background","in school","19","","","","3"
"Min 1x per month","1998","no migration background","inadequately","17","","","","3"
"Min 1x per month","1998","no migration background","general elemantary","419","0.25843772506625","0.237584588820751","0.27929086131175","3"
"Min 1x per month","1998","no migration background","middle vocational","1903","0.30222391634962","0.290571153152715","0.313876679546525","3"
"Min 1x per month","1998","no migration background","vocational + Abi","113","0.280823374047592","0.233809185874103","0.32783756222108","3"
"Min 1x per month","1998","no migration background","higher vocational","251","0.315599377531007","0.282426306014071","0.348772449047944","3"
"Min 1x per month","1998","no migration background","higher education","668","0.367680588674097","0.345134779929884","0.39022639741831","3"
"Min 1x per month","1998","direct migration background","in school","6","","","","3"
"Min 1x per month","1998","direct migration background","inadequately","70","0.202464851945844","0.161184144131819","0.243745559759869","3"
"Min 1x per month","1998","direct migration background","general elemantary","143","0.221446116357378","0.189768354102482","0.253123878612274","3"
"Min 1x per month","1998","direct migration background","middle vocational","207","0.237589762404687","0.208927226804966","0.266252298004409","3"
"Min 1x per month","1998","direct migration background","vocational + Abi","38","0.282131031351029","0.207316026340102","0.356946036361956","3"
"Min 1x per month","1998","direct migration background","higher vocational","18","","","","3"
"Min 1x per month","1998","direct migration background","higher education","66","0.331678368165283","0.264908158403569","0.398448577926996","3"
"Min 1x per week","1998","indirect migration background","middle vocational","121","0.545741788818407","0.478559953874795","0.612923623762019","2"
"Min 1x per week","1998","indirect migration background","vocational + Abi","14","","","","2"
"Min 1x per week","1998","indirect migration background","general elemantary","97","0.491311410467105","0.42132326615962","0.56129955477459","2"
"Min 1x per week","1998","indirect migration background","in school","37","0.512315114056381","0.392627579217796","0.632002648894965","2"
"Min 1x per week","1998","indirect migration background","inadequately","6","","","","2"
"Min 1x per week","1998","indirect migration background","higher vocational","8","","","","2"
"Min 1x per week","1998","indirect migration background","higher education","14","","","","2"
"Min 1x per week","1998","direct migration background","in school","17","","","","2"
"Min 1x per week","1998","direct migration background","inadequately","191","0.512128814713961","0.460778916223657","0.563478713204264","2"
"Min 1x per week","1998","no migration background","middle vocational","2329","0.395320687832638","0.38291434457923","0.407727031086045","2"
"Min 1x per week","1998","no migration background","vocational + Abi","177","0.566631203871345","0.514790177045784","0.618472230696907","2"
"Min 1x per week","1998","no migration background","higher vocational","290","0.381240539027022","0.346573010486083","0.415908067567962","2"
"Min 1x per week","1998","no migration background","higher education","627","0.379745342468655","0.357052261885109","0.402438423052201","2"
"Min 1x per week","1998","direct migration background","general elemantary","353","0.48296920084359","0.444845588156166","0.521092813531014","2"
"Min 1x per week","1998","direct migration background","middle vocational","413","0.454343567156257","0.420811662907025","0.487875471405488","2"
"Min 1x per week","1998","direct migration background","vocational + Abi","69","0.49849890724664","0.415378294124195","0.581619520369084","2"
"Min 1x per week","1998","direct migration background","higher vocational","21","","","","2"
"Min 1x per week","1998","direct migration background","higher education","81","0.441512078242455","0.371089877259384","0.511934279225527","2"
"Min 1x per week","1998","no migration background","in school","132","0.564389735920956","0.501263117779045","0.627516354062866","2"
"Min 1x per week","1998","no migration background","inadequately","21","","","","2"
"Min 1x per week","1998","no migration background","general elemantary","699","0.408433778933569","0.385019428068254","0.431848129798884","2"
"Never","1998","indirect migration background","higher vocational","","","","","5"
"Never","1998","indirect migration background","middle vocational","2","","","","5"
"Never","1998","indirect migration background","vocational + Abi","","","","","5"
"Never","1998","indirect migration background","in school","","","","","5"
"Never","1998","indirect migration background","inadequately","","","","","5"
"Never","1998","indirect migration background","general elemantary","1","","","","5"
"Never","1998","indirect migration background","higher education","1","","","","5"
"Never","1998","direct migration background","middle vocational","15","","","","5"
"Never","1998","direct migration background","vocational + Abi","1","","","","5"
"Never","1998","direct migration background","higher vocational","2","","","","5"
"Never","1998","direct migration background","higher education","3","","","","5"
"Never","1998","direct migration background","in school","","","","","5"
"Never","1998","direct migration background","inadequately","5","","","","5"
"Never","1998","direct migration background","general elemantary","16","","","","5"
"Never","1998","no migration background","in school","2","","","","5"
"Never","1998","no migration background","inadequately","3","","","","5"
"Never","1998","no migration background","general elemantary","63","0.0394129380751283","0.0301444822602415","0.0486813938900151","5"
"Never","1998","no migration background","middle vocational","121","0.0248386978769841","0.0208894980591168","0.0287878976948514","5"
"Never","1998","no migration background","vocational + Abi","1","","","","5"
"Never","1998","no migration background","higher vocational","12","","","","5"
"Never","1998","no migration background","higher education","18","","","","5"
"Rarely","1998","indirect migration background","in school","1","","","","4"
"Rarely","1998","indirect migration background","inadequately","2","","","","4"
"Rarely","1998","indirect migration background","general elemantary","9","","","","4"
"Rarely","1998","indirect migration background","middle vocational","15","","","","4"
"Rarely","1998","indirect migration background","vocational + Abi","","","","","4"
"Rarely","1998","indirect migration background","higher vocational","1","","","","4"
"Rarely","1998","indirect migration background","higher education","","","","","4"
"Rarely","1998","no migration background","vocational + Abi","45","0.117705138420821","0.0839920050270667","0.151418271814575","4"
"Rarely","1998","no migration background","higher vocational","185","0.255703005678972","0.224564091311154","0.28684192004679","4"
"Rarely","1998","no migration background","higher education","407","0.218830429297582","0.19949789785142","0.238162960743744","4"
"Rarely","1998","direct migration background","in school","","","","","4"
"Rarely","1998","direct migration background","middle vocational","141","0.205255502191507","0.178055586698292","0.232455417684722","4"
"Rarely","1998","direct migration background","vocational + Abi","25","","","","4"
"Rarely","1998","direct migration background","higher vocational","13","","","","4"
"Rarely","1998","direct migration background","higher education","35","0.178655989560486","0.12433061304171","0.232981366079261","4"
"Rarely","1998","no migration background","general elemantary","358","0.217913542249237","0.198248761660917","0.237578322837557","4"
"Rarely","1998","no migration background","middle vocational","1345","0.233228935102842","0.222498173684865","0.24395969652082","4"
"Rarely","1998","direct migration background","inadequately","40","0.123815523315942","0.0899792343483484","0.157651812283535","4"
"Rarely","1998","no migration background","in school","18","","","","4"
"Rarely","1998","no migration background","inadequately","18","","","","4"
"Rarely","1998","direct migration background","general elemantary","77","0.167358736653244","0.138879438492882","0.195838034813606","4"
"Daily","1999","indirect migration background","in school","","","","","1"
"Daily","1999","indirect migration background","inadequately","","","","","1"
"Daily","1999","indirect migration background","general elemantary","","","","","1"
"Daily","1999","indirect migration background","middle vocational","","","","","1"
"Daily","1999","indirect migration background","vocational + Abi","","","","","1"
"Daily","1999","indirect migration background","higher vocational","","","","","1"
"Daily","1999","indirect migration background","higher education","","","","","1"
"Daily","1999","no migration background","inadequately","","","","","1"
"Daily","1999","no migration background","general elemantary","","","","","1"
"Daily","1999","no migration background","middle vocational","","","","","1"
"Daily","1999","no migration background","vocational + Abi","","","","","1"
"Daily","1999","no migration background","higher vocational","","","","","1"
"Daily","1999","no migration background","higher education","","","","","1"
"Daily","1999","direct migration background","in school","","","","","1"
"Daily","1999","no migration background","in school","","","","","1"
"Daily","1999","direct migration background","inadequately","","","","","1"
"Daily","1999","direct migration background","general elemantary","","","","","1"
"Daily","1999","direct migration background","middle vocational","","","","","1"
"Daily","1999","direct migration background","vocational + Abi","","","","","1"
"Daily","1999","direct migration background","higher vocational","","","","","1"
"Daily","1999","direct migration background","higher education","","","","","1"
"Min 1x per month","1999","indirect migration background","higher education","","","","","3"
"Min 1x per month","1999","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","1999","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","1999","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","1999","direct migration background","middle vocational","","","","","3"
"Min 1x per month","1999","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","1999","indirect migration background","in school","","","","","3"
"Min 1x per month","1999","indirect migration background","inadequately","","","","","3"
"Min 1x per month","1999","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","1999","no migration background","in school","","","","","3"
"Min 1x per month","1999","no migration background","inadequately","","","","","3"
"Min 1x per month","1999","no migration background","general elemantary","","","","","3"
"Min 1x per month","1999","no migration background","middle vocational","","","","","3"
"Min 1x per month","1999","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","1999","no migration background","higher vocational","","","","","3"
"Min 1x per month","1999","no migration background","higher education","","","","","3"
"Min 1x per month","1999","direct migration background","in school","","","","","3"
"Min 1x per month","1999","direct migration background","inadequately","","","","","3"
"Min 1x per month","1999","direct migration background","general elemantary","","","","","3"
"Min 1x per month","1999","direct migration background","higher vocational","","","","","3"
"Min 1x per month","1999","direct migration background","higher education","","","","","3"
"Min 1x per week","1999","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","1999","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","1999","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","1999","indirect migration background","in school","","","","","2"
"Min 1x per week","1999","indirect migration background","inadequately","","","","","2"
"Min 1x per week","1999","indirect migration background","vocational + Abi","","","","","2"
"Min 1x per week","1999","indirect migration background","higher education","","","","","2"
"Min 1x per week","1999","direct migration background","in school","","","","","2"
"Min 1x per week","1999","direct migration background","inadequately","","","","","2"
"Min 1x per week","1999","direct migration background","general elemantary","","","","","2"
"Min 1x per week","1999","direct migration background","middle vocational","","","","","2"
"Min 1x per week","1999","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","1999","direct migration background","higher vocational","","","","","2"
"Min 1x per week","1999","direct migration background","higher education","","","","","2"
"Min 1x per week","1999","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","1999","no migration background","higher vocational","","","","","2"
"Min 1x per week","1999","no migration background","higher education","","","","","2"
"Min 1x per week","1999","no migration background","in school","","","","","2"
"Min 1x per week","1999","no migration background","inadequately","","","","","2"
"Min 1x per week","1999","no migration background","general elemantary","","","","","2"
"Min 1x per week","1999","no migration background","middle vocational","","","","","2"
"Never","1999","indirect migration background","higher education","","","","","5"
"Never","1999","indirect migration background","higher vocational","","","","","5"
"Never","1999","indirect migration background","vocational + Abi","","","","","5"
"Never","1999","direct migration background","vocational + Abi","","","","","5"
"Never","1999","indirect migration background","in school","","","","","5"
"Never","1999","indirect migration background","inadequately","","","","","5"
"Never","1999","indirect migration background","general elemantary","","","","","5"
"Never","1999","indirect migration background","middle vocational","","","","","5"
"Never","1999","direct migration background","in school","","","","","5"
"Never","1999","direct migration background","inadequately","","","","","5"
"Never","1999","direct migration background","general elemantary","","","","","5"
"Never","1999","direct migration background","middle vocational","","","","","5"
"Never","1999","direct migration background","higher vocational","","","","","5"
"Never","1999","direct migration background","higher education","","","","","5"
"Never","1999","no migration background","in school","","","","","5"
"Never","1999","no migration background","inadequately","","","","","5"
"Never","1999","no migration background","general elemantary","","","","","5"
"Never","1999","no migration background","middle vocational","","","","","5"
"Never","1999","no migration background","vocational + Abi","","","","","5"
"Never","1999","no migration background","higher vocational","","","","","5"
"Never","1999","no migration background","higher education","","","","","5"
"Rarely","1999","indirect migration background","in school","","","","","4"
"Rarely","1999","indirect migration background","vocational + Abi","","","","","4"
"Rarely","1999","indirect migration background","general elemantary","","","","","4"
"Rarely","1999","indirect migration background","inadequately","","","","","4"
"Rarely","1999","indirect migration background","middle vocational","","","","","4"
"Rarely","1999","indirect migration background","higher vocational","","","","","4"
"Rarely","1999","indirect migration background","higher education","","","","","4"
"Rarely","1999","no migration background","in school","","","","","4"
"Rarely","1999","no migration background","inadequately","","","","","4"
"Rarely","1999","no migration background","general elemantary","","","","","4"
"Rarely","1999","no migration background","middle vocational","","","","","4"
"Rarely","1999","no migration background","vocational + Abi","","","","","4"
"Rarely","1999","no migration background","higher vocational","","","","","4"
"Rarely","1999","no migration background","higher education","","","","","4"
"Rarely","1999","direct migration background","in school","","","","","4"
"Rarely","1999","direct migration background","inadequately","","","","","4"
"Rarely","1999","direct migration background","vocational + Abi","","","","","4"
"Rarely","1999","direct migration background","higher vocational","","","","","4"
"Rarely","1999","direct migration background","higher education","","","","","4"
"Rarely","1999","direct migration background","general elemantary","","","","","4"
"Rarely","1999","direct migration background","middle vocational","","","","","4"
"Daily","2000","indirect migration background","vocational + Abi","","","","","1"
"Daily","2000","indirect migration background","higher vocational","","","","","1"
"Daily","2000","indirect migration background","higher education","","","","","1"
"Daily","2000","indirect migration background","in school","","","","","1"
"Daily","2000","indirect migration background","inadequately","","","","","1"
"Daily","2000","indirect migration background","general elemantary","","","","","1"
"Daily","2000","indirect migration background","middle vocational","","","","","1"
"Daily","2000","no migration background","inadequately","","","","","1"
"Daily","2000","no migration background","general elemantary","","","","","1"
"Daily","2000","no migration background","middle vocational","","","","","1"
"Daily","2000","no migration background","vocational + Abi","","","","","1"
"Daily","2000","no migration background","higher vocational","","","","","1"
"Daily","2000","no migration background","higher education","","","","","1"
"Daily","2000","direct migration background","in school","","","","","1"
