"plh0218","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2013","Part Time","Female","54","0.0123203641002188","0.00856805272243704","0.0160726754780005"
"7 Strongly agree","2013","Not Working","Male","67","0.0218834681571306","0.016775968314137","0.0269909680001242"
"7 Strongly agree","2013","Not Working","Female","55","0.0140664314748059","0.0104713404447897","0.0176615225048221"
"1 Strongly disagree","2014","Full Time","Male","","","",""
"1 Strongly disagree","2014","Full Time","Female","","","",""
"1 Strongly disagree","2014","Part Time","Male","","","",""
"1 Strongly disagree","2014","Part Time","Female","","","",""
"1 Strongly disagree","2014","Not Working","Male","","","",""
"1 Strongly disagree","2014","Not Working","Female","","","",""
"2 on scale 1-7 ","2014","Full Time","Male","","","",""
"2 on scale 1-7 ","2014","Full Time","Female","","","",""
"2 on scale 1-7 ","2014","Part Time","Male","","","",""
"2 on scale 1-7 ","2014","Part Time","Female","","","",""
"2 on scale 1-7 ","2014","Not Working","Male","","","",""
"2 on scale 1-7 ","2014","Not Working","Female","","","",""
"3 on scale 1-7 ","2014","Full Time","Male","","","",""
"3 on scale 1-7 ","2014","Full Time","Female","","","",""
"3 on scale 1-7 ","2014","Part Time","Male","","","",""
"3 on scale 1-7 ","2014","Part Time","Female","","","",""
"3 on scale 1-7 ","2014","Not Working","Male","","","",""
"3 on scale 1-7 ","2014","Not Working","Female","","","",""
"4 on scale 1-7","2014","Full Time","Male","","","",""
"4 on scale 1-7","2014","Full Time","Female","","","",""
"4 on scale 1-7","2014","Part Time","Male","","","",""
"4 on scale 1-7","2014","Part Time","Female","","","",""
"4 on scale 1-7","2014","Not Working","Male","","","",""
"4 on scale 1-7","2014","Not Working","Female","","","",""
"5 on scale 1-7","2014","Full Time","Male","","","",""
"5 on scale 1-7","2014","Full Time","Female","","","",""
"5 on scale 1-7","2014","Part Time","Male","","","",""
"5 on scale 1-7","2014","Part Time","Female","","","",""
"5 on scale 1-7","2014","Not Working","Male","","","",""
"5 on scale 1-7","2014","Not Working","Female","","","",""
"6 on scale 1-7","2014","Full Time","Male","","","",""
"6 on scale 1-7","2014","Full Time","Female","","","",""
"6 on scale 1-7","2014","Part Time","Male","","","",""
"6 on scale 1-7","2014","Part Time","Female","","","",""
"6 on scale 1-7","2014","Not Working","Male","","","",""
"6 on scale 1-7","2014","Not Working","Female","","","",""
"7 Strongly agree","2014","Full Time","Male","","","",""
"7 Strongly agree","2014","Full Time","Female","","","",""
"7 Strongly agree","2014","Part Time","Male","","","",""
"7 Strongly agree","2014","Part Time","Female","","","",""
"7 Strongly agree","2014","Not Working","Male","","","",""
"7 Strongly agree","2014","Not Working","Female","","","",""
"1 Strongly disagree","2015","Full Time","Male","","","",""
"1 Strongly disagree","2015","Full Time","Female","","","",""
"1 Strongly disagree","2015","Part Time","Male","","","",""
"1 Strongly disagree","2015","Part Time","Female","","","",""
"1 Strongly disagree","2015","Not Working","Male","","","",""
"1 Strongly disagree","2015","Not Working","Female","","","",""
"2 on scale 1-7 ","2015","Full Time","Male","","","",""
"2 on scale 1-7 ","2015","Full Time","Female","","","",""
"2 on scale 1-7 ","2015","Part Time","Male","","","",""
"2 on scale 1-7 ","2015","Part Time","Female","","","",""
"2 on scale 1-7 ","2015","Not Working","Male","","","",""
"2 on scale 1-7 ","2015","Not Working","Female","","","",""
"3 on scale 1-7 ","2015","Full Time","Male","","","",""
"3 on scale 1-7 ","2015","Full Time","Female","","","",""
"3 on scale 1-7 ","2015","Part Time","Male","","","",""
"3 on scale 1-7 ","2015","Part Time","Female","","","",""
"3 on scale 1-7 ","2015","Not Working","Male","","","",""
"3 on scale 1-7 ","2015","Not Working","Female","","","",""
"4 on scale 1-7","2015","Full Time","Male","","","",""
"4 on scale 1-7","2015","Full Time","Female","","","",""
"4 on scale 1-7","2015","Part Time","Male","","","",""
"4 on scale 1-7","2015","Part Time","Female","","","",""
"4 on scale 1-7","2015","Not Working","Male","","","",""
"4 on scale 1-7","2015","Not Working","Female","","","",""
"5 on scale 1-7","2015","Full Time","Male","","","",""
"5 on scale 1-7","2015","Full Time","Female","","","",""
"5 on scale 1-7","2015","Part Time","Male","","","",""
"5 on scale 1-7","2015","Part Time","Female","","","",""
"5 on scale 1-7","2015","Not Working","Male","","","",""
"5 on scale 1-7","2015","Not Working","Female","","","",""
"6 on scale 1-7","2015","Full Time","Male","","","",""
"6 on scale 1-7","2015","Full Time","Female","","","",""
"6 on scale 1-7","2015","Part Time","Male","","","",""
"6 on scale 1-7","2015","Part Time","Female","","","",""
"6 on scale 1-7","2015","Not Working","Male","","","",""
"6 on scale 1-7","2015","Not Working","Female","","","",""
"7 Strongly agree","2015","Full Time","Male","","","",""
"7 Strongly agree","2015","Full Time","Female","","","",""
"7 Strongly agree","2015","Part Time","Male","","","",""
"7 Strongly agree","2015","Part Time","Female","","","",""
"7 Strongly agree","2015","Not Working","Male","","","",""
"7 Strongly agree","2015","Not Working","Female","","","",""
"1 Strongly disagree","2016","Full Time","Male","","","",""
"1 Strongly disagree","2016","Full Time","Female","","","",""
"1 Strongly disagree","2016","Part Time","Male","","","",""
"1 Strongly disagree","2016","Part Time","Female","","","",""
"1 Strongly disagree","2016","Not Working","Male","","","",""
"1 Strongly disagree","2016","Not Working","Female","","","",""
"2 on scale 1-7 ","2016","Full Time","Male","","","",""
"2 on scale 1-7 ","2016","Full Time","Female","","","",""
"2 on scale 1-7 ","2016","Part Time","Male","","","",""
"2 on scale 1-7 ","2016","Part Time","Female","","","",""
"2 on scale 1-7 ","2016","Not Working","Male","","","",""
"2 on scale 1-7 ","2016","Not Working","Female","","","",""
"3 on scale 1-7 ","2016","Full Time","Male","","","",""
"3 on scale 1-7 ","2016","Full Time","Female","","","",""
"3 on scale 1-7 ","2016","Part Time","Male","","","",""
"3 on scale 1-7 ","2016","Part Time","Female","","","",""
"3 on scale 1-7 ","2016","Not Working","Male","","","",""
"3 on scale 1-7 ","2016","Not Working","Female","","","",""
"4 on scale 1-7","2016","Full Time","Male","","","",""
"4 on scale 1-7","2016","Full Time","Female","","","",""
"4 on scale 1-7","2016","Part Time","Male","","","",""
"4 on scale 1-7","2016","Part Time","Female","","","",""
"4 on scale 1-7","2016","Not Working","Male","","","",""
"4 on scale 1-7","2016","Not Working","Female","","","",""
"5 on scale 1-7","2016","Full Time","Male","","","",""
"5 on scale 1-7","2016","Full Time","Female","","","",""
"5 on scale 1-7","2016","Part Time","Male","","","",""
"5 on scale 1-7","2016","Part Time","Female","","","",""
"5 on scale 1-7","2016","Not Working","Male","","","",""
"5 on scale 1-7","2016","Not Working","Female","","","",""
"6 on scale 1-7","2016","Full Time","Male","","","",""
"6 on scale 1-7","2016","Full Time","Female","","","",""
"6 on scale 1-7","2016","Part Time","Male","","","",""
"6 on scale 1-7","2016","Part Time","Female","","","",""
"6 on scale 1-7","2016","Not Working","Male","","","",""
"6 on scale 1-7","2016","Not Working","Female","","","",""
"7 Strongly agree","2016","Full Time","Male","","","",""
"7 Strongly agree","2016","Full Time","Female","","","",""
"7 Strongly agree","2016","Part Time","Male","","","",""
"7 Strongly agree","2016","Part Time","Female","","","",""
"7 Strongly agree","2016","Not Working","Male","","","",""
"7 Strongly agree","2016","Not Working","Female","","","",""
"1 Strongly disagree","2017","Full Time","Male","1984","0.279423061344981","0.268705028429714","0.290141094260247"
"1 Strongly disagree","2017","Full Time","Female","1304","0.332261465695744","0.317141411522115","0.347381519869373"
"1 Strongly disagree","2017","Part Time","Male","584","0.235092145404293","0.217400405564434","0.252783885244152"
"1 Strongly disagree","2017","Part Time","Female","2013","0.363519966420859","0.350951966757169","0.37608796608455"
"1 Strongly disagree","2017","Not Working","Male","2079","0.273973145410332","0.26165038186516","0.286295908955505"
"1 Strongly disagree","2017","Not Working","Female","2636","0.378504306629025","0.366162879271594","0.390845733986456"
"2 on scale 1-7 ","2017","Full Time","Male","1759","0.258411219009231","0.247954846618975","0.268867591399488"
"2 on scale 1-7 ","2017","Full Time","Female","1029","0.27567569420048","0.261331508233818","0.290019880167143"
"2 on scale 1-7 ","2017","Part Time","Male","471","0.207935763453247","0.19100440819602","0.224867118710473"
"2 on scale 1-7 ","2017","Part Time","Female","1486","0.248590706150247","0.237298199405516","0.259883212894979"
"2 on scale 1-7 ","2017","Not Working","Male","1003","0.227837003677885","0.216248045441037","0.239425961914733"
"2 on scale 1-7 ","2017","Not Working","Female","1330","0.252255951807451","0.241204785610801","0.263307118004101"
"3 on scale 1-7 ","2017","Full Time","Male","936","0.150253619579762","0.141718670844526","0.158788568314999"
"3 on scale 1-7 ","2017","Full Time","Female","495","0.14374372923568","0.132481963847189","0.15500549462417"
"3 on scale 1-7 ","2017","Part Time","Male","309","0.147511115698615","0.13271650094463","0.1623057304526"
"3 on scale 1-7 ","2017","Part Time","Female","711","0.134000313268787","0.125099669742755","0.142900956794819"
"3 on scale 1-7 ","2017","Not Working","Male","554","0.143382575130468","0.133699363693303","0.153065786567634"
"3 on scale 1-7 ","2017","Not Working","Female","646","0.121979369237583","0.113652025943496","0.130306712531671"
"4 on scale 1-7","2017","Full Time","Male","853","0.124335125247834","0.11645361097171","0.132216639523957"
"4 on scale 1-7","2017","Full Time","Female","427","0.114916148567414","0.104678672989287","0.125153624145541"
"4 on scale 1-7","2017","Part Time","Male","339","0.173710865632898","0.15790470331202","0.189517027953776"
"4 on scale 1-7","2017","Part Time","Female","703","0.125372022680754","0.116719920647459","0.134024124714049"
"4 on scale 1-7","2017","Not Working","Male","547","0.148797822324737","0.138964677729299","0.158630966920174"
"4 on scale 1-7","2017","Not Working","Female","618","0.121310448650426","0.113002807050042","0.12961809025081"
"5 on scale 1-7","2017","Full Time","Male","684","0.110141101572395","0.102663211690979","0.117618991453812"
"5 on scale 1-7","2017","Full Time","Female","275","0.0772433382263583","0.0686732705594165","0.0858134058933001"
"5 on scale 1-7","2017","Part Time","Male","259","0.127559338705503","0.113641525509513","0.141477151901494"
"5 on scale 1-7","2017","Part Time","Female","419","0.0775860736402244","0.0705962785202725","0.0845758687601763"
"5 on scale 1-7","2017","Not Working","Male","450","0.112519296201183","0.103788160506072","0.121250431896294"
"5 on scale 1-7","2017","Not Working","Female","379","0.0685918265869233","0.0621602547726126","0.0750233984012341"
"6 on scale 1-7","2017","Full Time","Male","374","0.0540517635275454","0.0486506612197304","0.0594528658353604"
"6 on scale 1-7","2017","Full Time","Female","148","0.0411813635090968","0.0348027140859928","0.0475600129322008"
"6 on scale 1-7","2017","Part Time","Male","164","0.0765668438156913","0.0654733069977333","0.0876603806336493"
"6 on scale 1-7","2017","Part Time","Female","204","0.0339457812851801","0.0292142328682489","0.0386773297021113"
"6 on scale 1-7","2017","Not Working","Male","252","0.0600278656110622","0.0534647249049626","0.0665910063171617"
"6 on scale 1-7","2017","Not Working","Female","215","0.0373043160740087","0.0324822298660779","0.0421264022819396"
"7 Strongly agree","2017","Full Time","Male","143","0.0233841097182515","0.0197744513799506","0.0269937680565524"
"7 Strongly agree","2017","Full Time","Female","50","0.0149782605652268","0.0110791662755483","0.0188773548549053"
"7 Strongly agree","2017","Part Time","Male","81","0.0316239272897525","0.0243230197097957","0.0389248348697093"
"7 Strongly agree","2017","Part Time","Female","91","0.0169851365539479","0.013608967404407","0.0203613057034888"
"7 Strongly agree","2017","Not Working","Male","147","0.0334622916443324","0.0284933371909714","0.0384312460976934"
"7 Strongly agree","2017","Not Working","Female","109","0.0200537810145824","0.0164867230084614","0.0236208390207035"
"1 Strongly disagree","2018","Full Time","Male","","","",""
"1 Strongly disagree","2018","Full Time","Female","","","",""
"1 Strongly disagree","2018","Part Time","Male","","","",""
"1 Strongly disagree","2018","Part Time","Female","","","",""
"1 Strongly disagree","2018","Not Working","Male","","","",""
"1 Strongly disagree","2018","Not Working","Female","","","",""
"2 on scale 1-7 ","2018","Full Time","Male","","","",""
"2 on scale 1-7 ","2018","Full Time","Female","","","",""
"2 on scale 1-7 ","2018","Part Time","Male","","","",""
"2 on scale 1-7 ","2018","Part Time","Female","","","",""
"2 on scale 1-7 ","2018","Not Working","Male","","","",""
"2 on scale 1-7 ","2018","Not Working","Female","","","",""
"3 on scale 1-7 ","2018","Full Time","Male","","","",""
"3 on scale 1-7 ","2018","Full Time","Female","","","",""
"3 on scale 1-7 ","2018","Part Time","Male","","","",""
"3 on scale 1-7 ","2018","Part Time","Female","","","",""
"3 on scale 1-7 ","2018","Not Working","Male","","","",""
"3 on scale 1-7 ","2018","Not Working","Female","","","",""
"4 on scale 1-7","2018","Full Time","Male","","","",""
"4 on scale 1-7","2018","Full Time","Female","","","",""
"4 on scale 1-7","2018","Part Time","Male","","","",""
"4 on scale 1-7","2018","Part Time","Female","","","",""
"4 on scale 1-7","2018","Not Working","Male","","","",""
"4 on scale 1-7","2018","Not Working","Female","","","",""
"5 on scale 1-7","2018","Full Time","Male","","","",""
"5 on scale 1-7","2018","Full Time","Female","","","",""
"5 on scale 1-7","2018","Part Time","Male","","","",""
"5 on scale 1-7","2018","Part Time","Female","","","",""
"5 on scale 1-7","2018","Not Working","Male","","","",""
"5 on scale 1-7","2018","Not Working","Female","","","",""
"6 on scale 1-7","2018","Full Time","Male","","","",""
"6 on scale 1-7","2018","Full Time","Female","","","",""
"6 on scale 1-7","2018","Part Time","Male","","","",""
"6 on scale 1-7","2018","Part Time","Female","","","",""
"6 on scale 1-7","2018","Not Working","Male","","","",""
"6 on scale 1-7","2018","Not Working","Female","","","",""
"7 Strongly agree","2018","Full Time","Male","","","",""
"7 Strongly agree","2018","Full Time","Female","","","",""
"7 Strongly agree","2018","Part Time","Male","","","",""
"7 Strongly agree","2018","Part Time","Female","","","",""
"7 Strongly agree","2018","Not Working","Male","","","",""
"7 Strongly agree","2018","Not Working","Female","","","",""
"1 Strongly disagree","2019","Full Time","Male","2402","0.32039959689792","0.309302176287762","0.331497017508078"
"1 Strongly disagree","2019","Full Time","Female","1511","0.37331599549163","0.357722455659269","0.38890953532399"
"1 Strongly disagree","2019","Part Time","Male","505","0.233919990444816","0.21538132999622","0.252458650893412"
"1 Strongly disagree","2019","Part Time","Female","1920","0.372918359648584","0.359765873436395","0.386070845860772"
"1 Strongly disagree","2019","Not Working","Male","1109","0.316708048994103","0.301252260287628","0.332163837700578"
"1 Strongly disagree","2019","Not Working","Female","1805","0.408802089590271","0.39450972303664","0.423094456143901"
"2 on scale 1-7 ","2019","Full Time","Male","1855","0.262855773950876","0.252387279019718","0.273324268882034"
"2 on scale 1-7 ","2019","Full Time","Female","983","0.256774625183921","0.242690871333189","0.270858379034653"
"2 on scale 1-7 ","2019","Part Time","Male","433","0.225646929228834","0.20734099731719","0.243952861140478"
"2 on scale 1-7 ","2019","Part Time","Female","1461","0.279635433718711","0.267428370274212","0.291842497163209"
"2 on scale 1-7 ","2019","Not Working","Male","754","0.213774553339563","0.200153521100403","0.227395585578723"
"2 on scale 1-7 ","2019","Not Working","Female","1103","0.238408538867587","0.226020485051164","0.250796592684011"
"3 on scale 1-7 ","2019","Full Time","Male","837","0.142056702987928","0.133754192926261","0.150359213049595"
"3 on scale 1-7 ","2019","Full Time","Female","400","0.11650825411534","0.106164892576729","0.126851615653951"
"3 on scale 1-7 ","2019","Part Time","Male","278","0.152665606799756","0.136914697239045","0.168416516360468"
"3 on scale 1-7 ","2019","Part Time","Female","674","0.131399882457859","0.122211345637332","0.140588419278387"
"3 on scale 1-7 ","2019","Not Working","Male","430","0.128606832066025","0.117484456271898","0.139729207860153"
"3 on scale 1-7 ","2019","Not Working","Female","555","0.12360714234278","0.114038455421842","0.133175829263719"
"4 on scale 1-7","2019","Full Time","Male","794","0.12617289625045","0.118276207071181","0.134069585429718"
"4 on scale 1-7","2019","Full Time","Female","401","0.125575275197455","0.114892221937811","0.136258328457099"
"4 on scale 1-7","2019","Part Time","Male","338","0.170528857477097","0.154058341742896","0.186999373211299"
"4 on scale 1-7","2019","Part Time","Female","542","0.101717651955321","0.0934962946053068","0.109939009305335"
"4 on scale 1-7","2019","Not Working","Male","498","0.150632726533186","0.138748637431017","0.162516815635355"
"4 on scale 1-7","2019","Not Working","Female","502","0.110178495378398","0.101075569331114","0.119281421425683"
"5 on scale 1-7","2019","Full Time","Male","520","0.0927656175892166","0.0858663574115661","0.0996648777668671"
"5 on scale 1-7","2019","Full Time","Female","227","0.0688562221950672","0.060692991344781","0.0770194530453534"
"5 on scale 1-7","2019","Part Time","Male","254","0.121544722464916","0.107234858748173","0.135854586181659"
"5 on scale 1-7","2019","Part Time","Female","376","0.0703621941034783","0.0634060990961895","0.0773182891107671"
"5 on scale 1-7","2019","Not Working","Male","386","0.107606002572832","0.0973103225124752","0.117901682633189"
"5 on scale 1-7","2019","Not Working","Female","340","0.0712837237036454","0.0638034435278034","0.0787640038794873"
"6 on scale 1-7","2019","Full Time","Male","291","0.0403197128359506","0.0356415939482958","0.0449978317236055"
"6 on scale 1-7","2019","Full Time","Female","113","0.0358947492475086","0.0298973937085585","0.0418921047864588"
"6 on scale 1-7","2019","Part Time","Male","132","0.0731497884926643","0.0617467935836504","0.0845527834016782"
"6 on scale 1-7","2019","Part Time","Female","164","0.0335205123203317","0.0286250853732566","0.0384159392674068"
"6 on scale 1-7","2019","Not Working","Male","202","0.0571471088774309","0.0494349215565903","0.0648592961982715"
"6 on scale 1-7","2019","Not Working","Female","175","0.0344051287780698","0.0291061739625224","0.0397040835936173"
"7 Strongly agree","2019","Full Time","Male","93","0.0154296994876599","0.0124984596672073","0.0183609393081125"
"7 Strongly agree","2019","Full Time","Female","61","0.0230748785690788","0.0182344651012546","0.027915292036903"
"7 Strongly agree","2019","Part Time","Male","63","0.022544105091916","0.0160432168272459","0.0290449933565861"
"7 Strongly agree","2019","Part Time","Female","56","0.0104459657957151","0.00768072480352064","0.0132112067879097"
"7 Strongly agree","2019","Not Working","Male","101","0.02552472761686","0.0202848102432477","0.0307646449904723"
"7 Strongly agree","2019","Not Working","Female","65","0.0133148813392479","0.00998261975416279","0.0166471429243331"
