"plh0218","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2008","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2008","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2008","higher education","Rural Area","","","","","6"
"7 Strongly agree","2008","higher education","Rural Area","","","","","7"
"7 Strongly agree","2008","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2008","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2008","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2008","higher education","Urban Area","","","","","7"
"7 Strongly agree","2008","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2008","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2008","in school","Urban Area","","","","","7"
"7 Strongly agree","2008","in school","Rural Area","","","","","7"
"7 Strongly agree","2008","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2008","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2008","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2009","in school","Urban Area","26","","","","1"
"1 Strongly disagree","2009","in school","Rural Area","7","","","","1"
"1 Strongly disagree","2009","inadequately","Urban Area","48","0.353571085570589","0.269083228822055","0.438058942319124","1"
"1 Strongly disagree","2009","inadequately","Rural Area","22","","","","1"
"1 Strongly disagree","2009","general elemantary","Urban Area","474","0.409444362727797","0.38143520187788","0.437453523577715","1"
"1 Strongly disagree","2009","general elemantary","Rural Area","219","0.398454759879925","0.359215468491971","0.437694051267879","1"
"1 Strongly disagree","2009","middle vocational","Urban Area","2188","0.387962232070152","0.375229193252158","0.400695270888146","1"
"1 Strongly disagree","2009","middle vocational","Rural Area","1410","0.400350819197023","0.383866874260078","0.416834764133967","1"
"1 Strongly disagree","2009","vocational + Abi","Urban Area","221","0.297267436820441","0.264358966507683","0.3301759071332","1"
"1 Strongly disagree","2009","vocational + Abi","Rural Area","58","0.217626153508174","0.167079685574723","0.268172621441625","1"
"1 Strongly disagree","2009","higher vocational","Urban Area","317","0.375206397970054","0.341883630053408","0.408529165886701","1"
"1 Strongly disagree","2009","higher vocational","Rural Area","207","0.426518655067797","0.383637516901445","0.469399793234149","1"
"1 Strongly disagree","2009","higher education","Urban Area","877","0.273808289221155","0.257396953972536","0.290219624469774","1"
"1 Strongly disagree","2009","higher education","Rural Area","445","0.36557991316379","0.338251935478789","0.392907890848792","1"
"2 on scale 1-7 ","2009","vocational + Abi","Urban Area","189","0.240281806378398","0.209519018234577","0.271044594522219","2"
"2 on scale 1-7 ","2009","higher education","Rural Area","369","0.30040131645558","0.274387547615791","0.32641508529537","2"
"2 on scale 1-7 ","2009","higher education","Urban Area","789","0.29068362777762","0.273971749810968","0.307395505744273","2"
"2 on scale 1-7 ","2009","general elemantary","Rural Area","154","0.250383068755904","0.215659874368949","0.28510626314286","2"
"2 on scale 1-7 ","2009","middle vocational","Urban Area","1437","0.248538244183529","0.237245531426312","0.259830956940746","2"
"2 on scale 1-7 ","2009","middle vocational","Rural Area","940","0.276434949904456","0.261388728857077","0.291481170951836","2"
"2 on scale 1-7 ","2009","vocational + Abi","Rural Area","83","0.325382420780506","0.267990074690015","0.382774766870997","2"
"2 on scale 1-7 ","2009","higher vocational","Urban Area","202","0.217302599105949","0.188919025749419","0.245686172462478","2"
"2 on scale 1-7 ","2009","higher vocational","Rural Area","147","0.263140396141487","0.224961463992553","0.301319328290422","2"
"2 on scale 1-7 ","2009","in school","Urban Area","38","0.213443606500859","0.159177015334271","0.267710197667447","2"
"2 on scale 1-7 ","2009","in school","Rural Area","14","","","","2"
"2 on scale 1-7 ","2009","inadequately","Urban Area","28","","","","2"
"2 on scale 1-7 ","2009","inadequately","Rural Area","13","","","","2"
"2 on scale 1-7 ","2009","general elemantary","Urban Area","279","0.236116871699969","0.211926128613623","0.260307614786314","2"
"3 on scale 1-7 ","2009","higher vocational","Urban Area","119","0.169651256651742","0.143819944310781","0.195482568992703","3"
"3 on scale 1-7 ","2009","higher vocational","Rural Area","58","0.102566637550632","0.0762614256033842","0.128871849497879","3"
"3 on scale 1-7 ","2009","higher education","Urban Area","409","0.153314030754151","0.140053921263083","0.166574140245218","3"
"3 on scale 1-7 ","2009","higher education","Rural Area","138","0.116555996089117","0.0983470549091386","0.134764937269095","3"
"3 on scale 1-7 ","2009","vocational + Abi","Urban Area","111","0.145025992303987","0.119672466354796","0.170379518253178","3"
"3 on scale 1-7 ","2009","vocational + Abi","Rural Area","41","0.135658244306792","0.093711916027333","0.17760457258625","3"
"3 on scale 1-7 ","2009","in school","Urban Area","31","0.162485361632011","0.113628073485987","0.211342649778034","3"
"3 on scale 1-7 ","2009","in school","Rural Area","19","","","","3"
"3 on scale 1-7 ","2009","inadequately","Urban Area","15","","","","3"
"3 on scale 1-7 ","2009","inadequately","Rural Area","4","","","","3"
"3 on scale 1-7 ","2009","general elemantary","Urban Area","160","0.128404194431687","0.109348735582322","0.147459653281053","3"
"3 on scale 1-7 ","2009","general elemantary","Rural Area","69","0.0944864066557772","0.0710425178629923","0.117930295448562","3"
"3 on scale 1-7 ","2009","middle vocational","Urban Area","699","0.12897771857736","0.120219410758649","0.137736026396071","3"
"3 on scale 1-7 ","2009","middle vocational","Rural Area","383","0.109343846732208","0.0988449326294245","0.119842760834992","3"
"4 on scale 1-7","2009","middle vocational","Rural Area","332","0.108065405069134","0.0976205595913063","0.118510250546961","4"
"4 on scale 1-7","2009","vocational + Abi","Urban Area","98","0.134765715035954","0.110179280272313","0.159352149799594","4"
"4 on scale 1-7","2009","vocational + Abi","Rural Area","40","0.165265428400316","0.119767322670412","0.21076353413022","4"
"4 on scale 1-7","2009","higher vocational","Urban Area","81","0.133354047819292","0.109956969880561","0.156751125758023","4"
"4 on scale 1-7","2009","higher vocational","Rural Area","47","0.0975311463757816","0.0718079213726727","0.12325437137889","4"
"4 on scale 1-7","2009","higher education","Urban Area","364","0.137994067777692","0.125300599163173","0.150687536392211","4"
"4 on scale 1-7","2009","higher education","Rural Area","123","0.0966884877562491","0.0799184505697111","0.113458524942787","4"
"4 on scale 1-7","2009","in school","Urban Area","30","0.100813469393387","0.0609375958219438","0.14068934296483","4"
"4 on scale 1-7","2009","in school","Rural Area","9","","","","4"
"4 on scale 1-7","2009","inadequately","Urban Area","9","","","","4"
"4 on scale 1-7","2009","inadequately","Rural Area","3","","","","4"
"4 on scale 1-7","2009","general elemantary","Urban Area","106","0.0928792890754567","0.0763458110531506","0.109412767097763","4"
"4 on scale 1-7","2009","general elemantary","Rural Area","71","0.107340792243962","0.0825310220390298","0.132150562448893","4"
"4 on scale 1-7","2009","middle vocational","Urban Area","593","0.106367078912385","0.0983108569498072","0.114423300874963","4"
"5 on scale 1-7","2009","higher education","Urban Area","238","0.0866144734355468","0.0762626400040566","0.0969663068670371","5"
"5 on scale 1-7","2009","higher education","Rural Area","80","0.0768846614180879","0.0617673101002183","0.0920020127359575","5"
"5 on scale 1-7","2009","higher vocational","Rural Area","31","0.0585054186933818","0.0381563471248781","0.0788544902618855","5"
"5 on scale 1-7","2009","higher vocational","Urban Area","53","0.0525324409787039","0.0371780134499346","0.0678868685074732","5"
"5 on scale 1-7","2009","general elemantary","Rural Area","45","0.0774424397008103","0.0560192690007396","0.0988656104008811","5"
"5 on scale 1-7","2009","middle vocational","Urban Area","387","0.0736221685622336","0.0667980493231879","0.0804462878012792","5"
"5 on scale 1-7","2009","middle vocational","Rural Area","172","0.0519824576938253","0.0445140371784182","0.0594508782092324","5"
"5 on scale 1-7","2009","vocational + Abi","Urban Area","73","0.117375738019349","0.0942009331709915","0.140550542867707","5"
"5 on scale 1-7","2009","vocational + Abi","Rural Area","18","","","","5"
"5 on scale 1-7","2009","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2009","general elemantary","Urban Area","85","0.0707017240665893","0.0561013222660917","0.085302125867087","5"
"5 on scale 1-7","2009","in school","Urban Area","37","0.172197989470359","0.122194154836943","0.222201824103775","5"
"5 on scale 1-7","2009","in school","Rural Area","19","","","","5"
"5 on scale 1-7","2009","inadequately","Urban Area","11","","","","5"
"6 on scale 1-7","2009","middle vocational","Urban Area","220","0.0365806816799006","0.031675198403412","0.0414861649563892","6"
"6 on scale 1-7","2009","middle vocational","Rural Area","108","0.0374751343643934","0.0310855920548107","0.0438646766739761","6"
"6 on scale 1-7","2009","vocational + Abi","Urban Area","37","0.0476035335396794","0.0322726399157722","0.0629344271635865","6"
"6 on scale 1-7","2009","vocational + Abi","Rural Area","13","","","","6"
"6 on scale 1-7","2009","higher education","Urban Area","123","0.0460991979492463","0.0383814024019723","0.0538169934965202","6"
"6 on scale 1-7","2009","higher education","Rural Area","26","","","","6"
"6 on scale 1-7","2009","in school","Urban Area","36","0.165599888854469","0.116368370430308","0.21483140727863","6"
"6 on scale 1-7","2009","in school","Rural Area","15","","","","6"
"6 on scale 1-7","2009","inadequately","Urban Area","7","","","","6"
"6 on scale 1-7","2009","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2009","general elemantary","Urban Area","49","0.0379997801328231","0.0271092162378719","0.0488903440277742","6"
"6 on scale 1-7","2009","general elemantary","Rural Area","32","0.0554034345636383","0.0370680921753718","0.0737387769519048","6"
"6 on scale 1-7","2009","higher vocational","Urban Area","27","","","","6"
"6 on scale 1-7","2009","higher vocational","Rural Area","19","","","","6"
"7 Strongly agree","2009","higher education","Urban Area","36","0.0114863130845891","0.00756459251489982","0.0154080336542785","7"
"7 Strongly agree","2009","higher vocational","Rural Area","2","","","","7"
"7 Strongly agree","2009","higher education","Rural Area","12","","","","7"
"7 Strongly agree","2009","higher vocational","Urban Area","12","","","","7"
"7 Strongly agree","2009","general elemantary","Rural Area","8","","","","7"
"7 Strongly agree","2009","middle vocational","Urban Area","102","0.0179518760144397","0.0144823549198597","0.0214213971090196","7"
"7 Strongly agree","2009","middle vocational","Rural Area","49","0.0163473870389604","0.0120812262518025","0.0206135478261182","7"
"7 Strongly agree","2009","vocational + Abi","Urban Area","12","","","","7"
"7 Strongly agree","2009","vocational + Abi","Rural Area","3","","","","7"
"7 Strongly agree","2009","in school","Urban Area","21","","","","7"
"7 Strongly agree","2009","in school","Rural Area","10","","","","7"
"7 Strongly agree","2009","inadequately","Urban Area","5","","","","7"
"7 Strongly agree","2009","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2009","general elemantary","Urban Area","31","0.0244537778656773","0.0156560778976194","0.0332514778337352","7"
"1 Strongly disagree","2010","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2010","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2010","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2010","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2010","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2010","in school","Urban Area","","","","","1"
"1 Strongly disagree","2010","in school","Rural Area","","","","","1"
"1 Strongly disagree","2010","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2010","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2010","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2010","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2010","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2010","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2010","vocational + Abi","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","","","3"
"4 on scale 1-7","2010","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2010","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2010","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2010","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2010","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2010","in school","Urban Area","","","","","4"
"4 on scale 1-7","2010","in school","Rural Area","","","","","4"
"4 on scale 1-7","2010","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2010","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2010","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2010","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2010","middle vocational","Urban Area","","","","","4"
"5 on scale 1-7","2010","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2010","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2010","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2010","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2010","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2010","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2010","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2010","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2010","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2010","in school","Urban Area","","","","","5"
"5 on scale 1-7","2010","in school","Rural Area","","","","","5"
"5 on scale 1-7","2010","inadequately","Urban Area","","","","","5"
"6 on scale 1-7","2010","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2010","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2010","in school","Urban Area","","","","","6"
"6 on scale 1-7","2010","in school","Rural Area","","","","","6"
"6 on scale 1-7","2010","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2010","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2010","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2010","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2010","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2010","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2010","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2010","higher vocational","Rural Area","","","","","6"
"7 Strongly agree","2010","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2010","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2010","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2010","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2010","higher education","Urban Area","","","","","7"
"7 Strongly agree","2010","higher education","Rural Area","","","","","7"
"7 Strongly agree","2010","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2010","in school","Urban Area","","","","","7"
"7 Strongly agree","2010","in school","Rural Area","","","","","7"
"7 Strongly agree","2010","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2010","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2010","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2011","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2011","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2011","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2011","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2011","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2011","in school","Urban Area","","","","","1"
"1 Strongly disagree","2011","in school","Rural Area","","","","","1"
"1 Strongly disagree","2011","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2011","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2011","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2011","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2011","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2011","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2011","middle vocational","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","","","3"
"4 on scale 1-7","2011","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2011","in school","Urban Area","","","","","4"
"4 on scale 1-7","2011","in school","Rural Area","","","","","4"
"4 on scale 1-7","2011","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2011","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2011","middle vocational","Urban Area","","","","","4"
"4 on scale 1-7","2011","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2011","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2011","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2011","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2011","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2011","general elemantary","Rural Area","","","","","4"
"5 on scale 1-7","2011","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2011","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2011","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2011","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2011","in school","Urban Area","","","","","5"
"5 on scale 1-7","2011","in school","Rural Area","","","","","5"
"5 on scale 1-7","2011","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2011","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2011","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2011","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2011","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2011","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","5"
"6 on scale 1-7","2011","in school","Urban Area","","","","","6"
"6 on scale 1-7","2011","in school","Rural Area","","","","","6"
"6 on scale 1-7","2011","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2011","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2011","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2011","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2011","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2011","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2011","middle vocational","Urban Area","","","","","6"
"7 Strongly agree","2011","in school","Urban Area","","","","","7"
"7 Strongly agree","2011","in school","Rural Area","","","","","7"
"7 Strongly agree","2011","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2011","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2011","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2011","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2011","higher education","Urban Area","","","","","7"
"7 Strongly agree","2011","higher education","Rural Area","","","","","7"
"7 Strongly agree","2011","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2011","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2011","general elemantary","Urban Area","","","","","7"
"7 Strongly agree","2011","general elemantary","Rural Area","","","","","7"
"1 Strongly disagree","2012","in school","Rural Area","6","","","","1"
"1 Strongly disagree","2012","inadequately","Urban Area","41","0.385130191053171","0.290692932309536","0.479567449796805","1"
"1 Strongly disagree","2012","inadequately","Rural Area","20","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Rural Area","87","0.412572877365695","0.347222638606943","0.477923116124447","1"
"1 Strongly disagree","2012","higher vocational","Urban Area","81","0.406688668534409","0.340251548043057","0.473125789025762","1"
"1 Strongly disagree","2012","higher vocational","Rural Area","64","0.411746583997764","0.334268392783981","0.489224775211547","1"
"1 Strongly disagree","2012","higher education","Urban Area","344","0.295522862909854","0.268704967561589","0.322340758258119","1"
"1 Strongly disagree","2012","higher education","Rural Area","136","0.374121854799146","0.325723130826841","0.42252057877145","1"
"1 Strongly disagree","2012","middle vocational","Urban Area","769","0.432135129165104","0.409212250293629","0.455058008036578","1"
"1 Strongly disagree","2012","in school","Urban Area","10","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Urban Area","187","0.386156294478683","0.345015998125023","0.427296590832343","1"
"1 Strongly disagree","2012","middle vocational","Rural Area","683","0.454491592174902","0.428924462968924","0.48005872138088","1"
"1 Strongly disagree","2012","general elemantary","Urban Area","193","0.389684915995588","0.346102690604695","0.433267141386482","1"
"1 Strongly disagree","2012","general elemantary","Rural Area","91","0.298286213052979","0.246429009680749","0.350143416425209","1"
"2 on scale 1-7 ","2012","in school","Urban Area","17","","","","2"
"2 on scale 1-7 ","2012","in school","Rural Area","11","","","","2"
"2 on scale 1-7 ","2012","inadequately","Urban Area","18","","","","2"
"2 on scale 1-7 ","2012","inadequately","Rural Area","11","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Urban Area","101","0.229628936963944","0.192041835082287","0.2672160388456","2"
"2 on scale 1-7 ","2012","general elemantary","Rural Area","72","0.235885869503703","0.187763990674463","0.284007748332943","2"
"2 on scale 1-7 ","2012","middle vocational","Urban Area","485","0.254948975597827","0.234781268960486","0.275116682235168","2"
"2 on scale 1-7 ","2012","middle vocational","Rural Area","393","0.276215828196745","0.2532571364705","0.29917451992299","2"
"2 on scale 1-7 ","2012","vocational + Abi","Urban Area","157","0.263448571333832","0.226225996202343","0.300671146465321","2"
"2 on scale 1-7 ","2012","vocational + Abi","Rural Area","64","0.281875051947434","0.222151150361314","0.341598953533553","2"
"2 on scale 1-7 ","2012","higher vocational","Urban Area","68","0.318519339183924","0.25550590998721","0.381532768380638","2"
"2 on scale 1-7 ","2012","higher vocational","Rural Area","44","0.248022768515019","0.180035066389565","0.316010470640473","2"
"2 on scale 1-7 ","2012","higher education","Urban Area","338","0.325205759402478","0.297672318129117","0.35273920067584","2"
"2 on scale 1-7 ","2012","higher education","Rural Area","114","0.314864691014937","0.268409672822408","0.361319709207466","2"
"3 on scale 1-7 ","2012","inadequately","Urban Area","14","","","","3"
"3 on scale 1-7 ","2012","inadequately","Rural Area","9","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Rural Area","20","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Urban Area","24","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Rural Area","19","","","","3"
"3 on scale 1-7 ","2012","higher education","Urban Area","143","0.115510169012409","0.0967233942257679","0.13429694379905","3"
"3 on scale 1-7 ","2012","higher education","Rural Area","36","0.0905166980994716","0.0618191894559309","0.119214206743012","3"
"3 on scale 1-7 ","2012","general elemantary","Urban Area","50","0.093068463871903","0.0671049136215835","0.119032014122222","3"
"3 on scale 1-7 ","2012","general elemantary","Rural Area","37","0.126501139883606","0.0888228756378708","0.164179404129341","3"
"3 on scale 1-7 ","2012","in school","Urban Area","20","","","","3"
"3 on scale 1-7 ","2012","in school","Rural Area","10","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Urban Area","66","0.11299531080869","0.086243688662447","0.139746932954933","3"
"3 on scale 1-7 ","2012","middle vocational","Urban Area","177","0.0957336587754494","0.0821186670055787","0.10934865054532","3"
"3 on scale 1-7 ","2012","middle vocational","Rural Area","127","0.0853780088676333","0.07102932240098","0.0997266953342866","3"
"4 on scale 1-7","2012","in school","Urban Area","19","","","","4"
"4 on scale 1-7","2012","in school","Rural Area","12","","","","4"
"4 on scale 1-7","2012","inadequately","Urban Area","11","","","","4"
"4 on scale 1-7","2012","inadequately","Rural Area","7","","","","4"
