"plh0218","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2010","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2010","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2010","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2010","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2010","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2010","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2010","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2010","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2010","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2010","Other degree","West Germany","","","",""
"4 on scale 1-7","2010","Other degree","East Germany","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2010","Other degree","West Germany","","","",""
"5 on scale 1-7","2010","Other degree","East Germany","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2010","Other degree","West Germany","","","",""
"6 on scale 1-7","2010","Other degree","East Germany","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2010","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2010","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2010","secondary school degree","West Germany","","","",""
"7 Strongly agree","2010","secondary school degree","East Germany","","","",""
"7 Strongly agree","2010","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2010","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2010","Other degree","West Germany","","","",""
"7 Strongly agree","2010","Other degree","East Germany","","","",""
"7 Strongly agree","2010","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2010","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2011","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2011","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2011","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2011","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2011","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2011","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2011","Other degree","West Germany","","","",""
"1 Strongly disagree","2011","Other degree","East Germany","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2011","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2011","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2011","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2011","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2011","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2011","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2011","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2011","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2011","Other degree","West Germany","","","",""
"4 on scale 1-7","2011","Other degree","East Germany","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2011","Other degree","West Germany","","","",""
"5 on scale 1-7","2011","Other degree","East Germany","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2011","Other degree","West Germany","","","",""
"6 on scale 1-7","2011","Other degree","East Germany","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2011","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2011","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2011","secondary school degree","West Germany","","","",""
"7 Strongly agree","2011","secondary school degree","East Germany","","","",""
"7 Strongly agree","2011","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2011","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2011","Other degree","West Germany","","","",""
"7 Strongly agree","2011","Other degree","East Germany","","","",""
"7 Strongly agree","2011","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2011","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2012","lower secondary degree","West Germany","515","0.406991667475815","0.379811671699046","0.434171663252584"
"1 Strongly disagree","2012","lower secondary degree","East Germany","85","0.514615964530811","0.435680512185926","0.593551416875695"
"1 Strongly disagree","2012","secondary school degree","West Germany","669","0.380844204618069","0.357699591050836","0.403988818185302"
"1 Strongly disagree","2012","secondary school degree","East Germany","378","0.520353372556818","0.483264674666441","0.557442070447196"
"1 Strongly disagree","2012","college entrance qualification","West Germany","579","0.331497806688282","0.309653291330704","0.35334232204586"
"1 Strongly disagree","2012","college entrance qualification","East Germany","119","0.320469493591582","0.272529803138742","0.368409184044422"
"1 Strongly disagree","2012","Other degree","West Germany","262","0.437415554110734","0.398304922918872","0.476526185302596"
"1 Strongly disagree","2012","Other degree","East Germany","19","","",""
"1 Strongly disagree","2012","no degree/no degree yet","West Germany","72","0.230328527892923","0.183683808685363","0.276973247100482"
"1 Strongly disagree","2012","no degree/no degree yet","East Germany","7","","",""
"2 on scale 1-7 ","2012","lower secondary degree","West Germany","313","0.24888530243334","0.224964321573076","0.272806283293605"
"2 on scale 1-7 ","2012","lower secondary degree","East Germany","26","","",""
"2 on scale 1-7 ","2012","secondary school degree","West Germany","494","0.27915320409384","0.257772643805667","0.300533764382014"
"2 on scale 1-7 ","2012","secondary school degree","East Germany","162","0.234969431218631","0.203493631066145","0.266445231371118"
"2 on scale 1-7 ","2012","college entrance qualification","West Germany","536","0.285098644245245","0.264149258076071","0.306048030414419"
"2 on scale 1-7 ","2012","college entrance qualification","East Germany","107","0.298651368184975","0.25163526502714","0.345667471342809"
"2 on scale 1-7 ","2012","Other degree","West Germany","173","0.293803640040409","0.257891178253677","0.329716101827142"
"2 on scale 1-7 ","2012","Other degree","East Germany","17","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","West Germany","54","0.206427452570928","0.16158875732748","0.251266147814377"
"2 on scale 1-7 ","2012","no degree/no degree yet","East Germany","7","","",""
"3 on scale 1-7 ","2012","lower secondary degree","West Germany","127","0.0974864443346981","0.0810758159837419","0.113897072685654"
"3 on scale 1-7 ","2012","lower secondary degree","East Germany","10","","",""
"3 on scale 1-7 ","2012","secondary school degree","West Germany","179","0.106138816424806","0.0914580595474904","0.120819573302121"
"3 on scale 1-7 ","2012","secondary school degree","East Germany","55","0.0844012455000171","0.063763667564473","0.105038823435561"
"3 on scale 1-7 ","2012","college entrance qualification","West Germany","203","0.113425932613997","0.0987107940027912","0.128141071225204"
"3 on scale 1-7 ","2012","college entrance qualification","East Germany","47","0.116007787536029","0.0831101136737624","0.148905461398296"
"3 on scale 1-7 ","2012","Other degree","West Germany","67","0.0875588695433761","0.0652741920478843","0.109843547038868"
"3 on scale 1-7 ","2012","Other degree","East Germany","6","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","West Germany","44","0.126874705200922","0.0900022777007328","0.163747132701111"
"3 on scale 1-7 ","2012","no degree/no degree yet","East Germany","8","","",""
"4 on scale 1-7","2012","lower secondary degree","West Germany","123","0.0909353382196669","0.0750282767554785","0.106842399683855"
"4 on scale 1-7","2012","lower secondary degree","East Germany","10","","",""
"4 on scale 1-7","2012","secondary school degree","West Germany","149","0.0926175857008006","0.0788004445500894","0.106434726851512"
"4 on scale 1-7","2012","secondary school degree","East Germany","51","0.0706727582092774","0.0516469963452078","0.0896985200733471"
"4 on scale 1-7","2012","college entrance qualification","West Germany","225","0.119789360916443","0.10472144816745","0.134857273665436"
"4 on scale 1-7","2012","college entrance qualification","East Germany","42","0.126613197077103","0.092451440051149","0.160774954103058"
"4 on scale 1-7","2012","Other degree","West Germany","50","0.0792914202548575","0.0579890442027714","0.100593796306944"
"4 on scale 1-7","2012","Other degree","East Germany","7","","",""
"4 on scale 1-7","2012","no degree/no degree yet","West Germany","42","0.0999892576431152","0.0667557301535604","0.13322278513267"
"4 on scale 1-7","2012","no degree/no degree yet","East Germany","7","","",""
"5 on scale 1-7","2012","lower secondary degree","West Germany","99","0.0902506769562088","0.0743976450848765","0.106103708827541"
"5 on scale 1-7","2012","lower secondary degree","East Germany","10","","",""
"5 on scale 1-7","2012","secondary school degree","West Germany","128","0.087078843106487","0.0736403909811913","0.100517295231783"
"5 on scale 1-7","2012","secondary school degree","East Germany","32","0.0471867627972613","0.0314452783360207","0.062928247258502"
"5 on scale 1-7","2012","college entrance qualification","West Germany","170","0.108597708892144","0.0941600136435723","0.123035404140716"
"5 on scale 1-7","2012","college entrance qualification","East Germany","38","0.116609363397091","0.0836377265941581","0.149581000200023"
"5 on scale 1-7","2012","Other degree","West Germany","43","0.0710801453938185","0.0508211861856408","0.0913391046019963"
"5 on scale 1-7","2012","Other degree","East Germany","5","","",""
"5 on scale 1-7","2012","no degree/no degree yet","West Germany","53","0.174021223021735","0.132020044670072","0.216022401373399"
"5 on scale 1-7","2012","no degree/no degree yet","East Germany","3","","",""
"6 on scale 1-7","2012","lower secondary degree","West Germany","51","0.0405289929567977","0.0296189851225909","0.0514390007910045"
"6 on scale 1-7","2012","lower secondary degree","East Germany","11","","",""
"6 on scale 1-7","2012","secondary school degree","West Germany","47","0.0308239837216973","0.0225859796986224","0.0390619877447723"
"6 on scale 1-7","2012","secondary school degree","East Germany","16","","",""
"6 on scale 1-7","2012","college entrance qualification","West Germany","56","0.0326123499072763","0.0243701720468043","0.0408545277677483"
"6 on scale 1-7","2012","college entrance qualification","East Germany","9","","",""
"6 on scale 1-7","2012","Other degree","West Germany","16","","",""
"6 on scale 1-7","2012","Other degree","East Germany","2","","",""
"6 on scale 1-7","2012","no degree/no degree yet","West Germany","27","","",""
"6 on scale 1-7","2012","no degree/no degree yet","East Germany","5","","",""
"7 Strongly agree","2012","lower secondary degree","West Germany","27","","",""
"7 Strongly agree","2012","lower secondary degree","East Germany","2","","",""
"7 Strongly agree","2012","secondary school degree","West Germany","25","","",""
"7 Strongly agree","2012","secondary school degree","East Germany","3","","",""
"7 Strongly agree","2012","college entrance qualification","West Germany","15","","",""
"7 Strongly agree","2012","college entrance qualification","East Germany","2","","",""
"7 Strongly agree","2012","Other degree","West Germany","7","","",""
"7 Strongly agree","2012","Other degree","East Germany","","","",""
"7 Strongly agree","2012","no degree/no degree yet","West Germany","21","","",""
"7 Strongly agree","2012","no degree/no degree yet","East Germany","2","","",""
"1 Strongly disagree","2013","lower secondary degree","West Germany","2081","0.441960635121424","0.427726369947345","0.456194900295503"
"1 Strongly disagree","2013","lower secondary degree","East Germany","602","0.524786352912188","0.495604857194046","0.553967848630329"
"1 Strongly disagree","2013","secondary school degree","West Germany","1281","0.344276334605376","0.328785742045298","0.359766927165453"
"1 Strongly disagree","2013","secondary school degree","East Germany","914","0.467629124738378","0.445816497261968","0.489441752214788"
"1 Strongly disagree","2013","college entrance qualification","West Germany","1111","0.242597386259789","0.229782305603032","0.255412466916547"
"1 Strongly disagree","2013","college entrance qualification","East Germany","338","0.305808494873919","0.278367599194654","0.333249390553184"
"1 Strongly disagree","2013","Other degree","West Germany","440","0.441598984576305","0.409803501456512","0.473394467696098"
"1 Strongly disagree","2013","Other degree","East Germany","36","0.477109310433955","0.364069385717827","0.590149235150083"
"1 Strongly disagree","2013","no degree/no degree yet","West Germany","96","0.240419348738439","0.19940349852285","0.281435198954027"
"1 Strongly disagree","2013","no degree/no degree yet","East Germany","22","","",""
"2 on scale 1-7 ","2013","lower secondary degree","West Germany","1133","0.243511938778265","0.231210043995399","0.255813833561131"
"2 on scale 1-7 ","2013","lower secondary degree","East Germany","247","0.206207738512731","0.182566090893766","0.229849386131696"
"2 on scale 1-7 ","2013","secondary school degree","West Germany","957","0.260556743046756","0.246246150986689","0.274867335106823"
"2 on scale 1-7 ","2013","secondary school degree","East Germany","527","0.253381739301153","0.23436714679707","0.272396331805235"
"2 on scale 1-7 ","2013","college entrance qualification","West Germany","1158","0.268793435198716","0.255539517935957","0.282047352461474"
"2 on scale 1-7 ","2013","college entrance qualification","East Germany","309","0.267456111213194","0.24109419651694","0.293818025909447"
"2 on scale 1-7 ","2013","Other degree","West Germany","225","0.241171614182679","0.213780280733882","0.268562947631476"
"2 on scale 1-7 ","2013","Other degree","East Germany","17","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","West Germany","74","0.189320446549265","0.151719096917382","0.226921796181149"
"2 on scale 1-7 ","2013","no degree/no degree yet","East Germany","15","","",""
"3 on scale 1-7 ","2013","lower secondary degree","West Germany","517","0.110789310698197","0.101793048443059","0.119785572953335"
"3 on scale 1-7 ","2013","lower secondary degree","East Germany","112","0.09471759768612","0.0776064473801566","0.111828747992083"
"3 on scale 1-7 ","2013","secondary school degree","West Germany","444","0.125951975275353","0.115134543715712","0.136769406834994"
"3 on scale 1-7 ","2013","secondary school degree","East Germany","226","0.110279844992744","0.0965860175736575","0.12397367241183"
"3 on scale 1-7 ","2013","college entrance qualification","West Germany","641","0.153806511379253","0.143021090782775","0.164591931975731"
"3 on scale 1-7 ","2013","college entrance qualification","East Germany","166","0.171780762773503","0.149316416596956","0.194245108950049"
"3 on scale 1-7 ","2013","Other degree","West Germany","98","0.109790980766496","0.0897735828249194","0.129808378708072"
"3 on scale 1-7 ","2013","Other degree","East Germany","8","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","West Germany","50","0.126701464878873","0.094774896028191","0.158628033729555"
"3 on scale 1-7 ","2013","no degree/no degree yet","East Germany","7","","",""
"4 on scale 1-7","2013","lower secondary degree","West Germany","442","0.0953644436497512","0.0869458236592121","0.10378306364029"
"4 on scale 1-7","2013","lower secondary degree","East Germany","80","0.0888854312187011","0.0722561446609298","0.105514717776472"
"4 on scale 1-7","2013","secondary school degree","West Germany","398","0.117499749241556","0.107001185109619","0.127998313373493"
"4 on scale 1-7","2013","secondary school degree","East Germany","150","0.070036013091481","0.0588791055182803","0.0811929206646816"
"4 on scale 1-7","2013","college entrance qualification","West Germany","576","0.142045931166202","0.131609276738718","0.152482585593687"
"4 on scale 1-7","2013","college entrance qualification","East Germany","113","0.0857454098915324","0.0690701397679409","0.102420680015124"
"4 on scale 1-7","2013","Other degree","West Germany","94","0.107384856873238","0.0875612835249092","0.127208430221567"
"4 on scale 1-7","2013","Other degree","East Germany","7","","",""
"4 on scale 1-7","2013","no degree/no degree yet","West Germany","70","0.16931119105989","0.133316199521397","0.205306182598383"
"4 on scale 1-7","2013","no degree/no degree yet","East Germany","5","","",""
"5 on scale 1-7","2013","lower secondary degree","West Germany","296","0.0614940400027621","0.0546083753104055","0.0683797046951188"
"5 on scale 1-7","2013","lower secondary degree","East Germany","53","0.0520871917736572","0.0391028033939868","0.0650715801533276"
"5 on scale 1-7","2013","secondary school degree","West Germany","295","0.0850791591260662","0.0759830141919451","0.0941753040601872"
"5 on scale 1-7","2013","secondary school degree","East Germany","116","0.0521099439000367","0.0423939026766679","0.0618259851234055"
"5 on scale 1-7","2013","college entrance qualification","West Germany","503","0.119609513414441","0.109908090935051","0.129310935893831"
"5 on scale 1-7","2013","college entrance qualification","East Germany","98","0.104378840103633","0.0861691619984757","0.12258851820879"
"5 on scale 1-7","2013","Other degree","West Germany","49","0.0706865753306578","0.0542758464118092","0.0870973042495064"
"5 on scale 1-7","2013","Other degree","East Germany","3","","",""
"5 on scale 1-7","2013","no degree/no degree yet","West Germany","68","0.162140946466083","0.126764687955155","0.197517204977012"
"5 on scale 1-7","2013","no degree/no degree yet","East Germany","12","","",""
"6 on scale 1-7","2013","lower secondary degree","West Germany","124","0.0307636098444212","0.0258143034203801","0.0357129162684622"
"6 on scale 1-7","2013","lower secondary degree","East Germany","25","","",""
"6 on scale 1-7","2013","secondary school degree","West Germany","176","0.052997751394658","0.0456937937880061","0.0603017090013099"
"6 on scale 1-7","2013","secondary school degree","East Germany","64","0.0407715602902047","0.032126067529837","0.0494170530505723"
"6 on scale 1-7","2013","college entrance qualification","West Germany","223","0.0548745286366346","0.0480661293012201","0.0616829279720492"
"6 on scale 1-7","2013","college entrance qualification","East Germany","51","0.0558639745702847","0.0421861489352172","0.0695418002053522"
"6 on scale 1-7","2013","Other degree","West Germany","19","","",""
"6 on scale 1-7","2013","Other degree","East Germany","3","","",""
"6 on scale 1-7","2013","no degree/no degree yet","West Germany","38","0.0777531308227723","0.0520513863780299","0.103454875267515"
"6 on scale 1-7","2013","no degree/no degree yet","East Germany","3","","",""
"7 Strongly agree","2013","lower secondary degree","West Germany","83","0.0161160219051796","0.0125068155908474","0.0197252282195119"
"7 Strongly agree","2013","lower secondary degree","East Germany","6","","",""
"7 Strongly agree","2013","secondary school degree","West Germany","63","0.0136382873102352","0.00985689238046913","0.0174196822400014"
"7 Strongly agree","2013","secondary school degree","East Germany","13","","",""
"7 Strongly agree","2013","college entrance qualification","West Germany","86","0.0182726939449633","0.0142685322115213","0.0222768556784053"
"7 Strongly agree","2013","college entrance qualification","East Germany","8","","",""
"7 Strongly agree","2013","Other degree","West Germany","12","","",""
"7 Strongly agree","2013","Other degree","East Germany","1","","",""
"7 Strongly agree","2013","no degree/no degree yet","West Germany","21","","",""
"7 Strongly agree","2013","no degree/no degree yet","East Germany","4","","",""
"1 Strongly disagree","2014","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2014","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2014","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2014","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2014","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2014","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2014","Other degree","West Germany","","","",""
"1 Strongly disagree","2014","Other degree","East Germany","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2014","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2014","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2014","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2014","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2014","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2014","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2014","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2014","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2014","Other degree","West Germany","","","",""
"4 on scale 1-7","2014","Other degree","East Germany","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2014","Other degree","West Germany","","","",""
"5 on scale 1-7","2014","Other degree","East Germany","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2014","Other degree","West Germany","","","",""
"6 on scale 1-7","2014","Other degree","East Germany","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2014","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2014","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2014","secondary school degree","West Germany","","","",""
"7 Strongly agree","2014","secondary school degree","East Germany","","","",""
"7 Strongly agree","2014","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2014","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2014","Other degree","West Germany","","","",""
"7 Strongly agree","2014","Other degree","East Germany","","","",""
"7 Strongly agree","2014","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2014","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2015","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2015","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2015","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2015","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2015","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2015","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2015","Other degree","West Germany","","","",""
"1 Strongly disagree","2015","Other degree","East Germany","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2015","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2015","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2015","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2015","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2015","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2015","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2015","Other degree","West Germany","","","",""
