"plh0218","year","education","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","2450","0.395269740150619","0.382984571502389","0.407554908798849"
"1 Strongly disagree","2017","secondary school degree","2553","0.319633491325187","0.309156783489193","0.330110199161181"
"1 Strongly disagree","2017","college entrance qualification","1780","0.214267312605424","0.205243892416768","0.22329073279408"
"1 Strongly disagree","2017","Other degree","2441","0.421812047264147","0.407479873538971","0.436144220989322"
"1 Strongly disagree","2017","no degree/no degree yet","986","0.29044620642707","0.269793136167816","0.311099276686325"
"2 on scale 1-7 ","2017","lower secondary degree","1442","0.239261130103694","0.228540819544501","0.249981440662887"
"2 on scale 1-7 ","2017","secondary school degree","2012","0.266160048631062","0.256231189717856","0.276088907544269"
"2 on scale 1-7 ","2017","college entrance qualification","2211","0.261934632687423","0.25226522914625","0.271604036228597"
"2 on scale 1-7 ","2017","Other degree","940","0.229054334187805","0.216858845786816","0.241249822588793"
"2 on scale 1-7 ","2017","no degree/no degree yet","253","0.191358744513942","0.173462528681282","0.209254960346601"
"3 on scale 1-7 ","2017","lower secondary degree","726","0.128095896182206","0.119698290898701","0.13649350146571"
"3 on scale 1-7 ","2017","secondary school degree","995","0.135011328975827","0.12733386926814","0.142688788683515"
"3 on scale 1-7 ","2017","college entrance qualification","1219","0.162592849544568","0.15447810479811","0.170707594291027"
"3 on scale 1-7 ","2017","Other degree","437","0.120558478812321","0.111108726666014","0.130008230958629"
"3 on scale 1-7 ","2017","no degree/no degree yet","143","0.120573247249273","0.105758835190084","0.135387659308461"
"4 on scale 1-7","2017","lower secondary degree","652","0.106352480795335","0.0986058933481707","0.114099068242498"
"4 on scale 1-7","2017","secondary school degree","946","0.127189349099956","0.119703990323481","0.134674707876432"
"4 on scale 1-7","2017","college entrance qualification","1167","0.155090918739451","0.147130168783671","0.163051668695231"
"4 on scale 1-7","2017","Other degree","365","0.112768870695073","0.103589116421025","0.121948624969122"
"4 on scale 1-7","2017","no degree/no degree yet","172","0.160661604105975","0.143955172397315","0.177368035814636"
"5 on scale 1-7","2017","lower secondary degree","451","0.070810938146008","0.0643654515909697","0.0772564247010463"
"5 on scale 1-7","2017","secondary school degree","625","0.0869054292865418","0.0805768159096696","0.0932340426634141"
"5 on scale 1-7","2017","college entrance qualification","913","0.126179978533954","0.118877638870778","0.133482318197129"
"5 on scale 1-7","2017","Other degree","213","0.0630431336155837","0.0559897622560656","0.0700965049751017"
"5 on scale 1-7","2017","no degree/no degree yet","127","0.100991577487636","0.0872832786524185","0.114699876322853"
"6 on scale 1-7","2017","lower secondary degree","230","0.03505040108687","0.0304292273199451","0.0396715748537948"
"6 on scale 1-7","2017","secondary school degree","329","0.0431741474659597","0.0386079407775432","0.0477403541543762"
"6 on scale 1-7","2017","college entrance qualification","480","0.0601954655172115","0.0549648058148295","0.0654261252195936"
"6 on scale 1-7","2017","Other degree","125","0.0442486754445328","0.038280512846639","0.0502168380424267"
"6 on scale 1-7","2017","no degree/no degree yet","110","0.0891600992288314","0.0761953118043676","0.102124886653295"
"7 Strongly agree","2017","lower secondary degree","133","0.0251594135352687","0.0212241796766218","0.0290946473939155"
"7 Strongly agree","2017","secondary school degree","151","0.0219262052154654","0.0186362136929617","0.025216196737969"
"7 Strongly agree","2017","college entrance qualification","173","0.019738842371968","0.016679785534056","0.02279789920988"
"7 Strongly agree","2017","Other degree","40","0.00851445998053729","0.00584797094905866","0.0111809490120159"
"7 Strongly agree","2017","no degree/no degree yet","65","0.0468085209872727","0.0371987809297825","0.0564182610447628"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","2259","0.431781347355138","0.418422170820321","0.445140523889956"
"1 Strongly disagree","2019","secondary school degree","2857","0.355621982494635","0.344724761749688","0.366519203239581"
"1 Strongly disagree","2019","college entrance qualification","2476","0.259749089581102","0.250443036488513","0.269055142673691"
"1 Strongly disagree","2019","Other degree","1100","0.412299022128898","0.39316707068494","0.431430973572856"
"1 Strongly disagree","2019","no degree/no degree yet","231","0.365522659777898","0.331639614107534","0.399405705448262"
"2 on scale 1-7 ","2019","lower secondary degree","1218","0.231255559391492","0.219883814920449","0.242627303862536"
"2 on scale 1-7 ","2019","secondary school degree","1918","0.2569709549664","0.247023865925362","0.266918044007438"
"2 on scale 1-7 ","2019","college entrance qualification","2368","0.259321424019111","0.250020349494211","0.26862249854401"
"2 on scale 1-7 ","2019","Other degree","671","0.270962114208188","0.253687663524764","0.288236564891613"
"2 on scale 1-7 ","2019","no degree/no degree yet","144","0.17521847634033","0.148471380005257","0.201965572675404"
"3 on scale 1-7 ","2019","lower secondary degree","599","0.115858054232844","0.107226000799109","0.12449010766658"
"3 on scale 1-7 ","2019","secondary school degree","842","0.125975083435819","0.118421460094433","0.133528706777204"
"3 on scale 1-7 ","2019","college entrance qualification","1167","0.151724959464008","0.144111257137219","0.159338661790798"
"3 on scale 1-7 ","2019","Other degree","296","0.12057532458192","0.107919120933603","0.133231528230237"
"3 on scale 1-7 ","2019","no degree/no degree yet","101","0.119820075676726","0.0969710463802257","0.142669104973227"
"4 on scale 1-7","2019","lower secondary degree","559","0.102092975128456","0.0939270833137286","0.110258866943183"
"4 on scale 1-7","2019","secondary school degree","819","0.123235204257312","0.115752474903195","0.130717933611428"
"4 on scale 1-7","2019","college entrance qualification","1157","0.150241082968051","0.142658079548715","0.157824086387386"
"4 on scale 1-7","2019","Other degree","259","0.11230123578087","0.100029669815858","0.124572801745882"
"4 on scale 1-7","2019","no degree/no degree yet","113","0.123975873963573","0.100788911810888","0.147162836116258"
"5 on scale 1-7","2019","lower secondary degree","363","0.0631815358700589","0.0566198895513962","0.0697431821887216"
"5 on scale 1-7","2019","secondary school degree","554","0.0788473300614108","0.0727123890047643","0.0849822711180572"
"5 on scale 1-7","2019","college entrance qualification","848","0.112128729265605","0.105432466523476","0.118824992007733"
"5 on scale 1-7","2019","Other degree","123","0.0542573155292128","0.0454531021923133","0.0630615288661123"
"5 on scale 1-7","2019","no degree/no degree yet","86","0.102929824005267","0.0815501511905713","0.124309496819962"
"6 on scale 1-7","2019","lower secondary degree","175","0.0344279816022567","0.0295105523062646","0.0393454108982488"
"6 on scale 1-7","2019","secondary school degree","309","0.0438354612901117","0.0391749861254773","0.0484959364547461"
"6 on scale 1-7","2019","college entrance qualification","400","0.0518690911909293","0.0471627056025742","0.0565754767792843"
"6 on scale 1-7","2019","Other degree","65","0.0215188573360285","0.0158790957610728","0.0271586189109842"
"6 on scale 1-7","2019","no degree/no degree yet","61","0.0647524292930133","0.047437984979191","0.0820668736068355"
"7 Strongly agree","2019","lower secondary degree","108","0.0214025464197536","0.0174993107693136","0.0253057820701935"
"7 Strongly agree","2019","secondary school degree","114","0.0155139834943129","0.012700673886261","0.0183272931023649"
"7 Strongly agree","2019","college entrance qualification","113","0.0149656235111947","0.0123888743987456","0.0175423726236438"
"7 Strongly agree","2019","Other degree","29","","",""
"7 Strongly agree","2019","no degree/no degree yet","40","0.0477806609431923","0.0327730415994539","0.0627882802869306"
