"plh0218","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2013","vocational + Abi","153","0.136077586551293","0.115760094441138","0.156395078661448","3"
"3 on scale 1-7 ","2013","middle vocational","1108","0.123388306185647","0.116734832444713","0.130041779926582","3"
"3 on scale 1-7 ","2013","higher vocational","156","0.118880695377731","0.101440907610089","0.136320483145374","3"
"3 on scale 1-7 ","2013","inadequately","21","","","","3"
"3 on scale 1-7 ","2013","general elemantary","209","0.107426134815897","0.0932620404710156","0.121590229160779","3"
"3 on scale 1-7 ","2013","higher education","622","0.140797382359104","0.130586298096111","0.151008466622097","3"
"3 on scale 1-7 ","2013","in school","32","0.15497677509576","0.110819133475032","0.199134416716488","3"
"4 on scale 1-7","2013","vocational + Abi","122","0.109763845201536","0.0912404027504022","0.12828728765267","4"
"4 on scale 1-7","2013","inadequately","20","","","","4"
"4 on scale 1-7","2013","middle vocational","900","0.100260077831618","0.0941839020376849","0.106336253625551","4"
"4 on scale 1-7","2013","higher vocational","138","0.100804409253269","0.0845812654553882","0.11702755305115","4"
"4 on scale 1-7","2013","higher education","541","0.133741564968589","0.123748845103574","0.143734284833604","4"
"4 on scale 1-7","2013","in school","52","0.215795854478796","0.165599248483047","0.265992460474545","4"
"4 on scale 1-7","2013","general elemantary","198","0.111243101896924","0.0968604228239336","0.125625780969914","4"
"5 on scale 1-7","2013","vocational + Abi","103","0.113877533811578","0.0950538191743315","0.132701248448824","5"
"5 on scale 1-7","2013","middle vocational","699","0.0755933404785646","0.070245467080881","0.0809412138762483","5"
"5 on scale 1-7","2013","higher vocational","88","0.0665332642406504","0.0531044703637532","0.0799620581175475","5"
"5 on scale 1-7","2013","higher education","424","0.10262290497228","0.0937137519948343","0.111532057949725","5"
"5 on scale 1-7","2013","in school","57","0.220317377161222","0.169744048183126","0.270890706139318","5"
"5 on scale 1-7","2013","inadequately","12","","","","5"
"5 on scale 1-7","2013","general elemantary","137","0.0734360364137474","0.0615042884933224","0.0853677843341725","5"
"6 on scale 1-7","2013","vocational + Abi","56","0.0549566859469315","0.0414522778151756","0.0684610940786873","6"
"6 on scale 1-7","2013","higher vocational","47","0.0392083309400594","0.0287497692879193","0.0496668925921994","6"
"6 on scale 1-7","2013","middle vocational","354","0.0412611861777688","0.0372374562294738","0.0452849161260637","6"
"6 on scale 1-7","2013","higher education","166","0.0419205286931316","0.0360369588004409","0.0478040985858223","6"
"6 on scale 1-7","2013","general elemantary","70","0.0390852300093853","0.0302206018523787","0.0479498581663919","6"
"6 on scale 1-7","2013","inadequately","10","","","","6"
"6 on scale 1-7","2013","in school","32","0.124176392933353","0.0839356415153523","0.164417144351354","6"
"7 Strongly agree","2013","middle vocational","136","0.0133793358903712","0.0110549929894826","0.0157036787912597","7"
"7 Strongly agree","2013","vocational + Abi","18","","","","7"
"7 Strongly agree","2013","higher vocational","18","","","","7"
"7 Strongly agree","2013","higher education","60","0.0121801492673822","0.00895988173101425","0.0154004168037502","7"
"7 Strongly agree","2013","in school","22","","","","7"
"7 Strongly agree","2013","inadequately","5","","","","7"
"7 Strongly agree","2013","general elemantary","43","0.0229995556786272","0.0161427971362973","0.029856314220957","7"
"1 Strongly disagree","2014","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","higher vocational","","","","","1"
"1 Strongly disagree","2014","higher education","","","","","1"
"1 Strongly disagree","2014","in school","","","","","1"
"1 Strongly disagree","2014","inadequately","","","","","1"
"1 Strongly disagree","2014","general elemantary","","","","","1"
"1 Strongly disagree","2014","middle vocational","","","","","1"
"2 on scale 1-7 ","2014","higher education","","","","","2"
"2 on scale 1-7 ","2014","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","in school","","","","","2"
"2 on scale 1-7 ","2014","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","inadequately","","","","","2"
"2 on scale 1-7 ","2014","general elemantary","","","","","2"
"3 on scale 1-7 ","2014","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","higher education","","","","","3"
"3 on scale 1-7 ","2014","inadequately","","","","","3"
"3 on scale 1-7 ","2014","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","in school","","","","","3"
"4 on scale 1-7","2014","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","inadequately","","","","","4"
"4 on scale 1-7","2014","middle vocational","","","","","4"
"4 on scale 1-7","2014","higher vocational","","","","","4"
"4 on scale 1-7","2014","higher education","","","","","4"
"4 on scale 1-7","2014","in school","","","","","4"
"4 on scale 1-7","2014","general elemantary","","","","","4"
"5 on scale 1-7","2014","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","higher vocational","","","","","5"
"5 on scale 1-7","2014","higher education","","","","","5"
"5 on scale 1-7","2014","in school","","","","","5"
"5 on scale 1-7","2014","inadequately","","","","","5"
"5 on scale 1-7","2014","middle vocational","","","","","5"
"5 on scale 1-7","2014","general elemantary","","","","","5"
"6 on scale 1-7","2014","higher education","","","","","6"
"6 on scale 1-7","2014","higher vocational","","","","","6"
"6 on scale 1-7","2014","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","middle vocational","","","","","6"
"6 on scale 1-7","2014","general elemantary","","","","","6"
"6 on scale 1-7","2014","inadequately","","","","","6"
"6 on scale 1-7","2014","in school","","","","","6"
"7 Strongly agree","2014","middle vocational","","","","","7"
"7 Strongly agree","2014","vocational + Abi","","","","","7"
"7 Strongly agree","2014","higher vocational","","","","","7"
"7 Strongly agree","2014","higher education","","","","","7"
"7 Strongly agree","2014","in school","","","","","7"
"7 Strongly agree","2014","inadequately","","","","","7"
"7 Strongly agree","2014","general elemantary","","","","","7"
"1 Strongly disagree","2015","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","higher vocational","","","","","1"
"1 Strongly disagree","2015","higher education","","","","","1"
"1 Strongly disagree","2015","inadequately","","","","","1"
"1 Strongly disagree","2015","in school","","","","","1"
"1 Strongly disagree","2015","general elemantary","","","","","1"
"1 Strongly disagree","2015","middle vocational","","","","","1"
"2 on scale 1-7 ","2015","inadequately","","","","","2"
"2 on scale 1-7 ","2015","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","higher education","","","","","2"
"2 on scale 1-7 ","2015","in school","","","","","2"
"2 on scale 1-7 ","2015","middle vocational","","","","","2"
"3 on scale 1-7 ","2015","higher vocational","","","","","3"
"3 on scale 1-7 ","2015","higher education","","","","","3"
"3 on scale 1-7 ","2015","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2015","inadequately","","","","","3"
"3 on scale 1-7 ","2015","general elemantary","","","","","3"
"3 on scale 1-7 ","2015","middle vocational","","","","","3"
"3 on scale 1-7 ","2015","in school","","","","","3"
"4 on scale 1-7","2015","vocational + Abi","","","","","4"
"4 on scale 1-7","2015","inadequately","","","","","4"
"4 on scale 1-7","2015","in school","","","","","4"
"4 on scale 1-7","2015","general elemantary","","","","","4"
"4 on scale 1-7","2015","middle vocational","","","","","4"
"4 on scale 1-7","2015","higher vocational","","","","","4"
"4 on scale 1-7","2015","higher education","","","","","4"
"5 on scale 1-7","2015","higher education","","","","","5"
"5 on scale 1-7","2015","vocational + Abi","","","","","5"
"5 on scale 1-7","2015","higher vocational","","","","","5"
"5 on scale 1-7","2015","inadequately","","","","","5"
"5 on scale 1-7","2015","general elemantary","","","","","5"
"5 on scale 1-7","2015","middle vocational","","","","","5"
"5 on scale 1-7","2015","in school","","","","","5"
"6 on scale 1-7","2015","higher education","","","","","6"
"6 on scale 1-7","2015","higher vocational","","","","","6"
"6 on scale 1-7","2015","inadequately","","","","","6"
"6 on scale 1-7","2015","vocational + Abi","","","","","6"
"6 on scale 1-7","2015","in school","","","","","6"
"6 on scale 1-7","2015","general elemantary","","","","","6"
"6 on scale 1-7","2015","middle vocational","","","","","6"
"7 Strongly agree","2015","middle vocational","","","","","7"
"7 Strongly agree","2015","vocational + Abi","","","","","7"
"7 Strongly agree","2015","higher vocational","","","","","7"
"7 Strongly agree","2015","higher education","","","","","7"
"7 Strongly agree","2015","in school","","","","","7"
"7 Strongly agree","2015","inadequately","","","","","7"
"7 Strongly agree","2015","general elemantary","","","","","7"
"1 Strongly disagree","2016","vocational + Abi","","","","","1"
"1 Strongly disagree","2016","higher vocational","","","","","1"
"1 Strongly disagree","2016","higher education","","","","","1"
"1 Strongly disagree","2016","inadequately","","","","","1"
"1 Strongly disagree","2016","middle vocational","","","","","1"
"1 Strongly disagree","2016","in school","","","","","1"
"1 Strongly disagree","2016","general elemantary","","","","","1"
"2 on scale 1-7 ","2016","inadequately","","","","","2"
"2 on scale 1-7 ","2016","general elemantary","","","","","2"
"2 on scale 1-7 ","2016","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","higher education","","","","","2"
"2 on scale 1-7 ","2016","in school","","","","","2"
"2 on scale 1-7 ","2016","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2016","middle vocational","","","","","2"
"3 on scale 1-7 ","2016","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2016","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","higher education","","","","","3"
"3 on scale 1-7 ","2016","inadequately","","","","","3"
"3 on scale 1-7 ","2016","general elemantary","","","","","3"
"3 on scale 1-7 ","2016","middle vocational","","","","","3"
"3 on scale 1-7 ","2016","in school","","","","","3"
"4 on scale 1-7","2016","vocational + Abi","","","","","4"
"4 on scale 1-7","2016","inadequately","","","","","4"
"4 on scale 1-7","2016","in school","","","","","4"
"4 on scale 1-7","2016","general elemantary","","","","","4"
"4 on scale 1-7","2016","middle vocational","","","","","4"
"4 on scale 1-7","2016","higher vocational","","","","","4"
"4 on scale 1-7","2016","higher education","","","","","4"
"5 on scale 1-7","2016","vocational + Abi","","","","","5"
"5 on scale 1-7","2016","higher vocational","","","","","5"
"5 on scale 1-7","2016","higher education","","","","","5"
"5 on scale 1-7","2016","inadequately","","","","","5"
"5 on scale 1-7","2016","general elemantary","","","","","5"
"5 on scale 1-7","2016","middle vocational","","","","","5"
"5 on scale 1-7","2016","in school","","","","","5"
"6 on scale 1-7","2016","higher education","","","","","6"
"6 on scale 1-7","2016","higher vocational","","","","","6"
"6 on scale 1-7","2016","vocational + Abi","","","","","6"
"6 on scale 1-7","2016","inadequately","","","","","6"
"6 on scale 1-7","2016","middle vocational","","","","","6"
"6 on scale 1-7","2016","in school","","","","","6"
"6 on scale 1-7","2016","general elemantary","","","","","6"
"7 Strongly agree","2016","in school","","","","","7"
"7 Strongly agree","2016","inadequately","","","","","7"
"7 Strongly agree","2016","general elemantary","","","","","7"
"7 Strongly agree","2016","middle vocational","","","","","7"
"7 Strongly agree","2016","vocational + Abi","","","","","7"
"7 Strongly agree","2016","higher vocational","","","","","7"
"7 Strongly agree","2016","higher education","","","","","7"
"1 Strongly disagree","2017","vocational + Abi","725","0.280847958739605","0.262421113710713","0.299274803768498","1"
"1 Strongly disagree","2017","higher vocational","497","0.326921264601343","0.303508083505866","0.350334445696821","1"
"1 Strongly disagree","2017","higher education","2064","0.240898919337476","0.230891261670508","0.250906577004443","1"
"1 Strongly disagree","2017","middle vocational","4681","0.34719306159773","0.338864177361308","0.355521945834152","1"
"1 Strongly disagree","2017","inadequately","901","0.402761526017919","0.376752707832069","0.428770344203768","1"
"1 Strongly disagree","2017","general elemantary","1414","0.387010552465944","0.370339412977119","0.40368169195477","1"
"1 Strongly disagree","2017","in school","42","0.0794616902061314","0.0533777678940696","0.105545612518193","1"
"2 on scale 1-7 ","2017","higher education","1995","0.285267299250383","0.2747000237092","0.295834574791566","2"
"2 on scale 1-7 ","2017","inadequately","199","0.245044362219619","0.222235384803119","0.267853339636119","2"
"2 on scale 1-7 ","2017","vocational + Abi","595","0.247776523851266","0.230075087481027","0.265477960221504","2"
"2 on scale 1-7 ","2017","higher vocational","445","0.278428306281027","0.25605643350286","0.300800179059194","2"
"2 on scale 1-7 ","2017","in school","48","0.109362657702293","0.0792632435173561","0.139462071887231","2"
"2 on scale 1-7 ","2017","general elemantary","657","0.218146126979298","0.204010537240947","0.232281716717649","2"
"2 on scale 1-7 ","2017","middle vocational","3011","0.242082566037626","0.234588774084088","0.249576357991164","2"
"3 on scale 1-7 ","2017","vocational + Abi","308","0.135634250510304","0.121595176950918","0.149673324069689","3"
"3 on scale 1-7 ","2017","middle vocational","1522","0.131915708338269","0.125995484437276","0.137835932239263","3"
"3 on scale 1-7 ","2017","higher vocational","208","0.131407544472729","0.114544962240475","0.148270126704984","3"
"3 on scale 1-7 ","2017","inadequately","81","0.113118838414522","0.0963221786647599","0.129915498164284","3"
"3 on scale 1-7 ","2017","general elemantary","380","0.137330454287407","0.125549430188364","0.149111478386449","3"
"3 on scale 1-7 ","2017","higher education","1010","0.160133927026511","0.15155146468862","0.168716389364402","3"
"3 on scale 1-7 ","2017","in school","60","0.14730110301123","0.113120956871353","0.181481249151106","3"
"4 on scale 1-7","2017","inadequately","81","0.137391516756127","0.119135351313679","0.155647682198576","4"
"4 on scale 1-7","2017","vocational + Abi","311","0.153938138750494","0.139140951703596","0.168735325797392","4"
"4 on scale 1-7","2017","higher vocational","204","0.145117858010448","0.12753783430397","0.162697881716926","4"
"4 on scale 1-7","2017","higher education","892","0.144249173991688","0.136026831908979","0.152471516074396","4"
"4 on scale 1-7","2017","general elemantary","361","0.121191034765759","0.110020862550249","0.132361206981269","4"
"4 on scale 1-7","2017","in school","84","0.186906598757764","0.149309390270941","0.224503807244587","4"
"4 on scale 1-7","2017","middle vocational","1436","0.11756741928244","0.111932428810378","0.123202409754501","4"
"5 on scale 1-7","2017","vocational + Abi","191","0.097199734973809","0.0850537324185444","0.109345737529073","5"
"5 on scale 1-7","2017","middle vocational","1046","0.0886003450447125","0.0836289180894389","0.0935717719999862","5"
"5 on scale 1-7","2017","higher vocational","105","0.073235029431372","0.0602318325137508","0.0862382263489932","5"
"5 on scale 1-7","2017","higher education","664","0.113076116591521","0.105664826244162","0.12048740693888","5"
"5 on scale 1-7","2017","general elemantary","248","0.07134476286648","0.0625345644732386","0.0801549612597215","5"
"5 on scale 1-7","2017","inadequately","59","0.0487489069731175","0.037329257667724","0.060168556278511","5"
"5 on scale 1-7","2017","in school","61","0.18874826955653","0.151009097108574","0.226487442004487","5"
"6 on scale 1-7","2017","higher education","302","0.0439650217667498","0.039167071438847","0.0487629720946526","6"
"6 on scale 1-7","2017","higher vocational","61","0.0324479176221682","0.0236041668419785","0.0412916684023579","6"
"6 on scale 1-7","2017","inadequately","26","","","","6"
"6 on scale 1-7","2017","general elemantary","136","0.0376764401614774","0.031159062722607","0.0441938176003478","6"
"6 on scale 1-7","2017","vocational + Abi","122","0.0714879675533479","0.0609242876758544","0.0820516474308413","6"
"6 on scale 1-7","2017","in school","79","0.195730707393998","0.157465568702567","0.233995846085429","6"
"6 on scale 1-7","2017","middle vocational","568","0.0464465061098768","0.0427647248553154","0.0501282873644383","6"
"7 Strongly agree","2017","middle vocational","287","0.0261943935893458","0.023400246683865","0.0289885404948265","7"
"7 Strongly agree","2017","vocational + Abi","33","0.0131154256211743","0.00845066498498623","0.0177801862573624","7"
"7 Strongly agree","2017","higher vocational","22","","","","7"
"7 Strongly agree","2017","higher education","87","0.0124095420356713","0.00981875610420159","0.015000327967141","7"
"7 Strongly agree","2017","in school","39","0.0924889733720532","0.0645478411881463","0.12043010555596","7"
"7 Strongly agree","2017","inadequately","19","","","","7"
"7 Strongly agree","2017","general elemantary","83","0.0273006284736341","0.0217229558169813","0.0328783011302869","7"
"1 Strongly disagree","2018","vocational + Abi","","","","","1"
"1 Strongly disagree","2018","higher vocational","","","","","1"
"1 Strongly disagree","2018","higher education","","","","","1"
"1 Strongly disagree","2018","inadequately","","","","","1"
"1 Strongly disagree","2018","middle vocational","","","","","1"
"1 Strongly disagree","2018","in school","","","","","1"
"1 Strongly disagree","2018","general elemantary","","","","","1"
"2 on scale 1-7 ","2018","inadequately","","","","","2"
"2 on scale 1-7 ","2018","general elemantary","","","","","2"
"2 on scale 1-7 ","2018","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2018","higher vocational","","","","","2"
"2 on scale 1-7 ","2018","higher education","","","","","2"
"2 on scale 1-7 ","2018","in school","","","","","2"
"2 on scale 1-7 ","2018","middle vocational","","","","","2"
"3 on scale 1-7 ","2018","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2018","higher vocational","","","","","3"
"3 on scale 1-7 ","2018","middle vocational","","","","","3"
"3 on scale 1-7 ","2018","inadequately","","","","","3"
"3 on scale 1-7 ","2018","general elemantary","","","","","3"
"3 on scale 1-7 ","2018","higher education","","","","","3"
"3 on scale 1-7 ","2018","in school","","","","","3"
"4 on scale 1-7","2018","inadequately","","","","","4"
"4 on scale 1-7","2018","vocational + Abi","","","","","4"
"4 on scale 1-7","2018","higher vocational","","","","","4"
"4 on scale 1-7","2018","higher education","","","","","4"
"4 on scale 1-7","2018","general elemantary","","","","","4"
"4 on scale 1-7","2018","middle vocational","","","","","4"
"4 on scale 1-7","2018","in school","","","","","4"
"5 on scale 1-7","2018","vocational + Abi","","","","","5"
"5 on scale 1-7","2018","middle vocational","","","","","5"
"5 on scale 1-7","2018","higher vocational","","","","","5"
"5 on scale 1-7","2018","inadequately","","","","","5"
"5 on scale 1-7","2018","general elemantary","","","","","5"
"5 on scale 1-7","2018","higher education","","","","","5"
"5 on scale 1-7","2018","in school","","","","","5"
"6 on scale 1-7","2018","higher vocational","","","","","6"
"6 on scale 1-7","2018","higher education","","","","","6"
"6 on scale 1-7","2018","inadequately","","","","","6"
"6 on scale 1-7","2018","vocational + Abi","","","","","6"
"6 on scale 1-7","2018","in school","","","","","6"
"6 on scale 1-7","2018","general elemantary","","","","","6"
"6 on scale 1-7","2018","middle vocational","","","","","6"
"7 Strongly agree","2018","middle vocational","","","","","7"
"7 Strongly agree","2018","vocational + Abi","","","","","7"
"7 Strongly agree","2018","higher vocational","","","","","7"
"7 Strongly agree","2018","higher education","","","","","7"
"7 Strongly agree","2018","in school","","","","","7"
"7 Strongly agree","2018","inadequately","","","","","7"
"7 Strongly agree","2018","general elemantary","","","","","7"
"1 Strongly disagree","2019","vocational + Abi","709","0.295319294437571","0.276094489913544","0.314544098961598","1"
"1 Strongly disagree","2019","higher vocational","645","0.348705442272872","0.325814743021708","0.371596141524037","1"
"1 Strongly disagree","2019","higher education","2327","0.29499129895965","0.284295879608074","0.305686718311227","1"
"1 Strongly disagree","2019","inadequately","175","0.513442532671074","0.463516079045058","0.563368986297091","1"
"1 Strongly disagree","2019","middle vocational","4297","0.380181907506667","0.371139124118347","0.389224690894987","1"
"1 Strongly disagree","2019","general elemantary","855","0.377328724571356","0.357932271649256","0.396725177493456","1"
"1 Strongly disagree","2019","in school","31","0.11622131919934","0.0815375865437285","0.150905051854951","1"
"2 on scale 1-7 ","2019","vocational + Abi","593","0.254487390374762","0.236131288378052","0.272843492371472","2"
"2 on scale 1-7 ","2019","higher education","2043","0.286891727956594","0.27628374713356","0.297499708779628","2"
"2 on scale 1-7 ","2019","higher vocational","473","0.295242561724982","0.273332162607766","0.317152960842198","2"
"2 on scale 1-7 ","2019","inadequately","72","0.189279796934759","0.150150201760927","0.22840939210859","2"
"2 on scale 1-7 ","2019","general elemantary","521","0.223779947150577","0.207102253981553","0.2404576403196","2"
"2 on scale 1-7 ","2019","middle vocational","2684","0.236093281644464","0.228182192837645","0.244004370451282","2"
"2 on scale 1-7 ","2019","in school","50","0.110710108067497","0.0767533293529802","0.144666886782013","2"
"3 on scale 1-7 ","2019","inadequately","34","0.0740730965056741","0.0479131815502744","0.100233011461074","3"
"3 on scale 1-7 ","2019","general elemantary","319","0.138703264886655","0.124872292652829","0.152534237120481","3"
"3 on scale 1-7 ","2019","vocational + Abi","291","0.157720488157882","0.142360460207686","0.173080516108079","3"
"3 on scale 1-7 ","2019","higher vocational","179","0.116280989673713","0.10088341104331","0.131678568304115","3"
"3 on scale 1-7 ","2019","higher education","888","0.141909698081896","0.133725643624919","0.150093752538873","3"
"3 on scale 1-7 ","2019","middle vocational","1308","0.121219519162136","0.115139558630359","0.127299479693912","3"
"3 on scale 1-7 ","2019","in school","59","0.198396198517816","0.155238554705249","0.241553842330382","3"
"4 on scale 1-7","2019","inadequately","47","0.113694833565439","0.0819860390333843","0.145403628097494","4"
"4 on scale 1-7","2019","higher education","847","0.136889387185575","0.128827919941283","0.144950854429867","4"
"4 on scale 1-7","2019","higher vocational","184","0.110900440280971","0.0958176113661688","0.125983269195773","4"
"4 on scale 1-7","2019","in school","60","0.169669756031367","0.129049859264987","0.210289652797748","4"
"4 on scale 1-7","2019","general elemantary","311","0.114859588963162","0.102100411428347","0.127618766497977","4"
"4 on scale 1-7","2019","vocational + Abi","270","0.134200655909528","0.119835651065853","0.148565660753203","4"
"4 on scale 1-7","2019","middle vocational","1265","0.122653772693417","0.116542942122637","0.128764603264198","4"
"5 on scale 1-7","2019","vocational + Abi","179","0.0981688516231061","0.0856296668425121","0.1107080364037","5"
"5 on scale 1-7","2019","higher vocational","113","0.08634493546695","0.0728537367354828","0.0998361341984173","5"
"5 on scale 1-7","2019","higher education","552","0.090104101895169","0.0833888221320515","0.0968193816582866","5"
"5 on scale 1-7","2019","middle vocational","872","0.0767591689107368","0.0718001368718063","0.0817182009496673","5"
"5 on scale 1-7","2019","general elemantary","213","0.0803540552742402","0.0694761018039669","0.0912320087445135","5"
"5 on scale 1-7","2019","inadequately","32","0.0632116287828395","0.0389043152833019","0.0875189422823771","5"
"5 on scale 1-7","2019","in school","54","0.174729431222839","0.133634110002887","0.215824752442791","5"
"6 on scale 1-7","2019","higher education","258","0.0399366889590326","0.0353443710999202","0.044529006818145","6"
"6 on scale 1-7","2019","higher vocational","48","0.0295577470412951","0.0214226734716446","0.0376928206109457","6"
"6 on scale 1-7","2019","vocational + Abi","95","0.0451178937367308","0.0363706925118501","0.0538650949616115","6"
"6 on scale 1-7","2019","inadequately","10","","","","6"
"6 on scale 1-7","2019","general elemantary","117","0.0415078160487852","0.0335261749289702","0.0494894571686001","6"
"6 on scale 1-7","2019","middle vocational","459","0.0447224780167581","0.0408721122306878","0.0485728438028283","6"
"6 on scale 1-7","2019","in school","46","0.12529597889527","0.0894689909650611","0.161122966825479","6"
"7 Strongly agree","2019","in school","28","","","","7"
"7 Strongly agree","2019","inadequately","15","","","","7"
"7 Strongly agree","2019","general elemantary","63","0.0234666031052249","0.0174089886123345","0.0295242175981153","7"
"7 Strongly agree","2019","middle vocational","185","0.0183698720658215","0.0158683675798881","0.020871376551755","7"
"7 Strongly agree","2019","vocational + Abi","26","","","","7"
"7 Strongly agree","2019","higher vocational","23","","","","7"
"7 Strongly agree","2019","higher education","69","0.00927709696208383","0.00702867341434361","0.0115255205098241","7"
