"plh0218","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2013","no migration background","Urban Area","2656","0.25065184412337","0.2422919386543","0.259011749592439","2"
"2 on scale 1-7 ","2013","indirect migration background","Urban Area","135","0.228371446479856","0.194149144584252","0.26259374837546","2"
"3 on scale 1-7 ","2013","indirect migration background","Rural Area","11","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","Urban Area","85","0.135520851432973","0.107616977972654","0.163424724893291","3"
"3 on scale 1-7 ","2013","direct migration background","Urban Area","136","0.0983384653266991","0.0820511665288487","0.114625764124549","3"
"3 on scale 1-7 ","2013","direct migration background","Rural Area","52","0.106338527535627","0.0757828758282005","0.136894179243052","3"
"3 on scale 1-7 ","2013","no migration background","Rural Area","754","0.128808781363835","0.120407150209645","0.137210412518025","3"
"3 on scale 1-7 ","2013","no migration background","Urban Area","1306","0.129166334905614","0.122696899718307","0.13563577009292","3"
"4 on scale 1-7","2013","indirect migration background","Rural Area","15","","","","4"
"4 on scale 1-7","2013","indirect migration background","Urban Area","69","0.1514741627264","0.122247045088394","0.180701280364405","4"
"4 on scale 1-7","2013","direct migration background","Urban Area","132","0.110853064000459","0.0936808537148134","0.128025274286105","4"
"4 on scale 1-7","2013","direct migration background","Rural Area","25","","","","4"
"4 on scale 1-7","2013","no migration background","Urban Area","1196","0.119628673370974","0.113368668357175","0.125888678384773","4"
"4 on scale 1-7","2013","no migration background","Rural Area","576","0.0936123855397945","0.0863067539367954","0.100918017142794","4"
"5 on scale 1-7","2013","indirect migration background","Rural Area","15","","","","5"
"5 on scale 1-7","2013","direct migration background","Urban Area","89","0.0873386016816834","0.0718958909147462","0.102781312448621","5"
"5 on scale 1-7","2013","direct migration background","Rural Area","22","","","","5"
"5 on scale 1-7","2013","indirect migration background","Urban Area","59","0.110501943740128","0.0849430747310917","0.136060812749164","5"
"5 on scale 1-7","2013","no migration background","Rural Area","435","0.0683221850870492","0.0619944559310941","0.0746499142430044","5"
"5 on scale 1-7","2013","no migration background","Urban Area","942","0.0932041865493783","0.0875963343802007","0.098812038718556","5"
"6 on scale 1-7","2013","no migration background","Rural Area","209","0.0356705301253716","0.0310189379383578","0.0403221223123854","6"
"6 on scale 1-7","2013","indirect migration background","Rural Area","10","","","","6"
"6 on scale 1-7","2013","indirect migration background","Urban Area","43","0.0927224193763503","0.0690770208040915","0.116367817948609","6"
"6 on scale 1-7","2013","direct migration background","Urban Area","29","","","","6"
"6 on scale 1-7","2013","direct migration background","Rural Area","7","","","","6"
"6 on scale 1-7","2013","no migration background","Urban Area","459","0.0485231919081951","0.0443784463259197","0.0526679374904705","6"
"7 Strongly agree","2013","indirect migration background","Rural Area","3","","","","7"
"7 Strongly agree","2013","no migration background","Urban Area","192","0.0162652079078629","0.0138251905361026","0.0187052252796232","7"
"7 Strongly agree","2013","no migration background","Rural Area","75","0.0131101843603698","0.0102573742556884","0.0159629944650511","7"
"7 Strongly agree","2013","direct migration background","Urban Area","21","","","","7"
"7 Strongly agree","2013","direct migration background","Rural Area","3","","","","7"
"7 Strongly agree","2013","indirect migration background","Urban Area","22","","","","7"
"1 Strongly disagree","2014","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2014","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Urban Area","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2014","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2015","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2015","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2015","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2015","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2015","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2016","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2016","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2016","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2016","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2016","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2017","no migration background","Rural Area","2743","0.343573581304674","0.333104042958844","0.354043119650504","1"
"1 Strongly disagree","2017","direct migration background","Urban Area","2785","0.401173079544811","0.387942558761313","0.41440360032831","1"
"1 Strongly disagree","2017","direct migration background","Rural Area","1143","0.428512054191668","0.406802401216542","0.450221707166795","1"
"1 Strongly disagree","2017","indirect migration background","Urban Area","365","0.220462029615836","0.198808320357068","0.242115738874603","1"
"1 Strongly disagree","2017","indirect migration background","Rural Area","92","0.237408397813568","0.189656325987866","0.28516046963927","1"
"1 Strongly disagree","2017","no migration background","Urban Area","3472","0.284675088645327","0.276724452214613","0.292625725076041","1"
"2 on scale 1-7 ","2017","indirect migration background","Urban Area","292","0.183129723328556","0.162927334288085","0.203332112369026","2"
"2 on scale 1-7 ","2017","direct migration background","Rural Area","381","0.198145485981458","0.180658792269273","0.215632179693644","2"
"2 on scale 1-7 ","2017","indirect migration background","Rural Area","71","0.263386537099012","0.213953785714927","0.312819288483097","2"
"2 on scale 1-7 ","2017","direct migration background","Urban Area","1078","0.249976678258995","0.238288481321274","0.261664875196716","2"
"2 on scale 1-7 ","2017","no migration background","Rural Area","2043","0.263051225116057","0.25334470765275","0.272757742579364","2"
"2 on scale 1-7 ","2017","no migration background","Urban Area","3213","0.250337939225282","0.242705355273799","0.257970523176764","2"
"3 on scale 1-7 ","2017","indirect migration background","Urban Area","195","0.157549421019235","0.138519920643603","0.176578921394866","3"
"3 on scale 1-7 ","2017","indirect migration background","Rural Area","36","0.135641580588789","0.0972141341775811","0.174069026999998","3"
"3 on scale 1-7 ","2017","direct migration background","Urban Area","488","0.132404566922493","0.123255632779216","0.14155350106577","3"
"3 on scale 1-7 ","2017","direct migration background","Rural Area","167","0.120912966679405","0.106610195255195","0.135215738103616","3"
"3 on scale 1-7 ","2017","no migration background","Rural Area","1009","0.125022087334482","0.117730592993971","0.132313581674993","3"
"3 on scale 1-7 ","2017","no migration background","Urban Area","1756","0.148581657018484","0.14231509146496","0.154848222572008","3"
"4 on scale 1-7","2017","direct migration background","Urban Area","423","0.10662220069975","0.0982911114067134","0.114953289992787","4"
"4 on scale 1-7","2017","direct migration background","Rural Area","153","0.130684216393963","0.115897621523602","0.145470811264325","4"
"4 on scale 1-7","2017","no migration background","Rural Area","937","0.11822778943327","0.111109713545772","0.125345865320768","4"
"4 on scale 1-7","2017","no migration background","Urban Area","1685","0.137847195336419","0.131773310167227","0.143921080505611","4"
"4 on scale 1-7","2017","indirect migration background","Urban Area","244","0.180497050877899","0.16040810821509","0.200585993540709","4"
"4 on scale 1-7","2017","indirect migration background","Rural Area","45","0.144522013010543","0.10506087625333","0.183983149767757","4"
"5 on scale 1-7","2017","no migration background","Rural Area","655","0.0870535275430981","0.080838537034697","0.0932685180514992","5"
"5 on scale 1-7","2017","direct migration background","Urban Area","273","0.0569610729140857","0.0507048202352785","0.063217325592893","5"
"5 on scale 1-7","2017","indirect migration background","Rural Area","37","0.16367069744746","0.122149268174354","0.205192126720566","5"
"5 on scale 1-7","2017","no migration background","Urban Area","1259","0.103678014750337","0.0983070679822739","0.1090489615184","5"
"5 on scale 1-7","2017","indirect migration background","Urban Area","160","0.118181843195049","0.101319743155979","0.135043943234119","5"
"5 on scale 1-7","2017","direct migration background","Rural Area","82","0.0725199071607762","0.061142357476876","0.0838974568446764","5"
"6 on scale 1-7","2017","direct migration background","Urban Area","151","0.0384007972410465","0.0332136621585941","0.043587932323499","6"
"6 on scale 1-7","2017","indirect migration background","Urban Area","85","0.0766189144666129","0.0627256197623667","0.0905122091708592","6"
"6 on scale 1-7","2017","indirect migration background","Rural Area","12","","","","6"
"6 on scale 1-7","2017","direct migration background","Rural Area","47","0.0397621218742097","0.0311899273969514","0.0483343163514681","6"
"6 on scale 1-7","2017","no migration background","Rural Area","363","0.0421309557376542","0.0377022344477189","0.0465596770275895","6"
"6 on scale 1-7","2017","no migration background","Urban Area","699","0.0522952014542828","0.0483728821336529","0.0562175207749128","6"
"7 Strongly agree","2017","no migration background","Urban Area","291","0.0225849035698684","0.0199671779180645","0.0252026292216723","7"
"7 Strongly agree","2017","no migration background","Rural Area","154","0.020940833530765","0.0177841861104986","0.0240974809510313","7"
"7 Strongly agree","2017","direct migration background","Urban Area","74","0.0144616044188182","0.0112390118344038","0.0176841970032325","7"
"7 Strongly agree","2017","direct migration background","Rural Area","23","","","","7"
"7 Strongly agree","2017","indirect migration background","Urban Area","67","0.0635610174968123","0.050817716940573","0.0763043180530515","7"
"7 Strongly agree","2017","indirect migration background","Rural Area","12","","","","7"
"1 Strongly disagree","2018","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2018","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Urban Area","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2018","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Rural Area","","","","","6"
"7 Strongly agree","2018","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Urban Area","377","0.239522414896084","0.215975462635523","0.263069367156644","1"
"1 Strongly disagree","2019","indirect migration background","Rural Area","98","0.268982247431012","0.220772796924691","0.317191697937332","1"
"1 Strongly disagree","2019","direct migration background","Urban Area","1124","0.433982217348453","0.415172269639227","0.452792165057679","1"
"1 Strongly disagree","2019","direct migration background","Rural Area","439","0.400710619935441","0.370076525329306","0.431344714541576","1"
"1 Strongly disagree","2019","no migration background","Rural Area","2926","0.371035726931117","0.360117301205397","0.381954152656837","1"
"1 Strongly disagree","2019","no migration background","Urban Area","3868","0.330122447812302","0.321505165533731","0.338739730090873","1"
"2 on scale 1-7 ","2019","indirect migration background","Urban Area","313","0.225942105762883","0.202869124060877","0.249015087464889","2"
"2 on scale 1-7 ","2019","direct migration background","Urban Area","704","0.250350324217865","0.23390888463127","0.26679176380446","2"
"2 on scale 1-7 ","2019","indirect migration background","Rural Area","79","0.248683844309964","0.201689936504804","0.295677752115124","2"
"2 on scale 1-7 ","2019","no migration background","Rural Area","1933","0.258938240038242","0.249037572701962","0.268838907374522","2"
"2 on scale 1-7 ","2019","direct migration background","Rural Area","231","0.252680558384047","0.22551551603639","0.279845600731704","2"
"2 on scale 1-7 ","2019","no migration background","Urban Area","2966","0.248240761477155","0.240324666191487","0.256156856762823","2"
"3 on scale 1-7 ","2019","direct migration background","Rural Area","117","0.111930472016172","0.092221272586944","0.1316396714454","3"
"3 on scale 1-7 ","2019","indirect migration background","Urban Area","173","0.153364699672818","0.13348410806604","0.173245291279595","3"
"3 on scale 1-7 ","2019","indirect migration background","Rural Area","36","0.121834819518231","0.08627330659261","0.157396332443851","3"
"3 on scale 1-7 ","2019","no migration background","Rural Area","878","0.124622524941132","0.117157433575751","0.132087616306513","3"
"3 on scale 1-7 ","2019","direct migration background","Urban Area","314","0.118059662765162","0.105813304640454","0.130306020889871","3"
"3 on scale 1-7 ","2019","no migration background","Urban Area","1447","0.13558038230232","0.1293070858214","0.141853678783241","3"
"4 on scale 1-7","2019","direct migration background","Urban Area","275","0.0958565637117164","0.0846836568563043","0.107029470567128","4"
"4 on scale 1-7","2019","indirect migration background","Rural Area","46","0.162314514946677","0.122225481560073","0.202403548333282","4"
"4 on scale 1-7","2019","no migration background","Rural Area","816","0.115972606382561","0.108735753550083","0.123209459215039","4"
"4 on scale 1-7","2019","direct migration background","Rural Area","96","0.127608745540892","0.106751007755569","0.148466483326215","4"
"4 on scale 1-7","2019","indirect migration background","Urban Area","173","0.17364146394792","0.152742276959578","0.194540650936262","4"
"4 on scale 1-7","2019","no migration background","Urban Area","1437","0.131450902940664","0.125259143825354","0.137642662055974","4"
"5 on scale 1-7","2019","no migration background","Urban Area","1001","0.0896339410626699","0.0843993910490399","0.0948684910762999","5"
"5 on scale 1-7","2019","indirect migration background","Urban Area","131","0.106434241426928","0.0894196173842398","0.123448865469617","5"
"5 on scale 1-7","2019","direct migration background","Rural Area","56","0.053754572228938","0.0396558116936779","0.0678533327641981","5"
"5 on scale 1-7","2019","direct migration background","Urban Area","136","0.0598433536916936","0.0508412366444424","0.0688454707389448","5"
"5 on scale 1-7","2019","indirect migration background","Rural Area","33","0.127063966343604","0.0908556088149058","0.163272323872302","5"
"5 on scale 1-7","2019","no migration background","Rural Area","578","0.0793020088922397","0.073194840948163","0.0854091768363163","5"
"6 on scale 1-7","2019","no migration background","Rural Area","285","0.0364973493139559","0.0322590044657126","0.0407356941621992","6"
"6 on scale 1-7","2019","direct migration background","Urban Area","76","0.0301516377567662","0.0236616488425035","0.0366416266710289","6"
"6 on scale 1-7","2019","indirect migration background","Urban Area","58","0.062080448685795","0.0487673659305563","0.0753935314410337","6"
"6 on scale 1-7","2019","no migration background","Urban Area","530","0.0468052654561414","0.0429347103727455","0.0506758205395372","6"
"6 on scale 1-7","2019","indirect migration background","Rural Area","19","","","","6"
"6 on scale 1-7","2019","direct migration background","Rural Area","23","","","","6"
"7 Strongly agree","2019","no migration background","Urban Area","191","0.0181662989487476","0.0157189985854354","0.0206135993120599","7"
"7 Strongly agree","2019","no migration background","Rural Area","104","0.0136315435007524","0.0110107592195937","0.0162523277819111","7"
"7 Strongly agree","2019","direct migration background","Urban Area","38","0.0117562405083435","0.00766549130401759","0.0158469897126694","7"
"7 Strongly agree","2019","direct migration background","Rural Area","21","","","","7"
"7 Strongly agree","2019","indirect migration background","Urban Area","37","0.0390146256075721","0.0283316921210224","0.0496975590941217","7"
"7 Strongly agree","2019","indirect migration background","Rural Area","14","","","","7"
