"plh0218","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2017","Not Employed","Rural Area","142","0.0363800393459992","0.0304214816951375","0.0423385969968608"
"6 on scale 1-7","2017","Employed","Urban Area","610","0.051185978855069","0.047223644719992","0.055148312990146"
"6 on scale 1-7","2017","Employed","Rural Area","280","0.0441126456251129","0.0390864863740824","0.0491388048761435"
"7 Strongly agree","2017","Not Employed","Urban Area","180","0.027441973562919","0.0236610893065305","0.0312228578193075"
"7 Strongly agree","2017","Not Employed","Rural Area","76","0.0222785366369582","0.0175816770765266","0.0269753961973899"
"7 Strongly agree","2017","Employed","Urban Area","252","0.0219845876838566","0.0193481527698501","0.0246210225978632"
"7 Strongly agree","2017","Employed","Rural Area","113","0.0188215364654804","0.015495301883903","0.0221477710470579"
"1 Strongly disagree","2018","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2018","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2018","Employed","Urban Area","","","",""
"1 Strongly disagree","2018","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2018","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2018","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2018","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2018","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2018","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2018","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2018","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2018","Employed","Rural Area","","","",""
"4 on scale 1-7","2018","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2018","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2018","Employed","Urban Area","","","",""
"4 on scale 1-7","2018","Employed","Rural Area","","","",""
"5 on scale 1-7","2018","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2018","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2018","Employed","Urban Area","","","",""
"5 on scale 1-7","2018","Employed","Rural Area","","","",""
"6 on scale 1-7","2018","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2018","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2018","Employed","Urban Area","","","",""
"6 on scale 1-7","2018","Employed","Rural Area","","","",""
"7 Strongly agree","2018","Not Employed","Urban Area","","","",""
"7 Strongly agree","2018","Not Employed","Rural Area","","","",""
"7 Strongly agree","2018","Employed","Urban Area","","","",""
"7 Strongly agree","2018","Employed","Rural Area","","","",""
"1 Strongly disagree","2019","Not Employed","Urban Area","1656","0.363809650529098","0.35010221004063","0.377517091017566"
"1 Strongly disagree","2019","Not Employed","Rural Area","1127","0.389236599293227","0.371275972305519","0.407197226280935"
"1 Strongly disagree","2019","Employed","Urban Area","3713","0.330874228968878","0.321932451429307","0.339816006508449"
"1 Strongly disagree","2019","Employed","Rural Area","2336","0.360433925598408","0.348282237693842","0.372585613502975"
"2 on scale 1-7 ","2019","Not Employed","Urban Area","1064","0.216487443262363","0.204752930565244","0.228221955959483"
"2 on scale 1-7 ","2019","Not Employed","Rural Area","695","0.25224692453422","0.23624875848052","0.26824509058792"
"2 on scale 1-7 ","2019","Employed","Urban Area","2919","0.263049139376021","0.254682015106913","0.27141626364513"
"2 on scale 1-7 ","2019","Employed","Rural Area","1548","0.261173461148982","0.250055712983472","0.272291209314491"
"3 on scale 1-7 ","2019","Not Employed","Urban Area","587","0.130146793382686","0.120560174913464","0.139733411851907"
"3 on scale 1-7 ","2019","Not Employed","Rural Area","334","0.117677443573176","0.105807778627565","0.129547108518787"
"3 on scale 1-7 ","2019","Employed","Urban Area","1347","0.135614787080123","0.129108313075129","0.142121261085118"
"3 on scale 1-7 ","2019","Employed","Rural Area","697","0.126389787142312","0.117979788822093","0.134799785462532"
"4 on scale 1-7","2019","Not Employed","Urban Area","634","0.13866113201903","0.128814445397729","0.14850781864033"
"4 on scale 1-7","2019","Not Employed","Rural Area","297","0.106689734395584","0.0953176352932285","0.118061833497939"
"4 on scale 1-7","2019","Employed","Urban Area","1251","0.122559123770764","0.116327226777333","0.128791020764195"
"4 on scale 1-7","2019","Employed","Rural Area","661","0.12516782512376","0.116792729134333","0.133542921113186"
"5 on scale 1-7","2019","Not Employed","Urban Area","433","0.0829645491509745","0.0751055894054213","0.0908235088965277"
"5 on scale 1-7","2019","Not Employed","Rural Area","233","0.0863373476360747","0.0759913959979483","0.0966832992742011"
"5 on scale 1-7","2019","Employed","Urban Area","835","0.0867538617585072","0.0814048094899895","0.0921029140270248"
"5 on scale 1-7","2019","Employed","Rural Area","434","0.0739006421903619","0.0672794839953276","0.0805218003853962"
"6 on scale 1-7","2019","Not Employed","Urban Area","249","0.0472557125273475","0.0412100895790584","0.0533013354756366"
"6 on scale 1-7","2019","Not Employed","Rural Area","99","0.0335389308073521","0.02690692427385","0.0401709373408542"
"6 on scale 1-7","2019","Employed","Urban Area","415","0.0436705615950072","0.0397869421918753","0.0475541809981391"
"6 on scale 1-7","2019","Employed","Rural Area","228","0.0380962908057347","0.0332513529271987","0.0429412286842707"
"7 Strongly agree","2019","Not Employed","Urban Area","109","0.0206747191285013","0.0166204832276896","0.0247289550293129"
"7 Strongly agree","2019","Not Employed","Rural Area","46","0.0142730197603664","0.00990369413609308","0.0186423453846396"
"7 Strongly agree","2019","Employed","Urban Area","157","0.0174782974506997","0.0149879545482155","0.0199686403531839"
"7 Strongly agree","2019","Employed","Rural Area","93","0.0148380679904413","0.0117780529869785","0.017898082993904"
