"plh0218","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2011","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2011","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2011","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2011","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2011","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2011","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2011","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2011","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2011","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2011","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2011","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2011","Full Time","no migration background","","","",""
"4 on scale 1-7","2011","Full Time","direct migration background","","","",""
"4 on scale 1-7","2011","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2011","Part Time","no migration background","","","",""
"4 on scale 1-7","2011","Part Time","direct migration background","","","",""
"4 on scale 1-7","2011","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2011","Not Working","no migration background","","","",""
"4 on scale 1-7","2011","Not Working","direct migration background","","","",""
"4 on scale 1-7","2011","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2011","Full Time","no migration background","","","",""
"5 on scale 1-7","2011","Full Time","direct migration background","","","",""
"5 on scale 1-7","2011","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2011","Part Time","no migration background","","","",""
"5 on scale 1-7","2011","Part Time","direct migration background","","","",""
"5 on scale 1-7","2011","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2011","Not Working","no migration background","","","",""
"5 on scale 1-7","2011","Not Working","direct migration background","","","",""
"5 on scale 1-7","2011","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2011","Full Time","no migration background","","","",""
"6 on scale 1-7","2011","Full Time","direct migration background","","","",""
"6 on scale 1-7","2011","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2011","Part Time","no migration background","","","",""
"6 on scale 1-7","2011","Part Time","direct migration background","","","",""
"6 on scale 1-7","2011","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2011","Not Working","no migration background","","","",""
"6 on scale 1-7","2011","Not Working","direct migration background","","","",""
"6 on scale 1-7","2011","Not Working","indirect migration background","","","",""
"7 Strongly agree","2011","Full Time","no migration background","","","",""
"7 Strongly agree","2011","Full Time","direct migration background","","","",""
"7 Strongly agree","2011","Full Time","indirect migration background","","","",""
"7 Strongly agree","2011","Part Time","no migration background","","","",""
"7 Strongly agree","2011","Part Time","direct migration background","","","",""
"7 Strongly agree","2011","Part Time","indirect migration background","","","",""
"7 Strongly agree","2011","Not Working","no migration background","","","",""
"7 Strongly agree","2011","Not Working","direct migration background","","","",""
"7 Strongly agree","2011","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2012","Full Time","no migration background","853","0.372346633187195","0.352273085004643","0.392420181369747"
"1 Strongly disagree","2012","Full Time","direct migration background","184","0.457963299115771","0.410085838245472","0.505840759986069"
"1 Strongly disagree","2012","Full Time","indirect migration background","54","0.298679364034771","0.227088239746548","0.370270488322994"
"1 Strongly disagree","2012","Part Time","no migration background","828","0.397167880478217","0.376195084784578","0.418140676171856"
"1 Strongly disagree","2012","Part Time","direct migration background","146","0.483022785137989","0.427305703413306","0.538739866862673"
"1 Strongly disagree","2012","Part Time","indirect migration background","71","0.435646552502637","0.362804726889659","0.508488378115614"
"1 Strongly disagree","2012","Not Working","no migration background","418","0.30201519105314","0.27639821333384","0.32763216877244"
"1 Strongly disagree","2012","Not Working","direct migration background","143","0.420046406100582","0.369202481687812","0.470890330513352"
"1 Strongly disagree","2012","Not Working","indirect migration background","47","0.249301369052323","0.179838918527082","0.318763819577564"
"2 on scale 1-7 ","2012","Full Time","no migration background","614","0.269185986566506","0.250768932855418","0.287603040277595"
"2 on scale 1-7 ","2012","Full Time","direct migration background","104","0.267913229694504","0.225355369360801","0.310471090028206"
"2 on scale 1-7 ","2012","Full Time","indirect migration background","38","0.219921909341589","0.155132868028605","0.284710950654573"
"2 on scale 1-7 ","2012","Part Time","no migration background","597","0.288829160130891","0.269403375755934","0.308254944505848"
"2 on scale 1-7 ","2012","Part Time","direct migration background","86","0.263660810192838","0.214532638730795","0.312788981654881"
"2 on scale 1-7 ","2012","Part Time","indirect migration background","39","0.176144784220422","0.120182113585172","0.232107454855672"
"2 on scale 1-7 ","2012","Not Working","no migration background","307","0.237786681870098","0.214033459145675","0.261539904594521"
"2 on scale 1-7 ","2012","Not Working","direct migration background","100","0.276718137577626","0.230632414484236","0.322803860671017"
"2 on scale 1-7 ","2012","Not Working","indirect migration background","27","","",""
"3 on scale 1-7 ","2012","Full Time","no migration background","244","0.103603643493627","0.0909496369858023","0.116257650001452"
"3 on scale 1-7 ","2012","Full Time","direct migration background","48","0.0886057708919562","0.0612980429748588","0.115913498809054"
"3 on scale 1-7 ","2012","Full Time","indirect migration background","10","","",""
"3 on scale 1-7 ","2012","Part Time","no migration background","230","0.10905685170265","0.0956963567031268","0.122417346702173"
"3 on scale 1-7 ","2012","Part Time","direct migration background","23","","",""
"3 on scale 1-7 ","2012","Part Time","indirect migration background","18","","",""
"3 on scale 1-7 ","2012","Not Working","no migration background","144","0.130428699629192","0.111638573634039","0.149218825624344"
"3 on scale 1-7 ","2012","Not Working","direct migration background","32","0.073779565353509","0.0468506394629867","0.100708491244031"
"3 on scale 1-7 ","2012","Not Working","indirect migration background","18","","",""
"4 on scale 1-7","2012","Full Time","no migration background","239","0.106216669791107","0.0934227694499844","0.119010570132229"
"4 on scale 1-7","2012","Full Time","direct migration background","29","","",""
"4 on scale 1-7","2012","Full Time","indirect migration background","31","0.246629461938167","0.179203824848531","0.314055099027804"
"4 on scale 1-7","2012","Part Time","no migration background","183","0.0745406585959092","0.0632830444504706","0.0857982727413477"
"4 on scale 1-7","2012","Part Time","direct migration background","22","","",""
"4 on scale 1-7","2012","Part Time","indirect migration background","12","","",""
"4 on scale 1-7","2012","Not Working","no migration background","160","0.129540550511464","0.110804948496408","0.14827615252652"
"4 on scale 1-7","2012","Not Working","direct migration background","39","0.102416033537306","0.071182916767435","0.133649150307178"
"4 on scale 1-7","2012","Not Working","indirect migration background","17","","",""
"5 on scale 1-7","2012","Full Time","no migration background","173","0.0922885267660426","0.0802703588721344","0.104306694659951"
"5 on scale 1-7","2012","Full Time","direct migration background","32","0.0768447333940202","0.0512502801982846","0.102439186589756"
"5 on scale 1-7","2012","Full Time","indirect migration background","19","","",""
"5 on scale 1-7","2012","Part Time","no migration background","171","0.0825048988754556","0.0707122105694041","0.0942975871815071"
"5 on scale 1-7","2012","Part Time","direct migration background","20","","",""
"5 on scale 1-7","2012","Part Time","indirect migration background","23","","",""
"5 on scale 1-7","2012","Not Working","no migration background","112","0.105602036404165","0.0884548819982017","0.122749190810128"
"5 on scale 1-7","2012","Not Working","direct migration background","33","0.0875442427238532","0.0584294629913402","0.116659022456366"
"5 on scale 1-7","2012","Not Working","indirect migration background","19","","",""
"6 on scale 1-7","2012","Full Time","no migration background","82","0.042738897953791","0.034340095558281","0.051137700349301"
"6 on scale 1-7","2012","Full Time","direct migration background","10","","",""
"6 on scale 1-7","2012","Full Time","indirect migration background","3","","",""
"6 on scale 1-7","2012","Part Time","no migration background","54","0.0276750101677129","0.0206439519646307","0.0347060683707952"
"6 on scale 1-7","2012","Part Time","direct migration background","9","","",""
"6 on scale 1-7","2012","Part Time","indirect migration background","8","","",""
"6 on scale 1-7","2012","Not Working","no migration background","60","0.0539046241798253","0.0413046114951345","0.0665046368645161"
"6 on scale 1-7","2012","Not Working","direct migration background","12","","",""
"6 on scale 1-7","2012","Not Working","indirect migration background","14","","",""
"7 Strongly agree","2012","Full Time","no migration background","23","","",""
"7 Strongly agree","2012","Full Time","direct migration background","9","","",""
"7 Strongly agree","2012","Full Time","indirect migration background","2","","",""
"7 Strongly agree","2012","Part Time","no migration background","28","","",""
"7 Strongly agree","2012","Part Time","direct migration background","3","","",""
"7 Strongly agree","2012","Part Time","indirect migration background","7","","",""
"7 Strongly agree","2012","Not Working","no migration background","33","0.0407222163521154","0.0296946822897987","0.0517497504144321"
"7 Strongly agree","2012","Not Working","direct migration background","3","","",""
"7 Strongly agree","2012","Not Working","indirect migration background","7","","",""
"1 Strongly disagree","2013","Full Time","no migration background","2112","0.33892175033096","0.327027703533516","0.350815797128405"
"1 Strongly disagree","2013","Full Time","direct migration background","251","0.410971737384684","0.37025802490437","0.451685449864999"
"1 Strongly disagree","2013","Full Time","indirect migration background","104","0.307547039189628","0.257142335197913","0.357951743181343"
"1 Strongly disagree","2013","Part Time","no migration background","1327","0.332432504453847","0.317655291960881","0.347209716946813"
"1 Strongly disagree","2013","Part Time","direct migration background","202","0.396380545884038","0.350984456599805","0.441776635168271"
"1 Strongly disagree","2013","Part Time","indirect migration background","67","0.241157115098138","0.185751175656989","0.296563054539287"
"1 Strongly disagree","2013","Not Working","no migration background","2654","0.409252871673247","0.397246806330323","0.421258937016171"
"1 Strongly disagree","2013","Not Working","direct migration background","298","0.441590152049123","0.403933120348099","0.479247183750147"
"1 Strongly disagree","2013","Not Working","indirect migration background","42","0.240123152533488","0.174547455861079","0.305698849205896"
"2 on scale 1-7 ","2013","Full Time","no migration background","1637","0.262418743331303","0.251363817072021","0.273473669590585"
"2 on scale 1-7 ","2013","Full Time","direct migration background","143","0.256151858819956","0.220031042447037","0.292272675192876"
"2 on scale 1-7 ","2013","Full Time","indirect migration background","81","0.232232463083104","0.186111699181861","0.278353226984347"
"2 on scale 1-7 ","2013","Part Time","no migration background","998","0.253415957361622","0.239771712102874","0.267060202620369"
"2 on scale 1-7 ","2013","Part Time","direct migration background","108","0.292357610213279","0.25014474961976","0.334570470806799"
"2 on scale 1-7 ","2013","Part Time","indirect migration background","53","0.257699499248637","0.20105248631324","0.314346512184034"
"2 on scale 1-7 ","2013","Not Working","no migration background","1559","0.237972161830235","0.227574096975642","0.248370226684828"
"2 on scale 1-7 ","2013","Not Working","direct migration background","157","0.228399864271308","0.196564932148816","0.260234796393801"
"2 on scale 1-7 ","2013","Not Working","indirect migration background","35","0.165748352770757","0.108662638983186","0.222834066558329"
"3 on scale 1-7 ","2013","Full Time","no migration background","777","0.127442901555039","0.119063591867061","0.135822211243017"
"3 on scale 1-7 ","2013","Full Time","direct migration background","59","0.0971582002293761","0.0726499548463884","0.121666445612364"
"3 on scale 1-7 ","2013","Full Time","indirect migration background","51","0.14346468342147","0.10517645302916","0.18175291381378"
"3 on scale 1-7 ","2013","Part Time","no migration background","513","0.137182408444275","0.126390409511113","0.147974407377436"
"3 on scale 1-7 ","2013","Part Time","direct migration background","55","0.109996776828852","0.0809587948672185","0.139034758790485"
"3 on scale 1-7 ","2013","Part Time","indirect migration background","28","","",""
"3 on scale 1-7 ","2013","Not Working","no migration background","770","0.126248477347362","0.118138660006986","0.134358294687738"
"3 on scale 1-7 ","2013","Not Working","direct migration background","74","0.0960283032914866","0.0736855389947503","0.118371067588223"
"3 on scale 1-7 ","2013","Not Working","indirect migration background","17","","",""
"4 on scale 1-7","2013","Full Time","no migration background","675","0.119697530821888","0.111540876747419","0.127854184896357"
"4 on scale 1-7","2013","Full Time","direct migration background","55","0.11076195554126","0.0847920132097613","0.136731897872759"
"4 on scale 1-7","2013","Full Time","indirect migration background","39","0.14451163953702","0.106107448459306","0.182915830614733"
"4 on scale 1-7","2013","Part Time","no migration background","465","0.117802225969539","0.107689856849443","0.127914595089635"
"4 on scale 1-7","2013","Part Time","direct migration background","39","0.107514589100146","0.0787661066679472","0.136263071532346"
"4 on scale 1-7","2013","Part Time","indirect migration background","21","","",""
"4 on scale 1-7","2013","Not Working","no migration background","632","0.0981175271327729","0.0908539208456038","0.105381133419942"
"4 on scale 1-7","2013","Not Working","direct migration background","63","0.100733716943802","0.077909733451869","0.123557700435734"
"4 on scale 1-7","2013","Not Working","indirect migration background","24","","",""
"5 on scale 1-7","2013","Full Time","no migration background","529","0.0924948652686492","0.0852147736329686","0.0997749569043297"
"5 on scale 1-7","2013","Full Time","direct migration background","36","0.0972726438346168","0.0727515227353258","0.121793764933908"
"5 on scale 1-7","2013","Full Time","indirect migration background","22","","",""
"5 on scale 1-7","2013","Part Time","no migration background","359","0.0894739359574823","0.0805205429381579","0.0984273289768066"
"5 on scale 1-7","2013","Part Time","direct migration background","26","","",""
"5 on scale 1-7","2013","Part Time","indirect migration background","32","0.120710161386206","0.0785144520256155","0.162905870746797"
"5 on scale 1-7","2013","Not Working","no migration background","489","0.0744425159314104","0.0680331326224634","0.0808518992403575"
"5 on scale 1-7","2013","Not Working","direct migration background","49","0.0834225113919249","0.0624531075801791","0.104391915203671"
"5 on scale 1-7","2013","Not Working","indirect migration background","20","","",""
"6 on scale 1-7","2013","Full Time","no migration background","265","0.046317453146028","0.041036312409019","0.051598593883037"
"6 on scale 1-7","2013","Full Time","direct migration background","10","","",""
"6 on scale 1-7","2013","Full Time","indirect migration background","18","","",""
"6 on scale 1-7","2013","Part Time","no migration background","168","0.0534248029368386","0.0463706932035403","0.0604789126701369"
"6 on scale 1-7","2013","Part Time","direct migration background","8","","",""
"6 on scale 1-7","2013","Part Time","indirect migration background","19","","",""
"6 on scale 1-7","2013","Not Working","no migration background","235","0.0369690736968301","0.03236180621228","0.0415763411813803"
"6 on scale 1-7","2013","Not Working","direct migration background","18","","",""
"6 on scale 1-7","2013","Not Working","indirect migration background","16","","",""
"7 Strongly agree","2013","Full Time","no migration background","89","0.0127067555461329","0.00989230314257239","0.0155212079496933"
"7 Strongly agree","2013","Full Time","direct migration background","7","","",""
"7 Strongly agree","2013","Full Time","indirect migration background","7","","",""
"7 Strongly agree","2013","Part Time","no migration background","74","0.0162681648763968","0.0122998983628055","0.020236431389988"
"7 Strongly agree","2013","Part Time","direct migration background","8","","",""
"7 Strongly agree","2013","Part Time","indirect migration background","9","","",""
"7 Strongly agree","2013","Not Working","no migration background","104","0.016997372388142","0.0138411161097866","0.0201536286664974"
"7 Strongly agree","2013","Not Working","direct migration background","9","","",""
"7 Strongly agree","2013","Not Working","indirect migration background","9","","",""
"1 Strongly disagree","2014","Full Time","no migration background","","","",""
"1 Strongly disagree","2014","Full Time","direct migration background","","","",""
"1 Strongly disagree","2014","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2014","Part Time","no migration background","","","",""
"1 Strongly disagree","2014","Part Time","direct migration background","","","",""
"1 Strongly disagree","2014","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2014","Not Working","no migration background","","","",""
"1 Strongly disagree","2014","Not Working","direct migration background","","","",""
"1 Strongly disagree","2014","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2014","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2014","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2014","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2014","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2014","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2014","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2014","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2014","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2014","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2014","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2014","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2014","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2014","Full Time","no migration background","","","",""
"4 on scale 1-7","2014","Full Time","direct migration background","","","",""
"4 on scale 1-7","2014","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2014","Part Time","no migration background","","","",""
"4 on scale 1-7","2014","Part Time","direct migration background","","","",""
"4 on scale 1-7","2014","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2014","Not Working","no migration background","","","",""
"4 on scale 1-7","2014","Not Working","direct migration background","","","",""
"4 on scale 1-7","2014","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2014","Full Time","no migration background","","","",""
"5 on scale 1-7","2014","Full Time","direct migration background","","","",""
"5 on scale 1-7","2014","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2014","Part Time","no migration background","","","",""
"5 on scale 1-7","2014","Part Time","direct migration background","","","",""
"5 on scale 1-7","2014","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2014","Not Working","no migration background","","","",""
"5 on scale 1-7","2014","Not Working","direct migration background","","","",""
"5 on scale 1-7","2014","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2014","Full Time","no migration background","","","",""
"6 on scale 1-7","2014","Full Time","direct migration background","","","",""
"6 on scale 1-7","2014","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2014","Part Time","no migration background","","","",""
"6 on scale 1-7","2014","Part Time","direct migration background","","","",""
"6 on scale 1-7","2014","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2014","Not Working","no migration background","","","",""
"6 on scale 1-7","2014","Not Working","direct migration background","","","",""
"6 on scale 1-7","2014","Not Working","indirect migration background","","","",""
"7 Strongly agree","2014","Full Time","no migration background","","","",""
"7 Strongly agree","2014","Full Time","direct migration background","","","",""
"7 Strongly agree","2014","Full Time","indirect migration background","","","",""
"7 Strongly agree","2014","Part Time","no migration background","","","",""
"7 Strongly agree","2014","Part Time","direct migration background","","","",""
"7 Strongly agree","2014","Part Time","indirect migration background","","","",""
"7 Strongly agree","2014","Not Working","no migration background","","","",""
"7 Strongly agree","2014","Not Working","direct migration background","","","",""
"7 Strongly agree","2014","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2015","Full Time","no migration background","","","",""
"1 Strongly disagree","2015","Full Time","direct migration background","","","",""
"1 Strongly disagree","2015","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2015","Part Time","no migration background","","","",""
"1 Strongly disagree","2015","Part Time","direct migration background","","","",""
"1 Strongly disagree","2015","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2015","Not Working","no migration background","","","",""
"1 Strongly disagree","2015","Not Working","direct migration background","","","",""
"1 Strongly disagree","2015","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2015","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2015","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2015","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2015","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2015","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2015","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2015","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2015","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2015","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2015","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2015","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2015","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2015","Full Time","no migration background","","","",""
"4 on scale 1-7","2015","Full Time","direct migration background","","","",""
"4 on scale 1-7","2015","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2015","Part Time","no migration background","","","",""
"4 on scale 1-7","2015","Part Time","direct migration background","","","",""
"4 on scale 1-7","2015","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2015","Not Working","no migration background","","","",""
"4 on scale 1-7","2015","Not Working","direct migration background","","","",""
"4 on scale 1-7","2015","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2015","Full Time","no migration background","","","",""
"5 on scale 1-7","2015","Full Time","direct migration background","","","",""
"5 on scale 1-7","2015","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2015","Part Time","no migration background","","","",""
"5 on scale 1-7","2015","Part Time","direct migration background","","","",""
"5 on scale 1-7","2015","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2015","Not Working","no migration background","","","",""
"5 on scale 1-7","2015","Not Working","direct migration background","","","",""
"5 on scale 1-7","2015","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2015","Full Time","no migration background","","","",""
"6 on scale 1-7","2015","Full Time","direct migration background","","","",""
"6 on scale 1-7","2015","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2015","Part Time","no migration background","","","",""
"6 on scale 1-7","2015","Part Time","direct migration background","","","",""
"6 on scale 1-7","2015","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2015","Not Working","no migration background","","","",""
"6 on scale 1-7","2015","Not Working","direct migration background","","","",""
"6 on scale 1-7","2015","Not Working","indirect migration background","","","",""
"7 Strongly agree","2015","Full Time","no migration background","","","",""
"7 Strongly agree","2015","Full Time","direct migration background","","","",""
"7 Strongly agree","2015","Full Time","indirect migration background","","","",""
"7 Strongly agree","2015","Part Time","no migration background","","","",""
"7 Strongly agree","2015","Part Time","direct migration background","","","",""
"7 Strongly agree","2015","Part Time","indirect migration background","","","",""
"7 Strongly agree","2015","Not Working","no migration background","","","",""
"7 Strongly agree","2015","Not Working","direct migration background","","","",""
"7 Strongly agree","2015","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2016","Full Time","no migration background","","","",""
"1 Strongly disagree","2016","Full Time","direct migration background","","","",""
"1 Strongly disagree","2016","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2016","Part Time","no migration background","","","",""
"1 Strongly disagree","2016","Part Time","direct migration background","","","",""
"1 Strongly disagree","2016","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2016","Not Working","no migration background","","","",""
"1 Strongly disagree","2016","Not Working","direct migration background","","","",""
"1 Strongly disagree","2016","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2016","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2016","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2016","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2016","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2016","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2016","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2016","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2016","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2016","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2016","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2016","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2016","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2016","Full Time","no migration background","","","",""
"4 on scale 1-7","2016","Full Time","direct migration background","","","",""
"4 on scale 1-7","2016","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2016","Part Time","no migration background","","","",""
"4 on scale 1-7","2016","Part Time","direct migration background","","","",""
"4 on scale 1-7","2016","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2016","Not Working","no migration background","","","",""
"4 on scale 1-7","2016","Not Working","direct migration background","","","",""
"4 on scale 1-7","2016","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2016","Full Time","no migration background","","","",""
"5 on scale 1-7","2016","Full Time","direct migration background","","","",""
"5 on scale 1-7","2016","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2016","Part Time","no migration background","","","",""
"5 on scale 1-7","2016","Part Time","direct migration background","","","",""
"5 on scale 1-7","2016","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2016","Not Working","no migration background","","","",""
"5 on scale 1-7","2016","Not Working","direct migration background","","","",""
"5 on scale 1-7","2016","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2016","Full Time","no migration background","","","",""
"6 on scale 1-7","2016","Full Time","direct migration background","","","",""
"6 on scale 1-7","2016","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2016","Part Time","no migration background","","","",""
"6 on scale 1-7","2016","Part Time","direct migration background","","","",""
"6 on scale 1-7","2016","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2016","Not Working","no migration background","","","",""
"6 on scale 1-7","2016","Not Working","direct migration background","","","",""
"6 on scale 1-7","2016","Not Working","indirect migration background","","","",""
"7 Strongly agree","2016","Full Time","no migration background","","","",""
"7 Strongly agree","2016","Full Time","direct migration background","","","",""
"7 Strongly agree","2016","Full Time","indirect migration background","","","",""
"7 Strongly agree","2016","Part Time","no migration background","","","",""
"7 Strongly agree","2016","Part Time","direct migration background","","","",""
"7 Strongly agree","2016","Part Time","indirect migration background","","","",""
"7 Strongly agree","2016","Not Working","no migration background","","","",""
"7 Strongly agree","2016","Not Working","direct migration background","","","",""
"7 Strongly agree","2016","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2017","Full Time","no migration background","2331","0.286264975667531","0.276345678363067","0.296184272971995"
"1 Strongly disagree","2017","Full Time","direct migration background","751","0.381931103864046","0.359670676158793","0.4041915315693"
"1 Strongly disagree","2017","Full Time","indirect migration background","206","0.25441597862976","0.221036488022996","0.287795469236524"
"1 Strongly disagree","2017","Part Time","no migration background","1698","0.301536806719725","0.289506294589866","0.313567318849585"
"1 Strongly disagree","2017","Part Time","direct migration background","740","0.442162172125456","0.41807422596828","0.466250118282633"
"1 Strongly disagree","2017","Part Time","indirect migration background","159","0.202880398109252","0.170993720226232","0.234767075992273"
"1 Strongly disagree","2017","Not Working","no migration background","2186","0.327423806327689","0.316197213050115","0.338650399605263"
"1 Strongly disagree","2017","Not Working","direct migration background","2437","0.402431187465791","0.386849641786772","0.418012733144809"
"1 Strongly disagree","2017","Not Working","indirect migration background","92","0.192794306584338","0.156264422465914","0.229324190702763"
"2 on scale 1-7 ","2017","Full Time","no migration background","2145","0.262827008037435","0.253167655911368","0.272486360163502"
"2 on scale 1-7 ","2017","Full Time","direct migration background","491","0.292067547720656","0.271234149806206","0.312900945635107"
"2 on scale 1-7 ","2017","Full Time","indirect migration background","152","0.222124896307208","0.190267317079785","0.253982475534631"
"2 on scale 1-7 ","2017","Part Time","no migration background","1436","0.243936629699633","0.232678667253579","0.255194592145688"
"2 on scale 1-7 ","2017","Part Time","direct migration background","388","0.210356293943167","0.190588948896079","0.230123638990255"
"2 on scale 1-7 ","2017","Part Time","indirect migration background","133","0.205257132766453","0.17323207407791","0.237282191454996"
"2 on scale 1-7 ","2017","Not Working","no migration background","1675","0.253048393401982","0.242647512051455","0.263449274752509"
"2 on scale 1-7 ","2017","Not Working","direct migration background","580","0.209970553107443","0.197029441098693","0.222911665116192"
"2 on scale 1-7 ","2017","Not Working","indirect migration background","78","0.13722369703792","0.105361718112416","0.169085675963424"
