"plh0218","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2010","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","66 and older","no migration background","","","",""
"1 Strongly disagree","2011","66 and older","direct migration background","","","",""
"1 Strongly disagree","2011","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","66 and older","no migration background","","","",""
"4 on scale 1-7","2011","66 and older","direct migration background","","","",""
"4 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","66 and older","no migration background","","","",""
"5 on scale 1-7","2011","66 and older","direct migration background","","","",""
"5 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","66 and older","no migration background","","","",""
"6 on scale 1-7","2011","66 and older","direct migration background","","","",""
"6 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"7 Strongly agree","2011","16-34 y.","no migration background","","","",""
"7 Strongly agree","2011","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2011","35-65 y.","no migration background","","","",""
"7 Strongly agree","2011","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2011","66 and older","no migration background","","","",""
"7 Strongly agree","2011","66 and older","direct migration background","","","",""
"7 Strongly agree","2011","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","no migration background","492","0.292731507648136","0.270072062431829","0.315390952864443"
"1 Strongly disagree","2012","16-34 y.","direct migration background","166","0.432489412552968","0.384417352484267","0.480561472621668"
"1 Strongly disagree","2012","16-34 y.","indirect migration background","73","0.267110458657769","0.211480381431","0.322740535884539"
"1 Strongly disagree","2012","35-65 y.","no migration background","1599","0.401332460722088","0.386106068894121","0.416558852550055"
"1 Strongly disagree","2012","35-65 y.","direct migration background","306","0.46849816394208","0.430936953852559","0.506059374031602"
"1 Strongly disagree","2012","35-65 y.","indirect migration background","99","0.414406310446297","0.352211958945289","0.476600661947306"
"1 Strongly disagree","2012","66 and older","no migration background","","","",""
"1 Strongly disagree","2012","66 and older","direct migration background","","","",""
"1 Strongly disagree","2012","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no migration background","377","0.242019094626539","0.220689807982821","0.263348381270256"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","113","0.271175986492736","0.228038487658046","0.314313485327426"
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","49","0.190000135113841","0.14067544308178","0.239324827145901"
"2 on scale 1-7 ","2012","35-65 y.","no migration background","1134","0.282718898299101","0.268730302660621","0.296707493937581"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","177","0.268142037320375","0.234797162017704","0.301486912623047"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","55","0.210508969167555","0.159039644217685","0.261978294117425"
"2 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no migration background","193","0.132935006050958","0.116027954051878","0.149842058050037"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","39","0.0713643089240435","0.0463849535066447","0.0963436643414423"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2012","35-65 y.","no migration background","422","0.101181512130021","0.0918136911349026","0.11054933312514"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","64","0.0834271887469728","0.0626124706231744","0.104241906870771"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2012","16-34 y.","no migration background","185","0.110143684993066","0.0945531102132236","0.125734259772909"
"4 on scale 1-7","2012","16-34 y.","direct migration background","40","0.0998394130991815","0.0707503980735847","0.128928428124778"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2012","35-65 y.","no migration background","395","0.0952286271566395","0.0861105095509667","0.104346744762312"
"4 on scale 1-7","2012","35-65 y.","direct migration background","50","0.0701084358065875","0.0508892698522086","0.0893276017609664"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","31","0.127209949355333","0.0851416454124736","0.169278253298192"
"4 on scale 1-7","2012","66 and older","no migration background","","","",""
"4 on scale 1-7","2012","66 and older","direct migration background","","","",""
"4 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2012","16-34 y.","no migration background","169","0.11666171807826","0.10067533954313","0.13264809661339"
"5 on scale 1-7","2012","16-34 y.","direct migration background","35","0.0862987288589914","0.0590515010115307","0.113545956706452"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","36","0.170410133993861","0.123135912866882","0.21768435512084"
"5 on scale 1-7","2012","35-65 y.","no migration background","285","0.0789518906708049","0.0705751624107918","0.087328618930818"
"5 on scale 1-7","2012","35-65 y.","direct migration background","50","0.0715538274009878","0.0521526519239406","0.0909550028780349"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2012","66 and older","no migration background","","","",""
"5 on scale 1-7","2012","66 and older","direct migration background","","","",""
"5 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","no migration background","84","0.0609437245016655","0.0490304077810759","0.0728570412222552"
"6 on scale 1-7","2012","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2012","35-65 y.","no migration background","112","0.0296379750764833","0.0243700066601817","0.034905943492785"
"6 on scale 1-7","2012","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2012","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2012","66 and older","no migration background","","","",""
"6 on scale 1-7","2012","66 and older","direct migration background","","","",""
"6 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"7 Strongly agree","2012","16-34 y.","no migration background","49","0.0445652641013761","0.0342893340895742","0.0548411941131779"
"7 Strongly agree","2012","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2012","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2012","35-65 y.","no migration background","34","0.0109486359448624","0.00771611436425625","0.0141811575254685"
"7 Strongly agree","2012","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2012","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2012","66 and older","no migration background","","","",""
"7 Strongly agree","2012","66 and older","direct migration background","","","",""
"7 Strongly agree","2012","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","no migration background","563","0.170902775251728","0.157401323224827","0.184404227278628"
"1 Strongly disagree","2013","16-34 y.","direct migration background","82","0.239579558004168","0.189938538493973","0.289220577514362"
"1 Strongly disagree","2013","16-34 y.","indirect migration background","100","0.244628474378143","0.203663591679939","0.285593357076346"
"1 Strongly disagree","2013","35-65 y.","no migration background","3412","0.383913983749767","0.373808341096192","0.394019626403341"
"1 Strongly disagree","2013","35-65 y.","direct migration background","486","0.43849796122031","0.408120909801705","0.468875012638914"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","110","0.306713681584588","0.253271034173805","0.360156328995371"
"1 Strongly disagree","2013","66 and older","no migration background","2118","0.461895594621317","0.447406440005609","0.476384749237025"
"1 Strongly disagree","2013","66 and older","direct migration background","183","0.494733601998606","0.44351196417112","0.545955239826092"
"1 Strongly disagree","2013","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no migration background","652","0.223445501577204","0.208504663221719","0.23838633993269"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","76","0.300771372742216","0.247435823685401","0.354106921799032"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","96","0.190394426094234","0.152979769187181","0.227809083001287"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","2440","0.266775006622149","0.25758496463531","0.275965048608987"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","243","0.243147968294585","0.216886018219851","0.269409918369318"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","72","0.279907529238377","0.22787601083685","0.331939047639903"
"2 on scale 1-7 ","2013","66 and older","no migration background","1102","0.240721629673757","0.228296642914966","0.253146616432549"
"2 on scale 1-7 ","2013","66 and older","direct migration background","89","0.248734972598273","0.204448350073579","0.293021595122968"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no migration background","492","0.178055108611064","0.164333603272982","0.191776613949146"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","49","0.143311485453921","0.102560239468258","0.184062731439584"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","55","0.118645517822533","0.087829332008595","0.14946170363647"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","1067","0.119276512229424","0.112541730101697","0.12601129435715"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","112","0.100052979450767","0.0816829588635813","0.118423000037952"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","41","0.155901951869718","0.113859571340796","0.19794433239864"
"3 on scale 1-7 ","2013","66 and older","no migration background","501","0.113817283264962","0.104587242727276","0.123047323802648"
"3 on scale 1-7 ","2013","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2013","16-34 y.","no migration background","486","0.159801770415683","0.146659062276457","0.172944478554908"
"4 on scale 1-7","2013","16-34 y.","direct migration background","36","0.124904819662966","0.0864539501420574","0.163355689183875"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","56","0.154993695601114","0.120505942664515","0.189481448537713"
"4 on scale 1-7","2013","35-65 y.","no migration background","902","0.106379163637881","0.0999725103042652","0.112785816971497"
"4 on scale 1-7","2013","35-65 y.","direct migration background","90","0.10932320008531","0.0902201639912086","0.128426236179412"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2013","66 and older","no migration background","384","0.0858326166922217","0.0776916327087401","0.0939736006757032"
"4 on scale 1-7","2013","66 and older","direct migration background","31","0.0855183089024934","0.0568683101180501","0.114168307686937"
"4 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2013","16-34 y.","no migration background","468","0.159508994762864","0.146376044079711","0.172641945446017"
"5 on scale 1-7","2013","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2013","16-34 y.","indirect migration background","58","0.156976377940479","0.122309484037095","0.191643271843862"
"5 on scale 1-7","2013","35-65 y.","no migration background","637","0.0716107444548461","0.0662530191541772","0.0769684697555151"
"5 on scale 1-7","2013","35-65 y.","direct migration background","62","0.0728017694697112","0.0568964124132815","0.0887071265261409"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2013","66 and older","no migration background","272","0.0580911307077303","0.0512928793028441","0.0648893821126165"
"5 on scale 1-7","2013","66 and older","direct migration background","","","",""
"5 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2013","16-34 y.","no migration background","233","0.0806289840521693","0.0708634907347199","0.0903944773696187"
"6 on scale 1-7","2013","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2013","16-34 y.","indirect migration background","39","0.0994821598749438","0.0709590634093393","0.128005256340548"
"6 on scale 1-7","2013","35-65 y.","no migration background","318","0.0393905673683413","0.0353485717601334","0.0434325629765493"
"6 on scale 1-7","2013","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2013","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2013","66 and older","no migration background","117","0.0282700583546142","0.0234530876191339","0.0330870290900945"
"6 on scale 1-7","2013","66 and older","direct migration background","","","",""
"6 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"7 Strongly agree","2013","16-34 y.","no migration background","92","0.0276568653292882","0.021775008584116","0.0335387220744603"
"7 Strongly agree","2013","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2013","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2013","35-65 y.","no migration background","121","0.0126540219375925","0.0103314174117998","0.0149766264633853"
"7 Strongly agree","2013","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2013","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2013","66 and older","no migration background","54","0.0113716866853978","0.00829015365117044","0.0144532197196252"
"7 Strongly agree","2013","66 and older","direct migration background","","","",""
"7 Strongly agree","2013","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","66 and older","no migration background","","","",""
"1 Strongly disagree","2014","66 and older","direct migration background","","","",""
"1 Strongly disagree","2014","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","66 and older","no migration background","","","",""
"4 on scale 1-7","2014","66 and older","direct migration background","","","",""
"4 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","66 and older","no migration background","","","",""
"5 on scale 1-7","2014","66 and older","direct migration background","","","",""
"5 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","66 and older","no migration background","","","",""
"6 on scale 1-7","2014","66 and older","direct migration background","","","",""
"6 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"7 Strongly agree","2014","16-34 y.","no migration background","","","",""
"7 Strongly agree","2014","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2014","35-65 y.","no migration background","","","",""
"7 Strongly agree","2014","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2014","66 and older","no migration background","","","",""
"7 Strongly agree","2014","66 and older","direct migration background","","","",""
"7 Strongly agree","2014","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","66 and older","no migration background","","","",""
"1 Strongly disagree","2015","66 and older","direct migration background","","","",""
"1 Strongly disagree","2015","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","66 and older","no migration background","","","",""
"4 on scale 1-7","2015","66 and older","direct migration background","","","",""
"4 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","66 and older","no migration background","","","",""
"5 on scale 1-7","2015","66 and older","direct migration background","","","",""
"5 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","66 and older","no migration background","","","",""
"6 on scale 1-7","2015","66 and older","direct migration background","","","",""
"6 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"7 Strongly agree","2015","16-34 y.","no migration background","","","",""
"7 Strongly agree","2015","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2015","35-65 y.","no migration background","","","",""
"7 Strongly agree","2015","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2015","66 and older","no migration background","","","",""
"7 Strongly agree","2015","66 and older","direct migration background","","","",""
"7 Strongly agree","2015","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","66 and older","no migration background","","","",""
"1 Strongly disagree","2016","66 and older","direct migration background","","","",""
"1 Strongly disagree","2016","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","66 and older","no migration background","","","",""
"4 on scale 1-7","2016","66 and older","direct migration background","","","",""
"4 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","66 and older","no migration background","","","",""
"5 on scale 1-7","2016","66 and older","direct migration background","","","",""
"5 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","66 and older","no migration background","","","",""
"6 on scale 1-7","2016","66 and older","direct migration background","","","",""
"6 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"7 Strongly agree","2016","16-34 y.","no migration background","","","",""
"7 Strongly agree","2016","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2016","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2016","35-65 y.","no migration background","","","",""
"7 Strongly agree","2016","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2016","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2016","66 and older","no migration background","","","",""
"7 Strongly agree","2016","66 and older","direct migration background","","","",""
"7 Strongly agree","2016","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2017","16-34 y.","no migration background","638","0.160415835877919","0.149167318740887","0.171664353014952"
"1 Strongly disagree","2017","16-34 y.","direct migration background","1359","0.308722441893582","0.29064259891739","0.326802284869774"
"1 Strongly disagree","2017","16-34 y.","indirect migration background","204","0.185142690557589","0.160749832941409","0.209535548173768"
"1 Strongly disagree","2017","35-65 y.","no migration background","3871","0.32573203861357","0.317219805797558","0.334244271429583"
