"plh0218","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2014","direct migration background","Female","","","",""
"1 Strongly disagree","2014","indirect migration background","Male","","","",""
"1 Strongly disagree","2014","indirect migration background","Female","","","",""
"2 on scale 1-7 ","2014","no migration background","Male","","","",""
"2 on scale 1-7 ","2014","no migration background","Female","","","",""
"2 on scale 1-7 ","2014","direct migration background","Male","","","",""
"2 on scale 1-7 ","2014","direct migration background","Female","","","",""
"2 on scale 1-7 ","2014","indirect migration background","Male","","","",""
"2 on scale 1-7 ","2014","indirect migration background","Female","","","",""
"3 on scale 1-7 ","2014","no migration background","Male","","","",""
"3 on scale 1-7 ","2014","no migration background","Female","","","",""
"3 on scale 1-7 ","2014","direct migration background","Male","","","",""
"3 on scale 1-7 ","2014","direct migration background","Female","","","",""
"3 on scale 1-7 ","2014","indirect migration background","Male","","","",""
"3 on scale 1-7 ","2014","indirect migration background","Female","","","",""
"4 on scale 1-7","2014","no migration background","Male","","","",""
"4 on scale 1-7","2014","no migration background","Female","","","",""
"4 on scale 1-7","2014","direct migration background","Male","","","",""
"4 on scale 1-7","2014","direct migration background","Female","","","",""
"4 on scale 1-7","2014","indirect migration background","Male","","","",""
"4 on scale 1-7","2014","indirect migration background","Female","","","",""
"5 on scale 1-7","2014","no migration background","Male","","","",""
"5 on scale 1-7","2014","no migration background","Female","","","",""
"5 on scale 1-7","2014","direct migration background","Male","","","",""
"5 on scale 1-7","2014","direct migration background","Female","","","",""
"5 on scale 1-7","2014","indirect migration background","Male","","","",""
"5 on scale 1-7","2014","indirect migration background","Female","","","",""
"6 on scale 1-7","2014","no migration background","Male","","","",""
"6 on scale 1-7","2014","no migration background","Female","","","",""
"6 on scale 1-7","2014","direct migration background","Male","","","",""
"6 on scale 1-7","2014","direct migration background","Female","","","",""
"6 on scale 1-7","2014","indirect migration background","Male","","","",""
"6 on scale 1-7","2014","indirect migration background","Female","","","",""
"7 Strongly agree","2014","no migration background","Male","","","",""
"7 Strongly agree","2014","no migration background","Female","","","",""
"7 Strongly agree","2014","direct migration background","Male","","","",""
"7 Strongly agree","2014","direct migration background","Female","","","",""
"7 Strongly agree","2014","indirect migration background","Male","","","",""
"7 Strongly agree","2014","indirect migration background","Female","","","",""
"1 Strongly disagree","2015","no migration background","Male","","","",""
"1 Strongly disagree","2015","no migration background","Female","","","",""
"1 Strongly disagree","2015","direct migration background","Male","","","",""
"1 Strongly disagree","2015","direct migration background","Female","","","",""
"1 Strongly disagree","2015","indirect migration background","Male","","","",""
"1 Strongly disagree","2015","indirect migration background","Female","","","",""
"2 on scale 1-7 ","2015","no migration background","Male","","","",""
"2 on scale 1-7 ","2015","no migration background","Female","","","",""
"2 on scale 1-7 ","2015","direct migration background","Male","","","",""
"2 on scale 1-7 ","2015","direct migration background","Female","","","",""
"2 on scale 1-7 ","2015","indirect migration background","Male","","","",""
"2 on scale 1-7 ","2015","indirect migration background","Female","","","",""
"3 on scale 1-7 ","2015","no migration background","Male","","","",""
"3 on scale 1-7 ","2015","no migration background","Female","","","",""
"3 on scale 1-7 ","2015","direct migration background","Male","","","",""
"3 on scale 1-7 ","2015","direct migration background","Female","","","",""
"3 on scale 1-7 ","2015","indirect migration background","Male","","","",""
"3 on scale 1-7 ","2015","indirect migration background","Female","","","",""
"4 on scale 1-7","2015","no migration background","Male","","","",""
"4 on scale 1-7","2015","no migration background","Female","","","",""
"4 on scale 1-7","2015","direct migration background","Male","","","",""
"4 on scale 1-7","2015","direct migration background","Female","","","",""
"4 on scale 1-7","2015","indirect migration background","Male","","","",""
"4 on scale 1-7","2015","indirect migration background","Female","","","",""
"5 on scale 1-7","2015","no migration background","Male","","","",""
"5 on scale 1-7","2015","no migration background","Female","","","",""
"5 on scale 1-7","2015","direct migration background","Male","","","",""
"5 on scale 1-7","2015","direct migration background","Female","","","",""
"5 on scale 1-7","2015","indirect migration background","Male","","","",""
"5 on scale 1-7","2015","indirect migration background","Female","","","",""
"6 on scale 1-7","2015","no migration background","Male","","","",""
"6 on scale 1-7","2015","no migration background","Female","","","",""
"6 on scale 1-7","2015","direct migration background","Male","","","",""
"6 on scale 1-7","2015","direct migration background","Female","","","",""
"6 on scale 1-7","2015","indirect migration background","Male","","","",""
"6 on scale 1-7","2015","indirect migration background","Female","","","",""
"7 Strongly agree","2015","no migration background","Male","","","",""
"7 Strongly agree","2015","no migration background","Female","","","",""
"7 Strongly agree","2015","direct migration background","Male","","","",""
"7 Strongly agree","2015","direct migration background","Female","","","",""
"7 Strongly agree","2015","indirect migration background","Male","","","",""
"7 Strongly agree","2015","indirect migration background","Female","","","",""
"1 Strongly disagree","2016","no migration background","Male","","","",""
"1 Strongly disagree","2016","no migration background","Female","","","",""
"1 Strongly disagree","2016","direct migration background","Male","","","",""
"1 Strongly disagree","2016","direct migration background","Female","","","",""
"1 Strongly disagree","2016","indirect migration background","Male","","","",""
"1 Strongly disagree","2016","indirect migration background","Female","","","",""
"2 on scale 1-7 ","2016","no migration background","Male","","","",""
"2 on scale 1-7 ","2016","no migration background","Female","","","",""
"2 on scale 1-7 ","2016","direct migration background","Male","","","",""
"2 on scale 1-7 ","2016","direct migration background","Female","","","",""
"2 on scale 1-7 ","2016","indirect migration background","Male","","","",""
"2 on scale 1-7 ","2016","indirect migration background","Female","","","",""
"3 on scale 1-7 ","2016","no migration background","Male","","","",""
"3 on scale 1-7 ","2016","no migration background","Female","","","",""
"3 on scale 1-7 ","2016","direct migration background","Male","","","",""
"3 on scale 1-7 ","2016","direct migration background","Female","","","",""
"3 on scale 1-7 ","2016","indirect migration background","Male","","","",""
"3 on scale 1-7 ","2016","indirect migration background","Female","","","",""
"4 on scale 1-7","2016","no migration background","Male","","","",""
"4 on scale 1-7","2016","no migration background","Female","","","",""
"4 on scale 1-7","2016","direct migration background","Male","","","",""
"4 on scale 1-7","2016","direct migration background","Female","","","",""
"4 on scale 1-7","2016","indirect migration background","Male","","","",""
"4 on scale 1-7","2016","indirect migration background","Female","","","",""
"5 on scale 1-7","2016","no migration background","Male","","","",""
"5 on scale 1-7","2016","no migration background","Female","","","",""
"5 on scale 1-7","2016","direct migration background","Male","","","",""
"5 on scale 1-7","2016","direct migration background","Female","","","",""
"5 on scale 1-7","2016","indirect migration background","Male","","","",""
"5 on scale 1-7","2016","indirect migration background","Female","","","",""
"6 on scale 1-7","2016","no migration background","Male","","","",""
"6 on scale 1-7","2016","no migration background","Female","","","",""
"6 on scale 1-7","2016","direct migration background","Male","","","",""
"6 on scale 1-7","2016","direct migration background","Female","","","",""
"6 on scale 1-7","2016","indirect migration background","Male","","","",""
"6 on scale 1-7","2016","indirect migration background","Female","","","",""
"7 Strongly agree","2016","no migration background","Male","","","",""
"7 Strongly agree","2016","no migration background","Female","","","",""
"7 Strongly agree","2016","direct migration background","Male","","","",""
"7 Strongly agree","2016","direct migration background","Female","","","",""
"7 Strongly agree","2016","indirect migration background","Male","","","",""
"7 Strongly agree","2016","indirect migration background","Female","","","",""
"1 Strongly disagree","2017","no migration background","Male","2451","0.25634091884988","0.247537039953262","0.265144797746498"
"1 Strongly disagree","2017","no migration background","Female","3764","0.352246213224053","0.343250368306611","0.361242058141495"
"1 Strongly disagree","2017","direct migration background","Male","2029","0.377934501908436","0.362386628894858","0.393482374922014"
"1 Strongly disagree","2017","direct migration background","Female","1899","0.433590587936824","0.417247169596276","0.449934006277372"
"1 Strongly disagree","2017","indirect migration background","Male","167","0.177419498455312","0.150746314431184","0.20409268247944"
"1 Strongly disagree","2017","indirect migration background","Female","290","0.2726529279545","0.24395482726445","0.301351028644549"
"2 on scale 1-7 ","2017","no migration background","Male","2357","0.246865056522939","0.23817056160427","0.255559551441607"
"2 on scale 1-7 ","2017","no migration background","Female","2899","0.262359897870962","0.254075045017881","0.270644750724043"
"2 on scale 1-7 ","2017","direct migration background","Male","730","0.238680162234726","0.225011173278719","0.252349151190733"
"2 on scale 1-7 ","2017","direct migration background","Female","729","0.239169367354708","0.225101297507914","0.253237437201502"
"2 on scale 1-7 ","2017","indirect migration background","Male","146","0.156483760831314","0.131116922339293","0.181850599323335"
"2 on scale 1-7 ","2017","indirect migration background","Female","217","0.236885106847905","0.209485705880896","0.264284507814914"
"3 on scale 1-7 ","2017","no migration background","Male","1347","0.148023830055689","0.140863093585189","0.155184566526188"
"3 on scale 1-7 ","2017","no migration background","Female","1418","0.133085786592892","0.126688913826087","0.139482659359698"
"3 on scale 1-7 ","2017","direct migration background","Male","338","0.139463302828337","0.128354702852338","0.150571902804336"
"3 on scale 1-7 ","2017","direct migration background","Female","317","0.121257452212527","0.110492235164168","0.132022669260886"
"3 on scale 1-7 ","2017","indirect migration background","Male","114","0.163587446471738","0.137760667837345","0.189414225106131"
"3 on scale 1-7 ","2017","indirect migration background","Female","117","0.144224364118489","0.121584360079011","0.166864368157968"
"4 on scale 1-7","2017","no migration background","Male","1312","0.142780441680109","0.135726066638827","0.14983481672139"
"4 on scale 1-7","2017","no migration background","Female","1310","0.119707979138365","0.113594495624124","0.125821462652606"
"4 on scale 1-7","2017","direct migration background","Male","277","0.105210015959917","0.09537140568919","0.115048626230645"
"4 on scale 1-7","2017","direct migration background","Female","299","0.117730426098421","0.107101662379143","0.1283591898177"
"4 on scale 1-7","2017","indirect migration background","Male","150","0.198674733094469","0.170816041227371","0.226533424961567"
"4 on scale 1-7","2017","indirect migration background","Female","139","0.14959712059989","0.126611766276082","0.172582474923699"
"5 on scale 1-7","2017","no migration background","Male","1086","0.117762196218057","0.111262786302805","0.124261606133309"
"5 on scale 1-7","2017","no migration background","Female","828","0.0787025957099943","0.073631424596096","0.0837737668238927"
"5 on scale 1-7","2017","direct migration background","Male","196","0.0775193377446921","0.0689444524426271","0.086094223046757"
"5 on scale 1-7","2017","direct migration background","Female","159","0.0444961807625417","0.0376960803587834","0.0512962811663"
"5 on scale 1-7","2017","indirect migration background","Male","111","0.155132971148277","0.129855639975506","0.180410302321048"
"5 on scale 1-7","2017","indirect migration background","Female","86","0.0918323590369113","0.0732218562298053","0.110442861844017"
"6 on scale 1-7","2017","no migration background","Male","627","0.062089548672814","0.0572235936775345","0.0669555036680936"
"6 on scale 1-7","2017","no migration background","Female","435","0.0358776309373023","0.0323750210298904","0.0393802408447141"
"6 on scale 1-7","2017","direct migration background","Male","106","0.0397842212934528","0.033516863229757","0.0460515793571485"
"6 on scale 1-7","2017","direct migration background","Female","92","0.0376902273058422","0.0314095053185057","0.0439709492931787"
"6 on scale 1-7","2017","indirect migration background","Male","57","0.0796696072632864","0.0607634527650506","0.0985757617615222"
"6 on scale 1-7","2017","indirect migration background","Female","40","0.0562151950312336","0.0413715494596736","0.0710588406027936"
"7 Strongly agree","2017","no migration background","Male","268","0.026138008000513","0.0229209188189539","0.029355097182072"
"7 Strongly agree","2017","no migration background","Female","177","0.0180198965264309","0.0155147028677895","0.0205250901850722"
"7 Strongly agree","2017","direct migration background","Male","60","0.0214084580304386","0.0167671747104411","0.026049741350436"
"7 Strongly agree","2017","direct migration background","Female","37","0.00606575832913545","0.0035050558527185","0.00862646080555241"
"7 Strongly agree","2017","indirect migration background","Male","43","0.0690319827356038","0.051331808696301","0.0867321567749065"
"7 Strongly agree","2017","indirect migration background","Female","36","0.0485929264110707","0.034736637187342","0.0624492156347993"
"1 Strongly disagree","2018","no migration background","Male","","","",""
"1 Strongly disagree","2018","no migration background","Female","","","",""
"1 Strongly disagree","2018","direct migration background","Male","","","",""
"1 Strongly disagree","2018","direct migration background","Female","","","",""
"1 Strongly disagree","2018","indirect migration background","Male","","","",""
"1 Strongly disagree","2018","indirect migration background","Female","","","",""
"2 on scale 1-7 ","2018","no migration background","Male","","","",""
"2 on scale 1-7 ","2018","no migration background","Female","","","",""
"2 on scale 1-7 ","2018","direct migration background","Male","","","",""
"2 on scale 1-7 ","2018","direct migration background","Female","","","",""
"2 on scale 1-7 ","2018","indirect migration background","Male","","","",""
"2 on scale 1-7 ","2018","indirect migration background","Female","","","",""
"3 on scale 1-7 ","2018","no migration background","Male","","","",""
"3 on scale 1-7 ","2018","no migration background","Female","","","",""
"3 on scale 1-7 ","2018","direct migration background","Male","","","",""
"3 on scale 1-7 ","2018","direct migration background","Female","","","",""
"3 on scale 1-7 ","2018","indirect migration background","Male","","","",""
"3 on scale 1-7 ","2018","indirect migration background","Female","","","",""
"4 on scale 1-7","2018","no migration background","Male","","","",""
"4 on scale 1-7","2018","no migration background","Female","","","",""
"4 on scale 1-7","2018","direct migration background","Male","","","",""
"4 on scale 1-7","2018","direct migration background","Female","","","",""
"4 on scale 1-7","2018","indirect migration background","Male","","","",""
"4 on scale 1-7","2018","indirect migration background","Female","","","",""
"5 on scale 1-7","2018","no migration background","Male","","","",""
"5 on scale 1-7","2018","no migration background","Female","","","",""
"5 on scale 1-7","2018","direct migration background","Male","","","",""
"5 on scale 1-7","2018","direct migration background","Female","","","",""
"5 on scale 1-7","2018","indirect migration background","Male","","","",""
"5 on scale 1-7","2018","indirect migration background","Female","","","",""
"6 on scale 1-7","2018","no migration background","Male","","","",""
"6 on scale 1-7","2018","no migration background","Female","","","",""
"6 on scale 1-7","2018","direct migration background","Male","","","",""
"6 on scale 1-7","2018","direct migration background","Female","","","",""
"6 on scale 1-7","2018","indirect migration background","Male","","","",""
"6 on scale 1-7","2018","indirect migration background","Female","","","",""
"7 Strongly agree","2018","no migration background","Male","","","",""
"7 Strongly agree","2018","no migration background","Female","","","",""
"7 Strongly agree","2018","direct migration background","Male","","","",""
"7 Strongly agree","2018","direct migration background","Female","","","",""
"7 Strongly agree","2018","indirect migration background","Male","","","",""
"7 Strongly agree","2018","indirect migration background","Female","","","",""
"1 Strongly disagree","2019","no migration background","Male","3120","0.299857333210014","0.290762465371683","0.308952201048345"
"1 Strongly disagree","2019","no migration background","Female","4008","0.379218141916758","0.369910649234416","0.388525634599101"
"1 Strongly disagree","2019","direct migration background","Male","679","0.380318018670819","0.35745508100766","0.403180956333977"
"1 Strongly disagree","2019","direct migration background","Female","940","0.458525591114149","0.437188911549465","0.479862270678832"
"1 Strongly disagree","2019","indirect migration background","Male","217","0.190475358812644","0.163144962210991","0.217805755414298"
"1 Strongly disagree","2019","indirect migration background","Female","288","0.298383128750456","0.268490508851229","0.328275748649683"
"2 on scale 1-7 ","2019","no migration background","Male","2436","0.244982274865835","0.236445542061033","0.253519007670638"
"2 on scale 1-7 ","2019","no migration background","Female","2767","0.257746303335213","0.24935574136245","0.266136865307975"
"2 on scale 1-7 ","2019","direct migration background","Male","436","0.239637232222882","0.219534193182054","0.25974027126371"
"2 on scale 1-7 ","2019","direct migration background","Female","538","0.256316019773667","0.237620473229394","0.27501156631794"
"2 on scale 1-7 ","2019","indirect migration background","Male","170","0.203953197825256","0.175908803954759","0.231997591695753"
"2 on scale 1-7 ","2019","indirect migration background","Female","242","0.256372237465802","0.227846286536501","0.284898188395102"
"3 on scale 1-7 ","2019","no migration background","Male","1197","0.13813104491225","0.131282283289306","0.144979806535193"
"3 on scale 1-7 ","2019","no migration background","Female","1291","0.127975426675339","0.121567075587236","0.134383777763442"
"3 on scale 1-7 ","2019","direct migration background","Male","230","0.140841225276529","0.124458891899469","0.15722355865359"
"3 on scale 1-7 ","2019","direct migration background","Female","231","0.101261704829836","0.0883437036920206","0.114179705967651"
"3 on scale 1-7 ","2019","indirect migration background","Male","118","0.155895010287092","0.130647076731335","0.181142943842849"
"3 on scale 1-7 ","2019","indirect migration background","Female","107","0.137669668361042","0.115159289702958","0.160180047019126"
"4 on scale 1-7","2019","no migration background","Male","1321","0.141049991066869","0.134140974104355","0.147959008029383"
"4 on scale 1-7","2019","no migration background","Female","1127","0.113440745748297","0.107357196020246","0.119524295476349"
"4 on scale 1-7","2019","direct migration background","Male","191","0.106877651094233","0.0923273132962421","0.121427988892224"
"4 on scale 1-7","2019","direct migration background","Female","201","0.100163079163423","0.0873074950250787","0.113018663301768"
"4 on scale 1-7","2019","indirect migration background","Male","118","0.221357967439418","0.192462614827191","0.250253320051645"
"4 on scale 1-7","2019","indirect migration background","Female","117","0.115625554202467","0.0947339474457451","0.13651716095919"
"5 on scale 1-7","2019","no migration background","Male","968","0.106113576986763","0.10000032312517","0.112226830848356"
"5 on scale 1-7","2019","no migration background","Female","749","0.0715431636999943","0.0665991055291023","0.0764872218708863"
"5 on scale 1-7","2019","direct migration background","Male","98","0.0725720492900059","0.0603540827667626","0.0847900158132493"
"5 on scale 1-7","2019","direct migration background","Female","108","0.0495594835648262","0.0402659272640672","0.0588530398655852"
"5 on scale 1-7","2019","indirect migration background","Male","94","0.122132739672754","0.0993428630921433","0.144922616253364"
"5 on scale 1-7","2019","indirect migration background","Female","86","0.109312870106737","0.0889271961750799","0.129698544038394"
"6 on scale 1-7","2019","no migration background","Male","520","0.0518586356161398","0.0474572150001823","0.0562600562320972"
"6 on scale 1-7","2019","no migration background","Female","360","0.0347266327286146","0.0312144658652282","0.038238799592001"
"6 on scale 1-7","2019","direct migration background","Male","60","0.04238801031147","0.0328996656851738","0.0518763549377662"
"6 on scale 1-7","2019","direct migration background","Female","55","0.0265943986978508","0.0197047340143937","0.0334840633813079"
"6 on scale 1-7","2019","indirect migration background","Male","45","0.0599006349961451","0.0433842845136064","0.0764169854786838"
"6 on scale 1-7","2019","indirect migration background","Female","37","0.0527080605060774","0.0381095927433037","0.0673065282688512"
"7 Strongly agree","2019","no migration background","Male","188","0.0180071433421294","0.0153676391365007","0.0206466475477582"
"7 Strongly agree","2019","no migration background","Female","137","0.0153495858957833","0.0129912372575469","0.0177079345340198"
"7 Strongly agree","2019","direct migration background","Male","38","0.0173658131340616","0.0112137944791334","0.0235178317889897"
"7 Strongly agree","2019","direct migration background","Female","","","",""
"7 Strongly agree","2019","indirect migration background","Male","31","0.0462850909666915","0.0316619271884885","0.0609082547448945"
"7 Strongly agree","2019","indirect migration background","Female","","","",""
