"plh0218","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2017","Not Employed","West Germany","658","0.0893292635484152","0.0832676464482578","0.0953908806485726","5"
"5 on scale 1-7","2017","Not Employed","East Germany","171","0.0792220168286823","0.0685491535066974","0.0898948801506672","5"
"5 on scale 1-7","2017","Employed","West Germany","1343","0.0971940064450857","0.0923992291233742","0.101988783766797","5"
"5 on scale 1-7","2017","Employed","East Germany","294","0.0954321603759095","0.0858782020771367","0.104986118674682","5"
"6 on scale 1-7","2017","Not Employed","West Germany","370","0.0462341472372854","0.0417712874485146","0.0506970070260562","6"
"6 on scale 1-7","2017","Not Employed","East Germany","97","0.0508465398062216","0.0421653458972662","0.0595277337151771","6"
"6 on scale 1-7","2017","Employed","East Germany","174","0.0457567973939348","0.0389620590162127","0.0525515357716569","6"
"6 on scale 1-7","2017","Employed","West Germany","716","0.0496197562365191","0.0461047386964115","0.0531347737766267","6"
"7 Strongly agree","2017","Not Employed","West Germany","216","0.0279741048842318","0.0244695896767722","0.0314786200916915","7"
"7 Strongly agree","2017","Not Employed","East Germany","40","0.0161824044622764","0.0111963231557055","0.0211684857688473","7"
"7 Strongly agree","2017","Employed","West Germany","299","0.0204146900803571","0.0181256994714185","0.0227036806892958","7"
"7 Strongly agree","2017","Employed","East Germany","66","0.0238402249770629","0.0188796613947448","0.028800788559381","7"
"1 Strongly disagree","2018","Employed","East Germany","","","","","1"
"1 Strongly disagree","2018","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2018","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2018","Employed","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2018","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","East Germany","","","","","3"
"4 on scale 1-7","2018","Employed","East Germany","","","","","4"
"4 on scale 1-7","2018","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2018","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2018","Employed","West Germany","","","","","4"
"5 on scale 1-7","2018","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2018","Employed","East Germany","","","","","5"
"5 on scale 1-7","2018","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2018","Employed","West Germany","","","","","5"
"6 on scale 1-7","2018","Employed","East Germany","","","","","6"
"6 on scale 1-7","2018","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2018","Employed","West Germany","","","","","6"
"6 on scale 1-7","2018","Not Employed","East Germany","","","","","6"
"7 Strongly agree","2018","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2018","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2018","Employed","West Germany","","","","","7"
"7 Strongly agree","2018","Employed","East Germany","","","","","7"
"1 Strongly disagree","2019","Employed","East Germany","1405","0.3430536757218","0.327546138842196","0.358561212601404","1"
"1 Strongly disagree","2019","Not Employed","East Germany","808","0.412025498824952","0.390179491324418","0.433871506325487","1"
"1 Strongly disagree","2019","Employed","West Germany","4924","0.33352506803225","0.325723894674255","0.341326241390245","1"
"1 Strongly disagree","2019","Not Employed","West Germany","2103","0.359200997354171","0.347119712146355","0.371282282561986","1"
"2 on scale 1-7 ","2019","Employed","East Germany","957","0.268160059445725","0.253688946236461","0.282631172654989","2"
"2 on scale 1-7 ","2019","Employed","West Germany","3762","0.260128841357415","0.252869853313951","0.267387829400879","2"
"2 on scale 1-7 ","2019","Not Employed","West Germany","1391","0.224211967265595","0.2137096680085","0.234714266522691","2"
"2 on scale 1-7 ","2019","Not Employed","East Germany","462","0.243907673912504","0.224847321214156","0.262968026610851","2"
"3 on scale 1-7 ","2019","Not Employed","West Germany","756","0.128622248568945","0.120191915390814","0.137052581747076","3"
"3 on scale 1-7 ","2019","Employed","East Germany","410","0.133083919705817","0.121988386900967","0.144179452510667","3"
"3 on scale 1-7 ","2019","Employed","West Germany","1767","0.135291034026009","0.129631596530542","0.140950471521476","3"
"3 on scale 1-7 ","2019","Not Employed","East Germany","226","0.113199566663081","0.099136950729368","0.127262182596794","3"
"4 on scale 1-7","2019","Employed","East Germany","381","0.116954637923029","0.106456867474524","0.127452408371535","4"
"4 on scale 1-7","2019","Not Employed","East Germany","211","0.116809620728248","0.102553634832111","0.131065606624386","4"
"4 on scale 1-7","2019","Employed","West Germany","1686","0.126646838973745","0.121143884698519","0.132149793248971","4"
"4 on scale 1-7","2019","Not Employed","West Germany","785","0.129917467785731","0.121451093676293","0.138383841895169","4"
"5 on scale 1-7","2019","Employed","East Germany","274","0.0836267376635739","0.0745838815072123","0.0926695938199355","5"
"5 on scale 1-7","2019","Not Employed","West Germany","578","0.0917208561131996","0.0844526509582911","0.098989061268108","5"
"5 on scale 1-7","2019","Not Employed","East Germany","146","0.066039946342487","0.0550169848076191","0.0770629078773548","5"
"5 on scale 1-7","2019","Employed","West Germany","1097","0.0855560849206643","0.0809279312848513","0.0901842385564774","5"
"6 on scale 1-7","2019","Employed","East Germany","121","0.0409348484106473","0.0344624165165929","0.0474072803047016","6"
"6 on scale 1-7","2019","Not Employed","West Germany","306","0.0473407752372557","0.041993039626096","0.0526885108484153","6"
"6 on scale 1-7","2019","Not Employed","East Germany","70","0.0310792089206677","0.023377095657671","0.0387813221836644","6"
"6 on scale 1-7","2019","Employed","West Germany","577","0.0418235805608819","0.0385112236738562","0.0451359374479075","6"
"7 Strongly agree","2019","Not Employed","West Germany","139","0.0189856876751025","0.0155490456674539","0.0224223296827511","7"
"7 Strongly agree","2019","Not Employed","East Germany","27","","","","7"
"7 Strongly agree","2019","Employed","West Germany","218","0.0170285521290354","0.0148878162306823","0.0191692880273886","7"
"7 Strongly agree","2019","Employed","East Germany","52","0.0141861211294069","0.0103231084235372","0.0180491338352765","7"
