"plh0218","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2013","35-65 y.","Urban Area","2388","0.364999467447405","0.353218446699919","0.376780488194891","1"
"1 Strongly disagree","2013","66 and older","Rural Area","865","0.491719691725159","0.467961883252395","0.515477500197924","1"
"1 Strongly disagree","2013","16-34 y.","Urban Area","467","0.158644776492745","0.14447296816576","0.17281658481973","1"
"1 Strongly disagree","2013","35-65 y.","Rural Area","1620","0.429458988638611","0.413706072827667","0.445211904449556","1"
"1 Strongly disagree","2013","66 and older","Urban Area","1439","0.453040384848655","0.435841465475538","0.470239304221771","1"
"2 on scale 1-7 ","2013","16-34 y.","Rural Area","248","0.219870260325022","0.195828717865244","0.2439118027848","2"
"2 on scale 1-7 ","2013","35-65 y.","Urban Area","1750","0.263393118869163","0.252614332639143","0.274171905099182","2"
"2 on scale 1-7 ","2013","66 and older","Rural Area","406","0.237244977431131","0.217029361139043","0.257460593723219","2"
"2 on scale 1-7 ","2013","35-65 y.","Rural Area","1005","0.266925779273408","0.252848267377418","0.281003291169398","2"
"2 on scale 1-7 ","2013","16-34 y.","Urban Area","576","0.229192504543957","0.212888441220386","0.245496567867528","2"
"2 on scale 1-7 ","2013","66 and older","Urban Area","786","0.243041091123733","0.228221675560131","0.257860506687335","2"
"3 on scale 1-7 ","2013","66 and older","Rural Area","183","0.113383764770325","0.0983163337966791","0.128451195743971","3"
"3 on scale 1-7 ","2013","66 and older","Urban Area","345","0.108847779573518","0.0980870726060162","0.119608486541019","3"
"3 on scale 1-7 ","2013","35-65 y.","Urban Area","783","0.119448694127546","0.111512399239128","0.127384989015964","3"
"3 on scale 1-7 ","2013","35-65 y.","Rural Area","437","0.115582634057606","0.105407700212663","0.125757567902549","3"
"3 on scale 1-7 ","2013","16-34 y.","Rural Area","197","0.18292890194778","0.160486633477003","0.205371170418556","3"
"3 on scale 1-7 ","2013","16-34 y.","Urban Area","399","0.165169311464054","0.150765196945983","0.179573425982124","3"
"4 on scale 1-7","2013","66 and older","Rural Area","105","0.0675623696467794","0.0556346268157203","0.0794901124778384","4"
"4 on scale 1-7","2013","66 and older","Urban Area","310","0.0937504139263725","0.0836795766509093","0.103821251201836","4"
"4 on scale 1-7","2013","35-65 y.","Urban Area","659","0.11446900835848","0.106677965318656","0.122260051398304","4"
"4 on scale 1-7","2013","35-65 y.","Rural Area","361","0.093709047926985","0.0844347454830187","0.102983350370951","4"
"4 on scale 1-7","2013","16-34 y.","Urban Area","428","0.167585548309313","0.153097470434833","0.182073626183793","4"
"4 on scale 1-7","2013","16-34 y.","Rural Area","150","0.130867630885216","0.111290242895073","0.150445018875359","4"
"5 on scale 1-7","2013","66 and older","Rural Area","92","0.0522310500309477","0.0416577257790429","0.0628043742828526","5"
"5 on scale 1-7","2013","35-65 y.","Urban Area","491","0.0804546241276931","0.0737986465819886","0.0871106016733976","5"
"5 on scale 1-7","2013","35-65 y.","Rural Area","224","0.0555286311397399","0.0482406112028781","0.0628166510766017","5"
"5 on scale 1-7","2013","66 and older","Urban Area","202","0.0606179785686058","0.0523732394515951","0.0688627176856166","5"
"5 on scale 1-7","2013","16-34 y.","Rural Area","156","0.136486096306726","0.116557599612468","0.156414593000984","5"
"5 on scale 1-7","2013","16-34 y.","Urban Area","397","0.167153475700645","0.152680331864868","0.181626619536423","5"
"6 on scale 1-7","2013","16-34 y.","Rural Area","84","0.0668854840719038","0.0523834448491884","0.0813875232946191","6"
"6 on scale 1-7","2013","66 and older","Rural Area","40","0.0300475857430505","0.0219346891599893","0.0381604823261117","6"
"6 on scale 1-7","2013","66 and older","Urban Area","88","0.0275352921293501","0.0218815390161874","0.0331890452425129","6"
"6 on scale 1-7","2013","35-65 y.","Urban Area","250","0.0440895472676222","0.0390658184778795","0.0491132760573648","6"
"6 on scale 1-7","2013","35-65 y.","Rural Area","102","0.026516600576575","0.0214035525967055","0.0316296485564444","6"
"6 on scale 1-7","2013","16-34 y.","Urban Area","193","0.0817118113438373","0.0710861834819422","0.0923374392057325","6"
"7 Strongly agree","2013","66 and older","Rural Area","10","","","","7"
"7 Strongly agree","2013","16-34 y.","Urban Area","93","0.0305425721454488","0.0238677475268869","0.0372173967640108","7"
"7 Strongly agree","2013","16-34 y.","Rural Area","27","","","","7"
"7 Strongly agree","2013","35-65 y.","Urban Area","94","0.0131455398020909","0.0103583565285317","0.0159327230756501","7"
"7 Strongly agree","2013","35-65 y.","Rural Area","44","0.0122783183870745","0.00877367842586558","0.0157829583482835","7"
"7 Strongly agree","2013","66 and older","Urban Area","48","0.0131670598297658","0.00922864648372978","0.0171054731758019","7"
"1 Strongly disagree","2014","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2014","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2014","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2014","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2014","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2014","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2014","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2014","66 and older","Urban Area","","","","","5"
"6 on scale 1-7","2014","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2014","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Rural Area","","","","","6"
"7 Strongly agree","2014","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2014","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2014","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2014","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2014","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2014","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2015","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2015","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2015","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2015","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2015","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2015","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2015","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2015","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2015","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2015","35-65 y.","Rural Area","","","","","5"
"6 on scale 1-7","2015","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2015","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2015","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2015","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2015","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2015","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2015","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2015","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2016","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2016","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2016","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2016","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2016","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2016","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2016","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Rural Area","","","","","5"
"6 on scale 1-7","2016","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2016","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Rural Area","","","","","6"
"7 Strongly agree","2016","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2016","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2016","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2016","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2016","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2016","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2017","16-34 y.","Rural Area","727","0.198999149006056","0.183049462761169","0.214948835250943","1"
"1 Strongly disagree","2017","35-65 y.","Urban Area","4022","0.330032486665826","0.32114273805104","0.338922235280611","1"
"1 Strongly disagree","2017","35-65 y.","Rural Area","2476","0.378416260453506","0.366074354374797","0.390758166532215","1"
"1 Strongly disagree","2017","66 and older","Urban Area","1126","0.363608172853358","0.346790921491951","0.380425424214765","1"
"1 Strongly disagree","2017","66 and older","Rural Area","775","0.415054159516572","0.392697727923048","0.437410591110096","1"
"1 Strongly disagree","2017","16-34 y.","Urban Area","1474","0.183732443507432","0.173170005638967","0.194294881375896","1"
"2 on scale 1-7 ","2017","66 and older","Urban Area","810","0.250008402431469","0.234869952740242","0.265146852122697","2"
"2 on scale 1-7 ","2017","35-65 y.","Rural Area","1549","0.271345220225094","0.260029830492819","0.282660609957368","2"
"2 on scale 1-7 ","2017","66 and older","Rural Area","484","0.260165175357937","0.240259164438444","0.280071186277431","2"
"2 on scale 1-7 ","2017","35-65 y.","Urban Area","2796","0.261605364017799","0.253296304860053","0.269914423175545","2"
"2 on scale 1-7 ","2017","16-34 y.","Rural Area","462","0.212299461100312","0.195962733672904","0.22863618852772","2"
"2 on scale 1-7 ","2017","16-34 y.","Urban Area","977","0.209327550198518","0.198231549564166","0.220423550832869","2"
"3 on scale 1-7 ","2017","66 and older","Urban Area","408","0.136928671053434","0.12491027692846","0.148947065178408","3"
"3 on scale 1-7 ","2017","66 and older","Rural Area","220","0.106954211585138","0.0929316266252472","0.120976796545029","3"
"3 on scale 1-7 ","2017","35-65 y.","Urban Area","1324","0.140526567729832","0.133956350785919","0.147096784673744","3"
"3 on scale 1-7 ","2017","35-65 y.","Rural Area","651","0.117581870726021","0.109384871130507","0.125778870321535","3"
"3 on scale 1-7 ","2017","16-34 y.","Rural Area","341","0.164852530488627","0.150029416796291","0.179675644180962","3"
"3 on scale 1-7 ","2017","16-34 y.","Urban Area","707","0.166812458040907","0.156644339538273","0.176980576543541","3"
"4 on scale 1-7","2017","35-65 y.","Urban Area","1214","0.122734905486623","0.116531449101302","0.128938361871944","4"
"4 on scale 1-7","2017","35-65 y.","Rural Area","626","0.11007332906522","0.102108697659448","0.118037960470993","4"
"4 on scale 1-7","2017","16-34 y.","Rural Area","327","0.166301498864558","0.151426304880097","0.181176692849018","4"
"4 on scale 1-7","2017","16-34 y.","Urban Area","778","0.172247750610063","0.161949061726497","0.182546439493629","4"
"4 on scale 1-7","2017","66 and older","Urban Area","360","0.122528502088865","0.111065167413392","0.133991836764338","4"
"4 on scale 1-7","2017","66 and older","Rural Area","182","0.10346245496573","0.0896437322736165","0.117281177657843","4"
"5 on scale 1-7","2017","16-34 y.","Rural Area","273","0.137105279820001","0.123364352533421","0.15084620710658","5"
"5 on scale 1-7","2017","35-65 y.","Urban Area","816","0.0864016263418659","0.0810900567043132","0.0917131959794186","5"
"5 on scale 1-7","2017","66 and older","Rural Area","135","0.074077548646813","0.0621946366750091","0.0859604606186168","5"
"5 on scale 1-7","2017","16-34 y.","Urban Area","620","0.139170336402157","0.129730011861927","0.148610660942388","5"
"5 on scale 1-7","2017","66 and older","Urban Area","256","0.0721048640940855","0.0630619661218706","0.0811477620663003","5"
"5 on scale 1-7","2017","35-65 y.","Rural Area","366","0.0743947705195562","0.06771699794926","0.0810725430898524","5"
"6 on scale 1-7","2017","35-65 y.","Urban Area","416","0.0421661266434421","0.0383667599402811","0.0459654933466031","6"
"6 on scale 1-7","2017","66 and older","Urban Area","121","0.037766543056153","0.0311020097300006","0.0444310763823053","6"
"6 on scale 1-7","2017","66 and older","Rural Area","44","0.0245223603485316","0.0175048660950288","0.0315398546020345","6"
"6 on scale 1-7","2017","35-65 y.","Rural Area","190","0.0335016749018443","0.0289225621988758","0.0380807876048128","6"
"6 on scale 1-7","2017","16-34 y.","Rural Area","188","0.0814436127826782","0.0705168510808269","0.0923703744845294","6"
"6 on scale 1-7","2017","16-34 y.","Urban Area","398","0.0832687752633494","0.075733188496933","0.0908043620297657","6"
"7 Strongly agree","2017","16-34 y.","Urban Area","210","0.0454406859775737","0.0397602865698571","0.0511210853852904","7"
"7 Strongly agree","2017","16-34 y.","Rural Area","89","0.0389984679377687","0.0312646159015315","0.046732319974006","7"
"7 Strongly agree","2017","35-65 y.","Urban Area","160","0.0165329231146126","0.0141222462603906","0.0189435999688346","7"
"7 Strongly agree","2017","35-65 y.","Rural Area","74","0.0146868741087581","0.0116256202884131","0.0177481279291031","7"
"7 Strongly agree","2017","66 and older","Urban Area","62","0.0170548444226351","0.0125283246181714","0.0215813642270988","7"
"7 Strongly agree","2017","66 and older","Rural Area","26","","","","7"
"1 Strongly disagree","2018","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2018","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2018","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Urban Area","","","","","4"
"4 on scale 1-7","2018","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2018","66 and older","Urban Area","","","","","4"
"5 on scale 1-7","2018","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2018","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2018","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2018","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2018","66 and older","Rural Area","","","","","6"
"7 Strongly agree","2018","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2018","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2018","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2018","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2018","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2018","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2019","66 and older","Urban Area","1253","0.414951666498437","0.397376025852125","0.43252730714475","1"
"1 Strongly disagree","2019","66 and older","Rural Area","857","0.428752810883027","0.406375895008647","0.451129726757408","1"
"1 Strongly disagree","2019","35-65 y.","Urban Area","3465","0.367529365096571","0.357536899055504","0.377521831137637","1"
"1 Strongly disagree","2019","35-65 y.","Rural Area","2261","0.401070888111113","0.387898266826687","0.414243509395539","1"
"1 Strongly disagree","2019","16-34 y.","Rural Area","345","0.207554750057626","0.187872620679657","0.227236879435595","1"
"1 Strongly disagree","2019","16-34 y.","Urban Area","651","0.215603229657499","0.201794378333058","0.22941208098194","1"
"2 on scale 1-7 ","2019","66 and older","Urban Area","700","0.227398844039248","0.212447221049069","0.242350467029426","2"
"2 on scale 1-7 ","2019","35-65 y.","Urban Area","2510","0.268664881557585","0.259477957197043","0.277851805918126","2"
"2 on scale 1-7 ","2019","66 and older","Rural Area","473","0.251657049729844","0.232035216180553","0.271278883279135","2"
"2 on scale 1-7 ","2019","16-34 y.","Rural Area","332","0.220604012030981","0.20048035547773","0.240727668584233","2"
"2 on scale 1-7 ","2019","35-65 y.","Rural Area","1438","0.273993247235245","0.262006145689984","0.285980348780507","2"
"2 on scale 1-7 ","2019","16-34 y.","Urban Area","773","0.220569062455303","0.206646372791382","0.234491752119224","2"
"3 on scale 1-7 ","2019","35-65 y.","Rural Area","548","0.109226967135232","0.100843524588506","0.117610409681959","3"
"3 on scale 1-7 ","2019","66 and older","Urban Area","327","0.117568421762501","0.106078888170698","0.129057955354303","3"
"3 on scale 1-7 ","2019","66 and older","Rural Area","207","0.128222963937006","0.113105800124708","0.143340127749305","3"
"3 on scale 1-7 ","2019","16-34 y.","Rural Area","276","0.157007786965263","0.139351739483593","0.174663834446934","3"
"3 on scale 1-7 ","2019","35-65 y.","Urban Area","1035","0.125567393494178","0.118699744549999","0.132435042438357","3"
"3 on scale 1-7 ","2019","16-34 y.","Urban Area","572","0.167257964385921","0.154726244708408","0.179789684063433","3"
"4 on scale 1-7","2019","35-65 y.","Urban Area","953","0.113158773490632","0.106593186976179","0.119724360005084","4"
"4 on scale 1-7","2019","66 and older","Rural Area","178","0.10100066622033","0.0873759801256141","0.114625352315046","4"
"4 on scale 1-7","2019","16-34 y.","Rural Area","266","0.166645597823179","0.148559998698513","0.184731196947845","4"
"4 on scale 1-7","2019","35-65 y.","Rural Area","514","0.109865490784363","0.101460593821012","0.118270387747714","4"
"4 on scale 1-7","2019","66 and older","Urban Area","342","0.122262390379752","0.110576943391395","0.133947837368108","4"
"4 on scale 1-7","2019","16-34 y.","Urban Area","590","0.165761500079515","0.153274762846354","0.178248237312676","4"
"5 on scale 1-7","2019","16-34 y.","Urban Area","462","0.121611855795774","0.110637141708232","0.132586569883316","5"
"5 on scale 1-7","2019","66 and older","Urban Area","234","0.0648884747961997","0.0561016488767275","0.0736753007156719","5"
"5 on scale 1-7","2019","35-65 y.","Rural Area","340","0.0648711859889391","0.0582515278290388","0.0714908441488394","5"
"5 on scale 1-7","2019","35-65 y.","Urban Area","572","0.0781395883414569","0.0725770295051827","0.083702147177731","5"
"5 on scale 1-7","2019","66 and older","Rural Area","104","0.0596169059481706","0.0489110394398","0.0703227724565412","5"
"5 on scale 1-7","2019","16-34 y.","Rural Area","223","0.141351993411736","0.124444483050051","0.158259503773422","5"
"6 on scale 1-7","2019","16-34 y.","Rural Area","130","0.0793000702091497","0.0661866206091407","0.0924135198091587","6"
"6 on scale 1-7","2019","35-65 y.","Urban Area","304","0.0335650525081389","0.0298322376149777","0.0372978674013002","6"
"6 on scale 1-7","2019","66 and older","Urban Area","121","0.0390406379190683","0.0321314421516151","0.0459498336865216","6"
"6 on scale 1-7","2019","16-34 y.","Urban Area","239","0.074848673070195","0.0660125762687693","0.0836847698716207","6"
"6 on scale 1-7","2019","66 and older","Rural Area","40","0.020185247515991","0.0138264685700174","0.0265440264619646","6"
"6 on scale 1-7","2019","35-65 y.","Rural Area","157","0.0289766564502934","0.0244683555400337","0.0334849573605532","6"
"7 Strongly agree","2019","16-34 y.","Urban Area","120","0.0343477145557917","0.0282323643439543","0.0404630647676291","7"
"7 Strongly agree","2019","16-34 y.","Rural Area","59","0.0275357895020642","0.0195942136098748","0.0354773653942536","7"
"7 Strongly agree","2019","35-65 y.","Urban Area","104","0.0133749455114391","0.0109941145797216","0.0157557764431565","7"
"7 Strongly agree","2019","35-65 y.","Rural Area","60","0.011995564294814","0.00906963576829158","0.0149214928213365","7"
"7 Strongly agree","2019","66 and older","Urban Area","42","0.0138895646047945","0.00971488040766187","0.0180642488019271","7"
"7 Strongly agree","2019","66 and older","Rural Area","20","","","","7"
