"plh0218","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","1-pers.-HH","inadequately","","","",""
"5 on scale 1-7","2008","1-pers.-HH","general elemantary","","","",""
"5 on scale 1-7","2008","1-pers.-HH","middle vocational","","","",""
"5 on scale 1-7","2008","1-pers.-HH","vocational + Abi","","","",""
"5 on scale 1-7","2008","1-pers.-HH","higher vocational","","","",""
"5 on scale 1-7","2008","1-pers.-HH","higher education","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","in school","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","inadequately","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","general elemantary","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","middle vocational","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","vocational + Abi","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","higher vocational","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","higher education","","","",""
"5 on scale 1-7","2008","Single parent ","in school","","","",""
"5 on scale 1-7","2008","Single parent ","inadequately","","","",""
"5 on scale 1-7","2008","Single parent ","general elemantary","","","",""
"5 on scale 1-7","2008","Single parent ","middle vocational","","","",""
"5 on scale 1-7","2008","Single parent ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Single parent ","higher vocational","","","",""
"5 on scale 1-7","2008","Single parent ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","in school","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","in school","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","higher education","","","",""
"6 on scale 1-7","2008","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2008","1-pers.-HH","inadequately","","","",""
"6 on scale 1-7","2008","1-pers.-HH","general elemantary","","","",""
"6 on scale 1-7","2008","1-pers.-HH","middle vocational","","","",""
"6 on scale 1-7","2008","1-pers.-HH","vocational + Abi","","","",""
"6 on scale 1-7","2008","1-pers.-HH","higher vocational","","","",""
"6 on scale 1-7","2008","1-pers.-HH","higher education","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","inadequately","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","general elemantary","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","middle vocational","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","vocational + Abi","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","higher vocational","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","higher education","","","",""
"6 on scale 1-7","2008","Single parent ","in school","","","",""
"6 on scale 1-7","2008","Single parent ","inadequately","","","",""
"6 on scale 1-7","2008","Single parent ","general elemantary","","","",""
"6 on scale 1-7","2008","Single parent ","middle vocational","","","",""
"6 on scale 1-7","2008","Single parent ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Single parent ","higher vocational","","","",""
"6 on scale 1-7","2008","Single parent ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","in school","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","higher education","","","",""
"7 Strongly agree","2008","1-pers.-HH","in school","","","",""
"7 Strongly agree","2008","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2008","1-pers.-HH","general elemantary","","","",""
"7 Strongly agree","2008","1-pers.-HH","middle vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","vocational + Abi","","","",""
"7 Strongly agree","2008","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","higher education","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","general elemantary","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","middle vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","vocational + Abi","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","higher education","","","",""
"7 Strongly agree","2008","Single parent ","in school","","","",""
"7 Strongly agree","2008","Single parent ","inadequately","","","",""
"7 Strongly agree","2008","Single parent ","general elemantary","","","",""
"7 Strongly agree","2008","Single parent ","middle vocational","","","",""
"7 Strongly agree","2008","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2008","Single parent ","higher vocational","","","",""
"7 Strongly agree","2008","Single parent ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2009","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2009","1-pers.-HH","inadequately","6","","",""
"1 Strongly disagree","2009","1-pers.-HH","general elemantary","169","0.412750711911822","0.363699722330764","0.46180170149288"
"1 Strongly disagree","2009","1-pers.-HH","middle vocational","579","0.375516565248427","0.350861906231226","0.400171224265629"
"1 Strongly disagree","2009","1-pers.-HH","vocational + Abi","36","0.260750182771344","0.191408296036534","0.330092069506153"
"1 Strongly disagree","2009","1-pers.-HH","higher vocational","69","0.37541293915346","0.306009914506099","0.444815963800821"
"1 Strongly disagree","2009","1-pers.-HH","higher education","165","0.237618301220182","0.203730924280346","0.271505678160018"
"1 Strongly disagree","2009","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","inadequately","24","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","general elemantary","239","0.508835910452067","0.46544835486396","0.552223466040174"
"1 Strongly disagree","2009","(Married) couple without C. ","middle vocational","1536","0.445452066590385","0.428927095012309","0.46197703816846"
"1 Strongly disagree","2009","(Married) couple without C. ","vocational + Abi","87","0.267947169913425","0.217061277466276","0.318833062360573"
"1 Strongly disagree","2009","(Married) couple without C. ","higher vocational","226","0.419908929983233","0.376990692339858","0.462827167626608"
"1 Strongly disagree","2009","(Married) couple without C. ","higher education","579","0.281151645253144","0.259991799349389","0.302311491156899"
"1 Strongly disagree","2009","Single parent ","in school","5","","",""
"1 Strongly disagree","2009","Single parent ","inadequately","5","","",""
"1 Strongly disagree","2009","Single parent ","general elemantary","46","0.250097111299423","0.184997187328123","0.315197035270724"
"1 Strongly disagree","2009","Single parent ","middle vocational","170","0.339051483047346","0.296613886162299","0.381489079932393"
"1 Strongly disagree","2009","Single parent ","vocational + Abi","17","","",""
"1 Strongly disagree","2009","Single parent ","higher vocational","9","","",""
"1 Strongly disagree","2009","Single parent ","higher education","50","0.298256559892884","0.226000893033823","0.370512226751946"
"1 Strongly disagree","2009","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","inadequately","13","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","general elemantary","65","0.372819498280731","0.301582265520102","0.44405673104136"
"1 Strongly disagree","2009","Couple + C. LE 16 ","middle vocational","519","0.389597157643133","0.363593371841032","0.415600943445234"
"1 Strongly disagree","2009","Couple + C. LE 16 ","vocational + Abi","79","0.279813845650652","0.227604781922183","0.332022909379121"
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher vocational","106","0.364581181384937","0.309089698568452","0.420072664201421"
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher education","219","0.347618681699727","0.312441254448164","0.382796108951291"
"1 Strongly disagree","2009","Couple + C. GT 16 ","in school","14","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","inadequately","16","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","general elemantary","101","0.351000944183977","0.300268614349403","0.40173327401855"
"1 Strongly disagree","2009","Couple + C. GT 16 ","middle vocational","561","0.349741478584945","0.326204601393481","0.373278355776409"
"1 Strongly disagree","2009","Couple + C. GT 16 ","vocational + Abi","34","0.284218777814229","0.209770429181908","0.358667126446549"
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher vocational","81","0.434627958337379","0.367261701369829","0.501994215304929"
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher education","216","0.382526701176721","0.343042208029172","0.422011194324271"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","in school","13","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","inadequately","4","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","general elemantary","45","0.369877588611995","0.288740371341893","0.451014805882097"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","middle vocational","173","0.295152886409006","0.254643600221128","0.335662172596884"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","vocational + Abi","22","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher vocational","23","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher education","81","0.379789897790999","0.313991386121479","0.445588409460518"
"2 on scale 1-7 ","2009","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","inadequately","6","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","general elemantary","93","0.249798175897354","0.206668489755932","0.292927862038775"
"2 on scale 1-7 ","2009","1-pers.-HH","middle vocational","388","0.266021245273487","0.243524282229617","0.288518208317357"
"2 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","29","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","higher vocational","48","0.209266170896185","0.150963028713628","0.267569313078742"
"2 on scale 1-7 ","2009","1-pers.-HH","higher education","175","0.296168295424191","0.25981736973052","0.332519221117861"
"2 on scale 1-7 ","2009","(Married) couple without C. ","in school","1","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","14","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","138","0.255486712107543","0.217635186511397","0.29333823770369"
"2 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","892","0.241167038306284","0.226943660202234","0.255390416410334"
"2 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","73","0.266263558377096","0.215479487995451","0.317047628758742"
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","122","0.220538229581567","0.184484052571162","0.256592406591973"
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher education","497","0.304160285652547","0.282506720841751","0.325813850463343"
"2 on scale 1-7 ","2009","Single parent ","in school","4","","",""
"2 on scale 1-7 ","2009","Single parent ","inadequately","6","","",""
"2 on scale 1-7 ","2009","Single parent ","general elemantary","36","0.221757144667093","0.159308932132991","0.284205357201194"
"2 on scale 1-7 ","2009","Single parent ","middle vocational","125","0.259687518318102","0.220380761072287","0.298994275563917"
"2 on scale 1-7 ","2009","Single parent ","vocational + Abi","12","","",""
"2 on scale 1-7 ","2009","Single parent ","higher vocational","9","","",""
"2 on scale 1-7 ","2009","Single parent ","higher education","38","0.232923788764693","0.166164160347139","0.299683417182247"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","inadequately","7","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","general elemantary","44","0.285497965547422","0.21896073788506","0.352035193209784"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","middle vocational","382","0.293554609685358","0.269271507547125","0.317837711823592"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","vocational + Abi","92","0.310013850030139","0.256224083913216","0.363803616147061"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","higher vocational","79","0.235642125756178","0.1867122618779","0.284571989634457"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","higher education","203","0.268242691429786","0.235515461717482","0.30096992114209"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","in school","25","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","inadequately","6","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","general elemantary","76","0.193152651048414","0.151190798115387","0.235114503981441"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","middle vocational","405","0.231202454791327","0.210394257411865","0.252010652170789"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","vocational + Abi","42","0.309957359544031","0.233621697736313","0.386293021351748"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","higher vocational","63","0.258664193318947","0.199153902990721","0.318174483647172"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","higher education","177","0.295252609769623","0.258193053980544","0.332312165558703"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","in school","20","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","inadequately","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","general elemantary","26","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","middle vocational","138","0.327704478420332","0.286017068982455","0.369391887858208"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","vocational + Abi","20","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher vocational","26","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher education","57","0.304998263957291","0.242579297057775","0.367417230856807"
"3 on scale 1-7 ","2009","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","inadequately","5","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","general elemantary","49","0.112137497583799","0.0807005119969251","0.143574483170673"
"3 on scale 1-7 ","2009","1-pers.-HH","middle vocational","182","0.127194829790587","0.110231255169576","0.144158404411599"
"3 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","26","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","higher vocational","25","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","higher education","89","0.16574522772627","0.136139097499105","0.195351357953435"
"3 on scale 1-7 ","2009","(Married) couple without C. ","in school","2","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","9","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","50","0.0797440182932225","0.0562332735985735","0.103254762987872"
"3 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","396","0.117045624937657","0.106357108969993","0.12773414090532"
"3 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","47","0.204337313052753","0.158009699235375","0.250664926870131"
"3 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","66","0.147747475067199","0.116889997848906","0.178604952285492"
"3 on scale 1-7 ","2009","(Married) couple without C. ","higher education","244","0.151570997326078","0.134692283434827","0.168449711217329"
"3 on scale 1-7 ","2009","Single parent ","in school","9","","",""
"3 on scale 1-7 ","2009","Single parent ","inadequately","1","","",""
"3 on scale 1-7 ","2009","Single parent ","general elemantary","29","","",""
"3 on scale 1-7 ","2009","Single parent ","middle vocational","65","0.137503441776732","0.106631097227168","0.168375786326296"
"3 on scale 1-7 ","2009","Single parent ","vocational + Abi","5","","",""
"3 on scale 1-7 ","2009","Single parent ","higher vocational","3","","",""
"3 on scale 1-7 ","2009","Single parent ","higher education","22","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","inadequately","2","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","general elemantary","22","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","middle vocational","164","0.112861855692288","0.0959889594305354","0.12973475195404"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","vocational + Abi","45","0.119094750115462","0.0814243850604255","0.156765115170498"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","higher vocational","35","0.154234883921769","0.112594439177604","0.195875328665935"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","higher education","98","0.129225414282178","0.104446138986896","0.154004689577459"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","in school","23","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","inadequately","2","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","general elemantary","51","0.134733776198707","0.0984408697677219","0.171026682629693"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","middle vocational","187","0.119404843063124","0.103400739179991","0.135408946946257"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","vocational + Abi","18","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","higher vocational","27","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","higher education","61","0.095314261087253","0.0714573389266252","0.119171183247881"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","in school","15","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","inadequately","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","general elemantary","25","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","middle vocational","63","0.135714107838295","0.105296516526556","0.166131699150034"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","vocational + Abi","8","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher vocational","15","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher education","26","","",""
"4 on scale 1-7","2009","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2009","1-pers.-HH","inadequately","2","","",""
"4 on scale 1-7","2009","1-pers.-HH","general elemantary","39","0.120386669243948","0.0879655719663684","0.152807766521527"
"4 on scale 1-7","2009","1-pers.-HH","middle vocational","170","0.11204333113958","0.0959845388069183","0.128102123472242"
"4 on scale 1-7","2009","1-pers.-HH","vocational + Abi","29","","",""
"4 on scale 1-7","2009","1-pers.-HH","higher vocational","26","","",""
"4 on scale 1-7","2009","1-pers.-HH","higher education","80","0.136283438593436","0.108967322872129","0.163599554314742"
"4 on scale 1-7","2009","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","inadequately","3","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","general elemantary","37","0.0674425406752558","0.0456770849739157","0.0892079963765958"
"4 on scale 1-7","2009","(Married) couple without C. ","middle vocational","287","0.0928280002982554","0.0831796069059942","0.102476393690517"
"4 on scale 1-7","2009","(Married) couple without C. ","vocational + Abi","38","0.104387854319948","0.0692571732685264","0.13951853537137"
"4 on scale 1-7","2009","(Married) couple without C. ","higher vocational","40","0.117771739303217","0.0897414705273796","0.145802008079053"
"4 on scale 1-7","2009","(Married) couple without C. ","higher education","193","0.122642473326994","0.107203006536084","0.138081940117903"
"4 on scale 1-7","2009","Single parent ","in school","3","","",""
"4 on scale 1-7","2009","Single parent ","inadequately","2","","",""
"4 on scale 1-7","2009","Single parent ","general elemantary","22","","",""
"4 on scale 1-7","2009","Single parent ","middle vocational","58","0.116261788814643","0.0875265732246507","0.144997004404635"
"4 on scale 1-7","2009","Single parent ","vocational + Abi","3","","",""
"4 on scale 1-7","2009","Single parent ","higher vocational","7","","",""
"4 on scale 1-7","2009","Single parent ","higher education","17","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","inadequately","2","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","general elemantary","21","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","middle vocational","137","0.0927279517642614","0.0772613638145319","0.108194539713991"
"4 on scale 1-7","2009","Couple + C. LE 16 ","vocational + Abi","34","0.173398806016491","0.129367660272429","0.217429951760552"
"4 on scale 1-7","2009","Couple + C. LE 16 ","higher vocational","29","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","higher education","102","0.145790391882265","0.119722348255901","0.171858435508628"
"4 on scale 1-7","2009","Couple + C. GT 16 ","in school","17","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","inadequately","1","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","general elemantary","41","0.0971081945547337","0.0656340142735828","0.128582374835885"
"4 on scale 1-7","2009","Couple + C. GT 16 ","middle vocational","200","0.139721241806415","0.122609939559349","0.156832544053481"
"4 on scale 1-7","2009","Couple + C. GT 16 ","vocational + Abi","22","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","higher vocational","17","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","higher education","66","0.105416478160535","0.080467584194877","0.130365372126192"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","in school","18","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","inadequately","2","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","general elemantary","10","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","middle vocational","47","0.107530543045756","0.0800170195806067","0.135044066510906"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","vocational + Abi","10","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","higher vocational","7","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","higher education","25","","",""
"5 on scale 1-7","2009","1-pers.-HH","in school","1","","",""
"5 on scale 1-7","2009","1-pers.-HH","inadequately","3","","",""
"5 on scale 1-7","2009","1-pers.-HH","general elemantary","19","","",""
"5 on scale 1-7","2009","1-pers.-HH","middle vocational","95","0.066236767717209","0.0535750700480308","0.0788984653863871"
"5 on scale 1-7","2009","1-pers.-HH","vocational + Abi","24","","",""
"5 on scale 1-7","2009","1-pers.-HH","higher vocational","12","","",""
"5 on scale 1-7","2009","1-pers.-HH","higher education","61","0.0884850534896039","0.0658735919393347","0.111096515039873"
"5 on scale 1-7","2009","(Married) couple without C. ","in school","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","inadequately","3","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","general elemantary","26","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","middle vocational","205","0.0574084796100924","0.0496741892293211","0.0651427699908636"
"5 on scale 1-7","2009","(Married) couple without C. ","vocational + Abi","22","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","higher vocational","34","0.0480947596681142","0.0294883759494092","0.0667011433868192"
"5 on scale 1-7","2009","(Married) couple without C. ","higher education","127","0.0820605034214426","0.0691424325951419","0.0949785742477432"
"5 on scale 1-7","2009","Single parent ","in school","11","","",""
"5 on scale 1-7","2009","Single parent ","inadequately","","","",""
"5 on scale 1-7","2009","Single parent ","general elemantary","16","","",""
"5 on scale 1-7","2009","Single parent ","middle vocational","27","","",""
"5 on scale 1-7","2009","Single parent ","vocational + Abi","2","","",""
"5 on scale 1-7","2009","Single parent ","higher vocational","3","","",""
"5 on scale 1-7","2009","Single parent ","higher education","20","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","inadequately","2","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","general elemantary","18","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","middle vocational","80","0.0610911612478976","0.048320266652019","0.0738620558437762"
"5 on scale 1-7","2009","Couple + C. LE 16 ","vocational + Abi","19","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","higher vocational","17","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","higher education","54","0.0758357708535658","0.0562800697115786","0.0953914719955529"
"5 on scale 1-7","2009","Couple + C. GT 16 ","in school","19","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","inadequately","2","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","general elemantary","35","0.125293268272656","0.0901045266899862","0.160482009855326"
"5 on scale 1-7","2009","Couple + C. GT 16 ","middle vocational","112","0.0853773866626936","0.071585469489041","0.0991693038363462"
"5 on scale 1-7","2009","Couple + C. GT 16 ","vocational + Abi","18","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","higher vocational","12","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","higher education","38","0.0753383541493907","0.0538953275270077","0.0967813807717738"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","in school","25","","",""
