"pli0098_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2005","Saxony-Anhalt","(0) in school","","","",""
"Never","2005","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Never","2005","Saxony-Anhalt","(1b) general elementary school","39","0.837666317249734","0.733346379474754","0.941986255024715"
"Never","2005","Saxony-Anhalt","(1c) basic vocational qualification","165","0.805265224605849","0.752455677295466","0.858074771916232"
"Never","2005","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Never","2005","Saxony-Anhalt","(2a) intermediate vocational","215","0.847407706229574","0.804112714671032","0.890702697788115"
"Never","2005","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Never","2005","Saxony-Anhalt","(2c_voc) vocational maturity certificate","33","0.807077200514841","0.689136641929857","0.925017759099826"
"Never","2005","Saxony-Anhalt","(3a) lower tertiary education","92","0.778961410393379","0.705630418845808","0.852292401940949"
"Never","2005","Saxony-Anhalt","(3b) higher tertiary education","76","0.72648148110842","0.63867306653657","0.814289895680269"
"Never","2005","Thuringia","(0) in school","","","",""
"Never","2005","Thuringia","(1a) inadequately completed","","","",""
"Never","2005","Thuringia","(1b) general elementary school","","","",""
"Never","2005","Thuringia","(1c) basic vocational qualification","157","0.66926756647587","0.6096207288184","0.728914404133341"
"Never","2005","Thuringia","(2b) intermediate general qualification","","","",""
"Never","2005","Thuringia","(2a) intermediate vocational","230","0.734370353915649","0.686129387979768","0.78261131985153"
"Never","2005","Thuringia","(2c_gen) general maturity certificate","","","",""
"Never","2005","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Never","2005","Thuringia","(3a) lower tertiary education","50","0.648660859084251","0.548918676135202","0.748403042033301"
"Never","2005","Thuringia","(3b) higher tertiary education","51","0.666726721761849","0.564071804076123","0.769381639447574"
"Daily","2006","Schleswig-Holstein","(0) in school","","","",""
"Daily","2006","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Daily","2006","Schleswig-Holstein","(1b) general elementary school","","","",""
"Daily","2006","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Daily","2006","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Daily","2006","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Daily","2006","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Daily","2006","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Daily","2006","Hamburg","(0) in school","","","",""
"Daily","2006","Hamburg","(1a) inadequately completed","","","",""
"Daily","2006","Hamburg","(1b) general elementary school","","","",""
"Daily","2006","Hamburg","(1c) basic vocational qualification","","","",""
"Daily","2006","Hamburg","(2b) intermediate general qualification","","","",""
"Daily","2006","Hamburg","(2a) intermediate vocational","","","",""
"Daily","2006","Hamburg","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Hamburg","(3a) lower tertiary education","","","",""
"Daily","2006","Hamburg","(3b) higher tertiary education","","","",""
"Daily","2006","Lower Saxony","(0) in school","","","",""
"Daily","2006","Lower Saxony","(1a) inadequately completed","","","",""
"Daily","2006","Lower Saxony","(1b) general elementary school","","","",""
"Daily","2006","Lower Saxony","(1c) basic vocational qualification","","","",""
"Daily","2006","Lower Saxony","(2b) intermediate general qualification","","","",""
"Daily","2006","Lower Saxony","(2a) intermediate vocational","","","",""
"Daily","2006","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Lower Saxony","(3a) lower tertiary education","","","",""
"Daily","2006","Lower Saxony","(3b) higher tertiary education","","","",""
"Daily","2006","Bremen","(0) in school","","","",""
"Daily","2006","Bremen","(1a) inadequately completed","","","",""
"Daily","2006","Bremen","(1b) general elementary school","","","",""
"Daily","2006","Bremen","(1c) basic vocational qualification","","","",""
"Daily","2006","Bremen","(2b) intermediate general qualification","","","",""
"Daily","2006","Bremen","(2a) intermediate vocational","","","",""
"Daily","2006","Bremen","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Bremen","(3a) lower tertiary education","","","",""
"Daily","2006","Bremen","(3b) higher tertiary education","","","",""
"Daily","2006","North Rhine-Westphalia","(0) in school","","","",""
"Daily","2006","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Daily","2006","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Daily","2006","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Daily","2006","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Daily","2006","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Daily","2006","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Daily","2006","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Daily","2006","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Daily","2006","Hesse","(0) in school","","","",""
"Daily","2006","Hesse","(1a) inadequately completed","","","",""
"Daily","2006","Hesse","(1b) general elementary school","","","",""
"Daily","2006","Hesse","(1c) basic vocational qualification","","","",""
"Daily","2006","Hesse","(2b) intermediate general qualification","","","",""
"Daily","2006","Hesse","(2a) intermediate vocational","","","",""
"Daily","2006","Hesse","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Hesse","(3a) lower tertiary education","","","",""
"Daily","2006","Hesse","(3b) higher tertiary education","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Daily","2006","Baden-Württemberg","(0) in school","","","",""
"Daily","2006","Baden-Württemberg","(1a) inadequately completed","","","",""
"Daily","2006","Baden-Württemberg","(1b) general elementary school","","","",""
"Daily","2006","Baden-Württemberg","(1c) basic vocational qualification","","","",""
"Daily","2006","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Daily","2006","Baden-Württemberg","(2a) intermediate vocational","","","",""
"Daily","2006","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Daily","2006","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Daily","2006","Bavaria","(0) in school","","","",""
"Daily","2006","Bavaria","(1a) inadequately completed","","","",""
"Daily","2006","Bavaria","(1b) general elementary school","","","",""
"Daily","2006","Bavaria","(1c) basic vocational qualification","","","",""
"Daily","2006","Bavaria","(2b) intermediate general qualification","","","",""
"Daily","2006","Bavaria","(2a) intermediate vocational","","","",""
"Daily","2006","Bavaria","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Bavaria","(3a) lower tertiary education","","","",""
"Daily","2006","Bavaria","(3b) higher tertiary education","","","",""
"Daily","2006","Berlin","(0) in school","","","",""
"Daily","2006","Berlin","(1a) inadequately completed","","","",""
"Daily","2006","Berlin","(1b) general elementary school","","","",""
"Daily","2006","Berlin","(1c) basic vocational qualification","","","",""
"Daily","2006","Berlin","(2b) intermediate general qualification","","","",""
"Daily","2006","Berlin","(2a) intermediate vocational","","","",""
"Daily","2006","Berlin","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Berlin","(3a) lower tertiary education","","","",""
"Daily","2006","Berlin","(3b) higher tertiary education","","","",""
"Daily","2006","Brandenburg","(0) in school","","","",""
"Daily","2006","Brandenburg","(1a) inadequately completed","","","",""
"Daily","2006","Brandenburg","(1b) general elementary school","","","",""
"Daily","2006","Brandenburg","(1c) basic vocational qualification","","","",""
"Daily","2006","Brandenburg","(2b) intermediate general qualification","","","",""
"Daily","2006","Brandenburg","(2a) intermediate vocational","","","",""
"Daily","2006","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Brandenburg","(3a) lower tertiary education","","","",""
"Daily","2006","Brandenburg","(3b) higher tertiary education","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Daily","2006","Saxony","(0) in school","","","",""
"Daily","2006","Saxony","(1a) inadequately completed","","","",""
"Daily","2006","Saxony","(1b) general elementary school","","","",""
"Daily","2006","Saxony","(1c) basic vocational qualification","","","",""
"Daily","2006","Saxony","(2b) intermediate general qualification","","","",""
"Daily","2006","Saxony","(2a) intermediate vocational","","","",""
"Daily","2006","Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Saxony","(3a) lower tertiary education","","","",""
"Daily","2006","Saxony","(3b) higher tertiary education","","","",""
"Daily","2006","Saxony-Anhalt","(0) in school","","","",""
"Daily","2006","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Daily","2006","Saxony-Anhalt","(1b) general elementary school","","","",""
"Daily","2006","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Daily","2006","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Daily","2006","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Daily","2006","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Daily","2006","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Daily","2006","Thuringia","(0) in school","","","",""
"Daily","2006","Thuringia","(1a) inadequately completed","","","",""
"Daily","2006","Thuringia","(1b) general elementary school","","","",""
"Daily","2006","Thuringia","(1c) basic vocational qualification","","","",""
"Daily","2006","Thuringia","(2b) intermediate general qualification","","","",""
"Daily","2006","Thuringia","(2a) intermediate vocational","","","",""
"Daily","2006","Thuringia","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Thuringia","(3a) lower tertiary education","","","",""
"Daily","2006","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(0) in school","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(1b) general elementary school","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Hamburg","(0) in school","","","",""
"Min 1x per week","2006","Hamburg","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Hamburg","(1b) general elementary school","","","",""
"Min 1x per week","2006","Hamburg","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Hamburg","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Hamburg","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Hamburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Hamburg","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Hamburg","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Lower Saxony","(0) in school","","","",""
"Min 1x per week","2006","Lower Saxony","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Lower Saxony","(1b) general elementary school","","","",""
"Min 1x per week","2006","Lower Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Lower Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Lower Saxony","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Lower Saxony","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Lower Saxony","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Bremen","(0) in school","","","",""
"Min 1x per week","2006","Bremen","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Bremen","(1b) general elementary school","","","",""
"Min 1x per week","2006","Bremen","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Bremen","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Bremen","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Bremen","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Bremen","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Bremen","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(0) in school","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Hesse","(0) in school","","","",""
"Min 1x per week","2006","Hesse","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Hesse","(1b) general elementary school","","","",""
"Min 1x per week","2006","Hesse","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Hesse","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Hesse","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Hesse","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Hesse","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Hesse","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Baden-Württemberg","(0) in school","","","",""
"Min 1x per week","2006","Baden-Württemberg","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Baden-Württemberg","(1b) general elementary school","","","",""
"Min 1x per week","2006","Baden-Württemberg","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Baden-Württemberg","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Bavaria","(0) in school","","","",""
"Min 1x per week","2006","Bavaria","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Bavaria","(1b) general elementary school","","","",""
"Min 1x per week","2006","Bavaria","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Bavaria","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Bavaria","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Bavaria","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Bavaria","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Bavaria","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Berlin","(0) in school","","","",""
"Min 1x per week","2006","Berlin","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Berlin","(1b) general elementary school","","","",""
"Min 1x per week","2006","Berlin","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Berlin","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Berlin","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Berlin","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Berlin","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Berlin","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Brandenburg","(0) in school","","","",""
"Min 1x per week","2006","Brandenburg","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Brandenburg","(1b) general elementary school","","","",""
"Min 1x per week","2006","Brandenburg","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Brandenburg","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Brandenburg","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Brandenburg","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Brandenburg","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Saxony","(0) in school","","","",""
"Min 1x per week","2006","Saxony","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Saxony","(1b) general elementary school","","","",""
"Min 1x per week","2006","Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Saxony","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Saxony","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Saxony","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(0) in school","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(1b) general elementary school","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Thuringia","(0) in school","","","",""
"Min 1x per week","2006","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Thuringia","(1b) general elementary school","","","",""
"Min 1x per week","2006","Thuringia","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Thuringia","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Thuringia","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Thuringia","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Thuringia","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(0) in school","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(1b) general elementary school","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Min 1x per month","2006","Hamburg","(0) in school","","","",""
"Min 1x per month","2006","Hamburg","(1a) inadequately completed","","","",""
"Min 1x per month","2006","Hamburg","(1b) general elementary school","","","",""
"Min 1x per month","2006","Hamburg","(1c) basic vocational qualification","","","",""
"Min 1x per month","2006","Hamburg","(2b) intermediate general qualification","","","",""
"Min 1x per month","2006","Hamburg","(2a) intermediate vocational","","","",""
"Min 1x per month","2006","Hamburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2006","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2006","Hamburg","(3a) lower tertiary education","","","",""
"Min 1x per month","2006","Hamburg","(3b) higher tertiary education","","","",""
"Min 1x per month","2006","Lower Saxony","(0) in school","","","",""
"Min 1x per month","2006","Lower Saxony","(1a) inadequately completed","","","",""
"Min 1x per month","2006","Lower Saxony","(1b) general elementary school","","","",""
"Min 1x per month","2006","Lower Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per month","2006","Lower Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per month","2006","Lower Saxony","(2a) intermediate vocational","","","",""
"Min 1x per month","2006","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2006","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2006","Lower Saxony","(3a) lower tertiary education","","","",""
"Min 1x per month","2006","Lower Saxony","(3b) higher tertiary education","","","",""
"Min 1x per month","2006","Bremen","(0) in school","","","",""
"Min 1x per month","2006","Bremen","(1a) inadequately completed","","","",""
"Min 1x per month","2006","Bremen","(1b) general elementary school","","","",""
"Min 1x per month","2006","Bremen","(1c) basic vocational qualification","","","",""
"Min 1x per month","2006","Bremen","(2b) intermediate general qualification","","","",""
"Min 1x per month","2006","Bremen","(2a) intermediate vocational","","","",""
"Min 1x per month","2006","Bremen","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2006","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2006","Bremen","(3a) lower tertiary education","","","",""
"Min 1x per month","2006","Bremen","(3b) higher tertiary education","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(0) in school","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Min 1x per month","2006","Hesse","(0) in school","","","",""
"Min 1x per month","2006","Hesse","(1a) inadequately completed","","","",""
"Min 1x per month","2006","Hesse","(1b) general elementary school","","","",""
"Min 1x per month","2006","Hesse","(1c) basic vocational qualification","","","",""
"Min 1x per month","2006","Hesse","(2b) intermediate general qualification","","","",""
"Min 1x per month","2006","Hesse","(2a) intermediate vocational","","","",""
"Min 1x per month","2006","Hesse","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2006","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2006","Hesse","(3a) lower tertiary education","","","",""
"Min 1x per month","2006","Hesse","(3b) higher tertiary education","","","",""
"Min 1x per month","2006","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Min 1x per month","2006","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Min 1x per month","2006","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
