"plh0225","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2018","Employed","Female","","","","","1"
"1 Strongly disagree","2018","Not Employed","Male","","","","","1"
"1 Strongly disagree","2018","Not Employed","Female","","","","","1"
"1 Strongly disagree","2018","Employed","Male","","","","","1"
"2 on scale 1-7 ","2018","Employed","Female","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2018","Employed","Male","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Female","","","","","2"
"3 on scale 1-7 ","2018","Employed","Female","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2018","Employed","Male","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Female","","","","","3"
"4 on scale 1-7","2018","Employed","Female","","","","","4"
"4 on scale 1-7","2018","Not Employed","Male","","","","","4"
"4 on scale 1-7","2018","Not Employed","Female","","","","","4"
"4 on scale 1-7","2018","Employed","Male","","","","","4"
"5 on scale 1-7","2018","Not Employed","Female","","","","","5"
"5 on scale 1-7","2018","Employed","Female","","","","","5"
"5 on scale 1-7","2018","Not Employed","Male","","","","","5"
"5 on scale 1-7","2018","Employed","Male","","","","","5"
"6 on scale 1-7","2018","Employed","Female","","","","","6"
"6 on scale 1-7","2018","Not Employed","Male","","","","","6"
"6 on scale 1-7","2018","Employed","Male","","","","","6"
"6 on scale 1-7","2018","Not Employed","Female","","","","","6"
"7 Strongly agree","2018","Not Employed","Male","","","","","7"
"7 Strongly agree","2018","Not Employed","Female","","","","","7"
"7 Strongly agree","2018","Employed","Male","","","","","7"
"7 Strongly agree","2018","Employed","Female","","","","","7"
"1 Strongly disagree","2019","Employed","Female","178","0.0187060900343745","0.0158903627419696","0.0215218173267795","1"
"1 Strongly disagree","2019","Not Employed","Female","148","0.0321149512386635","0.0269932706734088","0.0372366318039181","1"
"1 Strongly disagree","2019","Employed","Male","199","0.0225008150454556","0.0194013446253363","0.0256002854655749","1"
"1 Strongly disagree","2019","Not Employed","Male","131","0.0446377148569633","0.0377805586798179","0.0514948710341087","1"
"2 on scale 1-7 ","2019","Employed","Female","615","0.0647052899488664","0.0595926682219571","0.0698179116757757","2"
"2 on scale 1-7 ","2019","Employed","Male","513","0.0581380596059284","0.0532475506396376","0.0630285685722192","2"
"2 on scale 1-7 ","2019","Not Employed","Male","268","0.0782518235609148","0.0693339277337806","0.0871697193880489","2"
"2 on scale 1-7 ","2019","Not Employed","Female","306","0.0725964542478893","0.065058750837725","0.0801341576580536","2"
"3 on scale 1-7 ","2019","Not Employed","Male","372","0.107082242627542","0.0968145353988273","0.117349949856257","3"
"3 on scale 1-7 ","2019","Employed","Female","958","0.105076379852743","0.0987033630317032","0.111449396673782","3"
"3 on scale 1-7 ","2019","Employed","Male","935","0.104114354841586","0.0977315470835989","0.110497162599572","3"
"3 on scale 1-7 ","2019","Not Employed","Female","495","0.115042921335161","0.10577381170558","0.124312030964742","3"
"4 on scale 1-7","2019","Employed","Female","1790","0.20480523108031","0.196418227889783","0.213192234270837","4"
"4 on scale 1-7","2019","Not Employed","Female","893","0.217977079420195","0.205983132567373","0.229971026273018","4"
"4 on scale 1-7","2019","Employed","Male","1735","0.210792112763718","0.202267924047381","0.219316301480054","4"
"4 on scale 1-7","2019","Not Employed","Male","747","0.212566193318903","0.198981083810198","0.226151302827609","4"
"5 on scale 1-7","2019","Employed","Female","1972","0.229132427221968","0.220398034907312","0.237866819536624","5"
"5 on scale 1-7","2019","Not Employed","Male","761","0.219768266988071","0.206018247476935","0.233518286499208","5"
"5 on scale 1-7","2019","Not Employed","Female","993","0.216845352702712","0.204873929370318","0.228816776035105","5"
"5 on scale 1-7","2019","Employed","Male","2076","0.236656111368303","0.227773326426959","0.245538896309647","5"
"6 on scale 1-7","2019","Employed","Female","1955","0.218631124785356","0.210041314406058","0.227220935164654","6"
"6 on scale 1-7","2019","Not Employed","Male","721","0.205841078700989","0.192415631779684","0.219266525622295","6"
"6 on scale 1-7","2019","Not Employed","Female","967","0.19679656316877","0.185246921821424","0.208346204516116","6"
"6 on scale 1-7","2019","Employed","Male","2000","0.227049701395632","0.218294494340998","0.235804908450266","6"
"7 Strongly agree","2019","Not Employed","Male","484","0.131852679946616","0.120618271405657","0.143087088487575","7"
"7 Strongly agree","2019","Not Employed","Female","750","0.148626677886609","0.138292989331888","0.158960366441331","7"
"7 Strongly agree","2019","Employed","Male","1337","0.140748844979378","0.133480882924826","0.14801680703393","7"
"7 Strongly agree","2019","Employed","Female","1426","0.158943457076382","0.151344859360547","0.166542054792217","7"
