"plh0225","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2013","66 and older","Male","515","0.216451129671394","0.199933645375265","0.232968613967522"
"6 on scale 1-7","2013","66 and older","Female","516","0.192288795738244","0.176974586345392","0.207603005131096"
"7 Strongly agree","2013","16-34 y.","Male","313","0.188192882330571","0.169769107435355","0.206616657225787"
"7 Strongly agree","2013","16-34 y.","Female","379","0.203339794210041","0.185516883763393","0.221162704656689"
"7 Strongly agree","2013","35-65 y.","Male","578","0.131211733073499","0.121561227007133","0.140862239139866"
"7 Strongly agree","2013","35-65 y.","Female","847","0.147303551405964","0.137949943333041","0.156657159478887"
"7 Strongly agree","2013","66 and older","Male","249","0.117070681130541","0.104175781337579","0.129965580923502"
"7 Strongly agree","2013","66 and older","Female","357","0.139153326804661","0.125704040553605","0.152602613055717"
"1 Strongly disagree","2014","16-34 y.","Male","","","",""
"1 Strongly disagree","2014","16-34 y.","Female","","","",""
"1 Strongly disagree","2014","35-65 y.","Male","","","",""
"1 Strongly disagree","2014","35-65 y.","Female","","","",""
"1 Strongly disagree","2014","66 and older","Male","","","",""
"1 Strongly disagree","2014","66 and older","Female","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2014","66 and older","Male","","","",""
"2 on scale 1-7 ","2014","66 and older","Female","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2014","66 and older","Male","","","",""
"3 on scale 1-7 ","2014","66 and older","Female","","","",""
"4 on scale 1-7","2014","16-34 y.","Male","","","",""
"4 on scale 1-7","2014","16-34 y.","Female","","","",""
"4 on scale 1-7","2014","35-65 y.","Male","","","",""
"4 on scale 1-7","2014","35-65 y.","Female","","","",""
"4 on scale 1-7","2014","66 and older","Male","","","",""
"4 on scale 1-7","2014","66 and older","Female","","","",""
"5 on scale 1-7","2014","16-34 y.","Male","","","",""
"5 on scale 1-7","2014","16-34 y.","Female","","","",""
"5 on scale 1-7","2014","35-65 y.","Male","","","",""
"5 on scale 1-7","2014","35-65 y.","Female","","","",""
"5 on scale 1-7","2014","66 and older","Male","","","",""
"5 on scale 1-7","2014","66 and older","Female","","","",""
"6 on scale 1-7","2014","16-34 y.","Male","","","",""
"6 on scale 1-7","2014","16-34 y.","Female","","","",""
"6 on scale 1-7","2014","35-65 y.","Male","","","",""
"6 on scale 1-7","2014","35-65 y.","Female","","","",""
"6 on scale 1-7","2014","66 and older","Male","","","",""
"6 on scale 1-7","2014","66 and older","Female","","","",""
"7 Strongly agree","2014","16-34 y.","Male","","","",""
"7 Strongly agree","2014","16-34 y.","Female","","","",""
"7 Strongly agree","2014","35-65 y.","Male","","","",""
"7 Strongly agree","2014","35-65 y.","Female","","","",""
"7 Strongly agree","2014","66 and older","Male","","","",""
"7 Strongly agree","2014","66 and older","Female","","","",""
"1 Strongly disagree","2015","16-34 y.","Male","","","",""
"1 Strongly disagree","2015","16-34 y.","Female","","","",""
"1 Strongly disagree","2015","35-65 y.","Male","","","",""
"1 Strongly disagree","2015","35-65 y.","Female","","","",""
"1 Strongly disagree","2015","66 and older","Male","","","",""
"1 Strongly disagree","2015","66 and older","Female","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2015","66 and older","Male","","","",""
"2 on scale 1-7 ","2015","66 and older","Female","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2015","66 and older","Male","","","",""
"3 on scale 1-7 ","2015","66 and older","Female","","","",""
"4 on scale 1-7","2015","16-34 y.","Male","","","",""
"4 on scale 1-7","2015","16-34 y.","Female","","","",""
"4 on scale 1-7","2015","35-65 y.","Male","","","",""
"4 on scale 1-7","2015","35-65 y.","Female","","","",""
"4 on scale 1-7","2015","66 and older","Male","","","",""
"4 on scale 1-7","2015","66 and older","Female","","","",""
"5 on scale 1-7","2015","16-34 y.","Male","","","",""
"5 on scale 1-7","2015","16-34 y.","Female","","","",""
"5 on scale 1-7","2015","35-65 y.","Male","","","",""
"5 on scale 1-7","2015","35-65 y.","Female","","","",""
"5 on scale 1-7","2015","66 and older","Male","","","",""
"5 on scale 1-7","2015","66 and older","Female","","","",""
"6 on scale 1-7","2015","16-34 y.","Male","","","",""
"6 on scale 1-7","2015","16-34 y.","Female","","","",""
"6 on scale 1-7","2015","35-65 y.","Male","","","",""
"6 on scale 1-7","2015","35-65 y.","Female","","","",""
"6 on scale 1-7","2015","66 and older","Male","","","",""
"6 on scale 1-7","2015","66 and older","Female","","","",""
"7 Strongly agree","2015","16-34 y.","Male","","","",""
"7 Strongly agree","2015","16-34 y.","Female","","","",""
"7 Strongly agree","2015","35-65 y.","Male","","","",""
"7 Strongly agree","2015","35-65 y.","Female","","","",""
"7 Strongly agree","2015","66 and older","Male","","","",""
"7 Strongly agree","2015","66 and older","Female","","","",""
"1 Strongly disagree","2016","16-34 y.","Male","","","",""
"1 Strongly disagree","2016","16-34 y.","Female","","","",""
"1 Strongly disagree","2016","35-65 y.","Male","","","",""
"1 Strongly disagree","2016","35-65 y.","Female","","","",""
"1 Strongly disagree","2016","66 and older","Male","","","",""
"1 Strongly disagree","2016","66 and older","Female","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2016","66 and older","Male","","","",""
"2 on scale 1-7 ","2016","66 and older","Female","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2016","66 and older","Male","","","",""
"3 on scale 1-7 ","2016","66 and older","Female","","","",""
"4 on scale 1-7","2016","16-34 y.","Male","","","",""
"4 on scale 1-7","2016","16-34 y.","Female","","","",""
"4 on scale 1-7","2016","35-65 y.","Male","","","",""
"4 on scale 1-7","2016","35-65 y.","Female","","","",""
"4 on scale 1-7","2016","66 and older","Male","","","",""
"4 on scale 1-7","2016","66 and older","Female","","","",""
"5 on scale 1-7","2016","16-34 y.","Male","","","",""
"5 on scale 1-7","2016","16-34 y.","Female","","","",""
"5 on scale 1-7","2016","35-65 y.","Male","","","",""
"5 on scale 1-7","2016","35-65 y.","Female","","","",""
"5 on scale 1-7","2016","66 and older","Male","","","",""
"5 on scale 1-7","2016","66 and older","Female","","","",""
"6 on scale 1-7","2016","16-34 y.","Male","","","",""
"6 on scale 1-7","2016","16-34 y.","Female","","","",""
"6 on scale 1-7","2016","35-65 y.","Male","","","",""
"6 on scale 1-7","2016","35-65 y.","Female","","","",""
"6 on scale 1-7","2016","66 and older","Male","","","",""
"6 on scale 1-7","2016","66 and older","Female","","","",""
"7 Strongly agree","2016","16-34 y.","Male","","","",""
"7 Strongly agree","2016","16-34 y.","Female","","","",""
"7 Strongly agree","2016","35-65 y.","Male","","","",""
"7 Strongly agree","2016","35-65 y.","Female","","","",""
"7 Strongly agree","2016","66 and older","Male","","","",""
"7 Strongly agree","2016","66 and older","Female","","","",""
"1 Strongly disagree","2017","16-34 y.","Male","64","0.00965262062208426","0.0065274727931221","0.0127777684510464"
"1 Strongly disagree","2017","16-34 y.","Female","73","0.00937295997065358","0.00629829246066324","0.0124476274806439"
"1 Strongly disagree","2017","35-65 y.","Male","167","0.016662714516876","0.0138012143165126","0.0195242147172394"
"1 Strongly disagree","2017","35-65 y.","Female","219","0.0243369788501562","0.021144560281558","0.0275293974187543"
"1 Strongly disagree","2017","66 and older","Male","58","0.0243073014814484","0.0182315442199496","0.0303830587429471"
"1 Strongly disagree","2017","66 and older","Female","58","0.026108310052164","0.0199107660093789","0.032305854094949"
"2 on scale 1-7 ","2017","16-34 y.","Male","146","0.0356656673395","0.0297378725550545","0.0415934621239455"
"2 on scale 1-7 ","2017","16-34 y.","Female","134","0.0321868342138389","0.0265551332941314","0.0378185351335464"
"2 on scale 1-7 ","2017","35-65 y.","Male","444","0.0607799645649723","0.0554388296779394","0.0661210994520053"
"2 on scale 1-7 ","2017","35-65 y.","Female","582","0.0686288361829829","0.063391007564409","0.0738666648015568"
"2 on scale 1-7 ","2017","66 and older","Male","157","0.0697320016173907","0.0596836315818523","0.079780371652929"
"2 on scale 1-7 ","2017","66 and older","Female","183","0.0739850480453143","0.0638118876803647","0.0841582084102639"
"3 on scale 1-7 ","2017","16-34 y.","Male","271","0.0803600255996456","0.071670759002405","0.0890492921968861"
"3 on scale 1-7 ","2017","16-34 y.","Female","279","0.0892018132346672","0.0801068152252539","0.0982968112440805"
"3 on scale 1-7 ","2017","35-65 y.","Male","799","0.107720372173323","0.100789800457887","0.114650943888758"
"3 on scale 1-7 ","2017","35-65 y.","Female","884","0.0969383678277438","0.0908086127726667","0.103068122882821"
"3 on scale 1-7 ","2017","66 and older","Male","259","0.102840684430473","0.0908569333931416","0.114824435467805"
"3 on scale 1-7 ","2017","66 and older","Female","285","0.109966352945633","0.0978070680447284","0.122125637846538"
"4 on scale 1-7","2017","16-34 y.","Male","586","0.162230859625989","0.150447121493573","0.174014597758405"
"4 on scale 1-7","2017","16-34 y.","Female","541","0.143293021435831","0.132113238774431","0.15447280409723"
"4 on scale 1-7","2017","35-65 y.","Male","1398","0.192639434476906","0.183823344492026","0.201455524461786"
"4 on scale 1-7","2017","35-65 y.","Female","1629","0.184472605930186","0.176436941511114","0.192508270349257"
"4 on scale 1-7","2017","66 and older","Male","577","0.238019527882351","0.221217808429599","0.254821247335102"
"4 on scale 1-7","2017","66 and older","Female","575","0.226296041271516","0.210033036150826","0.242559046392206"
"5 on scale 1-7","2017","16-34 y.","Male","812","0.235201489546343","0.221644985151949","0.248757993940736"
"5 on scale 1-7","2017","16-34 y.","Female","904","0.245965204172997","0.232223606826749","0.259706801519244"
"5 on scale 1-7","2017","35-65 y.","Male","1738","0.23937812241536","0.229839266584078","0.248916978246643"
"5 on scale 1-7","2017","35-65 y.","Female","1993","0.229561895566721","0.220849143585916","0.238274647547526"
"5 on scale 1-7","2017","66 and older","Male","577","0.210918534380518","0.194823429647258","0.227013639113778"
"5 on scale 1-7","2017","66 and older","Female","599","0.233315937168562","0.21687769662093","0.249754177716195"
"6 on scale 1-7","2017","16-34 y.","Male","954","0.269004562500455","0.254830598522045","0.283178526478865"
"6 on scale 1-7","2017","16-34 y.","Female","925","0.257490695085771","0.243538696985257","0.271442693186285"
"6 on scale 1-7","2017","35-65 y.","Male","1777","0.231018087253003","0.221595922264","0.240440252242007"
"6 on scale 1-7","2017","35-65 y.","Female","1967","0.219795869314933","0.211216596877832","0.228375141752033"
"6 on scale 1-7","2017","66 and older","Male","558","0.234918783449909","0.218192935100357","0.251644631799462"
"6 on scale 1-7","2017","66 and older","Female","498","0.197672214423891","0.182193900841988","0.213150528005793"
"7 Strongly agree","2017","16-34 y.","Male","927","0.207884774765983","0.194914185985893","0.220855363546074"
"7 Strongly agree","2017","16-34 y.","Female","917","0.222489471886241","0.209218199583304","0.235760744189179"
"7 Strongly agree","2017","35-65 y.","Male","1364","0.15180130459956","0.143779793245942","0.159822815953177"
"7 Strongly agree","2017","35-65 y.","Female","1676","0.176265446327277","0.168371143030319","0.184159749624236"
"7 Strongly agree","2017","66 and older","Male","282","0.11926316675791","0.106476664447944","0.132049669067876"
"7 Strongly agree","2017","66 and older","Female","345","0.132656096092919","0.119472491096499","0.14583970108934"
"1 Strongly disagree","2018","16-34 y.","Male","","","",""
"1 Strongly disagree","2018","16-34 y.","Female","","","",""
"1 Strongly disagree","2018","35-65 y.","Male","","","",""
"1 Strongly disagree","2018","35-65 y.","Female","","","",""
"1 Strongly disagree","2018","66 and older","Male","","","",""
"1 Strongly disagree","2018","66 and older","Female","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2018","66 and older","Male","","","",""
"2 on scale 1-7 ","2018","66 and older","Female","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2018","66 and older","Male","","","",""
"3 on scale 1-7 ","2018","66 and older","Female","","","",""
"4 on scale 1-7","2018","16-34 y.","Male","","","",""
"4 on scale 1-7","2018","16-34 y.","Female","","","",""
"4 on scale 1-7","2018","35-65 y.","Male","","","",""
"4 on scale 1-7","2018","35-65 y.","Female","","","",""
"4 on scale 1-7","2018","66 and older","Male","","","",""
"4 on scale 1-7","2018","66 and older","Female","","","",""
"5 on scale 1-7","2018","16-34 y.","Male","","","",""
"5 on scale 1-7","2018","16-34 y.","Female","","","",""
"5 on scale 1-7","2018","35-65 y.","Male","","","",""
"5 on scale 1-7","2018","35-65 y.","Female","","","",""
"5 on scale 1-7","2018","66 and older","Male","","","",""
"5 on scale 1-7","2018","66 and older","Female","","","",""
"6 on scale 1-7","2018","16-34 y.","Male","","","",""
"6 on scale 1-7","2018","16-34 y.","Female","","","",""
"6 on scale 1-7","2018","35-65 y.","Male","","","",""
"6 on scale 1-7","2018","35-65 y.","Female","","","",""
"6 on scale 1-7","2018","66 and older","Male","","","",""
"6 on scale 1-7","2018","66 and older","Female","","","",""
"7 Strongly agree","2018","16-34 y.","Male","","","",""
"7 Strongly agree","2018","16-34 y.","Female","","","",""
"7 Strongly agree","2018","35-65 y.","Male","","","",""
"7 Strongly agree","2018","35-65 y.","Female","","","",""
"7 Strongly agree","2018","66 and older","Male","","","",""
"7 Strongly agree","2018","66 and older","Female","","","",""
"1 Strongly disagree","2019","16-34 y.","Male","54","0.0149451780896154","0.0102624044187389","0.019627951760492"
"1 Strongly disagree","2019","16-34 y.","Female","45","0.0120957796486591","0.008076142716571","0.0161154165807472"
"1 Strongly disagree","2019","35-65 y.","Male","189","0.0300137560058739","0.0260382067337706","0.0339893052779773"
"1 Strongly disagree","2019","35-65 y.","Female","216","0.0262824144497455","0.0227847570824403","0.0297800718170507"
"1 Strongly disagree","2019","66 and older","Male","87","0.0433957358407141","0.0356000225140845","0.0511914491673438"
"1 Strongly disagree","2019","66 and older","Female","65","0.028978379425893","0.0224917731769714","0.0354649856748147"
"2 on scale 1-7 ","2019","16-34 y.","Male","108","0.0343193681299038","0.0272933571828764","0.0413453790769313"
"2 on scale 1-7 ","2019","16-34 y.","Female","137","0.0445581051884286","0.0369709673933512","0.0521452429835059"
"2 on scale 1-7 ","2019","35-65 y.","Male","475","0.0667314777821515","0.0609168374130091","0.0725461181512939"
"2 on scale 1-7 ","2019","35-65 y.","Female","586","0.0723088298550978","0.0666461044138889","0.0779715552963067"
"2 on scale 1-7 ","2019","66 and older","Male","198","0.091338877142598","0.0803159995815252","0.102361754703671"
"2 on scale 1-7 ","2019","66 and older","Female","198","0.0779975453706378","0.0676276936786565","0.0883673970626192"
"3 on scale 1-7 ","2019","16-34 y.","Male","214","0.082786613615713","0.0721516092807834","0.0934216179506426"
"3 on scale 1-7 ","2019","16-34 y.","Female","230","0.0753782194354292","0.0656704943014504","0.0850859445694079"
"3 on scale 1-7 ","2019","35-65 y.","Male","794","0.111128650221921","0.103805690377271","0.118451610066572"
"3 on scale 1-7 ","2019","35-65 y.","Female","901","0.115883382260895","0.108885067286426","0.122881697235363"
"3 on scale 1-7 ","2019","66 and older","Male","299","0.114698732842044","0.102506281570205","0.126891184113883"
"3 on scale 1-7 ","2019","66 and older","Female","322","0.123016613405756","0.110315447016123","0.13571777979539"
"4 on scale 1-7","2019","16-34 y.","Male","459","0.181665853749462","0.166785117862147","0.196546589636778"
"4 on scale 1-7","2019","16-34 y.","Female","496","0.191373142756253","0.176907855931867","0.20583842958064"
"4 on scale 1-7","2019","35-65 y.","Male","1446","0.220950267437417","0.211283438441345","0.230617096433488"
"4 on scale 1-7","2019","35-65 y.","Female","1642","0.207740294812864","0.198870322120467","0.216610267505261"
"4 on scale 1-7","2019","66 and older","Male","577","0.220723769061045","0.20485524837471","0.236592289747381"
"4 on scale 1-7","2019","66 and older","Female","545","0.229398841512982","0.21314049116495","0.245657191861013"
"5 on scale 1-7","2019","16-34 y.","Male","620","0.248872014281135","0.232185430895589","0.265558597666681"
"5 on scale 1-7","2019","16-34 y.","Female","650","0.242235822549984","0.226481537699588","0.25799010740038"
"5 on scale 1-7","2019","35-65 y.","Male","1641","0.229512798702032","0.219714732989597","0.239310864414467"
"5 on scale 1-7","2019","35-65 y.","Female","1761","0.222492682544212","0.213399032528757","0.231586332559667"
"5 on scale 1-7","2019","66 and older","Male","576","0.217064312532779","0.201290980918424","0.232837644147135"
"5 on scale 1-7","2019","66 and older","Female","554","0.213329370601309","0.197488179509608","0.229170561693009"
"6 on scale 1-7","2019","16-34 y.","Male","607","0.244514168191501","0.227926413791464","0.261101922591537"
"6 on scale 1-7","2019","16-34 y.","Female","712","0.250556497750347","0.234622132849304","0.26649086265139"
"6 on scale 1-7","2019","35-65 y.","Male","1550","0.218184385228081","0.208561214693762","0.2278075557624"
"6 on scale 1-7","2019","35-65 y.","Female","1687","0.203071873287673","0.194276331585678","0.211867414989667"
"6 on scale 1-7","2019","66 and older","Male","564","0.199887564788854","0.184586044788133","0.215189084789576"
"6 on scale 1-7","2019","66 and older","Female","523","0.190771206112119","0.175577696137428","0.205964716086809"
"7 Strongly agree","2019","16-34 y.","Male","517","0.192896803942669","0.177668572472927","0.208125035412411"
"7 Strongly agree","2019","16-34 y.","Female","571","0.183802432670899","0.169559948360285","0.198044916981513"
"7 Strongly agree","2019","35-65 y.","Male","981","0.123478664622524","0.115813325260831","0.131144003984217"
"7 Strongly agree","2019","35-65 y.","Female","1243","0.152220522789513","0.144366246377994","0.160074799201032"
"7 Strongly agree","2019","66 and older","Male","323","0.112891007791965","0.100782675205816","0.124999340378113"
"7 Strongly agree","2019","66 and older","Female","362","0.136508043571304","0.123231827612391","0.149784259530217"
