"plh0225","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2017","Urban Area","East Germany","195","0.100846905421006","0.0881095232809306","0.113584287561082","3"
"3 on scale 1-7 ","2017","Rural Area","West Germany","605","0.101599159657862","0.0940964341421327","0.109101885173592","3"
"3 on scale 1-7 ","2017","Rural Area","East Germany","373","0.0977886210580812","0.0885080642426037","0.107069177873559","3"
"4 on scale 1-7","2017","Urban Area","West Germany","3005","0.186454342490723","0.18057717907414","0.192331505907306","4"
"4 on scale 1-7","2017","Urban Area","East Germany","386","0.204996065501228","0.187919934784101","0.222072196218355","4"
"4 on scale 1-7","2017","Rural Area","West Germany","1138","0.191796600236756","0.18201928282459","0.201573917648921","4"
"4 on scale 1-7","2017","Rural Area","East Germany","777","0.203307724374926","0.190733014737114","0.215882434012738","4"
"5 on scale 1-7","2017","Urban Area","West Germany","3733","0.227013521510728","0.220692280324661","0.233334762696794","5"
"5 on scale 1-7","2017","Urban Area","East Germany","506","0.238457576085606","0.220432185572608","0.256482966598605","5"
"5 on scale 1-7","2017","Rural Area","West Germany","1428","0.238859521159953","0.228270821896046","0.249448220423859","5"
"5 on scale 1-7","2017","Rural Area","East Germany","956","0.254604206391057","0.240992832031841","0.268215580750273","5"
"6 on scale 1-7","2017","Urban Area","West Germany","3899","0.237418118071444","0.230997294744818","0.24383894139807","6"
"6 on scale 1-7","2017","Urban Area","East Germany","497","0.219988672377747","0.202466712438983","0.23751063231651","6"
"6 on scale 1-7","2017","Rural Area","East Germany","853","0.220973614218651","0.208010121861913","0.233937106575389","6"
"6 on scale 1-7","2017","Rural Area","West Germany","1430","0.223933162460646","0.213580603915382","0.23428572100591","6"
"7 Strongly agree","2017","Urban Area","West Germany","3272","0.174113810508934","0.168391554791132","0.179836066226736","7"
"7 Strongly agree","2017","Urban Area","East Germany","405","0.161168100891994","0.145615283182658","0.176720918601331","7"
"7 Strongly agree","2017","Rural Area","West Germany","1181","0.160849150084511","0.151725506100917","0.169972794068105","7"
"7 Strongly agree","2017","Rural Area","East Germany","653","0.142021058946636","0.131114433219701","0.15292768467357","7"
"1 Strongly disagree","2018","Rural Area","East Germany","","","","","1"
"1 Strongly disagree","2018","Urban Area","West Germany","","","","","1"
"1 Strongly disagree","2018","Urban Area","East Germany","","","","","1"
"1 Strongly disagree","2018","Rural Area","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Rural Area","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Urban Area","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Rural Area","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Urban Area","East Germany","","","","","2"
"3 on scale 1-7 ","2018","Rural Area","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Urban Area","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Rural Area","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Urban Area","East Germany","","","","","3"
"4 on scale 1-7","2018","Rural Area","East Germany","","","","","4"
"4 on scale 1-7","2018","Urban Area","West Germany","","","","","4"
"4 on scale 1-7","2018","Urban Area","East Germany","","","","","4"
"4 on scale 1-7","2018","Rural Area","West Germany","","","","","4"
"5 on scale 1-7","2018","Urban Area","East Germany","","","","","5"
"5 on scale 1-7","2018","Rural Area","East Germany","","","","","5"
"5 on scale 1-7","2018","Urban Area","West Germany","","","","","5"
"5 on scale 1-7","2018","Rural Area","West Germany","","","","","5"
"6 on scale 1-7","2018","Rural Area","East Germany","","","","","6"
"6 on scale 1-7","2018","Urban Area","West Germany","","","","","6"
"6 on scale 1-7","2018","Rural Area","West Germany","","","","","6"
"6 on scale 1-7","2018","Urban Area","East Germany","","","","","6"
"7 Strongly agree","2018","Urban Area","West Germany","","","","","7"
"7 Strongly agree","2018","Urban Area","East Germany","","","","","7"
"7 Strongly agree","2018","Rural Area","West Germany","","","","","7"
"7 Strongly agree","2018","Rural Area","East Germany","","","","","7"
"1 Strongly disagree","2019","Rural Area","East Germany","86","0.0222653880619314","0.0174288378916887","0.0271019382321741","1"
"1 Strongly disagree","2019","Urban Area","East Germany","32","0.0206643776653687","0.0135315233309982","0.0277972319997392","1"
"1 Strongly disagree","2019","Rural Area","West Germany","117","0.0252346991731654","0.0209962760007091","0.0294731223456217","1"
"1 Strongly disagree","2019","Urban Area","West Germany","391","0.0289868848567282","0.0261926179700898","0.0317811517433667","1"
"2 on scale 1-7 ","2019","Rural Area","East Germany","243","0.0685489576144417","0.0602659032453257","0.0768320119835577","2"
"2 on scale 1-7 ","2019","Rural Area","West Germany","367","0.070409062026396","0.0634952838877862","0.0773228401650058","2"
"2 on scale 1-7 ","2019","Urban Area","West Germany","928","0.0657674336465752","0.0616389790533997","0.0698958882397506","2"
"2 on scale 1-7 ","2019","Urban Area","East Germany","97","0.0902921279760726","0.0759219437926854","0.10466231215946","2"
"3 on scale 1-7 ","2019","Urban Area","West Germany","1516","0.107012908232244","0.101864236091","0.112161580373487","3"
"3 on scale 1-7 ","2019","Rural Area","East Germany","399","0.120731928248132","0.110051669164112","0.131412187332152","3"
"3 on scale 1-7 ","2019","Rural Area","West Germany","563","0.111223330565569","0.102726646115232","0.119720015015907","3"
"3 on scale 1-7 ","2019","Urban Area","East Germany","155","0.106785122277661","0.0912998173139411","0.122270427241381","3"
"4 on scale 1-7","2019","Rural Area","East Germany","766","0.235584277978601","0.221673608708317","0.249494947248885","4"
"4 on scale 1-7","2019","Urban Area","East Germany","280","0.189801670656333","0.170139471035592","0.209463870277074","4"
"4 on scale 1-7","2019","Rural Area","West Germany","1120","0.230082570963412","0.218708415622273","0.24145672630455","4"
"4 on scale 1-7","2019","Urban Area","West Germany","2751","0.205129117211345","0.198403742084918","0.211854492337772","4"
"5 on scale 1-7","2019","Rural Area","East Germany","832","0.216352006326617","0.202854577550419","0.229849435102815","5"
"5 on scale 1-7","2019","Urban Area","West Germany","3081","0.227839529622598","0.220853621273518","0.234825437971678","5"
"5 on scale 1-7","2019","Urban Area","East Germany","357","0.225144995583595","0.20420253126852","0.24608745989867","5"
"5 on scale 1-7","2019","Rural Area","West Germany","1236","0.236527692355835","0.225043700896229","0.248011683815441","5"
"6 on scale 1-7","2019","Rural Area","East Germany","770","0.208139700472377","0.194831730401047","0.221447670543707","6"
"6 on scale 1-7","2019","Urban Area","West Germany","3033","0.219905957796741","0.2130075868829","0.226804328710583","6"
"6 on scale 1-7","2019","Urban Area","East Germany","359","0.229413783584596","0.208332027420134","0.250495539749058","6"
"6 on scale 1-7","2019","Rural Area","West Germany","1090","0.188491744033756","0.177922404328986","0.199061083738526","6"
"7 Strongly agree","2019","Urban Area","West Germany","2148","0.145358168633769","0.139487786699172","0.151228550568365","7"
"7 Strongly agree","2019","Urban Area","East Germany","248","0.137897922256373","0.120609927542132","0.155185916970615","7"
"7 Strongly agree","2019","Rural Area","West Germany","767","0.138030900881867","0.128709327373652","0.147352474390082","7"
"7 Strongly agree","2019","Rural Area","East Germany","479","0.1283777412979","0.117412477371811","0.139343005223988","7"
