"plh0225","year","e11102","e11103","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2014","Employed","Full Time","","","","","1"
"1 Strongly disagree","2014","Employed","Part Time","","","","","1"
"1 Strongly disagree","2014","Employed","Not Working","","","","","1"
"1 Strongly disagree","2014","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2014","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2014","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2014","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2014","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2014","Employed","Not Working","","","","","4"
"4 on scale 1-7","2014","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2014","Employed","Part Time","","","","","4"
"4 on scale 1-7","2014","Employed","Full Time","","","","","4"
"4 on scale 1-7","2014","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2014","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2014","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2014","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2014","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2014","Employed","Not Working","","","","","5"
"5 on scale 1-7","2014","Employed","Full Time","","","","","5"
"5 on scale 1-7","2014","Employed","Part Time","","","","","5"
"6 on scale 1-7","2014","Employed","Not Working","","","","","6"
"6 on scale 1-7","2014","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2014","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2014","Employed","Part Time","","","","","6"
"6 on scale 1-7","2014","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2014","Employed","Full Time","","","","","6"
"7 Strongly agree","2014","Employed","Not Working","","","","","7"
"7 Strongly agree","2014","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2014","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2014","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2014","Employed","Full Time","","","","","7"
"7 Strongly agree","2014","Employed","Part Time","","","","","7"
"1 Strongly disagree","2015","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2015","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2015","Employed","Full Time","","","","","1"
"1 Strongly disagree","2015","Employed","Part Time","","","","","1"
"1 Strongly disagree","2015","Employed","Not Working","","","","","1"
"1 Strongly disagree","2015","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2015","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2015","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2015","Employed","Not Working","","","","","4"
"4 on scale 1-7","2015","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2015","Employed","Part Time","","","","","4"
"4 on scale 1-7","2015","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2015","Employed","Full Time","","","","","4"
"4 on scale 1-7","2015","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2015","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2015","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2015","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2015","Employed","Not Working","","","","","5"
"5 on scale 1-7","2015","Employed","Part Time","","","","","5"
"5 on scale 1-7","2015","Employed","Full Time","","","","","5"
"6 on scale 1-7","2015","Employed","Part Time","","","","","6"
"6 on scale 1-7","2015","Employed","Not Working","","","","","6"
"6 on scale 1-7","2015","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2015","Employed","Full Time","","","","","6"
"6 on scale 1-7","2015","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2015","Not Employed","Full Time","","","","","6"
"7 Strongly agree","2015","Employed","Not Working","","","","","7"
"7 Strongly agree","2015","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2015","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2015","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2015","Employed","Full Time","","","","","7"
"7 Strongly agree","2015","Employed","Part Time","","","","","7"
"1 Strongly disagree","2016","Employed","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2016","Employed","Full Time","","","","","1"
"1 Strongly disagree","2016","Employed","Not Working","","","","","1"
"1 Strongly disagree","2016","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2016","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2016","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2016","Employed","Not Working","","","","","4"
"4 on scale 1-7","2016","Employed","Part Time","","","","","4"
"4 on scale 1-7","2016","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2016","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2016","Employed","Full Time","","","","","4"
"4 on scale 1-7","2016","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2016","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2016","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2016","Employed","Not Working","","","","","5"
"5 on scale 1-7","2016","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2016","Employed","Part Time","","","","","5"
"5 on scale 1-7","2016","Employed","Full Time","","","","","5"
"6 on scale 1-7","2016","Employed","Not Working","","","","","6"
"6 on scale 1-7","2016","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2016","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2016","Employed","Part Time","","","","","6"
"6 on scale 1-7","2016","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2016","Employed","Full Time","","","","","6"
"7 Strongly agree","2016","Employed","Not Working","","","","","7"
"7 Strongly agree","2016","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2016","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2016","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2016","Employed","Full Time","","","","","7"
"7 Strongly agree","2016","Employed","Part Time","","","","","7"
"1 Strongly disagree","2017","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2017","Not Employed","Not Working","357","0.0248781183048533","0.0219557555260186","0.027800481083688","1"
"1 Strongly disagree","2017","Employed","Full Time","148","0.0145799813075039","0.0122816073982059","0.0168783552168019","1"
"1 Strongly disagree","2017","Employed","Part Time","134","0.0176106089642548","0.0146955592422638","0.0205256586862459","1"
"1 Strongly disagree","2017","Employed","Not Working","","","","","1"
"1 Strongly disagree","2017","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2017","Employed","Part Time","468","0.0529774528978418","0.0480133286317622","0.0579415771639214","2"
"2 on scale 1-7 ","2017","Employed","Full Time","595","0.0574882249922744","0.0530248399759151","0.0619516100086338","2"
"2 on scale 1-7 ","2017","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Not Working","583","0.0653082452283666","0.0606725580070171","0.0699439324497162","2"
"2 on scale 1-7 ","2017","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2017","Employed","Part Time","774","0.0923513852845335","0.0859348951656748","0.0987678754033923","3"
"3 on scale 1-7 ","2017","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Not Working","901","0.101972166120748","0.0962943459469669","0.107649986294529","3"
"3 on scale 1-7 ","2017","Employed","Full Time","1102","0.101052504274369","0.0952732445448096","0.106831764003928","3"
"3 on scale 1-7 ","2017","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2017","Not Employed","Not Working","2003","0.210109913474132","0.202466233143621","0.217753593804642","4"
"4 on scale 1-7","2017","Employed","Full Time","1917","0.186318794945236","0.178852812152928","0.193784777737543","4"
"4 on scale 1-7","2017","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2017","Not Employed","Full Time","","","","","4"
"4 on scale 1-7","2017","Employed","Part Time","1386","0.169128635519658","0.160820713406044","0.177436557633273","4"
"4 on scale 1-7","2017","Employed","Not Working","","","","","4"
"5 on scale 1-7","2017","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2017","Not Employed","Not Working","2357","0.227950119555043","0.220078963832358","0.235821275277728","5"
"5 on scale 1-7","2017","Employed","Not Working","","","","","5"
"5 on scale 1-7","2017","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2017","Employed","Part Time","1822","0.235926589642195","0.22651695119998","0.24533622808441","5"
"5 on scale 1-7","2017","Employed","Full Time","2444","0.236268770939255","0.22812351106957","0.24441403080894","5"
"6 on scale 1-7","2017","Not Employed","Not Working","2351","0.215032963807536","0.207324388092127","0.222741539522944","6"
"6 on scale 1-7","2017","Employed","Part Time","1795","0.244885810066151","0.235355542931577","0.254416077200725","6"
"6 on scale 1-7","2017","Employed","Not Working","","","","","6"
"6 on scale 1-7","2017","Employed","Full Time","2533","0.238763185115782","0.230588423770912","0.246937946460653","6"
"6 on scale 1-7","2017","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2017","Not Employed","Full Time","","","","","6"
"7 Strongly agree","2017","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2017","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2017","Not Employed","Not Working","2360","0.154748473509322","0.147962657483094","0.161534289535551","7"
"7 Strongly agree","2017","Employed","Full Time","1709","0.16552853842558","0.158402081022724","0.172654995828436","7"
"7 Strongly agree","2017","Employed","Part Time","1442","0.187119517625365","0.178476013557345","0.195763021693386","7"
"7 Strongly agree","2017","Employed","Not Working","","","","","7"
"1 Strongly disagree","2018","Employed","Part Time","","","","","1"
"1 Strongly disagree","2018","Employed","Not Working","","","","","1"
"1 Strongly disagree","2018","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2018","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2018","Employed","Full Time","","","","","1"
"1 Strongly disagree","2018","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2018","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2018","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2018","Employed","Full Time","","","","","4"
"4 on scale 1-7","2018","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2018","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2018","Not Employed","Full Time","","","","","4"
"4 on scale 1-7","2018","Employed","Not Working","","","","","4"
"4 on scale 1-7","2018","Employed","Part Time","","","","","4"
"5 on scale 1-7","2018","Employed","Not Working","","","","","5"
"5 on scale 1-7","2018","Employed","Part Time","","","","","5"
"5 on scale 1-7","2018","Employed","Full Time","","","","","5"
"5 on scale 1-7","2018","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2018","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2018","Not Employed","Full Time","","","","","5"
"6 on scale 1-7","2018","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2018","Employed","Part Time","","","","","6"
"6 on scale 1-7","2018","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2018","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2018","Employed","Full Time","","","","","6"
"6 on scale 1-7","2018","Employed","Not Working","","","","","6"
"7 Strongly agree","2018","Employed","Not Working","","","","","7"
"7 Strongly agree","2018","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2018","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2018","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2018","Employed","Full Time","","","","","7"
"7 Strongly agree","2018","Employed","Part Time","","","","","7"
"1 Strongly disagree","2019","Employed","Part Time","159","0.0240641383737586","0.0205250844482619","0.0276031922992553","1"
"1 Strongly disagree","2019","Employed","Not Working","","","","","1"
"1 Strongly disagree","2019","Not Employed","Not Working","279","0.0375269226325769","0.0333729959112364","0.0416808493539174","1"
"1 Strongly disagree","2019","Employed","Full Time","219","0.0185113637311193","0.015931942964595","0.0210907844976436","1"
"1 Strongly disagree","2019","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2019","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2019","Employed","Part Time","517","0.0678779591069694","0.0620690823791238","0.0736868358348151","2"
"2 on scale 1-7 ","2019","Not Employed","Not Working","574","0.075016386648639","0.069258830921286","0.080773942375992","2"
"2 on scale 1-7 ","2019","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2019","Employed","Full Time","611","0.0570185288306457","0.0525812171973514","0.0614558404639399","2"
"2 on scale 1-7 ","2019","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2019","Employed","Full Time","1117","0.105051248466717","0.0991836546907014","0.110918842242733","3"
"3 on scale 1-7 ","2019","Employed","Part Time","776","0.103809818263545","0.0967659586810662","0.110853677846023","3"
"3 on scale 1-7 ","2019","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Not Working","868","0.111738286729292","0.104852326095482","0.118624247363102","3"
"3 on scale 1-7 ","2019","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2019","Not Employed","Not Working","1640","0.215542258993138","0.206554652454367","0.224529865531909","4"
"4 on scale 1-7","2019","Employed","Not Working","","","","","4"
"4 on scale 1-7","2019","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2019","Employed","Full Time","2100","0.210154324206888","0.202357807126741","0.217950841287034","4"
"4 on scale 1-7","2019","Employed","Part Time","1425","0.204391818471501","0.195079179694406","0.213704457248596","4"
"4 on scale 1-7","2019","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2019","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2019","Employed","Part Time","1567","0.224512735980775","0.214876682323346","0.234148789638203","5"
"5 on scale 1-7","2019","Employed","Full Time","2481","0.238513969356778","0.230358513764481","0.246669424949076","5"
"5 on scale 1-7","2019","Not Employed","Not Working","1757","0.218212794320498","0.209185087542178","0.227240501098818","5"
"5 on scale 1-7","2019","Employed","Not Working","","","","","5"
"5 on scale 1-7","2019","Not Employed","Part Time","","","","","5"
"6 on scale 1-7","2019","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2019","Not Employed","Not Working","1688","0.200633162059024","0.191879949342888","0.209386374775161","6"
"6 on scale 1-7","2019","Employed","Part Time","1578","0.220527423287971","0.210952768921387","0.230102077654555","6"
"6 on scale 1-7","2019","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2019","Employed","Not Working","","","","","6"
"6 on scale 1-7","2019","Employed","Full Time","2378","0.224626392453293","0.216640080959079","0.232612703947506","6"
"7 Strongly agree","2019","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2019","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2019","Not Employed","Not Working","1235","0.141330188616832","0.13371600007645","0.148944377157215","7"
"7 Strongly agree","2019","Employed","Full Time","1584","0.146124172954559","0.139364608096167","0.152883737812951","7"
"7 Strongly agree","2019","Employed","Part Time","1181","0.154816106515481","0.146462479886055","0.163169733144906","7"
"7 Strongly agree","2019","Employed","Not Working","","","","","7"
