"plh0225","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2009","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2009","1-pers.-HH","inadequately","5","","",""
"1 Strongly disagree","2009","1-pers.-HH","general elemantary","19","","",""
"1 Strongly disagree","2009","1-pers.-HH","middle vocational","52","0.0341222926628796","0.0248919279918464","0.0433526573339128"
"1 Strongly disagree","2009","1-pers.-HH","vocational + Abi","1","","",""
"1 Strongly disagree","2009","1-pers.-HH","higher vocational","6","","",""
"1 Strongly disagree","2009","1-pers.-HH","higher education","7","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","inadequately","5","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","general elemantary","28","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","middle vocational","127","0.0363511915533698","0.030140837984106","0.0425615451226336"
"1 Strongly disagree","2009","(Married) couple without C. ","vocational + Abi","3","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","higher vocational","10","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","higher education","17","","",""
"1 Strongly disagree","2009","Single parent ","in school","","","",""
"1 Strongly disagree","2009","Single parent ","inadequately","","","",""
"1 Strongly disagree","2009","Single parent ","general elemantary","2","","",""
"1 Strongly disagree","2009","Single parent ","middle vocational","10","","",""
"1 Strongly disagree","2009","Single parent ","vocational + Abi","","","",""
"1 Strongly disagree","2009","Single parent ","higher vocational","","","",""
"1 Strongly disagree","2009","Single parent ","higher education","3","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","inadequately","2","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","general elemantary","3","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","middle vocational","27","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","vocational + Abi","4","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher vocational","11","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher education","7","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","in school","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","inadequately","1","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","general elemantary","7","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","middle vocational","32","0.0346756947115979","0.0256544024364456","0.0436969869867502"
"1 Strongly disagree","2009","Couple + C. GT 16 ","vocational + Abi","3","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher vocational","2","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher education","9","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","in school","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","inadequately","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","general elemantary","6","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","middle vocational","13","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher education","1","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","inadequately","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","general elemantary","40","0.102568474209856","0.0723411143110725","0.13279583410864"
"2 on scale 1-7 ","2009","1-pers.-HH","middle vocational","103","0.0738130908383241","0.0605191206321687","0.0871070610444795"
"2 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","10","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","higher vocational","13","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","higher education","31","0.0317241997819259","0.0177929147351343","0.0456554848287175"
"2 on scale 1-7 ","2009","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","4","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","42","0.0719442431757346","0.0495403909383507","0.0943480954131185"
"2 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","269","0.0799015305495635","0.0709046426409087","0.0888984184582182"
"2 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","18","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","32","0.0605629055231416","0.0399221014238437","0.0812037096224396"
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher education","105","0.0602523680497871","0.0490524144197428","0.0714523216798313"
"2 on scale 1-7 ","2009","Single parent ","in school","2","","",""
"2 on scale 1-7 ","2009","Single parent ","inadequately","3","","",""
"2 on scale 1-7 ","2009","Single parent ","general elemantary","11","","",""
"2 on scale 1-7 ","2009","Single parent ","middle vocational","29","","",""
"2 on scale 1-7 ","2009","Single parent ","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","Single parent ","higher vocational","3","","",""
"2 on scale 1-7 ","2009","Single parent ","higher education","11","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","inadequately","1","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","general elemantary","11","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","middle vocational","95","0.0819544612129536","0.0673334248500828","0.0965754975758243"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","vocational + Abi","15","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","higher vocational","19","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","higher education","44","0.07075333076976","0.0518124263419116","0.0896942351976084"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","in school","3","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","inadequately","1","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","general elemantary","16","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","middle vocational","114","0.0640048741279739","0.0519361081788736","0.0760736400770741"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","vocational + Abi","5","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","higher vocational","14","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","higher education","30","0.0588759063077894","0.0397519013588339","0.0779999112567448"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","in school","3","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","inadequately","1","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","general elemantary","8","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","middle vocational","37","0.0896178775652665","0.0643272714095527","0.11490848372098"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","vocational + Abi","7","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher vocational","7","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher education","19","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","inadequately","2","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","general elemantary","66","0.137492900581844","0.103183424617973","0.171802376545715"
"3 on scale 1-7 ","2009","1-pers.-HH","middle vocational","184","0.122421535357737","0.105756333595975","0.139086737119499"
"3 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","12","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","higher vocational","28","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","higher education","65","0.10915319785513","0.0843666499266382","0.133939745783622"
"3 on scale 1-7 ","2009","(Married) couple without C. ","in school","1","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","15","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","82","0.162644761868288","0.130647519411654","0.194642004324922"
"3 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","465","0.135736204811343","0.12437122633535","0.147101183287335"
"3 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","37","0.141303404579419","0.101350086875069","0.18125672228377"
"3 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","63","0.143619216678769","0.113271281901751","0.173967151455787"
"3 on scale 1-7 ","2009","(Married) couple without C. ","higher education","219","0.128854107632465","0.113084600320313","0.144623614944616"
"3 on scale 1-7 ","2009","Single parent ","in school","5","","",""
"3 on scale 1-7 ","2009","Single parent ","inadequately","2","","",""
"3 on scale 1-7 ","2009","Single parent ","general elemantary","16","","",""
"3 on scale 1-7 ","2009","Single parent ","middle vocational","54","0.091449955066389","0.0656633809496554","0.117236529183123"
"3 on scale 1-7 ","2009","Single parent ","vocational + Abi","2","","",""
"3 on scale 1-7 ","2009","Single parent ","higher vocational","3","","",""
"3 on scale 1-7 ","2009","Single parent ","higher education","14","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","inadequately","8","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","general elemantary","25","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","middle vocational","172","0.125878527832304","0.108196931681049","0.143560123983559"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","vocational + Abi","37","0.170466232862896","0.126654433540703","0.214278032185089"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","higher vocational","41","0.115632585760867","0.078764069995698","0.152501101526037"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","higher education","95","0.112623127411474","0.0892708303947648","0.135975424428184"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","in school","11","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","inadequately","2","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","general elemantary","38","0.141789700193378","0.104765123247551","0.178814277139205"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","middle vocational","190","0.106850328572706","0.0916178842303759","0.122082772915036"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","vocational + Abi","8","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","higher vocational","28","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","higher education","67","0.100877765046862","0.0764100342552295","0.125345495838495"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","in school","10","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","inadequately","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","general elemantary","14","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","middle vocational","65","0.152932697611751","0.121064376500472","0.18480101872303"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","vocational + Abi","5","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher vocational","10","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher education","26","","",""
"4 on scale 1-7","2009","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2009","1-pers.-HH","inadequately","5","","",""
"4 on scale 1-7","2009","1-pers.-HH","general elemantary","110","0.259862903849231","0.216169001068102","0.30355680663036"
"4 on scale 1-7","2009","1-pers.-HH","middle vocational","352","0.236037186943745","0.214446572054742","0.257627801832749"
"4 on scale 1-7","2009","1-pers.-HH","vocational + Abi","31","0.188431542842528","0.126668723526834","0.250194362158223"
"4 on scale 1-7","2009","1-pers.-HH","higher vocational","33","0.140190358211267","0.0904295396397899","0.189951176782744"
"4 on scale 1-7","2009","1-pers.-HH","higher education","134","0.211002301937777","0.178570000632234","0.24343460324332"
"4 on scale 1-7","2009","(Married) couple without C. ","in school","1","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","inadequately","8","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","general elemantary","141","0.296844815418033","0.257232706305658","0.336456924530408"
"4 on scale 1-7","2009","(Married) couple without C. ","middle vocational","794","0.217482885630562","0.203794347438196","0.231171423822927"
"4 on scale 1-7","2009","(Married) couple without C. ","vocational + Abi","62","0.165588398734657","0.122953838728143","0.208222958741172"
"4 on scale 1-7","2009","(Married) couple without C. ","higher vocational","124","0.201231440153807","0.166537964747888","0.235924915559727"
"4 on scale 1-7","2009","(Married) couple without C. ","higher education","369","0.211752671209867","0.192523115637477","0.230982226782257"
"4 on scale 1-7","2009","Single parent ","in school","9","","",""
"4 on scale 1-7","2009","Single parent ","inadequately","3","","",""
"4 on scale 1-7","2009","Single parent ","general elemantary","40","0.319492949788636","0.249193537751325","0.389792361825947"
"4 on scale 1-7","2009","Single parent ","middle vocational","100","0.207557209284152","0.171276117872449","0.243838300695856"
"4 on scale 1-7","2009","Single parent ","vocational + Abi","13","","",""
"4 on scale 1-7","2009","Single parent ","higher vocational","6","","",""
"4 on scale 1-7","2009","Single parent ","higher education","27","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","inadequately","4","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","general elemantary","28","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","middle vocational","320","0.24386618647025","0.220976762233049","0.266755610707451"
"4 on scale 1-7","2009","Couple + C. LE 16 ","vocational + Abi","77","0.272561704986043","0.220683448500315","0.324439961471772"
"4 on scale 1-7","2009","Couple + C. LE 16 ","higher vocational","70","0.239344697695171","0.190151503432672","0.28853789195767"
"4 on scale 1-7","2009","Couple + C. LE 16 ","higher education","154","0.228851087317526","0.197819258074821","0.25988291656023"
"4 on scale 1-7","2009","Couple + C. GT 16 ","in school","23","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","inadequately","10","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","general elemantary","85","0.236783604617644","0.191663451893099","0.28190375734219"
"4 on scale 1-7","2009","Couple + C. GT 16 ","middle vocational","359","0.220543007547774","0.20009917699709","0.240986838098458"
"4 on scale 1-7","2009","Couple + C. GT 16 ","vocational + Abi","38","0.317987754769907","0.241120774695794","0.39485473484402"
"4 on scale 1-7","2009","Couple + C. GT 16 ","higher vocational","51","0.299679362566986","0.237421629373648","0.361937095760324"
"4 on scale 1-7","2009","Couple + C. GT 16 ","higher education","135","0.2564175502348","0.220942335130309","0.29189276533929"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","in school","18","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","inadequately","5","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","general elemantary","23","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","middle vocational","114","0.194586543437197","0.159534294008214","0.229638792866179"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","vocational + Abi","13","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","higher vocational","15","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","higher education","44","0.25355418833642","0.194573547742345","0.312534828930494"
"5 on scale 1-7","2009","1-pers.-HH","in school","","","",""
"5 on scale 1-7","2009","1-pers.-HH","inadequately","5","","",""
"5 on scale 1-7","2009","1-pers.-HH","general elemantary","72","0.202013939841924","0.162012011247782","0.242015868436065"
"5 on scale 1-7","2009","1-pers.-HH","middle vocational","320","0.227277372908421","0.205970064037112","0.248584681779729"
"5 on scale 1-7","2009","1-pers.-HH","vocational + Abi","36","0.2309608570665","0.164398124197658","0.297523589935341"
"5 on scale 1-7","2009","1-pers.-HH","higher vocational","46","0.22015893865248","0.160770966188988","0.279546911115972"
"5 on scale 1-7","2009","1-pers.-HH","higher education","132","0.207162664367219","0.174948706075719","0.239376622658718"
"5 on scale 1-7","2009","(Married) couple without C. ","in school","1","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","inadequately","13","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","general elemantary","105","0.184028674716333","0.150430333312256","0.217627016120411"
"5 on scale 1-7","2009","(Married) couple without C. ","middle vocational","824","0.237256514963448","0.223141025794917","0.25137200413198"
"5 on scale 1-7","2009","(Married) couple without C. ","vocational + Abi","55","0.171909226572624","0.128633413981168","0.21518503916408"
"5 on scale 1-7","2009","(Married) couple without C. ","higher vocational","120","0.252109141292606","0.214533810070217","0.289684472514995"
"5 on scale 1-7","2009","(Married) couple without C. ","higher education","434","0.270771212720444","0.249856269407574","0.291686156033313"
"5 on scale 1-7","2009","Single parent ","in school","11","","",""
"5 on scale 1-7","2009","Single parent ","inadequately","2","","",""
"5 on scale 1-7","2009","Single parent ","general elemantary","24","","",""
"5 on scale 1-7","2009","Single parent ","middle vocational","115","0.230786489589591","0.193093887935716","0.268479091243466"
"5 on scale 1-7","2009","Single parent ","vocational + Abi","10","","",""
"5 on scale 1-7","2009","Single parent ","higher vocational","4","","",""
"5 on scale 1-7","2009","Single parent ","higher education","36","0.255018118088497","0.186177287079998","0.323858949096997"
"5 on scale 1-7","2009","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","inadequately","4","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","general elemantary","47","0.258094288611892","0.193990288603207","0.322198288620578"
"5 on scale 1-7","2009","Couple + C. LE 16 ","middle vocational","292","0.200469440026015","0.179129098380172","0.221809781671858"
"5 on scale 1-7","2009","Couple + C. LE 16 ","vocational + Abi","59","0.201883852843133","0.155116938734858","0.248650766951408"
"5 on scale 1-7","2009","Couple + C. LE 16 ","higher vocational","66","0.272973960231354","0.22161280742587","0.324335113036838"
"5 on scale 1-7","2009","Couple + C. LE 16 ","higher education","169","0.225973224207352","0.195079643725419","0.256866804689285"
"5 on scale 1-7","2009","Couple + C. GT 16 ","in school","22","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","inadequately","6","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","general elemantary","73","0.219181410889101","0.175272988569506","0.263089833208697"
"5 on scale 1-7","2009","Couple + C. GT 16 ","middle vocational","370","0.244674567220124","0.223477244293186","0.265871890147062"
"5 on scale 1-7","2009","Couple + C. GT 16 ","vocational + Abi","32","0.189577563177727","0.124880028650613","0.25427509770484"
"5 on scale 1-7","2009","Couple + C. GT 16 ","higher vocational","46","0.15309722519971","0.104162532976428","0.202031917422993"
"5 on scale 1-7","2009","Couple + C. GT 16 ","higher education","138","0.215615936487883","0.182204787736105","0.249027085239661"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","in school","26","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","inadequately","3","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","general elemantary","36","0.26810629077511","0.19338253091612","0.342830050634101"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","middle vocational","96","0.202781930458758","0.167181664336321","0.238382196581195"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","vocational + Abi","17","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","higher vocational","18","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","higher education","42","0.227878465518826","0.171010273169608","0.284746657868045"
"6 on scale 1-7","2009","1-pers.-HH","in school","1","","",""
"6 on scale 1-7","2009","1-pers.-HH","inadequately","4","","",""
"6 on scale 1-7","2009","1-pers.-HH","general elemantary","44","0.106181928265346","0.0754887064440916","0.136875150086601"
"6 on scale 1-7","2009","1-pers.-HH","middle vocational","280","0.176391458580016","0.157012167632191","0.19577074952784"
"6 on scale 1-7","2009","1-pers.-HH","vocational + Abi","37","0.301968164835495","0.229456825755432","0.374479503915557"
"6 on scale 1-7","2009","1-pers.-HH","higher vocational","35","0.208510492279963","0.150284911978278","0.266736072581648"
"6 on scale 1-7","2009","1-pers.-HH","higher education","142","0.248682770942534","0.214324537639159","0.28304100424591"
"6 on scale 1-7","2009","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","inadequately","5","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","general elemantary","65","0.0982634958705066","0.0724543535839832","0.12407263815703"
"6 on scale 1-7","2009","(Married) couple without C. ","middle vocational","584","0.154797776058629","0.142795592061389","0.166799960055869"
"6 on scale 1-7","2009","(Married) couple without C. ","vocational + Abi","77","0.32786044481858","0.27401723968638","0.38170364995078"
"6 on scale 1-7","2009","(Married) couple without C. ","higher vocational","105","0.21297108246565","0.177543210010054","0.248398954921245"
"6 on scale 1-7","2009","(Married) couple without C. ","higher education","391","0.209785718821766","0.190621816805316","0.228949620838215"
"6 on scale 1-7","2009","Single parent ","in school","6","","",""
"6 on scale 1-7","2009","Single parent ","inadequately","3","","",""
"6 on scale 1-7","2009","Single parent ","general elemantary","45","0.276217685913689","0.20880611258066","0.343629259246717"
"6 on scale 1-7","2009","Single parent ","middle vocational","95","0.21583149621325","0.179027957353296","0.252635035073204"
"6 on scale 1-7","2009","Single parent ","vocational + Abi","10","","",""
"6 on scale 1-7","2009","Single parent ","higher vocational","7","","",""
"6 on scale 1-7","2009","Single parent ","higher education","35","0.143101463596609","0.0877951809339282","0.198407746259291"
"6 on scale 1-7","2009","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","inadequately","1","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","general elemantary","40","0.258108370203566","0.194003229841677","0.322213510565454"
"6 on scale 1-7","2009","Couple + C. LE 16 ","middle vocational","271","0.196492400305917","0.175312319214187","0.217672481397648"
"6 on scale 1-7","2009","Couple + C. LE 16 ","vocational + Abi","52","0.172514127255712","0.128494384530208","0.216533869981216"
"6 on scale 1-7","2009","Couple + C. LE 16 ","higher vocational","50","0.174864945846619","0.131071101817084","0.218658789876153"
"6 on scale 1-7","2009","Couple + C. LE 16 ","higher education","164","0.227445015488204","0.196480472631068","0.258409558345339"
"6 on scale 1-7","2009","Couple + C. GT 16 ","in school","45","0.343084908441369","0.263589282288735","0.422580534594003"
"6 on scale 1-7","2009","Couple + C. GT 16 ","inadequately","4","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","general elemantary","59","0.140188423890656","0.103339176517138","0.177037671264173"
"6 on scale 1-7","2009","Couple + C. GT 16 ","middle vocational","302","0.190178031309245","0.170827428520184","0.209528634098307"
"6 on scale 1-7","2009","Couple + C. GT 16 ","vocational + Abi","35","0.243017306215517","0.172222709631847","0.313811902799188"
"6 on scale 1-7","2009","Couple + C. GT 16 ","higher vocational","47","0.22119473273474","0.164789648246136","0.277599817223344"
"6 on scale 1-7","2009","Couple + C. GT 16 ","higher education","143","0.279043420896353","0.242603531753183","0.315483310039523"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","in school","30","0.206515680338123","0.13347702350258","0.279554337173666"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","inadequately","1","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","general elemantary","22","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","middle vocational","94","0.17777470064839","0.14392300350141","0.211626397795369"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","vocational + Abi","16","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","higher vocational","18","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","higher education","54","0.222401640662963","0.166022090150441","0.278781191175485"
"7 Strongly agree","2009","1-pers.-HH","in school","","","",""
"7 Strongly agree","2009","1-pers.-HH","inadequately","4","","",""
"7 Strongly agree","2009","1-pers.-HH","general elemantary","36","0.131960361702729","0.0982406280289983","0.165680095376459"
"7 Strongly agree","2009","1-pers.-HH","middle vocational","195","0.129937062708878","0.112841612461845","0.147032512955912"
"7 Strongly agree","2009","1-pers.-HH","vocational + Abi","27","","",""
"7 Strongly agree","2009","1-pers.-HH","higher vocational","26","","",""
"7 Strongly agree","2009","1-pers.-HH","higher education","97","0.181262844909673","0.150641592658796","0.211884097160551"
"7 Strongly agree","2009","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","inadequately","3","","",""
"7 Strongly agree","2009","(Married) couple without C. ","general elemantary","48","0.118010298445784","0.0900379227637924","0.145982674127775"
"7 Strongly agree","2009","(Married) couple without C. ","middle vocational","426","0.138473896433085","0.127013074022406","0.149934718843763"
"7 Strongly agree","2009","(Married) couple without C. ","vocational + Abi","40","0.122689085876858","0.0850588971254289","0.160319274628286"
"7 Strongly agree","2009","(Married) couple without C. ","higher vocational","59","0.102285592458727","0.0760635969526598","0.128507587964795"
"7 Strongly agree","2009","(Married) couple without C. ","higher education","199","0.109340773681736","0.0946525119963975","0.124029035367074"
"7 Strongly agree","2009","Single parent ","in school","12","","",""
"7 Strongly agree","2009","Single parent ","inadequately","4","","",""
"7 Strongly agree","2009","Single parent ","general elemantary","31","0.147093782243081","0.0936923953186907","0.200495169167472"
"7 Strongly agree","2009","Single parent ","middle vocational","77","0.173491191770827","0.139615362872434","0.20736702066922"
"7 Strongly agree","2009","Single parent ","vocational + Abi","9","","",""
"7 Strongly agree","2009","Single parent ","higher vocational","9","","",""
"7 Strongly agree","2009","Single parent ","higher education","28","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","inadequately","6","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","general elemantary","25","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","middle vocational","175","0.125559386900796","0.107896995748259","0.143221778053333"
"7 Strongly agree","2009","Couple + C. LE 16 ","vocational + Abi","39","0.129184532394166","0.0901073538432547","0.168261710945077"
"7 Strongly agree","2009","Couple + C. LE 16 ","higher vocational","32","0.11421680228933","0.0775453687760814","0.150888235802578"
"7 Strongly agree","2009","Couple + C. LE 16 ","higher education","71","0.111305715251418","0.0880731755789703","0.134538254923866"
"7 Strongly agree","2009","Couple + C. GT 16 ","in school","33","0.233961247580687","0.163071220563933","0.304851274597441"
"7 Strongly agree","2009","Couple + C. GT 16 ","inadequately","6","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","general elemantary","63","0.179116854993824","0.138418224233853","0.219815485753796"
"7 Strongly agree","2009","Couple + C. GT 16 ","middle vocational","213","0.139073496510579","0.122011699402722","0.156135293618436"
"7 Strongly agree","2009","Couple + C. GT 16 ","vocational + Abi","20","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","higher vocational","20","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","higher education","60","0.0749182735928509","0.0535302561164478","0.096306291069254"
"7 Strongly agree","2009","Couple + C. LE and GT 16","in school","30","0.220879699761207","0.14603048490266","0.295728914619753"
"7 Strongly agree","2009","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","general elemantary","26","","",""
