"plh0225","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2013","direct migration background","West Germany","325","0.218756697863003","0.198493980242171","0.239019415483835","5"
"5 on scale 1-7","2013","direct migration background","East Germany","22","","","","5"
"5 on scale 1-7","2013","indirect migration background","West Germany","153","0.232546484211677","0.200510299519851","0.264582668903502","5"
"5 on scale 1-7","2013","no migration background","East Germany","1076","0.23788000000633","0.225205110430649","0.25055488958201","5"
"5 on scale 1-7","2013","no migration background","West Germany","2910","0.232065508838837","0.22454648715714","0.239584530520533","5"
"6 on scale 1-7","2013","no migration background","East Germany","954","0.225649186904866","0.213205779915094","0.238092593894637","6"
"6 on scale 1-7","2013","indirect migration background","East Germany","10","","","","6"
"6 on scale 1-7","2013","indirect migration background","West Germany","157","0.241479953756839","0.209024780400641","0.273935127113036","6"
"6 on scale 1-7","2013","direct migration background","West Germany","315","0.207132763286241","0.187269596253344","0.226995930319139","6"
"6 on scale 1-7","2013","direct migration background","East Germany","16","","","","6"
"6 on scale 1-7","2013","no migration background","West Germany","2660","0.215794954204881","0.208467899898915","0.223122008510848","6"
"7 Strongly agree","2013","indirect migration background","East Germany","9","","","","7"
"7 Strongly agree","2013","no migration background","West Germany","1801","0.152149324316564","0.1457521431391","0.158546505494029","7"
"7 Strongly agree","2013","no migration background","East Germany","511","0.118256976049087","0.10864444089614","0.127869511202035","7"
"7 Strongly agree","2013","direct migration background","West Germany","265","0.157594156881186","0.139735261218997","0.175453052543376","7"
"7 Strongly agree","2013","direct migration background","East Germany","9","","","","7"
"7 Strongly agree","2013","indirect migration background","West Germany","128","0.20734720736598","0.176603909559388","0.238090505172572","7"
"1 Strongly disagree","2014","no migration background","East Germany","","","","","1"
"1 Strongly disagree","2014","direct migration background","West Germany","","","","","1"
"1 Strongly disagree","2014","direct migration background","East Germany","","","","","1"
"1 Strongly disagree","2014","indirect migration background","West Germany","","","","","1"
"1 Strongly disagree","2014","indirect migration background","East Germany","","","","","1"
"1 Strongly disagree","2014","no migration background","West Germany","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","West Germany","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","West Germany","","","","","2"
"2 on scale 1-7 ","2014","no migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2014","no migration background","West Germany","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","West Germany","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","West Germany","","","","","3"
"3 on scale 1-7 ","2014","no migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2014","no migration background","West Germany","","","","","3"
"4 on scale 1-7","2014","indirect migration background","East Germany","","","","","4"
"4 on scale 1-7","2014","direct migration background","West Germany","","","","","4"
"4 on scale 1-7","2014","indirect migration background","West Germany","","","","","4"
"4 on scale 1-7","2014","direct migration background","East Germany","","","","","4"
"4 on scale 1-7","2014","no migration background","East Germany","","","","","4"
"4 on scale 1-7","2014","no migration background","West Germany","","","","","4"
"5 on scale 1-7","2014","direct migration background","West Germany","","","","","5"
"5 on scale 1-7","2014","no migration background","East Germany","","","","","5"
"5 on scale 1-7","2014","no migration background","West Germany","","","","","5"
"5 on scale 1-7","2014","indirect migration background","East Germany","","","","","5"
"5 on scale 1-7","2014","direct migration background","East Germany","","","","","5"
"5 on scale 1-7","2014","indirect migration background","West Germany","","","","","5"
"6 on scale 1-7","2014","indirect migration background","East Germany","","","","","6"
"6 on scale 1-7","2014","no migration background","East Germany","","","","","6"
"6 on scale 1-7","2014","no migration background","West Germany","","","","","6"
"6 on scale 1-7","2014","indirect migration background","West Germany","","","","","6"
"6 on scale 1-7","2014","direct migration background","West Germany","","","","","6"
"6 on scale 1-7","2014","direct migration background","East Germany","","","","","6"
"7 Strongly agree","2014","indirect migration background","East Germany","","","","","7"
"7 Strongly agree","2014","no migration background","West Germany","","","","","7"
"7 Strongly agree","2014","no migration background","East Germany","","","","","7"
"7 Strongly agree","2014","direct migration background","West Germany","","","","","7"
"7 Strongly agree","2014","direct migration background","East Germany","","","","","7"
"7 Strongly agree","2014","indirect migration background","West Germany","","","","","7"
"1 Strongly disagree","2015","no migration background","East Germany","","","","","1"
"1 Strongly disagree","2015","direct migration background","West Germany","","","","","1"
"1 Strongly disagree","2015","direct migration background","East Germany","","","","","1"
"1 Strongly disagree","2015","indirect migration background","West Germany","","","","","1"
"1 Strongly disagree","2015","indirect migration background","East Germany","","","","","1"
"1 Strongly disagree","2015","no migration background","West Germany","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","West Germany","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","West Germany","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2015","no migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2015","no migration background","West Germany","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","West Germany","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","West Germany","","","","","3"
"3 on scale 1-7 ","2015","no migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2015","no migration background","West Germany","","","","","3"
"4 on scale 1-7","2015","indirect migration background","East Germany","","","","","4"
"4 on scale 1-7","2015","direct migration background","West Germany","","","","","4"
"4 on scale 1-7","2015","indirect migration background","West Germany","","","","","4"
"4 on scale 1-7","2015","no migration background","East Germany","","","","","4"
"4 on scale 1-7","2015","direct migration background","East Germany","","","","","4"
"4 on scale 1-7","2015","no migration background","West Germany","","","","","4"
"5 on scale 1-7","2015","direct migration background","West Germany","","","","","5"
"5 on scale 1-7","2015","no migration background","East Germany","","","","","5"
"5 on scale 1-7","2015","no migration background","West Germany","","","","","5"
"5 on scale 1-7","2015","indirect migration background","East Germany","","","","","5"
"5 on scale 1-7","2015","indirect migration background","West Germany","","","","","5"
"5 on scale 1-7","2015","direct migration background","East Germany","","","","","5"
"6 on scale 1-7","2015","indirect migration background","West Germany","","","","","6"
"6 on scale 1-7","2015","indirect migration background","East Germany","","","","","6"
"6 on scale 1-7","2015","no migration background","East Germany","","","","","6"
"6 on scale 1-7","2015","direct migration background","East Germany","","","","","6"
"6 on scale 1-7","2015","direct migration background","West Germany","","","","","6"
"6 on scale 1-7","2015","no migration background","West Germany","","","","","6"
"7 Strongly agree","2015","indirect migration background","East Germany","","","","","7"
"7 Strongly agree","2015","no migration background","West Germany","","","","","7"
"7 Strongly agree","2015","no migration background","East Germany","","","","","7"
"7 Strongly agree","2015","direct migration background","West Germany","","","","","7"
"7 Strongly agree","2015","direct migration background","East Germany","","","","","7"
"7 Strongly agree","2015","indirect migration background","West Germany","","","","","7"
"1 Strongly disagree","2016","indirect migration background","West Germany","","","","","1"
"1 Strongly disagree","2016","no migration background","East Germany","","","","","1"
"1 Strongly disagree","2016","direct migration background","West Germany","","","","","1"
"1 Strongly disagree","2016","direct migration background","East Germany","","","","","1"
"1 Strongly disagree","2016","indirect migration background","East Germany","","","","","1"
"1 Strongly disagree","2016","no migration background","West Germany","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","West Germany","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","West Germany","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2016","no migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2016","no migration background","West Germany","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","West Germany","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","West Germany","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2016","no migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2016","no migration background","West Germany","","","","","3"
"4 on scale 1-7","2016","indirect migration background","East Germany","","","","","4"
"4 on scale 1-7","2016","indirect migration background","West Germany","","","","","4"
"4 on scale 1-7","2016","direct migration background","West Germany","","","","","4"
"4 on scale 1-7","2016","no migration background","East Germany","","","","","4"
"4 on scale 1-7","2016","direct migration background","East Germany","","","","","4"
"4 on scale 1-7","2016","no migration background","West Germany","","","","","4"
"5 on scale 1-7","2016","no migration background","East Germany","","","","","5"
"5 on scale 1-7","2016","direct migration background","West Germany","","","","","5"
"5 on scale 1-7","2016","indirect migration background","East Germany","","","","","5"
"5 on scale 1-7","2016","no migration background","West Germany","","","","","5"
"5 on scale 1-7","2016","indirect migration background","West Germany","","","","","5"
"5 on scale 1-7","2016","direct migration background","East Germany","","","","","5"
"6 on scale 1-7","2016","indirect migration background","East Germany","","","","","6"
"6 on scale 1-7","2016","direct migration background","West Germany","","","","","6"
"6 on scale 1-7","2016","no migration background","East Germany","","","","","6"
"6 on scale 1-7","2016","indirect migration background","West Germany","","","","","6"
"6 on scale 1-7","2016","no migration background","West Germany","","","","","6"
"6 on scale 1-7","2016","direct migration background","East Germany","","","","","6"
"7 Strongly agree","2016","indirect migration background","East Germany","","","","","7"
"7 Strongly agree","2016","no migration background","West Germany","","","","","7"
"7 Strongly agree","2016","no migration background","East Germany","","","","","7"
"7 Strongly agree","2016","direct migration background","West Germany","","","","","7"
"7 Strongly agree","2016","direct migration background","East Germany","","","","","7"
"7 Strongly agree","2016","indirect migration background","West Germany","","","","","7"
"1 Strongly disagree","2017","no migration background","East Germany","77","0.0135047761624942","0.0103524172007327","0.0166571351242557","1"
"1 Strongly disagree","2017","direct migration background","West Germany","267","0.0264514085472939","0.0225066066050255","0.0303962104895623","1"
"1 Strongly disagree","2017","direct migration background","East Germany","23","","","","1"
"1 Strongly disagree","2017","indirect migration background","West Germany","22","","","","1"
"1 Strongly disagree","2017","indirect migration background","East Germany","2","","","","1"
"1 Strongly disagree","2017","no migration background","West Germany","248","0.0192546340261548","0.0170653472947494","0.0214439207575602","1"
"2 on scale 1-7 ","2017","indirect migration background","West Germany","77","0.0375916876949598","0.028292056035942","0.0468913193539776","2"
"2 on scale 1-7 ","2017","direct migration background","East Germany","27","","","","2"
"2 on scale 1-7 ","2017","indirect migration background","East Germany","4","","","","2"
"2 on scale 1-7 ","2017","direct migration background","West Germany","338","0.0718235560760872","0.065476523777243","0.0781705883749313","2"
"2 on scale 1-7 ","2017","no migration background","East Germany","348","0.0666838835378616","0.0598703985824339","0.0734973684932894","2"
"2 on scale 1-7 ","2017","no migration background","West Germany","852","0.056562034314043","0.0528817949743851","0.0602422736537009","2"
"3 on scale 1-7 ","2017","indirect migration background","West Germany","123","0.0881226829539234","0.0742630345033409","0.101982331404506","3"
"3 on scale 1-7 ","2017","indirect migration background","East Germany","9","","","","3"
"3 on scale 1-7 ","2017","direct migration background","West Germany","446","0.0806455145857495","0.0739520095623965","0.0873390196091024","3"
"3 on scale 1-7 ","2017","direct migration background","East Germany","44","0.0569312656997536","0.0411295166510418","0.0727330147484655","3"
"3 on scale 1-7 ","2017","no migration background","East Germany","515","0.101563559893118","0.0933134997776852","0.109813620008551","3"
"3 on scale 1-7 ","2017","no migration background","West Germany","1640","0.104562133645894","0.0996872772730618","0.109436990018726","3"
"4 on scale 1-7","2017","direct migration background","West Germany","1031","0.193170474977885","0.183465749600252","0.202875200355517","4"
"4 on scale 1-7","2017","direct migration background","East Germany","111","0.142278766690943","0.118455506498924","0.166102026882961","4"
"4 on scale 1-7","2017","no migration background","East Germany","1029","0.206093465074339","0.195046034640564","0.217140895508114","4"
"4 on scale 1-7","2017","no migration background","West Germany","2874","0.190636979550508","0.184379028937045","0.196894930163971","4"
"4 on scale 1-7","2017","indirect migration background","West Germany","238","0.138709288598169","0.121810023973088","0.155608553223249","4"
"4 on scale 1-7","2017","indirect migration background","East Germany","23","","","","4"
"5 on scale 1-7","2017","no migration background","East Germany","1263","0.246251435189086","0.234484940292927","0.258017930085244","5"
"5 on scale 1-7","2017","direct migration background","West Germany","1266","0.209011190588341","0.199015980555567","0.219006400621115","5"
"5 on scale 1-7","2017","indirect migration background","East Germany","27","","","","5"
"5 on scale 1-7","2017","no migration background","West Germany","3528","0.232677523439159","0.225945849769239","0.239409197109079","5"
"5 on scale 1-7","2017","indirect migration background","West Germany","367","0.255493840926271","0.234170044993161","0.276817636859382","5"
"5 on scale 1-7","2017","direct migration background","East Germany","172","0.273405053247914","0.243009677077478","0.303800429418349","5"
"6 on scale 1-7","2017","direct migration background","West Germany","1382","0.236191534137636","0.225750431074402","0.246632637200869","6"
"6 on scale 1-7","2017","indirect migration background","West Germany","408","0.250801962646259","0.22960840167948","0.271995523613038","6"
"6 on scale 1-7","2017","indirect migration background","East Germany","24","","","","6"
"6 on scale 1-7","2017","direct migration background","East Germany","181","0.227529519138312","0.198939273413622","0.256119764863002","6"
"6 on scale 1-7","2017","no migration background","East Germany","1145","0.220390934469491","0.209070065078583","0.231711803860399","6"
"6 on scale 1-7","2017","no migration background","West Germany","3539","0.232198795190199","0.225471952773543","0.238925637606855","6"
"7 Strongly agree","2017","no migration background","West Germany","2454","0.164107899834043","0.158207292257136","0.17000850741095","7"
"7 Strongly agree","2017","no migration background","East Germany","773","0.14551194567361","0.135881490851329","0.155142400495892","7"
"7 Strongly agree","2017","direct migration background","West Germany","1627","0.182706321087008","0.173207103366142","0.192205538807873","7"
"7 Strongly agree","2017","direct migration background","East Germany","268","0.233609551944878","0.204754065022608","0.262465038867149","7"
"7 Strongly agree","2017","indirect migration background","West Germany","372","0.217895246988817","0.197711746304551","0.238078747673083","7"
"7 Strongly agree","2017","indirect migration background","East Germany","17","","","","7"
"1 Strongly disagree","2018","indirect migration background","West Germany","","","","","1"
"1 Strongly disagree","2018","indirect migration background","East Germany","","","","","1"
"1 Strongly disagree","2018","no migration background","East Germany","","","","","1"
"1 Strongly disagree","2018","direct migration background","West Germany","","","","","1"
"1 Strongly disagree","2018","direct migration background","East Germany","","","","","1"
"1 Strongly disagree","2018","no migration background","West Germany","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","West Germany","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","West Germany","","","","","2"
"2 on scale 1-7 ","2018","no migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","East Germany","","","","","2"
"2 on scale 1-7 ","2018","no migration background","West Germany","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","West Germany","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","West Germany","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2018","no migration background","East Germany","","","","","3"
"3 on scale 1-7 ","2018","no migration background","West Germany","","","","","3"
"4 on scale 1-7","2018","direct migration background","East Germany","","","","","4"
"4 on scale 1-7","2018","direct migration background","West Germany","","","","","4"
"4 on scale 1-7","2018","no migration background","East Germany","","","","","4"
"4 on scale 1-7","2018","no migration background","West Germany","","","","","4"
"4 on scale 1-7","2018","indirect migration background","East Germany","","","","","4"
"4 on scale 1-7","2018","indirect migration background","West Germany","","","","","4"
"5 on scale 1-7","2018","indirect migration background","East Germany","","","","","5"
"5 on scale 1-7","2018","indirect migration background","West Germany","","","","","5"
"5 on scale 1-7","2018","direct migration background","East Germany","","","","","5"
"5 on scale 1-7","2018","direct migration background","West Germany","","","","","5"
"5 on scale 1-7","2018","no migration background","East Germany","","","","","5"
"5 on scale 1-7","2018","no migration background","West Germany","","","","","5"
"6 on scale 1-7","2018","no migration background","East Germany","","","","","6"
"6 on scale 1-7","2018","indirect migration background","West Germany","","","","","6"
"6 on scale 1-7","2018","no migration background","West Germany","","","","","6"
"6 on scale 1-7","2018","direct migration background","West Germany","","","","","6"
"6 on scale 1-7","2018","direct migration background","East Germany","","","","","6"
"6 on scale 1-7","2018","indirect migration background","East Germany","","","","","6"
"7 Strongly agree","2018","indirect migration background","East Germany","","","","","7"
"7 Strongly agree","2018","no migration background","West Germany","","","","","7"
"7 Strongly agree","2018","no migration background","East Germany","","","","","7"
"7 Strongly agree","2018","direct migration background","West Germany","","","","","7"
"7 Strongly agree","2018","direct migration background","East Germany","","","","","7"
"7 Strongly agree","2018","indirect migration background","West Germany","","","","","7"
"1 Strongly disagree","2019","indirect migration background","West Germany","39","0.0293091984242922","0.0209391452027182","0.0376792516458662","1"
"1 Strongly disagree","2019","indirect migration background","East Germany","2","","","","1"
"1 Strongly disagree","2019","direct migration background","West Germany","123","0.0343271348653152","0.0283124822169619","0.0403417875136685","1"
"1 Strongly disagree","2019","direct migration background","East Germany","11","","","","1"
"1 Strongly disagree","2019","no migration background","East Germany","120","0.022268998286086","0.0182346924725049","0.0263033040996671","1"
"1 Strongly disagree","2019","no migration background","West Germany","361","0.0256867402090045","0.023156508442806","0.0282169719752029","1"
"2 on scale 1-7 ","2019","indirect migration background","West Germany","83","0.0404461153823061","0.0306701673545559","0.0502220634100564","2"
"2 on scale 1-7 ","2019","direct migration background","West Germany","297","0.0732292150922272","0.06462314029545","0.0818352898890043","2"
"2 on scale 1-7 ","2019","indirect migration background","East Germany","2","","","","2"
"2 on scale 1-7 ","2019","no migration background","East Germany","345","0.0732379107270454","0.0661149444955012","0.0803608769585895","2"
"2 on scale 1-7 ","2019","direct migration background","East Germany","10","","","","2"
"2 on scale 1-7 ","2019","no migration background","West Germany","964","0.0654789480527207","0.0615225325760934","0.069435363529348","2"
"3 on scale 1-7 ","2019","direct migration background","East Germany","29","","","","3"
"3 on scale 1-7 ","2019","indirect migration background","West Germany","142","0.0761804302462454","0.0630160298978421","0.0893448305946486","3"
"3 on scale 1-7 ","2019","indirect migration background","East Germany","12","","","","3"
"3 on scale 1-7 ","2019","no migration background","East Germany","557","0.11405782525158","0.10536673992479","0.12274891057837","3"
"3 on scale 1-7 ","2019","direct migration background","West Germany","354","0.0849576770310078","0.0757468491963616","0.094168504865654","3"
"3 on scale 1-7 ","2019","no migration background","West Germany","1663","0.11395104557666","0.108868930244496","0.119033160908823","3"
"4 on scale 1-7","2019","direct migration background","West Germany","761","0.224798345030781","0.211007824483121","0.238588865578441","4"
"4 on scale 1-7","2019","indirect migration background","East Germany","28","","","","4"
"4 on scale 1-7","2019","no migration background","East Germany","1043","0.215554887753738","0.204312229736575","0.226797545770901","4"
"4 on scale 1-7","2019","direct migration background","East Germany","47","0.18027073202581","0.135719172982749","0.22482229106887","4"
"4 on scale 1-7","2019","indirect migration background","West Germany","284","0.210090531326716","0.189875347663482","0.23030571498995","4"
"4 on scale 1-7","2019","no migration background","West Germany","2988","0.206390360117678","0.199917374049315","0.212863346186041","4"
"5 on scale 1-7","2019","no migration background","West Germany","3432","0.229625263760245","0.222898326909644","0.236352200610846","5"
"5 on scale 1-7","2019","indirect migration background","West Germany","327","0.217451770228758","0.196981535518822","0.237922004938693","5"
"5 on scale 1-7","2019","direct migration background","East Germany","72","0.248264031553587","0.198196677385809","0.298331385721365","5"
"5 on scale 1-7","2019","direct migration background","West Germany","751","0.230897076335553","0.216975827147552","0.244818325523555","5"
"5 on scale 1-7","2019","indirect migration background","East Germany","31","0.255678432932532","0.181538938535675","0.329817927329389","5"
"5 on scale 1-7","2019","no migration background","East Germany","1180","0.220646939651809","0.209309242324019","0.231984636979599","5"
"6 on scale 1-7","2019","no migration background","East Germany","1146","0.21504267773162","0.203809719750597","0.226275635712642","6"
"6 on scale 1-7","2019","direct migration background","West Germany","680","0.20053955384115","0.187312129921362","0.213766977760938","6"
"6 on scale 1-7","2019","indirect migration background","West Germany","357","0.240365270698391","0.219160964985766","0.261569576411015","6"
"6 on scale 1-7","2019","no migration background","West Germany","3345","0.215343141886317","0.208768654284712","0.221917629487921","6"
"6 on scale 1-7","2019","indirect migration background","East Germany","35","0.285762501219948","0.208982836087331","0.362542166352564","6"
"6 on scale 1-7","2019","direct migration background","East Germany","64","0.255406706054648","0.204866060745587","0.305947351363709","6"
"7 Strongly agree","2019","no migration background","West Germany","2264","0.143524500397376","0.137916900817442","0.149132099977311","7"
"7 Strongly agree","2019","no migration background","East Germany","748","0.139190760598121","0.129726919360722","0.148654601835521","7"
"7 Strongly agree","2019","direct migration background","West Germany","554","0.151250997803966","0.139414709858952","0.163087285748979","7"
"7 Strongly agree","2019","direct migration background","East Germany","53","0.145480860575798","0.104617987152609","0.186343733998986","7"
"7 Strongly agree","2019","indirect migration background","West Germany","328","0.186156683693292","0.166841648258768","0.205471719127815","7"
"7 Strongly agree","2019","indirect migration background","East Germany","23","","","","7"
