"plh0225","year","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","157","0.0290758085714441","0.0248552558408475","0.0332963613020408"
"1 Strongly disagree","2017","secondary school degree","127","0.0167326888366852","0.013850060851361","0.0196153168220093"
"1 Strongly disagree","2017","college entrance qualification","64","0.00814150935901467","0.00616579659577879","0.0101172221222505"
"1 Strongly disagree","2017","Other degree","175","0.0252383149288668","0.0206657668959827","0.0298108629617509"
"1 Strongly disagree","2017","no degree/no degree yet","92","0.0343773821604405","0.0260274806252278","0.0427272836956531"
"2 on scale 1-7 ","2017","lower secondary degree","399","0.0671999992219078","0.0609108822536136","0.073489116190202"
"2 on scale 1-7 ","2017","secondary school degree","448","0.0542751246790245","0.0491835425724597","0.0593667067855893"
"2 on scale 1-7 ","2017","college entrance qualification","426","0.0519991550933981","0.0471177034636433","0.0568806067231529"
"2 on scale 1-7 ","2017","Other degree","242","0.0709889635167089","0.0635023618272775","0.0784755652061404"
"2 on scale 1-7 ","2017","no degree/no degree yet","73","0.0540106772554427","0.0436515261716646","0.0643698283392208"
"3 on scale 1-7 ","2017","lower secondary degree","663","0.108490524430276","0.100678390949886","0.116302657910666"
"3 on scale 1-7 ","2017","secondary school degree","764","0.0980357258338239","0.0913529517033147","0.104718499964333"
"3 on scale 1-7 ","2017","college entrance qualification","814","0.0979098896813046","0.0913758054912912","0.104443973871318"
"3 on scale 1-7 ","2017","Other degree","340","0.0906090840845659","0.0822407299671309","0.0989774382020009"
"3 on scale 1-7 ","2017","no degree/no degree yet","109","0.0816810059218241","0.0691294212357262","0.0942325906079221"
"4 on scale 1-7","2017","lower secondary degree","1226","0.208440975006871","0.198237597159601","0.218644352854141"
"4 on scale 1-7","2017","secondary school degree","1440","0.183358402645785","0.174662071118603","0.192054734172967"
"4 on scale 1-7","2017","college entrance qualification","1431","0.179748701634464","0.171306556214915","0.188190847054012"
"4 on scale 1-7","2017","Other degree","729","0.194077134692874","0.182547572979301","0.205606696406447"
"4 on scale 1-7","2017","no degree/no degree yet","293","0.198086601251654","0.179821060943514","0.216352141559795"
"5 on scale 1-7","2017","lower secondary degree","1434","0.240368198430725","0.229634464089953","0.251101932771497"
"5 on scale 1-7","2017","secondary school degree","1794","0.23574568635336","0.226206512647994","0.245284860058727"
"5 on scale 1-7","2017","college entrance qualification","1901","0.242362889613199","0.23294160410905","0.251784175117348"
"5 on scale 1-7","2017","Other degree","880","0.201923592965805","0.190220662020926","0.213626523910683"
"5 on scale 1-7","2017","no degree/no degree yet","351","0.19727926396187","0.179041810415162","0.215516717508578"
"6 on scale 1-7","2017","lower secondary degree","1262","0.198863900127705","0.188837572395832","0.208890227859577"
"6 on scale 1-7","2017","secondary school degree","1746","0.237909466463981","0.228340190581262","0.247478742346699"
"6 on scale 1-7","2017","college entrance qualification","2035","0.258788451042056","0.249159255217286","0.268417646866826"
"6 on scale 1-7","2017","Other degree","1012","0.230973669771962","0.218687098175798","0.243260241368126"
"6 on scale 1-7","2017","no degree/no degree yet","365","0.23208187381008","0.212734620898643","0.251429126721517"
"7 Strongly agree","2017","lower secondary degree","947","0.147560594211071","0.138651619509614","0.156469568912528"
"7 Strongly agree","2017","secondary school degree","1287","0.17394290518734","0.165424107134188","0.182461703240493"
"7 Strongly agree","2017","college entrance qualification","1276","0.161049403576564","0.152967861498988","0.16913094565414"
"7 Strongly agree","2017","Other degree","1142","0.186189240039217","0.174841277928023","0.197537202150412"
"7 Strongly agree","2017","no degree/no degree yet","546","0.202483195638688","0.184066756893742","0.220899634383635"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","203","0.0432296619826234","0.0377487089722236","0.0487106149930232"
"1 Strongly disagree","2019","secondary school degree","187","0.0220755095520645","0.0187325978549982","0.0254184212491307"
"1 Strongly disagree","2019","college entrance qualification","100","0.0122256310285504","0.0098952183942093","0.0145560436628915"
"1 Strongly disagree","2019","Other degree","97","0.0398442593566288","0.0322317614357798","0.0474567572774777"
"1 Strongly disagree","2019","no degree/no degree yet","38","0.0394638741831077","0.0257476580059902","0.0531800903602251"
"2 on scale 1-7 ","2019","lower secondary degree","414","0.0800787392447307","0.072764060632808","0.0873934178566534"
"2 on scale 1-7 ","2019","secondary school degree","476","0.0641830693578998","0.0586070719229479","0.0697590667928517"
"2 on scale 1-7 ","2019","college entrance qualification","492","0.0547331482722941","0.0499095543804181","0.05955674216417"
"2 on scale 1-7 ","2019","Other degree","202","0.0704393084240354","0.0604802132366961","0.0803984036113746"
"2 on scale 1-7 ","2019","no degree/no degree yet","44","0.0677370690963186","0.0500335330617176","0.0854406051309195"
"3 on scale 1-7 ","2019","lower secondary degree","604","0.114644110517464","0.106058006957055","0.123230214077873"
"3 on scale 1-7 ","2019","secondary school degree","787","0.113703480576214","0.106480885347437","0.120926075804991"
"3 on scale 1-7 ","2019","college entrance qualification","925","0.104635958050507","0.098145002882718","0.111126913218296"
"3 on scale 1-7 ","2019","Other degree","278","0.0998084727537175","0.0881424013036885","0.111474544203747"
"3 on scale 1-7 ","2019","no degree/no degree yet","73","0.0733807434007553","0.0550103132795248","0.0917511735219858"
"4 on scale 1-7","2019","lower secondary degree","1152","0.224233060652764","0.21299279012987","0.235473331175657"
"4 on scale 1-7","2019","secondary school degree","1444","0.200143623198778","0.191040430003606","0.20924681639395"
"4 on scale 1-7","2019","college entrance qualification","1622","0.196466148789748","0.188040288336519","0.204892009242976"
"4 on scale 1-7","2019","Other degree","555","0.231153254990581","0.214745719092425","0.247560790888738"
"4 on scale 1-7","2019","no degree/no degree yet","159","0.202516175384136","0.174204314825511","0.230828035942761"
"5 on scale 1-7","2019","lower secondary degree","1135","0.210297061021856","0.19931434418973","0.221279777853983"
"5 on scale 1-7","2019","secondary school degree","1679","0.228958266688961","0.219398793000746","0.238517740377176"
"5 on scale 1-7","2019","college entrance qualification","2062","0.244702787566382","0.235585897736164","0.253819677396599"
"5 on scale 1-7","2019","Other degree","532","0.229444566984579","0.213079631440206","0.245809502528951"
"5 on scale 1-7","2019","no degree/no degree yet","148","0.203874616650012","0.175492163810236","0.232257069489788"
"6 on scale 1-7","2019","lower secondary degree","1036","0.192793423579633","0.182161795855108","0.203425051304158"
"6 on scale 1-7","2019","secondary school degree","1676","0.220708669838949","0.211272918351138","0.23014442132676"
"6 on scale 1-7","2019","college entrance qualification","2028","0.244507061631007","0.235392637894332","0.253621485367682"
"6 on scale 1-7","2019","Other degree","485","0.185760504696831","0.170623977702241","0.200897031691422"
"6 on scale 1-7","2019","no degree/no degree yet","157","0.199871855342517","0.171698848148837","0.228044862536196"
"7 Strongly agree","2019","lower secondary degree","745","0.134723943000929","0.125522391880167","0.14392549412169"
"7 Strongly agree","2019","secondary school degree","1172","0.150227380787134","0.142098274730204","0.158356486844063"
"7 Strongly agree","2019","college entrance qualification","1313","0.142729264661512","0.135311316041849","0.150147213281175"
"7 Strongly agree","2019","Other degree","387","0.143549632793627","0.129902996741761","0.157196268845494"
"7 Strongly agree","2019","no degree/no degree yet","155","0.213155665943154","0.184304028757015","0.242007303129293"
