"plh0225","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2007","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2007","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","","","4"
"5 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2007","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2007","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","","","5"
"6 on scale 1-7","2007","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2007","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2007","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2007","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2007","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2007","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2007","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2007","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2007","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2007","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2007","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2007","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2007","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2007","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2007","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2007","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2007","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2007","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2007","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2007","66 and older","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2008","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2008","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2008","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2008","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2008","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2008","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2008","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2008","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2008","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2008","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2008","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2008","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2008","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2008","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2008","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2008","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. LE 16 ","","","","","3"
"4 on scale 1-7","2008","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2008","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2008","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","","","5"
"6 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2008","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2008","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2008","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2008","66 and older","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2009","16-34 y.","Couple + C. GT 16 ","13","","","","1"
"1 Strongly disagree","2009","16-34 y.","Couple + C. LE and GT 16","6","","","","1"
"1 Strongly disagree","2009","35-65 y.","1-pers.-HH","26","","","","1"
"1 Strongly disagree","2009","35-65 y.","(Married) couple without C. ","78","0.0286818317401367","0.02290958987091","0.0344540736093634","1"
"1 Strongly disagree","2009","35-65 y.","Single parent ","11","","","","1"
"1 Strongly disagree","2009","35-65 y.","Couple + C. LE 16 ","43","0.0279794550681159","0.0209007729571267","0.0350581371791052","1"
"1 Strongly disagree","2009","35-65 y.","Couple + C. GT 16 ","38","0.0350070824135661","0.026733969609772","0.0432801952173601","1"
"1 Strongly disagree","2009","35-65 y.","Couple + C. LE and GT 16","18","","","","1"
"1 Strongly disagree","2009","66 and older","1-pers.-HH","55","0.0509372466636077","0.0382461651018445","0.0636283282253709","1"
"1 Strongly disagree","2009","66 and older","(Married) couple without C. ","97","0.0393093794451546","0.0319410381571149","0.0466777207331944","1"
"1 Strongly disagree","2009","66 and older","Single parent ","3","","","","1"
"1 Strongly disagree","2009","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2009","66 and older","Couple + C. GT 16 ","4","","","","1"
"1 Strongly disagree","2009","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2009","16-34 y.","Couple + C. LE 16 ","11","","","","1"
"1 Strongly disagree","2009","16-34 y.","1-pers.-HH","10","","","","1"
"1 Strongly disagree","2009","16-34 y.","(Married) couple without C. ","15","","","","1"
"1 Strongly disagree","2009","16-34 y.","Single parent ","1","","","","1"
"2 on scale 1-7 ","2009","66 and older","Single parent ","10","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. LE and GT 16","16","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","1-pers.-HH","64","0.0532762514569343","0.0404295240684353","0.0661229788454332","2"
"2 on scale 1-7 ","2009","35-65 y.","(Married) couple without C. ","230","0.0704385793221636","0.0615893660450377","0.0792877925992895","2"
"2 on scale 1-7 ","2009","35-65 y.","Single parent ","38","0.0748703065861327","0.0524005224918057","0.0973400906804597","2"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. LE 16 ","145","0.072818574593626","0.0616653997777654","0.0839717494094865","2"
"2 on scale 1-7 ","2009","66 and older","Couple + C. LE 16 ","1","","","","2"
"2 on scale 1-7 ","2009","66 and older","Couple + C. GT 16 ","13","","","","2"
"2 on scale 1-7 ","2009","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2009","66 and older","(Married) couple without C. ","202","0.0859177751491037","0.0752919171652106","0.0965436331329969","2"
"2 on scale 1-7 ","2009","16-34 y.","1-pers.-HH","17","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. GT 16 ","37","0.030312479775056","0.0200732597451887","0.0405516998049234","2"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. LE 16 ","39","0.0567464681100043","0.0402545628438379","0.0732383733761707","2"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. GT 16 ","139","0.0749826934035012","0.0631281625363539","0.0868372242706484","2"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. LE and GT 16","67","0.0887038699802276","0.0690634306717625","0.108344309288693","2"
"2 on scale 1-7 ","2009","66 and older","1-pers.-HH","122","0.104082366512233","0.0864562734531137","0.121708459571351","2"
"2 on scale 1-7 ","2009","16-34 y.","(Married) couple without C. ","38","0.0363278590045949","0.0228742674724302","0.0497814505367596","2"
"2 on scale 1-7 ","2009","16-34 y.","Single parent ","12","","","","2"
"3 on scale 1-7 ","2009","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2009","66 and older","Couple + C. GT 16 ","26","","","","3"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. LE and GT 16","33","0.089954379056125","0.0608009283949239","0.119107829717326","3"
"3 on scale 1-7 ","2009","66 and older","Single parent ","6","","","","3"
"3 on scale 1-7 ","2009","66 and older","(Married) couple without C. ","387","0.141452236349912","0.128238762675739","0.154665710024085","3"
"3 on scale 1-7 ","2009","66 and older","Couple + C. LE and GT 16","1","","","","3"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. GT 16 ","84","0.0918922313333653","0.0746398784198876","0.109144584246843","3"
"3 on scale 1-7 ","2009","66 and older","1-pers.-HH","176","0.141312593511829","0.121205864827011","0.161419322196646","3"
"3 on scale 1-7 ","2009","16-34 y.","1-pers.-HH","55","0.105128564097191","0.0794950920381255","0.130762036156257","3"
"3 on scale 1-7 ","2009","35-65 y.","1-pers.-HH","130","0.109533763480357","0.0916690203488841","0.127398506611829","3"
"3 on scale 1-7 ","2009","35-65 y.","(Married) couple without C. ","414","0.133726553400493","0.121956006296305","0.14549710050468","3"
"3 on scale 1-7 ","2009","35-65 y.","Single parent ","61","0.0994956084482792","0.0739399157567523","0.125051301139806","3"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. LE 16 ","274","0.129794351485165","0.11536875078511","0.14421995218522","3"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. GT 16 ","244","0.123083853752533","0.108295885804585","0.137871821700481","3"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. LE and GT 16","100","0.135114045054371","0.111499487054504","0.158728603054239","3"
"3 on scale 1-7 ","2009","16-34 y.","(Married) couple without C. ","87","0.152063527173947","0.126244024533938","0.177883029813955","3"
"3 on scale 1-7 ","2009","16-34 y.","Single parent ","34","0.0727620829961527","0.0472756066322937","0.0982485593600118","3"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. LE 16 ","105","0.138499610655498","0.113876710244195","0.163122511066802","3"
"4 on scale 1-7","2009","66 and older","Single parent ","16","","","","4"
"4 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","1","","","","4"
"4 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","49","0.282228225106248","0.215544096994532","0.348912353217964","4"
"4 on scale 1-7","2009","35-65 y.","1-pers.-HH","272","0.222129142958762","0.198351403527689","0.245906882389834","4"
"4 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","739","0.230252818134635","0.215693640203357","0.244811996065912","4"
"4 on scale 1-7","2009","66 and older","(Married) couple without C. ","641","0.223080706922266","0.207295552919141","0.238865860925391","4"
"4 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","57","0.185070656033656","0.145499750446477","0.224641561620835","4"
"4 on scale 1-7","2009","35-65 y.","Single parent ","113","0.202398884804439","0.168095283404069","0.236702486204808","4"
"4 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","196","0.232615124608222","0.203429046322939","0.261801202893506","4"
"4 on scale 1-7","2009","66 and older","1-pers.-HH","297","0.246377876413912","0.221505853403889","0.271249899423936","4"
"4 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2009","16-34 y.","1-pers.-HH","99","0.180809699265126","0.148645702557618","0.212973695972634","4"
"4 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","200","0.197177718678259","0.173415944358736","0.220939492997783","4"
"4 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","177","0.228892164055694","0.198944688846239","0.258839639265148","4"
"4 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","477","0.234548968642586","0.216361572286165","0.252736364999007","4"
"4 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","474","0.258154004271573","0.238455863541801","0.277852145001345","4"
"4 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","123","0.158490874572551","0.132231448491612","0.18475030065349","4"
"4 on scale 1-7","2009","16-34 y.","Single parent ","76","0.230491022395329","0.1891676748525","0.271814369938158","4"
"5 on scale 1-7","2009","66 and older","Single parent ","15","","","","5"
"5 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","1","","","","5"
"5 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","39","0.226252247080644","0.164261735891728","0.288242758269561","5"
"5 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","734","0.225833022855166","0.211372920481678","0.240293125228654","5"
"5 on scale 1-7","2009","66 and older","(Married) couple without C. ","653","0.253744484775495","0.237244940584024","0.270244028966967","5"
"5 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","1","","","","5"
"5 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","87","0.232205040396752","0.18918154624913","0.275228534544375","5"
"5 on scale 1-7","2009","35-65 y.","1-pers.-HH","257","0.215783240252755","0.192252209172708","0.239314271332803","5"
"5 on scale 1-7","2009","35-65 y.","Single parent ","103","0.232681155758104","0.196605741938614","0.268756569577595","5"
"5 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","483","0.228703516062398","0.210675739868399","0.246731292256397","5"
"5 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","165","0.211812151393746","0.183586728724967","0.240037574062524","5"
"5 on scale 1-7","2009","66 and older","1-pers.-HH","224","0.202264916749923","0.179079064530006","0.225450768969841","5"
"5 on scale 1-7","2009","16-34 y.","1-pers.-HH","133","0.248166364777095","0.212067039778189","0.284265689776002","5"
"5 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","173","0.234724417958043","0.204249555954463","0.265199279961624","5"
"5 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","250","0.204341212471089","0.180259816760549","0.22842260818163","5"
"5 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","429","0.227249031488537","0.208386511020929","0.246111551956145","5"
"5 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","157","0.187638373944844","0.159807764053059","0.215468983836629","5"
"5 on scale 1-7","2009","16-34 y.","Single parent ","95","0.192606365822712","0.153912722673157","0.231300008972267","5"
"6 on scale 1-7","2009","66 and older","Single parent ","10","","","","6"
"6 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","28","","","","6"
"6 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","1","","","","6"
"6 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2009","66 and older","(Married) couple without C. ","439","0.158618843543112","0.144767125447328","0.172470561638896","6"
"6 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","87","0.219858355780473","0.177659036293352","0.262057675267594","6"
"6 on scale 1-7","2009","35-65 y.","1-pers.-HH","242","0.206502755374938","0.183347494434161","0.229658016315716","6"
"6 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","640","0.189014259691674","0.175474398360393","0.202554121022955","6"
"6 on scale 1-7","2009","35-65 y.","Single parent ","103","0.171230043836986","0.139067546233433","0.203392541440539","6"
"6 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","431","0.203862318598657","0.186569824710757","0.221154812486558","6"
"6 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","375","0.181491953466827","0.164143167517712","0.198840739415943","6"
"6 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","165","0.187183030335137","0.160237932253237","0.214128128417037","6"
"6 on scale 1-7","2009","66 and older","1-pers.-HH","171","0.155639387967663","0.134714787346848","0.176563988588478","6"
"6 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","262","0.248181505827839","0.222383778421864","0.273979233233813","6"
"6 on scale 1-7","2009","16-34 y.","1-pers.-HH","135","0.225601283164168","0.190669573540049","0.260532992788287","6"
"6 on scale 1-7","2009","16-34 y.","Single parent ","100","0.249144581694621","0.206705544160212","0.29158361922903","6"
"6 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","153","0.170138579631305","0.143120288746081","0.197156870516528","6"
"6 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","149","0.194644917028418","0.166421965570096","0.22286786848674","6"
"7 Strongly agree","2009","66 and older","Couple + C. GT 16 ","16","","","","7"
"7 Strongly agree","2009","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2009","66 and older","Couple + C. LE 16 ","1","","","","7"
"7 Strongly agree","2009","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2009","16-34 y.","1-pers.-HH","101","0.183054539113227","0.150735865437116","0.215373212789338","7"
"7 Strongly agree","2009","16-34 y.","(Married) couple without C. ","154","0.231545324942906","0.20121473755437","0.261875912331441","7"
"7 Strongly agree","2009","16-34 y.","Single parent ","81","0.20901870577071","0.169121973457206","0.248915438084213","7"
