"plh0225","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2017","Not Employed","Urban Area","592","0.106145023986869","0.0990063476959145","0.113283700277823","3"
"3 on scale 1-7 ","2017","Not Employed","Rural Area","309","0.092837405295219","0.0835614588457565","0.102113351744682","3"
"3 on scale 1-7 ","2017","Employed","Urban Area","1207","0.0945418244712922","0.0892772847540337","0.0998063641885507","3"
"3 on scale 1-7 ","2017","Employed","Rural Area","669","0.104436334478947","0.0969460817368923","0.111926587221001","3"
"4 on scale 1-7","2017","Not Employed","Urban Area","1263","0.204649662640904","0.195299501631581","0.213999823650227","4"
"4 on scale 1-7","2017","Not Employed","Rural Area","740","0.222062893184724","0.208777805991027","0.235347980378422","4"
"4 on scale 1-7","2017","Employed","Urban Area","2128","0.178901240069845","0.172004901203554","0.185797578936136","4"
"4 on scale 1-7","2017","Employed","Rural Area","1175","0.181090548077335","0.171658885334563","0.190522210820108","4"
"5 on scale 1-7","2017","Not Employed","Urban Area","1513","0.219783804515708","0.210186712427434","0.229380896603982","5"
"5 on scale 1-7","2017","Not Employed","Rural Area","844","0.245826916969087","0.232064192991572","0.259589640946603","5"
"5 on scale 1-7","2017","Employed","Urban Area","2726","0.232735361825469","0.225131783943945","0.240338939706993","5"
"5 on scale 1-7","2017","Employed","Rural Area","1540","0.243572438087396","0.233059595213177","0.254085280961615","5"
"6 on scale 1-7","2017","Not Employed","Urban Area","1563","0.218812302303607","0.209230484608802","0.228394119998413","6"
"6 on scale 1-7","2017","Not Employed","Rural Area","788","0.206759652243146","0.193815027554054","0.219704276932238","6"
"6 on scale 1-7","2017","Employed","Rural Area","1495","0.231965811372675","0.221628093013969","0.24230352973138","6"
"6 on scale 1-7","2017","Employed","Urban Area","2833","0.245362991317346","0.237620373929365","0.253105608705328","6"
"7 Strongly agree","2017","Not Employed","Urban Area","1587","0.16134710059826","0.152821871722212","0.169872329474307","7"
"7 Strongly agree","2017","Not Employed","Rural Area","773","0.14030348588497","0.129202514526996","0.151404457242944","7"
"7 Strongly agree","2017","Employed","Urban Area","2090","0.17942269369511","0.172518504925997","0.186326882464223","7"
"7 Strongly agree","2017","Employed","Rural Area","1061","0.162079773268458","0.153053921918756","0.171105624618159","7"
"1 Strongly disagree","2018","Employed","Rural Area","","","","","1"
"1 Strongly disagree","2018","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2018","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2018","Employed","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2018","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2018","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2018","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2018","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2018","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2018","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2018","Employed","Rural Area","","","","","5"
"5 on scale 1-7","2018","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2018","Employed","Urban Area","","","","","5"
"6 on scale 1-7","2018","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2018","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2018","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2018","Not Employed","Rural Area","","","","","6"
"7 Strongly agree","2018","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2018","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2018","Employed","Urban Area","","","","","7"
"7 Strongly agree","2018","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2019","Employed","Rural Area","122","0.0189352835625123","0.0154848437460998","0.0223857233789248","1"
"1 Strongly disagree","2019","Not Employed","Rural Area","81","0.0336952755340306","0.0270600753260431","0.040330475742018","1"
"1 Strongly disagree","2019","Employed","Urban Area","243","0.0226702704561776","0.0198423644812114","0.0254981764311438","1"
"1 Strongly disagree","2019","Not Employed","Urban Area","180","0.0391862723021467","0.0336582929205175","0.0447142516837758","1"
"2 on scale 1-7 ","2019","Employed","Rural Area","403","0.0688953892199795","0.0624835290992606","0.0753072493406984","2"
"2 on scale 1-7 ","2019","Employed","Urban Area","681","0.060562508218793","0.0560309044346656","0.0650941120029204","2"
"2 on scale 1-7 ","2019","Not Employed","Urban Area","344","0.0806127097503901","0.0728568339360735","0.0883685855647067","2"
"2 on scale 1-7 ","2019","Not Employed","Rural Area","207","0.0713169997448569","0.0618536965592093","0.0807803029305045","2"
"3 on scale 1-7 ","2019","Not Employed","Urban Area","492","0.109254885119987","0.100367438694833","0.118142331545142","3"
"3 on scale 1-7 ","2019","Employed","Rural Area","623","0.109594403999942","0.101686200220977","0.117502607778908","3"
"3 on scale 1-7 ","2019","Employed","Urban Area","1179","0.105798798094968","0.0999552845965717","0.111642311593365","3"
"3 on scale 1-7 ","2019","Not Employed","Rural Area","339","0.123494107988662","0.111396123792677","0.135592092184647","3"
"4 on scale 1-7","2019","Employed","Rural Area","1290","0.230505612049086","0.21984374649304","0.241167477605131","4"
"4 on scale 1-7","2019","Not Employed","Rural Area","596","0.23471690689367","0.219132304730333","0.250301509057007","4"
"4 on scale 1-7","2019","Employed","Urban Area","2062","0.200563699217086","0.192956335901857","0.208171062532316","4"
"4 on scale 1-7","2019","Not Employed","Urban Area","969","0.210589622152324","0.198973805798635","0.222205438506013","4"
"5 on scale 1-7","2019","Employed","Rural Area","1418","0.234654317741323","0.223925970670518","0.245382664812129","5"
"5 on scale 1-7","2019","Not Employed","Urban Area","1021","0.21806526792652","0.206301177868247","0.229829357984794","5"
"5 on scale 1-7","2019","Not Employed","Rural Area","650","0.220114215252014","0.204878879773837","0.235349550730191","5"
"5 on scale 1-7","2019","Employed","Urban Area","2417","0.232731154820782","0.224702974765359","0.240759334876204","5"
"6 on scale 1-7","2019","Employed","Rural Area","1294","0.202383117693101","0.192211874661029","0.212554360725174","6"
"6 on scale 1-7","2019","Not Employed","Urban Area","1008","0.204122258804068","0.192639448220544","0.215605069387592","6"
"6 on scale 1-7","2019","Not Employed","Rural Area","566","0.182688144514308","0.168479208586618","0.196897080441997","6"
"6 on scale 1-7","2019","Employed","Urban Area","2384","0.22931395406334","0.221327204820255","0.237300703306426","6"
"7 Strongly agree","2019","Not Employed","Urban Area","719","0.138168983944564","0.128338018250913","0.147999949638214","7"
"7 Strongly agree","2019","Not Employed","Rural Area","402","0.133974350072459","0.121449034368852","0.146499665776065","7"
"7 Strongly agree","2019","Employed","Urban Area","1677","0.148359615128853","0.141606532981008","0.155112697276698","7"
"7 Strongly agree","2019","Employed","Rural Area","844","0.135031875734055","0.126380046806505","0.143683704661606","7"
