"plh0225","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2010","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2010","16-34 y.","direct migration background","","","","","4"
"5 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","direct migration background","","","","","6"
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","66 and older","no migration background","","","","","7"
"7 Strongly agree","2010","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2010","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","2"
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2011","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","4"
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","no migration background","","","","","7"
"7 Strongly agree","2011","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2012","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2012","66 and older","direct migration background","1","","","","1"
"1 Strongly disagree","2012","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2012","35-65 y.","direct migration background","16","","","","1"
"1 Strongly disagree","2012","35-65 y.","indirect migration background","8","","","","1"
"1 Strongly disagree","2012","16-34 y.","direct migration background","12","","","","1"
"1 Strongly disagree","2012","16-34 y.","indirect migration background","2","","","","1"
"1 Strongly disagree","2012","35-65 y.","no migration background","73","0.0206777666069669","0.0162528669142874","0.0251026662996464","1"
"1 Strongly disagree","2012","16-34 y.","no migration background","38","0.0222390878562207","0.0148909422199207","0.0295872334925206","1"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","15","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","no migration background","54","0.0357427334642382","0.0264916355915144","0.0449938313369619","2"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","45","0.0589754992950652","0.0412299259610943","0.076721072629036","2"
"2 on scale 1-7 ","2012","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","no migration background","238","0.0612107696002847","0.0537568144065484","0.068664724794021","2"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","20","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","7","","","","2"
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","18","","","","3"
"3 on scale 1-7 ","2012","66 and older","no migration background","3","","","","3"
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","16","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","51","0.0677756560726438","0.0488412868471965","0.0867100252980911","3"
"3 on scale 1-7 ","2012","16-34 y.","no migration background","128","0.0820464447436116","0.0683709460711336","0.0957219434160895","3"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","27","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","no migration background","399","0.0964351230439108","0.0872563189983664","0.105613927089455","3"
"4 on scale 1-7","2012","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2012","66 and older","no migration background","3","","","","4"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","33","0.111368653506629","0.071651156759999","0.151086150253259","4"
"4 on scale 1-7","2012","16-34 y.","no migration background","271","0.168411230815173","0.149762779683382","0.187059681946965","4"
"4 on scale 1-7","2012","35-65 y.","direct migration background","138","0.198029781427511","0.168010649379975","0.228048913475047","4"
"4 on scale 1-7","2012","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2012","35-65 y.","no migration background","773","0.194616146005814","0.182305532355279","0.206926759656349","4"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","34","0.13350142797423","0.0907380665764851","0.176264789371975","4"
"4 on scale 1-7","2012","16-34 y.","direct migration background","83","0.174870711987333","0.137921548150317","0.211819875824349","4"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","65","0.241824187088575","0.187764391302888","0.295883982874261","5"
"5 on scale 1-7","2012","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2012","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2012","35-65 y.","direct migration background","171","0.263486142057041","0.230302572033847","0.296669712080234","5"
"5 on scale 1-7","2012","66 and older","no migration background","8","","","","5"
"5 on scale 1-7","2012","16-34 y.","direct migration background","88","0.256042881260774","0.213589197650628","0.298496564870919","5"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","55","0.223220029796672","0.170864742832758","0.275575316760585","5"
"5 on scale 1-7","2012","35-65 y.","no migration background","930","0.230266383077236","0.21717533839466","0.243357427759811","5"
"5 on scale 1-7","2012","16-34 y.","no migration background","349","0.226451687274833","0.205595523129629","0.247307851420036","5"
"6 on scale 1-7","2012","66 and older","no migration background","5","","","","6"
"6 on scale 1-7","2012","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","57","0.266894820871319","0.211048728963258","0.32274091277938","6"
"6 on scale 1-7","2012","16-34 y.","no migration background","388","0.245414399091578","0.223970329341331","0.266858468841825","6"
"6 on scale 1-7","2012","16-34 y.","direct migration background","100","0.264997538645023","0.222068576306309","0.307926500983736","6"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","65","0.253213104805364","0.19853840747313","0.307887802137598","6"
"6 on scale 1-7","2012","35-65 y.","direct migration background","148","0.223837048163375","0.192439466684674","0.255234629642075","6"
"6 on scale 1-7","2012","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","no migration background","916","0.233647451887337","0.220489641128422","0.246805262646252","6"
"7 Strongly agree","2012","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","indirect migration background","45","0.181225885423605","0.132592809679831","0.229858961167379","7"
"7 Strongly agree","2012","66 and older","no migration background","4","","","","7"
"7 Strongly agree","2012","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","no migration background","644","0.16314635977845","0.151656829941487","0.174635889615413","7"
"7 Strongly agree","2012","35-65 y.","direct migration background","108","0.162243656792478","0.134472339380394","0.190014974204562","7"
"7 Strongly agree","2012","16-34 y.","no migration background","319","0.219694416754345","0.199062251797512","0.240326581711179","7"
"7 Strongly agree","2012","16-34 y.","direct migration background","76","0.169243313427472","0.132769786855751","0.205716839999193","7"
"7 Strongly agree","2012","16-34 y.","indirect migration background","64","0.290741014766803","0.233645692534249","0.347836336999357","7"
"1 Strongly disagree","2013","35-65 y.","direct migration background","34","0.0355334639462987","0.0242169180621343","0.0468500098304631","1"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","3","","","","1"
"1 Strongly disagree","2013","66 and older","no migration background","122","0.0300650793027451","0.0251081152488768","0.0350220433566133","1"
"1 Strongly disagree","2013","66 and older","direct migration background","24","","","","1"
"1 Strongly disagree","2013","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2013","16-34 y.","direct migration background","2","","","","1"
"1 Strongly disagree","2013","16-34 y.","no migration background","29","","","","1"
"1 Strongly disagree","2013","16-34 y.","indirect migration background","8","","","","1"
"1 Strongly disagree","2013","35-65 y.","no migration background","208","0.0272863648989259","0.0239026288961249","0.0306701009017269","1"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","18","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","no migration background","110","0.0349752135654544","0.0283790809186205","0.0415713462122883","2"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","66","0.0620638110492414","0.0473149868119844","0.0768126352864984","2"
"2 on scale 1-7 ","2013","66 and older","no migration background","236","0.0540973725930579","0.0475310139840453","0.0606637312020705","2"
"2 on scale 1-7 ","2013","66 and older","direct migration background","30","0.0888933087441376","0.0598167279223396","0.117969889565936","2"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","18","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","11","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","507","0.0614995525671326","0.0565097386590715","0.0664893664751936","2"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","26","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","112","0.0947028361925898","0.0768038428553704","0.112601829529809","3"
"3 on scale 1-7 ","2013","66 and older","no migration background","523","0.123756241111545","0.114197310287376","0.133315171935713","3"
"3 on scale 1-7 ","2013","66 and older","direct migration background","50","0.136003473764434","0.100980325678224","0.171026621850644","3"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","2","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","no migration background","249","0.0882048983480011","0.0780228550789638","0.0983869416170384","3"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","24","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","43","0.097481862623715","0.0692489917822759","0.125714733465154","3"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","992","0.11748169275018","0.110793972647809","0.12416941285255","3"
"4 on scale 1-7","2013","66 and older","no migration background","1033","0.221805033432315","0.20974514743753","0.2338649194271","4"
"4 on scale 1-7","2013","66 and older","direct migration background","90","0.241168018670779","0.197460429480438","0.284875607861121","4"
"4 on scale 1-7","2013","66 and older","indirect migration background","1","","","","4"
"4 on scale 1-7","2013","16-34 y.","no migration background","550","0.177744971549265","0.16401903807518","0.19147090502335","4"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","53","0.152795944562347","0.110951399765426","0.194640489359268","4"
"4 on scale 1-7","2013","16-34 y.","direct migration background","40","0.122431298765733","0.084309295688453","0.160553301843013","4"
"4 on scale 1-7","2013","35-65 y.","direct migration background","238","0.210076267482638","0.185174360247911","0.234978174717365","4"
"4 on scale 1-7","2013","35-65 y.","no migration background","1973","0.218426701905205","0.209845090396278","0.227008313414132","4"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","80","0.18489329481154","0.147941717921654","0.221844871701426","4"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","64","0.244594960208784","0.194602718421153","0.294587201996416","5"
"5 on scale 1-7","2013","35-65 y.","direct migration background","206","0.226330941531739","0.200750907795463","0.251910975268015","5"
"5 on scale 1-7","2013","66 and older","no migration background","1115","0.234571355831186","0.222271411687527","0.246871299974845","5"
"5 on scale 1-7","2013","66 and older","direct migration background","68","0.170865031248953","0.132409094677759","0.209320967820147","5"
"5 on scale 1-7","2013","66 and older","indirect migration background","1","","","","5"
"5 on scale 1-7","2013","16-34 y.","direct migration background","73","0.278934829206078","0.226776033765005","0.331093624647151","5"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","99","0.224121051410364","0.184429006632991","0.263813096187737","5"
"5 on scale 1-7","2013","35-65 y.","no migration background","2121","0.228458533945048","0.219738574645751","0.237178493244344","5"
"5 on scale 1-7","2013","16-34 y.","no migration background","750","0.244225139930208","0.228799920054698","0.259650359805718","5"
"6 on scale 1-7","2013","66 and older","no migration background","976","0.20615771315882","0.194414682258479","0.217900744059161","6"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","72","0.252562365001683","0.202031036106427","0.303093693896938","6"
"6 on scale 1-7","2013","35-65 y.","direct migration background","211","0.215570528946672","0.190432965587071","0.240708092306272","6"
"6 on scale 1-7","2013","66 and older","direct migration background","54","0.164429925498046","0.126558988503683","0.202300862492409","6"
"6 on scale 1-7","2013","66 and older","indirect migration background","1","","","","6"
"6 on scale 1-7","2013","16-34 y.","no migration background","750","0.254157593673991","0.238525575900031","0.269789611447951","6"
"6 on scale 1-7","2013","16-34 y.","direct migration background","66","0.233477257268451","0.184276279350646","0.282678235186256","6"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","94","0.242432568826621","0.201640916996521","0.28322422065672","6"
"6 on scale 1-7","2013","35-65 y.","no migration background","1888","0.210961915597533","0.202488038864451","0.219435792330615","6"
"7 Strongly agree","2013","35-65 y.","indirect migration background","48","0.201359104807323","0.154719986751103","0.247998222863543","7"
"7 Strongly agree","2013","66 and older","no migration background","554","0.129547204570331","0.119799554500232","0.13929485464043","7"
"7 Strongly agree","2013","66 and older","direct migration background","52","0.129461345303491","0.0951618073681975","0.163760883238784","7"
"7 Strongly agree","2013","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2013","16-34 y.","no migration background","542","0.192410888901831","0.178257839934217","0.206563937869444","7"
"7 Strongly agree","2013","16-34 y.","direct migration background","61","0.21416538121029","0.166453214983062","0.261877547437518","7"
"7 Strongly agree","2013","16-34 y.","indirect migration background","89","0.209377457866472","0.170650380745799","0.248104534987146","7"
"7 Strongly agree","2013","35-65 y.","no migration background","1216","0.135885238335976","0.128768139754009","0.143002336917943","7"
"7 Strongly agree","2013","35-65 y.","direct migration background","161","0.155722150850821","0.13355706447603","0.177887237225612","7"
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","2"
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2014","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","no migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","no migration background","","","","","5"
"6 on scale 1-7","2014","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","no migration background","","","","","7"
"7 Strongly agree","2014","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","2"
"3 on scale 1-7 ","2015","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","3"
"4 on scale 1-7","2015","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2015","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2015","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","66 and older","no migration background","","","","","7"
"7 Strongly agree","2015","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2015","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","no migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","","","2"
