"plh0225","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2010","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","(0) in school","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","(0) in school","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","(0) in school","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","(0) in school","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2010","(0) in school","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"7 Strongly agree","2010","(0) in school","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","","","",""
"7 Strongly agree","2010","(1b) general elementary school","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2011","(0) in school","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2011","(0) in school","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2011","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2011","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2011","(0) in school","","","",""
"3 on scale 1-7 ","2011","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2011","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2011","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2011","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2011","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2011","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2011","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2011","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2011","(0) in school","","","",""
"4 on scale 1-7","2011","(1a) inadequately completed","","","",""
"4 on scale 1-7","2011","(1b) general elementary school","","","",""
"4 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2011","(0) in school","","","",""
"5 on scale 1-7","2011","(1a) inadequately completed","","","",""
"5 on scale 1-7","2011","(1b) general elementary school","","","",""
"5 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2011","(0) in school","","","",""
"6 on scale 1-7","2011","(1a) inadequately completed","","","",""
"6 on scale 1-7","2011","(1b) general elementary school","","","",""
"6 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"7 Strongly agree","2011","(0) in school","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","","","",""
"7 Strongly agree","2011","(1b) general elementary school","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2012","(0) in school","2","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","9","","",""
"1 Strongly disagree","2012","(1b) general elementary school","22","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","28","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","12","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","48","0.0216808009478447","0.0153962185260789","0.0279653833696105"
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","2","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","12","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","12","","",""
"2 on scale 1-7 ","2012","(0) in school","3","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","10","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","27","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","66","0.056847694835235","0.0433290400590651","0.070366349611405"
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","10","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","123","0.0573962236725048","0.0473592051783265","0.067433242166683"
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","9","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","43","0.0482551593559713","0.0340393002060352","0.0624710185059073"
"2 on scale 1-7 ","2012","(3a) lower tertiary education","28","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","52","0.0547726384152505","0.0409505807855413","0.0685946960449598"
"3 on scale 1-7 ","2012","(0) in school","11","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","17","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","50","0.0919647165517481","0.0683449201864748","0.115584512917021"
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","106","0.0878269217182035","0.0713020312770856","0.104351812159321"
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","12","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","177","0.080837677931844","0.0690751274915691","0.0926002283721188"
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","19","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","77","0.0804806505985214","0.0624352243600952","0.0985260768369475"
"3 on scale 1-7 ","2012","(3a) lower tertiary education","56","0.137321390413553","0.105626255778303","0.169016525048804"
"3 on scale 1-7 ","2012","(3b) higher tertiary education","107","0.0837920789133719","0.0669606405855851","0.100623517241159"
"4 on scale 1-7","2012","(0) in school","27","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","27","","",""
"4 on scale 1-7","2012","(1b) general elementary school","109","0.175510697844505","0.144417994900239","0.206603400788771"
"4 on scale 1-7","2012","(1c) basic vocational qualification","202","0.163952987990436","0.142337693813704","0.185568282167169"
"4 on scale 1-7","2012","(2b) intermediate general qualification","42","0.164930078021621","0.117072198293362","0.21278795774988"
"4 on scale 1-7","2012","(2a) intermediate vocational","400","0.190721390873607","0.173768365567831","0.207674416179383"
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","47","0.187062162939337","0.138430260510796","0.235694065367877"
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","159","0.194402010447502","0.16815072756087","0.220653293334133"
"4 on scale 1-7","2012","(3a) lower tertiary education","88","0.177310624343514","0.142139656951578","0.212481591735451"
"4 on scale 1-7","2012","(3b) higher tertiary education","207","0.211556337337258","0.186746662096003","0.236366012578514"
"5 on scale 1-7","2012","(0) in school","37","0.180620670770265","0.12606277213095","0.23517856940958"
"5 on scale 1-7","2012","(1a) inadequately completed","32","0.224851761028606","0.159754895629537","0.289948626427675"
"5 on scale 1-7","2012","(1b) general elementary school","120","0.228148464278375","0.193848803109527","0.262448125447223"
"5 on scale 1-7","2012","(1c) basic vocational qualification","249","0.214440483937139","0.190478152586949","0.238402815287329"
"5 on scale 1-7","2012","(2b) intermediate general qualification","41","0.178866878786823","0.129445614587702","0.228288142985945"
"5 on scale 1-7","2012","(2a) intermediate vocational","486","0.249524693147112","0.230851291195","0.268198095099223"
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","54","0.215234610645029","0.16398086734792","0.266488353942138"
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","241","0.273710258100597","0.244134120276019","0.303286395925175"
"5 on scale 1-7","2012","(3a) lower tertiary education","96","0.187913332133762","0.151940140008577","0.223886524258947"
"5 on scale 1-7","2012","(3b) higher tertiary education","276","0.263117338464671","0.236369011150206","0.289865665779135"
"6 on scale 1-7","2012","(0) in school","57","0.29409937444638","0.229481861106468","0.358716887786292"
"6 on scale 1-7","2012","(1a) inadequately completed","30","0.211586543125055","0.147901040125148","0.275272046124962"
"6 on scale 1-7","2012","(1b) general elementary school","135","0.219593910886683","0.185757472736103","0.253430349037263"
"6 on scale 1-7","2012","(1c) basic vocational qualification","260","0.238641408940474","0.213755491184005","0.263527326696942"
"6 on scale 1-7","2012","(2b) intermediate general qualification","57","0.242951599128938","0.187646674439205","0.298256523818671"
"6 on scale 1-7","2012","(2a) intermediate vocational","485","0.238422672738803","0.220034894549019","0.256810450928587"
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","73","0.302991751645626","0.245681280855191","0.360302222436061"
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","208","0.237678157014203","0.20944205211062","0.265914261917787"
"6 on scale 1-7","2012","(3a) lower tertiary education","115","0.270401644248214","0.229499546961561","0.311303741534866"
"6 on scale 1-7","2012","(3b) higher tertiary education","229","0.22768248314886","0.202209167421667","0.253155798876053"
"7 Strongly agree","2012","(0) in school","54","0.33334174958052","0.266487673421376","0.400195825739665"
"7 Strongly agree","2012","(1a) inadequately completed","33","0.224403807273864","0.159353029686075","0.289454584861653"
"7 Strongly agree","2012","(1b) general elementary school","112","0.194586858927936","0.162228962683009","0.226944755172863"
"7 Strongly agree","2012","(1c) basic vocational qualification","216","0.211620480858066","0.18777354145255","0.235467420263583"
"7 Strongly agree","2012","(2b) intermediate general qualification","57","0.275784380141101","0.218152753545555","0.333416006736647"
"7 Strongly agree","2012","(2a) intermediate vocational","344","0.161416540688285","0.145540374336288","0.177292707040282"
"7 Strongly agree","2012","(2c_gen) general maturity certificate","43","0.136798210054933","0.0939437539111143","0.179652666198751"
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","133","0.151968290168735","0.128154775203612","0.175781805133858"
"7 Strongly agree","2012","(3a) lower tertiary education","70","0.161703063969402","0.127798586620011","0.195607541318793"
"7 Strongly agree","2012","(3b) higher tertiary education","158","0.146723421461788","0.125229415667026","0.168217427256549"
"1 Strongly disagree","2013","(0) in school","1","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","15","","",""
"1 Strongly disagree","2013","(1b) general elementary school","76","0.0554886275794085","0.0434966816794083","0.0674805734794086"
"1 Strongly disagree","2013","(1c) basic vocational qualification","147","0.0317153421059996","0.0267547296241515","0.0366759545878478"
"1 Strongly disagree","2013","(2b) intermediate general qualification","11","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","99","0.0237210282040969","0.019307012642519","0.0281350437656748"
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","6","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","20","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","20","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","25","","",""
"2 on scale 1-7 ","2013","(0) in school","8","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","19","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","95","0.0748892578711233","0.0611015936395908","0.0886769221026558"
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","272","0.0602277887629899","0.0534932348357195","0.0669623426902603"
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","26","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","263","0.059509769123305","0.0526477580505528","0.0663717801960572"
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","29","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","74","0.0521130030883036","0.0406890286950594","0.0635369774815478"
"2 on scale 1-7 ","2013","(3a) lower tertiary education","83","0.044578072730186","0.0347036808437986","0.0544524646165735"
"2 on scale 1-7 ","2013","(3b) higher tertiary education","109","0.0378758035179275","0.0307796632914825","0.0449719437443725"
"3 on scale 1-7 ","2013","(0) in school","17","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","30","0.129555269333549","0.0852811332887487","0.173829405378349"
"3 on scale 1-7 ","2013","(1b) general elementary school","178","0.133779933681178","0.115948195396864","0.151611671965491"
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","564","0.122184596139353","0.112913973493462","0.131455218785244"
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","36","0.0864033580657929","0.0609214344900015","0.111885281641584"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","477","0.105706112077722","0.0967880535442649","0.11462417061118"
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","64","0.05777904533763","0.0412665780875861","0.0742915125876738"
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","148","0.100964060679868","0.0854781118843276","0.116450009475407"
"3 on scale 1-7 ","2013","(3a) lower tertiary education","172","0.133555383993817","0.117279176540464","0.14983159144717"
"3 on scale 1-7 ","2013","(3b) higher tertiary education","290","0.11331819687117","0.10153510079989","0.12510129294245"
"4 on scale 1-7","2013","(0) in school","35","0.110272507837203","0.0723445398069677","0.148200475867438"
"4 on scale 1-7","2013","(1a) inadequately completed","48","0.185305175718918","0.134078849876881","0.236531501560955"
"4 on scale 1-7","2013","(1b) general elementary school","334","0.232605591167493","0.210474467583757","0.25473671475123"
"4 on scale 1-7","2013","(1c) basic vocational qualification","1139","0.234396101464163","0.222404523473649","0.246387679454676"
"4 on scale 1-7","2013","(2b) intermediate general qualification","94","0.205505400099863","0.168857698314607","0.242153101885119"
"4 on scale 1-7","2013","(2a) intermediate vocational","996","0.211841301321106","0.199989283610164","0.223693319032048"
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","149","0.193942855344442","0.165961405236406","0.221924305452478"
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","307","0.201520241533844","0.180901736131749","0.22213874693594"
"4 on scale 1-7","2013","(3a) lower tertiary education","316","0.179776217733957","0.161403034294935","0.198149401172979"
"4 on scale 1-7","2013","(3b) higher tertiary education","548","0.180032399583832","0.165750059361759","0.194314739805904"
"5 on scale 1-7","2013","(0) in school","63","0.238881565138497","0.187250048324683","0.290513081952311"
"5 on scale 1-7","2013","(1a) inadequately completed","42","0.213573443337617","0.159540992831354","0.26760589384388"
"5 on scale 1-7","2013","(1b) general elementary school","300","0.19825384671234","0.177369863907046","0.219137829517634"
"5 on scale 1-7","2013","(1c) basic vocational qualification","1102","0.221806580136088","0.210045964236246","0.23356719603593"
"5 on scale 1-7","2013","(2b) intermediate general qualification","98","0.206999213425322","0.170253151094385","0.243745275756258"
"5 on scale 1-7","2013","(2a) intermediate vocational","1112","0.236764052664899","0.224433929111958","0.249094176217841"
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","161","0.222373289859152","0.192944167927672","0.251802411790631"
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","346","0.235677559668542","0.213862153195492","0.257492966141591"
"5 on scale 1-7","2013","(3a) lower tertiary education","449","0.252048679657027","0.231274159913726","0.272823199400328"
"5 on scale 1-7","2013","(3b) higher tertiary education","726","0.266336719872253","0.249904750830181","0.282768688914324"
"6 on scale 1-7","2013","(0) in school","84","0.302706204762582","0.247075314855196","0.358337094669967"
"6 on scale 1-7","2013","(1a) inadequately completed","29","","",""
"6 on scale 1-7","2013","(1b) general elementary school","238","0.176836732268706","0.156851311097586","0.196822153439826"
"6 on scale 1-7","2013","(1c) basic vocational qualification","944","0.198510592929349","0.187219400396653","0.209801785462044"
"6 on scale 1-7","2013","(2b) intermediate general qualification","107","0.221671995853293","0.183999326420437","0.259344665286148"
"6 on scale 1-7","2013","(2a) intermediate vocational","968","0.217321945324675","0.205359402435785","0.229284488213564"
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","208","0.275711181998316","0.244085966809624","0.307336397187008"
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","325","0.227549179995978","0.20599959333567","0.249098766656287"
"6 on scale 1-7","2013","(3a) lower tertiary education","420","0.249833678169057","0.22912004002042","0.270547316317695"
"6 on scale 1-7","2013","(3b) higher tertiary education","683","0.235482648329311","0.219710210575772","0.25125508608285"
"7 Strongly agree","2013","(0) in school","54","0.248850284035127","0.196498706932202","0.301201861138051"
"7 Strongly agree","2013","(1a) inadequately completed","38","0.144167741993821","0.0978571504623796","0.190478333525263"
"7 Strongly agree","2013","(1b) general elementary school","179","0.128146010719751","0.110637125402076","0.145654896037427"
"7 Strongly agree","2013","(1c) basic vocational qualification","626","0.131158998462059","0.121603171524109","0.140714825400009"
"7 Strongly agree","2013","(2b) intermediate general qualification","95","0.195669823800769","0.159689194162264","0.231650453439275"
"7 Strongly agree","2013","(2a) intermediate vocational","651","0.145135791284196","0.13491896598687","0.155352616581521"
"7 Strongly agree","2013","(2c_gen) general maturity certificate","150","0.206841946491052","0.178177102251692","0.235506790730412"
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","234","0.170826955509577","0.15148204719008","0.190171863829073"
"7 Strongly agree","2013","(3a) lower tertiary education","218","0.124800078969475","0.108987118773045","0.140613039165906"
"7 Strongly agree","2013","(3b) higher tertiary education","399","0.157155019085179","0.1436260821168","0.170683956053558"
"1 Strongly disagree","2014","(0) in school","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","(0) in school","","","",""
"2 on scale 1-7 ","2014","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","(0) in school","","","",""
"3 on scale 1-7 ","2014","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","(0) in school","","","",""
"4 on scale 1-7","2014","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2014","(0) in school","","","",""
"5 on scale 1-7","2014","(1a) inadequately completed","","","",""
"5 on scale 1-7","2014","(1b) general elementary school","","","",""
"5 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2014","(0) in school","","","",""
"6 on scale 1-7","2014","(1a) inadequately completed","","","",""
"6 on scale 1-7","2014","(1b) general elementary school","","","",""
"6 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","(0) in school","","","",""
"7 Strongly agree","2014","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","(1b) general elementary school","","","",""
"7 Strongly agree","2014","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","(0) in school","","","",""
"1 Strongly disagree","2015","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2015","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2015","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2015","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2015","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2015","(0) in school","","","",""
"2 on scale 1-7 ","2015","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2015","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2015","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2015","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2015","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2015","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2015","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2015","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2015","(0) in school","","","",""
"3 on scale 1-7 ","2015","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2015","(1b) general elementary school","","","",""
